# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	12. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	M
# Flight type and number:	Free Flight 4
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
1716720	2930.5693	1827.0187	127.1246	6.8563	-10.6696	0.6058	3.6452	2.1732	-0.2319	1
1716740	2932.0127	1824.9276	127.2410	7.5406	-10.2566	0.5385	3.2657	1.9966	-0.4440	1
1716760	2933.5856	1822.9160	127.3400	8.1377	-9.8835	0.4389	2.7294	1.7527	-0.5959	1
1716780	2935.2678	1820.9742	127.4166	8.6331	-9.5598	0.3317	2.2065	1.4657	-0.5438	1
1716800	2937.0388	1819.0921	127.4727	9.0352	-9.2748	0.2523	1.7765	1.3311	-0.2927	1
1716820	2938.8818	1817.2643	127.5175	9.3665	-9.0010	0.2232	1.4837	1.3636	0.0141	0
1716840	2940.7854	1815.4917	127.5620	9.6549	-8.7152	0.2382	1.3688	1.4911	0.1890	1
1716860	2942.7438	1813.7782	127.6128	9.9188	-8.4133	0.2702	1.2682	1.5454	0.1785	1
1716880	2944.7529	1812.1263	127.6700	10.1616	-8.1027	0.2927	1.1631	1.5632	0.0696	1
1716900	2946.8085	1810.5372	127.7298	10.3831	-7.7834	0.2913	1.0410	1.6070	-0.0797	1
1716920	2948.9062	1809.0130	127.7866	10.5897	-7.4449	0.2638	0.9989	1.7603	-0.2105	1
1716940	2951.0443	1807.5592	127.8354	10.7949	-7.0779	0.2195	1.0337	1.9110	-0.2702	1
1716960	2953.2241	1806.1818	127.8744	11.0101	-6.6797	0.1795	1.1133	2.0542	-0.1760	1
1716980	2955.4484	1804.8873	127.9072	11.2388	-6.2385	0.1684	1.1778	2.3055	0.0422	0
1717000	2957.7197	1803.6864	127.9417	11.4793	-5.7276	0.1983	1.2303	2.7625	0.2722	1
1717020	2960.0401	1802.5963	127.9865	11.7287	-5.1293	0.2617	1.2778	3.2612	0.4008	0
1717040	2962.4111	1801.6347	128.0464	11.9768	-4.4675	0.3375	1.2431	3.4761	0.3957	1
1717060	2964.8308	1800.8093	128.1215	12.2026	-3.8073	0.4049	1.0539	3.2581	0.2906	1
1717080	2967.2922	1800.1118	128.2084	12.3839	-3.2200	0.4541	0.7844	2.6801	0.2164	1
1717100	2969.7844	1799.5213	128.3031	12.5093	-2.7464	0.4774	0.4448	2.0713	0.0212	1
1717120	2972.2959	1799.0132	128.3993	12.5954	-2.3996	0.4681	0.3230	1.3981	-0.0851	1
1717140	2974.8226	1798.5614	128.4903	12.6914	-2.1753	0.4044	0.5394	0.7800	-0.4540	1
1717160	2977.3725	1798.1431	128.5611	12.8463	-2.0321	0.2370	1.0065	0.4959	-1.1473	1
1717180	2979.9611	1797.7486	128.5851	13.0561	-1.8829	-0.0634	1.2373	0.8138	-1.9520	1
1717200	2982.5949	1797.3899	128.5357	13.2438	-1.6332	-0.4336	0.8298	1.6275	-2.0758	1
1717220	2985.2586	1797.0953	128.4117	13.3148	-1.2563	-0.7006	-0.0764	2.2790	-0.9203	1
1717240	2987.9208	1796.8874	128.2554	13.2469	-0.8234	-0.7028	-0.7460	2.2689	0.9070	1
1717260	2990.5573	1796.7660	128.1306	13.1119	-0.4485	-0.4448	-0.7920	1.6084	2.0115	1
1717280	2993.1656	1796.7080	128.0775	13.0073	-0.2029	-0.0958	-0.3360	0.8234	1.8117	1
1717300	2995.7603	1796.6848	128.0923	12.9847	-0.0739	0.1690	0.1119	0.3106	0.9159	1
1717320	2998.3594	1796.6784	128.1451	13.0515	0.0270	0.2926	0.5568	0.4615	0.2363	0
1717340	3000.9809	1796.6956	128.2093	13.2075	0.2268	0.3098	1.0006	1.3670	-0.1547	1
1717360	3003.6424	1796.7691	128.2690	13.4467	0.6147	0.2671	1.4594	2.5351	-0.2941	1
1717380	3006.3595	1796.9414	128.3162	13.7252	1.1719	0.1842	1.4982	3.3034	-0.5516	0
1717400	3009.1325	1797.2379	128.3427	13.9508	1.7542	0.0763	0.9205	2.8728	-0.5899	1
1717420	3011.9399	1797.6431	128.3467	14.0396	2.1807	-0.0256	-0.0182	1.5244	-0.4734	1
1717440	3014.7483	1798.1102	128.3325	13.9837	2.3790	-0.0971	-0.6787	0.2979	-0.2441	1
1717460	3017.5333	1798.5947	128.3079	13.8514	2.4253	-0.1381	-0.7943	-0.0823	-0.1170	1
1717480	3020.2889	1799.0803	128.2773	13.7229	2.4443	-0.1713	-0.5494	0.1720	-0.1768	1
1717500	3023.0225	1799.5725	128.2393	13.6332	2.4953	-0.2152	-0.3173	0.3956	-0.2823	1
1717520	3025.7422	1800.0784	128.1912	13.5704	2.5604	-0.2588	-0.2495	0.3062	-0.2172	1
1717540	3028.4506	1800.5966	128.1358	13.5034	2.6163	-0.2711	-0.3897	0.2198	0.0547	1
1717560	3031.1436	1801.1249	128.0828	13.4077	2.6832	-0.2337	-0.5067	0.3316	0.3543	1
1717580	3033.8137	1801.6699	128.0423	13.2472	2.8244	-0.1627	-1.0103	0.9515	0.4169	1
1717600	3036.4424	1802.2547	128.0177	12.9631	3.1270	-0.0897	-1.6558	1.8357	0.3496	1
1717620	3038.9989	1802.9207	128.0064	12.4377	3.7506	-0.0343	-3.2064	3.8917	0.1977	1
1717640	3041.4175	1803.7549	128.0040	11.4550	4.9747	0.0068	-6.2040	7.8229	0.1706	1
1717660	3043.5809	1804.9106	128.0091	9.8104	7.0588	0.0543	-10.2521	13.0389	0.2695	1
1717680	3045.3417	1806.5784	128.0257	7.5464	9.9423	0.1276	-13.1902	16.8439	0.4558	1
1717700	3046.5995	1808.8875	128.0602	5.1085	13.0399	0.2298	-12.4228	15.7734	0.6015	1
1717720	3047.3851	1811.7944	128.1176	3.1436	15.4859	0.3412	-7.9572	9.7316	0.5748	1
1717740	3047.8569	1815.0818	128.1967	2.0416	16.7209	0.4290	-2.8067	2.3903	0.3481	1
1717760	3048.2017	1818.4827	128.2892	1.6930	16.8350	0.4691	0.1247	-2.2784	0.0502	1
1717780	3048.5341	1821.8158	128.3843	1.6850	16.3512	0.4620	0.4490	-3.4458	-0.1591	1
1717800	3048.8757	1825.0232	128.4740	1.6508	15.7607	0.4274	-0.5387	-2.8001	-0.2281	1
1717820	3049.1944	1828.1201	128.5553	1.4261	15.2827	0.3882	-1.7275	-1.9188	-0.1904	1
1717840	3049.4462	1831.1363	128.6293	1.0001	14.9167	0.3590	-2.6006	-1.6394	-0.1046	1
1717860	3049.5945	1834.0868	128.6989	0.4112	14.6108	0.3429	-3.3814	-1.3703	-0.0469	1
1717880	3049.6106	1836.9806	128.7665	-0.2838	14.3298	0.3360	-3.6953	-1.3889	-0.0149	1
1717900	3049.4809	1839.8187	128.8333	-1.0172	14.0487	0.3338	-3.7193	-1.4254	-0.0016	1
1717920	3049.2038	1842.6001	128.9000	-1.7412	13.7628	0.3332	-3.5496	-1.4222	-0.0023	1
1717940	3048.7845	1845.3238	128.9666	-2.4370	13.4647	0.3322	-3.3990	-1.5272	-0.0058	1
1717960	3048.2290	1847.9860	129.0329	-3.1019	13.1373	0.3296	-3.2837	-1.7132	-0.0167	1
1717980	3047.5437	1850.5788	129.0984	-3.7137	12.7642	0.3237	-2.9319	-2.0165	-0.0388	1
1718000	3046.7435	1853.0916	129.1623	-4.2248	12.3446	0.3126	-2.2307	-2.2131	-0.0731	1
1718020	3045.8538	1855.5166	129.2235	-4.6153	11.8940	0.2964	-1.5683	-2.3119	-0.0910	1
1718040	3044.8974	1857.8492	129.2809	-4.9450	11.4209	0.2766	-1.5068	-2.3956	-0.1117	1
1718060	3043.8758	1860.0850	129.3341	-5.3278	10.9166	0.2562	-2.1774	-2.6380	-0.1027	0
1718080	3042.7663	1862.2159	129.3834	-5.8353	10.3826	0.2402	-2.9750	-2.7750	-0.0603	1
1718100	3041.5417	1864.2380	129.4302	-6.4295	9.8572	0.2299	-3.1830	-2.5808	-0.0350	1
1718120	3040.1945	1866.1588	129.4753	-6.9992	9.3937	0.2215	-2.6816	-2.1070	-0.0392	1
1718140	3038.7420	1867.9955	129.5188	-7.4535	9.0200	0.2100	-1.8895	-1.5980	-0.0724	1
1718160	3037.2131	1869.7668	129.5593	-7.7720	8.7207	0.1936	-1.2183	-1.3151	-0.0974	1
1718180	3035.6332	1871.4837	129.5962	-7.9936	8.4535	0.1749	-0.8888	-1.2858	-0.0924	1
1718200	3034.0156	1873.1482	129.6293	-8.1754	8.1819	0.1555	-0.8686	-1.4272	-0.0999	1
1718220	3032.3630	1874.7565	129.6584	-8.3508	7.9036	0.1356	-0.9035	-1.4182	-0.1045	1
1718240	3030.6753	1876.3096	129.6835	-8.5144	7.6470	0.1186	-0.7795	-1.1851	-0.0789	1
1718260	3028.9572	1877.8153	129.7058	-8.6449	7.4282	0.1096	-0.5312	-0.9516	-0.0077	1
1718280	3027.2174	1879.2809	129.7274	-8.7411	7.2186	0.1071	-0.3688	-1.0275	0.0027	1
1718300	3025.4608	1880.7028	129.7487	-8.8347	6.9562	0.1007	-0.4952	-1.4924	-0.0474	0
1718320	3023.6835	1882.0633	129.7677	-8.9643	6.5818	0.0807	-0.7633	-2.1950	-0.1517	1
1718340	3021.8751	1883.3355	129.7810	-9.1544	6.0538	0.0469	-1.1140	-2.9991	-0.2086	1
1718360	3020.0217	1884.4849	129.7865	-9.4193	5.3224	0.0112	-1.5292	-4.2181	-0.1757	0
1718380	3018.1074	1885.4644	129.7854	-9.7571	4.3472	-0.0119	-1.9101	-5.6018	-0.0715	1
1718400	3016.1189	1886.2237	129.7817	-10.1312	3.1800	-0.0138	-1.9589	-6.4112	0.0591	1
1718420	3014.0549	1886.7364	129.7799	-10.4722	2.0180	0.0017	-1.5729	-5.7472	0.1237	1
1718440	3011.9300	1887.0309	129.7824	-10.7131	1.1504	0.0199	-0.8888	-3.3272	0.0842	1
1718460	3009.7697	1887.1966	129.7879	-10.8261	0.7795	0.0278	-0.1923	-0.2729	-0.0023	1
1718480	3007.5996	1887.3427	129.7935	-10.8378	0.8417	0.0235	0.2016	1.4917	-0.0570	1
1718500	3005.4345	1887.5333	129.7973	-10.8181	1.0235	0.0146	0.1392	0.9647	-0.0467	1
1718520	3003.2723	1887.7521	129.7993	-10.8439	0.9863	0.0089	-0.3292	-1.1025	-0.0162	0
1718540	3001.0970	1887.9278	129.8009	-10.9498	0.5968	0.0111	-0.7999	-3.0328	0.0345	1
1718560	2998.8924	1887.9909	129.8038	-11.1014	-0.0316	0.0235	-0.8504	-3.6583	0.0870	1
1718580	2996.6564	1887.9152	129.8103	-11.2296	-0.6902	0.0465	-0.5139	-3.1463	0.1513	1
1718600	2994.4006	1887.7148	129.8224	-11.2883	-1.2492	0.0743	-0.0704	-2.4614	0.1522	1
1718620	2992.1411	1887.4155	129.8400	-11.2735	-1.6809	0.0940	0.2520	-1.8419	0.0666	1
1718640	2989.8911	1887.0424	129.8600	-11.2008	-1.9830	0.0940	0.4903	-1.2390	-0.0665	1
1718660	2987.6608	1886.6223	129.8776	-11.0804	-2.1224	0.0743	0.7221	-0.2623	-0.1526	1
1718680	2985.4590	1886.1935	129.8897	-10.9196	-2.0489	0.0465	0.9106	0.9895	-0.1498	1
1718700	2983.2929	1885.8027	129.8962	-10.7327	-1.7622	0.0230	0.9928	2.0129	-0.0925	1
1718720	2981.1659	1885.4886	129.8989	-10.5379	-1.3374	0.0084	0.9773	2.4469	-0.0472	1
1718740	2979.0777	1885.2678	129.8996	-10.3498	-0.8903	0.0000	0.9227	2.1999	-0.0255	0
1718760	2977.0260	1885.1324	129.8989	-10.1805	-0.5193	-0.0084	0.7948	1.5807	-0.0473	1
1718780	2975.0056	1885.0600	129.8962	-10.0429	-0.2690	-0.0230	0.5963	0.9105	-0.0924	1
1718800	2973.0088	1885.0248	129.8897	-9.9451	-0.1388	-0.0465	0.3773	0.3607	-0.1502	0
1718820	2971.0275	1885.0045	129.8776	-9.8805	-0.1119	-0.0743	0.2063	-0.1218	-0.1509	1
1718840	2969.0567	1884.9801	129.8600	-9.8165	-0.1739	-0.0940	0.3603	-0.4915	-0.0727	1
1718860	2967.1009	1884.9350	129.8400	-9.7073	-0.3285	-0.0918	0.6277	-1.0158	0.0897	1
1718880	2965.1737	1884.8487	129.8233	-9.4876	-0.6021	-0.0639	1.4055	-1.6169	0.1990	1
1718900	2963.3059	1884.6941	129.8145	-9.0716	-1.0722	-0.0137	2.6565	-2.7646	0.3009	1
1718920	2961.5451	1884.4198	129.8178	-8.4165	-1.9240	0.0583	4.0237	-5.2789	0.4216	0
1718940	2959.9393	1883.9245	129.8378	-7.6065	-3.3999	0.1471	4.4954	-9.2776	0.5085	1
1718960	2958.5025	1883.0599	129.8766	-6.8638	-5.5714	0.2261	3.3495	-13.0030	0.3758	1
1718980	2957.1937	1881.6959	129.9282	-6.4012	-8.1155	0.2454	1.3132	-13.6091	-0.1018	1
1719000	2955.9420	1879.8137	129.9748	-6.2393	-10.4194	0.1650	-0.0505	-10.3091	-0.7223	1
1719020	2954.6980	1877.5282	129.9942	-6.2010	-12.0175	-0.0031	0.0514	-5.6411	-1.0778	1
1719040	2953.4616	1875.0067	129.9735	-6.0856	-12.8907	-0.1968	0.9807	-2.5239	-0.9848	0
1719060	2952.2638	1872.3719	129.9155	-5.8145	-13.3090	-0.3480	1.8136	-1.2573	-0.5829	1
1719080	2951.1358	1869.6831	129.8343	-5.4199	-13.5067	-0.4251	2.2406	-0.5518	-0.1595	1
1719100	2950.0958	1866.9692	129.7454	-4.9535	-13.6104	-0.4412	2.4242	-0.2932	0.0726	1
1719120	2949.1544	1864.2389	129.6578	-4.4247	-13.7327	-0.4338	2.8473	-0.7405	0.0543	0
1719140	2948.3260	1861.4761	129.5719	-3.8319	-13.9621	-0.4324	3.1317	-1.6163	-0.0323	1
1719160	2947.6216	1858.6541	129.4849	-3.2020	-14.2611	-0.4436	3.2434	-1.6886	-0.1002	1
1719180	2947.0452	1855.7717	129.3945	-2.5777	-14.4720	-0.4566	3.0736	-0.6772	-0.0628	1
1719200	2946.5906	1852.8653	129.3022	-1.9970	-14.4552	-0.4549	2.7414	0.7928	0.0664	1
1719220	2946.2464	1849.9896	129.2125	-1.4642	-14.1755	-0.4309	2.5211	2.1189	0.1860	1
1719240	2946.0049	1847.1951	129.1299	-0.9410	-13.6985	-0.3915	2.5827	2.8993	0.2396	1
1719260	2945.8700	1844.5102	129.0559	-0.3556	-13.1654	-0.3544	3.1332	2.7402	0.1674	1
1719280	2945.8626	1841.9289	128.9881	0.3642	-12.7418	-0.3372	4.0236	1.6697	0.0089	0
1719300	2946.0156	1839.4135	128.9211	1.2389	-12.5174	-0.3418	4.8232	0.4661	-0.0868	1
1719320	2946.3582	1836.9219	128.8514	2.2148	-12.4386	-0.3529	5.1138	0.0416	-0.0585	1
1719340	2946.9016	1834.4381	128.7799	3.1975	-12.3605	-0.3522	4.8461	0.5196	0.0526	1
1719360	2947.6372	1831.9777	128.7105	4.1116	-12.1629	-0.3313	4.3344	1.4159	0.1610	1
1719380	2948.5462	1829.5729	128.6474	4.9315	-11.8156	-0.2919	3.8329	2.1386	0.2459	1
1719400	2949.6098	1827.2515	128.5938	5.6713	-11.3588	-0.2416	3.5080	2.5423	0.2764	1
1719420	2950.8148	1825.0294	128.5507	6.3613	-10.8550	-0.1919	3.3525	2.5908	0.2413	1
1719440	2952.1543	1822.9095	128.5170	7.0243	-10.3574	-0.1538	3.2625	2.4218	0.1514	1
1719460	2953.6245	1820.8865	128.4892	7.6697	-9.8847	-0.1331	3.1974	2.2532	0.0428	1
1719480	2955.2222	1818.9556	128.4638	8.2959	-9.4097	-0.1230	3.0723	2.3922	0.0339	1
1719500	2956.9428	1817.1226	128.4400	8.8986	-8.8803	-0.1124	2.9609	2.8498	0.0698	1
1719520	2958.7816	1815.4035	128.4188	9.4714	-8.2727	-0.1000	2.7991	3.3006	0.0719	1
1719540	2960.7314	1813.8135	128.4000	9.9965	-7.6264	-0.0941	2.4970	3.3123	0.0003	1
1719560	2962.7802	1812.3529	128.3812	10.4496	-7.0185	-0.1000	2.0634	2.8623	-0.0731	1
1719580	2964.9112	1811.0061	128.3600	10.8144	-6.5005	-0.1119	1.5816	2.3001	-0.0659	1
1719600	2967.1060	1809.7527	128.3364	11.0924	-6.0656	-0.1197	1.1697	1.9603	-0.0153	1
1719620	2969.3482	1808.5798	128.3121	11.2986	-5.6674	-0.1214	0.8601	1.9264	0.0102	1
1719640	2971.6254	1807.4858	128.2879	11.4509	-5.2535	-0.1214	0.6410	2.1595	-0.0101	1
1719660	2973.9286	1806.4784	128.2636	11.5630	-4.7926	-0.1197	0.4633	2.4469	0.0146	1
1719680	2976.2506	1805.5687	128.2400	11.6458	-4.2785	-0.1119	0.3424	2.6930	0.0684	1
1719700	2978.5869	1804.7671	128.2188	11.7114	-3.7043	-0.1006	0.2951	2.9900	0.0635	1
1719720	2980.9352	1804.0870	128.1998	11.7687	-3.0316	-0.0952	0.2851	3.5884	0.0019	1
1719740	2983.2944	1803.5544	128.1808	11.8122	-2.1708	-0.1002	0.1995	4.7752	-0.0698	1
1719760	2985.6601	1803.2187	128.1597	11.8137	-0.9924	-0.1058	-0.1132	6.8394	-0.0260	1
1719780	2988.0199	1803.1574	128.1384	11.7380	0.5723	-0.0916	-0.6246	9.0427	0.1412	1
1719800	2990.3553	1803.4476	128.1230	11.5767	2.3686	-0.0450	-1.0517	9.6988	0.3434	1
1719820	2992.6505	1804.1049	128.1204	11.3622	3.9683	0.0228	-1.1862	7.2288	0.4021	1
1719840	2994.9001	1805.0349	128.1322	11.1429	4.8878	0.0753	-1.0509	2.3044	0.1971	1
1719860	2997.1077	1806.0600	128.1506	10.9410	4.9557	0.0751	-0.9247	-2.1971	-0.1855	1
1719880	2999.2765	1807.0172	128.1622	10.7348	4.4657	0.0156	-1.0491	-3.6908	-0.4758	1
1719900	3001.4016	1807.8463	128.1568	10.4785	3.9399	-0.0699	-1.4526	-2.2662	-0.4592	1
1719920	3003.4679	1808.5932	128.1342	10.1367	3.7752	-0.1403	-1.9464	0.4352	-0.2676	1
