# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	12. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	C
# Flight type and number:	Free Flight 4
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
1654820	2975.9187	1851.5431	131.3749	-4.4109	-8.8717	-0.2291	4.5579	-3.4758	0.2912	1
1654840	2975.1271	1849.6992	131.3347	-3.4821	-9.5266	-0.1864	4.7914	-3.1054	0.1362	1
1654860	2974.5259	1847.7324	131.3004	-2.5267	-10.0825	-0.1642	4.8247	-2.5208	0.0621	1
1654880	2974.1165	1845.6662	131.2690	-1.5796	-10.5069	-0.1520	4.6879	-1.7444	0.0450	1
1654900	2973.8940	1843.5297	131.2396	-0.6630	-10.7946	-0.1421	4.4696	-1.0332	0.0629	1
1654920	2973.8512	1841.3483	131.2121	0.2269	-10.9987	-0.1382	4.3833	-0.8506	-0.0081	1
1654940	2973.9848	1839.1302	131.1843	1.1108	-11.1972	-0.1465	4.4447	-1.0829	-0.0814	0
1654960	2974.2955	1836.8695	131.1535	1.9912	-11.4164	-0.1640	4.4207	-1.2117	-0.1171	1
1654980	2974.7813	1834.5637	131.1187	2.8383	-11.6063	-0.1773	4.1179	-0.8272	-0.0459	1
1655000	2975.4309	1832.2269	131.0826	3.6190	-11.6961	-0.1711	3.6830	-0.1172	0.0998	1
1655020	2976.2289	1829.8852	131.0503	4.3374	-11.6569	-0.1410	3.4167	0.5446	0.2196	1
1655040	2977.1658	1827.5642	131.0262	5.0364	-11.5019	-0.0967	3.4917	1.0400	0.2512	1
1655060	2978.2434	1825.2845	131.0116	5.7588	-11.2477	-0.0530	3.7153	1.4997	0.2023	1
1655080	2979.4693	1823.0651	131.0050	6.5159	-10.8945	-0.0184	3.8912	2.0066	0.1393	1
1655100	2980.8498	1820.9267	131.0042	7.2899	-10.4292	0.0076	3.9027	2.6203	0.1140	1
1655120	2982.3853	1818.8934	131.0081	8.0515	-9.8371	0.0278	3.7551	3.2817	0.0928	1
1655140	2984.0704	1816.9918	131.0154	8.7768	-9.1094	0.0391	3.5127	4.0106	0.0369	0
1655160	2985.8961	1815.2496	131.0237	9.4560	-8.2570	0.0336	3.2792	4.5793	-0.0862	1
1655180	2987.8528	1813.6890	131.0288	10.0871	-7.3152	0.0098	3.0352	4.9116	-0.1756	1
1655200	2989.9309	1812.3236	131.0276	10.6669	-6.3238	-0.0196	2.7815	5.0475	-0.1528	0
1655220	2992.1195	1811.1595	131.0209	11.1829	-5.3105	-0.0377	2.4244	5.1094	-0.0400	1
1655240	2994.4041	1810.1994	131.0125	11.6099	-4.2911	-0.0374	1.8982	5.1020	0.0576	1
1655260	2996.7635	1809.4431	131.0059	11.9192	-3.2745	-0.0261	1.2229	5.0604	0.0780	1
1655280	2999.1717	1808.8896	131.0021	12.0952	-2.2580	-0.0149	0.5294	5.0707	0.0455	0
1655300	3001.6016	1808.5399	131.0000	12.1407	-1.2241	-0.0111	-0.0970	5.2307	-0.0039	1
1655320	3004.0280	1808.3999	130.9977	12.0647	-0.1528	-0.0182	-0.6554	5.4669	-0.0632	1
1655340	3006.4275	1808.4787	130.9927	11.8609	0.9670	-0.0377	-1.3265	5.7202	-0.1313	0
1655360	3008.7724	1808.7867	130.9826	11.4999	2.1448	-0.0699	-2.2228	6.0209	-0.1989	1
1655380	3011.0275	1809.3367	130.9648	10.9499	3.3991	-0.1099	-3.2567	6.4971	-0.2155	1
1655400	3013.1524	1810.1463	130.9386	10.2016	4.7359	-0.1497	-4.2768	6.9491	-0.1936	0
1655420	3015.1081	1811.2310	130.9049	9.2849	6.1045	-0.1831	-5.0110	6.9562	-0.1446	1
1655440	3016.8663	1812.5881	130.8654	8.2686	7.3818	-0.2073	-5.3015	6.0889	-0.0979	1
1655460	3018.4155	1814.1837	130.8220	7.2351	8.4228	-0.2217	-5.1443	4.4630	-0.0437	1
1655480	3019.7604	1815.9573	130.7767	6.2458	9.1517	-0.2285	-4.7653	2.7478	-0.0148	1
1655500	3020.9138	1817.8444	130.7306	5.3119	9.6067	-0.2324	-4.5091	1.5905	-0.0146	1
1655520	3021.8852	1819.7999	130.6837	4.4003	9.8984	-0.2385	-4.5174	1.1447	-0.0453	1
1655540	3022.6740	1821.8038	130.6352	3.4639	10.1260	-0.2470	-4.7997	1.0810	-0.0521	0
1655560	3023.2707	1823.8503	130.5849	2.4774	10.3229	-0.2509	-5.0925	0.9376	-0.0052	1
1655580	3023.6649	1825.9329	130.5348	1.4552	10.4688	-0.2410	-5.2083	0.5754	0.0980	1
1655600	3023.8528	1828.0378	130.4885	0.4403	10.5372	-0.2142	-5.0272	0.1065	0.1825	1
1655620	3023.8410	1830.1478	130.4492	-0.5196	10.5276	-0.1769	-4.6259	-0.2402	0.2100	1
1655640	3023.6450	1832.2489	130.4178	-1.3921	10.4572	-0.1390	-4.1204	-0.4868	0.1753	0
1655660	3023.2842	1834.3307	130.3936	-2.1636	10.3389	-0.1032	-3.5919	-0.6969	0.1637	1
1655680	3022.7795	1836.3845	130.3765	-2.8339	10.1764	-0.0603	-3.1012	-0.9342	0.2469	1
1655700	3022.1506	1838.4012	130.3695	-3.4086	9.9751	-0.0034	-2.6339	-1.1106	0.3449	1
1655720	3021.4161	1840.3745	130.3752	-3.8953	9.7532	0.0549	-2.2129	-1.1557	0.2907	1
1655740	3020.5925	1842.3025	130.3914	-4.3061	9.5345	0.0879	-1.8686	-1.0465	0.0706	1
1655760	3019.6936	1844.1883	130.4103	-4.6576	9.3265	0.0816	-1.6051	-1.0001	-0.1710	0
1655780	3018.7295	1846.0332	130.4241	-4.9725	9.1118	0.0547	-1.5063	-1.0913	-0.1671	1
1655800	3017.7046	1847.8330	130.4322	-5.2729	8.8605	0.0409	-1.4722	-1.3814	0.0052	1
1655820	3016.6203	1849.5774	130.4404	-5.5740	8.5518	0.0532	-1.5235	-1.7153	0.1563	0
1655840	3015.4750	1851.2537	130.4535	-5.8841	8.1882	0.0733	-1.5823	-1.9473	0.0939	1
1655860	3014.2667	1852.8526	130.4697	-6.2006	7.7836	0.0782	-1.6057	-2.1194	-0.0512	1
1655880	3012.9948	1854.3672	130.4847	-6.5105	7.3508	0.0698	-1.5274	-2.2260	-0.0767	1
1655900	3011.6625	1855.7930	130.4977	-6.7953	6.9010	0.0681	-1.3427	-2.2931	0.0437	1
1655920	3010.2767	1857.1276	130.5120	-7.0440	6.4469	0.0799	-1.1362	-2.2757	0.1146	1
1655940	3008.8449	1858.3717	130.5296	-7.2605	6.0039	0.0859	-0.9999	-2.1759	-0.0095	1
1655960	3007.3725	1859.5291	130.5464	-7.4600	5.5863	0.0656	-0.9655	-2.0309	-0.2046	1
1655980	3005.8609	1860.6062	130.5558	-7.6580	5.2135	0.0246	-1.0084	-1.7450	-0.2643	1
1656000	3004.3092	1861.6145	130.5562	-7.8587	4.9092	-0.0071	-1.0108	-1.3137	-0.1052	1
1656020	3002.7174	1862.5699	130.5530	-8.0572	4.6781	-0.0031	-0.9808	-0.9314	0.1501	1
1656040	3001.0864	1863.4858	130.5550	-8.2516	4.4834	0.0353	-0.9390	-0.8924	0.2796	1
1656060	2999.4167	1864.3633	130.5671	-8.4562	4.2549	0.0850	-1.0574	-1.2502	0.2608	0
1656080	2997.7039	1865.1877	130.5889	-8.6956	3.9109	0.1222	-1.3145	-2.0685	0.1288	1
1656100	2995.9385	1865.9277	130.6160	-8.9771	3.3803	0.1359	-1.5626	-3.1493	0.0039	1
1656120	2994.1130	1866.5398	130.6433	-9.2633	2.6092	0.1276	-1.4470	-4.5010	-0.1002	0
1656140	2992.2332	1866.9713	130.6670	-9.4751	1.5711	0.1054	-0.8082	-5.9473	-0.1446	1
1656160	2990.3230	1867.1683	130.6855	-9.5412	0.3120	0.0822	0.1293	-6.8961	-0.1116	0
1656180	2988.4167	1867.0961	130.6999	-9.4537	-1.0224	0.0711	0.8745	-6.8225	-0.0102	1
1656200	2986.5415	1866.7593	130.7139	-9.2800	-2.2267	0.0772	1.0409	-5.5275	0.0865	1
1656220	2984.7047	1866.2055	130.7308	-9.1141	-3.1365	0.0927	0.7144	-3.6099	0.0960	1
1656240	2982.8959	1865.5047	130.7510	-9.0104	-3.7254	0.1046	0.3026	-2.0767	0.0311	0
1656260	2981.1005	1864.7153	130.7726	-8.9622	-4.0932	0.1079	0.0966	-1.3746	-0.0126	1
1656280	2979.3110	1863.8674	130.7942	-8.9265	-4.3645	0.1099	0.1799	-1.2018	0.0137	1
1656300	2977.5299	1862.9695	130.8166	-8.8566	-4.6245	0.1197	0.4578	-1.3177	0.0817	0
1656320	2975.7683	1862.0176	130.8420	-8.7156	-4.9247	0.1387	0.9085	-1.6288	0.1200	1
1656340	2974.0437	1860.9997	130.8721	-8.4770	-5.2995	0.1623	1.4481	-2.0784	0.1230	1
1656360	2972.3775	1859.8978	130.9069	-8.1237	-5.7675	0.1853	2.0787	-2.6338	0.1147	0
1656380	2970.7942	1858.6927	130.9462	-7.6528	-6.3092	0.2028	2.6519	-2.8895	0.0746	1
1656400	2969.3164	1857.3741	130.9880	-7.0750	-6.8705	0.2072	3.1567	-2.8101	-0.0210	1
1656420	2967.9642	1855.9445	131.0291	-6.4068	-7.4035	0.1949	3.5463	-2.5420	-0.1176	0
1656440	2966.7537	1854.4127	131.0660	-5.6596	-7.8947	0.1740	3.9232	-2.3331	-0.1226	1
1656460	2965.7003	1852.7866	131.0986	-4.8329	-8.3618	0.1603	4.3304	-2.2878	-0.0322	0
1656480	2964.8205	1851.0680	131.1301	-3.9195	-8.8315	0.1628	4.7846	-2.3762	0.0715	1
1656500	2964.1325	1849.2540	131.1638	-2.9086	-9.3227	0.1747	5.3052	-2.5278	0.0785	0
1656520	2963.6571	1847.3389	131.2000	-1.7927	-9.8399	0.1808	5.8744	-2.6681	-0.0030	1
1656540	2963.4155	1845.3181	131.2361	-0.5878	-10.3648	0.1736	6.2736	-2.6712	-0.0833	0
1656560	2963.4220	1843.1930	131.2695	0.6472	-10.8458	0.1603	6.2500	-2.2744	-0.0790	1
1656580	2963.6744	1840.9797	131.3002	1.8193	-11.2105	0.1555	5.6080	-1.4614	0.0127	1
1656600	2964.1497	1838.7088	131.3316	2.8571	-11.4126	0.1687	4.7626	-0.5286	0.1267	1
1656620	2964.8172	1836.4147	131.3677	3.7618	-11.4696	0.1966	4.1649	0.0963	0.1741	0
1656640	2965.6544	1834.1210	131.4103	4.5921	-11.4553	0.2279	4.0359	0.2042	0.1588	1
1656660	2966.6541	1831.8326	131.4588	5.4006	-11.4540	0.2515	4.0502	-0.1168	0.0848	0
1656680	2967.8147	1829.5394	131.5109	6.1907	-11.5019	0.2641	3.9153	-0.4540	0.0276	1
1656700	2969.1303	1827.2318	131.5645	6.9314	-11.5477	0.2714	3.5398	-0.2279	0.0325	1
1656720	2970.5872	1824.9204	131.6194	7.5979	-11.4713	0.2788	3.1173	0.7822	0.0515	1
1656740	2972.1695	1822.6433	131.6760	8.1936	-11.1633	0.2810	2.7912	2.2612	-0.0009	0
1656760	2973.8647	1820.4550	131.7318	8.7454	-10.6033	0.2637	2.6612	3.4920	-0.1572	1
1656780	2975.6677	1818.4020	131.7815	9.2899	-9.8684	0.2213	2.7273	4.0541	-0.2940	1
1656800	2977.5807	1816.5076	131.8203	9.8572	-9.0631	0.1668	2.9344	4.0990	-0.2908	0
1656820	2979.6106	1814.7767	131.8482	10.4532	-8.2435	0.1199	3.0723	4.0659	-0.1900	1
1656840	2981.7619	1813.2103	131.8683	11.0512	-7.3979	0.0881	2.9952	4.2974	-0.1171	1
1656860	2984.0310	1811.8176	131.8834	11.6039	-6.4783	0.0684	2.6116	4.8187	-0.0801	0
1656880	2986.4035	1810.6189	131.8956	12.0668	-5.4420	0.0609	2.0560	5.5285	-0.0064	1
1656900	2988.8578	1809.6408	131.9078	12.4169	-4.2817	0.0708	1.4424	6.1419	0.1015	1
1656920	2991.3703	1808.9063	131.9240	12.6546	-3.0335	0.0992	0.9028	6.4526	0.1999	0
1656940	2993.9196	1808.4274	131.9475	12.7963	-1.7638	0.1370	0.4781	6.3866	0.2039	1
1656960	2996.4888	1808.2007	131.9788	12.8612	-0.5524	0.1709	0.1548	5.8445	0.1467	1
1656980	2999.0641	1808.2064	132.0159	12.8572	0.5396	0.1932	-0.1743	5.0755	0.0801	1
1657000	3001.6317	1808.4166	132.0561	12.7747	1.5128	0.2009	-0.6164	4.5348	0.0013	0
1657020	3004.1740	1808.8115	132.0962	12.5973	2.4278	0.1913	-1.1542	4.4961	-0.0943	1
1657040	3006.6706	1809.3877	132.1326	12.3230	3.3457	0.1633	-1.6153	4.6741	-0.1914	0
1657060	3009.1032	1810.1498	132.1615	11.9629	4.2745	0.1211	-1.9925	4.6839	-0.2495	1
1657080	3011.4557	1811.0975	132.1810	11.5176	5.1848	0.0742	-2.4183	4.4400	-0.2372	1
1657100	3013.7102	1812.2237	132.1912	10.9642	6.0691	0.0316	-3.0445	4.3258	-0.1893	0
1657120	3015.8414	1813.5251	132.1936	10.2665	6.9619	-0.0054	-3.9002	4.5467	-0.1713	1
1657140	3017.8168	1815.0085	132.1891	9.4083	7.8873	-0.0404	-4.7177	4.7655	-0.1789	1
1657160	3019.6047	1816.6801	132.1775	8.4067	8.8148	-0.0727	-5.3577	4.6393	-0.1599	0
1657180	3021.1795	1818.5344	132.1600	7.2952	9.6728	-0.0942	-5.8190	4.0759	-0.0738	1
1657200	3022.5228	1820.5492	132.1398	6.1106	10.3879	-0.0967	-6.0885	3.1419	0.0531	1
1657220	3023.6238	1822.6895	132.1213	4.8907	10.9208	-0.0833	-6.1814	2.1737	0.1150	0
1657240	3024.4791	1824.9175	132.1065	3.6780	11.2751	-0.0711	-6.0283	1.3187	0.0396	1
1657260	3025.0950	1827.1995	132.0929	2.5188	11.4789	-0.0780	-5.6240	0.6545	-0.0961	1
1657280	3025.4866	1829.5091	132.0753	1.4469	11.5698	-0.1118	-5.1081	0.1900	-0.2440	0
1657300	3025.6737	1831.8275	132.0481	0.4728	11.5865	-0.1720	-4.6264	-0.0853	-0.3679	1
1657320	3025.6758	1834.1437	132.0065	-0.4056	11.5664	-0.2530	-4.1487	-0.1753	-0.4586	1
1657340	3025.5115	1836.4540	131.9470	-1.1943	11.5415	-0.3426	-3.7197	-0.0971	-0.4806	0
1657360	3025.1980	1838.7603	131.8694	-1.9036	11.5236	-0.4171	-3.3555	-0.0461	-0.3173	1
1657380	3024.7501	1841.0635	131.7801	-2.5434	11.4964	-0.4482	-3.0315	-0.1783	-0.0170	1
1657400	3024.1807	1843.3588	131.6902	-3.1209	11.4340	-0.4227	-2.7350	-0.4168	0.2858	0
1657420	3023.5017	1845.6371	131.6110	-3.6425	11.3180	-0.3461	-2.4594	-0.7211	0.5002	1
1657440	3022.7237	1847.8860	131.5517	-4.1236	11.1315	-0.2290	-2.2926	-1.0950	0.6855	1
1657460	3021.8523	1850.0896	131.5194	-4.5978	10.8447	-0.0833	-2.3715	-1.6924	0.8085	0
1657480	3020.8845	1852.2239	131.5184	-5.1065	10.4143	0.0683	-2.6745	-2.5485	0.7701	1
1657500	3019.8097	1854.2553	131.5468	-5.6715	9.8083	0.1916	-2.9982	-3.5264	0.5232	1
1657520	3018.6159	1856.1472	131.5950	-6.2808	9.0366	0.2542	-3.1655	-4.2913	0.1207	1
