# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	19. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	I
# Flight type and number:	Free Flight 7
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
2871980	3001.962	1841.5544	133.6243	-0.2999	-0.1947	-0.2589	-0.5377	-0.1697	-0.0236	1
2872000	3001.8917	1841.5124	133.5721	-0.4149	-0.2136	-0.2673	-0.6845	-0.0211	-0.0631	1
2872020	3001.7961	1841.469	133.5174	-0.5238	-0.2153	-0.2825	-0.5217	0.0283	-0.0936	1
2872040	3001.6821	1841.4263	133.4591	-0.5647	-0.2092	-0.3008	0.0315	0.0314	-0.1022	1
2872060	3001.5702	1841.3853	133.3971	-0.4966	-0.1947	-0.3161	0.6816	0.0875	-0.0582	1
2872080	3001.4835	1841.3485	133.3327	-0.3363	-0.1593	-0.3243	1.0459	0.2462	-0.0235	1
2872100	3001.4356	1841.3216	133.2673	-0.1478	-0.0944	-0.3249	0.9464	0.4229	0.0181	1
2872120	3001.4244	1841.3107	133.2027	0.0115	-0.0114	-0.3183	0.6694	0.46	0.0517	1
2872140	3001.4402	1841.317	133.14	0.1243	0.0623	-0.3076	0.4331	0.3223	0.0684	1
2872160	3001.4741	1841.3356	133.0797	0.2006	0.1026	-0.2992	0.3081	0.086	0.0265	1
2872180	3001.5205	1841.3581	133.0203	0.2522	0.1067	-0.2992	0.2026	-0.085	-0.0265	1
2872200	3001.575	1841.3783	132.96	0.2851	0.0954	-0.3076	0.1109	-0.0778	-0.0684	1
2872220	3001.6345	1841.3962	132.8973	0.3084	0.0941	-0.3183	0.0966	0.0471	-0.0517	1
2872240	3001.6984	1841.416	132.8327	0.3353	0.1136	-0.3249	0.1552	0.1627	-0.0181	1
2872260	3001.7687	1841.4417	132.7673	0.3751	0.1475	-0.3243	0.2455	0.1986	0.0235	1
2872280	3001.8484	1841.475	132.7029	0.4256	0.1827	-0.3161	0.2869	0.1804	0.058	1
2872300	3001.9389	1841.5147	132.6409	0.4727	0.204	-0.3008	0.2161	0.0528	0.1028	1
2872320	3002.0375	1841.5566	132.5826	0.4994	0.2027	-0.2825	0.0613	-0.0839	0.0916	1
2872340	3002.1387	1841.5958	132.5279	0.5012	0.1882	-0.2668	-0.0685	-0.1041	0.0706	1
2872360	3002.238	1841.6318	132.4759	0.4897	0.1818	-0.2568	-0.0737	0.016	0.0288	1
2872380	3002.3346	1841.6685	132.4252	0.4789	0.1941	-0.2522	-0.0386	0.1409	0.0114	1
2872400	3002.4295	1841.7095	132.375	0.4716	0.2081	-0.2506	-0.0198	0.0545	0.0017	1
2872420	3002.5232	1841.7518	132.325	0.4613	0.1977	-0.25	-0.0742	-0.1486	0.0035	1
2872440	3002.6141	1841.7885	132.275	0.4441	0.1576	-0.25	-0.1057	-0.2978	-0.0046	1
2872460	3002.7009	1841.8148	132.225	0.4222	0.1113	-0.25	-0.1118	-0.2244	0.0035	1
2872480	3002.7829	1841.8331	132.175	0.3948	0.0894	-0.2494	-0.1532	-0.0181	0.0017	1
2872500	3002.8588	1841.8506	132.1252	0.3583	0.1044	-0.2478	-0.2116	0.1919	0.0114	1
2872520	3002.9263	1841.8748	132.0759	0.3134	0.1433	-0.2432	-0.2546	0.2568	0.0289	1
2872540	3002.9841	1841.9079	132.0279	0.2682	0.1753	-0.2332	-0.2137	0.1119	0.0705	1
2872560	3003.0335	1841.9449	131.9826	0.231	0.1741	-0.2175	-0.1585	-0.1201	0.0921	1
2872580	3003.0765	1841.9776	131.9409	0.2032	0.1377	-0.1992	-0.113	-0.2837	0.1009	1
2872600	3003.1148	1842	131.9029	0.1825	0.0861	-0.1833	-0.096	-0.2766	0.0648	1
2872620	3003.1495	1842.012	131.8676	0.1699	0.0425	-0.1735	-0.0385	-0.1742	0.0313	1
2872640	3003.1828	1842.017	131.8335	0.1681	0.0166	-0.1689	0.0304	-0.0773	0.009	1
2872660	3003.2168	1842.0187	131.8	0.1727	0.0051	-0.1671	0.0278	-0.0238	0.0074	1
2872680	3003.2519	1842.0191	131.7667	0.1788	0.001	-0.1667	0.0233	-0.0095	-0.0052	1
2872700	3003.2883	1842.0191	131.7333	0.1908	0	-0.1667	0.0753	0.0003	0.0037	1
2872720	3003.3282	1842.0191	131.7	0.2183	0.0009	-0.1666	0.1994	0.0084	-0.0001	1
2872740	3003.3756	1842.0194	131.6667	0.2598	0.0046	-0.1667	0.2559	0.0215	-0.0033	1
2872760	3003.4321	1842.0209	131.6333	0.2947	0.0149	-0.1667	0.14	0.0696	0.0037	1
2872780	3003.4935	1842.0254	131.6	0.2982	0.0383	-0.1666	-0.0903	0.1568	-0.0018	1
2872800	3003.5514	1842.0362	131.5667	0.2616	0.0775	-0.1662	-0.294	0.249	0.0035	1
2872820	3003.5981	1842.0564	131.5335	0.1944	0.124	-0.1645	-0.41	0.2553	0.0115	1
2872840	3003.6291	1842.0858	131.5009	0.1153	0.1567	-0.1604	-0.4268	0.1083	0.0254	1
2872860	3003.6443	1842.1191	131.4694	0.0466	0.1567	-0.1522	-0.2662	-0.1014	0.0626	1
2872880	3003.6478	1842.1485	131.44	-0.0061	0.1209	-0.1405	-0.2463	-0.2897	0.0413	1
2872900	3003.6418	1842.1675	131.4132	-0.0584	0.0644	-0.1192	-0.1733	-0.3034	0.1573	1
2872920	3003.6244	1842.1743	131.3923	-0.1769	0.0012	-0.0758	-0.7689	-0.322	0.2175	1
2872940	3003.5711	1842.1679	131.3829	-0.4841	-0.0671	0.0267	-2.1533	-0.3763	0.6905	1
2872960	3003.4308	1842.1474	131.403	-1.041	-0.1263	0.2403	-3.6519	-0.3022	1.4506	1
2872980	3003.1547	1842.1174	131.479	-1.6988	-0.1272	0.5471	-3.6151	0.1601	1.8952	1
2873000	3002.7513	1842.0965	131.6218	-2.0959	-0.0051	0.7875	-0.9784	1.0332	0.989	1
2873020	3002.3163	1842.1154	131.794	-1.924	0.2474	0.7172	2.7887	1.6641	-1.4488	1
2873040	3001.9817	1842.1955	131.9087	-1.2309	0.5385	0.2251	4.8768	1.5002	-3.8147	1
2873060	3001.8239	1842.3308	131.8841	-0.3942	0.7391	-0.5072	4.2416	0.6117	-4.1957	1
2873080	3001.824	1842.4911	131.7058	0.1857	0.793	-1.1321	1.8195	-0.1837	-2.4406	1
2873100	3001.8982	1842.648	131.4312	0.3315	0.7556	-1.4402	-0.3865	-0.4062	-0.4943	1
2873120	3001.9566	1842.7934	131.1297	0.0135	0.7441	-1.4958	-2.6599	0.0891	0.3848	1
2873140	3001.9036	1842.9456	130.8329	-0.844	0.8695	-1.5421	-5.669	1.0837	-0.3505	1
2873160	3001.619	1843.1412	130.5129	-2.326	1.1729	-1.8495	-9.4167	2.066	-2.4534	1
2873180	3000.9732	1843.4148	130.0931	-4.2306	1.583	-2.5609	-10.8309	2.3646	-4.8114	1
2873200	2999.9267	1843.7744	129.4885	-5.9025	1.9198	-3.5736	-7.3729	1.3695	-6.0082	1
2873220	2998.6123	1844.1827	128.6636	-6.572	1.9941	-4.5053	0.1261	-0.5258	-4.2103	1
2873240	2997.2979	1844.572	127.6864	-5.9582	1.7524	-4.8891	6.891	-2.1261	0.0037	1
2873260	2996.229	1844.8837	126.708	-4.501	1.3126	-4.5309	9.1193	-2.6144	4.0119	1
2873280	2995.4975	1845.0971	125.874	-2.9535	0.8562	-3.6457	7.2498	-2.1556	5.6248	1
2873300	2995.0476	1845.2261	125.2497	-1.8243	0.5014	-2.6439	4.116	-1.4134	4.9279	1
2873320	2994.7678	1845.2976	124.8165	-1.1965	0.2724	-1.8305	1.8036	-0.8258	3.331	1
2873340	2994.569	1845.3351	124.5175	-0.9031	0.1472	-1.2973	0.8196	-0.3859	1.8877	1
2873360	2994.4066	1845.3565	124.2976	-0.7638	0.0994	-0.9985	0.3746	-0.0399	0.9692	0
2873380	2994.2635	1845.3749	124.1181	-0.6545	0.0954	-0.8581	0.5782	0.0865	0.3121	1
2873400	2994.1448	1845.3947	123.9543	-0.4972	0.0866	-0.8008	0.979	-0.0874	0.1312	1
2873420	2994.0646	1845.4095	123.7978	-0.2816	0.0276	-0.7549	1.274	-0.4886	0.2501	1
2873440	2994.0322	1845.4058	123.6524	-0.0601	-0.0861	-0.6753	1.0951	-0.7416	0.5342	1
2873460	2994.0405	1845.3751	123.5277	0.0877	-0.2069	-0.5545	0.4646	-0.5876	0.7257	1
2873480	2994.0672	1845.323	123.4306	0.1189	-0.2722	-0.4184	-0.2048	-0.1107	0.7	1
2873500	2994.0881	1845.2662	123.3603	0.0578	-0.2569	-0.3014	-0.5192	0.3158	0.5023	1
2873520	2994.0903	1845.2202	123.31	-0.0376	-0.186	-0.2218	-0.5153	0.4756	0.2835	1
2873540	2994.0731	1845.1918	123.2716	-0.1213	-0.1018	-0.1772	-0.3441	0.4076	0.1435	1
2873560	2994.0418	1845.1795	123.2391	-0.1785	-0.0266	-0.1588	-0.2079	0.3199	0.04	1
2873580	2994.0017	1845.1811	123.2081	-0.2167	0.0503	-0.1655	-0.1554	0.3991	-0.0939	1
2873600	2993.9552	1845.1996	123.1729	-0.2457	0.1551	-0.2025	-0.1306	0.6121	-0.2809	1
2873620	2993.9034	1845.2432	123.1271	-0.2688	0.3048	-0.2651	-0.1073	0.9136	-0.3849	1
2873640	2993.8477	1845.3215	123.0669	-0.2814	0.4811	-0.3327	-0.0356	0.9556	-0.3339	1
2873660	2993.7908	1845.4356	122.994	-0.2757	0.6282	-0.3835	0.0878	0.6208	-0.1803	1
2873680	2993.7374	1845.5728	122.9135	-0.2491	0.6906	-0.4145	0.1898	0.0293	-0.0928	1
2873700	2993.6912	1845.7118	122.8282	-0.2085	0.6546	-0.4436	0.2398	-0.4654	-0.1613	1
2873720	2993.654	1845.8346	122.736	-0.1662	0.5585	-0.4888	0.204	-0.5999	-0.2914	1
2873740	2993.6247	1845.9352	122.6327	-0.134	0.4569	-0.5504	0.1246	-0.468	-0.3554	1
2873760	2993.6004	1846.0174	122.5159	-0.1152	0.3802	-0.6136	0.0529	-0.2902	-0.3064	1
2873780	2993.5786	1846.0873	122.3872	-0.1052	0.3269	-0.6605	0.0347	-0.2099	-0.1911	1
2873800	2993.5583	1846.1481	122.2517	-0.0967	0.2796	-0.6734	0.0395	-0.2309	0.0314	1
2873820	2993.5399	1846.1991	122.1179	-0.0837	0.2219	-0.6365	0.0847	-0.343	0.3315	1
2873840	2993.5249	1846.2369	121.9971	-0.063	0.1509	-0.5497	0.1272	-0.3838	0.5878	1
2873860	2993.5147	1846.2595	121.898	-0.0373	0.074	-0.4418	0.1374	-0.3937	0.5826	1
2873880	2993.51	1846.2665	121.8203	-0.0091	-0.0045	-0.3613	0.1376	-0.3814	0.2893	1
2873900	2993.5111	1846.2577	121.7535	0.0245	-0.0888	-0.3442	0.1884	-0.4505	-0.1163	1
2873920	2993.5198	1846.231	121.6827	0.0688	-0.1835	-0.392	0.2469	-0.5079	-0.4201	1
2873940	2993.5386	1846.1843	121.5967	0.1264	-0.2813	-0.4741	0.3479	-0.5079	-0.4785	1
2873960	2993.5703	1846.1184	121.493	0.1853	-0.3623	-0.5486	0.2901	-0.3374	-0.3183	1
2873980	2993.6127	1846.0394	121.3773	0.2196	-0.4095	-0.5866	0.0984	-0.1266	-0.0638	1
2874000	2993.6582	1845.9547	121.2584	0.2046	-0.4267	-0.5863	-0.2316	-0.0017	0.1088	1
2874020	2993.6946	1845.8687	121.1427	0.133	-0.4367	-0.5687	-0.5224	-0.0558	0.1083	1
2874040	2993.7114	1845.78	121.0309	0.0237	-0.4592	-0.5554	-0.6291	-0.1834	0.0366	1
2874060	2993.7041	1845.685	120.9205	-0.0925	-0.4851	-0.5549	-0.5646	-0.1527	-0.0373	1
2874080	2993.6743	1845.5859	120.809	-0.1984	-0.4777	-0.5664	-0.4842	0.1793	-0.0703	1
2874100	2993.6247	1845.4939	120.694	-0.2963	-0.4156	-0.5945	-0.4807	0.4926	-0.1893	1
2874120	2993.5558	1845.4197	120.5712	-0.3915	-0.3247	-0.6498	-0.4825	0.5241	-0.3536	1
2874140	2993.4681	1845.364	120.4341	-0.4786	-0.2599	-0.7373	-0.4129	0.1881	-0.534	1
2874160	2993.3644	1845.3158	120.2762	-0.5451	-0.2545	-0.8489	-0.2705	-0.1633	-0.6216	1
2874180	2993.2501	1845.2622	120.0945	-0.581	-0.2951	-0.9626	-0.088	-0.3284	-0.5662	1
2874200	2993.132	1845.1977	119.8912	-0.5858	-0.3378	-1.0493	0.0497	-0.1659	-0.3469	1
2874220	2993.0157	1845.1271	119.6748	-0.5655	-0.3469	-1.0839	0.1738	0.0767	-0.0129	1
2874240	2992.9058	1845.059	119.4577	-0.5326	-0.3212	-1.0593	0.1909	0.2278	0.2887	1
2874260	2992.8027	1844.9986	119.2511	-0.5059	-0.2848	-0.9927	0.0997	0.1876	0.4404	1
2874280	2992.7034	1844.9451	119.0606	-0.4975	-0.264	-0.9184	-0.0246	0.029	0.3648	1
2874300	2992.6037	1844.8931	118.8837	-0.5018	-0.2643	-0.8703	-0.0575	-0.0636	0.1408	1
2874320	2992.5027	1844.8393	118.7125	-0.4987	-0.2709	-0.862	0.0523	-0.0344	-0.0813	1
2874340	2992.4042	1844.7847	118.5389	-0.4702	-0.2653	-0.8806	0.2335	0.0652	-0.1621	1
2874360	2992.3146	1844.7332	118.3602	-0.4141	-0.2322	-0.8966	0.3409	0.2446	-0.0433	1
2874380	2992.2386	1844.6918	118.1803	-0.3348	-0.1571	-0.8858	0.4387	0.4776	0.1484	1
2874400	2992.1807	1844.6704	118.0059	-0.2258	-0.0249	-0.8451	0.6265	0.8291	0.2854	1
2874420	2992.1482	1844.6819	117.8422	-0.0776	0.1694	-0.787	0.8731	1.1533	0.3184	1
2874440	2992.1496	1844.7381	117.6911	0.096	0.3982	-0.7237	0.9554	1.2652	0.3202	1
2874460	2992.1866	1844.8411	117.5527	0.2451	0.5875	-0.6605	0.6452	0.8066	0.3164	1
2874480	2992.2477	1844.9731	117.4269	0.3136	0.6438	-0.6006	0.0697	-0.1544	0.2896	1
2874500	2992.3121	1845.0987	117.3125	0.2866	0.5221	-0.547	-0.4146	-1.1455	0.247	1
2874520	2992.3623	1845.1819	117.208	0.2023	0.2673	-0.4994	-0.5444	-1.6101	0.2138	1
2874540	2992.393	1845.2056	117.1127	0.1237	-0.0112	-0.4502	-0.3287	-1.3522	0.2617	1
2874560	2992.4118	1845.1774	117.028	0.0989	-0.2163	-0.3905	0.0619	-0.7566	0.3294	1
2874580	2992.4326	1845.1191	116.9565	0.1382	-0.3108	-0.3159	0.391	-0.1495	0.4163	1
2874600	2992.467	1845.0531	116.9016	0.2104	-0.3116	-0.227	0.4215	0.2139	0.481	1
2874620	2992.5168	1844.9944	116.8657	0.2662	-0.2594	-0.1292	0.21	0.3834	0.5181	1
2874640	2992.5735	1844.9494	116.8499	0.2629	-0.2014	-0.0352	-0.2046	0.2951	0.4595	1
2874660	2992.6219	1844.9139	116.8516	0.1796	-0.1935	0.0347	-0.6433	-0.1275	0.2692	1
2874680	2992.6453	1844.872	116.8638	0.0245	-0.2805	0.065	-0.9711	-0.7478	0.0318	1
2874700	2992.6317	1844.8017	116.8776	-0.1646	-0.4533	0.0559	-1.0267	-1.1365	-0.1482	1
2874720	2992.5795	1844.6906	116.8861	-0.3306	-0.6285	0.0208	-0.7146	-0.8177	-0.2322	1
2874740	2992.4995	1844.5503	116.8859	-0.4298	-0.7014	-0.0241	-0.2802	0.0075	-0.2361	1
2874760	2992.4076	1844.4101	116.8765	-0.456	-0.6257	-0.0659	0.0482	0.8116	-0.2015	1
2874780	2992.3171	1844.3	116.8595	-0.4217	-0.429	-0.094	0.3028	1.2632	-0.0914	1
2874800	2992.2389	1844.2385	116.8389	-0.3347	-0.1688	-0.1024	0.5786	1.4188	0.0186	1
2874820	2992.1833	1844.2325	116.8186	-0.2085	0.1013	-0.0973	0.7668	1.3903	0.0618	1
2874840	2992.1555	1844.279	116.8	-0.0889	0.3161	-0.0935	0.5436	0.8977	-0.0063	1
2874860	2992.1477	1844.3589	116.7812	-0.0331	0.4036	-0.1	0.0423	0.0307	-0.0698	1
2874880	2992.1423	1844.4404	116.76	-0.0544	0.3396	-0.1124	-0.3475	-0.7833	-0.0722	1
2874900	2992.1259	1844.4947	116.7362	-0.1057	0.1855	-0.1224	-0.2958	-0.9742	-0.0265	1
2874920	2992.1	1844.5146	116.711	-0.1197	0.0548	-0.1309	0.0939	-0.49	-0.0369	1
2874940	2992.0781	1844.5166	116.6839	-0.0604	0.0329	-0.1471	0.5196	0.2621	-0.1174	1
2874960	2992.0758	1844.5277	116.6522	0.0637	0.128	-0.1751	0.7839	0.7995	-0.1744	1
2874980	2992.1035	1844.5678	116.6138	0.2201	0.2851	-0.2097	0.8363	0.8905	-0.1863	1
2875000	2992.1639	1844.6418	116.5683	0.3783	0.4399	-0.2432	0.7649	0.7129	-0.1555	1
2875020	2992.2549	1844.7438	116.5165	0.5248	0.558	-0.2713	0.7021	0.471	-0.1285	1
2875040	2992.3738	1844.865	116.4598	0.6548	0.6334	-0.2913	0.6176	0.2772	-0.0791	1
2875060	2992.5168	1844.9971	116.4	0.7552	0.6659	-0.2994	0.4389	0.068	-0.0055	1
2875080	2992.6759	1845.1314	116.34	0.7976	0.6481	-0.2941	0.0337	-0.2431	0.0679	1
2875100	2992.8358	1845.2564	116.2824	0.7581	0.5799	-0.2803	-0.4357	-0.4724	0.0859	1
2875120	2992.9791	1845.3633	116.2279	0.6392	0.4781	-0.2662	-0.7986	-0.5831	0.0631	1
2875140	2993.0915	1845.4476	116.1759	0.4652	0.3638	-0.2568	-0.9939	-0.5829	0.0313	1
2875160	2993.1652	1845.5088	116.1252	0.2658	0.2501	-0.2522	-1.042	-0.558	0.0089	1
2875180	2993.1978	1845.5477	116.075	0.0688	0.1421	-0.25	-0.9836	-0.5372	0.0094	1
2875200	2993.1927	1845.5657	116.0252	-0.0933	0.0497	-0.2478	-0.7006	-0.4185	0.0089	1
2875220	2993.1605	1845.5675	115.9759	-0.1877	-0.0106	-0.2432	-0.2622	-0.2079	0.0314	1
2875240	2993.1176	1845.5614	115.9279	-0.2047	-0.0264	-0.2338	0.1319	0.0537	0.063	1
2875260	2993.0787	1845.557	115.8824	-0.163	0.0001	-0.2197	0.3337	0.2378	0.0863	1
2875280	2993.0524	1845.5615	115.84	-0.0879	0.0542	-0.2059	0.4377	0.3416	0.0664	1
2875300	2993.0435	1845.5786	115.8	0.0057	0.1127	-0.2001	0.5133	0.2931	-0.0001	1
2875320	2993.0547	1845.6066	115.76	0.1055	0.1485	-0.2059	0.5303	0.1018	-0.066	1
2875340	2993.0857	1845.638	115.7176	0.1838	0.1409	-0.2197	0.331	-0.1686	-0.0879	1
2875360	2993.1283	1845.6629	115.6721	0.1999	0.0857	-0.2332	-0.1199	-0.4152	-0.0572	1
2875380	2993.1657	1845.6723	115.6243	0.1301	0	-0.2405	-0.6228	-0.4948	-0.0197	1
2875400	2993.1803	1845.6629	115.5759	0.0009	-0.0867	-0.2383	-0.8031	-0.4216	0.0369	1
2875420	2993.166	1845.6376	115.529	-0.1164	-0.1469	-0.2237	-0.5034	-0.2047	0.1029	1
2875440	2993.1338	1845.6042	115.4864	-0.1522	-0.1687	-0.194	0.115	0.0146	0.195	1
2875460	2993.1051	1845.5701	115.4514	-0.0916	-0.1666	-0.1505	0.5955	0.0619	0.257	1
2875480	2993.0971	1845.5375	115.4262	0.0118	-0.1687	-0.1028	0.5895	-0.0516	0.2468	1
2875500	2993.1098	1845.5026	115.4103	0.0783	-0.1916	-0.0655	0.1613	-0.1941	0.1494	1
2875520	2993.1284	1845.4609	115.4	0.0608	-0.2265	-0.0514	-0.3548	-0.2037	-0.0001	1
2875540	2993.1342	1845.412	115.3897	-0.0319	-0.2483	-0.0655	-0.6722	-0.0552	-0.149	1
