# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	19. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	G
# Flight type and number:	Free Flight 7
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
2881980	3010.7069	1840.3953	128.0000	-0.5598	1.0007	0.0000	0.0819	-0.4028	0.0000	1
2882000	3010.5973	1840.5870	128.0000	-0.4792	0.8806	0.0000	0.6936	-0.8005	-0.0002	1
2882020	3010.5152	1840.7476	128.0000	-0.2889	0.7014	0.0000	1.2649	-1.0689	0.0007	1
2882040	3010.4818	1840.8676	128.0000	-0.0193	0.5035	0.0000	1.5404	-1.0061	-0.0024	1
2882060	3010.5075	1840.9490	128.0000	0.2721	0.3372	0.0000	1.4565	-0.6992	0.0091	1
2882080	3010.5906	1841.0024	128.0000	0.5380	0.2273	0.0000	1.2399	-0.3829	-0.0339	1
2882100	3010.7227	1841.0399	128.0000	0.7530	0.1681	0.0128	0.9293	-0.1780	0.1265	1
2882120	3010.8918	1841.0697	128.0051	0.9048	0.1443	0.0632	0.5980	-0.0486	0.2933	1
2882140	3011.0846	1841.0976	128.0253	0.9896	0.1474	0.2058	0.2316	0.0875	0.9617	1
2882160	3011.2877	1841.1286	128.0874	1.0204	0.1697	0.5276	0.0125	0.1742	2.1562	1
2882180	3011.4928	1841.1655	128.2363	1.0261	0.1912	1.0664	0.0292	0.0771	3.4220	1
2882200	3011.6981	1841.2051	128.5140	1.0112	0.1941	1.7012	-0.0999	-0.0531	3.4754	1
2882220	3011.8973	1841.2431	128.9168	0.9383	0.1822	2.1411	-0.5527	-0.1192	1.4467	1
2882240	3012.0735	1841.2780	129.3704	0.7741	0.1814	2.1238	-1.1400	0.0646	-1.6364	1
2882260	3012.2069	1841.3157	129.7663	0.5474	0.2147	1.6588	-1.2929	0.2795	-3.5661	1
2882280	3012.2924	1841.3639	130.0340	0.3412	0.2777	1.0249	-0.8799	0.3963	-3.3361	1
2882300	3012.3434	1841.4267	130.1763	0.2136	0.3464	0.5207	-0.3727	0.3372	-1.8835	1
2882320	3012.3779	1841.5024	130.2423	0.1562	0.3949	0.2607	-0.0949	0.1730	-0.5877	1
2882340	3012.4059	1841.5847	130.2806	0.1175	0.4083	0.1918	-0.2299	-0.0346	0.0888	1
2882360	3012.4249	1841.6657	130.3190	0.0652	0.3842	0.2163	-0.3245	-0.2277	0.2468	1
2882380	3012.4319	1841.7384	130.3671	0.0126	0.3352	0.2725	-0.2717	-0.3073	0.3775	1
2882400	3012.4300	1841.7998	130.4280	-0.0054	0.2848	0.3195	0.0582	-0.2306	0.1642	1
2882420	3012.4298	1841.8523	130.4949	0.0261	0.2500	0.3193	0.3089	-0.1053	-0.1390	1
2882440	3012.4404	1841.8998	130.5557	0.0811	0.2250	0.2555	0.3287	-0.1001	-0.5139	1
2882460	3012.4622	1841.9423	130.5971	0.1137	0.1883	0.1383	0.0516	-0.2419	-0.7257	1
2882480	3012.4859	1841.9751	130.6110	0.0954	0.1268	0.0028	-0.2527	-0.3861	-0.6984	1
2882500	3012.5004	1841.9930	130.5982	0.0336	0.0457	-0.1134	-0.4205	-0.4528	-0.4956	1
2882520	3012.4993	1841.9934	130.5657	-0.0441	-0.0385	-0.1918	-0.3958	-0.4241	-0.2758	1
2882540	3012.4828	1841.9776	130.5215	-0.1143	-0.1046	-0.2377	-0.3285	-0.2838	-0.1486	1
2882560	3012.4536	1841.9516	130.4706	-0.1622	-0.1265	-0.2697	-0.1687	0.0276	-0.1378	1
2882580	3012.4179	1841.9270	130.4136	-0.1782	-0.0870	-0.3054	0.0050	0.3897	-0.2069	1
2882600	3012.3824	1841.9168	130.3484	-0.1607	0.0000	-0.3528	0.1896	0.5686	-0.2746	1
2882620	3012.3536	1841.9270	130.2725	-0.1214	0.0880	-0.4084	0.2459	0.3992	-0.2965	1
2882640	3012.3338	1841.9520	130.1850	-0.0809	0.1316	-0.4637	0.1765	0.0511	-0.2719	1
2882660	3012.3212	1841.9796	130.0870	-0.0498	0.1212	-0.5091	0.1245	-0.2052	-0.2025	1
2882680	3012.3139	1842.0004	129.9814	-0.0257	0.0810	-0.5324	0.1142	-0.2548	-0.0556	1
2882700	3012.3109	1842.0120	129.8741	-0.0146	0.0424	-0.5207	0.0783	-0.1577	0.1655	1
2882720	3012.3080	1842.0174	129.7731	-0.0717	0.0222	-0.4736	-0.4236	-0.0480	0.3532	1
2882740	3012.2823	1842.0209	129.6846	-0.3218	0.0251	-0.4198	-1.8092	0.0679	0.2900	1
2882760	3012.1793	1842.0274	129.6052	-0.9019	0.0570	-0.4171	-3.9227	0.2328	-0.1572	1
2882780	3011.9215	1842.0437	129.5178	-1.8335	0.1267	-0.5216	-5.7233	0.4601	-0.8565	1
2882800	3011.4459	1842.0781	129.3966	-2.9286	0.2345	-0.7472	-5.8550	0.6478	-1.4866	1
2882820	3010.7501	1842.1375	129.2189	-3.8523	0.3639	-1.0452	-3.8905	0.6935	-1.6680	1
2882840	3009.9050	1842.2237	128.9785	-4.3355	0.4903	-1.3210	-0.9750	0.5973	-1.2456	1
2882860	3009.0159	1842.3336	128.6905	-4.3522	0.5994	-1.4915	1.1917	0.4869	-0.4962	1
2882880	3008.1641	1842.4634	128.3819	-4.0988	0.6922	-1.5343	1.8032	0.4311	0.1498	1
2882900	3007.3763	1842.6105	128.0768	-3.8233	0.7723	-1.4895	1.2065	0.3774	0.4100	1
2882920	3006.6347	1842.7724	127.7861	-3.6722	0.8368	-1.4163	0.2877	0.2761	0.3810	1
2882940	3005.9075	1842.9452	127.5102	-3.6476	0.8817	-1.3491	-0.2045	0.1696	0.2873	1
2882960	3005.1757	1843.1251	127.2465	-3.6647	0.9089	-1.2901	-0.1495	0.0925	0.2816	1
2882980	3004.4416	1843.3088	126.9942	-3.6233	0.9230	-1.2298	0.4588	0.0426	0.3161	1
2883000	3003.7264	1843.4942	126.7545	-3.4669	0.9277	-1.1645	1.1433	0.0002	0.3432	1
2883020	3003.0548	1843.6799	126.5284	-3.2118	0.9272	-1.0973	1.5249	-0.0206	0.3376	1
2883040	3002.4416	1843.8651	126.3156	-2.9193	0.9296	-1.0319	1.5017	0.0296	0.3139	1
2883060	3001.8871	1844.0517	126.1156	-2.6421	0.9436	-0.9675	1.2767	0.0990	0.3218	1
2883080	3001.3848	1844.2426	125.9286	-2.3845	0.9753	-0.9005	1.2109	0.2178	0.3472	1
2883100	3000.9334	1844.4418	125.7554	-2.1007	1.0211	-0.8304	1.5218	0.2844	0.3621	1
2883120	3000.5445	1844.6510	125.5965	-1.7381	1.0546	-0.7623	2.0868	0.1395	0.3397	1
2883140	3000.2381	1844.8637	125.4505	-1.2911	1.0290	-0.7076	2.5011	-0.3275	0.2315	1
2883160	3000.0281	1845.0626	125.3134	-0.8252	0.9128	-0.6790	2.3596	-0.8805	0.0622	1
2883180	2999.9081	1845.2288	125.1789	-0.4476	0.7321	-0.6795	1.5646	-1.0718	-0.0925	1
2883200	2999.8490	1845.3555	125.0416	-0.2365	0.5600	-0.6951	0.5327	-0.7494	-0.1135	1
2883220	2999.8135	1845.4528	124.9009	-0.1881	0.4482	-0.7002	-0.1817	-0.3408	0.0332	1
2883240	2999.7738	1845.5348	124.7615	-0.2333	0.3880	-0.6800	-0.4125	-0.1850	0.1895	1
2883260	2999.7201	1845.6080	124.6289	-0.2949	0.3448	-0.6443	-0.2745	-0.2374	0.2119	1
2883280	2999.6559	1845.6727	124.5038	-0.3314	0.3132	-0.6159	-0.0804	-0.1347	0.0999	1
2883300	2999.5876	1845.7332	124.3825	-0.3421	0.3185	-0.6096	-0.0008	0.1480	-0.0446	1
2883320	2999.5190	1845.8001	124.2600	-0.3336	0.3825	-0.6244	0.0402	0.4880	-0.1071	1
2883340	2999.4541	1845.8863	124.1328	-0.2779	0.5109	-0.6636	0.3879	0.7970	-0.2300	1
2883360	2999.4079	1846.0045	123.9945	-0.1068	0.7025	-0.7584	1.2036	1.1295	-0.6251	1
2883380	2999.4114	1846.1672	123.8294	0.2382	0.9456	-0.9540	2.2704	1.3715	-1.3017	1
2883400	2999.5031	1846.3827	123.6129	0.7379	1.2008	-1.2600	2.9410	1.2884	-1.8736	1
2883420	2999.7066	1846.6476	123.3254	1.2751	1.4115	-1.6119	2.7237	0.8809	-1.8572	1
2883440	3000.0132	1846.9473	122.9682	1.6896	1.5438	-1.8983	1.6392	0.4241	-1.1599	1
2883460	3000.3824	1847.2651	122.5661	1.8596	1.6043	-2.0372	0.1130	0.1243	-0.2252	1
2883480	3000.7571	1847.5890	122.1533	1.7545	1.6201	-2.0259	-1.2841	0.0054	0.4482	1
2883500	3001.0842	1847.9131	121.7557	1.4380	1.6097	-1.9198	-2.0934	-0.1233	0.7247	1
2883520	3001.3323	1848.2329	121.3854	1.0277	1.5823	-1.7815	-2.2127	-0.1593	0.7238	1
2883540	3001.4953	1848.5460	121.0431	0.6372	1.5415	-1.6508	-1.8063	-0.2377	0.6091	1
2883560	3001.5871	1848.8495	120.7250	0.3336	1.4828	-1.5458	-1.2416	-0.3378	0.4538	1
2883580	3001.6287	1849.1391	120.4248	0.1278	1.4012	-1.4749	-0.7600	-0.4846	0.2592	1
2883600	3001.6382	1849.4100	120.1351	-0.0084	1.3022	-1.4391	-0.5354	-0.5463	0.0814	1
2883620	3001.6254	1849.6600	119.8492	-0.1116	1.2060	-1.4277	-0.4530	-0.4494	-0.0065	1
2883640	3001.5936	1849.8924	119.5640	-0.2064	1.1303	-1.4196	-0.4866	-0.3046	0.0490	1
2883660	3001.5428	1850.1121	119.2814	-0.2986	1.0744	-1.3948	-0.4583	-0.2286	0.1905	1
2883680	3001.4742	1850.3222	119.0061	-0.3771	1.0272	-1.3479	-0.3550	-0.2357	0.2981	1
2883700	3001.3920	1850.5230	118.7422	-0.4263	0.9844	-1.2875	-0.1555	-0.2074	0.3235	1
2883720	3001.3037	1850.7159	118.4911	-0.4373	0.9520	-1.2237	0.0611	-0.1249	0.3203	1
2883740	3001.2171	1850.9038	118.2527	-0.4187	0.9339	-1.1611	0.1659	-0.0479	0.3109	1
2883760	3001.1362	1851.0895	118.0266	-0.3914	0.9262	-1.1033	0.1360	-0.0114	0.2780	1
2883780	3001.0605	1851.2743	117.8114	-0.3703	0.9195	-1.0565	0.0676	-0.0411	0.2005	1
2883800	3000.9881	1851.4573	117.6040	-0.3524	0.9054	-1.0257	0.0831	-0.0912	0.1045	1
2883820	3000.9196	1851.6364	117.4011	-0.3256	0.8769	-1.0095	0.1839	-0.1775	0.0468	1
2883840	3000.8579	1851.8081	117.2002	-0.2924	0.8260	-1.0022	0.2028	-0.3220	0.0155	1
2883860	3000.8026	1851.9668	117.0002	-0.2813	0.7488	-0.9973	-0.0254	-0.4666	0.0230	1
2883880	3000.7453	1852.1076	116.8013	-0.3270	0.6540	-0.9877	-0.4076	-0.5115	0.0576	1
2883900	3000.6718	1852.2284	116.6051	-0.4396	0.5571	-0.9648	-0.7773	-0.4771	0.1521	1
2883920	3000.5695	1852.3304	116.4154	-0.5851	0.4682	-0.9177	-0.8062	-0.4060	0.3063	1
2883940	3000.4378	1852.4157	116.2380	-0.6951	0.3842	-0.8407	-0.4041	-0.4075	0.4725	1
2883960	3000.2914	1852.4841	116.0791	-0.7125	0.2908	-0.7377	0.2313	-0.4916	0.5786	1
2883980	3000.1528	1852.5320	115.9429	-0.6409	0.1687	-0.6203	0.6240	-0.7044	0.6137	1
2884000	3000.0351	1852.5516	115.8310	-0.5536	0.0071	-0.4973	0.4229	-0.9357	0.6156	1
2884020	2999.9313	1852.5348	115.7440	-0.5383	-0.1794	-0.3697	-0.2270	-1.0067	0.6554	1
2884040	2999.8197	1852.4799	115.6832	-0.6184	-0.3466	-0.2365	-0.6874	-0.7702	0.6855	1
2884060	2999.6839	1852.3962	115.6494	-0.7397	-0.4425	-0.1033	-0.6566	-0.2176	0.6686	1
2884080	2999.5239	1852.3029	115.6418	-0.8355	-0.4545	0.0178	-0.3266	0.1931	0.5661	1
2884100	2999.3497	1852.2144	115.6565	-0.8892	-0.4343	0.1142	-0.1451	0.1720	0.4088	1
2884120	2999.1682	1852.1291	115.6875	-0.9279	-0.4674	0.1790	-0.2061	-0.3944	0.2409	1
2884140	2998.9786	1852.0274	115.7281	-0.9650	-0.6097	0.2109	-0.2385	-1.0680	0.0746	1
2884160	2998.7822	1851.8852	115.7719	-0.9628	-0.8453	0.2115	0.1399	-1.3986	-0.0713	1
2884180	2998.5935	1851.6893	115.8127	-0.8620	-1.1205	0.1823	0.8297	-1.4051	-0.2240	1
2884200	2998.4374	1851.4370	115.8448	-0.6413	-1.4065	0.1264	1.4400	-1.4278	-0.3482	1
2884220	2998.3370	1851.1267	115.8633	-0.3417	-1.7040	0.0536	1.7523	-1.5938	-0.4202	1
2884240	2998.3007	1850.7554	115.8662	-0.0680	-1.9785	-0.0189	1.1852	-1.3408	-0.3070	1
2884260	2998.3098	1850.3353	115.8557	0.0587	-2.1284	-0.0960	0.2956	-0.3662	-0.3628	1
2884280	2998.3242	1849.9041	115.8278	-0.0964	-2.0462	-0.2420	-1.5531	1.1360	-0.8546	1
2884300	2998.2712	1849.5168	115.7589	-0.6814	-1.7052	-0.6170	-4.2057	2.4235	-2.3695	1
2884320	2998.0516	1849.2220	115.5810	-1.7142	-1.1834	-1.5081	-6.6029	3.0298	-6.0167	1
2884340	2997.5855	1849.0435	115.1557	-2.9011	-0.6152	-3.1525	-6.3697	2.9032	-10.6772	1
2884360	2996.8912	1848.9759	114.3200	-3.6559	-0.1458	-5.3505	-2.1468	2.0028	-12.8296	1
2884380	2996.1231	1848.9851	113.0155	-3.4908	0.1041	-7.2562	3.8977	0.6045	-8.3248	1
2884400	2995.4949	1849.0175	111.4175	-2.4583	0.0756	-7.7875	7.5264	-0.9454	2.1049	0
2884420	2995.1398	1849.0154	109.9005	-1.1188	-0.1993	-6.4875	6.9737	-2.0092	12.0536	1
2884440	2995.0474	1848.9378	108.8225	-0.0604	-0.6093	-3.9427	3.9711	-2.3232	15.5316	1
2884460	2995.1157	1848.7716	108.3235	0.4885	-1.0216	-1.2645	1.2556	-1.9959	12.6588	1
2884480	2995.2428	1848.5292	108.3167	0.6402	-1.3213	0.7511	-0.1754	-1.1342	7.6861	1
2884500	2995.3717	1848.2431	108.6239	0.6209	-1.4338	1.9321	-0.2695	-0.0086	3.6747	1
2884520	2995.4911	1847.9557	109.0896	0.5837	-1.3516	2.4857	-0.1890	0.9653	1.3987	1
2884540	2995.6052	1847.7025	109.6181	0.5898	-1.1476	2.6713	0.2371	1.2824	0.1614	1
2884560	2995.7270	1847.4966	110.1581	0.6461	-0.9317	2.6774	0.3913	1.0063	-0.3360	1
2884580	2995.8637	1847.3298	110.6891	0.7240	-0.7740	2.6378	0.4260	0.5499	-0.1577	1
2884600	2996.0166	1847.1870	111.2132	0.7980	-0.6688	2.6097	0.3492	0.3933	-0.0685	1
2884620	2996.1829	1847.0623	111.7330	0.8475	-0.5647	2.5715	0.1732	0.5907	-0.2203	1
2884640	2996.3556	1846.9611	112.2418	0.8581	-0.4310	2.4774	-0.0655	0.7771	-0.6924	1
2884660	2996.5261	1846.8899	112.7240	0.8292	-0.2810	2.3159	-0.2517	0.7888	-1.0129	1
2884680	2996.6873	1846.8487	113.1682	0.7770	-0.1476	2.1337	-0.3206	0.5803	-0.9405	1
2884700	2996.8369	1846.8308	113.5774	0.7274	-0.0487	1.9986	-0.2062	0.3803	-0.4769	1
2884720	2996.9783	1846.8292	113.9676	0.6968	0.0286	1.9447	-0.0889	0.3454	-0.0055	1
2884740	2997.1156	1846.8422	114.3553	0.6807	0.1084	1.9448	-0.0410	0.4274	0.1188	1
2884760	2997.2506	1846.8726	114.7455	0.6636	0.2033	1.9389	-0.1096	0.5436	-0.0838	1
2884780	2997.3811	1846.9235	115.1308	0.6349	0.3011	1.8745	-0.1853	0.4942	-0.5225	1
2884800	2997.5045	1846.9930	115.4953	0.5985	0.3694	1.7317	-0.2084	0.2505	-0.9499	1
2884820	2997.6205	1847.0713	115.8235	0.5706	0.3767	1.5357	-0.1065	-0.1643	-1.1236	1
2884840	2997.7328	1847.1437	116.1096	0.5697	0.3176	1.3480	0.0888	-0.4916	-0.8690	1
2884860	2997.8484	1847.1983	116.3627	0.5992	0.2279	1.2294	0.2455	-0.5158	-0.3460	1
2884880	2997.9724	1847.2348	116.6014	0.6365	0.1657	1.1947	0.2009	-0.1786	0.0808	1
2884900	2998.1030	1847.2646	116.8406	0.6434	0.1682	1.2013	-0.0791	0.2313	0.1124	1
2884920	2998.2298	1847.3021	117.0819	0.5920	0.2213	1.1817	-0.4450	0.4017	-0.2251	1
2884940	2998.3398	1847.3532	117.3133	0.4871	0.2721	1.0884	-0.6638	0.2006	-0.6931	1
2884960	2998.4246	1847.4109	117.5172	0.3607	0.2674	0.9091	-0.6695	-0.1990	-1.1202	1
2884980	2998.4840	1847.4601	117.6769	0.2512	0.1766	0.6525	-0.4706	-0.6903	-1.4673	1
2885000	2998.5251	1847.4816	117.7782	0.1837	-0.0117	0.3301	-0.2093	-1.2025	-1.7645	1
2885020	2998.5575	1847.4555	117.8089	0.1630	-0.2860	-0.0492	0.0195	-1.6316	-2.0657	1
2885040	2998.5903	1847.3672	117.7586	0.1783	-0.5899	-0.4562	0.1812	-1.6007	-2.1347	1
2885060	2998.6288	1847.2195	117.6265	0.2011	-0.8177	-0.8157	0.1232	-0.8712	-1.6545	1
2885080	2998.6707	1847.0401	117.4323	0.1908	-0.8702	-1.0252	-0.1717	0.3272	-0.5602	1
2885100	2998.7052	1846.8714	117.2164	0.1212	-0.7390	-1.0254	-0.5602	1.1726	0.6410	1
2885120	2998.7192	1846.7445	117.0221	0.0136	-0.5196	-0.8607	-0.6389	1.2429	1.2367	1
2885140	2998.7106	1846.6636	116.8721	-0.0709	-0.3282	-0.6490	-0.2901	0.7550	1.0505	1
2885160	2998.6908	1846.6132	116.7625	-0.0909	-0.2128	-0.4815	0.1334	0.3219	0.6286	1
2885180	2998.6742	1846.5784	116.6795	-0.0680	-0.1388	-0.3705	0.2266	0.2974	0.4190	1
2885200	2998.6636	1846.5577	116.6143	-0.0683	-0.0469	-0.2894	-0.1389	0.5907	0.3703	1
2885220	2998.6469	1846.5597	116.5637	-0.1397	0.0791	-0.2255	-0.5874	0.7526	0.2872	1
