# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	13. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	B
# Flight type and number:	Free Flight 5
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
1862540	2997.9623	1863.8498	111.7711	1.0012	0.9719	-2.8449	-0.1136	-0.4547	0.8767	1
1862560	2998.1609	1864.0352	111.2196	0.9804	0.881	-2.6499	-0.1559	-0.4661	1.1005	1
1862580	2998.3544	1864.2022	110.7111	0.9629	0.7906	-2.4295	-0.0408	-0.4519	1.1582	1
1862600	2998.5461	1864.3515	110.2478	0.961	0.7107	-2.2131	0.0472	-0.3761	1.0568	1
1862620	2998.7388	1864.4865	109.8259	0.9614	0.6525	-2.0302	0.0126	-0.1915	0.8093	1
1862640	2998.9307	1864.6125	109.4358	0.933	0.604	-1.9032	-0.2359	-0.2019	0.4837	1
1862660	2999.1121	1864.728	109.0646	0.8395	0.5084	-1.8348	-0.6328	-0.5655	0.1005	1
1862680	2999.2665	1864.8158	108.7019	0.6366	0.2452	-1.762	-1.2781	-1.7085	0.373	1
1862700	2999.3667	1864.8261	108.3598	0.2592	-0.3852	-1.5312	-2.3849	-4.2169	1.5126	1
1862720	2999.3701	1864.6617	108.0894	-0.3426	-1.5645	-0.8812	-3.7001	-7.6287	4.3209	1
1862740	2999.2297	1864.2003	108.0073	-1.1181	-3.2291	0.5603	-4.404	-9.8237	9.4581	1
1862760	2998.9229	1863.3701	108.3135	-1.872	-4.9277	3.1018	-3.6228	-8.3954	16.0856	1
1862780	2998.4808	1862.2293	109.248	-2.347	-6.0117	6.5975	-1.3992	-3.1925	20.4484	0
1862800	2997.9841	1860.9654	110.9525	-2.4004	-6.0892	10.1502	1.0133	2.72	17.6114	1
1862820	2997.5207	1859.7936	113.3081	-2.1029	-5.2984	12.4198	2.3518	6.1132	6.7814	0
1862840	2997.1429	1858.8461	115.9204	-1.6572	-4.1171	12.5225	2.424	6.4698	-6.2401	1
1862860	2996.8578	1858.1468	118.3171	-1.2428	-2.9783	10.6905	1.8464	5.2454	-14.1532	1
1862880	2996.6458	1857.6547	120.1966	-0.9393	-2.0914	7.9941	1.1646	3.64	-14.736	0
1862900	2996.4821	1857.3102	121.5148	-0.7431	-1.4861	5.4899	0.7286	2.3157	-11.0961	1
1862920	2996.3486	1857.0603	122.3925	-0.6196	-1.1123	3.6719	0.4614	1.2908	-6.9422	1
1862940	2996.2343	1856.8653	122.9835	-0.5415	-0.8923	2.5221	0.294	0.7565	-4.149	0
1862960	2996.132	1856.7034	123.4014	-0.4923	-0.7424	1.8291	0.1806	0.6508	-2.4353	1
1862980	2996.0373	1856.5683	123.7152	-0.4605	-0.6088	1.3879	0.1178	0.6658	-1.716	1
1863000	2995.9478	1856.4599	123.9565	-0.4357	-0.4745	1.0476	0.1192	0.6774	-1.57	1
1863020	2995.8631	1856.3785	124.1342	-0.4142	-0.34	0.7352	0.123	0.6866	-1.5541	1
1863040	2995.7821	1856.3239	124.2506	-0.4126	-0.2162	0.4435	-0.0385	0.5851	-1.4026	0
1863060	2995.698	1856.292	124.3116	-0.4658	-0.1202	0.1904	-0.4436	0.3945	-1.1494	1
1863080	2995.5958	1856.2758	124.3268	-0.5978	-0.0637	-0.0105	-0.9067	0.1747	-0.871	1
1863100	2995.4589	1856.2665	124.3074	-0.7889	-0.0498	-0.1517	-1.1322	-0.0416	-0.5528	0
1863120	2995.2803	1856.2559	124.2661	-0.968	-0.0745	-0.2266	-0.8279	-0.2233	-0.2032	1
1863140	2995.0717	1856.2367	124.2168	-1.047	-0.128	-0.2324	-0.0379	-0.3365	0.1579	0
1863160	2994.8614	1856.2047	124.1731	-0.9865	-0.1942	-0.1784	0.7196	-0.3674	0.4282	1
1863180	2994.6771	1856.159	124.1454	-0.822	-0.2497	-0.0906	1.0532	-0.2313	0.5147	0
1863200	2994.5326	1856.1048	124.1369	-0.6179	-0.2691	-0.0054	1.042	0.0018	0.3987	1
1863220	2994.43	1856.0514	124.1433	-0.403	-0.2305	0.0416	1.0505	0.3514	0.1163	1
1863240	2994.3714	1856.0126	124.1535	-0.1481	-0.1164	0.0231	1.3791	0.7795	-0.2737	1
1863260	2994.3707	1856.0048	124.1525	0.2078	0.0763	-0.0761	2.1015	1.1894	-0.7177	0
1863280	2994.4546	1856.0431	124.1231	0.701	0.3209	-0.2548	2.9046	1.3657	-1.1145	1
1863300	2994.6511	1856.1332	124.0506	1.2826	0.5568	-0.4846	3.1822	1.1232	-1.2871	1
1863320	2994.9676	1856.2658	123.9292	1.8025	0.7145	-0.7069	2.3575	0.5204	-1.0612	1
1863340	2995.3721	1856.419	123.7678	2.0819	0.7588	-0.8549	0.5874	-0.1242	-0.481	1
1863360	2995.8004	1856.5693	123.5873	2.0423	0.713	-0.8956	-1.1389	-0.4467	0.12	1
1863380	2996.189	1856.7042	123.4096	1.7604	0.6365	-0.8524	-1.9775	-0.4112	0.4235	0
1863400	2996.5045	1856.8239	123.2463	1.3913	0.5794	-0.7838	-1.9207	-0.1793	0.3525	1
1863420	2996.7456	1856.9359	123.096	1.0526	0.5539	-0.7386	-1.5137	-0.0251	0.1162	0
1863440	2996.9256	1857.0455	122.9509	0.7813	0.5352	-0.7282	-1.1718	-0.0985	-0.0519	1
1863460	2997.0581	1857.15	122.8048	0.5697	0.4904	-0.7338	-0.9317	-0.3195	-0.05	1
1863480	2997.1535	1857.2416	122.6574	0.4115	0.4033	-0.7304	-0.6636	-0.5737	0.0583	0
1863500	2997.2227	1857.3113	122.5126	0.3106	0.2844	-0.703	-0.3457	-0.6648	0.2135	1
1863520	2997.2777	1857.3554	122.3762	0.2648	0.1587	-0.6502	-0.0778	-0.6219	0.3367	0
1863540	2997.3286	1857.3748	122.2525	0.2547	0.0436	-0.5845	0.0359	-0.5316	0.3565	1
1863560	2997.3796	1857.3728	122.1424	0.2483	-0.0571	-0.5255	-0.0527	-0.4749	0.2603	1
1863580	2997.4279	1857.352	122.0424	0.2212	-0.1416	-0.4868	-0.2201	-0.3905	0.1218	0
1863600	2997.4681	1857.3162	121.9477	0.1733	-0.2	-0.4665	-0.2967	-0.2106	0.0565	1
1863620	2997.4972	1857.272	121.8558	0.1236	-0.2266	-0.4528	-0.2409	-0.025	0.0658	1
1863640	2997.5175	1857.2255	121.7666	0.0922	-0.238	-0.4378	-0.0762	-0.0227	0.0872	0
1863660	2997.5341	1857.1768	121.6807	0.0802	-0.2693	-0.4209	-0.0026	-0.2399	0.0793	1
1863680	2997.5496	1857.1178	121.5982	0.0679	-0.3449	-0.4007	-0.0796	-0.5342	0.1121	1
1863700	2997.5613	1857.0388	121.5204	0.0356	-0.4558	-0.3725	-0.2524	-0.6445	0.1692	0
1863720	2997.5638	1856.9355	121.4492	-0.0103	-0.565	-0.3366	-0.277	-0.5206	0.2053	1
1863740	2997.5571	1856.8128	121.3857	-0.0345	-0.6336	-0.3004	-0.0294	-0.1954	0.1741	1
1863760	2997.55	1856.6821	121.329	-0.0048	-0.6443	-0.273	0.3353	0.1137	0.102	1
1863780	2997.5552	1856.5551	121.2766	0.0742	-0.6088	-0.2556	0.5302	0.2866	0.0614	1
1863800	2997.5797	1856.4386	121.2268	0.164	-0.5509	-0.2433	0.4388	0.323	0.0525	1
1863820	2997.6208	1856.3347	121.1792	0.2272	-0.4883	-0.2309	0.2075	0.3108	0.0664	1
1863840	2997.6706	1856.2433	121.1344	0.2547	-0.427	-0.2162	0.0335	0.3023	0.0835	1
1863860	2997.7227	1856.1639	121.0928	0.263	-0.3686	-0.2001	0.0042	0.2874	0.0814	1
1863880	2997.7758	1856.0958	121.0543	0.2759	-0.315	-0.185	0.1038	0.246	0.0733	0
1863900	2997.833	1856.0379	121.0188	0.306	-0.2652	-0.1719	0.2023	0.2446	0.0546	1
1863920	2997.8982	1855.9898	120.9856	0.3509	-0.2167	-0.1599	0.2695	0.251	0.0619	1
1863940	2997.9734	1855.9512	120.9548	0.3981	-0.1775	-0.1474	0.2285	0.1833	0.065	0
1863960	2998.0574	1855.9188	120.9266	0.4333	-0.1691	-0.1354	0.1413	-0.0595	0.0616	1
1863980	2998.1467	1855.8835	120.9007	0.4457	-0.212	-0.1267	-0.0082	-0.3704	0.0257	1
1864000	2998.2357	1855.834	120.8759	0.4302	-0.3043	-0.1205	-0.1503	-0.6084	0.0217	1
1864020	2998.3188	1855.7618	120.8525	0.3882	-0.4143	-0.1102	-0.2784	-0.5825	0.0696	0
1864040	2998.391	1855.6683	120.8319	0.3263	-0.4933	-0.09	-0.3633	-0.2721	0.1367	1
1864060	2998.4493	1855.5645	120.8165	0.2579	-0.5072	-0.0621	-0.3575	0.1366	0.1588	1
1864080	2998.4941	1855.4654	120.807	0.2034	-0.4569	-0.0344	-0.2235	0.4294	0.1293	1
1864100	2998.5307	1855.3817	120.8027	0.1824	-0.3741	-0.0132	0.0022	0.4564	0.0796	0
1864120	2998.5671	1855.3158	120.8018	0.201	-0.2869	0.0034	0.2035	0.4075	0.0712	1
1864140	2998.6111	1855.2669	120.804	0.2491	-0.1947	0.023	0.3093	0.4793	0.1121	0
1864160	2998.6667	1855.2379	120.8109	0.3094	-0.0817	0.0521	0.3187	0.6451	0.1791	1
1864180	2998.7348	1855.2342	120.8248	0.3666	0.0527	0.0903	0.2756	0.7468	0.2184	0
1864200	2998.8134	1855.259	120.8471	0.4073	0.1845	0.1292	0.1544	0.628	0.1943	1
1864220	2998.8977	1855.3081	120.8765	0.4189	0.2848	0.1568	-0.0307	0.3891	0.0953	1
1864240	2998.981	1855.3729	120.9098	0.3985	0.344	0.1658	-0.1948	0.1832	-0.0104	1
1864260	2999.0571	1855.4457	120.9429	0.3572	0.3716	0.1576	-0.254	0.0648	-0.0831	0
1864280	2999.1238	1855.5215	120.9728	0.3136	0.3818	0.1376	-0.2028	0.0242	-0.1204	1
1864300	2999.1826	1855.5984	120.9979	0.2793	0.3828	0.1084	-0.1346	-0.0164	-0.1677	1
1864320	2999.2356	1855.6747	121.0162	0.2523	0.3769	0.0683	-0.1176	-0.045	-0.2303	1
1864340	2999.2835	1855.7491	121.0252	0.223	0.3655	0.0168	-0.1614	-0.0717	-0.297	1
1864360	2999.3248	1855.8209	121.0229	0.1842	0.3497	-0.0395	-0.2269	-0.0807	-0.2836	0
1864380	2999.3572	1855.889	121.0094	0.1364	0.3258	-0.092	-0.2654	-0.1411	-0.2464	1
1864400	2999.3794	1855.9512	120.9861	0.0874	0.2858	-0.1372	-0.2448	-0.2531	-0.2027	1
1864420	2999.3921	1856.0033	120.9545	0.047	0.2272	-0.1757	-0.1679	-0.3486	-0.1828	1
1864440	2999.3982	1856.0421	120.9158	0.0207	0.1596	-0.2072	-0.0922	-0.3674	-0.1375	1
1864460	2999.4004	1856.0672	120.8717	0.0073	0.1049	-0.2293	-0.0325	-0.2187	-0.0851	1
1864480	2999.4011	1856.084	120.8241	0.0021	0.0839	-0.2411	-0.0114	-0.0033	-0.0293	1
1864500	2999.4012	1856.1008	120.7752	0.0003	0.1027	-0.2439	-0.0046	0.215	0.0048	1
1864520	2999.4012	1856.1251	120.7266	0.0014	0.1489	-0.2397	0.0089	0.2881	0.0381	1
1864540	2999.4018	1856.1603	120.6794	0.009	0.2025	-0.2293	0.0525	0.2621	0.0659	1
1864560	2999.4048	1856.2061	120.6348	0.0328	0.2584	-0.2131	0.1529	0.2468	0.0992	1
1864580	2999.4149	1856.2637	120.5941	0.0913	0.3444	-0.1931	0.3929	0.5212	0.1067	1
1864600	2999.4413	1856.3439	120.5576	0.2031	0.5048	-0.1729	0.7285	1.0594	0.1031	0
1864620	2999.4961	1856.4656	120.5249	0.3614	0.7454	-0.1563	0.9454	1.4735	0.0653	1
1864640	2999.5859	1856.6421	120.495	0.5155	0.9945	-0.1442	0.7413	1.2506	0.046	1
1864660	2999.7023	1856.8634	120.4672	0.5895	1.1284	-0.1314	0.0833	0.2637	0.0664	1
1864680	2999.8217	1857.0934	120.4425	0.5402	1.0564	-0.1105	-0.6331	-1.0127	0.1403	1
1864700	2999.9184	1857.286	120.4231	0.3964	0.7937	-0.0802	-0.9495	-1.8228	0.1778	0
1864720	2999.9803	1857.4109	120.4104	0.2326	0.4493	-0.0479	-0.798	-1.8504	0.161	1
1864740	3000.0114	1857.4657	120.4039	0.1089	0.1484	-0.0216	-0.4588	-1.2819	0.105	1
1864760	3000.0238	1857.4702	120.4018	0.0413	-0.0372	-0.0031	-0.1876	-0.5726	0.0685	0
1864780	3000.0279	1857.4508	120.4027	0.0173	-0.1039	0.0132	-0.0259	-0.0146	0.0808	1
1864800	3000.0307	1857.4287	120.407	0.024	-0.0919	0.0342	0.0863	0.2149	0.1271	1
1864820	3000.0375	1857.4141	120.4163	0.0646	-0.0447	0.0604	0.2897	0.2938	0.1496	0
1864840	3000.0565	1857.4108	120.4312	0.1528	0.0144	0.0842	0.579	0.3027	0.1099	1
1864860	3000.0986	1857.4198	120.45	0.2927	0.0799	0.094	0.8627	0.3496	0	0
1864880	3000.1736	1857.4427	120.4688	0.4586	0.1496	0.0842	0.8979	0.3721	-0.1101	1
1864900	3000.2821	1857.4797	120.4837	0.5978	0.2104	0.0607	0.5745	0.2722	-0.149	1
1864920	3000.4127	1857.5269	120.4931	0.6688	0.2425	0.0364	0.1259	0.0751	-0.1127	1
1864940	3000.5496	1857.5767	120.4982	0.6732	0.2292	0.0218	-0.1418	-0.1826	-0.0402	0
1864960	3000.682	1857.6185	120.5018	0.6387	0.1553	0.0218	-0.2279	-0.5319	0.0391	1
1864980	3000.8051	1857.6388	120.5069	0.5791	0.0118	0.0369	-0.3515	-0.9363	0.118	1
1865000	3000.9137	1857.6233	120.5166	0.4922	-0.1765	0.0634	-0.534	-1.0829	0.1618	0
1865020	3001.002	1857.5682	120.5323	0.3897	-0.3353	0.0931	-0.5607	-0.6731	0.1519	1
1865040	3001.0696	1857.4892	120.5538	0.3066	-0.3775	0.1169	-0.3255	0.1873	0.0938	0
1865060	3001.1246	1857.4172	120.5791	0.2692	-0.2713	0.1306	-0.022	0.9822	0.04	1
1865080	3001.1773	1857.3806	120.6061	0.2653	-0.0726	0.1347	0.056	1.1946	0.0011	1
1865100	3001.2308	1857.3882	120.633	0.2584	0.1207	0.129	-0.0777	0.8541	-0.0532	1
1865120	3001.2806	1857.4289	120.6576	0.2212	0.2426	0.1116	-0.2865	0.3693	-0.1252	1
1865140	3001.3193	1857.4852	120.6776	0.1482	0.2845	0.086	-0.4632	0.004	-0.1525	0
1865160	3001.3399	1857.5427	120.6921	0.0498	0.2677	0.0641	-0.5581	-0.2053	-0.0913	1
1865180	3001.3392	1857.5923	120.7032	-0.0513	0.2111	0.0582	-0.5087	-0.3725	0.0281	1
1865200	3001.3194	1857.6271	120.7154	-0.1239	0.1259	0.071	-0.2713	-0.5124	0.1176	0
1865220	3001.2896	1857.6426	120.7316	-0.1388	0.0326	0.0933	0.1053	-0.4793	0.1289	1
1865240	3001.2639	1857.6402	120.7527	-0.0871	-0.037	0.1135	0.4456	-0.2655	0.0771	0
1865260	3001.2548	1857.6279	120.777	0.0121	-0.0567	0.1295	0.6153	0.06	0.0647	1
1865280	3001.2687	1857.6175	120.8045	0.1211	-0.0242	0.1496	0.5467	0.3195	0.1201	0
1865300	3001.3032	1857.6182	120.8369	0.1989	0.0298	0.1816	0.2846	0.3198	0.208	1
1865320	3001.3483	1857.6294	120.8771	0.215	0.0513	0.2206	-0.1047	-0.0187	0.2128	0
1865340	3001.3892	1857.6387	120.9252	0.1597	-0.0031	0.2513	-0.4804	-0.5356	0.1184	1
1865360	3001.4121	1857.6282	120.9776	0.0521	-0.1241	0.2619	-0.6808	-0.8065	-0.0216	1
1865380	3001.4101	1857.589	121.0299	-0.0606	-0.2437	0.2576	-0.5447	-0.5344	-0.0621	0
1865400	3001.3879	1857.5307	121.0807	-0.1267	-0.2886	0.2588	-0.1549	0.0615	0.04	1
1865420	3001.3594	1857.4736	121.1334	-0.1257	-0.2438	0.2823	0.218	0.4824	0.2038	1
1865440	3001.3376	1857.4332	121.1936	-0.0851	-0.1557	0.3227	0.2898	0.502	0.2545	0
1865460	3001.3254	1857.4113	121.2625	-0.0582	-0.0794	0.3515	0.0496	0.3039	0.0918	1
1865480	3001.3143	1857.4014	121.3342	-0.0834	-0.0424	0.3389	-0.3045	0.0612	-0.2071	1
1865500	3001.292	1857.3944	121.3981	-0.1619	-0.0465	0.2793	-0.5256	-0.1069	-0.4328	0
1865520	3001.2496	1857.3828	121.4459	-0.2724	-0.0888	0.195	-0.608	-0.3192	-0.4695	1
1865540	3001.183	1857.3588	121.4761	-0.3995	-0.1641	0.118	-0.6604	-0.4727	-0.3383	0
1865560	3001.0897	1857.3172	121.4931	-0.5423	-0.2482	0.0702	-0.7579	-0.448	-0.1466	1
1865580	3000.9661	1857.2596	121.5041	-0.7054	-0.2952	0.0565	-0.8661	-0.1228	0.0263	0
1865600	3000.8076	1857.1991	121.5157	-0.8929	-0.2513	0.0674	-1.0058	0.5042	0.1133	1
1865620	3000.6089	1857.1591	121.5311	-1.1047	-0.0875	0.0858	-1.1319	1.1797	0.1032	1
1865640	3000.3657	1857.1641	121.55	-1.3255	0.1682	0.0942	-1.1527	1.5265	-0.0028	0
1865660	3000.0788	1857.2263	121.5688	-1.51	0.4346	0.0842	-0.8177	1.306	-0.1088	1
1865680	2999.7617	1857.3379	121.5837	-1.5925	0.6221	0.0604	-0.0873	0.6418	-0.1512	0
1865700	2999.4418	1857.4752	121.593	-1.5333	0.6914	0.0347	0.7267	-0.0151	-0.1216	1
1865720	2999.1484	1857.6144	121.5975	-1.3571	0.6751	0.016	1.1744	-0.2799	-0.0679	0
1865740	2998.8989	1857.7452	121.5993	-1.136	0.6411	0.0058	1.1526	-0.1423	-0.0271	1
1865760	2998.694	1857.8709	121.5999	-0.9326	0.6339	0.0017	0.9037	0.0847	-0.0097	0
1865780	2998.5259	1857.9988	121.6	-0.7629	0.649	0.0006	0.7473	0.1351	0	1
1865800	2998.3889	1858.1305	121.6001	-0.6081	0.6523	0.0017	0.7759	-0.0516	0.0097	0
1865820	2998.2826	1858.2597	121.6007	-0.4587	0.6165	0.0058	0.7674	-0.3067	0.0271	1
1865840	2998.2054	1858.3771	121.6025	-0.3399	0.5395	0.016	0.5013	-0.4868	0.0679	0
1865860	2998.1467	1858.4755	121.607	-0.2925	0.4319	0.0347	0.0091	-0.602	0.1217	1
1865880	2998.0884	1858.5499	121.6163	-0.3336	0.3011	0.0604	-0.475	-0.7046	0.151	0
1865900	2998.0132	1858.5959	121.6312	-0.4339	0.1473	0.0842	-0.6433	-0.8304	0.1096	1
1865920	2997.9149	1858.6088	121.65	-0.5315	-0.0296	0.094	-0.4313	-0.95	0	0
1865940	2997.8007	1858.5841	121.6688	-0.5725	-0.2224	0.0842	-0.0072	-1.005	-0.1095	1
1865960	2997.6859	1858.5198	121.6837	-0.5389	-0.4158	0.0604	0.3767	-0.9658	-0.1511	0
1865980	2997.5851	1858.4178	121.693	-0.4474	-0.5873	0.0347	0.5964	-0.7965	-0.1213	1
1866000	2997.5069	1858.2849	121.6975	-0.3295	-0.711	0.016	0.6327	-0.4773	-0.0692	0
1866020	2997.4533	1858.1334	121.6993	-0.214	-0.7667	0.0064	0.5512	-0.0847	-0.0223	1
1866040	2997.4213	1857.9782	121.7001	-0.1182	-0.7526	0.0047	0.4141	0.2665	0.0056	0
1866060	2997.406	1857.8324	121.7012	-0.046	-0.6919	0.0109	0.2871	0.4122	0.049	1
1866080	2997.4029	1857.7015	121.7045	0.0141	-0.6232	0.0288	0.2781	0.3328	0.1212	0
1866100	2997.4116	1857.5831	121.7127	0.081	-0.5778	0.0627	0.3629	0.1266	0.2191	1
1866120	2997.4353	1857.4703	121.7295	0.1705	-0.5589	0.1107	0.523	0.0149	0.2836	0
1866140	2997.4798	1857.3595	121.757	0.2871	-0.5421	0.1602	0.6629	0.0943	0.2447	1
1866160	2997.5502	1857.2535	121.7936	0.4188	-0.4975	0.1941	0.7035	0.3353	0.1112	1
1866180	2997.6473	1857.1605	121.8346	0.5365	-0.4174	0.203	0.5468	0.5132	-0.0316	0
1866200	2997.7648	1857.0865	121.8748	0.601	-0.3256	0.1913	0.1512	0.4721	-0.1055	1
1866220	2997.8877	1857.0302	121.9112	0.5859	-0.2562	0.1692	-0.323	0.249	-0.1276	1
1866240	2997.9991	1856.9841	121.9425	0.5033	-0.2234	0.144	-0.5941	0.0435	-0.1313	0
1866260	2998.0891	1856.9409	121.9688	0.4005	-0.2098	0.1218	-0.5217	0.0327	-0.1074	1
1866280	2998.1593	1856.9001	121.9913	0.3235	-0.1861	0.1121	-0.2696	0.1839	-0.0119	1
1866300	2998.2185	1856.8665	122.0136	0.287	-0.1408	0.1259	-0.0677	0.2965	0.1453	0
1866320	2998.2741	1856.8438	122.0416	0.2777	-0.0866	0.1645	0.0155	0.2838	0.2642	1
1866340	2998.3296	1856.8318	122.0794	0.2735	-0.0435	0.2153	-0.0228	0.1637	0.2807	0
1866360	2998.3835	1856.8264	122.1277	0.2503	-0.0212	0.2589	-0.1525	0.0566	0.1786	1
1866380	2998.4297	1856.8233	122.183	0.1744	-0.02	0.2828	-0.5282	-0.0468	0.0559	1
1866400	2998.4533	1856.8184	122.2408	0.0047	-0.0393	0.288	-1.1277	-0.1438	-0.021	0
1866420	2998.4315	1856.8076	122.2982	-0.2781	-0.0785	0.2836	-1.7527	-0.2619	-0.0358	1
1866440	2998.342	1856.787	122.3543	-0.6424	-0.1291	0.2765	-2.0319	-0.2781	-0.0367	0
1866460	2998.1746	1856.756	122.4088	-1.011	-0.1733	0.2688	-1.8071	-0.1862	-0.0438	1
1866480	2997.9376	1856.7177	122.4618	-1.2996	-0.2003	0.2629	-1.1715	-0.0711	-0.0255	1
1866500	2997.6548	1856.6758	122.514	-1.4549	-0.2165	0.2637	-0.3904	-0.058	0.0281	1
1866520	2997.3557	1856.6311	122.5673	-1.4696	-0.238	0.2735	0.2961	-0.1391	0.0814	0
1866540	2997.0669	1856.5806	122.6234	-1.3726	-0.275	0.2866	0.7607	-0.2332	0.0673	1
1866560	2996.8066	1856.5211	122.6819	-1.214	-0.3269	0.2945	0.9258	-0.2984	0.0132	1
1866580	2996.5813	1856.4499	122.7411	-1.0496	-0.3862	0.2958	0.7875	-0.3203	-0.0127	0
1866600	2996.3868	1856.3666	122.8002	-0.9178	-0.4366	0.297	0.5392	-0.2304	0.0122	1
1866620	2996.2142	1856.2752	122.86	-0.8262	-0.4512	0.3045	0.3471	0.0318	0.0624	0
1866640	2996.0563	1856.1861	122.922	-0.7608	-0.4043	0.3191	0.2788	0.4335	0.0875	1
1866660	2995.9099	1856.1135	122.9876	-0.7068	-0.2934	0.3392	0.2531	0.7163	0.1131	1
1866680	2995.7736	1856.0687	123.0577	-0.6575	-0.1397	0.3649	0.2312	0.8746	0.1433	0
1866700	2995.6469	1856.0576	123.1335	-0.6066	0.0254	0.3952	0.2578	0.8362	0.172	1
1866720	2995.531	1856.0789	123.2158	-0.5433	0.1673	0.4229	0.3616	0.6348	0.1292	1
1866740	2995.4295	1856.1246	123.3027	-0.4624	0.2553	0.4348	0.4647	0.2845	0.0096	0
1866760	2995.346	1856.181	123.3897	-0.3726	0.2696	0.4211	0.4667	-0.1548	-0.1493	1
1866780	2995.2805	1856.2324	123.4711	-0.2911	0.2209	0.3834	0.3669	-0.4221	-0.2568	1
1866800	2995.2296	1856.2694	123.5431	-0.2277	0.1567	0.3381	0.2622	-0.321	-0.2354	1
1866820	2995.1894	1856.2951	123.6064	-0.1821	0.1282	0.3056	0.1884	0.0162	-0.1092	1
1866840	2995.1567	1856.3207	123.6654	-0.1515	0.147	0.297	0.1182	0.2403	0.0311	0
1866860	2995.1288	1856.3539	123.7252	-0.1341	0.1796	0.3087	0.0409	0.1662	0.1056	1
1866880	2995.1031	1856.3925	123.7888	-0.1197	0.184	0.3308	0.0596	-0.0974	0.1279	1
1866900	2995.0809	1856.4275	123.8575	-0.0849	0.1469	0.356	0.243	-0.3188	0.1303	0
1866920	2995.0691	1856.4513	123.9312	-0.0065	0.088	0.3784	0.5316	-0.3091	0.111	1
1866940	2995.0783	1856.4627	124.0089	0.12	0.0266	0.389	0.772	-0.2984	0.0148	1
1866960	2995.1171	1856.4619	124.0868	0.2742	-0.0393	0.3775	0.8278	-0.3281	-0.128	1
1866980	2995.188	1856.447	124.1599	0.4262	-0.1268	0.3439	0.7247	-0.5106	-0.232	1
1867000	2995.2876	1856.4112	124.2244	0.5575	-0.2542	0.3012	0.5837	-0.7615	-0.231	0
1867020	2995.411	1856.3453	124.2804	0.6681	-0.4225	0.2684	0.5078	-0.9558	-0.1176	1
1867040	2995.5548	1856.2422	124.3317	0.7635	-0.6122	0.2573	0.4579	-0.997	0.0073	1
