# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	13. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	D
# Flight type and number:	Free Flight 5
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
1844460	3023.1407	1845.8416	126.0185	-3.2724	10.3186	-0.6376	-2.6976	-0.7388	1.4945	1
1844480	3022.4322	1847.8908	125.9205	-3.7558	10.1674	-0.3574	-2.1210	-0.8092	1.3534	1
1844500	3021.6384	1849.9085	125.8756	-4.1331	10.0160	-0.1175	-1.6219	-0.7559	1.0683	1
1844520	3020.7790	1851.8972	125.8735	-4.4218	9.8948	0.0700	-1.2275	-0.5158	0.7934	1
1844540	3019.8697	1853.8665	125.9036	-4.6424	9.8339	0.2109	-0.9533	-0.1051	0.5871	1
1844560	3018.9221	1855.8308	125.9578	-4.8107	9.8380	0.3205	-0.7093	0.2051	0.4834	1
1844580	3017.9454	1857.8017	126.0318	-4.9430	9.8766	0.4129	-0.5628	0.2664	0.4270	1
1844600	3016.9449	1859.7814	126.1230	-5.0699	9.9046	0.4961	-0.6217	0.0635	0.4046	1
1844620	3015.9174	1861.7635	126.2302	-5.2391	9.8922	0.5710	-0.9818	-0.1756	0.3554	1
1844640	3014.8492	1863.7383	126.3514	-5.4983	9.8271	0.6315	-1.5723	-0.4508	0.2659	1
1844660	3013.7181	1865.6944	126.4828	-5.8681	9.6942	0.6689	-2.1604	-0.8369	0.1175	1
1844680	3012.5020	1867.6160	126.6189	-6.3301	9.4731	0.6789	-2.5402	-1.3574	-0.0315	1
1844700	3011.1861	1869.4836	126.7544	-6.8410	9.1556	0.6696	-2.6459	-1.8473	-0.0940	1
1844720	3009.7656	1871.2783	126.8868	-7.3576	8.7572	0.6578	-2.5613	-2.1856	-0.0462	1
1844740	3008.2430	1872.9865	127.0175	-7.8556	8.3024	0.6538	-2.4217	-2.3844	0.0226	1
1844760	3006.6233	1874.5993	127.1483	-8.3318	7.8049	0.6503	-2.3211	-2.5899	-0.0253	1
1844780	3004.9103	1876.1084	127.2776	-8.7945	7.2676	0.6326	-2.2948	-2.7948	-0.1542	1
1844800	3003.1056	1877.5063	127.4014	-9.2481	6.7014	0.6033	-2.2593	-2.9284	-0.1846	1
1844820	3001.2111	1878.7890	127.5189	-9.6811	6.1428	0.5856	-2.1231	-2.7701	-0.0376	1
1844840	2999.2331	1879.9634	127.6356	-10.0650	5.6544	0.6014	-1.7784	-2.2265	0.1993	1
1844860	2997.1851	1881.0507	127.7595	-10.3646	5.3000	0.6488	-1.2663	-1.3921	0.3232	1
1844880	2995.0872	1882.0834	127.8951	-10.5517	5.1236	0.7035	-0.6310	-0.4008	0.2748	1
1844900	2992.9644	1883.1002	128.0409	-10.6114	5.1428	0.7370	0.0408	0.6069	0.0913	1
1844920	2990.8427	1884.1405	128.1899	-10.5487	5.3488	0.7317	0.6334	1.5172	-0.1461	1
1844940	2988.7449	1885.2397	128.3336	-10.3906	5.7028	0.6880	1.0254	2.1370	-0.3196	1
1844960	2986.6864	1886.4217	128.4651	-10.1795	6.1403	0.6208	1.1531	2.3642	-0.3862	1
1844980	2984.6731	1887.6958	128.5819	-9.9533	6.5905	0.5487	1.1376	2.2227	-0.3541	1
1845000	2982.7051	1889.0579	128.6846	-9.7297	7.0072	0.4827	1.0937	1.9455	-0.3074	1
1845020	2980.7812	1890.4986	128.7750	-9.5075	7.3854	0.4251	1.1053	1.7913	-0.2661	1
1845040	2978.9021	1892.0120	128.8546	-9.2744	7.7490	0.3747	1.2029	1.7871	-0.2321	1
1845060	2977.0715	1893.5983	128.9248	-9.0170	8.1296	0.3276	1.3511	1.9820	-0.2281	1
1845080	2975.2953	1895.2639	128.9857	-8.7232	8.5478	0.2791	1.5644	2.1980	-0.2551	1
1845100	2973.5822	1897.0174	129.0365	-8.3798	9.0073	0.2298	1.8471	2.4035	-0.2612	1
1845120	2971.9434	1898.8668	129.0776	-7.9744	9.5039	0.1918	2.1963	2.5834	-0.1525	1
1845140	2970.3924	1900.8189	129.1132	-7.5022	10.0234	0.1823	2.5427	2.6631	0.0446	1
1845160	2968.9425	1902.8762	129.1505	-6.9723	10.5349	0.2081	2.7912	2.5340	0.2302	1
1845180	2967.6035	1905.0329	129.1965	-6.4013	10.9936	0.2611	2.9297	2.1200	0.3292	1
1845200	2966.3820	1907.2736	129.2550	-5.7936	11.3636	0.3249	3.1134	1.5890	0.3388	1
1845220	2965.2861	1909.5783	129.3264	-5.1332	11.6387	0.3815	3.4527	1.1185	0.2542	1
1845240	2964.3287	1911.9291	129.4076	-4.4014	11.8397	0.4161	3.8669	0.8500	0.1029	1
1845260	2963.5255	1914.3142	129.4929	-3.5996	11.9870	0.4227	4.1932	0.6307	-0.0483	1
1845280	2962.8889	1916.7239	129.5767	-2.7490	12.0776	0.4098	4.3575	0.3120	-0.1308	1
1845300	2962.4259	1919.1453	129.6568	-1.8735	12.0944	0.4044	4.4113	-0.1233	0.0203	1
1845320	2962.1395	1921.5616	129.7384	-0.9824	12.0309	0.4353	4.4947	-0.5689	0.2748	1
1845340	2962.0329	1923.9576	129.8309	-0.0757	11.9223	0.5056	4.5780	-0.6569	0.5097	1
1845360	2962.1092	1926.3306	129.9407	0.8435	11.8447	0.5658	4.6304	-0.2661	0.2757	1
1845380	2962.3703	1928.6955	130.0573	1.7652	11.8765	0.5196	4.6137	0.5299	-0.5889	1
1845400	2962.8153	1931.0812	130.1485	2.6734	12.0439	0.2929	4.5029	1.2454	-1.7189	1
1845420	2963.4396	1933.5131	130.1744	3.5483	12.2911	-0.0859	4.2760	1.4297	-2.3349	1
1845440	2964.2346	1935.9976	130.1142	4.3733	12.5109	-0.4758	3.9918	0.9286	-1.8701	1
1845460	2965.1890	1938.5174	129.9841	5.1375	12.6177	-0.7166	3.6581	0.1538	-0.6499	1
1845480	2966.2897	1941.0447	129.8276	5.8363	12.5980	-0.7456	3.3272	-0.4372	0.4865	1
1845500	2967.5235	1943.5567	129.6859	6.4707	12.4939	-0.6232	3.0090	-0.6901	0.9426	1
1845520	2968.8779	1946.0422	129.5783	7.0440	12.3508	-0.4554	2.7217	-0.7650	0.8523	1
1845540	2970.3411	1948.4970	129.5037	7.5568	12.1844	-0.3128	2.4185	-0.8718	0.6015	1
1845560	2971.9006	1950.9160	129.4532	8.0016	11.9816	-0.2162	2.0549	-1.1105	0.3470	1
1845580	2973.5417	1953.2896	129.4172	8.3659	11.7169	-0.1599	1.5997	-1.4929	0.2005	1
1845600	2975.2470	1955.6027	129.3892	8.6444	11.3661	-0.1336	1.1684	-1.9909	0.0386	1
1845620	2976.9995	1957.8360	129.3638	8.8452	10.9152	-0.1230	0.8166	-2.5191	0.0351	1
1845640	2978.7851	1959.9688	129.3400	8.9810	10.3645	-0.1124	0.5230	-3.0123	0.0695	1
1845660	2980.5919	1961.9818	129.3188	9.0657	9.7255	-0.1000	0.2827	-3.3944	0.0720	1
1845680	2982.4114	1963.8590	129.3000	9.1230	9.0109	-0.0941	0.2349	-3.7841	0.0004	1
1845700	2984.2411	1965.5862	129.2812	9.1817	8.2397	-0.1000	0.3265	-3.9717	-0.0734	1
1845720	2986.0840	1967.1549	129.2600	9.2537	7.4373	-0.1119	0.4324	-4.1033	-0.0645	1
1845740	2987.9426	1968.5611	129.2364	9.3192	6.6326	-0.1202	0.2935	-3.9809	-0.0204	1
1845760	2989.8117	1969.8080	129.2119	9.3434	5.8440	-0.1241	-0.0266	-3.8876	-0.0040	1
1845780	2991.6800	1970.8988	129.1868	9.3126	5.0588	-0.1298	-0.3182	-3.8704	-0.0465	1
1845800	2993.5368	1971.8315	129.1600	9.2444	4.2234	-0.1399	-0.4147	-4.3420	-0.0660	1
1845820	2995.3777	1972.5881	129.1308	9.1640	3.2618	-0.1494	-0.4034	-5.1770	-0.0413	1
1845840	2997.2024	1973.1362	129.1002	9.0790	2.1238	-0.1514	-0.4157	-6.2306	0.0128	1
1845860	2999.0093	1973.4376	129.0703	8.9745	0.8297	-0.1410	-0.5872	-6.8994	0.0884	1
1845880	3000.7922	1973.4681	129.0438	8.8307	-0.5212	-0.1169	-0.8517	-6.8163	0.1590	1
1845900	3002.5416	1973.2291	129.0235	8.6489	-1.8164	-0.0833	-1.0189	-6.2459	0.1944	1
1845920	3004.2517	1972.7415	129.0105	8.4576	-2.9876	-0.0492	-0.9659	-5.4993	0.1635	1
1845940	3005.9247	1972.0341	129.0038	8.2963	-4.0085	-0.0241	-0.7028	-4.7317	0.0940	1
1845960	3007.5703	1971.1381	129.0009	8.1960	-4.8578	-0.0117	-0.3166	-3.8567	0.0275	1
1845980	3009.2031	1970.0910	128.9991	8.1684	-5.4954	-0.0117	0.0450	-2.5152	-0.0286	1
1846000	3010.8376	1968.9400	128.9962	8.2130	-5.9472	-0.0235	0.4026	-1.6625	-0.0886	1
1846020	3012.4883	1967.7121	128.9897	8.3278	-6.4094	-0.0465	0.7556	-2.3661	-0.1508	1
1846040	3014.1688	1966.3762	128.9776	8.5040	-7.1924	-0.0743	1.0525	-5.0747	-0.1523	1
1846060	3015.8899	1964.8351	128.9600	8.7137	-8.4881	-0.0940	1.1267	-8.1131	-0.0663	1
1846080	3017.6543	1962.9810	128.9400	8.9123	-10.1689	-0.0940	0.9319	-9.4336	0.0658	1
1846100	3019.4548	1960.7675	128.9224	9.0602	-11.8456	-0.0743	0.5667	-8.0414	0.1552	0
1846120	3021.2783	1958.2427	128.9103	9.1457	-13.1452	-0.0465	0.2539	-5.1145	0.1399	0
1846140	3023.1131	1955.5095	128.9038	9.1862	-13.9627	-0.0191	0.0976	-2.7625	0.1295	0
1846160	3024.9528	1952.6576	128.9027	9.2078	-14.4524	0.0114	0.1052	-1.6219	0.1421	0
1846180	3026.7962	1949.7285	128.9084	9.2168	-14.9103	0.0654	0.0256	-2.3453	0.3306	0
1846200	3028.6396	1946.6935	128.9288	9.1804	-15.6712	0.1781	-0.2075	-4.8779	0.7468	0
1846220	3030.4684	1943.4600	128.9796	8.9734	-16.9155	0.3713	-1.3824	-7.9120	1.2323	0
1846240	3032.2289	1939.9273	129.0773	8.3172	-18.4111	0.6133	-4.4979	-8.3666	1.3680	0
1846260	3033.7952	1936.0956	129.2249	6.8519	-19.4438	0.8065	-9.7599	-3.4652	0.7702	1
1846280	3034.9697	1932.1498	129.3999	4.3981	-19.2497	0.8457	-15.2499	5.1104	-0.3321	1
1846300	3035.5545	1928.3957	129.5632	1.2346	-17.6882	0.7083	-17.6773	11.7868	-1.2016	1
1846320	3035.4635	1925.0745	129.6832	-1.9467	-15.4150	0.4740	-15.4136	12.6671	-1.3512	0
1846340	3034.7758	1922.2297	129.7528	-4.4591	-13.3345	0.2537	-10.1780	9.0165	-0.9566	0
1846360	3033.6799	1919.7407	129.7847	-6.0222	-11.9580	0.1086	-5.1071	4.6225	-0.4802	0
1846380	3032.3669	1917.4465	129.7962	-6.7894	-11.2686	0.0371	-1.9483	1.7288	-0.1729	0
1846400	3030.9641	1915.2333	129.7996	-7.0868	-10.9970	0.0094	-0.5731	0.5936	-0.0640	0
1846420	3029.5322	1913.0477	129.8000	-7.1774	-10.9139	0.0011	-0.1313	0.0613	-0.0007	0
1846440	3028.0931	1910.8677	129.8000	-7.1951	-10.9002	0.0000	0.0352	-0.0164	0.0002	0
1846460	3026.6541	1908.6877	129.8000	-7.1951	-10.9002	0.0000	-0.0094	0.0044	-0.0000	0
1846480	3025.2151	1906.5076	129.8000	-7.1951	-10.9002	0.0000	0.0025	-0.0012	0.0000	0
1846500	3023.7761	1904.3276	129.8000	-7.1951	-10.9002	0.0000	-0.0007	0.0003	-0.0000	0
1846520	3022.3371	1902.1476	129.8000	-7.1951	-10.9002	0.0000	0.0002	-0.0001	0.0000	0
1846540	3020.8980	1899.9676	129.8000	-7.1951	-10.9002	0.0000	-0.0000	0.0000	-0.0000	0
1846560	3019.4590	1897.7875	129.8000	-7.1951	-10.9002	0.0000	0.0000	-0.0000	0.0000	0
1846580	3018.0200	1895.6075	129.8000	-7.1951	-10.9002	0.0000	-0.0000	0.0000	-0.0000	0
1846600	3016.5810	1893.4275	129.8000	-7.1951	-10.9002	0.0000	0.0000	-0.0000	0.0000	0
1846620	3015.1419	1891.2474	129.8000	-7.1951	-10.9002	0.0000	-0.0000	0.0000	-0.0000	0
1846640	3013.7029	1889.0674	129.8000	-7.1951	-10.9002	0.0000	0.0000	0.0000	0.0000	0
1846660	3012.2639	1886.8874	129.8000	-7.1951	-10.9002	0.0000	-0.0000	-0.0000	-0.0000	0
1846680	3010.8249	1884.7073	129.8000	-7.1951	-10.9002	0.0000	0.0000	0.0000	0.0000	0
1846700	3009.3858	1882.5273	129.8000	-7.1951	-10.9002	0.0000	-0.0000	-0.0000	-0.0000	0
1846720	3007.9468	1880.3473	129.8000	-7.1951	-10.9002	0.0000	0.0000	0.0000	0.0000	0
1846740	3006.5078	1878.1673	129.8000	-7.1951	-10.9002	0.0000	-0.0000	-0.0001	-0.0001	0
1846760	3005.0688	1875.9872	129.8000	-7.1951	-10.9002	0.0000	0.0000	0.0002	0.0002	0
1846780	3003.6297	1873.8072	129.8000	-7.1951	-10.9002	0.0000	-0.0002	-0.0009	-0.0008	0
1846800	3002.1907	1871.6272	129.8000	-7.1951	-10.9002	0.0000	0.0007	0.0032	0.0029	0
1846820	3000.7517	1869.4471	129.8000	-7.1951	-10.9002	0.0000	-0.0025	-0.0121	-0.0108	0
1846840	2999.3127	1867.2671	129.8000	-7.1951	-10.9002	0.0000	0.0093	0.0450	0.0403	0
1846860	2997.8737	1865.0871	129.8000	-7.1996	-10.9188	-0.0161	-0.0346	-0.1679	-0.1505	0
1846880	2996.4328	1862.8996	129.7936	-7.2219	-10.9990	-0.0836	-0.1393	-0.4915	-0.4034	0
1846900	2994.9849	1860.6875	129.7666	-7.2947	-11.2333	-0.2810	-0.4780	-1.5610	-1.3203	0
1846920	2993.5150	1858.4063	129.6812	-7.4818	-11.7758	-0.7406	-1.2471	-3.6267	-3.0756	0
1846940	2991.9922	1855.9771	129.4703	-7.8607	-12.7279	-1.5517	-2.4620	-6.1229	-5.1972	0
1846960	2990.3707	1853.3151	129.0605	-8.4659	-13.9309	-2.6001	-3.7093	-6.8129	-5.9799	0
1846980	2988.6058	1850.4048	128.4303	-9.2272	-14.8947	-3.5108	-4.2101	-3.8785	-3.9405	1
1847000	2986.6798	1847.3572	127.6562	-9.9766	-15.0766	-3.8661	-3.6181	1.7525	0.1541	1
1847020	2984.6152	1844.3741	126.8838	-10.5457	-14.3168	-3.5451	-2.1123	6.5292	3.5936	1
1847040	2982.4615	1841.6305	126.2381	-10.8683	-12.9419	-2.8091	-1.2863	8.0606	4.4653	1
1847060	2980.2678	1839.1974	125.7602	-10.8474	-11.3884	-2.0443	1.2541	7.7939	3.7128	1
1847080	2978.1226	1837.0751	125.4204	-10.2792	-9.8480	-1.5529	3.5300	7.4050	1.4037	1
1847100	2976.1562	1835.2582	125.1391	-8.5721	-8.2402	-1.5028	11.4579	8.3710	-0.5662	0
1847120	2974.6937	1833.7791	124.8193	-4.6625	-6.4321	-2.1415	26.2320	9.7952	-4.8959	1
1847140	2974.2912	1832.6853	124.2825	2.0173	-4.4730	-3.9298	42.5993	10.2455	-12.4128	1
1847160	2975.5006	1831.9899	123.2474	10.1402	-2.6062	-7.0761	45.1728	8.9731	-20.1919	1
1847180	2978.3472	1831.6428	121.4520	16.2086	-1.1141	-10.8511	22.2796	6.1222	-20.8551	1
1847200	2981.9841	1831.5442	118.9069	16.7876	-0.0762	-13.4941	-15.7576	3.8022	-8.8545	1
1847220	2985.0623	1831.6124	116.0544	11.5038	0.7367	-13.3462	-43.0437	3.6811	10.1590	1
1847240	2986.5856	1831.8389	113.5684	3.3671	1.6488	-10.3205	-45.2958	5.2355	23.2071	1
1847260	2986.4091	1832.2719	111.9262	-3.9351	2.7740	-5.9876	-30.7484	6.3369	23.5644	1
1847280	2985.0116	1832.9485	111.1734	-8.5700	3.9629	-2.1697	-14.8693	5.9698	15.9580	1
1847300	2982.9811	1833.8571	111.0583	-10.7291	4.9938	0.3051	-4.7078	4.5667	8.2601	1
1847320	2980.7199	1834.9461	111.2954	-11.4089	5.7427	1.6215	-0.9131	2.8359	3.8325	1
1847340	2978.4176	1836.1541	111.7069	-11.3311	6.2418	2.3143	2.1878	1.9462	2.5638	1
1847360	2976.1875	1837.4428	112.2211	-10.8381	6.6048	2.7169	3.0034	1.4687	1.3219	1
1847380	2974.0823	1838.7960	112.7937	-10.0747	6.9534	2.9458	4.5372	1.8698	0.8953	1
1847400	2972.1576	1840.2241	113.3995	-9.0404	7.3628	3.0437	5.9134	2.2781	0.0855	1
1847420	2970.4662	1841.7411	114.0111	-7.7917	7.8143	3.0298	6.7975	2.3589	-0.3526	1
1847440	2969.0409	1843.3498	114.6114	-6.4530	8.2466	2.9620	6.8332	2.0341	-0.3939	0
1847460	2967.8850	1845.0398	115.1959	-5.1574	8.6247	2.8743	6.2560	1.6927	-0.4205	1
1847480	2966.9780	1846.7997	115.7611	-3.9843	8.9717	2.7385	5.4934	1.6946	-0.8398	1
1847500	2966.2912	1848.6285	116.2913	-2.9487	9.3226	2.5130	4.8016	1.8482	-1.4491	1
1847520	2965.7985	1850.5288	116.7663	-2.0180	9.6571	2.2168	4.4047	1.6467	-1.6678	0
1847540	2965.4840	1852.4913	117.1781	-1.1369	9.8990	1.9275	4.3188	0.9016	-1.3478	1
1847560	2965.3437	1854.4884	117.5373	-0.2567	9.9815	1.7094	4.4462	-0.0758	-0.8285	0
1847580	2965.3813	1856.4839	117.8618	0.6433	9.9009	1.5651	4.5822	-0.8273	-0.5386	1
1847600	2965.6011	1858.4487	118.1633	1.5516	9.7054	1.4605	4.5431	-1.2229	-0.4750	1
1847620	2966.0020	1860.3660	118.4460	2.4464	9.4460	1.3788	4.4210	-1.4025	-0.3757	0
1847640	2966.5796	1862.2271	118.7148	3.3151	9.1459	1.3311	4.2844	-1.6076	-0.1145	1
1847660	2967.3280	1864.0244	118.9784	4.1452	8.8149	1.3209	4.0577	-1.7326	0.0647	0
1847680	2968.2377	1865.7530	119.2431	4.9139	8.4690	1.3211	3.6694	-1.7585	0.0132	1
1847700	2969.2936	1867.4120	119.5069	5.6012	8.1247	1.2935	3.2061	-1.6873	-0.2613	1
1847720	2970.4782	1869.0029	119.7605	6.2068	7.7803	1.2251	2.8018	-1.6984	-0.4834	1
1847740	2971.7763	1870.5241	119.9969	6.7563	7.4055	1.1465	2.6261	-1.9746	-0.3907	0
1847760	2973.1807	1871.9651	120.2191	7.2839	6.9614	1.1023	2.6230	-2.4411	-0.0852	1
1847780	2974.6899	1873.3087	120.4378	7.8048	6.4333	1.1108	2.6099	-2.8662	0.2088	0
1847800	2976.3026	1874.5384	120.6635	8.3063	5.8325	1.1524	2.4621	-3.1733	0.2860	1
1847820	2978.0124	1875.6417	120.8988	8.7590	5.1740	1.1853	2.1110	-3.4108	0.1058	1
1847840	2979.8062	1876.6080	121.1376	9.1380	4.4569	1.1757	1.6835	-3.7220	-0.1964	0
1847860	2981.6676	1877.4245	121.3691	9.4392	3.6635	1.1204	1.3043	-4.1883	-0.4040	1
1847880	2983.5819	1878.0734	121.5857	9.6749	2.7827	1.0442	1.0270	-4.6452	-0.4266	1
1847900	2985.5376	1878.5375	121.7868	9.8580	1.8264	0.9843	0.7999	-4.9601	-0.2187	0
1847920	2987.5251	1878.8040	121.9794	9.9902	0.8179	0.9641	0.5447	-5.1580	0.0321	1
1847940	2989.5337	1878.8647	122.1724	10.0591	-0.2243	0.9767	0.1854	-5.2780	0.1510	1
1847960	2991.5487	1878.7143	122.3701	10.0414	-1.2909	0.9912	-0.3163	-5.3918	0.0567	0
1847980	2993.5502	1878.3483	122.5689	9.9103	-2.3786	0.9743	-0.9544	-5.4862	-0.1978	1
1848000	2995.5128	1877.7628	122.7598	9.6440	-3.4869	0.9115	-1.6988	-5.5936	-0.4601	1
1848020	2997.4078	1876.9536	122.9335	9.2396	-4.6162	0.8171	-2.3925	-5.7109	-0.5363	0
1848040	2999.2087	1875.9164	123.0867	8.7237	-5.7542	0.7166	-2.8580	-5.7466	-0.4805	1
1848060	3000.8973	1874.6519	123.2202	8.1465	-6.8567	0.6156	-3.0025	-5.3966	-0.4894	1
1848080	3002.4672	1873.1737	123.3329	7.5564	-7.8640	0.4955	-2.9373	-4.7273	-0.6712	1
1848100	3003.9198	1871.5063	123.4183	6.9779	-8.7480	0.3371	-2.8486	-4.0679	-0.9266	0
1848120	3005.2584	1869.6745	123.4677	6.4167	-9.5287	0.1488	-2.7768	-3.6678	-1.0257	1
1848140	3006.4865	1867.6948	123.4779	5.8823	-10.2397	-0.0330	-2.6094	-3.4394	-0.8621	0
1848160	3007.6113	1865.5786	123.4545	5.3978	-10.8826	-0.1703	-2.2843	-3.0538	-0.5421	1
1848180	3008.6456	1863.3418	123.4097	4.9893	-11.4276	-0.2440	-1.8233	-2.4412	-0.1918	1
1848200	3009.6070	1861.0076	123.3569	4.6689	-11.8515	-0.2540	-1.3624	-1.7845	0.1075	0
1848220	3010.5132	1858.6012	123.3082	4.4276	-12.1589	-0.2082	-1.0082	-1.2501	0.3684	1
1848240	3011.3781	1856.1440	123.2737	4.2420	-12.3702	-0.1185	-0.8053	-0.8339	0.5590	1
1848260	3012.2100	1853.6531	123.2607	4.0887	-12.5028	-0.0042	-0.7041	-0.4739	0.6331	0
1848280	3013.0135	1851.1429	123.2720	3.9530	-12.5684	0.1079	-0.6431	-0.1632	0.5320	1
1848300	3013.7912	1848.6257	123.3039	3.8295	-12.5776	0.1941	-0.5995	0.0798	0.3414	1
1848320	3014.5453	1846.1119	123.3496	3.7225	-12.5348	0.2472	-0.4975	0.3402	0.1714	0
1848340	3015.2802	1843.6118	123.4028	3.6508	-12.4334	0.2759	-0.2926	0.6329	0.0910	1
1848360	3016.0056	1841.1385	123.4600	3.6607	-12.2458	0.2922	0.2499	1.1381	0.0658	0
1848380	3016.7445	1838.7135	123.5197	3.8321	-11.9111	0.3015	1.3071	2.0599	0.0283	1
1848400	3017.5385	1836.3741	123.5805	4.2483	-11.3517	0.3042	2.7904	3.4582	-0.0083	1
1848420	3018.4438	1834.1728	123.6414	4.9376	-10.5348	0.3053	4.2331	4.8349	-0.0010	0
1848440	3019.5135	1832.1601	123.7027	5.8255	-9.5310	0.3157	4.9344	5.4880	0.0853	1
1848460	3020.7740	1830.3604	123.7677	6.7568	-8.4893	0.3459	4.6468	5.1596	0.2120	0
1848480	3022.2163	1828.7644	123.8410	7.5857	-7.5319	0.3987	3.7395	4.4290	0.3243	1
1848500	3023.8083	1827.3477	123.9272	8.2519	-6.6712	0.4703	2.8653	4.0115	0.4035	1
1848520	3025.5170	1826.0959	124.0292	8.7773	-5.8235	0.5539	2.3046	4.2776	0.4451	1
1848540	3027.3192	1825.0183	124.1487	9.2020	-4.8848	0.6416	1.9306	4.9871	0.4492	1
1848560	3029.1978	1824.1420	124.2858	9.5316	-3.7844	0.7216	1.4398	5.9880	0.3870	0
1848580	3031.1319	1823.5045	124.4374	9.7292	-2.5058	0.7736	0.6241	6.8710	0.1710	1
1848600	3033.0895	1823.1397	124.5953	9.7477	-1.0883	0.7798	-0.3970	7.4355	-0.1175	1
1848620	3035.0310	1823.0692	124.7493	9.5653	0.3961	0.7462	-1.4615	7.5266	-0.2831	1
1848640	3036.9156	1823.2981	124.8937	9.2012	1.8807	0.7068	-2.2801	7.3861	-0.1855	1
1848660	3038.7115	1823.8214	125.0320	8.7101	3.3182	0.6993	-2.7364	7.0735	0.0996	0
1848680	3040.3996	1824.6254	125.1734	8.1509	4.6548	0.7279	-2.9261	6.4274	0.2587	1
1848700	3041.9718	1825.6834	125.3232	7.5646	5.8180	0.7571	-2.9595	5.3075	0.1110	1
1848720	3043.4255	1826.9526	125.4763	6.9674	6.7557	0.7467	-3.0092	4.0448	-0.1957	0
1848740	3044.7588	1828.3856	125.6218	6.3601	7.4799	0.6862	-3.0627	3.0698	-0.4602	1
1848760	3045.9695	1829.9446	125.7508	5.7410	8.0572	0.6042	-3.1226	2.5743	-0.4590	1
1848780	3047.0552	1831.6085	125.8635	5.1074	8.5582	0.5534	-3.2056	2.3679	-0.1274	0
1848800	3048.0125	1833.3679	125.9721	4.4554	9.0232	0.5735	-3.3167	2.2849	0.3433	1
1848820	3048.8374	1835.2178	126.0929	3.7877	9.4527	0.6556	-3.3846	2.0596	0.5809	0
1848840	3049.5275	1837.1490	126.2344	3.1175	9.8202	0.7469	-3.3483	1.6758	0.4357	1
1848860	3050.0844	1839.1459	126.3917	2.4606	10.0928	0.7935	-3.2293	1.0908	0.0496	1
1848880	3050.5118	1841.1861	126.5518	1.8209	10.2503	0.7845	-3.1424	0.4638	-0.2085	0
1848900	3050.8127	1843.2460	126.7055	1.1850	10.3027	0.7522	-3.1753	-0.0009	-0.1824	1
1848920	3050.9858	1845.3072	126.8527	0.5318	10.2816	0.7320	-3.3371	-0.2630	-0.0331	0
