# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	13. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	C
# Flight type and number:	Free Flight 5
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
1896480	2915.9874	1795.9634	132.4151	7.3654	-14.8986	0.2768	4.1005	2.8259	-0.6343	1
1896500	2917.5422	1793.0397	132.4584	8.1483	-14.3163	0.1175	3.7237	3.0488	-1.0375	0
1896520	2919.2467	1790.2369	132.4621	8.8709	-13.7034	-0.0906	3.4613	3.1181	-1.1402	1
1896540	2921.0905	1787.5583	132.4222	9.5544	-13.0796	-0.2928	3.3325	3.1110	-0.9613	0
1896560	2923.0684	1785.0051	132.3450	10.2195	-12.4413	-0.4441	3.3150	3.2328	-0.5897	1
1896580	2925.1783	1782.5818	132.2445	10.8689	-11.7700	-0.5219	3.2123	3.4609	-0.1802	0
1896600	2927.4160	1780.2971	132.1363	11.4852	-11.0565	-0.5302	2.9953	3.7010	0.1407	1
1896620	2929.7724	1778.1592	132.0325	12.0434	-10.3146	-0.4934	2.6216	3.7707	0.2878	0
1896640	2932.2333	1776.1712	131.9389	12.5243	-9.5730	-0.4444	2.1966	3.6936	0.2475	1
1896660	2934.7821	1774.3300	131.8547	12.9223	-8.8592	-0.4093	1.7684	3.4738	0.1199	0
1896680	2937.4023	1772.6276	131.7752	13.2453	-8.1914	-0.3989	1.4343	3.2185	-0.0178	1
1896700	2940.0803	1771.0535	131.6951	13.5075	-7.5782	-0.4144	1.1713	2.9095	-0.1350	0
1896720	2942.8053	1769.5963	131.6094	13.7168	-7.0159	-0.4570	0.9320	2.6805	-0.2831	1
1896740	2945.5670	1768.2471	131.5123	13.8694	-6.4856	-0.5285	0.6105	2.5664	-0.4464	0
1896760	2948.3530	1767.0020	131.3980	13.9587	-5.9558	-0.6194	0.2722	2.6773	-0.5087	1
1896780	2951.1505	1765.8648	131.2645	13.9915	-5.3963	-0.7056	0.0113	2.8887	-0.3975	0
1896800	2953.9496	1764.8435	131.1158	13.9919	-4.7906	-0.7639	-0.0630	3.1711	-0.1900	1
1896820	2956.7472	1763.9485	130.9590	13.9894	-4.1381	-0.7911	0.0099	3.3699	-0.0532	0
1896840	2959.5454	1763.1883	130.7993	13.9995	-3.4457	-0.8008	0.1058	3.5560	-0.0229	1
1896860	2962.3471	1762.5703	130.6387	14.0156	-2.7143	-0.8022	0.0937	3.7444	-0.0080	0
1896880	2965.1516	1762.1026	130.4785	14.0180	-1.9388	-0.7861	-0.0426	4.0110	0.1261	1
1896900	2967.9543	1761.7947	130.3242	13.9915	-1.1227	-0.7307	-0.2194	4.1960	0.3974	0
1896920	2970.7482	1761.6535	130.1862	13.9329	-0.2923	-0.6208	-0.3754	4.1876	0.7099	1
1896940	2973.5274	1761.6778	130.0759	13.8453	0.5106	-0.4598	-0.4954	3.8943	0.9356	0
1896960	2976.2863	1761.8577	130.0022	13.7242	1.2594	-0.2666	-0.6859	3.5711	1.0316	1
1896980	2979.0171	1762.1816	129.9693	13.5537	1.9646	-0.0604	-0.9839	3.4112	1.0467	0
1897000	2981.7078	1762.6436	129.9781	13.3157	2.6604	0.1480	-1.3817	3.5031	1.0457	1
1897020	2984.3434	1763.2457	130.0285	13.0023	3.3689	0.3516	-1.7657	3.6088	1.0124	0
1897040	2986.9087	1763.9911	130.1187	12.6195	4.0754	0.5366	-2.0879	3.5384	0.8746	1
1897060	2989.3912	1764.8759	130.2431	12.1815	4.7371	0.6846	-2.3151	3.1519	0.6232	0
1897080	2991.7813	1765.8859	130.3926	11.7020	5.3148	0.7869	-2.4987	2.6389	0.3798	1
1897100	2994.0720	1767.0018	130.5579	11.1927	5.7999	0.8532	-2.6157	2.1692	0.2457	0
1897120	2996.2584	1768.2059	130.7338	10.6665	6.2140	0.9030	-2.6723	1.9134	0.2274	1
1897140	2998.3386	1769.4874	130.9191	10.1376	6.5880	0.9506	-2.6328	1.7953	0.2445	0
1897160	3000.3135	1770.8411	131.1141	9.6152	6.9403	0.9989	-2.5876	1.7306	0.2479	1
1897180	3002.1847	1772.2635	131.3187	9.0975	7.2714	1.0428	-2.5700	1.5910	0.2085	0
1897200	3003.9525	1773.7497	131.5312	8.5744	7.5784	1.0722	-2.6426	1.4650	0.1080	1
1897220	3005.6144	1775.2949	131.7475	8.0365	7.8687	1.0747	-2.7380	1.4092	-0.0679	0
1897240	3007.1671	1776.8972	131.9611	7.4862	8.1566	1.0433	-2.7985	1.4568	-0.2566	1
1897260	3008.6089	1778.5576	132.1649	6.9427	8.4471	0.9840	-2.6955	1.4791	-0.3698	0
1897280	3009.9441	1780.2760	132.3547	6.4392	8.7224	0.9156	-2.4011	1.3380	-0.3553	1
1897300	3011.1846	1782.0465	132.5311	6.0097	8.9491	0.8599	-1.9269	0.9795	-0.2263	0
1897320	3012.3480	1783.8556	132.6987	5.6727	9.0992	0.8309	-1.4339	0.5305	-0.0610	1
1897340	3013.4536	1785.6862	132.8634	5.4241	9.1669	0.8264	-1.0140	0.1178	0.0484	0
1897360	3014.5176	1787.5224	133.0292	5.2426	9.1684	0.8283	-0.7529	-0.1542	0.0194	1
1897380	3015.5507	1789.3536	133.1948	5.1001	9.1329	0.8104	-0.6205	-0.2602	-0.1614	0
1897400	3016.5577	1791.1756	133.3534	4.9669	9.0947	0.7530	-0.6657	-0.1747	-0.4119	1
1897420	3017.5374	1792.9914	133.4960	4.8164	9.0828	0.6560	-0.8088	0.0349	-0.5968	0
1897440	3018.4842	1794.8087	133.6158	4.6299	9.1082	0.5408	-1.0395	0.2436	-0.6138	1
1897460	3019.3894	1796.6347	133.7123	4.3960	9.1585	0.4396	-1.2848	0.3067	-0.4463	0
1897480	3020.2426	1798.4721	133.7916	4.1048	9.2094	0.3784	-1.6035	0.2324	-0.1785	1
1897500	3021.0313	1800.3185	133.8637	3.7450	9.2448	0.3649	-1.9900	0.1182	0.0661	0
1897520	3021.7406	1802.1700	133.9376	3.3175	9.2661	0.3873	-2.3342	0.0655	0.1976	1
1897540	3022.3583	1804.0249	134.0186	2.8513	9.2881	0.4236	-2.4278	0.1255	0.2023	0
1897560	3022.8811	1805.8852	134.1070	2.4015	9.3252	0.4536	-2.1728	0.2445	0.1172	1
1897580	3023.3189	1807.7550	134.2000	2.0235	9.3771	0.4648	-1.6517	0.3095	0.0012	0
1897600	3023.6905	1809.6361	134.2930	1.7424	9.4249	0.4530	-1.1276	0.2192	-0.1220	1
1897620	3024.0158	1811.5250	134.3812	1.5428	9.4431	0.4203	-0.7981	-0.0165	-0.2188	0
1897640	3024.3077	1813.4133	134.4611	1.3878	9.4216	0.3747	-0.6963	-0.2302	-0.2587	1
1897660	3024.5710	1815.2936	134.5311	1.2473	9.3763	0.3280	-0.6975	-0.2795	-0.2274	0
1897680	3024.8066	1817.1638	134.5923	1.1142	9.3370	0.2906	-0.6650	-0.1547	-0.1531	1
1897700	3025.0166	1819.0284	134.6473	1.0050	9.3276	0.2660	-0.4790	0.0473	-0.0850	0
1897720	3025.2086	1820.8949	134.6987	0.9484	9.3570	0.2500	-0.1307	0.2535	-0.0588	1
1897740	3025.3960	1822.7712	134.7473	0.9677	9.4220	0.2340	0.3152	0.4141	-0.0850	0
1897760	3025.5957	1824.6637	134.7923	1.0675	9.5129	0.2094	0.7152	0.5157	-0.1531	1
1897780	3025.8230	1826.5764	134.8311	1.2306	9.6182	0.1720	0.9664	0.5522	-0.2275	0
1897800	3026.0879	1828.5110	134.8611	1.4289	9.7288	0.1253	1.0615	0.5596	-0.2585	1
1897820	3026.3945	1830.4679	134.8812	1.6356	9.8414	0.0797	1.0420	0.5663	-0.2195	0
1897840	3026.7421	1832.4475	134.8930	1.8290	9.9547	0.0473	0.9199	0.5690	-0.1192	1
1897860	3027.1261	1834.4498	134.9001	1.9935	10.0678	0.0369	0.7361	0.5617	0.0074	0
1897880	3027.5395	1836.4746	134.9077	2.1219	10.1810	0.0537	0.5444	0.5669	0.1553	1
1897900	3027.9749	1838.5222	134.9216	2.2152	10.2953	0.1006	0.3843	0.5809	0.3131	0
1897920	3028.4256	1840.5927	134.9479	2.2744	10.4076	0.1781	0.2164	0.5607	0.4660	1
1897940	3028.8847	1842.6852	134.9928	2.2956	10.5076	0.2836	0.0069	0.4607	0.6009	0
1897960	3029.3438	1844.7958	135.0614	2.2726	10.5841	0.4092	-0.2300	0.3110	0.6801	1
1897980	3029.7937	1846.9189	135.1565	2.2009	10.6332	0.5395	-0.4817	0.1713	0.6652	0
1898000	3030.2242	1849.0490	135.2772	2.0772	10.6586	0.6499	-0.7508	0.0717	0.4922	1
1898020	3030.6246	1851.1823	135.4165	1.9016	10.6662	0.7115	-1.0291	-0.0010	0.1584	0
1898040	3030.9848	1853.3155	135.5618	1.6905	10.6591	0.7058	-1.1534	-0.0677	-0.2244	1
1898060	3031.3008	1855.4459	135.6988	1.4848	10.6362	0.6384	-1.0058	-0.1543	-0.5056	0
1898080	3031.5787	1857.5700	135.8171	1.3425	10.5949	0.5411	-0.5153	-0.2611	-0.5483	1
1898100	3031.8378	1859.6839	135.9152	1.3196	10.5372	0.4588	0.2223	-0.3328	-0.3443	0
1898120	3032.1066	1861.7849	136.0007	1.4523	10.4709	0.4309	1.0936	-0.3432	0.0315	1
1898140	3032.4187	1863.8723	136.0876	1.7468	10.4012	0.4765	1.9026	-0.3328	0.4377	0
1898160	3032.8053	1865.9453	136.1912	2.1736	10.3142	0.5875	2.4640	-0.4726	0.7292	1
1898180	3033.2881	1867.9980	136.3226	2.6773	10.1767	0.7324	2.6811	-0.8460	0.7991	0
1898200	3033.8762	1870.0160	136.4842	3.1980	9.9597	0.8660	2.5980	-1.3278	0.6113	1
1898220	3034.5673	1871.9818	136.6690	3.6911	9.6672	0.9472	2.3795	-1.6743	0.2373	0
1898240	3035.3527	1873.8829	136.8631	4.1259	9.3418	0.9555	2.0189	-1.6929	-0.1730	1
1898260	3036.2177	1875.7186	137.0512	4.4693	9.0460	0.9011	1.4953	-1.3625	-0.4348	0
1898280	3037.1404	1877.5013	137.2235	4.6732	8.8352	0.8183	0.6521	-0.7954	-0.4625	1
1898300	3038.0870	1879.2526	137.3785	4.6766	8.7380	0.7450	-0.5198	-0.1681	-0.3050	0
1898320	3039.0110	1880.9965	137.5215	4.4250	8.7502	0.7000	-1.9528	0.3463	-0.1252	1
1898340	3039.8570	1882.7527	137.6585	3.8957	8.8409	0.6736	-3.3849	0.6392	-0.0878	0
1898360	3040.5693	1884.5329	137.7910	3.1141	8.9664	0.6400	-4.5500	0.6842	-0.2123	1
1898380	3041.1026	1886.3393	137.9145	2.1463	9.0871	0.5797	-5.2680	0.5641	-0.3931	0
1898400	3041.4278	1888.1677	138.0228	1.0715	9.1791	0.4936	-5.5949	0.3642	-0.5037	1
1898420	3041.5312	1890.0109	138.1120	-0.0420	9.2364	0.3994	-5.6200	0.1933	-0.4676	0
1898440	3041.4110	1891.8623	138.1826	-1.1457	9.2669	0.3114	-5.4669	0.0841	-0.4006	1
1898460	3041.0729	1893.7177	138.2365	-2.2113	9.2852	0.2225	-5.1973	0.0789	-0.4378	0
1898480	3040.5265	1895.5763	138.2716	-3.2328	9.3004	0.1049	-4.9927	0.0915	-0.6739	1
1898500	3039.7798	1897.4378	138.2785	-4.2226	9.2995	-0.0748	-4.8744	-0.0252	-1.0964	0
1898520	3038.8375	1899.2961	138.2417	-5.1948	9.2406	-0.3275	-4.8529	-0.4648	-1.4934	1
1898540	3037.7019	1901.1340	138.1475	-6.1465	9.0706	-0.6157	-4.7017	-1.1769	-1.5372	0
1898560	3036.3789	1902.9244	137.9954	-7.0591	8.7584	-0.8596	-4.4569	-1.9616	-1.0464	1
1898580	3034.8782	1904.6374	137.8036	-7.9166	8.3099	-0.9842	-4.1125	-2.5739	-0.2207	0
1898600	3033.2122	1906.2484	137.6017	-8.7225	7.7506	-0.9788	-3.9001	-3.0560	0.3994	1
1898620	3031.3892	1907.7377	137.4121	-9.5007	7.1023	-0.9069	-3.8301	-3.4481	0.4760	0
1898640	3029.4120	1909.0893	137.2390	-10.2788	6.3792	-0.8506	-3.9286	-3.8044	0.1574	1
1898660	3027.2777	1910.2894	137.0719	-11.0686	5.5938	-0.8525	-3.9934	-4.0660	-0.1892	0
1898680	3024.9845	1911.3268	136.8980	-11.8574	4.7551	-0.9106	-3.9496	-4.3232	-0.4282	1
1898700	3022.5348	1912.1914	136.7076	-12.6152	3.8655	-1.0065	-3.6826	-4.5737	-0.5620	0
1898720	3019.9384	1912.8730	136.4954	-13.3125	2.9285	-1.1205	-3.3128	-4.8234	-0.6104	1
1898740	3017.2098	1913.3628	136.2594	-13.9355	1.9593	-1.2342	-2.9102	-4.9106	-0.5528	0
1898760	3014.3642	1913.6567	136.0017	-14.4867	0.9790	-1.3330	-2.5852	-4.9128	-0.4394	1
1898780	3011.4151	1913.7544	135.7262	-14.9736	0.0000	-1.4136	-2.2817	-4.8726	-0.3617	0
1898800	3008.3748	1913.6567	135.4363	-15.3972	-0.9780	-1.4758	-1.9684	-4.9050	-0.2762	1
1898820	3005.2562	1913.3632	135.1359	-15.7513	-1.9528	-1.5110	-1.5836	-4.8768	-0.1009	0
1898840	3002.0743	1912.8756	134.8319	-16.0307	-2.9048	-1.5077	-1.2040	-4.7104	0.1330	1
1898860	2998.8440	1912.2013	134.5328	-16.2379	-3.7979	-1.4664	-0.8562	-4.2801	0.3110	0
1898880	2995.5791	1911.3564	134.2453	-16.3783	-4.5999	-1.4033	-0.5475	-3.7554	0.3598	1
1898900	2992.2926	1910.3613	133.9715	-16.4519	-5.3022	-1.3390	-0.2029	-3.2307	0.3004	0
1898920	2988.9984	1909.2355	133.7097	-16.4524	-5.9251	-1.2828	0.1904	-2.9262	0.2462	1
1898940	2985.7117	1907.9913	133.4583	-16.3764	-6.5090	-1.2258	0.5831	-2.8350	0.2808	0
1898960	2982.4478	1906.6319	133.2194	-16.2322	-7.0975	-1.1438	0.8921	-2.9990	0.4837	1
1898980	2979.2188	1905.1523	133.0008	-16.0368	-7.7184	-1.0059	1.0858	-3.2102	0.8502	0
1899000	2976.0330	1903.5446	132.8170	-15.8027	-8.3738	-0.7882	1.2508	-3.3770	1.3213	1
1899020	2972.8977	1901.8028	132.6855	-15.5278	-9.0464	-0.4884	1.4717	-3.3851	1.7206	0
1899040	2969.8219	1899.9260	132.6216	-15.1990	-9.7170	-0.1296	1.7959	-3.3394	1.9286	1
1899060	2966.8181	1897.9160	132.6337	-14.8061	-10.3715	0.2551	2.1402	-3.2370	1.9606	0
1899080	2963.8995	1895.7774	132.7236	-14.3531	-10.9885	0.6405	2.4216	-2.9999	1.9164	1
1899100	2961.0768	1893.5206	132.8899	-13.8576	-11.5306	1.0086	2.5741	-2.4949	1.8129	0
1899120	2958.3564	1891.1651	133.1271	-13.3426	-11.9596	1.3279	2.6161	-1.8194	1.4761	1
1899140	2955.7398	1888.7367	133.4210	-12.8332	-12.2622	1.5472	2.5251	-1.1664	0.7986	0
1899160	2953.2231	1886.2602	133.7460	-12.3576	-12.4587	1.6249	2.2834	-0.7333	-0.0274	1
1899180	2950.7967	1883.7533	134.0710	-11.9447	-12.5833	1.5647	1.8787	-0.4731	-0.6732	0
1899200	2948.4453	1881.2269	134.3718	-11.6119	-12.6592	1.4197	1.4410	-0.2780	-0.9048	1
1899220	2946.1520	1878.6896	134.6388	-11.3551	-12.6942	1.2593	1.0827	-0.0649	-0.7842	0
1899240	2943.9032	1876.1492	134.8756	-11.1504	-12.6931	1.1329	0.9101	0.0887	-0.5009	1
1899260	2941.6918	1873.6123	135.0920	-10.9676	-12.6616	1.0545	0.8773	0.2284	-0.2595	0
1899280	2939.5162	1871.0846	135.2974	-10.7833	-12.6027	1.0134	0.9521	0.3680	-0.1171	1
1899300	2937.3785	1868.5712	135.4973	-10.5892	-12.5262	0.9906	0.9974	0.4593	-0.0829	0
1899320	2935.2805	1866.0741	135.6936	-10.3877	-12.4699	0.9717	1.0245	0.2277	-0.1032	1
1899340	2933.2234	1863.5833	135.8860	-10.1793	-12.4993	0.9539	1.0300	-0.4233	-0.0905	0
1899360	2931.2088	1861.0744	136.0752	-9.9452	-12.6654	0.9447	1.2334	-1.2496	-0.0155	1
1899380	2929.2453	1858.5171	136.2639	-9.6421	-12.9625	0.9505	1.7021	-1.8283	0.0828	0
1899400	2927.3520	1855.8894	136.4554	-9.2172	-13.3359	0.9656	2.4805	-2.0144	0.0992	1
1899420	2925.5585	1853.1828	136.6501	-8.6326	-13.7265	0.9748	3.3486	-1.9424	0.0098	0
1899440	2923.8989	1850.3988	136.8453	-7.8775	-14.1029	0.9708	4.2248	-1.8225	-0.0728	1
1899460	2922.4074	1847.5416	137.0385	-6.9625	-14.4593	0.9648	4.9588	-1.7411	-0.0221	0
1899480	2921.1139	1844.6150	137.2312	-5.9052	-14.7942	0.9725	5.6386	-1.6286	0.1009	1
1899500	2920.0454	1841.6240	137.4274	-4.7216	-15.0949	0.9917	6.2241	-1.4175	0.1411	0
1899520	2919.2253	1838.5771	137.6279	-3.4293	-15.3396	0.9961	6.7425	-1.0722	-0.0328	1
1899540	2918.6737	1835.4881	137.8259	-2.0555	-15.5045	0.9505	7.0672	-0.6064	-0.3843	0
1899560	2918.4031	1832.3753	138.0081	-0.6430	-15.5729	0.8344	7.1575	-0.0839	-0.7898	1
1899580	2918.4165	1829.2590	138.1596	0.7505	-15.5408	0.6538	6.8824	0.4202	-1.0626	0
1899600	2918.7033	1826.1590	138.2696	2.0653	-15.4165	0.4310	6.3443	0.8522	-1.1874	1
1899620	2919.2426	1823.0924	138.3320	3.2575	-15.2157	0.1762	5.5937	1.1789	-1.3295	0
1899640	2920.0063	1820.0727	138.3401	4.3189	-14.9511	-0.1245	4.9627	1.4734	-1.6431	1
1899660	2920.9701	1817.1119	138.2822	5.2814	-14.6254	-0.4816	4.5590	1.7632	-1.9869	0
1899680	2922.1189	1814.2225	138.1474	6.2012	-14.2265	-0.8594	4.5437	2.1782	-1.9492	1
1899700	2923.4506	1811.4213	137.9385	7.1316	-13.7255	-1.1754	4.7155	2.7565	-1.3415	0
1899720	2924.9715	1808.7323	137.6773	8.0977	-13.0805	-1.3638	4.9651	3.6212	-0.5231	1
1899740	2926.6897	1806.1892	137.3930	9.0892	-12.2524	-1.4322	5.0218	4.6346	-0.0312	0
1899760	2928.6072	1803.8314	137.1044	10.0658	-11.2291	-1.4441	4.8370	5.6478	0.0086	1
1899780	2930.7160	1801.6975	136.8154	10.9743	-10.0376	-1.4483	4.3400	6.3647	-0.0749	0
1899800	2932.9969	1799.8163	136.5251	11.7614	-8.7306	-1.4353	3.6012	6.7940	0.1097	1
1899820	2935.4206	1798.2053	136.2412	12.3859	-7.3592	-1.3583	2.6846	6.9781	0.5985	0
1899840	2937.9512	1796.8726	135.9818	12.8224	-5.9602	-1.1846	1.7010	7.0587	1.1521	1
1899860	2940.5496	1795.8212	135.7674	13.0593	-4.5652	-0.9173	0.6627	6.9633	1.5580	0
1899880	2943.1749	1795.0466	135.6148	13.1017	-3.2181	-0.5714	-0.2929	6.6116	1.8871	1
1899900	2945.7902	1794.5339	135.5388	12.9845	-1.9780	-0.1416	-1.0044	5.8895	2.3765	0
1899920	2948.3687	1794.2554	135.5582	12.7792	-0.9003	0.3805	-1.2093	4.9397	2.9136	1
1899940	2950.9019	1794.1738	135.6910	12.5728	-0.0158	0.9457	-0.9561	3.9021	2.9881	0
1899960	2953.3978	1794.2490	135.9365	12.4206	0.6743	1.4158	-0.5502	2.9734	2.0301	1
1899980	2955.8701	1794.4435	136.2574	12.3180	1.1819	1.6253	-0.3895	2.0873	0.2015	0
1900000	2958.3250	1794.7218	136.5866	12.2230	1.5174	1.5038	-0.5034	1.2513	-1.5750	1
1900020	2960.7593	1795.0505	136.8589	12.1062	1.6945	1.1302	-0.6844	0.4641	-2.4533	0
1900040	2963.1675	1795.3996	137.0387	11.9780	1.7466	0.6569	-0.6782	-0.0392	-2.4751	1
1900060	2965.5506	1795.7491	137.1216	11.8802	1.7260	0.1937	-0.3747	-0.2498	-2.1834	0
1900080	2967.9196	1796.0900	137.1162	11.8520	1.6788	-0.2398	0.0810	-0.2545	-2.0489	1
1900100	2970.2913	1796.4206	137.0257	11.8983	1.6264	-0.6943	0.4504	-0.2720	-2.3700	0
1900120	2972.6789	1796.7405	136.8385	11.9815	1.5755	-1.2322	0.4946	-0.2596	-2.9950	1
1900140	2975.0839	1797.0508	136.5328	12.0419	1.5399	-1.8516	0.1869	-0.1425	-3.4006	0
1900160	2977.4957	1797.3565	136.0978	12.0387	1.5447	-2.4375	-0.2321	0.1496	-2.8156	1
1900180	2979.8994	1797.6687	135.5578	11.9773	1.6119	-2.8041	-0.4591	0.5100	-1.0764	0
1900200	2982.2866	1798.0013	134.9762	11.8974	1.7506	-2.8358	-0.4136	0.8774	0.8677	1
1900220	2984.6584	1798.3689	134.4235	11.8382	1.9623	-2.5857	-0.1982	1.2354	1.9545	0
1900240	2987.0219	1798.7862	133.9419	11.8108	2.2484	-2.2196	-0.0357	1.6268	1.9718	1
1900260	2989.3827	1799.2683	133.5357	11.7939	2.6063	-1.8855	-0.0638	1.9783	1.4632	0
1900280	2991.7395	1799.8287	133.1877	11.7501	3.0214	-1.6444	-0.3159	2.2153	0.9217	1
1900300	2994.0827	1800.4768	132.8779	11.6463	3.4711	-1.4896	-0.6939	2.3096	0.5692	0
1900320	2996.3980	1801.2172	132.5919	11.4662	3.9399	-1.3906	-1.1125	2.3772	0.3713	1
1900340	2998.6692	1802.0528	132.3217	11.2103	4.4255	-1.3188	-1.4613	2.4777	0.3141	0
1900360	3000.8821	1802.9874	132.0644	10.8854	4.9253	-1.2564	-1.7896	2.5537	0.3115	1
1900380	3003.0234	1804.0229	131.8191	10.4930	5.4202	-1.2021	-2.1270	2.4544	0.2430	0
1900400	3005.0793	1805.1555	131.5835	10.0306	5.8785	-1.1600	-2.5012	2.1750	0.1697	1
1900420	3007.0356	1806.3743	131.3551	9.5027	6.2751	-1.1259	-2.8128	1.7976	0.1527	0
1900440	3008.8804	1807.6655	131.1332	8.9302	6.6042	-1.0906	-2.9740	1.4753	0.1917	1
1900460	3010.6077	1809.0160	130.9189	8.3461	6.8746	-1.0494	-2.9185	1.2074	0.2278	0
1900480	3012.2188	1810.4153	130.7134	7.7785	7.0995	-1.0067	-2.7709	1.0156	0.2186	1
1900500	3013.7191	1811.8558	130.5162	7.2357	7.2954	-0.9732	-2.6347	0.9014	0.1398	0
1900520	3015.1131	1813.3335	130.3242	6.7069	7.4868	-0.9617	-2.6231	0.9621	-0.0080	1
1900540	3016.4018	1814.8505	130.1315	6.1769	7.6999	-0.9807	-2.6659	1.1495	-0.1910	0
1900560	3017.5838	1816.4134	129.9319	5.6391	7.9440	-1.0236	-2.7218	1.3273	-0.2865	1
1900580	3018.6575	1818.0281	129.7221	5.0981	8.2000	-1.0637	-2.7039	1.2993	-0.1749	0
1900600	3019.6231	1819.6934	129.5064	4.5624	8.4335	-1.0705	-2.6683	1.0773	0.0904	1
1900620	3020.4824	1821.4015	129.2939	4.0417	8.6223	-1.0369	-2.5572	0.8015	0.2996	0
1900640	3021.2397	1823.1424	129.0916	3.5458	8.7701	-0.9914	-2.4105	0.6366	0.2450	1
1900660	3021.9008	1824.9095	128.8973	3.0781	8.8959	-0.9807	-2.2451	0.5955	-0.0867	0
1900680	3022.4710	1826.7007	128.6993	2.6259	9.0135	-1.0312	-2.2291	0.5874	-0.4502	1
1900700	3022.9511	1828.5149	128.4849	2.1653	9.1206	-1.1259	-2.3458	0.5033	-0.5859	0
1900720	3023.3371	1830.3489	128.2490	1.6796	9.2085	-1.2177	-2.5211	0.3772	-0.4162	1
1900740	3023.6230	1832.1983	127.9978	1.1725	9.2769	-1.2609	-2.5768	0.2828	-0.0501	0
1900760	3023.8061	1834.0597	127.7446	0.6558	9.3391	-1.2352	-2.5926	0.3058	0.3280	1
1900780	3023.8853	1835.9339	127.5037	0.1316	9.4123	-1.1511	-2.6312	0.4126	0.5694	0
1900800	3023.8587	1837.8247	127.2842	-0.4077	9.5043	-1.0397	-2.7551	0.5173	0.6098	1
1900820	3023.7222	1839.7356	127.0878	-0.9644	9.6098	-0.9379	-2.8328	0.5598	0.4562	0
1900840	3023.4729	1841.6686	126.9090	-1.5282	9.7171	-0.8723	-2.8357	0.5364	0.2086	1
1900860	3023.1109	1843.6225	126.7389	-2.0835	9.8116	-0.8473	-2.7309	0.4380	0.0064	0
1900880	3022.6395	1845.5932	126.5701	-2.6230	9.8763	-0.8445	-2.6494	0.2376	-0.0314	1
1900900	3022.0617	1847.5730	126.4011	-3.1545	9.8964	-0.8341	-2.6348	-0.0295	0.0851	0
1900920	3021.3778	1849.5518	126.2365	-3.6932	9.8681	-0.7857	-2.7359	-0.2735	0.3490	1
1900940	3020.5844	1851.5202	126.0868	-4.2467	9.8008	-0.6696	-2.8226	-0.4219	0.7626	0
1900960	3019.6791	1853.4721	125.9687	-4.8013	9.7052	-0.4588	-2.7825	-0.5328	1.3253	1
1900980	3018.6639	1855.4023	125.9033	-5.3256	9.5816	-0.1468	-2.5143	-0.6882	1.8584	0
1901000	3017.5488	1857.3047	125.9099	-5.7899	9.4239	0.2274	-2.1461	-0.8882	2.0370	1
1901020	3016.3479	1859.1719	125.9943	-6.1843	9.2325	0.5813	-1.7777	-1.0460	1.6521	0
1901040	3015.0751	1860.9977	126.1425	-6.5190	9.0178	0.8366	-1.5298	-1.1244	0.9295	1
1901060	3013.7403	1862.7790	126.3289	-6.8159	8.7922	0.9774	-1.3966	-1.1406	0.3710	0
1901080	3012.3488	1864.5146	126.5335	-7.0989	8.5604	1.0583	-1.4026	-1.1676	0.2969	1
1901100	3010.9008	1866.2032	126.7522	-7.3851	8.3183	1.1504	-1.4573	-1.2421	0.5814	0
1901120	3009.3947	1867.8419	126.9936	-7.6756	8.0621	1.2761	-1.4776	-1.3342	0.7647	1
1901140	3007.8305	1869.4280	127.2627	-7.9546	7.8013	1.3918	-1.3521	-1.3230	0.5147	0
1901160	3006.2129	1870.9624	127.5504	-8.2008	7.5630	1.4355	-1.1311	-1.1191	-0.0338	1
1901180	3004.5502	1872.4532	127.8369	-8.4018	7.3774	1.3817	-0.8773	-0.7565	-0.5520	0
1901200	3002.8521	1873.9134	128.1030	-8.5583	7.2546	1.2541	-0.6705	-0.4361	-0.8109	1
1901220	3001.1269	1875.3550	128.3385	-8.6797	7.1771	1.0984	-0.5177	-0.2861	-0.8084	0
1901240	2999.3802	1876.7842	128.5424	-8.7814	7.1184	0.9492	-0.4666	-0.2776	-0.6955	1
1901260	2997.6143	1878.2024	128.7182	-8.8817	7.0638	0.8154	-0.5078	-0.2713	-0.6208	0
1901280	2995.8276	1879.6098	128.8685	-8.9968	7.0125	0.6870	-0.6277	-0.2416	-0.6395	1
1901300	2994.0156	1881.0074	128.9930	-9.1354	6.9630	0.5528	-0.7625	-0.2396	-0.7071	0
1901320	2992.1734	1882.3950	129.0897	-9.2950	6.9093	0.4164	-0.8580	-0.2923	-0.6943	1
1901340	2990.2976	1883.7711	129.1595	-9.4606	6.8510	0.2961	-0.8484	-0.3219	-0.5388	0
