# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	13. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	G
# Flight type and number:	Free Flight 5
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
1986580	2998.2722	1855.5462	122.4999	0.0000	0.0000	0.0017	0.0000	0.0000	-0.0091	1
1986600	2998.2722	1855.5462	122.5000	0.0000	0.0000	0.0003	-0.0000	-0.0000	-0.0020	0
1986620	2998.2722	1855.5462	122.5000	0.0000	0.0000	0.0000	0.0002	0.0000	0.0005	1
1986640	2998.2722	1855.5462	122.5000	0.0000	0.0000	0.0000	-0.0007	-0.0000	-0.0001	0
1986660	2998.2722	1855.5462	122.5000	0.0003	0.0000	0.0000	0.0025	0.0000	0.0000	1
1986680	2998.2723	1855.5462	122.5000	0.0021	0.0000	0.0000	0.0115	-0.0000	0.0000	0
1986700	2998.2730	1855.5462	122.5000	0.0073	0.0000	0.0000	0.0342	0.0000	-0.0001	1
1986720	2998.2752	1855.5462	122.5000	0.0200	0.0000	0.0000	0.0851	-0.0000	0.0005	0
1986740	2998.2810	1855.5462	122.5000	0.0436	0.0000	-0.0003	0.1527	0.0000	-0.0020	1
1986760	2998.2926	1855.5462	122.4999	0.0758	0.0000	-0.0017	0.1895	-0.0000	-0.0091	0
1986780	2998.3113	1855.5462	122.4993	0.1056	0.0000	-0.0058	0.1374	0.0000	-0.0273	1
1986800	2998.3349	1855.5462	122.4975	0.1179	0.0000	-0.0160	-0.0000	-0.0000	-0.0678	0
1986820	2998.3585	1855.5462	122.4930	0.1056	0.0000	-0.0347	-0.1374	0.0000	-0.1218	1
1986840	2998.3771	1855.5462	122.4837	0.0758	0.0000	-0.0604	-0.1895	-0.0000	-0.1505	0
1986860	2998.3888	1855.5462	122.4688	0.0436	0.0000	-0.0844	-0.1526	0.0000	-0.1116	1
1986880	2998.3945	1855.5462	122.4499	0.0200	0.0000	-0.0956	-0.0852	-0.0001	-0.0091	0
1986900	2998.3968	1855.5462	122.4305	0.0073	0.0000	-0.0900	-0.0340	0.0003	0.0823	1
1986920	2998.3975	1855.5462	122.4139	0.0021	0.0000	-0.0764	-0.0121	-0.0010	0.0832	0
1986940	2998.3976	1855.5462	122.4000	0.0007	0.0005	-0.0694	0.0000	0.0037	-0.0000	1
1986960	2998.3977	1855.5464	122.3861	0.0021	0.0031	-0.0764	0.0121	0.0169	-0.0831	0
1986980	2998.3984	1855.5474	122.3695	0.0073	0.0108	-0.0900	0.0340	0.0505	-0.0824	1
1987000	2998.4007	1855.5507	122.3501	0.0200	0.0296	-0.0956	0.0851	0.1258	0.0097	0
1987020	2998.4064	1855.5592	122.3312	0.0436	0.0643	-0.0847	0.1528	0.2255	0.1095	1
1987040	2998.4181	1855.5764	122.3162	0.0758	0.1119	-0.0621	0.1888	0.2800	0.1414	0
1987060	2998.4368	1855.6040	122.3064	0.1059	0.1559	-0.0406	0.1400	0.2027	0.0944	1
1987080	2998.4605	1855.6388	122.3000	0.1200	0.1741	-0.0319	0.0115	0.0010	0.0005	0
1987100	2998.4847	1855.6736	122.2936	0.1129	0.1554	-0.0408	-0.1032	-0.2067	-0.0964	1
1987120	2998.5056	1855.7010	122.2837	0.0958	0.1089	-0.0637	-0.1044	-0.2968	-0.1511	0
1987140	2998.5231	1855.7172	122.2681	0.0871	0.0535	-0.0903	0.0002	-0.2760	-0.1347	1
1987160	2998.5405	1855.7224	122.2475	0.0958	0.0000	-0.1099	0.1037	-0.2514	-0.0689	0
1987180	2998.5614	1855.7172	122.2242	0.1133	-0.0535	-0.1186	0.1058	-0.2763	-0.0100	1
1987200	2998.5858	1855.7010	122.2001	0.1220	-0.1089	-0.1192	-0.0000	-0.2957	0.0091	0
1987220	2998.6102	1855.6736	122.1765	0.1133	-0.1560	-0.1130	-0.1057	-0.2108	0.0396	1
1987240	2998.6311	1855.6386	122.1549	0.0958	-0.1775	-0.0940	-0.1037	-0.0176	0.1352	0
1987260	2998.6485	1855.6026	122.1389	0.0871	-0.1679	-0.0550	0.0000	0.1472	0.2605	1
1987280	2998.6659	1855.5714	122.1329	0.0958	-0.1445	-0.0000	0.1037	0.1416	0.3203	0
1987300	2998.6868	1855.5449	122.1389	0.1133	-0.1351	0.0550	0.1058	-0.0226	0.2607	1
1987320	2998.7112	1855.5174	122.1549	0.1220	-0.1527	0.0940	-0.0000	-0.1821	0.1346	0
1987340	2998.7356	1855.4838	122.1765	0.1133	-0.1824	0.1133	-0.1056	-0.1731	0.0417	1
1987360	2998.7565	1855.4445	122.2002	0.0958	-0.1946	0.1208	-0.1044	0.0179	0.0177	0
1987380	2998.7740	1855.4059	122.2248	0.0875	-0.1726	0.1247	0.0024	0.2233	0.0192	1
1987400	2998.7915	1855.3754	122.2501	0.0979	-0.1262	0.1275	0.1158	0.2900	0.0085	0
1987420	2998.8131	1855.3555	122.2758	0.1202	-0.0816	0.1306	0.1376	0.1975	0.0124	1
1987440	2998.8396	1855.3428	122.3023	0.1400	-0.0621	0.1384	0.0730	0.0134	0.0581	0
1987460	2998.8691	1855.3306	122.3312	0.1498	-0.0767	0.1542	0.0152	-0.1733	0.1097	1
1987480	2998.8996	1855.3121	122.3640	0.1536	-0.1181	0.1720	0.0121	-0.2765	0.0923	0
1987500	2998.9306	1855.2834	122.4000	0.1565	-0.1663	0.1803	0.0190	-0.2444	0.0019	1
1987520	2998.9621	1855.2456	122.4361	0.1579	-0.2007	0.1736	-0.0006	-0.1142	-0.0832	0
1987540	2998.9937	1855.2031	122.4695	0.1568	-0.2138	0.1597	-0.0165	0.0001	-0.0842	1
1987560	2999.0249	1855.1601	122.5000	0.1557	-0.2127	0.1527	-0.0000	0.0289	-0.0000	0
1987580	2999.0560	1855.1180	122.5305	0.1568	-0.2052	0.1597	0.0166	0.0391	0.0842	1
1987600	2999.0876	1855.0780	122.5639	0.1579	-0.1893	0.1736	-0.0001	0.1088	0.0832	0
1987620	2999.1192	1855.0423	122.6000	0.1568	-0.1620	0.1803	-0.0164	0.1827	-0.0019	1
1987640	2999.1503	1855.0132	122.6360	0.1557	-0.1334	0.1720	-0.0007	0.1431	-0.0923	0
1987660	2999.1815	1854.9889	122.6688	0.1572	-0.1228	0.1542	0.0191	-0.0191	-0.1097	1
1987680	2999.2132	1854.9641	122.6977	0.1600	-0.1385	0.1384	0.0115	-0.1666	-0.0582	0
1987700	2999.2455	1854.9335	122.7242	0.1642	-0.1663	0.1306	0.0176	-0.1614	-0.0123	1
1987720	2999.2789	1854.8976	122.7499	0.1757	-0.1803	0.1275	0.0851	-0.0035	-0.0091	0
1987740	2999.3158	1854.8614	122.7752	0.2004	-0.1683	0.1250	0.1693	0.1508	-0.0171	1
1987760	2999.3590	1854.8302	122.7999	0.2337	-0.1445	0.1225	0.1895	0.1407	-0.0086	0
1987780	2999.4092	1854.8036	122.8242	0.2624	-0.1351	0.1192	0.1208	-0.0226	-0.0143	1
1987800	2999.4640	1854.7762	122.8475	0.2736	-0.1527	0.1099	-0.0000	-0.1812	-0.0673	0
1987820	2999.5187	1854.7426	122.8681	0.2624	-0.1829	0.0900	-0.1208	-0.1765	-0.1370	1
1987840	2999.5689	1854.7030	122.8835	0.2337	-0.1977	0.0621	-0.1895	-0.0000	-0.1601	0
1987860	2999.6122	1854.6635	122.8930	0.2004	-0.1829	0.0350	-0.1691	0.1765	-0.1239	1
1987880	2999.6491	1854.6299	122.8975	0.1757	-0.1527	0.0160	-0.0858	0.1811	-0.0667	0
1987900	2999.6825	1854.6024	122.8993	0.1645	-0.1351	0.0056	-0.0151	0.0228	-0.0296	1
1987920	2999.7149	1854.5758	122.8998	0.1621	-0.1445	0.0000	0.0000	-0.1416	-0.0176	0
1987940	2999.7473	1854.5446	122.8993	0.1645	-0.1679	-0.0058	0.0150	-0.1474	-0.0317	1
1987960	2999.7807	1854.5087	122.8974	0.1757	-0.1775	-0.0176	0.0861	0.0186	-0.0750	0
1987980	2999.8176	1854.4736	122.8923	0.2004	-0.1565	-0.0411	0.1682	0.2071	-0.1545	1
1988000	2999.8608	1854.4461	122.8810	0.2341	-0.1119	-0.0791	0.1929	0.2788	-0.2321	0
1988020	2999.9112	1854.4289	122.8607	0.2641	-0.0643	-0.1278	0.1290	0.2258	-0.2714	1
1988040	2999.9665	1854.4204	122.8299	0.2792	-0.0296	-0.1782	0.0253	0.1257	-0.2511	0
1988060	3000.0229	1854.4170	122.7894	0.2771	-0.0108	-0.2197	-0.0586	0.0505	-0.1768	1
1988080	3000.0773	1854.4160	122.7420	0.2646	-0.0031	-0.2463	-0.0871	0.0169	-0.0836	0
1988100	3000.1287	1854.4158	122.6909	0.2523	-0.0005	-0.2607	-0.0499	0.0037	-0.0382	1
1988120	3000.1782	1854.4158	122.6377	0.2470	0.0000	-0.2748	0.0043	-0.0010	-0.0819	1
1988140	3000.2275	1854.4158	122.5810	0.2449	0.0000	-0.2978	-0.0006	0.0003	-0.1601	0
1988160	3000.2762	1854.4158	122.5186	0.2336	0.0000	-0.3227	-0.0932	-0.0001	-0.1315	1
1988180	3000.3209	1854.4158	122.4519	0.2034	0.0000	-0.3286	-0.2156	0.0000	0.0463	0
1988200	3000.3576	1854.4158	122.3871	0.1589	0.0000	-0.3036	-0.2641	-0.0000	0.2300	1
1988220	3000.3845	1854.4158	122.3305	0.1182	0.0000	-0.2606	-0.1808	0.0001	0.2492	0
1988240	3000.4049	1854.4158	122.2829	0.1018	0.0000	-0.2236	0.0009	-0.0003	0.1386	1
1988260	3000.4252	1854.4158	122.2410	0.1179	0.0000	-0.2022	0.1772	0.0010	0.0518	0
1988280	3000.4520	1854.4158	122.2020	0.1572	-0.0005	-0.1861	0.2560	-0.0037	0.0801	1
1988300	3000.4881	1854.4156	122.1666	0.1978	-0.0031	-0.1610	0.1901	-0.0169	0.1692	0
1988320	3000.5311	1854.4146	122.1376	0.2188	-0.0108	-0.1256	0.0317	-0.0505	0.2100	1
1988340	3000.5756	1854.4113	122.1163	0.2137	-0.0296	-0.0923	-0.1043	-0.1257	0.1494	0
1988360	3000.6166	1854.4028	122.1007	0.1930	-0.0643	-0.0753	-0.1351	-0.2255	0.0277	1
1988380	3000.6528	1854.3855	122.0862	0.1737	-0.1119	-0.0780	-0.0737	-0.2799	-0.0741	0
1988400	3000.6861	1854.3580	122.0695	0.1638	-0.1559	-0.0903	-0.0151	-0.2030	-0.0804	1
1988420	3000.7184	1854.3232	122.0501	0.1600	-0.1741	-0.0956	-0.0121	0.0000	0.0091	0
1988440	3000.7501	1854.2883	122.0312	0.1572	-0.1559	-0.0847	-0.0190	0.2030	0.1097	1
1988460	3000.7812	1854.2608	122.0162	0.1557	-0.1119	-0.0621	0.0007	0.2799	0.1414	0
1988480	3000.8124	1854.2436	122.0064	0.1568	-0.0643	-0.0406	0.0163	0.2255	0.0944	1
1988500	3000.8439	1854.2351	122.0000	0.1579	-0.0296	-0.0319	0.0007	0.1257	0.0005	0
1988520	3000.8755	1854.2317	121.9936	0.1565	-0.0108	-0.0408	-0.0190	0.0505	-0.0966	1
1988540	3000.9065	1854.2307	121.9837	0.1536	-0.0031	-0.0637	-0.0121	0.0169	-0.1505	0
1988560	3000.9370	1854.2305	121.9681	0.1498	-0.0005	-0.0906	-0.0152	0.0037	-0.1368	1
1988580	3000.9665	1854.2305	121.9474	0.1400	0.0000	-0.1116	-0.0730	-0.0010	-0.0775	0
1988600	3000.9930	1854.2305	121.9235	0.1202	0.0000	-0.1247	-0.1374	0.0003	-0.0394	1
1988620	3001.0146	1854.2305	121.8975	0.0979	0.0000	-0.1368	-0.1164	-0.0001	-0.0673	0
1988640	3001.0321	1854.2305	121.8688	0.0878	0.0000	-0.1539	-0.0000	0.0000	-0.1117	1
1988660	3001.0497	1854.2305	121.8360	0.0979	0.0000	-0.1720	0.1164	-0.0000	-0.0917	0
1988680	3001.0713	1854.2305	121.8000	0.1202	0.0000	-0.1803	0.1374	0.0000	-0.0022	1
1988700	3001.0978	1854.2305	121.7639	0.1400	0.0000	-0.1736	0.0731	-0.0000	0.0837	0
1988720	3001.1273	1854.2305	121.7305	0.1498	0.0000	-0.1600	0.0152	0.0000	0.0823	1
1988740	3001.1577	1854.2305	121.6999	0.1536	0.0000	-0.1544	0.0122	-0.0000	-0.0097	0
1988760	3001.1887	1854.2305	121.6688	0.1565	0.0000	-0.1653	0.0186	0.0000	-0.1094	1
1988780	3001.2203	1854.2305	121.6338	0.1579	0.0000	-0.1879	0.0007	-0.0001	-0.1419	0
1988800	3001.2519	1854.2305	121.5936	0.1561	0.0000	-0.2092	-0.0215	0.0003	-0.0926	1
1988820	3001.2828	1854.2305	121.5501	0.1516	0.0000	-0.2164	-0.0229	-0.0010	0.0092	0
1988840	3001.3125	1854.2305	121.5070	0.1421	0.0005	-0.2036	-0.0519	0.0037	0.1217	1
1988860	3001.3396	1854.2307	121.4687	0.1179	0.0031	-0.1720	-0.1696	0.0169	0.2098	0
1988880	3001.3597	1854.2317	121.4382	0.0693	0.0108	-0.1308	-0.3245	0.0505	0.2292	1
1988900	3001.3673	1854.2351	121.4163	0.0021	0.0296	-0.0956	-0.3903	0.1257	0.1516	0
1988920	3001.3605	1854.2436	121.4000	-0.0617	0.0643	-0.0817	-0.2928	0.2255	-0.0001	1
1988940	3001.3427	1854.2608	121.3837	-0.0979	0.1119	-0.0956	-0.0838	0.2799	-0.1510	0
1988960	3001.3214	1854.2883	121.3618	-0.0986	0.1559	-0.1311	0.1005	0.2030	-0.2312	1
1988980	3001.3033	1854.3232	121.3312	-0.0758	0.1741	-0.1736	0.1666	0.0000	-0.2189	0
1989000	3001.2910	1854.3580	121.2923	-0.0506	0.1559	-0.2094	0.1159	-0.2030	-0.1488	1
1989020	3001.2830	1854.3855	121.2474	-0.0400	0.1119	-0.2324	0.0007	-0.2799	-0.0775	0
1989040	3001.2750	1854.4028	121.1993	-0.0509	0.0643	-0.2436	-0.1187	-0.2255	-0.0273	1
1989060	3001.2627	1854.4113	121.1500	-0.0779	0.0296	-0.2467	-0.1779	-0.1257	0.0005	0
1989080	3001.2439	1854.4146	121.1007	-0.1059	0.0108	-0.2439	-0.1351	-0.0505	0.0251	1
1989100	3001.2203	1854.4156	121.0525	-0.1179	0.0031	-0.2340	0.0000	-0.0169	0.0684	0
1989120	3001.1967	1854.4158	121.0070	-0.1059	0.0005	-0.2153	0.1351	-0.0037	0.1217	1
1989140	3001.1779	1854.4158	120.9663	-0.0779	0.0000	-0.1896	0.1780	0.0010	0.1505	0
1989160	3001.1656	1854.4158	120.9312	-0.0509	0.0000	-0.1656	0.1185	-0.0003	0.1117	1
1989180	3001.1576	1854.4158	120.9001	-0.0400	0.0000	-0.1544	0.0000	0.0001	0.0086	0
1989200	3001.1496	1854.4158	120.8695	-0.0509	0.0000	-0.1597	-0.1185	-0.0000	-0.0803	1
1989220	3001.1372	1854.4158	120.8362	-0.0779	0.0000	-0.1720	-0.1780	-0.0001	-0.0741	0
1989240	3001.1184	1854.4158	120.8007	-0.1059	0.0000	-0.1747	-0.1351	0.0003	0.0274	1
1989260	3001.0949	1854.4158	120.7663	-0.1179	0.0000	-0.1577	0.0000	-0.0010	0.1505	0
1989280	3001.0713	1854.4158	120.7376	-0.1059	0.0005	-0.1250	0.1351	0.0037	0.2060	1
1989300	3001.0525	1854.4160	120.7163	-0.0779	0.0031	-0.0923	0.1780	0.0169	0.1510	0
1989320	3001.0401	1854.4170	120.7007	-0.0509	0.0108	-0.0756	0.1185	0.0505	0.0254	1
1989340	3001.0321	1854.4204	120.6861	-0.0400	0.0296	-0.0797	0.0000	0.1257	-0.0832	0
1989360	3001.0241	1854.4289	120.6688	-0.0509	0.0643	-0.0961	-0.1186	0.2255	-0.1077	1
1989380	3001.0118	1854.4461	120.6477	-0.0779	0.1119	-0.1116	-0.1774	0.2799	-0.0587	0
1989400	3000.9930	1854.4736	120.6242	-0.1063	0.1559	-0.1194	-0.1374	0.2030	-0.0120	1
1989420	3000.9693	1854.5085	120.5999	-0.1200	0.1741	-0.1225	-0.0121	0.0000	-0.0097	0
1989440	3000.9450	1854.5433	120.5752	-0.1129	0.1559	-0.1247	0.1032	-0.2030	-0.0151	1
1989460	3000.9241	1854.5708	120.5500	-0.0958	0.1119	-0.1259	0.1050	-0.2799	0.0005	0
1989480	3000.9067	1854.5881	120.5248	-0.0875	0.0643	-0.1250	-0.0025	-0.2255	0.0131	1
1989500	3000.8891	1854.5966	120.5000	-0.0979	0.0296	-0.1241	-0.1158	-0.1257	0.0000	0
1989520	3000.8675	1854.5999	120.4752	-0.1202	0.0108	-0.1250	-0.1376	-0.0505	-0.0133	1
1989540	3000.8410	1854.6009	120.4500	-0.1400	0.0031	-0.1259	-0.0730	-0.0169	0.0000	0
1989560	3000.8115	1854.6011	120.4248	-0.1498	0.0005	-0.1250	-0.0152	-0.0037	0.0132	1
1989580	3000.7811	1854.6011	120.4000	-0.1536	0.0000	-0.1241	-0.0121	0.0010	-0.0000	0
1989600	3000.7501	1854.6011	120.3752	-0.1565	0.0000	-0.1250	-0.0188	-0.0003	-0.0132	1
1989620	3000.7185	1854.6011	120.3500	-0.1579	0.0000	-0.1259	-0.0000	0.0001	-0.0000	0
1989640	3000.6869	1854.6011	120.3248	-0.1565	0.0000	-0.1250	0.0188	-0.0000	0.0133	1
1989660	3000.6559	1854.6011	120.3000	-0.1536	0.0000	-0.1241	0.0121	0.0001	-0.0000	0
1989680	3000.6255	1854.6011	120.2752	-0.1498	0.0000	-0.1250	0.0152	-0.0003	-0.0131	1
1989700	3000.5960	1854.6011	120.2500	-0.1400	0.0000	-0.1259	0.0730	0.0010	-0.0005	0
1989720	3000.5695	1854.6011	120.2248	-0.1202	-0.0005	-0.1247	0.1376	-0.0037	0.0151	1
1989740	3000.5479	1854.6009	120.2001	-0.0979	-0.0031	-0.1225	0.1158	-0.0169	0.0096	0
1989760	3000.5303	1854.5999	120.1758	-0.0875	-0.0108	-0.1194	0.0025	-0.0505	0.0121	1
1989780	3000.5129	1854.5966	120.1523	-0.0958	-0.0296	-0.1116	-0.1050	-0.1257	0.0582	0
1989800	3000.4920	1854.5881	120.1312	-0.1129	-0.0643	-0.0958	-0.1032	-0.2255	0.1097	1
1989820	3000.4677	1854.5708	120.1140	-0.1200	-0.1119	-0.0780	0.0121	-0.2799	0.0923	0
1989840	3000.4440	1854.5433	120.1000	-0.1063	-0.1559	-0.0697	0.1374	-0.2030	0.0020	1
1989860	3000.4252	1854.5085	120.0861	-0.0779	-0.1741	-0.0764	0.1774	-0.0000	-0.0837	0
1989880	3000.4129	1854.4736	120.0695	-0.0509	-0.1559	-0.0900	0.1186	0.2030	-0.0821	1
1989900	3000.4049	1854.4461	120.0501	-0.0400	-0.1119	-0.0956	-0.0000	0.2799	0.0091	0
1989920	3000.3969	1854.4289	120.0312	-0.0509	-0.0643	-0.0844	-0.1186	0.2255	0.1117	1
1989940	3000.3845	1854.4204	120.0163	-0.0779	-0.0296	-0.0604	-0.1774	0.1257	0.1500	0
1989960	3000.3657	1854.4170	120.0070	-0.1063	-0.0108	-0.0344	-0.1374	0.0508	0.1238	1
1989980	3000.3420	1854.4160	120.0026	-0.1200	-0.0031	-0.0143	-0.0121	0.0160	0.0770	0
1990000	3000.3177	1854.4158	120.0013	-0.1129	0.0000	0.0000	0.1034	0.0072	0.0545	1
1990020	3000.2968	1854.4160	120.0026	-0.0958	0.0031	0.0143	0.1043	0.0169	0.0769	0
1990040	3000.2794	1854.4170	120.0070	-0.0871	0.0103	0.0344	0.0000	0.0470	0.1239	1
1990060	3000.2620	1854.4202	120.0163	-0.0958	0.0265	0.0604	-0.1044	0.1088	0.1499	0
1990080	3000.2411	1854.4276	120.0312	-0.1129	0.0535	0.0844	-0.1032	0.1747	0.1119	1
1990100	3000.2168	1854.4416	120.0501	-0.1200	0.0824	0.0956	0.0115	0.1551	0.0085	0
1990120	3000.1931	1854.4606	120.0695	-0.1059	0.0911	0.0903	0.1399	-0.0262	-0.0801	1
1990140	3000.1744	1854.4780	120.0862	-0.0758	0.0591	0.0780	0.1889	-0.2968	-0.0746	0
1990160	3000.1628	1854.4842	120.1007	-0.0436	-0.0108	0.0756	0.1527	-0.4565	0.0294	1
1990180	3000.1570	1854.4736	120.1165	-0.0200	-0.0918	0.0940	0.0858	-0.4056	0.1596	0
1990200	3000.1548	1854.4475	120.1382	-0.0077	-0.1559	0.1308	0.0317	-0.2480	0.2333	1
1990220	3000.1540	1854.4113	120.1688	-0.0041	-0.1943	0.1736	-0.0000	-0.1257	0.2189	0
1990240	3000.1531	1854.3698	120.2077	-0.0077	-0.2094	0.2092	-0.0317	-0.0280	0.1471	1
1990260	3000.1509	1854.3275	120.2525	-0.0200	-0.2006	0.2307	-0.0858	0.1089	0.0678	0
1990280	3000.1451	1854.2896	120.3000	-0.0436	-0.1663	0.2380	-0.1525	0.2495	0.0020	1
1990300	3000.1335	1854.2610	120.3477	-0.0758	-0.1150	0.2324	-0.1895	0.2987	-0.0593	0
1990320	3000.1148	1854.2436	120.3930	-0.1056	-0.0653	0.2150	-0.1374	0.2256	-0.1195	1
1990340	3000.0912	1854.2349	120.4337	-0.1179	-0.0323	0.1896	-0.0000	0.1096	-0.1516	0
1990360	3000.0676	1854.2306	120.4688	-0.1056	-0.0206	0.1658	0.1374	0.0053	-0.1095	1
1990380	3000.0490	1854.2266	120.5000	-0.0758	-0.0297	0.1560	0.1895	-0.0963	0.0005	0
1990400	3000.0373	1854.2188	120.5312	-0.0436	-0.0584	0.1656	0.1526	-0.1992	0.1076	1
1990420	3000.0316	1854.2033	120.5662	-0.0200	-0.1007	0.1879	0.0852	-0.2529	0.1419	0
1990440	3000.0293	1854.1785	120.6064	-0.0073	-0.1403	0.2094	0.0340	-0.1825	0.0944	1
1990460	3000.0286	1854.1471	120.6500	-0.0021	-0.1567	0.2181	0.0121	-0.0000	-0.0000	0
1990480	3000.0285	1854.1158	120.6936	-0.0007	-0.1403	0.2094	0.0000	0.1825	-0.0944	1
1990500	3000.0284	1854.0910	120.7338	-0.0021	-0.1007	0.1879	-0.0121	0.2529	-0.1419	0
1990520	3000.0277	1854.0755	120.7688	-0.0073	-0.0584	0.1656	-0.0340	0.1992	-0.1075	1
1990540	3000.0254	1854.0676	120.8000	-0.0200	-0.0297	0.1560	-0.0852	0.0963	-0.0005	0
1990560	3000.0197	1854.0636	120.8312	-0.0436	-0.0206	0.1658	-0.1526	-0.0051	0.1097	1
1990580	3000.0080	1854.0594	120.8663	-0.0758	-0.0323	0.1896	-0.1895	-0.1105	0.1510	0
1990600	2999.9893	1854.0507	120.9070	-0.1056	-0.0648	0.2153	-0.1374	-0.2222	0.1217	1
1990620	2999.9658	1854.0335	120.9525	-0.1179	-0.1119	0.2340	-0.0000	-0.2807	0.0679	0
1990640	2999.9422	1854.0059	121.0007	-0.1056	-0.1559	0.2442	0.1374	-0.2031	0.0273	1
1990660	2999.9235	1853.9711	121.0501	-0.0758	-0.1741	0.2483	0.1895	0.0010	0.0091	0
1990680	2999.9119	1853.9363	121.1000	-0.0436	-0.1565	0.2497	0.1527	0.1989	0.0022	1
1990700	2999.9061	1853.9085	121.1500	-0.0200	-0.1153	0.2500	0.0851	0.2613	-0.0011	0
1990720	2999.9039	1853.8901	121.2000	-0.0073	-0.0763	0.2503	0.0342	0.1699	0.0022	1
1990740	2999.9032	1853.8780	121.2501	-0.0021	-0.0621	0.2517	0.0115	-0.0126	0.0091	0
1990760	2999.9030	1853.8653	121.3007	-0.0003	-0.0816	0.2558	0.0025	-0.1975	0.0273	1
1990780	2999.9030	1853.8453	121.3525	0.0000	-0.1262	0.2660	-0.0007	-0.2909	0.0679	0
1990800	2999.9030	1853.8148	121.4070	0.0000	-0.1720	0.2847	0.0002	-0.2198	0.1217	1
1990820	2999.9030	1853.7765	121.4663	0.0000	-0.1915	0.3104	-0.0000	0.0000	0.1510	0
1990840	2999.9030	1853.7382	121.5312	0.0000	-0.1720	0.3342	0.0000	0.2198	0.1096	1
1990860	2999.9030	1853.7077	121.6000	0.0000	-0.1262	0.3440	-0.0000	0.2909	-0.0000	0
1990880	2999.9030	1853.6877	121.6688	0.0000	-0.0816	0.3342	0.0000	0.1975	-0.1096	1
1990900	2999.9030	1853.6751	121.7337	0.0000	-0.0621	0.3104	-0.0000	0.0126	-0.1510	0
1990920	2999.9030	1853.6629	121.7930	0.0000	-0.0763	0.2847	0.0000	-0.1702	-0.1217	1
1990940	2999.9030	1853.6446	121.8475	0.0000	-0.1153	0.2660	-0.0000	-0.2604	-0.0679	0
1990960	2999.9030	1853.6168	121.8993	0.0000	-0.1570	0.2558	0.0000	-0.2023	-0.0273	1
1990980	2999.9030	1853.5818	121.9499	0.0000	-0.1769	0.2517	-0.0000	-0.0163	-0.0091	0
1991000	2999.9030	1853.5460	122.0000	0.0000	-0.1657	0.2503	0.0000	0.1578	-0.0020	1
1991020	2999.9030	1853.5155	122.0500	0.0000	-0.1385	0.2500	-0.0000	0.1666	0.0005	0
1991040	2999.9030	1853.4906	122.1000	0.0000	-0.1223	0.2500	0.0000	0.0226	-0.0000	1
1991060	2999.9030	1853.4666	122.1500	0.0000	-0.1303	0.2500	-0.0000	-0.1262	-0.0005	0
1991080	2999.9030	1853.4385	122.2000	0.0000	-0.1512	0.2503	0.0000	-0.1322	0.0019	1
1991100	2999.9030	1853.4061	122.2501	0.0000	-0.1598	0.2517	-0.0000	0.0170	0.0097	0
1991120	2999.9030	1853.3746	122.3007	0.0000	-0.1409	0.2556	0.0000	0.1862	0.0253	1
1991140	2999.9030	1853.3498	122.3523	0.0000	-0.1007	0.2643	0.0000	0.2519	0.0587	0
1991160	2999.9030	1853.3343	122.4064	0.0000	-0.0584	0.2789	-0.0000	0.1995	0.0946	1
1991180	2999.9030	1853.3264	122.4639	0.0000	-0.0297	0.2945	0.0000	0.0962	0.0827	0
1991200	2999.9030	1853.3224	122.5242	0.0000	-0.0206	0.2997	-0.0000	-0.0051	-0.0103	1
1991220	2999.9030	1853.3182	122.5838	0.0000	-0.0323	0.2852	0.0000	-0.1105	-0.1414	0
1991240	2999.9030	1853.3095	122.6382	0.0000	-0.0648	0.2556	-0.0000	-0.2224	-0.1939	1
1991260	2999.9030	1853.2923	122.6860	0.0000	-0.1119	0.2307	0.0000	-0.2798	-0.0923	0
1991280	2999.9030	1853.2647	122.7305	0.0000	-0.1564	0.2294	-0.0000	-0.2065	0.0823	1
1991300	2999.9030	1853.2297	122.7778	0.0000	-0.1772	0.2500	0.0000	-0.0170	0.1664	0
1991320	2999.9030	1853.1938	122.8305	0.0000	-0.1668	0.2706	-0.0000	0.1525	0.0823	1
1991340	2999.9030	1853.1630	122.8860	0.0000	-0.1415	0.2693	0.0000	0.1542	-0.0923	0
1991360	2999.9030	1853.1372	122.9382	0.0000	-0.1287	0.2444	-0.0000	-0.0003	-0.1939	1
1991380	2999.9030	1853.1115	122.9838	0.0000	-0.1415	0.2148	0.0000	-0.1530	-0.1414	0
1991400	2999.9030	1853.0806	123.0242	0.0000	-0.1673	0.2003	-0.0000	-0.1566	-0.0103	1
1991420	2999.9030	1853.0446	123.0639	0.0000	-0.1806	0.2055	0.0000	-0.0017	0.0827	0
