# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	19. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	C
# Flight type and number:	Free Flight 7
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
2877741	2997.2618	1843.3384	40.6800	-0.1589	-0.6300	7.4000	-0.0000	-0.0000	0.0000	0
2877761	2997.2301	1843.2124	42.1600	-0.1589	-0.6300	7.4000	0.0000	0.0000	-0.0000	0
2877781	2997.1983	1843.0864	43.6400	-0.1589	-0.6300	7.4000	-0.0000	-0.0000	0.0000	0
2877801	2997.1665	1842.9604	45.1200	-0.1589	-0.6300	7.4000	0.0000	0.0000	-0.0000	0
2877821	2997.1347	1842.8344	46.6000	-0.1589	-0.6300	7.4000	-0.0000	-0.0000	0.0000	0
2877841	2997.1029	1842.7084	48.0800	-0.1589	-0.6300	7.4000	0.0000	0.0000	-0.0000	0
2877861	2997.0711	1842.5824	49.5600	-0.1589	-0.6300	7.4000	-0.0000	0.0000	0.0000	0
2877881	2997.0394	1842.4564	51.0400	-0.1589	-0.6300	7.4000	-0.0000	-0.0000	0.0000	0
2877901	2997.0076	1842.3304	52.5200	-0.1589	-0.6300	7.4000	0.0000	0.0000	-0.0000	0
2877921	2996.9758	1842.2044	54.0000	-0.1589	-0.6300	7.4000	-0.0000	-0.0000	0.0000	0
2877941	2996.9440	1842.0784	55.4800	-0.1589	-0.6300	7.4000	-0.0000	0.0000	0.0000	0
2877961	2996.9122	1841.9524	56.9600	-0.1589	-0.6300	7.4000	0.0000	0.0000	-0.0000	0
2877981	2996.8805	1841.8264	58.4400	-0.1589	-0.6300	7.4000	-0.0000	-0.0000	0.0000	0
2878001	2996.8487	1841.7004	59.9200	-0.1589	-0.6300	7.4000	0.0000	0.0000	-0.0000	0
2878021	2996.8169	1841.5743	61.4000	-0.1589	-0.6300	7.4000	-0.0000	0.0000	0.0000	0
2878041	2996.7851	1841.4483	62.8800	-0.1589	-0.6300	7.4000	0.0000	-0.0000	0.0000	0
2878061	2996.7533	1841.3223	64.3600	-0.1589	-0.6300	7.4000	0.0000	0.0000	-0.0000	0
2878081	2996.7215	1841.1963	65.8400	-0.1589	-0.6300	7.4000	-0.0000	-0.0000	0.0000	0
2878101	2996.6898	1841.0703	67.3200	-0.1589	-0.6300	7.4000	0.0000	0.0000	-0.0000	0
2878121	2996.6580	1840.9443	68.8000	-0.1589	-0.6300	7.4000	-0.0000	-0.0000	0.0000	0
2878141	2996.6262	1840.8183	70.2800	-0.1589	-0.6300	7.4000	0.0000	0.0000	0.0000	0
2878161	2996.5944	1840.6923	71.7600	-0.1589	-0.6300	7.4000	-0.0000	-0.0000	-0.0000	0
2878181	2996.5626	1840.5663	73.2400	-0.1589	-0.6300	7.4000	-0.0000	-0.0000	0.0000	0
2878201	2996.5309	1840.4403	74.7200	-0.1589	-0.6300	7.4000	0.0000	0.0000	-0.0000	0
2878221	2996.4991	1840.3143	76.2000	-0.1589	-0.6300	7.4000	-0.0000	-0.0000	0.0000	0
2878241	2996.4673	1840.1883	77.6800	-0.1589	-0.6300	7.4000	0.0000	0.0000	-0.0000	0
2878261	2996.4355	1840.0623	79.1600	-0.1589	-0.6300	7.4000	0.0000	0.0000	-0.0000	0
2878281	2996.4037	1839.9363	80.6400	-0.1589	-0.6300	7.4000	0.0000	-0.0000	0.0000	0
2878301	2996.3720	1839.8103	82.1200	-0.1589	-0.6300	7.4000	-0.0000	0.0000	-0.0000	0
2878321	2996.3402	1839.6843	83.6000	-0.1589	-0.6300	7.4000	-0.0000	-0.0000	0.0000	0
2878341	2996.3084	1839.5583	85.0800	-0.1589	-0.6300	7.4000	0.0000	-0.0000	0.0000	0
2878361	2996.2766	1839.4322	86.5600	-0.1589	-0.6300	7.4000	-0.0000	0.0000	-0.0000	0
2878381	2996.2448	1839.3062	88.0400	-0.1589	-0.6300	7.4000	0.0000	-0.0000	0.0000	0
2878401	2996.2130	1839.1802	89.5200	-0.1589	-0.6300	7.4000	-0.0000	0.0000	-0.0000	0
2878421	2996.1813	1839.0542	91.0000	-0.1589	-0.6300	7.4000	0.0000	-0.0000	0.0000	0
2878441	2996.1495	1838.9282	92.4800	-0.1589	-0.6300	7.4000	-0.0000	0.0000	-0.0000	0
2878461	2996.1177	1838.8022	93.9600	-0.1589	-0.6300	7.4000	-0.0000	-0.0000	-0.0000	0
2878481	2996.0859	1838.6762	95.4400	-0.1589	-0.6300	7.4000	0.0000	-0.0000	0.0000	0
2878501	2996.0541	1838.5502	96.9200	-0.1589	-0.6300	7.4000	-0.0000	0.0000	-0.0000	0
2878521	2996.0224	1838.4242	98.4000	-0.1589	-0.6300	7.4000	-0.0000	-0.0000	-0.0000	0
2878541	2995.9906	1838.2982	99.8800	-0.1589	-0.6300	7.4000	0.0000	0.0000	0.0000	0
2878561	2995.9588	1838.1722	101.3600	-0.1589	-0.6300	7.4000	-0.0000	-0.0000	-0.0000	0
2878581	2995.9270	1838.0462	102.8400	-0.1589	-0.6300	7.4000	0.0000	0.0000	0.0000	0
2878601	2995.8952	1837.9202	104.3200	-0.1589	-0.6300	7.4000	-0.0000	-0.0000	-0.0000	0
2878621	2995.8634	1837.7942	105.8000	-0.1589	-0.6300	7.4000	0.0000	0.0000	0.0000	0
2878641	2995.8317	1837.6682	107.2800	-0.1589	-0.6300	7.4000	-0.0000	-0.0000	-0.0000	0
2878661	2995.7999	1837.5422	108.7600	-0.1589	-0.6300	7.4000	0.0000	0.0000	0.0000	0
2878681	2995.7681	1837.4162	110.2400	-0.1589	-0.6300	7.4000	-0.0000	-0.0000	-0.0000	0
2878701	2995.7363	1837.2901	111.7200	-0.1589	-0.6300	7.4000	0.0000	0.0000	0.0001	0
2878721	2995.7045	1837.1641	113.2000	-0.1589	-0.6300	7.4000	-0.0000	-0.0001	-0.0003	0
2878741	2995.6728	1837.0381	114.6800	-0.1589	-0.6300	7.4000	0.0001	0.0002	0.0013	0
2878761	2995.6410	1836.9121	116.1600	-0.1589	-0.6300	7.4000	-0.0002	-0.0008	-0.0048	0
2878781	2995.6092	1836.7861	117.6400	-0.1589	-0.6300	7.4000	0.0008	0.0029	0.0180	0
2878801	2995.5774	1836.6601	119.1200	-0.1594	-0.6315	7.3918	-0.0030	-0.0108	-0.0671	0
2878821	2995.5454	1836.5335	120.5967	-0.1627	-0.6385	7.3511	-0.0199	-0.0471	-0.2422	0
2878841	2995.5123	1836.4047	122.0604	-0.1745	-0.6601	7.2192	-0.0826	-0.1346	-0.9118	0
2878861	2995.4756	1836.2695	123.4844	-0.2024	-0.7097	6.8816	-0.1946	-0.3768	-2.0766	0
2878881	2995.4314	1836.1209	124.8131	-0.2499	-0.7896	6.1998	-0.2661	-0.3682	-5.0748	0
2878901	2995.3756	1835.9537	125.9643	-0.3048	-0.8859	5.2443	-0.4652	-0.9341	-4.2367	0
2878920	2995.3125	1835.7754	126.8584	-0.2809	-0.8532	3.8397	0.4926	0.9857	-10.4521	1
2878940	2995.2661	1835.6209	127.4618	-0.0715	-0.5539	2.3746	1.5317	2.0289	-5.8519	1
2878960	2995.2839	1835.5538	127.8082	0.3741	0.0423	1.2801	3.0150	4.0000	-4.7068	1
2878980	2995.4157	1835.6378	127.9739	0.9852	0.8553	0.5686	3.5065	4.6400	-2.4223	1
2879000	2995.6780	1835.8959	128.0357	1.5483	1.6274	0.1813	2.5265	3.5516	-1.1912	1
2879020	2996.0350	1836.2888	128.0464	1.8489	2.1059	0.0014	0.6052	1.3661	-0.4650	1
2879040	2996.4175	1836.7383	128.0362	1.8135	2.2126	-0.0628	-1.1260	-0.5160	-0.0927	1
2879060	2996.7604	1837.1738	128.0213	1.5230	2.0498	-0.0654	-2.0464	-1.3978	0.1284	1
2879080	2997.0268	1837.5582	128.0101	1.1232	1.7690	-0.0437	-2.1708	-1.5658	0.1320	1
2879100	2997.2097	1837.8814	128.0038	0.7408	1.4656	-0.0224	-1.7758	-1.5152	0.0897	1
2879120	2997.3231	1838.1444	128.0011	0.4491	1.1754	-0.0089	-1.1664	-1.4003	0.0429	1
2879140	2997.3893	1838.3516	128.0002	0.2630	0.9091	-0.0027	-0.6240	-1.2661	0.0125	1
2879160	2997.4283	1838.5081	128.0000	0.1459	0.6650	-0.0006	-0.4329	-1.1333	0.0056	1
2879180	2997.4477	1838.6176	128.0000	0.0377	0.4198	0.0000	-0.5780	-1.2505	-0.0015	1
2879200	2997.4434	1838.6760	128.0000	-0.1004	0.1416	0.0000	-0.8144	-1.5241	0.0004	1
2879220	2997.4075	1838.6742	128.0000	-0.2652	-0.1741	0.0000	-0.8894	-1.6884	-0.0001	1
2879240	2997.3373	1838.6064	128.0000	-0.4274	-0.4960	0.0000	-0.7882	-1.6283	0.0000	1
2879260	2997.2366	1838.4758	128.0000	-0.5551	-0.7680	0.0000	-0.5316	-1.2079	-0.0000	1
2879280	2997.1153	1838.2992	128.0000	-0.6218	-0.9243	0.0000	-0.1751	-0.4506	0.0000	1
2879300	2996.9879	1838.1061	128.0000	-0.6038	-0.9129	0.0000	0.3215	0.5423	-0.0000	1
2879320	2996.8737	1837.9340	128.0000	-0.4864	-0.7261	0.0000	0.8760	1.4352	0.0000	1
2879340	2996.7933	1837.8156	128.0000	-0.2861	-0.4273	0.0000	1.2296	1.7716	-0.0000	1
2879360	2996.7593	1837.7631	128.0000	-0.0595	-0.1360	0.0000	1.1727	1.3500	0.0000	1
2879380	2996.7695	1837.7612	128.0000	0.1199	0.0365	0.0000	0.7083	0.4371	-0.0000	1
2879400	2996.8073	1837.7777	128.0000	0.2051	0.0543	0.0000	0.1292	-0.3560	0.0000	1
2879420	2996.8516	1837.7829	128.0000	0.2018	-0.0353	0.0000	-0.2482	-0.6920	-0.0000	0
2879440	2996.8880	1837.7635	128.0000	0.1532	-0.1521	0.0000	-0.3166	-0.5734	0.0000	0
2879460	2996.9128	1837.7221	128.0000	0.1030	-0.2408	0.0000	-0.2171	-0.3256	-0.0000	0
2879480	2996.9292	1837.6672	128.0000	0.0708	-0.2892	0.0000	-0.0999	-0.1321	0.0000	0
2879500	2996.9412	1837.6064	128.0000	0.0561	-0.3093	0.0000	-0.0301	-0.0419	-0.0000	0
2879520	2996.9516	1837.5435	128.0000	0.0509	-0.3157	0.0000	-0.0134	-0.0093	0.0000	0
2879540	2996.9615	1837.4801	128.0000	0.0495	-0.3170	0.0000	0.0036	0.0025	-0.0000	0
2879560	2996.9714	1837.4167	128.0000	0.0495	-0.3170	0.0000	-0.0010	-0.0007	0.0000	0
2879580	2996.9813	1837.3533	128.0000	0.0495	-0.3170	0.0000	0.0003	0.0002	-0.0000	0
2879600	2996.9912	1837.2900	128.0000	0.0495	-0.3170	0.0000	-0.0001	-0.0000	0.0000	0
2879620	2997.0011	1837.2266	128.0000	0.0495	-0.3170	0.0000	0.0000	0.0000	-0.0000	0
2879640	2997.0110	1837.1632	128.0000	0.0495	-0.3170	0.0000	-0.0000	-0.0000	0.0000	0
2879660	2997.0209	1837.0998	128.0000	0.0495	-0.3170	0.0000	0.0000	0.0000	-0.0000	0
2879680	2997.0308	1837.0364	128.0000	0.0495	-0.3170	0.0000	-0.0000	-0.0000	-0.0000	0
2879700	2997.0407	1836.9730	128.0000	0.0495	-0.3170	0.0000	0.0000	0.0000	0.0000	0
2879720	2997.0506	1836.9096	128.0000	0.0495	-0.3170	0.0000	-0.0000	-0.0000	-0.0000	0
2879740	2997.0605	1836.8462	128.0000	0.0495	-0.3170	0.0000	0.0000	0.0000	0.0000	0
2879760	2997.0704	1836.7828	128.0000	0.0495	-0.3170	0.0000	-0.0000	-0.0000	-0.0000	0
2879780	2997.0803	1836.7194	128.0000	0.0495	-0.3170	0.0000	0.0000	0.0000	0.0000	0
2879800	2997.0902	1836.6560	128.0000	0.0495	-0.3170	0.0000	-0.0000	-0.0000	-0.0000	0
2879820	2997.1002	1836.5926	128.0000	0.0495	-0.3170	0.0000	0.0000	0.0000	0.0000	0
2879840	2997.1101	1836.5292	128.0000	0.0495	-0.3170	0.0000	-0.0000	-0.0000	-0.0000	0
2879860	2997.1200	1836.4658	128.0000	0.0495	-0.3170	0.0000	0.0000	0.0000	0.0000	0
2879880	2997.1299	1836.4025	128.0000	0.0495	-0.3170	0.0000	-0.0000	-0.0000	-0.0000	0
2879900	2997.1398	1836.3391	128.0000	0.0495	-0.3170	0.0000	0.0000	0.0000	0.0000	0
2879920	2997.1497	1836.2757	128.0000	0.0495	-0.3170	0.0000	-0.0000	-0.0000	-0.0000	0
2879940	2997.1596	1836.2123	128.0000	0.0495	-0.3170	0.0000	0.0000	0.0000	0.0000	0
2879960	2997.1695	1836.1489	128.0000	0.0495	-0.3170	0.0000	-0.0001	-0.0001	-0.0000	0
2879980	2997.1794	1836.0855	128.0000	0.0495	-0.3170	0.0000	0.0002	0.0003	0.0000	0
2880000	2997.1893	1836.0221	128.0000	0.0495	-0.3170	0.0000	-0.0008	-0.0011	-0.0000	0
2880020	2997.1992	1835.9587	128.0000	0.0495	-0.3170	0.0000	0.0030	0.0040	0.0000	0
2880040	2997.2091	1835.8953	128.0000	0.0481	-0.3189	0.0000	-0.0113	-0.0147	-0.0000	0
2880060	2997.2184	1835.8312	128.0000	0.0409	-0.3282	0.0000	-0.0446	-0.0583	0.0000	0
2880080	2997.2255	1835.7640	128.0000	0.0176	-0.3587	0.0000	-0.1535	-0.2003	-0.0000	0
2880100	2997.2255	1835.6877	128.0000	-0.0423	-0.4369	0.0000	-0.3986	-0.5211	0.0000	0
2880120	2997.2085	1835.5893	128.0000	-0.1636	-0.5952	0.0000	-0.7883	-1.0270	-0.0001	0
2880140	2997.1600	1835.4496	128.0000	-0.3581	-0.8493	0.0000	-1.1864	-1.5579	0.0004	0
2880160	2997.0653	1835.2496	128.0000	-0.6101	-1.1738	0.0000	-1.4016	-1.8000	-0.0016	1
2880180	2996.9160	1834.9801	128.0000	-0.8865	-1.5092	0.0006	-1.3927	-1.6545	0.0059	0
2880200	2996.7107	1834.6459	128.0002	-1.1770	-1.8029	0.0027	-1.4222	-1.2940	0.0114	0
2880220	2996.4452	1834.2589	128.0011	-1.5330	-2.0454	0.0095	-1.9541	-1.0766	0.0468	0
2880240	2996.0975	1833.8277	128.0040	-2.0489	-2.2621	0.0257	-3.0895	-1.0422	0.1085	0
2880260	2995.6256	1833.3541	128.0114	-2.7696	-2.4700	0.0554	-4.3150	-1.1141	0.1847	1
2880280	2994.9897	1832.8397	128.0262	-3.5770	-2.6250	0.0973	-4.2622	-0.6176	0.2706	1
2880300	2994.1948	1832.3041	128.0503	-4.1919	-2.6209	0.1299	-2.4666	0.3995	0.1265	1
2880320	2993.3129	1831.7914	128.0782	-4.2873	-2.3005	0.1094	1.0647	2.4517	-0.2126	1
2880340	2992.4799	1831.3839	128.0941	-3.6133	-1.4727	-0.0402	5.5448	5.5834	-1.0688	1
2880360	2991.8676	1831.2023	128.0621	-2.1045	-0.0203	-0.4390	9.8573	9.0934	-2.7008	1
2880380	2991.6381	1831.3758	127.9185	0.0383	1.9491	-1.1971	12.4548	11.3115	-4.8650	1
2880400	2991.8829	1831.9819	127.5832	2.3057	4.0383	-2.3060	11.4610	10.5569	-6.5899	1
2880420	2992.5604	1832.9911	126.9961	4.0204	5.7182	-3.5581	6.6111	6.9113	-6.5569	1
2880440	2993.4910	1834.2692	126.1600	4.6824	6.6245	-4.6154	0.0648	2.1468	-4.5231	1
2880460	2994.4333	1835.6409	125.1499	4.2458	6.7342	-5.2083	-5.1235	-1.4733	-1.4534	1
2880480	2995.1894	1836.9629	124.0767	3.0818	6.2933	-5.3089	-7.5137	-3.6948	0.8653	1
2880500	2995.6661	1838.1582	123.0263	1.7403	5.7577	-5.1570	-6.7184	-2.7623	1.4303	1
2880520	2995.8855	1839.2660	122.0139	0.6561	5.7214	-5.2041	-4.2072	1.6206	-0.9110	1
2880540	2995.9285	1840.4467	120.9447	-0.1233	6.5698	-5.9987	-2.9075	7.2251	-6.2887	1
2880560	2995.8362	1841.8939	119.6144	-0.9462	8.0633	-7.9189	-4.4706	9.4414	-13.1055	1
2880580	2995.5500	1843.6721	117.7772	-2.2296	9.2907	-10.8031	-8.2815	4.6575	-17.3297	1
2880600	2994.9443	1845.6102	115.2932	-3.9860	9.3258	-13.7586	-10.3312	-4.0757	-14.5901	1
2880620	2993.9556	1847.4024	112.2737	-5.6801	8.0295	-15.5242	-7.8508	-10.2472	-4.6276	0
2880640	2992.6723	1848.8220	109.0835	-6.6732	6.0729	-15.2748	-2.4560	-10.8219	7.4838	1
2880660	2991.2863	1849.8315	106.1638	-6.7416	4.2518	-13.1830	2.2784	-7.9731	15.2750	1
2880680	2989.9756	1850.5227	103.8103	-6.1185	2.9334	-10.2046	4.6332	-5.0427	16.3420	1
2880700	2988.8389	1851.0049	102.0819	-5.1650	2.0731	-7.3416	5.2880	-3.2055	13.1314	1
2880720	2987.9096	1851.3519	100.8737	-4.1146	1.4949	-5.1080	5.3261	-2.4048	9.1417	1
2880740	2987.1931	1851.6028	100.0387	-3.0624	1.0846	-3.5277	5.3150	-1.5991	6.3059	1
2880760	2986.6847	1851.7858	99.4626	-2.0853	0.7797	-2.4238	4.6425	-1.3899	4.4465	1
2880780	2986.3590	1851.9147	99.0692	-1.2783	0.5495	-1.6288	3.5113	-0.9432	3.3358	0
2880800	2986.1734	1852.0056	98.8110	-0.6897	0.3975	-1.0392	2.3369	-0.5497	2.4795	1
2880820	2986.0831	1852.0737	98.6536	-0.3014	0.3103	-0.6015	1.4317	-0.2637	1.8527	1
2880840	2986.0528	1852.1297	98.5704	-0.0539	0.2563	-0.2857	0.9435	-0.2226	1.2641	1
2880860	2986.0615	1852.1763	98.5393	0.1075	0.2062	-0.0638	0.6361	-0.2601	0.8850	1
2880880	2986.0958	1852.2122	98.5449	0.2080	0.1473	0.1005	0.3563	-0.3281	0.7149	1
2880900	2986.1447	1852.2352	98.5795	0.2588	0.0776	0.2322	0.1265	-0.3725	0.5954	1
2880920	2986.1993	1852.2432	98.6378	0.2744	0.0000	0.3371	-0.0036	-0.4177	0.4683	1
2880940	2986.2544	1852.2352	98.7143	0.2735	-0.0776	0.4082	-0.0351	-0.3771	0.2579	1
2880960	2986.3087	1852.2122	98.8011	0.2736	-0.1452	0.4388	0.0122	-0.3097	0.0431	1
2880980	2986.3639	1852.1771	98.8898	0.2878	-0.1951	0.4307	0.1286	-0.2055	-0.1397	1
2881000	2986.4238	1852.1342	98.9734	0.3165	-0.2175	0.3930	0.1825	-0.0392	-0.2627	1
2881020	2986.4905	1852.0901	99.0470	0.3468	-0.2030	0.3403	0.1504	0.1886	-0.2909	1
2881040	2986.5626	1852.0529	99.1095	0.3636	-0.1556	0.2875	0.0261	0.3274	-0.2553	1
2881060	2986.6359	1852.0278	99.1620	0.3617	-0.0968	0.2450	-0.0562	0.3073	-0.1752	1
2881080	2986.7072	1852.0142	99.2075	0.3461	-0.0519	0.2167	-0.1158	0.1644	-0.1034	1
2881100	2986.7744	1852.0071	99.2487	0.3261	-0.0348	0.1997	-0.1016	0.0087	-0.0538	0
2881120	2986.8377	1852.0003	99.2874	0.3112	-0.0482	0.1875	-0.0536	-0.1483	-0.0533	1
2881140	2986.8988	1851.9878	99.3237	0.3056	-0.0873	0.1723	-0.0033	-0.2656	-0.0959	1
2881160	2986.9599	1851.9654	99.3563	0.3098	-0.1377	0.1522	0.0478	-0.2859	-0.1130	1
2881180	2987.0228	1851.9327	99.3846	0.3227	-0.1741	0.1311	0.0857	-0.1223	-0.1060	1
2881200	2987.0890	1851.8957	99.4087	0.3411	-0.1741	0.1126	0.1092	0.1229	-0.0742	1
2881220	2987.1592	1851.8631	99.4296	0.3576	-0.1377	0.0951	0.0793	0.2830	-0.0940	1
2881240	2987.2320	1851.8406	99.4468	0.3600	-0.0861	0.0759	-0.0350	0.2768	-0.1078	1
2881260	2987.3032	1851.8286	99.4600	0.3376	-0.0425	0.0602	-0.1903	0.1741	-0.0660	1
2881280	2987.3671	1851.8236	99.4708	0.2916	-0.0166	0.0560	-0.2978	0.0774	0.0198	1
2881300	2987.4198	1851.8220	99.4824	0.2369	-0.0051	0.0656	-0.2845	0.0237	0.0869	1
2881320	2987.4618	1851.8216	99.4971	0.1929	-0.0010	0.0838	-0.1758	0.0102	0.1072	1
2881340	2987.4970	1851.8216	99.5159	0.1705	0.0000	0.1045	-0.0406	-0.0027	0.1057	1
2881360	2987.5300	1851.8216	99.5389	0.1665	0.0000	0.1241	0.0184	0.0007	0.0858	1
2881380	2987.5636	1851.8216	99.5655	0.1741	0.0000	0.1471	0.0487	-0.0002	0.1134	1
2881400	2987.5996	1851.8216	99.5977	0.1972	0.0000	0.1901	0.1604	0.0001	0.2775	0
2881420	2987.6424	1851.8216	99.6416	0.2444	0.0000	0.2725	0.3212	-0.0000	0.5423	1
2881440	2987.6974	1851.8216	99.7067	0.3091	0.0000	0.3938	0.3786	0.0000	0.7302	1
2881460	2987.7661	1851.8216	99.7991	0.3634	0.0000	0.5218	0.2217	-0.0000	0.6357	1
2881480	2987.8428	1851.8216	99.9154	0.3788	0.0000	0.6123	-0.0623	0.0000	0.3083	1
2881500	2987.9176	1851.8216	100.0440	0.3513	0.0000	0.6451	-0.2543	-0.0001	-0.0190	1
2881520	2987.9833	1851.8216	100.1734	0.3000	0.0000	0.6388	-0.2913	0.0002	-0.1163	1
2881540	2988.0376	1851.8216	100.2996	0.2428	0.0000	0.6303	-0.2832	-0.0008	-0.0062	0
2881560	2988.0804	1851.8216	100.4255	0.1829	0.0000	0.6395	-0.3074	0.0029	0.1199	1
2881580	2988.1108	1851.8216	100.5554	0.1192	-0.0010	0.6575	-0.3483	-0.0108	0.1010	1
2881600	2988.1281	1851.8212	100.6886	0.0628	-0.0051	0.6661	-0.2643	-0.0212	-0.0177	1
2881620	2988.1359	1851.8195	100.8218	0.0395	-0.0175	0.6670	-0.0113	-0.0866	-0.0247	1
2881640	2988.1438	1851.8142	100.9553	0.0708	-0.0471	0.6856	0.3271	-0.1952	0.1654	0
2881660	2988.1642	1851.8007	101.0960	0.1536	-0.1011	0.7448	0.5614	-0.3472	0.4340	1
2881680	2988.2053	1851.7737	101.2533	0.2557	-0.1760	0.8412	0.5418	-0.4369	0.5789	1
2881700	2988.2665	1851.7303	101.4325	0.3325	-0.2527	0.9502	0.2793	-0.3825	0.5536	1
2881720	2988.3383	1851.6727	101.6333	0.3559	-0.3032	1.0472	-0.0584	-0.1550	0.4418	1
2881740	2988.4088	1851.6090	101.8514	0.3315	-0.3110	1.1167	-0.2437	0.0940	0.2689	1
2881760	2988.4709	1851.5483	102.0800	0.2898	-0.2854	1.1493	-0.2302	0.2165	0.0615	1
2881780	2988.5247	1851.4948	102.3111	0.2622	-0.2538	1.1439	-0.0753	0.1407	-0.1360	1
2881800	2988.5758	1851.4467	102.5376	0.2668	-0.2374	1.1126	0.1158	0.0176	-0.2193	1
2881820	2988.6314	1851.3999	102.7562	0.3079	-0.2358	1.0771	0.3063	-0.0279	-0.1653	1
2881840	2988.6989	1851.3524	102.9684	0.3779	-0.2369	1.0527	0.4274	0.0115	-0.0716	1
2881860	2988.7826	1851.3051	103.1773	0.4576	-0.2371	1.0364	0.4160	-0.0038	-0.0606	1
2881880	2988.8819	1851.2576	103.3830	0.5216	-0.2386	1.0138	0.2597	-0.0218	-0.1503	1
2881900	2988.9912	1851.2097	103.5828	0.5501	-0.2351	0.9770	0.0362	0.0259	-0.2278	1
2881920	2989.1020	1851.1636	103.7738	0.5360	-0.2132	0.9307	-0.1868	0.1897	-0.2565	1
2881940	2989.2056	1851.1244	103.9551	0.4839	-0.1732	0.8860	-0.3553	0.2575	-0.2064	1
2881960	2989.2955	1851.0943	104.1282	0.4061	-0.1383	0.8500	-0.4471	0.1398	-0.1440	1
2881980	2989.3680	1851.0691	104.2951	0.3168	-0.1329	0.8194	-0.4713	-0.0850	-0.1469	1
2882000	2989.4223	1851.0411	104.4560	0.2315	-0.1569	0.7868	-0.4107	-0.2085	-0.1755	1
2882020	2989.4607	1851.0063	104.6098	0.1669	-0.1834	0.7500	-0.2588	-0.1100	-0.2014	1
2882040	2989.4890	1850.9678	104.7560	0.1354	-0.1856	0.7132	-0.0577	0.0884	-0.1759	1
2882060	2989.5148	1850.9321	104.8951	0.1374	-0.1620	0.6806	0.1045	0.1839	-0.1456	1
2882080	2989.5440	1850.9029	105.0282	0.1586	-0.1299	0.6494	0.1436	0.1632	-0.1491	1
2882100	2989.5783	1850.8801	105.1549	0.1797	-0.1039	0.6113	0.0889	0.1015	-0.2207	1
