# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	19. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	D
# Flight type and number:	Free Flight 7
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
2878240	2992.3705	1856.7312	128.2004	0.3902	0.8910	-0.0033	-0.1703	-1.7174	0.0036	1
2878260	2992.4449	1856.8746	128.2000	0.3458	0.5926	-0.0011	-0.2619	-1.1728	0.0169	1
2878280	2992.5088	1856.9683	128.2000	0.2841	0.3586	0.0000	-0.3618	-1.0535	-0.0045	1
2878300	2992.5586	1857.0180	128.2000	0.2092	0.1276	0.0000	-0.4121	-1.1929	0.0012	1
2878320	2992.5925	1857.0193	128.2000	0.1340	-0.1343	0.0000	-0.3667	-1.4559	-0.0003	1
2878340	2992.6122	1856.9643	128.2000	0.0730	-0.4105	0.0000	-0.2545	-1.4179	0.0001	1
2878360	2992.6217	1856.8551	128.2000	0.0329	-0.6469	0.0000	-0.1412	-1.0080	-0.0000	1
2878380	2992.6254	1856.7056	128.2000	0.0119	-0.8133	0.0000	-0.0573	-0.5990	0.0000	1
2878400	2992.6265	1856.5298	128.2000	0.0034	-0.9375	0.0000	-0.0148	-0.5327	-0.0000	1
2878420	2992.6268	1856.3306	128.2000	0.0007	-1.0771	0.0000	-0.0068	-0.7854	0.0000	1
2878440	2992.6268	1856.0989	128.2000	0.0000	-1.2781	0.0000	0.0001	-1.1878	-0.0000	1
2878460	2992.6268	1855.8193	128.2000	0.0007	-1.5592	0.0000	0.0062	-1.6572	0.0000	1
2878480	2992.6270	1855.4753	128.2000	0.0034	-1.8953	0.0000	0.0167	-1.8574	-0.0000	1
2878500	2992.6281	1855.0612	128.2000	0.0112	-2.2019	0.0000	0.0505	-1.4061	0.0000	1
2878520	2992.6315	1854.5945	128.2000	0.0295	-2.3772	0.0000	0.1248	-0.4215	-0.0000	1
2878540	2992.6399	1854.1103	128.2000	0.0618	-2.3850	0.0000	0.2036	0.4804	0.0000	1
2878560	2992.6562	1853.6405	128.2000	0.1045	-2.2930	0.0000	0.2434	0.6438	-0.0000	1
2878580	2992.6817	1853.1931	128.2000	0.1467	-2.2020	0.0000	0.2031	0.3160	0.0000	1
2878600	2992.7149	1852.7597	128.2000	0.1755	-2.1375	0.0000	0.0972	0.1840	-0.0000	1
2878620	2992.7519	1852.3381	128.2000	0.1831	-2.0277	0.0000	-0.0159	0.7252	0.0000	1
2878640	2992.7881	1851.9487	128.2000	0.1650	-1.7775	0.0000	-0.1570	1.7272	-0.0000	1
2878660	2992.8179	1851.6272	128.2000	0.1179	-1.3646	0.0000	-0.3173	2.5661	0.0000	1
2878680	2992.8353	1851.4028	128.2000	0.0455	-0.8793	0.0000	-0.4383	2.5779	0.0000	1
2878700	2992.8361	1851.2754	128.2000	-0.0349	-0.4741	0.0000	-0.4110	1.6746	-0.0000	1
2878720	2992.8213	1851.2131	128.2000	-0.0996	-0.2552	0.0000	-0.2605	0.4799	0.0000	1
2878740	2992.7963	1851.1734	128.2000	-0.1355	-0.2057	0.0000	-0.0851	-0.2118	-0.0000	1
2878760	2992.7671	1851.1309	128.2000	-0.1481	-0.2094	0.0000	-0.0124	-0.0451	0.0000	1
2878780	2992.7370	1851.0896	128.2000	-0.1509	-0.1503	0.0000	-0.0107	0.5817	-0.0000	1
2878800	2992.7068	1851.0707	128.2000	-0.1467	0.0063	0.0000	0.0358	1.0721	0.0000	1
2878820	2992.6783	1851.0921	128.2000	-0.1291	0.2180	0.0000	0.1375	1.1714	-0.0000	1
2878840	2992.6551	1851.1580	128.2000	-0.0974	0.4154	0.0000	0.1991	0.9059	0.0000	1
2878860	2992.6394	1851.2583	128.2000	-0.0618	0.5364	0.0000	0.1845	0.3810	-0.0000	1
2878880	2992.6304	1851.3725	128.2000	-0.0366	0.5393	0.0000	0.0820	-0.3450	0.0000	1
2878900	2992.6247	1851.4740	128.2000	-0.0295	0.4230	0.0000	-0.0214	-0.9080	-0.0000	1
2878920	2992.6186	1851.5417	128.2000	-0.0357	0.2370	0.0000	-0.0628	-1.0942	0.0000	1
2878940	2992.6105	1851.5688	128.2000	-0.0434	0.0589	0.0000	-0.0335	-0.8053	-0.0000	1
2878960	2992.6013	1851.5653	128.2000	-0.0422	-0.0462	0.0000	0.0409	-0.2825	0.0000	1
2878980	2992.5936	1851.5503	128.2000	-0.0295	-0.0572	0.0000	0.0976	0.2278	-0.0000	1
2879000	2992.5895	1851.5424	128.2000	-0.0103	-0.0036	0.0000	0.1039	0.4185	0.0000	1
2879020	2992.5895	1851.5489	128.2000	0.0103	0.0568	0.0000	0.1043	0.2691	-0.0001	1
2879040	2992.5936	1851.5651	128.2000	0.0295	0.0792	0.0000	0.0966	-0.0446	0.0004	1
2879060	2992.6013	1851.5806	128.2000	0.0422	0.0626	0.0000	0.0447	-0.1942	-0.0015	1
2879080	2992.6105	1851.5901	128.2000	0.0420	0.0412	0.0006	-0.0479	-0.0710	0.0055	1
2879100	2992.6181	1851.5970	128.2002	0.0288	0.0414	0.0027	-0.0927	0.0875	0.0128	1
2879120	2992.6220	1851.6067	128.2011	0.0064	0.0592	0.0089	-0.1340	0.1253	0.0418	1
2879140	2992.6206	1851.6207	128.2038	-0.0245	0.0770	0.0230	-0.1661	0.0714	0.0940	1
2879160	2992.6122	1851.6375	128.2103	-0.0675	0.0837	0.0465	-0.2563	-0.0019	0.1494	1
2879180	2992.5936	1851.6542	128.2224	-0.1248	0.0760	0.0743	-0.3345	-0.0677	0.1527	1
2879200	2992.5623	1851.6679	128.2400	-0.1874	0.0518	0.0940	-0.3190	-0.1873	0.0664	1
2879220	2992.5186	1851.6749	128.2600	-0.2406	0.0213	0.0940	-0.2334	-0.1728	-0.0664	1
2879240	2992.4660	1851.6764	128.2776	-0.2729	0.0133	0.0743	-0.0957	0.0346	-0.1527	1
2879260	2992.4095	1851.6803	128.2897	-0.2807	0.0577	0.0465	0.0293	0.4001	-0.1494	1
2879280	2992.3537	1851.6995	128.2962	-0.2695	0.1600	0.0230	0.0990	0.6660	-0.0940	1
2879300	2992.3017	1851.7443	128.2989	-0.2485	0.2986	0.0089	0.1284	0.7721	-0.0418	1
2879320	2992.2543	1851.8189	128.2998	-0.2272	0.4433	0.0027	0.0908	0.7241	-0.0128	1
2879340	2992.2108	1851.9216	128.3000	-0.2092	0.5655	0.0006	0.0814	0.5334	-0.0055	1
2879360	2992.1707	1852.0451	128.3000	-0.1909	0.6445	0.0000	0.0953	0.2714	0.0015	1
2879380	2992.1344	1852.1794	128.3000	-0.1696	0.6737	0.0000	0.1225	-0.0043	-0.0004	1
2879400	2992.1028	1852.3146	128.3000	-0.1482	0.6678	0.0000	0.1061	-0.1195	0.0001	1
2879420	2992.0752	1852.4465	128.3000	-0.1340	0.6613	0.0000	0.0486	-0.0058	-0.0000	1
2879440	2992.0492	1852.5791	128.3000	-0.1333	0.6879	0.0000	-0.0449	0.2394	0.0000	1
2879460	2992.0219	1852.7217	128.3000	-0.1440	0.7660	0.0000	-0.0831	0.5473	-0.0000	1
2879480	2991.9916	1852.8855	128.3000	-0.1549	0.8899	0.0000	-0.0532	0.7568	0.0000	1
2879500	2991.9599	1853.0776	128.3000	-0.1508	1.0224	0.0000	0.0713	0.6746	-0.0000	1
2879520	2991.9313	1853.2945	128.3000	-0.1206	1.1063	0.0000	0.2378	0.2500	0.0000	1
2879540	2991.9116	1853.5202	128.3000	-0.0688	1.0959	0.0000	0.3201	-0.3467	-0.0000	1
2879560	2991.9038	1853.7329	128.3000	-0.0149	0.9885	0.0000	0.2516	-0.8149	0.0000	1
2879580	2991.9057	1853.9156	128.3000	0.0242	0.8311	0.0000	0.1381	-0.8871	-0.0000	1
2879600	2991.9135	1854.0653	128.3000	0.0480	0.6912	0.0000	0.0753	-0.5896	0.0000	1
2879620	2991.9249	1854.1920	128.3000	0.0679	0.6113	0.0000	0.1120	-0.1965	-0.0000	1
2879640	2991.9406	1854.3098	128.3000	0.0887	0.5870	0.0000	0.1179	0.0248	0.0000	1
2879660	2991.9604	1854.4268	128.3000	0.1006	0.5823	0.0000	0.0201	-0.0067	-0.0000	1
2879680	2991.9809	1854.5427	128.3000	0.0953	0.5630	0.0000	-0.0847	-0.1779	0.0000	1
2879700	2991.9985	1854.6520	128.3000	0.0775	0.5227	0.0000	-0.1155	-0.2601	-0.0000	0
2879720	2992.0119	1854.7518	128.3000	0.0589	0.4772	0.0000	-0.0850	-0.2225	0.0000	0
2879740	2992.0220	1854.8429	128.3000	0.0470	0.4422	0.0000	-0.0317	-0.1353	-0.0000	0
2879760	2992.0307	1854.9287	128.3000	0.0417	0.4227	0.0000	-0.0138	-0.0501	0.0000	0
2879780	2992.0387	1855.0120	128.3000	0.0396	0.4145	0.0000	-0.0049	-0.0205	-0.0000	0
2879800	2992.0465	1855.0945	128.3000	0.0392	0.4117	0.0000	0.0018	-0.0036	0.0000	0
2879820	2992.0544	1855.1767	128.3000	0.0392	0.4111	0.0000	0.0001	0.0005	-0.0000	0
2879840	2992.0622	1855.2589	128.3000	0.0392	0.4111	0.0000	-0.0023	0.0017	0.0000	0
2879860	2992.0701	1855.3412	128.3000	0.0392	0.4111	0.0000	0.0092	-0.0074	-0.0000	0
2879880	2992.0779	1855.4234	128.3000	0.0357	0.4138	0.0000	-0.0343	0.0278	0.0000	0
2879900	2992.0843	1855.5067	128.3000	0.0210	0.4226	0.0000	-0.0833	0.0538	-0.0000	0
2879920	2992.0863	1855.5924	128.3000	-0.0241	0.4422	0.0000	-0.3012	0.1276	0.0000	0
2879940	2992.0747	1855.6836	128.3000	-0.1368	0.4768	0.0000	-0.7510	0.2452	-0.0000	0
2879960	2992.0316	1855.7832	128.3000	-0.3560	0.5064	0.0000	-1.4150	0.1580	0.0000	0
2879980	2991.9323	1855.8861	128.3000	-0.6926	0.4717	0.0000	-2.0194	-0.3663	-0.0000	0
2880000	2991.7546	1855.9718	128.3000	-1.1065	0.3035	0.0000	-2.2746	-1.2893	0.0000	1
2880020	2991.4897	1856.0075	128.3000	-1.5080	-0.0051	0.0000	-1.9517	-1.9737	-0.0000	1
2880040	2991.1513	1855.9698	128.3000	-1.7767	-0.3606	0.0000	-0.9395	-1.8340	0.0000	1
2880060	2990.7790	1855.8633	128.3000	-1.8012	-0.6306	0.0000	0.6120	-0.9983	-0.0000	1
2880080	2990.4309	1855.7175	128.3000	-1.5449	-0.7426	0.0000	2.1198	-0.0646	0.0000	1
2880100	2990.1611	1855.5663	128.3000	-1.1049	-0.7232	0.0000	2.6571	0.4252	-0.0000	1
2880120	2989.9889	1855.4283	128.3000	-0.6798	-0.6646	0.0000	1.9034	0.3615	0.0000	1
2880140	2989.8891	1855.3004	128.3000	-0.4357	-0.6766	0.0000	0.5837	-0.3522	-0.0000	1
2880160	2989.8146	1855.1576	128.3000	-0.4046	-0.8250	0.0000	-0.4460	-1.1950	0.0000	1
2880180	2989.7273	1854.9704	128.3000	-0.5019	-1.0714	0.0000	-0.7270	-1.5274	-0.0001	1
2880200	2989.6139	1854.7291	128.3000	-0.6181	-1.2774	0.0000	-0.5555	-0.8229	0.0004	1
2880220	2989.4801	1854.4595	128.3000	-0.6840	-1.2936	0.0000	-0.1132	0.5892	-0.0015	1
2880240	2989.3403	1854.2116	128.3000	-0.6737	-1.0760	0.0000	0.1140	1.7218	0.0056	1
2880260	2989.2106	1854.0291	128.3000	-0.5346	-0.6893	0.0000	1.1690	2.3246	-0.0209	1
2880280	2989.1264	1853.9359	128.3000	-0.1825	-0.2278	0.0061	2.0452	2.3786	0.0779	1
2880300	2989.1376	1853.9380	128.3024	0.5881	0.2790	0.0230	4.9403	2.4521	0.0752	1
2880320	2989.3617	1854.0475	128.3092	2.1397	0.9542	0.0599	10.1423	3.9319	0.2702	1
2880340	2989.9934	1854.3196	128.3264	4.6311	1.9645	0.1203	15.6349	6.2113	0.4107	1
2880360	2991.2141	1854.8333	128.3573	7.5130	3.2543	0.1543	15.6562	7.4513	0.1409	1
2880380	2992.9986	1855.6213	128.3881	9.4728	4.4121	0.0462	6.3173	5.1444	-0.9871	1
2880400	2995.0032	1856.5981	128.3758	9.3137	4.9306	-0.3170	-7.9143	0.2760	-2.6639	1
2880420	2996.7241	1857.5936	128.2613	7.0439	4.6847	-0.9144	-17.2139	-3.4449	-3.6810	1
2880440	2997.8208	1858.4720	128.0100	3.8957	4.0010	-1.5519	-16.8690	-4.0538	-3.1341	1
2880460	2998.2824	1859.1940	127.6406	1.2508	3.2100	-1.9987	-10.5642	-3.8040	-1.5065	1
2880480	2998.3211	1859.7560	127.2105	-0.2812	2.3344	-2.1539	-4.3091	-4.7226	0.0711	1
2880500	2998.1699	1860.1277	126.7790	-0.8709	1.3017	-2.0682	-0.6890	-5.8481	0.9990	1
2880520	2997.9728	1860.2767	126.3833	-0.9746	0.2453	-1.8576	0.1760	-5.3065	1.3021	1
2880540	2997.7801	1860.2258	126.0360	-0.9131	-0.5405	-1.6333	0.6511	-2.8911	1.0597	1
2880560	2997.6075	1860.0605	125.7299	-0.8314	-0.8824	-1.4676	0.2453	-0.3083	0.6444	1
2880580	2997.4475	1859.8729	125.4489	-0.7766	-0.8726	-1.3866	0.2405	0.7898	0.1202	1
2880600	2997.2969	1859.7114	125.1753	-0.7329	-0.7085	-1.3652	0.2095	1.0681	-0.0185	1
2880620	2997.1543	1859.5895	124.9029	-0.7023	-0.5188	-1.3471	0.1236	0.8696	0.1311	1
2880640	2997.0160	1859.5039	124.6365	-0.6996	-0.3345	-1.2935	-0.0698	0.9015	0.4030	1
2880660	2996.8745	1859.4557	124.3855	-0.7375	-0.1282	-1.2035	-0.3112	1.1338	0.5611	1
2880680	2996.7209	1859.4526	124.1551	-0.8145	0.1121	-1.1109	-0.4977	1.3344	0.4477	1
2880700	2996.5487	1859.5006	123.9411	-0.9083	0.3492	-1.0588	-0.5053	1.1762	0.1123	1
2880720	2996.3576	1859.5923	123.7315	-0.9830	0.5073	-1.0677	-0.2994	0.5383	-0.2381	1
2880740	2996.1555	1859.7035	123.5140	-1.0073	0.5163	-1.1175	0.0370	-0.4219	-0.3526	1
2880760	2995.9547	1859.7989	123.2846	-0.9693	0.3640	-1.1593	0.3626	-1.2182	-0.1460	1
2880780	2995.7678	1859.8491	123.0503	-0.8785	0.1132	-1.1508	0.5826	-1.4747	0.2206	1
2880800	2995.6033	1859.8441	122.8242	-0.7565	-0.1375	-1.0850	0.6816	-1.1637	0.4933	1
2880820	2995.4652	1859.7941	122.6163	-0.6289	-0.3147	-0.9918	0.6381	-0.6296	0.5223	1
2880840	2995.3517	1859.7182	122.4275	-0.5206	-0.4045	-0.9150	0.4735	-0.1946	0.2941	0
2880860	2995.2569	1859.6323	122.2503	-0.4467	-0.4432	-0.8804	0.2600	-0.1006	0.0338	1
2880880	2995.1730	1859.5409	122.0754	-0.4048	-0.4808	-0.8797	0.1276	-0.2162	-0.0846	1
2880900	2995.0950	1859.4400	121.8984	-0.3780	-0.5524	-0.8841	0.1048	-0.4753	-0.0024	1
2880920	2995.0218	1859.3200	121.7217	-0.3478	-0.6722	-0.8702	0.1853	-0.7391	0.1412	1
2880940	2994.9559	1859.1711	121.5503	-0.3070	-0.8322	-0.8367	0.2361	-0.9002	0.2204	1
2880960	2994.8991	1858.9871	121.3871	-0.2616	-1.0102	-0.7959	0.2343	-0.9295	0.2065	1
2880980	2994.8513	1858.7671	121.2319	-0.2200	-1.1774	-0.7584	0.1884	-0.7907	0.1705	1
2881000	2994.8110	1858.5161	121.0837	-0.1874	-1.3058	-0.7265	0.1419	-0.5342	0.1465	1
2881020	2994.7763	1858.2447	120.9413	-0.1662	-1.3720	-0.6992	0.0709	-0.1500	0.1236	1
2881040	2994.7445	1857.9673	120.8040	-0.1557	-1.3643	-0.6744	0.0192	0.2415	0.1165	1
2881060	2994.7140	1857.6990	120.6716	-0.1474	-1.2923	-0.6472	0.0395	0.5415	0.1422	1
2881080	2994.6856	1857.4504	120.5451	-0.1291	-1.1920	-0.6107	0.1344	0.5514	0.2122	1
2881100	2994.6624	1857.2222	120.4273	-0.0967	-1.1106	-0.5603	0.2080	0.3149	0.3001	1
2881120	2994.6469	1857.0062	120.3210	-0.0590	-1.0771	-0.5000	0.1941	0.0070	0.3212	1
2881140	2994.6388	1856.7914	120.2273	-0.0288	-1.0845	-0.4397	0.1166	-0.1474	0.3002	1
2881160	2994.6354	1856.5724	120.1451	-0.0112	-1.0980	-0.3893	0.0510	-0.0566	0.2118	1
2881180	2994.6343	1856.3522	120.0716	-0.0028	-1.0820	-0.3528	0.0228	0.1990	0.1437	1
2881200	2994.6343	1856.1396	120.0040	0.0028	-1.0267	-0.3262	0.0229	0.3972	0.1111	1
2881220	2994.6354	1855.9415	119.9411	0.0112	-0.9531	-0.3036	0.0507	0.3966	0.1106	1
2881240	2994.6388	1855.7583	119.8826	0.0288	-0.8910	-0.2825	0.1179	0.2455	0.1054	1
2881260	2994.6469	1855.5851	119.8281	0.0583	-0.8511	-0.2646	0.1891	0.1181	0.0741	1
2881280	2994.6621	1855.4179	119.7768	0.0926	-0.8162	-0.2500	0.1848	0.1784	0.0663	1
2881300	2994.6839	1855.2587	119.7281	0.1144	-0.7620	-0.2365	0.0668	0.3664	0.0668	1
2881320	2994.7079	1855.1131	119.6822	0.1067	-0.6911	-0.2241	-0.1338	0.4127	0.0680	1
2881340	2994.7266	1854.9822	119.6385	0.0637	-0.6382	-0.2198	-0.3164	0.1764	0.0042	1
2881360	2994.7334	1854.8578	119.5942	-0.0034	-0.6319	-0.2387	-0.3907	-0.1359	-0.1701	0
2881380	2994.7252	1854.7294	119.5430	-0.0757	-0.6609	-0.2922	-0.3623	-0.2382	-0.3734	1
2881400	2994.7031	1854.5935	119.4774	-0.1355	-0.6823	-0.3736	-0.2517	-0.0475	-0.4913	1
2881420	2994.6710	1854.4565	119.3935	-0.1735	-0.6592	-0.4557	-0.1271	0.2814	-0.3912	1
2881440	2994.6337	1854.3298	119.2951	-0.1893	-0.5912	-0.5065	-0.0228	0.4551	-0.1396	1
2881460	2994.5953	1854.2200	119.1909	-0.1874	-0.5059	-0.5145	0.0531	0.4461	0.0923	1
2881480	2994.5588	1854.1274	119.0893	-0.1755	-0.4306	-0.4947	0.0847	0.3283	0.1503	1
2881500	2994.5251	1854.0478	118.9930	-0.1635	-0.3777	-0.4697	0.0497	0.1953	0.1128	1
2881520	2994.4934	1853.9763	118.9014	-0.1585	-0.3452	-0.4480	-0.0041	0.1094	0.0964	0
2881540	2994.4617	1853.9097	118.8139	-0.1586	-0.3223	-0.4278	-0.0110	0.0942	0.1052	1
2881560	2994.4299	1853.8474	118.7303	-0.1579	-0.2938	-0.4099	0.0161	0.1603	0.0899	1
2881580	2994.3986	1853.7922	118.6499	-0.1550	-0.2422	-0.4022	0.0201	0.3304	-0.0012	0
2881600	2994.3679	1853.7505	118.5695	-0.1523	-0.1552	-0.4089	0.0045	0.5478	-0.0846	1
2881620	2994.3377	1853.7301	118.4863	-0.1474	-0.0382	-0.4203	0.0259	0.6696	-0.0638	1
2881640	2994.3089	1853.7352	118.4013	-0.1326	0.0832	-0.4186	0.1202	0.6039	0.0564	1
