# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	25. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	M
# Flight type and number:	Free Flight 10
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
3840400	2995.6447	1851.2694	115.4897	-0.3039	0.0883	-0.0465	0.6549	-0.3525	-0.1494	1
3840420	2995.5965	1851.2799	115.4776	-0.1728	0.0337	-0.0743	0.7099	-0.1743	-0.1527	1
3840440	2995.5756	1851.2829	115.46	-0.0455	0.0041	-0.094	0.6018	-0.0833	-0.0664	1
3840460	2995.5783	1851.2816	115.44	0.0547	-0.0221	-0.094	0.4215	-0.1373	0.0664	1
3840480	2995.5975	1851.274	115.4224	0.1179	-0.069	-0.0743	0.1902	-0.2925	0.1527	1
3840500	2995.6255	1851.254	115.4103	0.155	-0.1583	-0.0465	0.129	-0.5812	0.1494	1
3840520	2995.6595	1851.2107	115.4038	0.1923	-0.2987	-0.023	0.2096	-0.8545	0.094	1
3840540	2995.7024	1851.1345	115.4011	0.2485	-0.4726	-0.0089	0.3535	-0.9529	0.0418	1
3840560	2995.7589	1851.0217	115.4002	0.3242	-0.6426	-0.0027	0.4275	-0.8111	0.0128	1
3840580	2995.8321	1850.8774	115.4	0.4062	-0.7742	-0.0006	0.426	-0.527	0.0055	1
3840600	2995.9214	1850.712	115.4	0.4752	-0.8533	0	0.3006	-0.254	-0.0015	1
3840620	2996.0221	1850.5361	115.4	0.5101	-0.8821	0	0.0783	-0.0295	0.0004	1
3840640	2996.1254	1850.3591	115.4	0.4953	-0.8632	0	-0.2243	0.2141	-0.0001	1
3840660	2996.2202	1850.1908	115.4	0.4308	-0.7972	0	-0.4604	0.4667	0	1
3840680	2996.2978	1850.0403	115.4	0.339	-0.6991	0	-0.5217	0.5861	0	1
3840700	2996.3558	1849.9112	115.4	0.2534	-0.6086	0	-0.3758	0.4081	0	1
3840720	2996.3991	1849.7968	115.4	0.1957	-0.5711	0	-0.1902	-0.0051	0	1
3840740	2996.4341	1849.6827	115.4	0.1621	-0.5997	0	-0.1055	-0.3547	0	1
3840760	2996.4639	1849.557	115.4	0.1326	-0.6556	0	-0.1662	-0.3233	0	1
3840780	2996.4872	1849.4205	115.4	0.0939	-0.6783	0	-0.2215	0.0375	0	1
3840800	2996.5015	1849.2857	115.4	0.045	-0.636	0	-0.2732	0.427	0	1
3840820	2996.5052	1849.1661	115.4	-0.0138	-0.5508	0	-0.297	0.5337	0	1
3840840	2996.496	1849.0653	115.4	-0.0927	-0.4791	0	-0.4548	0.2718	0.0001	1
3840860	2996.4681	1848.9744	115.4	-0.2092	-0.469	0	-0.7019	-0.1482	-0.0004	1
3840880	2996.4123	1848.8778	115.4	-0.3651	-0.5352	0	-0.9084	-0.5459	0.0015	1
3840900	2996.322	1848.7603	115.4	-0.5309	-0.6616	-0.0006	-0.8513	-0.7782	-0.0055	1
3840920	2996.2	1848.6131	115.3998	-0.6519	-0.8125	-0.0027	-0.4474	-0.8111	-0.0128	1
3840940	2996.0612	1848.4353	115.3989	-0.6814	-0.9425	-0.0089	0.1414	-0.5653	-0.0418	1
3840960	2995.9274	1848.2361	115.3962	-0.6129	-1.0086	-0.023	0.6109	-0.1362	-0.094	1
3840980	2995.8161	1848.0319	115.3897	-0.481	-0.9895	-0.0465	0.7958	0.3519	-0.1494	1
3841000	2995.735	1847.8403	115.3776	-0.3333	-0.9011	-0.0743	0.7444	0.633	-0.1526	1
3841020	2995.6828	1847.6715	115.36	-0.2077	-0.7967	-0.094	0.5504	0.5151	-0.0668	1
3841040	2995.6519	1847.5217	115.34	-0.1263	-0.7314	-0.094	0.2638	0.1713	0.0679	1
3841060	2995.6323	1847.3789	115.3224	-0.0892	-0.7231	-0.0749	0.0702	-0.1479	0.1472	1
3841080	2995.6162	1847.2324	115.3101	-0.0757	-0.7413	-0.0492	0.0031	-0.1358	0.1366	1
3841100	2995.602	1847.0824	115.3027	-0.0525	-0.7349	-0.0319	0.182	0.155	0.0522	1
3841120	2995.5952	1846.9385	115.2973	0.0035	-0.6785	-0.0319	0.395	0.4382	-0.0522	1
3841140	2995.6034	1846.811	115.2899	0.0837	-0.5845	-0.0492	0.4695	0.555	-0.1367	1
3841160	2995.6287	1846.7047	115.2776	0.1556	-0.4798	-0.0749	0.3065	0.5139	-0.1471	1
3841180	2995.6656	1846.6191	115.26	0.1894	-0.3789	-0.094	0.0409	0.5008	-0.0683	1
3841200	2995.7045	1846.5531	115.24	0.1784	-0.2884	-0.094	-0.1756	0.4266	0.0683	1
3841220	2995.737	1846.5037	115.2224	0.1334	-0.2217	-0.0749	-0.2928	0.2793	0.1471	1
3841240	2995.7578	1846.4644	115.2101	0.0637	-0.1991	-0.0492	-0.3972	-0.0302	0.1367	1
3841260	2995.7625	1846.4241	115.2027	-0.0309	-0.2303	-0.0319	-0.5563	-0.3151	0.0522	1
3841280	2995.7455	1846.3723	115.1973	-0.1431	-0.2996	-0.0319	-0.6201	-0.4258	-0.0522	1
3841300	2995.7052	1846.3043	115.1899	-0.2436	-0.3808	-0.0492	-0.4511	-0.4201	-0.1366	1
3841320	2995.6481	1846.22	115.1776	-0.2981	-0.4547	-0.0749	-0.1161	-0.328	-0.1472	1
3841340	2995.586	1846.1224	115.16	-0.2948	-0.5139	-0.094	0.182	-0.2687	-0.0679	1
3841360	2995.5301	1846.0145	115.14	-0.2477	-0.554	-0.094	0.3202	-0.148	0.0668	1
3841380	2995.4869	1845.9008	115.1224	-0.1728	-0.5687	-0.0743	0.431	0.0046	0.1526	1
3841400	2995.461	1845.787	115.1103	-0.0743	-0.562	-0.0465	0.5596	0.1013	0.1494	1
3841420	2995.4572	1845.676	115.1038	0.0402	-0.5548	-0.023	0.6372	0.0233	0.094	1
3841440	2995.4771	1845.5651	115.1011	0.1416	-0.5725	-0.0089	0.4516	-0.1948	0.0418	1
3841460	2995.5138	1845.447	115.1002	0.1928	-0.6187	-0.0027	0.081	-0.3058	0.0128	1
3841480	2995.5542	1845.3176	115.1	0.1851	-0.6747	-0.0006	-0.2252	-0.2912	0.0055	1
3841500	2995.5879	1845.1772	115.1	0.1532	-0.7215	0	-0.1964	-0.1808	-0.0015	1
3841520	2995.6155	1845.029	115.1	0.1489	-0.7561	0	0.1148	-0.1462	0.0004	1
3841540	2995.6474	1844.8747	115.1	0.1916	-0.784	0	0.3742	-0.1469	-0.0001	1
3841560	2995.6922	1844.7154	115.1	0.2502	-0.7976	0	0.3128	-0.0275	-0.0002	1
3841580	2995.7475	1844.5557	115.1	0.2731	-0.7776	-0.0001	-0.0365	0.2037	-0.0008	1
3841600	2995.8014	1844.4043	115.0999	0.2347	-0.7122	-0.0005	-0.3815	0.4641	-0.0026	1
3841620	2995.8414	1844.2708	115.0998	0.1499	-0.6094	-0.0015	-0.5265	0.6115	-0.0066	1
3841640	2995.8614	1844.1606	115.0993	0.0503	-0.4959	-0.0036	-0.5069	0.5863	-0.0131	1
3841660	2995.8615	1844.0724	115.0984	-0.0423	-0.4061	-0.0068	-0.4274	0.3562	-0.0198	1
3841680	2995.8444	1843.9981	115.0966	-0.121	-0.3632	-0.0109	-0.3615	0.0664	-0.0227	1
3841700	2995.8131	1843.9271	115.094	-0.1835	-0.3648	-0.015	-0.2687	-0.1238	-0.0198	0
3841720	2995.771	1843.8522	115.0906	-0.2275	-0.3895	-0.0182	-0.1705	-0.1664	-0.0131	0
3841740	2995.7221	1843.7713	115.0867	-0.2535	-0.4144	-0.0202	-0.0818	-0.0982	-0.0066	0
3841760	2995.6696	1843.6864	115.0826	-0.266	-0.4294	-0.0212	-0.0325	-0.0448	-0.0026	0
3841780	2995.6157	1843.5996	115.0783	-0.2709	-0.4362	-0.0216	-0.0092	-0.0169	-0.0007	0
3841800	2995.5613	1843.512	115.0739	-0.2724	-0.4386	-0.0217	-0.0024	-0.0033	-0.0002	0
3841820	2995.5067	1843.4241	115.0696	-0.2727	-0.4391	-0.0217	0.0006	0.0009	0.0001	0
3841840	2995.4522	1843.3363	115.0652	-0.2727	-0.4391	-0.0217	-0.0002	-0.0002	0	0
3841860	2995.3976	1843.2485	115.0609	-0.2727	-0.4391	-0.0217	0	0.0001	0	0
3841880	2995.3431	1843.1607	115.0565	-0.2727	-0.4391	-0.0217	0	0	0	0
3841900	2995.2885	1843.0729	115.0522	-0.2727	-0.4391	-0.0217	0	0	0	0
3841920	2995.234	1842.9851	115.0478	-0.2727	-0.4391	-0.0217	0	0	0	0
3841940	2995.1795	1842.8972	115.0435	-0.2727	-0.4391	-0.0217	0	0	0	0
3841960	2995.1249	1842.8094	115.0391	-0.2727	-0.4391	-0.0217	0	0	0	0
3841980	2995.0704	1842.7216	115.0348	-0.2727	-0.4391	-0.0217	-0.0001	-0.0001	0	0
3842000	2995.0158	1842.6338	115.0304	-0.2727	-0.4391	-0.0217	0.0003	0.0003	-0.0001	0
3842020	2994.9613	1842.546	115.0261	-0.2729	-0.4392	-0.0217	-0.0013	-0.0012	0.0003	0
3842040	2994.9067	1842.4581	115.0218	-0.2737	-0.44	-0.0215	-0.005	-0.0047	0.0011	0
3842060	2994.8518	1842.37	115.0175	-0.2763	-0.4425	-0.0209	-0.0171	-0.0162	0.0039	0
3842080	2994.7961	1842.2811	115.0134	-0.283	-0.4488	-0.0194	-0.0445	-0.042	0.01	0
3842100	2994.7386	1842.1905	115.0097	-0.2965	-0.4615	-0.0164	-0.0879	-0.0831	0.0199	0
3842120	2994.6776	1842.0965	115.0068	-0.3181	-0.482	-0.0115	-0.1323	-0.125	0.0299	0
3842140	2994.6114	1841.9977	115.0051	-0.3455	-0.5078	-0.0053	-0.1517	-0.1433	0.0343	1
3842160	2994.5394	1841.8934	115.0047	-0.3728	-0.5336	0.0009	-0.1323	-0.125	0.0299	0
3842180	2994.4623	1841.7842	115.0055	-0.3944	-0.554	0.0057	-0.0879	-0.0831	0.0199	0
3842200	2994.3816	1841.6718	115.007	-0.4079	-0.5668	0.0088	-0.0445	-0.042	0.01	0
3842220	2994.2991	1841.5575	115.009	-0.4146	-0.5731	0.0103	-0.0171	-0.0162	0.0039	0
3842240	2994.2158	1841.4425	115.0111	-0.4172	-0.5756	0.0109	-0.005	-0.0047	0.0011	0
3842260	2994.1322	1841.3273	115.0133	-0.418	-0.5763	0.0111	-0.0013	-0.0012	0.0003	0
3842280	2994.0486	1841.212	115.0156	-0.4182	-0.5765	0.0111	0.0003	0.0003	-0.0001	0
3842300	2993.9649	1841.0967	115.0178	-0.4182	-0.5765	0.0111	-0.0001	-0.0001	0	0
3842320	2993.8813	1840.9814	115.02	-0.4182	-0.5765	0.0111	0	0	0	0
3842340	2993.7976	1840.8661	115.0222	-0.4182	-0.5765	0.0111	0	0	0	0
3842360	2993.714	1840.7508	115.0244	-0.4182	-0.5765	0.0111	0	0	0	0
3842380	2993.6304	1840.6355	115.0267	-0.4182	-0.5765	0.0111	0	0	0	0
3842400	2993.5467	1840.5202	115.0289	-0.4182	-0.5765	0.0111	0	0	0	0
3842420	2993.4631	1840.4049	115.0311	-0.4182	-0.5765	0.0111	0	0	0	0
3842440	2993.3795	1840.2896	115.0333	-0.4182	-0.5765	0.0111	0	0	0	0
3842460	2993.2958	1840.1743	115.0356	-0.4182	-0.5765	0.0111	0	0	0	0
3842480	2993.2122	1840.059	115.0378	-0.4182	-0.5765	0.0111	0	0	0	0
3842500	2993.1286	1839.9437	115.04	-0.4182	-0.5765	0.0111	0	0	0	0
3842520	2993.0449	1839.8284	115.0422	-0.4182	-0.5765	0.0111	0	0	0	0
3842540	2992.9613	1839.7131	115.0444	-0.4182	-0.5765	0.0111	0	0	0	0
3842560	2992.8777	1839.5978	115.0467	-0.4182	-0.5765	0.0111	0	0	0	0
3842580	2992.794	1839.4825	115.0489	-0.4182	-0.5765	0.0111	0	0	0	0
3842600	2992.7104	1839.3672	115.0511	-0.4182	-0.5765	0.0111	0	0	0	0
3842620	2992.6268	1839.2519	115.0533	-0.4182	-0.5765	0.0111	0	0	0	0
3842640	2992.5431	1839.1366	115.0556	-0.4182	-0.5765	0.0111	0	0	0	0
3842660	2992.4595	1839.0213	115.0578	-0.4182	-0.5765	0.0111	0	0	0	0
3842680	2992.3758	1838.906	115.06	-0.4182	-0.5765	0.0111	0	0	0	0
3842700	2992.2922	1838.7907	115.0622	-0.4182	-0.5765	0.0111	0	0	0	0
3842720	2992.2086	1838.6754	115.0644	-0.4182	-0.5765	0.0111	0	0	0	0
3842740	2992.1249	1838.5601	115.0667	-0.4182	-0.5765	0.0111	0	0	0	0
3842760	2992.0413	1838.4448	115.0689	-0.4182	-0.5765	0.0111	0	0	0	0
3842780	2991.9577	1838.3295	115.0711	-0.4182	-0.5765	0.0111	0.0001	0	0	0
3842800	2991.874	1838.2142	115.0733	-0.4182	-0.5765	0.0111	-0.0003	0	0	0
3842820	2991.7904	1838.0989	115.0756	-0.4182	-0.5765	0.0111	0.0012	0	0	0
3842840	2991.7068	1837.9836	115.0778	-0.4182	-0.5765	0.0111	-0.0045	0.0001	0	0
3842860	2991.6231	1837.8683	115.08	-0.4182	-0.5765	0.0111	0.0168	-0.0005	-0.0001	0
3842880	2991.5395	1837.753	115.0822	-0.4182	-0.5765	0.0111	-0.0628	0.0018	0.0004	0
3842900	2991.4559	1837.6377	115.0844	-0.4182	-0.5765	0.0111	0.2342	-0.0068	-0.0014	0
3842920	2991.3722	1837.5224	115.0867	-0.5102	-0.579	0.0117	-0.8741	0.0253	0.0054	0
3842940	2991.2518	1837.4061	115.0891	-0.8899	-0.5987	0.0138	-2.2617	-0.2473	0.0124	0
3842960	2991.0163	1837.2829	115.0922	-1.9846	-0.6154	0.0198	-7.3346	-0.0657	0.0404	0
3842980	2990.4579	1837.1599	115.097	-4.4954	-0.5244	0.0333	-16.8243	0.5425	0.0906	0
3843000	2989.2181	1837.0731	115.1055	-8.8185	-0.0154	0.0558	-27.5957	3.323	0.1427	0
3843020	2986.9305	1837.1538	115.1193	-14.1591	1.6362	0.082	-29.9463	11.2766	0.1426	0
3843040	2983.5545	1837.7276	115.1383	-18.3006	5.4324	0.0995	-15.9011	25.5571	0.0547	1
3843060	2979.6103	1839.3267	115.1591	-18.9998	11.8373	0.0974	8.3411	40.2813	-0.0761	1
3843080	2975.9546	1842.4626	115.1773	-15.9792	19.756	0.0761	25.7956	43.8261	-0.1608	1
3843100	2973.2186	1847.2291	115.1896	-11.2127	26.561	0.0478	26.4534	29.0245	-0.1474	1
3843120	2971.4695	1853.087	115.1964	-7.0808	29.7251	0.026	16.4016	3.7659	-0.0821	1
3843140	2970.3863	1859.1192	115.2	-4.5272	28.564	0.018	7.8454	-17.9292	-0.0019	1
3843160	2969.6586	1864.5126	115.2036	-3.0139	24.3349	0.0263	5.528	-27.8755	0.0866	1
3843180	2969.1808	1868.8531	115.2105	-1.6646	18.9227	0.0498	7.5271	-28.488	0.1567	1
3843200	2968.9928	1872.0816	115.2235	-0.1747	13.6665	0.0833	7.8396	-24.9844	0.1959	1
3843220	2969.1109	1874.3197	115.2438	1.2651	9.1911	0.1169	7.0316	-20.1341	0.16	1
3843240	2969.4988	1875.7581	115.2703	2.3765	5.7392	0.1405	4.5053	-14.4427	0.083	1
3843260	2970.0615	1876.6154	115.3	2.9303	3.345	0.1487	1.1554	-9.2477	0.0004	1
3843280	2970.671	1877.0961	115.3297	2.8649	1.8739	0.1405	-2.1033	-5.0639	-0.0845	1
3843300	2971.2075	1877.365	115.3562	2.3602	1.0835	0.1175	-3.6888	-2.2645	-0.1548	1
3843320	2971.6151	1877.5295	115.3767	1.8272	0.626	0.086	-2.4767	-1.5343	-0.1821	1
3843340	2971.9383	1877.6154	115.3906	1.7134	0.0771	0.0582	0.9463	-3.3922	-0.1189	1
3843360	2972.3004	1877.5604	115.4	2.2328	-0.8705	0.0459	4.5141	-6.0396	-0.011	1
3843380	2972.8315	1877.2672	115.409	3.2488	-2.2443	0.0527	6.338	-8.1606	0.0964	1
3843400	2973.6	1876.6627	115.4211	4.3882	-3.7964	0.0681	5.7571	-8.0377	0.0978	1
3843420	2974.5867	1875.7487	115.4362	5.2518	-5.1538	0.0716	3.3734	-6.0962	-0.0329	1
3843440	2975.7007	1874.6011	115.4497	5.5407	-5.9872	0.0475	-0.173	-2.6117	-0.2144	1
3843460	2976.803	1873.3538	115.4552	5.0721	-6.0988	0	-4.429	1.5715	-0.3058	1
3843480	2977.7296	1872.1616	115.4497	3.8132	-5.5372	-0.0475	-8.4757	4.6011	-0.2157	1
3843500	2978.3283	1871.1389	115.4362	1.9586	-4.5962	-0.071	-10.8378	5.445	-0.0276	1
3843520	2978.513	1870.3231	115.4213	-0.0681	-3.6098	-0.0654	-10.2832	4.6618	0.1109	1
3843540	2978.3011	1869.695	115.4101	-1.8001	-2.726	-0.0437	-7.5202	4.0466	0.1367	1
3843560	2977.7929	1869.2327	115.4038	-2.9571	-1.9114	-0.0224	-4.0684	4.0423	0.0881	1
3843580	2977.1182	1868.9304	115.4011	-3.5116	-1.1472	-0.0089	-1.1931	3.7669	0.0447	1
3843600	2976.3883	1868.7739	115.4002	-3.6083	-0.5148	-0.0033	0.5571	2.7592	0.0069	1
3843620	2975.6749	1868.7245	115.3998	-3.4344	-0.1106	-0.0033	1.4476	1.2691	-0.0072	1
3843640	2975.0145	1868.7296	115.3989	-3.1452	0.0717	-0.0089	1.6045	0.3458	-0.0433	1
3843660	2974.4168	1868.7531	115.3962	-2.8222	0.1192	-0.023	1.5336	0.1016	-0.0935	1
3843680	2973.8856	1868.7773	115.3897	-2.4175	0.0426	-0.0465	2.2399	-0.6532	-0.1499	1
3843700	2973.4498	1868.7702	115.3776	-1.7715	-0.273	-0.0743	3.8113	-2.183	-0.1512	1
3843720	2973.177	1868.6681	115.36	-0.6408	-0.9972	-0.0945	6.9744	-4.8596	-0.0719	1
3843740	2973.1935	1868.3713	115.3398	1.261	-2.2229	-0.0967	11.6713	-7.5813	0.0536	1
3843760	2973.6814	1867.7789	115.3213	4.113	-3.8382	-0.0833	17.0665	-9.157	0.111	1
3843780	2974.8387	1866.836	115.3065	7.7571	-5.51	-0.0694	20.4596	-8.3644	0.055	1
3843800	2976.7843	1865.5749	115.2935	11.5862	-6.8037	-0.0694	19.3429	-5.1188	-0.054	1
3843820	2979.4732	1864.1146	115.2787	14.783	-7.4323	-0.0838	13.6676	-1.0541	-0.1164	1
3843840	2982.6974	1862.602	115.26	16.7695	-7.4459	-0.0995	6.295	1.5165	-0.0664	1
3843860	2986.1809	1861.1362	115.2389	17.4541	-7.1371	-0.1035	0.0331	1.987	0.0302	1
3843880	2989.6791	1859.7472	115.2186	17.0987	-6.7174	-0.0973	-4.2324	2.0694	0.0573	1
3843900	2993.0204	1858.4492	115.2	16.0778	-6.1351	-0.093	-6.6181	3.3782	0.0004	1
3843920	2996.1102	1857.2932	115.1814	14.7761	-5.2099	-0.0973	-7.0358	5.7149	-0.0587	1
3843940	2998.9309	1856.3652	115.1611	13.5674	-3.8692	-0.1029	-5.6006	7.9766	-0.025	1
3843960	3001.5371	1855.7455	115.1402	12.7551	-2.261	-0.0967	-2.7232	8.6101	0.0807	1
3843980	3004.0329	1855.4608	115.1224	12.4472	-0.654	-0.0754	-0.0836	7.8437	0.1527	0
3844000	3006.516	1855.4839	115.1101	12.4993	0.7412	-0.0492	1.161	6.1724	0.1352	1
3844020	3009.0326	1855.7573	115.1027	12.6138	1.8873	-0.0319	0.4599	5.0219	0.0526	1
3844040	3011.5616	1856.2388	115.0973	12.5321	2.9185	-0.0319	-1.1466	4.9494	-0.0523	1
3844060	3014.0454	1856.9247	115.0899	12.165	4.0116	-0.0492	-2.6326	5.8463	-0.1366	0
3844080	3016.4275	1857.8434	115.0776	11.5568	5.2294	-0.0749	-3.5901	6.5802	-0.1472	1
3844100	3018.6681	1859.0165	115.06	10.7831	6.4426	-0.094	-4.2319	5.9883	-0.0679	1
3844120	3020.7408	1860.4205	115.04	9.9004	7.4232	-0.094	-4.6796	4.103	0.0668	1
3844140	3022.6283	1861.9858	115.0224	8.9611	8.0194	-0.0743	-4.8098	1.7991	0.1526	1
3844160	3024.3252	1863.6282	115.0103	8.0164	8.2611	-0.0465	-4.6818	0.2704	0.1494	1
3844180	3025.8349	1865.2902	115.0038	7.0935	8.3301	-0.023	-4.5412	0.0548	0.094	0
3844200	3027.1626	1866.9602	115.0011	6.1959	8.4226	-0.0089	-4.4545	0.712	0.0418	1
3844220	3028.3133	1868.6593	115.0002	5.3397	8.6317	-0.0027	-4.1902	1.4478	0.0128	0
3844240	3029.2985	1870.4129	115	4.5638	8.9271	-0.0006	-3.6079	1.6906	0.0055	1
3844260	3030.1388	1872.2301	115	3.8863	9.212	0	-3.1081	1.3202	-0.0016	0
3844280	3030.853	1874.0977	115	3.274	9.3978	0	-2.8808	0.5937	0.0009	1
3844300	3031.4484	1875.9892	115	2.6475	9.4476	-0.0003	-3.1888	-0.1137	-0.0021	0
3844320	3031.912	1877.8768	114.9999	1.9	9.3661	-0.0017	-4.1336	-0.733	-0.0091	1
3844340	3032.2084	1879.7357	114.9993	0.9568	9.1716	-0.0058	-5.3587	-1.2468	-0.0273	0
3844360	3032.2947	1881.5454	114.9975	-0.1288	8.8872	-0.016	-5.9403	-1.6578	-0.0679	1
3844380	3032.1569	1883.2906	114.993	-1.1066	8.5509	-0.0347	-4.5037	-1.8077	-0.1217	1
3844400	3031.8521	1884.9658	114.9837	-1.6272	8.222	-0.0604	-1.091	-1.6088	-0.1511	0
3844420	3031.506	1886.5794	114.9688	-1.5086	7.9601	-0.0842	2.6751	-0.991	-0.1094	1
3844440	3031.2486	1888.1498	114.95	-0.9598	7.7502	-0.094	3.7028	-0.907	-0.0005	0
3844460	3031.1221	1889.6795	114.9312	-0.4751	7.4636	-0.0839	2.1271	-1.4939	0.1114	1
3844480	3031.0586	1891.1352	114.9165	-0.6368	6.8208	-0.0588	-2.7395	-4.2015	0.1607	0
3844500	3030.8673	1892.4078	114.9077	-2.0064	5.4283	-0.0292	-10.3432	-9.1855	0.1469	0
3844520	3030.256	1893.3065	114.9048	-4.8855	3.0306	-0.0017	-18.893	-15.1211	0.1266	1
3844540	3028.9131	1893.62	114.907	-8.9516	-0.1412	0.023	-23.8237	-18.1276	0.1216	1
3844560	3026.6754	1893.2501	114.914	-13.0785	-3.2461	0.0428	-20.0375	-14.875	0.0927	1
3844580	3023.6817	1892.3215	114.9242	-15.9244	-5.2568	0.0492	-9.4164	-6.1642	-0.0116	1
3844600	3020.3057	1891.1474	114.9337	-16.9523	-5.6751	0.0341	0.3405	2.6863	-0.1462	0
3844620	3016.9008	1890.0515	114.9378	-16.7287	-4.8528	0.0027	3.7445	7.1613	-0.2059	1
3844640	3013.6142	1889.2063	114.9348	-16.1854	-3.6593	-0.0246	2.4064	6.2686	-0.1104	0
3844660	3010.4267	1888.5878	114.928	-15.7477	-2.9401	-0.0259	1.5032	1.771	0.0859	1
3844680	3007.3151	1888.0302	114.9244	-15.243	-3.1919	0.0053	2.9656	-4.2043	0.2509	1
3844700	3004.3295	1887.311	114.9301	-14.4048	-4.4759	0.0572	5.5352	-9.2118	0.3016	0
3844720	3001.5532	1886.2399	114.9473	-13.2716	-6.4665	0.1116	6.2821	-11.7307	0.261	1
3844740	2999.0209	1884.7244	114.9747	-12.0823	-8.5926	0.1578	5.9422	-10.5207	0.2017	1
3844760	2996.7203	1882.8028	115.0104	-11.0319	-10.3148	0.1938	4.7008	-7.0938	0.1611	1
3844780	2994.6081	1880.5985	115.0522	-10.2031	-11.3966	0.2162	3.5263	-3.5294	0.0807	1
3844800	2992.639	1878.2442	115.0969	-9.5809	-11.913	0.2168	2.6523	-1.2737	-0.0672	1
3844820	2990.7757	1875.8333	115.1389	-9.1398	-12.0432	0.1932	1.7329	0.1278	-0.1928	1
3844840	2988.9831	1873.4269	115.1741	-8.8611	-11.8841	0.1583	1.0167	1.4468	-0.1932	1
3844860	2987.2313	1871.0796	115.2023	-8.7215	-11.456	0.1304	0.3211	2.9481	-0.0977	1
3844880	2985.4945	1868.8445	115.2263	-8.6775	-10.8458	0.1161	-0.047	3.5824	-0.0253	1
3844900	2983.7603	1866.7413	115.2487	-8.638	-10.2871	0.1059	0.2563	2.5114	-0.0528	0
3844920	2982.0393	1864.7297	115.2687	-8.4989	-10.0561	0.0891	1.0047	0.1039	-0.1191	1
