# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	25. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	B
# Flight type and number:	Free Flight 10
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
3840000	2993.8585	1849.9605	117.1022	0.2432	-0.1970	0.1044	0.0000	0.0000	0.0000	1
3840020	2993.9072	1849.9211	117.1231	0.3094	-0.2943	0.0894	0.8284	-1.1110	-0.1333	1
3840040	2993.9823	1849.8428	117.1380	0.4447	-0.5314	0.0370	0.6572	-1.3921	-0.3688	1
3840060	2994.0851	1849.7086	117.1379	0.5895	-0.8379	-0.0615	0.6886	-1.7131	-0.6358	1
3840080	2994.2181	1849.5077	117.1134	0.7863	-1.1762	-0.1935	1.1338	-1.7536	-0.7522	1
3840100	2994.3996	1849.2381	117.0605	1.1113	-1.5038	-0.3212	2.0361	-1.5714	-0.6105	1
3840120	2994.6627	1848.9061	116.9849	1.5958	-1.7876	-0.3984	2.9640	-1.3146	-0.2121	1
3840140	2995.0379	1848.5230	116.9011	2.1491	-1.9982	-0.3996	2.9353	-0.8494	0.2299	1
3840160	2995.5223	1848.1069	116.8250	2.5743	-2.1003	-0.3394	1.6619	-0.2414	0.4510	1
3840180	2996.0676	1847.6829	116.7654	2.6856	-2.0560	-0.2570	-0.4380	0.6421	0.4215	1
3840200	2996.5965	1847.2845	116.7223	2.4249	-1.8479	-0.1774	-2.3757	1.5011	0.3532	1
3840220	2997.0376	1846.9437	116.6944	1.9028	-1.5136	-0.0938	-3.2333	2.0114	0.4472	1
3840240	2997.3576	1846.6790	116.6847	1.3253	-1.1444	0.0091	-2.8485	1.8562	0.5949	1
3840260	2997.5677	1846.4860	116.6980	0.8624	-0.8331	0.1226	-1.8607	1.3113	0.6089	1
3840280	2997.7026	1846.3458	116.7338	0.5645	-0.6100	0.2118	-0.9956	0.8285	0.3433	1
3840300	2997.7936	1846.2420	116.7827	0.3730	-0.4293	0.2466	-0.7425	0.8312	-0.0045	1
3840320	2997.8518	1846.1741	116.8324	0.1926	-0.2152	0.2310	-0.9421	1.2339	-0.2130	1
3840340	2997.8706	1846.1559	116.8751	-0.0415	0.0707	0.1965	-1.4036	1.6889	-0.1940	1
3840360	2997.8352	1846.2023	116.9110	-0.3280	0.3938	0.1751	-1.5755	1.7084	-0.0325	1
3840380	2997.7394	1846.3134	116.9452	-0.6068	0.6659	0.1751	-1.3515	1.1660	0.0657	1
3840400	2997.5925	1846.4687	116.9811	-0.8024	0.8042	0.1806	-0.6935	0.2669	0.0267	1
3840420	2997.4184	1846.6351	117.0174	-0.8669	0.7813	0.1716	0.0651	-0.5740	-0.1032	1
3840440	2997.2457	1846.7812	117.0497	-0.8063	0.6371	0.1410	0.6278	-1.0040	-0.2202	1
3840460	2997.0959	1846.8899	117.0738	-0.6673	0.4448	0.0973	0.8655	-1.0274	-0.2455	1
3840480	2996.9788	1846.9591	117.0886	-0.5078	0.2667	0.0554	0.8064	-0.8102	-0.1915	1
3840500	2996.8928	1846.9966	117.0960	-0.3720	0.1364	0.0257	0.5825	-0.4953	-0.1067	0
3840520	2996.8300	1847.0137	117.0989	-0.2793	0.0585	0.0095	0.3375	-0.2578	-0.0473	0
3840540	2996.7811	1847.0200	117.0998	-0.2277	0.0202	0.0027	0.1538	-0.0986	-0.0113	0
3840560	2996.7389	1847.0218	117.1000	-0.2043	0.0056	0.0006	0.0568	-0.0228	-0.0059	0
3840580	2996.6994	1847.0222	117.1000	-0.1959	0.0011	0.0000	0.0126	-0.0107	0.0017	0
3840600	2996.6606	1847.0222	117.1000	-0.1935	0.0000	0.0000	0.0069	-0.0021	-0.0008	0
3840620	2996.6220	1847.0222	117.1000	-0.1942	0.0020	0.0000	-0.0114	0.0192	0.0016	0
3840640	2996.5829	1847.0230	117.1000	-0.1993	0.0097	-0.0006	-0.0321	0.0425	-0.0055	0
3840660	2996.5422	1847.0261	117.0998	-0.2142	0.0325	-0.0027	-0.0979	0.1570	-0.0127	0
3840680	2996.4972	1847.0360	117.0989	-0.2483	0.0860	-0.0090	-0.2299	0.3551	-0.0420	0
3840700	2996.4429	1847.0605	117.0962	-0.3075	0.1807	-0.0232	-0.3790	0.6057	-0.0951	0
3840720	2996.3742	1847.1083	117.0896	-0.3796	0.3059	-0.0473	-0.4048	0.7197	-0.1533	0
3840740	2996.2910	1847.1829	117.0773	-0.4314	0.4218	-0.0767	-0.1825	0.5315	-0.1629	1
3840760	2996.2017	1847.2770	117.0590	-0.4276	0.4797	-0.0994	0.2084	0.0902	-0.0866	1
3840780	2996.1200	1847.3748	117.0375	-0.3620	0.4570	-0.1044	0.5070	-0.3527	0.0361	1
3840800	2996.0568	1847.4598	117.0172	-0.2653	0.3718	-0.0910	0.5382	-0.5782	0.1179	1
3840820	2996.0139	1847.5235	117.0011	-0.1782	0.2653	-0.0694	0.3698	-0.5520	0.1191	0
3840840	2995.9856	1847.5660	116.9894	-0.1225	0.1745	-0.0508	0.1787	-0.3828	0.0738	0
3840860	2995.9649	1847.5933	116.9808	-0.0961	0.1154	-0.0399	0.0605	-0.1983	0.0316	0
3840880	2995.9471	1847.6121	116.9735	-0.0864	0.0848	-0.0353	0.0195	-0.0887	0.0089	0
3840900	2995.9303	1847.6272	116.9667	-0.0838	0.0726	-0.0337	0.0006	-0.0163	0.0043	0
3840920	2995.9136	1847.6412	116.9600	-0.0835	0.0689	-0.0333	-0.0022	-0.0104	-0.0017	0
3840940	2995.8969	1847.6547	116.9533	-0.0836	0.0679	-0.0333	0.0025	0.0009	0.0002	0
3840960	2995.8802	1847.6683	116.9467	-0.0836	0.0679	-0.0333	-0.0077	0.0070	0.0008	0
3840980	2995.8634	1847.6819	116.9400	-0.0780	0.0689	-0.0327	0.0284	-0.0287	-0.0033	0
3841000	2995.8490	1847.6959	116.9336	-0.0472	0.0889	-0.0304	0.2338	0.1649	0.0480	0
3841020	2995.8446	1847.7175	116.9279	0.0433	0.1721	-0.0358	0.5462	0.5136	-0.0817	0
3841040	2995.8663	1847.7647	116.9193	0.2620	0.4158	-0.0651	1.5011	1.6291	-0.1523	0
3841060	2995.9494	1847.8838	116.9018	0.6709	0.9783	-0.1585	2.6479	3.7381	-0.6407	0
3841080	2996.1347	1848.1561	116.8559	1.2264	1.9775	-0.3830	3.2417	6.4006	-1.5526	0
3841100	2996.4399	1848.6748	116.7486	1.7444	3.2990	-0.7506	2.3809	7.6333	-2.3553	1
3841120	2996.8324	1849.4757	116.5556	1.9964	4.4931	-1.1228	0.3229	5.3820	-1.8723	1
3841140	2997.2385	1850.4720	116.2995	1.8845	4.9995	-1.2401	-1.6429	0.1662	0.3575	1
3841160	2997.5862	1851.4755	116.0596	1.5059	4.5687	-0.9411	-2.4973	-4.9860	2.8918	1
3841180	2997.8408	1852.2995	115.9230	1.0538	3.4526	-0.3629	-2.3356	-7.1353	3.5648	1
3841200	2998.0077	1852.8565	115.9145	0.7153	2.1440	0.1525	-1.3186	-6.5234	2.0522	1
3841220	2998.1270	1853.1571	115.9840	0.6398	0.9689	0.3571	0.4573	-5.2373	-0.0523	1
3841240	2998.2637	1853.2441	116.0573	0.8796	-0.0287	0.2556	2.1119	-4.5652	-1.2904	1
3841260	2998.4788	1853.1456	116.0863	1.3440	-0.9120	0.0141	2.8592	-4.3221	-1.4293	1
3841280	2998.8013	1852.8793	116.0629	1.8519	-1.6525	-0.2010	2.5546	-3.3249	-0.8384	1
3841300	2999.2196	1852.4846	116.0059	2.2160	-2.1301	-0.3127	1.2934	-1.6270	-0.2743	1
3841320	2999.6877	1852.0273	115.9378	2.3121	-2.2513	-0.3173	-0.2547	0.4262	0.2875	1
3841340	3000.1444	1851.5841	115.8790	2.0938	-2.0241	-0.2485	-1.9840	2.0526	0.5006	1
3841360	3000.5252	1851.2176	115.8385	1.6028	-1.5619	-0.1584	-3.1960	2.8657	0.4617	1
3841380	3000.7855	1850.9593	115.8156	0.9877	-1.0315	-0.0833	-3.3052	2.7147	0.3065	0
3841400	3000.9203	1850.8050	115.8051	0.4354	-0.5845	-0.0358	-2.4182	1.8733	0.1606	0
3841420	3000.9597	1850.7255	115.8013	0.0594	-0.2925	-0.0123	-1.3264	1.0128	0.0568	0
3841440	3000.9440	1850.6881	115.8002	-0.1384	-0.1435	-0.0033	-0.5309	0.3759	0.0177	0
3841460	3000.9043	1850.6681	115.8000	-0.2189	-0.0847	-0.0006	-0.1612	0.1206	0.0042	0
3841480	3000.8565	1850.6542	115.8000	-0.2451	-0.0658	0.0000	-0.0442	0.0331	-0.0011	0
3841500	3000.8063	1850.6418	115.8000	-0.2509	-0.0618	0.0000	-0.0126	-0.0104	0.0003	0
3841520	3000.7561	1850.6295	115.8000	-0.2509	-0.0618	0.0000	0.0945	0.0087	-0.0003	0
3841540	3000.7059	1850.6171	115.8000	-0.2903	-0.0627	0.0000	-0.3656	-0.0242	0.0007	0
3841560	3000.6400	1850.6044	115.8000	-0.4555	-0.0594	0.0022	-0.9948	0.0308	-0.0025	0
3841580	3000.5238	1850.5934	115.8009	-0.9350	-0.0355	0.0204	-3.2044	0.1607	0.1425	0
3841600	3000.2660	1850.5902	115.8082	-2.0411	0.0419	0.0834	-7.4116	0.4965	0.3913	0
3841620	2999.7073	1850.6101	115.8343	-3.9612	0.2369	0.2495	-12.2895	1.3313	1.1142	0
3841640	2998.6815	1850.6849	115.9080	-6.3548	0.6013	0.5967	-13.4950	2.4005	2.2929	0
3841660	2997.1654	1850.8507	116.0729	-8.2226	1.0664	1.1462	-7.2857	2.7073	3.4062	1
3841680	2995.3925	1851.1115	116.3665	-8.4892	1.3804	1.7757	4.1259	1.0375	3.3618	1
3841700	2993.7697	1851.4028	116.7832	-6.9037	1.2311	2.2335	13.3006	-2.2880	1.6337	1
3841720	2992.6310	1851.6039	117.2598	-4.2616	0.5017	2.3062	15.2828	-5.4100	-0.9160	1
3841740	2992.0651	1851.6035	117.7057	-1.6981	-0.6074	1.9920	11.4823	-6.3139	-2.5885	0
3841760	2991.9518	1851.3610	118.0567	0.1347	-1.7799	1.4663	6.6837	-5.6382	-2.9587	0
3841780	2992.1189	1850.8915	118.2922	1.2583	-2.8831	0.8805	3.8548	-5.1794	-2.8914	0
3841800	2992.4551	1850.2077	118.4089	2.0026	-3.9919	0.2482	3.2387	-5.7896	-3.3088	0
3841820	2992.9200	1849.2947	118.3915	2.5657	-5.1296	-0.4725	2.5079	-6.0463	-3.9791	0
3841840	2993.4814	1848.1559	118.2199	2.9129	-6.0432	-1.2230	1.1996	-3.9024	-3.9100	1
3841860	2994.0851	1846.8775	117.9023	2.9355	-6.3201	-1.8013	-0.9480	0.7184	-2.2761	1
3841880	2994.6556	1845.6278	117.4993	2.6349	-5.7511	-1.9997	-2.4064	5.3510	0.2082	1
3841900	2995.1391	1844.5770	117.1024	2.1866	-4.5302	-1.7744	-2.4643	7.6989	2.3504	1
3841920	2995.5302	1843.8158	116.7896	1.7983	-3.1098	-1.2888	-1.5955	7.2859	2.9980	1
3841940	2995.8584	1843.3331	116.5869	1.5758	-1.9309	-0.8039	-0.5937	4.9455	2.1873	1
3841960	2996.1605	1843.0434	116.4680	1.5075	-1.2530	-0.5095	0.0569	1.8759	0.8160	1
3841980	2996.4614	1842.8319	116.3831	1.5149	-1.1087	-0.4552	0.1821	-0.7136	-0.3488	1
3842000	2996.7665	1842.5999	116.2859	1.5081	-1.3436	-0.6055	-0.1539	-2.1035	-1.2667	1
3842020	2997.0647	1842.2945	116.1409	1.4360	-1.7023	-0.8903	-0.6072	-1.8848	-1.7550	1
3842040	2997.3409	1841.9190	115.9298	1.3212	-1.9667	-1.2023	-0.7005	-0.8654	-1.6343	1
3842060	2997.5932	1841.5078	115.6600	1.2426	-2.0631	-1.3901	-0.1946	-0.0067	-0.5028	1
3842080	2997.8380	1841.0937	115.3738	1.2503	-2.0243	-1.3206	0.3655	0.4596	1.1683	1
3842100	2998.0933	1840.6981	115.1318	1.2953	-1.8809	-0.9793	0.3051	0.9283	2.4795	1
3842120	2998.3561	1840.3414	114.9820	1.2663	-1.6096	-0.4931	-0.4586	1.6677	2.7421	1
3842140	2998.5998	1840.0542	114.9346	1.0941	-1.1525	-0.0556	-1.3355	2.8412	1.8934	1
3842160	2998.7937	1839.8804	114.9598	0.8129	-0.4844	0.1921	-1.6693	3.9531	0.5943	1
3842180	2998.9250	1839.8605	115.0114	0.5196	0.3312	0.2386	-1.3866	4.4483	-0.3205	1
3842200	2999.0015	1840.0128	115.0552	0.2801	1.1544	0.1796	-0.9823	4.0848	-0.4722	1
3842220	2999.0370	1840.3222	115.0832	0.0873	1.8144	0.1251	-0.8538	2.7755	-0.1700	1
3842240	2999.0365	1840.7386	115.1053	-0.1006	2.1684	0.1371	-1.0009	0.8501	0.2583	1
3842260	2998.9968	1841.1896	115.1381	-0.2943	2.1719	0.2383	-1.0181	-0.9756	0.7514	1
3842280	2998.9188	1841.6073	115.2006	-0.4519	1.9140	0.4280	-0.6764	-1.9375	1.1947	1
3842300	2998.8160	1841.9552	115.3093	-0.5121	1.5757	0.6706	0.0191	-1.7592	1.3943	1
3842320	2998.7139	1842.2376	115.4688	-0.4467	1.3244	0.8768	0.6939	-0.8372	0.8574	1
3842340	2998.6374	1842.4849	115.6600	-0.2880	1.2102	0.9521	1.0345	-0.1591	-0.0808	1
3842360	2998.5987	1842.7217	115.8497	-0.1124	1.1655	0.8832	0.8620	-0.1112	-0.7575	1
3842380	2998.5924	1842.9511	116.0133	0.0048	1.0988	0.7454	0.3610	-0.4949	-0.7975	1
3842400	2998.6007	1843.1612	116.1478	0.0355	0.9780	0.6296	-0.1178	-0.8118	-0.4164	1
3842420	2998.6066	1843.3423	116.2651	0.0110	0.8531	0.5709	-0.2373	-0.5991	-0.1201	1
3842440	2998.6051	1843.5024	116.3762	-0.0144	0.8050	0.5485	-0.0604	0.0553	-0.0401	1
3842460	2998.6009	1843.6643	116.4845	-0.0176	0.8632	0.5289	0.0835	0.6403	-0.1257	1
3842480	2998.5980	1843.8477	116.5877	-0.0248	0.9679	0.4929	-0.0656	0.6130	-0.2271	1
3842500	2998.5909	1844.0515	116.6817	-0.0786	1.0138	0.4334	-0.4636	-0.0387	-0.3591	1
3842520	2998.5666	1844.2532	116.7611	-0.1831	0.9444	0.3474	-0.6644	-0.7564	-0.5113	1
3842540	2998.5177	1844.4292	116.8206	-0.2989	0.8138	0.2405	-0.5659	-0.7996	-0.5792	1
3842560	2998.4470	1844.5787	116.8573	-0.3904	0.7497	0.1241	-0.3362	-0.0220	-0.6041	1
3842580	2998.3615	1844.7291	116.8703	-0.4619	0.8450	0.0095	-0.3126	1.0225	-0.5548	1
3842600	2998.2623	1844.9167	116.8611	-0.5438	1.0730	-0.0951	-0.4780	1.5114	-0.5031	1
3842620	2998.1440	1845.1583	116.8322	-0.6520	1.2999	-0.1818	-0.6299	1.0308	-0.3830	1
3842640	2998.0015	1845.4367	116.7884	-0.7726	1.3824	-0.2406	-0.6355	-0.1158	-0.2140	1
3842660	2997.8350	1845.7113	116.7360	-0.8743	1.2693	-0.2678	-0.4313	-1.1406	-0.0439	1
3842680	2997.6518	1845.9444	116.6813	-0.9276	1.0234	-0.2708	-0.1378	-1.5312	0.0428	1
3842700	2997.4640	1846.1206	116.6277	-0.9133	0.7589	-0.2646	0.2842	-1.2798	0.0403	1
3842720	2997.2865	1846.2480	116.5755	-0.8380	0.5682	-0.2617	0.5553	-0.6768	0.0009	1
3842740	2997.1288	1846.3479	116.5230	-0.7485	0.4830	-0.2706	0.4566	-0.1281	-0.0766	1
3842760	2996.9871	1846.4412	116.4672	-0.7055	0.4821	-0.2992	0.0302	0.1960	-0.1991	1
3842780	2996.8466	1846.5407	116.4033	-0.7380	0.5243	-0.3519	-0.4112	0.2844	-0.3373	1
3842800	2996.6919	1846.6509	116.3264	-0.8176	0.5754	-0.4216	-0.4994	0.2554	-0.4026	1
3842820	2996.5195	1846.7709	116.2347	-0.8848	0.6167	-0.4850	-0.2562	0.1728	-0.2837	1
3842840	2996.3380	1846.8976	116.1324	-0.8921	0.6350	-0.5145	0.1594	0.0499	-0.0327	1
3842860	2996.1627	1847.0249	116.0289	-0.8247	0.6079	-0.4988	0.5451	-0.2707	0.2154	1
3842880	2996.0081	1847.1407	115.9329	-0.6996	0.5119	-0.4510	0.7783	-0.6943	0.3081	1
3842900	2995.8828	1847.2297	115.8485	-0.5579	0.3500	-0.3938	0.7294	-0.9857	0.2882	1
3842920	2995.7850	1847.2807	115.7754	-0.4475	0.1540	-0.3411	0.4177	-1.0425	0.2340	1
3842940	2995.7038	1847.2913	115.7120	-0.3923	-0.0414	-0.2920	0.1083	-0.9218	0.2406	1
3842960	2995.6280	1847.2642	115.6586	-0.3804	-0.2290	-0.2389	-0.0486	-0.9200	0.2833	1
3842980	2995.5517	1847.1997	115.6165	-0.3795	-0.4202	-0.1760	0.0020	-1.0017	0.3383	1
3843000	2995.4763	1847.0961	115.5882	-0.3584	-0.6065	-0.1006	0.1780	-0.9444	0.4206	1
3843020	2995.4083	1846.9571	115.5763	-0.2984	-0.7433	-0.0179	0.4142	-0.5258	0.4499	1
3843040	2995.3569	1846.7988	115.5810	-0.1958	-0.7795	0.0471	0.6339	0.1455	0.2713	1
3843060	2995.3300	1846.6453	115.5951	-0.0625	-0.7072	0.0570	0.7413	0.6693	-0.1303	1
3843080	2995.3319	1846.5159	115.6038	0.0781	-0.5743	-0.0079	0.7077	0.7933	-0.5575	1
3843100	2995.3613	1846.4156	115.5919	0.1999	-0.4495	-0.1264	0.5559	0.5130	-0.7295	1
3843120	2995.4119	1846.3361	115.5532	0.2743	-0.3640	-0.2448	0.2500	0.2889	-0.5445	1
3843140	2995.4710	1846.2700	115.4940	0.2690	-0.2954	-0.3148	-0.2731	0.3264	-0.1745	1
3843160	2995.5195	1846.2179	115.4273	0.1697	-0.2128	-0.3239	-0.7595	0.5239	0.1280	1
3843180	2995.5389	1846.1848	115.3644	0.0010	-0.1358	-0.2954	-1.0481	0.4150	0.2295	1
3843200	2995.5199	1846.1636	115.3092	-0.1665	-0.1542	-0.2679	-0.8077	-0.4012	0.0976	1
3843220	2995.4723	1846.1232	115.2573	-0.2303	-0.3696	-0.2703	-0.0151	-1.6918	-0.1160	1
3843240	2995.4278	1846.0158	115.2011	-0.0892	-0.8111	-0.3060	1.3359	-2.8743	-0.2789	1
3843260	2995.4366	1845.7987	115.1349	0.2992	-1.3977	-0.3549	2.6690	-3.2589	-0.2661	1
3843280	2995.5475	1845.4567	115.0591	0.8658	-1.9905	-0.3877	3.2976	-2.8427	-0.0953	1
3843300	2995.7829	1845.0025	114.9798	1.4508	-2.4955	-0.3864	2.8269	-2.1864	0.1200	1
3843320	2996.1278	1844.4585	114.9046	1.9114	-2.9165	-0.3568	1.8078	-1.8933	0.2209	1
3843340	2996.5475	1843.8359	114.8371	2.2272	-3.3136	-0.3222	1.1659	-2.0164	0.1659	1
3843360	2997.0186	1843.1330	114.7757	2.4888	-3.7178	-0.3049	1.2516	-2.0943	0.0224	1
3843380	2997.5430	1842.3488	114.7151	2.8033	-4.0945	-0.3133	1.7999	-1.8005	-0.1233	1
3843400	2998.1400	1841.4952	114.6504	3.2279	-4.3811	-0.3378	2.4497	-1.1157	-0.1655	1
3843420	2998.8342	1840.5964	114.5800	3.7673	-4.5531	-0.3536	2.9771	-0.5154	-0.0492	1
3843440	2999.6469	1839.6739	114.5089	4.3997	-4.6551	-0.3293	3.4275	-0.3685	0.2482	1
3843460	3000.5940	1838.7343	114.4483	5.0757	-4.7555	-0.2422	3.4728	-0.5853	0.6291	1
3843480	3001.6772	1837.7717	114.4120	5.7180	-4.8798	-0.0957	3.0796	-0.7395	0.8876	1
3843500	3002.8812	1836.7824	114.4100	6.2552	-4.9844	0.0827	2.3486	-0.4631	0.9568	1
3843520	3004.1792	1835.7780	114.4451	6.6527	-4.9813	0.2607	1.6173	0.3208	0.8550	1
3843540	3005.5423	1834.7899	114.5143	6.9101	-4.7701	0.4189	0.9411	1.6363	0.7330	1
3843560	3006.9433	1833.8699	114.6127	7.0371	-4.2683	0.5504	0.3052	3.3504	0.5948	1
3843580	3008.3571	1833.0826	114.7344	7.0491	-3.4680	0.6478	-0.2300	4.8576	0.3962	1
3843600	3009.7629	1832.4827	114.8718	6.9723	-2.4875	0.7040	-0.5953	5.3414	0.1596	1
3843620	3011.1460	1832.0876	115.0160	6.8374	-1.5374	0.7232	-0.7896	4.4795	-0.0055	1
3843640	3012.4979	1831.8678	115.1611	6.6656	-0.7873	0.7250	-0.9364	3.0434	-0.0156	1
3843660	3013.8123	1831.7727	115.3060	6.4658	-0.2546	0.7304	-1.0816	2.0529	0.0562	0
3843680	3015.0842	1831.7659	115.4532	6.2535	0.1731	0.7471	-1.1085	1.9982	0.1225	1
3843700	3016.3137	1831.8419	115.6049	6.0679	0.6109	0.7718	-0.8559	2.3647	0.1285	0
3843720	3017.5114	1832.0103	115.7620	5.9709	1.0698	0.8027	-0.2271	2.3994	0.1710	1
3843740	3018.7020	1832.2698	115.9260	6.0235	1.4634	0.8411	0.7031	1.7200	0.2312	0
3843760	3019.9208	1832.5956	116.0984	6.2515	1.6985	0.8752	1.6279	0.6547	0.1663	1
3843780	3021.2026	1832.9492	116.2760	6.6285	1.7614	0.8743	2.2516	-0.1677	-0.1146	1
3843800	3022.5722	1833.3002	116.4481	7.0968	1.7251	0.8067	2.5216	-0.3817	-0.5452	1
3843820	3024.0414	1833.6393	116.5987	7.6061	1.6914	0.6636	2.6074	-0.0860	-0.9215	1
3843840	3025.6146	1833.9768	116.7136	8.1309	1.7359	0.4637	2.6601	0.4845	-1.1361	0
3843860	3027.2937	1834.3337	116.7842	8.6558	1.8898	0.2395	2.6309	1.0570	-1.1598	1
3843880	3029.0770	1834.7327	116.8094	9.1573	2.1550	0.0219	2.4302	1.6105	-1.0516	1
3843900	3030.9567	1835.1957	116.7930	9.6107	2.5221	-0.1668	2.1223	2.0923	-0.8626	0
3843920	3032.9212	1835.7415	116.7427	10.0041	2.9710	-0.3099	1.8098	2.4566	-0.5915	1
3843940	3034.9583	1836.3840	116.6690	10.3351	3.4678	-0.3948	1.5173	2.5764	-0.2682	0
3843960	3037.0553	1837.1286	116.5847	10.5916	3.9786	-0.4168	1.0975	2.5507	0.0685	1
3843980	3039.1949	1837.9755	116.5023	10.7449	4.4948	-0.3883	0.5054	2.5548	0.2732	1
3844000	3041.3532	1838.9266	116.4294	10.7562	5.0442	-0.3394	-0.3302	2.8690	0.2701	0
3844020	3043.4974	1839.9932	116.3666	10.5898	5.6614	-0.2996	-1.2957	3.2970	0.1452	1
3844040	3045.5891	1841.1911	116.3096	10.2212	6.3527	-0.2797	-2.3633	3.6467	0.0382	1
3844060	3047.5859	1842.5342	116.2547	9.6355	7.1042	-0.2729	-3.4905	3.8935	0.0082	0
3844080	3049.4433	1844.0328	116.2004	8.8337	7.8978	-0.2670	-4.5735	4.0888	0.0321	1
3844100	3051.1194	1845.6934	116.1479	7.8444	8.7018	-0.2511	-5.4249	4.0575	0.1099	0
3844120	3052.5811	1847.5135	116.1000	6.7266	9.4560	-0.2154	-5.8756	3.6184	0.2366	1
3844140	3053.8100	1849.4758	116.0617	5.5464	10.0895	-0.1544	-5.9911	2.7829	0.3796	1
3844160	3054.7997	1851.5493	116.0382	4.3394	10.5655	-0.0718	-6.0575	1.9461	0.4697	0
3844180	3055.5458	1853.7020	116.0330	3.0996	10.8942	0.0196	-6.2986	1.2945	0.4725	1
3844200	3056.0395	1855.9070	116.0461	1.8088	11.0979	0.1032	-6.6182	0.7351	0.3899	1
3844220	3056.2693	1858.1411	116.0743	0.4734	11.1840	0.1644	-6.8068	0.1330	0.2370	0
3844240	3056.2289	1860.3806	116.1118	-0.8652	11.1507	0.1960	-6.6974	-0.4697	0.0641	1
3844260	3055.9232	1862.6014	116.1527	-2.1414	11.0028	0.2075	-6.1802	-1.0537	0.0020	1
3844280	3055.3723	1864.7817	116.1948	-3.2918	10.7646	0.2256	-5.3768	-1.3885	0.1207	0
3844300	3054.6065	1866.9072	116.2429	-4.2858	10.4663	0.2817	-4.5402	-1.6128	0.4087	1
3844320	3053.6580	1868.9682	116.3075	-5.1344	10.1168	0.3937	-3.8729	-1.8390	0.7162	0
3844340	3052.5527	1870.9539	116.4004	-5.8776	9.6912	0.5598	-3.4789	-2.3215	0.9766	1
3844360	3051.3070	1872.8447	116.5314	-6.5597	9.1386	0.7632	-3.2894	-3.1182	1.0939	0
3844380	3049.9288	1874.6094	116.7057	-7.2136	8.4101	0.9844	-3.2127	-4.1202	1.1349	1
3844400	3048.4215	1876.2087	116.9252	-7.8613	7.4780	1.2105	-3.2415	-5.1965	1.1536	0
3844420	3046.7843	1877.6006	117.1899	-8.5152	6.3414	1.4227	-3.3043	-6.2239	1.0301	1
3844440	3045.0155	1878.7453	117.4942	-9.1709	5.0329	1.5846	-3.2908	-6.9760	0.6748	0
3844460	3043.1160	1879.6137	117.8237	-9.8065	3.6189	1.6502	-3.1265	-7.3136	0.0382	1
3844480	3041.0929	1880.1929	118.1543	-10.3877	2.1834	1.5899	-2.7431	-7.1641	-0.6610	1
3844500	3038.9609	1880.4871	118.4597	-10.8825	0.7948	1.4123	-2.2372	-6.7692	-1.1806	0
3844520	3036.7399	1880.5108	118.7192	-11.2703	-0.5141	1.1528	-1.6556	-6.3340	-1.4837	1
3844540	3034.4527	1880.2814	118.9208	-11.5425	-1.7298	0.8543	-1.0626	-5.8530	-1.5874	1
3844560	3032.1229	1879.8189	119.0610	-11.7027	-2.8353	0.5696	-0.5054	-5.2377	-1.3714	0
3844580	3029.7717	1879.1473	119.1486	-11.7715	-3.8114	0.3594	-0.1160	-4.5450	-0.8086	1
3844600	3027.4143	1878.2943	119.2047	-11.7856	-4.6459	0.2655	0.0424	-3.7957	-0.1255	1
3844620	3025.0574	1877.2890	119.2548	-11.7820	-5.3402	0.2861	0.0252	-3.1284	0.4118	0
3844640	3022.7015	1876.1582	119.3191	-11.7785	-5.9035	0.3792	-0.0057	-2.4957	0.6118	1
3844660	3020.3460	1874.9275	119.4065	-11.7684	-6.3442	0.4956	0.0745	-1.8830	0.5923	1
3844680	3017.9941	1873.6206	119.5174	-11.7364	-6.6789	0.6088	0.2358	-1.4159	0.5517	0
3844700	3015.6515	1872.2560	119.6500	-11.6759	-6.9347	0.7081	0.3753	-1.0962	0.4633	1
3844720	3013.3237	1870.8467	119.8006	-11.5893	-7.1381	0.7799	0.5006	-0.9034	0.2864	1
3844740	3011.0157	1869.4007	119.9620	-11.4801	-7.3128	0.8101	0.5792	-0.7913	0.0125	1
3844760	3008.7317	1867.9215	120.1247	-11.3377	-7.4918	0.8032	0.7800	-0.9090	-0.1470	1
3844780	3006.4806	1866.4040	120.2833	-11.1260	-7.7261	0.7937	1.2432	-1.3380	-0.0282	0
3844800	3004.2813	1864.8311	120.4422	-10.7961	-8.0640	0.8221	2.0123	-2.0261	0.2943	1
3844820	3002.1622	1863.1784	120.6121	-10.3313	-8.5098	0.8974	2.7333	-2.5459	0.5203	0
3844840	3000.1488	1861.4272	120.8011	-9.7853	-9.0019	0.9880	2.9204	-2.5497	0.4694	1
