# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	25. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	J
# Flight type and number:	Free Flight 10
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
3845540	3011.4060	1784.9893	120.4302	15.3481	-3.6324	-0.6893	1.4557	9.1079	0.4229	1
3845560	3014.5027	1784.4400	120.3010	15.5392	-1.7290	-0.5974	0.6186	10.4575	0.4378	1
3845580	3017.6217	1784.2977	120.1912	15.5375	0.2903	-0.4716	-0.5820	10.1190	0.7306	1
3845600	3020.7177	1784.5561	120.1124	15.3074	2.2117	-0.2656	-1.7447	9.1638	1.2849	1
3845620	3023.7447	1785.1824	120.0850	14.8577	3.9728	0.0415	-2.7882	8.4146	1.8426	1
3845640	3026.6608	1786.1452	120.1290	14.2101	5.5711	0.4174	-3.7348	7.6579	2.0572	1
3845660	3029.4287	1787.4108	120.2519	13.3952	6.9590	0.7836	-4.4964	6.3661	1.7708	1
3845680	3032.0189	1788.9288	120.4424	12.4571	8.0684	1.0475	-4.9511	4.7452	0.9922	1
3845700	3034.4116	1790.6381	120.6709	11.4310	8.8951	1.1405	-5.3111	3.3435	-0.0385	1
3845720	3036.5912	1792.4869	120.8986	10.3188	9.5314	1.0497	-5.7634	2.7981	-0.9642	1
3845740	3038.5391	1794.4507	121.0908	9.0995	10.0920	0.8292	-6.4055	2.7206	-1.4210	1
3845760	3040.2311	1796.5237	121.2303	7.7635	10.6285	0.5761	-7.0015	2.7028	-1.2694	1
3845780	3041.6445	1798.7021	121.3213	6.3348	11.1113	0.3782	-7.3625	2.2707	-0.7700	1
3845800	3042.7650	1800.9682	121.3815	4.8543	11.4650	0.2728	-7.5003	1.3838	-0.2578	1
3845820	3043.5862	1803.2881	121.4304	3.3565	11.6248	0.2520	-7.5116	0.2469	0.0866	1
3845840	3044.1076	1805.6182	121.4823	1.8644	11.5716	0.2970	-7.4452	-0.8369	0.3761	1
3845860	3044.3320	1807.9167	121.5492	0.4029	11.3363	0.3970	-7.2410	-1.6263	0.6461	1
3845880	3044.2687	1810.1527	121.6411	-0.9849	10.9795	0.5363	-6.7510	-2.0471	0.8006	1
3845900	3043.9380	1812.3085	121.7637	-2.2328	10.5590	0.6867	-5.8599	-2.2099	0.7516	1
3845920	3043.3756	1814.3763	121.9158	-3.2694	10.1076	0.8233	-4.5797	-2.3168	0.6155	1
3845940	3042.6303	1816.3516	122.0931	-4.0573	9.6386	0.9420	-3.2458	-2.4027	0.5622	1
3845960	3041.7527	1818.2317	122.2926	-4.6262	9.1717	1.0426	-2.2844	-2.3330	0.4803	1
3845980	3040.7798	1820.0203	122.5101	-5.0581	8.7419	1.1046	-1.9030	-2.0153	0.2040	1
3846000	3039.7294	1821.7285	122.7345	-5.4236	8.3734	1.0993	-1.7352	-1.6459	-0.2615	1
3846020	3038.6104	1823.3696	122.9498	-5.7384	8.0548	1.0345	-1.4508	-1.4685	-0.5088	1
3846040	3037.4341	1824.9504	123.1482	-5.9914	7.7493	0.9734	-1.0550	-1.5307	-0.2445	0
3846060	3036.2138	1826.4693	123.3392	-6.2008	7.4273	0.9871	-0.9178	-1.6893	0.3605	1
3846080	3034.9537	1827.9213	123.5431	-6.4284	7.0848	1.0849	-1.2494	-1.7525	0.7506	1
3846100	3033.6425	1829.3033	123.7731	-6.7303	6.7249	1.1985	-1.7644	-1.8113	0.5622	1
3846120	3032.2616	1830.6113	124.0224	-7.1132	6.3264	1.2359	-2.1263	-2.0805	-0.1132	1
3846140	3030.7972	1831.8338	124.2675	-7.5487	5.8391	1.1560	-2.2696	-2.7030	-0.7516	1
3846160	3029.2421	1832.9470	124.4848	-8.0166	5.2192	0.9895	-2.3876	-3.5051	-1.0302	1
3846180	3027.5906	1833.9215	124.6633	-8.5252	4.4739	0.7963	-2.6614	-4.0745	-0.9662	1
3846200	3025.8321	1834.7365	124.8034	-9.0886	3.6751	0.6119	-3.0022	-4.1194	-0.8629	1
3846220	3023.9551	1835.3915	124.9080	-9.6884	2.9406	0.4318	-3.0946	-3.4520	-0.8879	1
3846240	3021.9567	1835.9128	124.9761	-10.2741	2.4007	0.2306	-2.8449	-2.1365	-1.0841	1
3846260	3019.8455	1836.3518	125.0003	-10.8004	2.1622	-0.0131	-2.4410	-0.3340	-1.3504	1
3846280	3017.6366	1836.7776	124.9708	-11.2484	2.2707	-0.2975	-2.0543	1.4947	-1.5618	1
3846300	3015.3462	1837.2601	124.8813	-11.6011	2.6825	-0.5789	-1.5591	2.8448	-1.4148	1
3846320	3012.9961	1837.8506	124.7392	-11.8114	3.2768	-0.7676	-0.6578	3.3416	-0.6551	1
3846340	3010.6216	1838.5708	124.5742	-11.8236	3.9211	-0.7703	0.5228	3.2351	0.5897	1
3846360	3008.2666	1839.4191	124.4311	-11.6315	4.5389	-0.5704	1.5002	2.9300	1.5847	1
3846380	3005.9690	1840.3864	124.3461	-11.2831	5.1315	-0.2598	2.0676	2.8976	1.7748	1
3846400	3003.7534	1841.4717	124.3272	-10.8183	5.7480	0.0314	2.5479	3.1841	1.2513	1
3846420	3001.6416	1842.6856	124.3586	-10.2259	6.4326	0.2403	3.3052	3.6538	0.7530	1
3846440	2999.6631	1844.0448	124.4234	-9.4761	7.1892	0.4031	4.2168	3.9891	0.7383	1
3846460	2997.8512	1845.5613	124.5199	-8.5862	7.9746	0.5864	4.8277	3.9947	1.0590	1
3846480	2996.2286	1847.2346	124.6579	-7.6319	8.7149	0.8114	4.8692	3.5480	1.2622	1
3846500	2994.7984	1849.0472	124.8444	-6.6966	9.3319	1.0452	4.5522	2.7179	1.1551	1
3846520	2993.5500	1850.9673	125.0760	-5.8219	9.7713	1.2463	4.1856	1.6935	0.8837	1
3846540	2992.4697	1852.9558	125.3429	-5.0099	10.0230	1.3942	3.9237	0.7612	0.6037	1
3846560	2991.5460	1854.9765	125.6337	-4.2616	10.1213	1.4807	3.6214	0.1118	0.2837	1
3846580	2990.7650	1857.0043	125.9352	-3.6111	10.1270	1.4956	2.9891	-0.1584	-0.1301	1
3846600	2990.1016	1859.0273	126.2319	-3.1126	10.0990	1.4405	2.0523	-0.1861	-0.4780	1
3846620	2989.5200	1861.0439	126.5114	-2.7929	10.0733	1.3479	1.0807	-0.0726	-0.5463	1
3846640	2988.9844	1863.0567	126.7711	-2.6190	10.0511	1.2698	0.5283	-0.0864	-0.3057	1
3846660	2988.4724	1865.0643	127.0193	-2.5286	9.9988	1.2434	0.3366	-0.3519	0.0489	0
3846680	2987.9730	1867.0562	127.2685	-2.5032	9.8704	1.2664	0.0165	-0.8775	0.2469	1
3846700	2987.4711	1869.0125	127.5259	-2.5916	9.6359	1.3059	-0.7691	-1.4677	0.2059	1
3846720	2986.9364	1870.9105	127.7908	-2.8594	9.2947	1.3303	-1.8740	-1.9926	0.0590	1
3846740	2986.3274	1872.7304	128.0580	-3.3279	8.8732	1.3262	-2.8708	-2.2948	-0.1081	1
3846760	2985.6052	1874.4598	128.3213	-3.9698	8.4105	1.2980	-3.6180	-2.3821	-0.2021	1
3846780	2984.7394	1876.0945	128.5772	-4.7468	7.9322	1.2614	-4.1958	-2.3878	-0.2027	1
3846800	2983.7065	1877.6327	128.8259	-5.6306	7.4315	1.2380	-4.6813	-2.5510	-0.0663	1
3846820	2982.4872	1879.0671	129.0724	-6.5932	6.8735	1.2459	-5.0247	-2.9673	0.1483	0
3846840	2981.0692	1880.3821	129.3242	-7.5875	6.2286	1.2822	-5.0305	-3.4995	0.2664	1
3846860	2979.4522	1881.5586	129.5853	-8.5504	5.5074	1.3201	-4.6998	-3.8063	0.1705	1
3846880	2977.6490	1882.5851	129.8523	-9.4251	4.7588	1.3282	-4.0971	-3.7779	-0.0594	1
3846900	2975.6821	1883.4621	130.1166	-10.1830	4.0344	1.2877	-3.4705	-3.4975	-0.3390	1
3846920	2973.5758	1884.1988	130.3674	-10.8272	3.3520	1.1950	-2.9354	-3.2806	-0.6050	1
3846940	2971.3513	1884.8029	130.5946	-11.3768	2.6879	1.0619	-2.5223	-3.2707	-0.7835	1
3846960	2969.0251	1885.2740	130.7921	-11.8523	1.9922	0.9239	-2.2155	-3.5963	-0.7032	1
3846980	2966.6103	1885.5998	130.9641	-12.2640	1.2138	0.8401	-1.9081	-4.1248	-0.2421	1
3847000	2964.1195	1885.7595	131.1282	-12.6094	0.3166	0.8661	-1.5634	-4.8255	0.4785	1
3847020	2961.5666	1885.7264	131.3106	-12.8788	-0.7109	1.0113	-1.1487	-5.4876	1.0843	0
3847040	2958.9680	1885.4751	131.5327	-13.0626	-1.8480	1.2135	-0.6984	-5.9599	1.1377	1
3847060	2956.3415	1884.9872	131.7960	-13.1531	-3.0539	1.3658	-0.2305	-6.1596	0.5439	1
3847080	2953.7067	1884.2536	132.0790	-13.1357	-4.2973	1.3841	0.3635	-6.2721	-0.3552	1
3847100	2951.0873	1883.2683	132.3496	-12.9877	-5.5762	1.2630	1.0827	-6.4814	-0.9797	1
3847120	2948.5116	1882.0231	132.5842	-12.6908	-6.9074	1.0645	1.8749	-6.8120	-1.1378	1
3847140	2946.0110	1880.5054	132.7754	-12.2357	-8.2981	0.8599	2.6677	-7.1301	-0.9678	1
3847160	2943.6174	1878.7038	132.9281	-11.6166	-9.7260	0.6857	3.5100	-7.2511	-0.7668	1
3847180	2941.3643	1876.6150	133.0497	-10.8279	-11.1336	0.5424	4.3819	-6.9588	-0.6415	1
3847200	2939.2862	1874.2504	133.1451	-9.8759	-12.4441	0.4175	5.1908	-6.2726	-0.5899	1
3847220	2937.4140	1871.6373	133.2167	-8.7890	-13.5879	0.3016	5.7500	-5.2204	-0.5680	1
3847240	2935.7706	1868.8152	133.2657	-7.6059	-14.5343	0.1926	6.1252	-4.2074	-0.5269	1
3847260	2934.3716	1865.8236	133.2937	-6.3528	-15.2976	0.0906	6.4210	-3.3730	-0.4737	1
3847280	2933.2295	1862.6962	133.3019	-5.0427	-15.9038	-0.0177	6.7072	-2.6713	-0.5501	1
3847300	2932.3546	1859.4621	133.2866	-3.6936	-16.3653	-0.1641	6.8398	-1.9447	-0.8521	1
3847320	2931.7520	1856.1501	133.2363	-2.3337	-16.6875	-0.3787	6.7863	-1.2364	-1.2984	1
3847340	2931.4211	1852.7871	133.1351	-0.9757	-16.8955	-0.6564	6.7559	-0.7571	-1.5742	1
3847360	2931.3617	1849.3919	132.9737	0.3985	-17.0355	-0.9448	6.9304	-0.5671	-1.4457	1
3847380	2931.5805	1845.9729	132.7572	1.8138	-17.1485	-1.1706	7.2361	-0.5436	-0.9024	1
3847400	2932.0872	1842.5325	132.5055	3.2600	-17.2504	-1.2877	7.3280	-0.4694	-0.2378	1
3847420	2932.8845	1839.0727	132.2422	4.6844	-17.3504	-1.3140	7.0206	-0.4827	0.1241	1
3847440	2933.9610	1835.5923	131.9798	6.0311	-17.4736	-1.3290	6.4832	-0.6934	-0.1097	0
3847460	2935.2969	1832.0833	131.7106	7.2781	-17.6448	-1.4177	5.9573	-1.0445	-0.7299	1
3847480	2936.8722	1828.5344	131.4128	8.4354	-17.8412	-1.6051	5.5944	-1.0978	-1.2486	0
3847500	2938.6711	1824.9468	131.0685	9.5139	-17.9625	-1.8378	5.2004	-0.3781	-1.2465	1
3847520	2940.6778	1821.3494	130.6776	10.5115	-17.8647	-2.0288	4.7783	1.1477	-0.7567	1
3847540	2942.8757	1817.8009	130.2570	11.4290	-17.4332	-2.1256	4.3638	3.1162	-0.1900	1
3847560	2945.2494	1814.3762	129.8274	12.2843	-16.6361	-2.1332	4.1413	4.9485	0.1710	1
3847580	2947.7894	1811.1465	129.4038	13.0993	-15.5206	-2.0774	4.0159	6.3526	0.3974	1
3847600	2950.4891	1808.1679	128.9965	13.8700	-14.1683	-1.9659	3.7497	7.3071	0.6947	1
3847620	2953.3374	1805.4792	128.6174	14.5652	-12.6587	-1.7922	3.2690	7.8909	1.0555	1
3847640	2956.3152	1803.1044	128.2796	15.1489	-11.0565	-1.5665	2.6054	8.2348	1.2738	1
3847660	2959.3970	1801.0566	127.9908	15.5980	-9.4258	-1.3264	1.9021	8.1975	1.2029	1
3847680	2962.5544	1799.3341	127.7490	15.9008	-7.8374	-1.1120	1.1375	7.7874	0.9691	1
3847700	2965.7573	1797.9216	127.5460	16.0532	-6.3442	-0.9410	0.3644	7.1478	0.7298	1
3847720	2968.9757	1796.7964	127.3726	16.0696	-4.9491	-0.8105	-0.2692	6.7140	0.5590	1
3847740	2972.1851	1795.9420	127.2218	15.9873	-3.6088	-0.7123	-0.6285	6.6113	0.4160	0
3847760	2975.3706	1795.3529	127.0877	15.8460	-2.2850	-0.6421	-0.8167	6.6460	0.2887	1
3847780	2978.5236	1795.0280	126.9650	15.6652	-0.9869	-0.6005	-0.9774	6.4232	0.1306	1
3847800	2981.6367	1794.9581	126.8475	15.4383	0.2427	-0.5877	-1.2525	5.9297	-0.0155	0
3847820	2984.6989	1795.1250	126.7299	15.1460	1.3710	-0.5940	-1.6487	5.3669	-0.0973	1
3847840	2987.6951	1795.5065	126.6099	14.7756	2.3891	-0.5896	-2.0505	4.7935	0.0548	1
3847860	2990.6091	1796.0807	126.4941	14.3217	3.3115	-0.5278	-2.4786	4.3530	0.4934	1
3847880	2993.4238	1796.8312	126.3988	13.7768	4.1827	-0.3727	-2.9393	4.2449	1.0614	1
3847900	2996.1198	1797.7538	126.3450	13.1225	5.0648	-0.1270	-3.5550	4.4866	1.4795	1
3847920	2998.6728	1798.8571	126.3480	12.3359	6.0019	0.1654	-4.3046	4.9134	1.5428	1
3847940	3001.0542	1800.1545	126.4111	11.4175	6.9736	0.4520	-4.9609	4.9845	1.3699	1
3847960	3003.2398	1801.6465	126.5288	10.4140	7.8828	0.7011	-5.2194	4.3225	1.1543	1
3847980	3005.2197	1803.3077	126.6916	9.4040	8.6150	0.8872	-5.0087	3.1077	0.7809	1
3848000	3007.0014	1805.0925	126.8837	8.4608	9.1083	0.9696	-4.4971	1.7922	0.1202	1
3848020	3008.6041	1806.9510	127.0794	7.6305	9.3769	0.9149	-3.8392	0.7802	-0.7181	1
3848040	3010.0536	1808.8432	127.2497	6.9347	9.4786	0.7582	-3.1319	0.1442	-1.0702	1
3848060	3011.3780	1810.7424	127.3827	6.3800	9.4663	0.6160	-2.3936	-0.3121	-0.5815	1
3848080	3012.6056	1812.6298	127.4961	5.9505	9.3723	0.6056	-1.8125	-0.6789	0.4453	1
3848100	3013.7582	1814.4914	127.6250	5.5958	9.2298	0.7410	-1.6116	-0.8304	1.1264	0
3848120	3014.8439	1816.3217	127.7925	5.2493	9.0862	0.9094	-1.7660	-0.6921	0.8439	1
3848140	3015.8579	1818.1258	127.9887	4.8622	8.9885	0.9619	-2.0925	-0.3258	-0.1922	1
3848160	3016.7888	1819.9171	128.1772	4.4259	8.9595	0.8281	-2.3173	0.0623	-1.2307	1
3848180	3017.6282	1821.7096	128.3199	3.9627	8.9859	0.5470	-2.3644	0.2642	-1.7590	1
3848200	3018.3739	1823.5114	128.3960	3.4986	9.0371	0.2100	-2.2935	0.2771	-1.7247	0
3848220	3019.0277	1825.3245	128.4039	3.0408	9.0996	-0.1190	-2.2383	0.3059	-1.5724	1
3848240	3019.5902	1827.1513	128.3484	2.5637	9.1927	-0.4270	-2.4472	0.5680	-1.4937	1
3848260	3020.0531	1829.0016	128.2331	2.0204	9.3434	-0.7136	-2.9056	0.9445	-1.4250	1
3848280	3020.3983	1830.8886	128.0630	1.3672	9.5475	-0.9475	-3.5937	1.1690	-1.0333	1
3848300	3020.6000	1832.8205	127.8541	0.5869	9.7664	-1.0674	-4.2474	1.1102	-0.2450	1
3848320	3020.6331	1834.7952	127.6360	-0.2999	9.9501	-1.0350	-4.7054	0.7944	0.6238	1
3848340	3020.4801	1836.8006	127.4401	-1.2437	10.0556	-0.8799	-4.8506	0.3278	1.0813	0
3848360	3020.1356	1838.8174	127.2841	-2.1800	10.0452	-0.6811	-4.6025	-0.3867	1.0264	1
3848380	3019.6081	1840.8186	127.1677	-3.0621	9.8988	-0.5052	-4.2065	-1.1263	0.7671	1
3848400	3018.9108	1842.7769	127.0820	-3.8953	9.6455	-0.3790	-4.0286	-1.5492	0.5001	1
3848420	3018.0499	1844.6768	127.0161	-4.7266	9.3624	-0.3083	-4.2120	-1.4320	0.2112	1
3848440	3017.0201	1846.5219	126.9587	-5.5921	9.1318	-0.2955	-4.4728	-0.9500	-0.0827	1
3848460	3015.8131	1848.3296	126.8979	-6.4772	8.9987	-0.3373	-4.4735	-0.3763	-0.3714	1
3848480	3014.4293	1850.1214	126.8237	-7.3319	8.9615	-0.4131	-4.1637	0.0717	-0.4525	1
3848500	3012.8804	1851.9142	126.7327	-8.1053	8.9844	-0.4877	-3.6247	0.2466	-0.3432	1
3848520	3011.1871	1853.7151	126.6286	-8.7616	9.0157	-0.5330	-2.9853	0.1544	-0.1275	1
3848540	3009.3757	1855.5205	126.5195	-9.2735	9.0076	-0.5386	-2.1663	-0.1955	0.0870	1
3848560	3007.4777	1857.3182	126.4132	-9.6251	8.9394	-0.5107	-1.3333	-0.5275	0.2146	1
3848580	3005.5257	1859.0962	126.3152	-9.8259	8.8298	-0.4615	-0.6127	-0.6336	0.2905	0
3848600	3003.5474	1860.8501	126.2286	-9.9111	8.7130	-0.3989	-0.1481	-0.5734	0.3415	1
3848620	3001.5612	1862.5814	126.1556	-9.9333	8.6084	-0.3271	0.0227	-0.4473	0.3827	1
3848640	2999.5740	1864.2934	126.0978	-9.9434	8.5106	-0.2506	-0.0946	-0.5387	0.3944	1
3848660	2997.5839	1865.9857	126.0554	-9.9559	8.4312	-0.1757	-0.0971	-0.3615	0.3642	1
3848680	2995.5917	1867.6659	126.0275	-9.9250	8.4355	-0.1084	0.1867	0.1802	0.3173	1
3848700	2993.6139	1869.3599	126.0120	-9.7174	8.6580	-0.0532	1.5011	1.7066	0.2322	1
3848720	2991.7047	1871.1291	126.0062	-9.1225	9.2804	-0.0078	4.1147	4.2727	0.2001	1
3848740	2989.9649	1873.0721	126.0089	-7.9743	10.4195	0.0392	7.4291	7.2718	0.2468	1
3848760	2988.5150	1875.2969	126.0219	-6.3306	11.9621	0.0992	9.6724	8.9157	0.3522	1
3848780	2987.4326	1877.8569	126.0486	-4.5552	13.4841	0.1711	9.0002	7.3443	0.4050	1
3848800	2986.6930	1880.6905	126.0903	-3.1280	14.4352	0.2344	5.7318	2.7470	0.2811	1
3848820	2986.1815	1883.6310	126.1424	-2.2938	14.5063	0.2623	2.2980	-2.3060	0.0186	1
3848840	2985.7755	1886.4930	126.1952	-1.9051	13.8237	0.2432	0.9024	-5.2820	-0.2329	1
3848860	2985.4194	1889.1605	126.2396	-1.6079	12.7846	0.1897	1.5871	-5.7586	-0.3547	1
3848880	2985.1323	1891.6069	126.2711	-1.1313	11.7530	0.1303	3.0867	-4.8384	-0.2902	1
3848900	2984.9669	1893.8617	126.2918	-0.4055	10.9030	0.0939	4.3257	-3.6324	-0.1046	1
3848920	2984.9701	1895.9681	126.3087	0.5012	10.2377	0.0994	4.8939	-2.8855	0.1471	1
3848940	2985.1674	1897.9567	126.3315	1.5006	9.6850	0.1559	5.2187	-2.4907	0.4075	1
3848960	2985.5703	1899.8421	126.3711	2.5197	9.1574	0.2689	5.0771	-2.6490	0.7206	1
3848980	2986.1753	1901.6197	126.4391	3.4994	8.5793	0.4404	4.7696	-3.0714	0.9934	1
3849000	2986.9701	1903.2738	126.5472	4.4062	7.9154	0.6706	4.3317	-3.5913	1.3113	1
3849020	2987.9377	1904.7859	126.7074	5.2212	7.1789	0.9535	3.8218	-3.8761	1.5701	1
3849040	2989.0586	1906.1454	126.9286	5.9428	6.4242	1.2547	3.3663	-3.7814	1.5691	1
3849060	2990.3148	1907.3555	127.2092	6.5866	5.7074	1.5008	3.0234	-3.4027	1.0644	1
3849080	2991.6932	1908.4283	127.5289	7.1795	5.0367	1.6025	2.8581	-3.2100	0.0310	1
3849100	2993.1866	1909.3702	127.8502	7.7452	4.3668	1.5225	2.7983	-3.3959	-0.9478	1
3849120	2994.7913	1910.1751	128.1379	8.2846	3.6506	1.3229	2.6397	-3.7616	-1.2780	1
3849140	2996.5005	1910.8305	128.3794	8.7762	2.8815	1.1242	2.3178	-3.9742	-0.8757	1
3849160	2998.3018	1911.3277	128.5876	9.1972	2.0773	1.0174	1.9086	-4.0695	-0.2089	1
3849180	3000.1793	1911.6614	128.7864	9.5348	1.2364	1.0179	1.4841	-4.2770	0.2951	1
3849200	3002.1157	1911.8222	128.9947	9.7802	0.3278	1.0852	0.9759	-4.7435	0.4734	1
3849220	3004.0914	1911.7925	129.2204	9.9332	-0.6808	1.1667	0.5175	-5.3428	0.4035	1
3849240	3006.0890	1911.5499	129.4614	10.0154	-1.7911	1.2249	0.2294	-5.8097	0.2114	1
3849260	3008.0976	1911.0761	129.7104	10.0653	-2.9782	1.2410	0.2182	-6.1113	-0.0540	1
