# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	21. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	G
# Flight type and number:	Free Flight 8
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
5384460	2987.5852	1838.3589	101.9862	0.0143	0.0036	-0.3076	0.3832	-0.6755	0.1807	1
5384480	2987.5954	1838.3450	101.9281	0.1338	-0.1993	-0.2825	0.9105	-1.3577	0.0758	1
5384500	2987.6387	1838.2792	101.8732	0.2989	-0.4836	-0.2757	0.9292	-1.6934	-0.0159	1
5384520	2987.7150	1838.1516	101.8178	0.4092	-0.7411	-0.2830	0.3210	-1.1301	-0.0748	1
5384540	2987.8024	1837.9827	101.7600	0.3896	-0.8433	-0.2946	-0.5419	0.0242	-0.0611	1
5384560	2987.8708	1837.8143	101.7000	0.2524	-0.7449	-0.2999	-1.0025	1.0925	0.0004	1
5384580	2987.9034	1837.6848	101.6400	0.0843	-0.5136	-0.2946	-0.8271	1.4526	0.0593	1
5384600	2987.9045	1837.6088	101.5822	-0.0376	-0.2705	-0.2825	-0.3994	1.1292	0.0808	1
5384620	2987.8883	1837.5766	101.5270	-0.1037	-0.1009	-0.2730	-0.1768	0.5830	0.0268	1
5384640	2987.8630	1837.5685	101.4730	-0.1548	-0.0193	-0.2730	-0.2569	0.1651	-0.0272	1
5384660	2987.8264	1837.5688	101.4178	-0.2310	0.0053	-0.2825	-0.5005	0.0223	-0.0790	1
5384680	2987.7707	1837.5706	101.3600	-0.3369	0.0064	-0.2952	-0.6059	-0.0437	-0.0664	1
5384700	2987.6916	1837.5714	101.2998	-0.4499	0.0041	-0.3021	-0.5685	0.0098	-0.0073	1
5384720	2987.5907	1837.5722	101.2391	-0.5460	0.0061	-0.3008	-0.4044	0.0072	0.0306	1
5384740	2987.4733	1837.5738	101.1795	-0.6177	0.0166	-0.2965	-0.2952	0.0818	0.0281	1
5384760	2987.3436	1837.5789	101.1205	-0.6724	0.0425	-0.2965	-0.2401	0.1730	-0.0267	1
5384780	2987.2043	1837.5909	101.0609	-0.7147	0.0861	-0.3014	-0.1991	0.2772	-0.0374	1
5384800	2987.0577	1837.6133	101.0000	-0.7370	0.1377	-0.3043	-0.0497	0.2829	-0.0000	1
5384820	2986.9095	1837.6460	100.9391	-0.7274	0.1741	-0.3014	0.1512	0.1229	0.0376	1
5384840	2986.7668	1837.6830	100.8795	-0.6902	0.1741	-0.2965	0.2666	-0.1225	0.0262	1
5384860	2986.6334	1837.7156	100.8205	-0.6496	0.1377	-0.2965	0.1891	-0.2852	-0.0262	1
5384880	2986.5069	1837.7381	100.7609	-0.6312	0.0871	-0.3014	0.0088	-0.2683	-0.0376	1
5384900	2986.3809	1837.7504	100.7000	-0.6435	0.0471	-0.3043	-0.1552	-0.1504	0.0000	1
5384920	2986.2496	1837.7569	100.6391	-0.6746	0.0306	-0.3014	-0.1915	-0.0169	0.0374	1
5384940	2986.1111	1837.7627	100.5795	-0.7071	0.0388	-0.2965	-0.1436	0.1118	0.0268	1
5384960	2985.9667	1837.7724	100.5205	-0.7342	0.0636	-0.2965	-0.1176	0.1693	-0.0282	1
5384980	2985.8174	1837.7881	100.4609	-0.7601	0.0857	-0.3008	-0.1305	0.1009	-0.0302	1
5385000	2985.6627	1837.8067	100.4002	-0.7896	0.0792	-0.3021	-0.1698	-0.1399	0.0058	1
5385020	2985.5016	1837.8198	100.3400	-0.8183	0.0328	-0.2946	-0.1487	-0.3623	0.0720	1
5385040	2985.3354	1837.8198	100.2824	-0.8303	-0.0338	-0.2797	-0.0001	-0.3764	0.0912	1
5385060	2985.1695	1837.8063	100.2281	-0.8119	-0.0843	-0.2640	0.1935	-0.1593	0.0709	1
5385080	2985.0106	1837.7861	100.1768	-0.7684	-0.1033	-0.2506	0.2835	0.0104	0.0597	1
5385100	2984.8621	1837.7650	100.1279	-0.7200	-0.1102	-0.2382	0.2266	-0.0185	0.0632	1
5385120	2984.7226	1837.7420	100.0815	-0.6794	-0.1364	-0.2270	0.1576	-0.2180	0.0573	1
5385140	2984.5903	1837.7104	100.0371	-0.6355	-0.1943	-0.2222	0.2352	-0.3997	0.0068	1
5385160	2984.4684	1837.6643	99.9926	-0.5655	-0.2649	-0.2304	0.4453	-0.3645	-0.0910	1
5385180	2984.3642	1837.6045	99.9449	-0.4617	-0.3169	-0.2500	0.6381	-0.1948	-0.1288	1
5385200	2984.2837	1837.5375	99.8926	-0.3454	-0.3312	-0.2691	0.5753	0.0731	-0.0864	1
5385220	2984.2260	1837.4720	99.8373	-0.2397	-0.3215	-0.2751	0.4670	0.1147	0.0217	1
5385240	2984.1878	1837.4089	99.7826	-0.1382	-0.3339	-0.2646	0.4885	-0.1622	0.0915	1
5385260	2984.1707	1837.3384	99.7315	-0.0131	-0.4047	-0.2411	0.7384	-0.5790	0.1518	1
5385280	2984.1826	1837.2470	99.6862	0.1422	-0.5125	-0.2097	0.9026	-0.6571	0.1727	1
5385300	2984.2276	1837.1334	99.6476	0.2812	-0.5764	-0.1779	0.6270	-0.1216	0.1656	1
5385320	2984.2950	1837.0165	99.6150	0.3325	-0.5275	-0.1566	-0.0474	0.6355	0.0677	1
5385340	2984.3606	1836.9224	99.5850	0.2626	-0.3778	-0.1560	-0.7173	1.0224	-0.0626	1
5385360	2984.4001	1836.8653	99.5526	0.1041	-0.2078	-0.1757	-1.0020	0.8108	-0.1578	1
5385380	2984.4023	1836.8393	99.5147	-0.0721	-0.0892	-0.2035	-0.8627	0.3990	-0.1439	1
5385400	2984.3712	1836.8297	99.4712	-0.2085	-0.0415	-0.2270	-0.5303	0.0496	-0.0994	1
5385420	2984.3188	1836.8227	99.4239	-0.2872	-0.0530	-0.2411	-0.2212	-0.1943	-0.0366	1
5385440	2984.2564	1836.8085	99.3748	-0.3232	-0.1085	-0.2473	-0.0981	-0.3637	-0.0164	1
5385460	2984.1896	1836.7793	99.3250	-0.3388	-0.2020	-0.2500	-0.0363	-0.5909	-0.0073	1
5385480	2984.1208	1836.7277	99.2748	-0.3458	-0.3221	-0.2522	-0.0413	-0.6461	-0.0095	1
5385500	2984.0512	1836.6505	99.2241	-0.3406	-0.4505	-0.2568	0.0652	-0.6564	-0.0311	1
5385520	2983.9846	1836.5474	99.1721	-0.3105	-0.5761	-0.2662	0.2327	-0.6007	-0.0636	1
5385540	2983.9270	1836.4200	99.1176	-0.2550	-0.6985	-0.2803	0.3553	-0.5997	-0.0843	1
5385560	2983.8826	1836.2681	99.0600	-0.1917	-0.8276	-0.2946	0.3283	-0.6848	-0.0738	1
5385580	2983.8503	1836.0890	98.9998	-0.1454	-0.9651	-0.3021	0.1473	-0.7227	-0.0058	1
5385600	2983.8244	1835.8820	98.9391	-0.1228	-1.0942	-0.3008	0.0404	-0.6177	0.0319	1
5385620	2983.8012	1835.6513	98.8795	-0.1045	-1.1902	-0.2970	0.0941	-0.3568	0.0214	1
5385640	2983.7827	1835.4059	98.8203	-0.0672	-1.2453	-0.2987	0.2782	-0.1626	-0.0346	1
5385660	2983.7744	1835.1532	98.7600	-0.0119	-1.2738	-0.3076	0.3357	-0.0920	-0.0644	1
5385680	2983.7779	1834.8964	98.6973	0.0308	-1.2901	-0.3189	0.1513	-0.0804	-0.0597	1
5385700	2983.7867	1834.6372	98.6324	0.0308	-1.2897	-0.3271	-0.1517	0.0433	-0.0233	1
5385720	2983.7902	1834.3805	98.5665	-0.0119	-1.2531	-0.3311	-0.3340	0.3035	-0.0130	1
5385740	2983.7819	1834.1359	98.5000	-0.0679	-1.1690	-0.3323	-0.2847	0.5447	0.0005	1
5385760	2983.7631	1833.9129	98.4335	-0.1079	-1.0414	-0.3311	-0.1116	0.7559	0.0108	1
5385780	2983.7388	1833.7194	98.3676	-0.1333	-0.8837	-0.3265	-0.0873	0.8535	0.0308	1
5385800	2983.7097	1833.5594	98.3029	-0.1700	-0.7150	-0.3167	-0.2441	0.8673	0.0650	1
5385820	2983.6707	1833.4334	98.2409	-0.2342	-0.5559	-0.3008	-0.4364	0.7619	0.1009	1
5385840	2983.6161	1833.3371	98.1826	-0.3040	-0.4256	-0.2825	-0.3601	0.5472	0.0921	1
5385860	2983.5491	1833.2631	98.1279	-0.3299	-0.3283	-0.2668	0.0368	0.4061	0.0705	1
5385880	2983.4841	1833.2057	98.0759	-0.2814	-0.2561	-0.2568	0.4999	0.3106	0.0289	1
5385900	2983.4366	1833.1607	98.0252	-0.1859	-0.2067	-0.2522	0.5895	0.2028	0.0113	1
5385920	2983.4098	1833.1231	97.9750	-0.1122	-0.1879	-0.2506	0.2483	-0.0130	0.0022	1
5385940	2983.3917	1833.0855	97.9250	-0.1127	-0.1980	-0.2500	-0.2671	-0.1310	0.0017	1
5385960	2983.3647	1833.0438	97.8750	-0.1827	-0.2140	-0.2494	-0.5261	-0.0879	0.0024	1
5385980	2983.3187	1832.9999	97.8252	-0.2766	-0.2044	-0.2478	-0.4814	0.1480	0.0108	1
5386000	2983.2540	1832.9621	97.7759	-0.3592	-0.1493	-0.2432	-0.3336	0.4101	0.0307	1
5386020	2983.1750	1832.9402	97.7279	-0.4315	-0.0516	-0.2338	-0.3507	0.6002	0.0637	1
5386040	2983.0814	1832.9415	97.6824	-0.5100	0.0683	-0.2197	-0.4390	0.6636	0.0843	1
5386060	2982.9710	1832.9675	97.6400	-0.5905	0.1733	-0.2054	-0.4249	0.4656	0.0739	1
5386080	2982.8452	1833.0108	97.6002	-0.6430	0.2223	-0.1979	-0.1631	0.0538	0.0053	1
5386100	2982.7138	1833.0565	97.5609	-0.6357	0.2009	-0.1992	0.2299	-0.3181	-0.0301	1
5386120	2982.5910	1833.0911	97.5205	-0.5655	0.1327	-0.2035	0.5322	-0.4334	-0.0282	1
5386140	2982.4876	1833.1096	97.4795	-0.4645	0.0535	-0.2035	0.5610	-0.3833	0.0268	1
5386160	2982.4052	1833.1125	97.4391	-0.3770	-0.0222	-0.1986	0.3650	-0.3522	0.0374	1
5386180	2982.3368	1833.1007	97.4000	-0.3311	-0.1026	-0.1957	0.0849	-0.4288	0.0000	1
5386200	2982.2727	1833.0715	97.3609	-0.3221	-0.1975	-0.1986	-0.0527	-0.5372	-0.0374	1
5386220	2982.2079	1833.0217	97.3205	-0.3200	-0.2987	-0.2035	0.0122	-0.5129	-0.0268	1
5386240	2982.1447	1832.9520	97.2795	-0.2930	-0.3872	-0.2035	0.2463	-0.3934	0.0282	1
5386260	2982.0907	1832.8668	97.2391	-0.2352	-0.4502	-0.1992	0.3796	-0.2396	0.0301	1
5386280	2982.0507	1832.7719	97.1998	-0.1746	-0.4806	-0.1979	0.3234	-0.1001	-0.0054	1
5386300	2982.0209	1832.6745	97.1600	-0.1634	-0.4573	-0.2054	-0.1270	0.2629	-0.0734	1
5386320	2981.9853	1832.5890	97.1176	-0.2405	-0.3468	-0.2197	-0.6851	0.8274	-0.0863	1
5386340	2981.9247	1832.5358	97.0721	-0.3810	-0.1481	-0.2332	-0.8942	1.2785	-0.0562	1
5386360	2981.8329	1832.5298	97.0243	-0.4939	0.0719	-0.2411	-0.4021	1.1286	-0.0254	1
5386380	2981.7271	1832.5646	96.9757	-0.4974	0.2066	-0.2411	0.3920	0.3358	0.0254	1
5386400	2981.6340	1832.6124	96.9279	-0.4061	0.1937	-0.2332	0.7332	-0.5156	0.0561	1
5386420	2981.5647	1832.6421	96.8824	-0.3239	0.0528	-0.2197	0.2558	-1.0059	0.0864	1
