# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	21. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	B
# Flight type and number:	Free Flight 8
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
5388660	2982.9860	1867.0692	128.0000	-0.2312	0.1251	0.0000	-0.6986	0.1506	0.0001	1
5388680	2982.9267	1867.0967	128.0000	-0.3319	0.1374	0.0000	-0.3816	0.0115	-0.0000	1
5388700	2982.8532	1867.1241	128.0000	-0.3608	0.1185	0.0000	0.0924	-0.2192	0.0000	1
5388720	2982.7824	1867.1441	128.0000	-0.3186	0.0785	0.0000	0.4123	-0.2457	-0.0000	1
5388740	2982.7258	1867.1556	128.0000	-0.2487	0.0499	0.0000	0.3909	-0.0852	0.0000	1
5388760	2982.6829	1867.1641	128.0000	-0.2065	0.0559	0.0000	0.0883	0.1524	-0.0000	1
5388780	2982.6432	1867.1779	128.0000	-0.2230	0.0953	0.0000	-0.2767	0.2728	0.0000	1
5388800	2982.5937	1867.2022	128.0000	-0.2881	0.1537	0.0000	-0.4424	0.3245	-0.0000	1
5388820	2982.5279	1867.2394	128.0000	-0.3654	0.2216	0.0000	-0.3953	0.3666	0.0000	1
5388840	2982.4475	1867.2908	128.0000	-0.4193	0.2892	0.0000	-0.1763	0.3414	-0.0000	1
5388860	2982.3602	1867.3551	128.0000	-0.4313	0.3405	0.0000	0.0698	0.1958	0.0000	1
5388880	2982.2750	1867.4270	128.0000	-0.4075	0.3623	0.0000	0.2021	0.0204	-0.0000	1
5388900	2982.1972	1867.5001	128.0000	-0.3653	0.3559	0.0000	0.2470	-0.1095	0.0000	1
5388920	2982.1289	1867.5694	128.0000	-0.3197	0.3328	0.0000	0.2173	-0.1335	-0.0000	1
5388940	2982.0693	1867.6332	128.0000	-0.2760	0.2994	0.0000	0.2126	-0.1925	0.0000	1
5388960	2982.0185	1867.6891	128.0000	-0.2324	0.2547	0.0000	0.2270	-0.2687	-0.0000	1
5388980	2981.9764	1867.7351	128.0000	-0.1906	0.2076	0.0000	0.2015	-0.2375	0.0000	1
5389000	2981.9422	1867.7722	128.0000	-0.1563	0.1745	0.0000	0.1538	-0.1048	-0.0000	1
5389020	2981.9139	1867.8049	128.0000	-0.1364	0.1605	0.0000	0.0528	-0.0071	0.0000	1
5389040	2981.8877	1867.8364	128.0000	-0.1349	0.1534	0.0000	-0.0391	-0.0405	-0.0000	1
5389060	2981.8599	1867.8662	128.0000	-0.1512	0.1431	0.0000	-0.1331	-0.0865	0.0000	1
5389080	2981.8272	1867.8936	128.0000	-0.1800	0.1408	0.0000	-0.1725	0.0234	-0.0000	1
5389100	2981.7879	1867.9225	128.0000	-0.2110	0.1637	0.0000	-0.1617	0.2187	0.0000	1
5389120	2981.7428	1867.9591	128.0000	-0.2297	0.2039	0.0000	-0.0518	0.2497	-0.0000	1
5389140	2981.6960	1868.0041	128.0000	-0.2228	0.2300	0.0000	0.1170	0.0513	0.0000	1
5389160	2981.6537	1868.0511	128.0000	-0.1884	0.2220	0.0000	0.2513	-0.1601	-0.0000	1
5389180	2981.6207	1868.0929	128.0000	-0.1404	0.1935	0.0000	0.2750	-0.1866	0.0000	1
5389200	2981.5975	1868.1285	128.0000	-0.1038	0.1751	0.0000	0.1280	-0.0265	-0.0000	1
5389220	2981.5792	1868.1630	128.0000	-0.0972	0.1812	0.0000	-0.0661	0.1239	0.0000	1
5389240	2981.5586	1868.2010	128.0000	-0.1209	0.1957	0.0000	-0.1945	0.0643	-0.0000	1
5389260	2981.5308	1868.2412	128.0000	-0.1624	0.1980	0.0000	-0.2443	-0.0466	0.0000	1
5389280	2981.4937	1868.2802	128.0000	-0.2092	0.1906	0.0000	-0.2305	-0.0743	-0.0000	1
5389300	2981.4471	1868.3175	128.0000	-0.2560	0.1964	0.0000	-0.2401	0.0946	0.0000	1
5389320	2981.3912	1868.3587	128.0000	-0.2990	0.2325	0.0000	-0.2115	0.2977	-0.0000	1
5389340	2981.3275	1868.4105	128.0000	-0.3264	0.2828	0.0000	-0.0862	0.2786	0.0000	1
5389360	2981.2607	1868.4719	128.0000	-0.3268	0.3094	0.0000	0.0850	0.0373	-0.0000	1
5389380	2981.1968	1868.5342	128.0000	-0.3023	0.2882	0.0000	0.1876	-0.2774	0.0000	1
5389400	2981.1398	1868.5871	128.0000	-0.2671	0.2339	0.0000	0.1935	-0.3533	-0.0000	1
5389420	2981.0899	1868.6278	128.0000	-0.2366	0.1907	0.0000	0.1219	-0.1422	0.0000	1
5389440	2981.0451	1868.6634	128.0000	-0.2168	0.1905	0.0000	0.0647	0.1649	-0.0000	1
5389460	2981.0032	1868.7040	128.0000	-0.2027	0.2213	0.0000	0.0636	0.2289	0.0000	1
5389480	2980.9640	1868.7519	128.0000	-0.1866	0.2394	0.0000	0.0832	0.0177	-0.0000	1
5389500	2980.9286	1868.7997	128.0000	-0.1602	0.2103	0.0000	0.1660	-0.3103	0.0000	1
5389520	2980.8999	1868.8360	128.0000	-0.1167	0.1337	0.0000	0.2737	-0.5111	-0.0000	1
5389540	2980.8819	1868.8532	128.0000	-0.0585	0.0375	0.0000	0.3320	-0.5077	0.0000	1
5389560	2980.8765	1868.8510	128.0000	0.0014	-0.0475	0.0000	0.2973	-0.3686	-0.0000	1
5389580	2980.8825	1868.8342	128.0000	0.0474	-0.1049	0.0000	0.1759	-0.2071	0.0000	1
5389600	2980.8955	1868.8090	128.0000	0.0713	-0.1326	0.0000	0.0611	-0.0570	-0.0000	1
5389620	2980.9110	1868.7811	128.0000	0.0732	-0.1367	0.0000	-0.0460	0.0257	0.0000	1
5389640	2980.9248	1868.7544	128.0000	0.0551	-0.1225	0.0000	-0.1400	0.1199	-0.0000	1
5389660	2980.9331	1868.7321	128.0000	0.0213	-0.0942	0.0000	-0.2158	0.1796	0.0000	1
5389680	2980.9333	1868.7167	128.0000	-0.0176	-0.0602	0.0000	-0.2016	0.1796	-0.0000	1
5389700	2980.9260	1868.7081	128.0000	-0.0463	-0.0311	0.0000	-0.1090	0.1231	0.0000	1
5389720	2980.9148	1868.7043	128.0000	-0.0515	-0.0135	0.0000	0.0495	0.0535	-0.0000	1
5389740	2980.9054	1868.7026	128.0000	-0.0291	-0.0092	0.0000	0.1871	-0.0122	0.0000	1
5389760	2980.9032	1868.7006	128.0000	0.0151	-0.0176	0.0000	0.2690	-0.0665	-0.0000	1
5389780	2980.9115	1868.6956	128.0000	0.0723	-0.0415	0.0000	0.3220	-0.1675	0.0000	1
5389800	2980.9321	1868.6840	128.0000	0.1291	-0.0810	0.0000	0.2859	-0.2524	-0.0000	1
5389820	2980.9631	1868.6632	128.0000	0.1616	-0.1212	0.0000	0.0995	-0.2051	0.0000	1
5389840	2980.9967	1868.6355	128.0000	0.1373	-0.1316	0.0000	-0.2971	0.0484	-0.0000	1
5389860	2981.0180	1868.6106	128.0000	0.0372	-0.0870	0.0000	-0.7555	0.4101	0.0000	1
5389880	2981.0116	1868.6008	128.0000	-0.1101	0.0051	0.0000	-0.8410	0.5895	-0.0000	1
5389900	2980.9740	1868.6126	128.0000	-0.2428	0.1046	0.0000	-0.5630	0.4773	0.0000	1
5389920	2980.9145	1868.6426	128.0000	-0.3185	0.1741	0.0000	-0.1862	0.2252	-0.0000	1
5389940	2980.8466	1868.6822	128.0000	-0.3361	0.2073	0.0000	0.0449	0.0713	0.0000	1
5389960	2980.7800	1868.7255	128.0000	-0.3115	0.2188	0.0000	0.2137	0.0297	-0.0000	1
5389980	2980.7220	1868.7698	128.0000	-0.2548	0.2157	0.0000	0.3713	-0.0408	0.0000	1
5390000	2980.6781	1868.8118	128.0000	-0.1806	0.1907	0.0000	0.4303	-0.2035	-0.0000	1
5390020	2980.6497	1868.8460	128.0000	-0.1197	0.1428	0.0000	0.2290	-0.3045	0.0000	1
5390040	2980.6302	1868.8689	128.0000	-0.0937	0.0861	0.0000	-0.0113	-0.2923	-0.0000	1
5390060	2980.6122	1868.8805	128.0000	-0.0816	0.0353	0.0000	0.0404	-0.2139	0.0000	1
5390080	2980.5976	1868.8830	128.0000	-0.0346	-0.0117	0.0000	0.3510	-0.2143	-0.0001	1
5390100	2980.5984	1868.8758	128.0000	0.0925	-0.0783	0.0000	0.8775	-0.3877	0.0004	1
5390120	2980.6346	1868.8517	128.0000	0.3209	-0.1978	0.0000	1.4405	-0.7706	-0.0015	1
5390140	2980.7268	1868.7967	128.0000	0.6294	-0.3878	0.0006	1.7628	-1.1631	0.0055	1
5390160	2980.8863	1868.6966	128.0002	0.9501	-0.6288	0.0027	1.6165	-1.3453	0.0128	1
5390180	2981.1068	1868.5452	128.0011	1.1903	-0.8670	0.0089	0.9053	-1.1433	0.0418	1
5390200	2981.3625	1868.3498	128.0038	1.2893	-1.0471	0.0230	0.0387	-0.6899	0.0940	1
5390220	2981.6225	1868.1263	128.0103	1.2680	-1.1483	0.0465	-0.3988	-0.2956	0.1494	1
5390240	2981.8697	1867.8904	128.0224	1.2017	-1.1827	0.0743	-0.3775	0.0014	0.1527	1
5390260	2982.1032	1867.6533	128.0400	1.1540	-1.1800	0.0940	-0.1393	0.0971	0.0664	1
5390280	2982.3313	1867.4184	128.0600	1.1518	-1.1788	0.0940	0.1226	-0.0354	-0.0664	1
5390300	2982.5639	1867.1817	128.0776	1.1916	-1.2034	0.0743	0.3257	-0.2405	-0.1527	1
5390320	2982.8079	1866.9371	128.0897	1.2418	-1.2349	0.0465	0.2877	-0.1950	-0.1494	1
5390340	2983.0606	1866.6878	128.0962	1.2411	-1.2119	0.0230	-0.1761	0.3245	-0.0940	1
5390360	2983.3043	1866.4523	128.0989	1.1310	-1.0869	0.0089	-0.9282	0.9741	-0.0418	1
5390380	2983.5130	1866.2530	128.0998	0.9156	-0.8848	0.0027	-1.3713	1.2012	-0.0128	1
5390400	2983.6706	1866.0984	128.1000	0.6669	-0.6821	0.0006	-1.2522	0.9277	-0.0055	1
5390420	2983.7798	1865.9802	128.1000	0.4574	-0.5346	0.0000	-0.8742	0.5418	0.0015	1
5390440	2983.8535	1865.8846	128.1000	0.3086	-0.4451	0.0000	-0.5668	0.3011	-0.0004	1
5390460	2983.9032	1865.8021	128.1000	0.2003	-0.3889	0.0000	-0.4686	0.2287	0.0001	1
5390480	2983.9337	1865.7290	128.1000	0.1087	-0.3472	0.0000	-0.4467	0.1834	-0.0000	1
5390500	2983.9467	1865.6632	128.1000	0.0295	-0.3134	0.0000	-0.3581	0.1401	0.0000	1
5390520	2983.9455	1865.6036	128.1000	-0.0315	-0.2802	0.0000	-0.2565	0.1790	-0.0000	1
5390540	2983.9341	1865.5512	128.1000	-0.0710	-0.2417	0.0000	-0.1399	0.2153	0.0000	1
5390560	2983.9170	1865.5069	128.1000	-0.0891	-0.2020	0.0000	-0.0327	0.1951	-0.0000	1
5390580	2983.8984	1865.4704	128.1000	-0.0891	-0.1676	0.0000	0.0354	0.1529	0.0000	1
5390600	2983.8814	1865.4399	128.1000	-0.0724	-0.1405	0.0000	0.1268	0.1074	-0.0000	1
5390620	2983.8695	1865.4141	128.1000	-0.0384	-0.1154	0.0000	0.2228	0.1296	0.0000	1
5390640	2983.8661	1865.3937	128.1000	0.0064	-0.0858	0.0000	0.2590	0.1730	-0.0000	1
5390660	2983.8720	1865.3798	128.1000	0.0427	-0.0542	0.0000	0.1482	0.1561	0.0000	1
5390680	2983.8831	1865.3721	128.1000	0.0477	-0.0270	0.0000	-0.0767	0.1213	-0.0000	1
5390700	2983.8911	1865.3690	128.1000	0.0107	-0.0076	0.0000	-0.3205	0.0672	0.0000	1
5390720	2983.8874	1865.3690	128.1000	-0.0541	0.0076	0.0000	-0.3817	0.0663	-0.0000	1
5390740	2983.8694	1865.3721	128.1000	-0.1186	0.0270	0.0000	-0.3009	0.1240	0.0000	1
5390760	2983.8400	1865.3798	128.1000	-0.1611	0.0532	0.0000	-0.1332	0.1463	-0.0000	1
5390780	2983.8050	1865.3934	128.1000	-0.1762	0.0811	0.0000	-0.0009	0.1543	0.0000	1
5390800	2983.7695	1865.4123	128.1000	-0.1721	0.0990	0.0000	0.0675	0.0442	-0.0000	1
5390820	2983.7361	1865.4330	128.1000	-0.1621	0.0969	0.0000	0.0492	-0.0628	0.0000	1
5390840	2983.7046	1865.4510	128.1000	-0.1550	0.0735	0.0000	0.0153	-0.1862	-0.0000	1
5390860	2983.6741	1865.4624	128.1000	-0.1480	0.0368	0.0000	0.0352	-0.2075	0.0000	1
5390880	2983.6454	1865.4658	128.1000	-0.1322	0.0015	0.0000	0.1179	-0.1683	-0.0000	1
5390900	2983.6212	1865.4630	128.1000	-0.1062	-0.0202	0.0000	0.1672	-0.0544	0.0000	1
5390920	2983.6030	1865.4577	128.1000	-0.0818	-0.0262	0.0000	0.1021	0.0173	-0.0000	1
5390940	2983.5885	1865.4525	128.1000	-0.0712	-0.0270	0.0000	-0.0039	-0.0036	0.0000	1
5390960	2983.5745	1865.4469	128.1000	-0.0699	-0.0346	0.0000	-0.0195	-0.0636	-0.0000	1
5390980	2983.5606	1865.4386	128.1000	-0.0602	-0.0532	0.0000	0.0945	-0.1378	0.0000	1
5391000	2983.5504	1865.4256	128.1000	-0.0330	-0.0744	0.0000	0.2096	-0.1051	-0.0000	1
5391020	2983.5474	1865.4089	128.1000	-0.0045	-0.0833	0.0000	0.1304	0.0076	0.0000	1
5391040	2983.5486	1865.3923	128.1000	-0.0019	-0.0745	0.0000	-0.0867	0.0933	-0.0000	1
5391060	2983.5466	1865.3791	128.1000	-0.0339	-0.0556	0.0000	-0.2706	0.1255	0.0000	1
5391080	2983.5351	1865.3700	128.1000	-0.0806	-0.0426	0.0000	-0.2615	0.0331	-0.0000	1
5391100	2983.5144	1865.3620	128.1000	-0.1087	-0.0498	0.0000	-0.0563	-0.1057	0.0000	1
5391120	2983.4916	1865.3501	128.1000	-0.0985	-0.0763	0.0000	0.1701	-0.1923	-0.0000	1
5391140	2983.4750	1865.3315	128.1000	-0.0565	-0.1039	0.0000	0.3053	-0.1386	0.0000	1
5391160	2983.4690	1865.3086	128.1000	-0.0132	-0.1036	0.0000	0.2014	0.1049	-0.0000	1
5391180	2983.4697	1865.2900	128.1000	-0.0063	-0.0576	0.0000	-0.1089	0.3803	0.0000	1
5391200	2983.4665	1865.2855	128.1000	-0.0454	0.0189	0.0000	-0.3525	0.4714	-0.0000	1
5391220	2983.4515	1865.2976	128.1000	-0.0931	0.0803	0.0000	-0.2380	0.2308	0.0000	1
5391240	2983.4293	1865.3176	128.1000	-0.0922	0.0798	0.0000	0.1985	-0.2074	-0.0000	1
5391260	2983.4147	1865.3295	128.1000	-0.0185	0.0016	0.0000	0.6031	-0.6204	0.0000	1
5391280	2983.4219	1865.3183	128.1000	0.0956	-0.1293	0.0000	0.6515	-0.7849	-0.0000	1
5391300	2983.4529	1865.2778	128.1000	0.1928	-0.2613	0.0000	0.3725	-0.6164	0.0000	1
5391320	2983.4990	1865.2138	128.1000	0.2448	-0.3504	0.0000	0.1122	-0.2935	-0.0000	1
5391340	2983.5508	1865.1377	128.1000	0.2654	-0.3837	0.0000	0.0400	-0.0128	0.0000	1
5391360	2983.6052	1865.0603	128.1000	0.2824	-0.3752	0.0000	0.1068	0.1491	-0.0000	1
5391380	2983.6638	1864.9876	128.1000	0.3075	-0.3510	0.0000	0.1723	0.1235	0.0000	1
5391400	2983.7281	1864.9199	128.1000	0.3280	-0.3289	0.0000	0.0689	0.1001	-0.0000	1
5391420	2983.7950	1864.8560	128.1000	0.3265	-0.3122	0.0000	-0.0829	0.0567	0.0000	1
5391440	2983.8587	1864.7950	128.1000	0.3014	-0.2947	0.0000	-0.1905	0.0988	-0.0000	1
5391460	2983.9155	1864.7381	128.1000	0.2640	-0.2668	0.0000	-0.2095	0.1676	0.0000	1
5391480	2983.9643	1864.6883	128.1000	0.2272	-0.2224	0.0000	-0.1618	0.2879	-0.0000	1
5391500	2984.0064	1864.6492	128.1000	0.1943	-0.1692	0.0000	-0.1563	0.2874	0.0000	1
5391520	2984.0421	1864.6206	128.1000	0.1621	-0.1295	0.0000	-0.1741	0.1447	-0.0000	1
5391540	2984.0712	1864.5974	128.1000	0.1347	-0.1211	0.0000	-0.1217	-0.0651	0.0000	1
5391560	2984.0960	1864.5721	128.1000	0.1231	-0.1405	0.0000	-0.0039	-0.1799	-0.0000	1
5391580	2984.1205	1864.5411	128.1000	0.1313	-0.1618	0.0000	0.1037	-0.0864	0.0000	1
5391600	2984.1485	1864.5074	128.1000	0.1492	-0.1577	0.0000	0.1150	0.1210	-0.0000	1
5391620	2984.1801	1864.4780	128.1000	0.1568	-0.1240	0.0000	-0.0148	0.2512	0.0000	1
5391640	2984.2112	1864.4578	128.1000	0.1417	-0.0775	0.0000	-0.1481	0.2528	-0.0000	1
5391660	2984.2368	1864.4470	128.1000	0.1092	-0.0393	0.0000	-0.2078	0.1455	0.0000	1
5391680	2984.2549	1864.4421	128.1000	0.0767	-0.0200	0.0000	-0.1569	0.0491	-0.0000	1
5391700	2984.2675	1864.4390	128.1000	0.0657	-0.0223	0.0000	0.0242	-0.0677	0.0000	1
5391720	2984.2812	1864.4332	128.1000	0.0891	-0.0491	0.0000	0.2124	-0.1894	-0.0000	1
5391740	2984.3032	1864.4194	128.1000	0.1471	-0.1054	0.0000	0.3755	-0.3702	0.0000	1
5391760	2984.3400	1864.3910	128.1000	0.2351	-0.1916	0.0000	0.5192	-0.5139	-0.0000	1
5391780	2984.3972	1864.3428	128.1000	0.3458	-0.2962	0.0000	0.5944	-0.5611	0.0000	1
5391800	2984.4783	1864.2726	128.1000	0.4769	-0.4048	0.0000	0.6963	-0.5299	-0.0000	1
5391820	2984.5880	1864.1808	128.1000	0.6363	-0.5140	0.0000	0.8920	-0.5485	0.0000	1
5391840	2984.7329	1864.0670	128.1000	0.8224	-0.6272	0.0000	1.0314	-0.5976	-0.0000	1
5391860	2984.9169	1863.9299	128.1000	0.9975	-0.7343	0.0000	0.8519	-0.5343	0.0000	1
5391880	2985.1319	1863.7733	128.1000	1.0921	-0.8019	0.0000	0.1984	-0.2142	-0.0000	1
5391900	2985.3538	1863.6092	128.1000	1.0554	-0.7945	0.0000	-0.6107	0.2831	0.0000	1
5391920	2985.5541	1863.4555	128.1000	0.9116	-0.7103	0.0000	-0.9893	0.6353	-0.0000	1
5391940	2985.7184	1863.3251	128.1000	0.7423	-0.5882	0.0000	-0.8278	0.6746	0.0000	1
5391960	2985.8510	1863.2202	128.1000	0.6164	-0.4773	0.0000	-0.4604	0.4893	-0.0000	1
5391980	2985.9650	1863.1342	128.1000	0.5547	-0.4077	0.0000	-0.1258	0.2005	0.0000	1
5392000	2986.0729	1863.0571	128.1000	0.5432	-0.3778	0.0000	0.0567	0.0515	-0.0000	1
5392020	2986.1822	1862.9831	128.1000	0.5553	-0.3634	0.0000	0.1180	0.0490	0.0000	1
5392040	2986.2950	1862.9117	128.1000	0.5583	-0.3407	0.0000	-0.0216	0.1563	-0.0000	1
5392060	2986.4056	1862.8468	128.1000	0.5176	-0.2971	0.0000	-0.3611	0.2849	0.0000	1
5392080	2986.5020	1862.7929	128.1000	0.4230	-0.2358	0.0000	-0.6451	0.3599	-0.0000	1
5392100	2986.5747	1862.7525	128.1000	0.3057	-0.1742	0.0000	-0.6256	0.2979	0.0000	1
5392120	2986.6243	1862.7232	128.1000	0.2177	-0.1351	0.0000	-0.3203	0.1245	-0.0000	1
5392140	2986.6618	1862.6984	128.1000	0.1936	-0.1355	0.0000	0.0930	-0.1286	0.0000	1
5392160	2986.7018	1862.6690	128.1000	0.2266	-0.1739	0.0000	0.3176	-0.3019	-0.0000	1
5392180	2986.7525	1862.6288	128.1000	0.2753	-0.2262	0.0000	0.2477	-0.2750	0.0000	1
5392200	2986.8119	1862.5785	128.1000	0.2968	-0.2633	0.0000	-0.0024	-0.1250	-0.0000	1
5392220	2986.8712	1862.5235	128.1000	0.2735	-0.2672	0.0000	-0.2499	0.0782	0.0000	1
5392240	2986.9213	1862.4716	128.1000	0.2141	-0.2351	0.0000	-0.3884	0.2724	-0.0000	1
5392260	2986.9568	1862.4295	128.1000	0.1419	-0.1836	0.0000	-0.3712	0.2976	0.0000	1
5392280	2986.9780	1862.3982	128.1000	0.0788	-0.1424	0.0000	-0.2805	0.1602	-0.0000	1
5392300	2986.9884	1862.3725	128.1000	0.0372	-0.1350	0.0000	-0.1388	-0.0861	0.0000	1
5392320	2986.9929	1862.3442	128.1000	0.0196	-0.1611	0.0000	-0.0325	-0.2246	-0.0000	1
5392340	2986.9962	1862.3081	128.1000	0.0251	-0.1963	0.0000	0.0838	-0.1713	0.0000	1
5392360	2987.0030	1862.2656	128.1000	0.0555	-0.2187	0.0000	0.2142	-0.0493	-0.0000	1
5392380	2987.0184	1862.2206	128.1000	0.1115	-0.2285	0.0000	0.3650	-0.0179	0.0000	1
5392400	2987.0476	1862.1743	128.1000	0.1806	-0.2388	0.0000	0.3799	-0.0759	-0.0000	1
5392420	2987.0907	1862.1251	128.1000	0.2352	-0.2550	0.0000	0.2089	-0.1022	0.0000	1
5392440	2987.1416	1862.0723	128.1000	0.2535	-0.2693	0.0000	-0.0331	-0.0623	-0.0000	1
5392460	2987.1921	1862.0174	128.1000	0.2389	-0.2709	0.0000	-0.1624	0.0411	0.0000	1
5392480	2987.2372	1861.9639	128.1000	0.2160	-0.2564	0.0000	-0.1050	0.1126	-0.0000	1
5392500	2987.2784	1861.9148	128.1000	0.2049	-0.2303	0.0000	-0.0081	0.1609	0.0000	1
5392520	2987.3192	1861.8718	128.1000	0.2095	-0.2007	0.0000	0.0619	0.1559	-0.0000	1
5392540	2987.3622	1861.8345	128.1000	0.2261	-0.1779	0.0000	0.1110	0.0805	0.0000	1
5392560	2987.4096	1861.8006	128.1000	0.2509	-0.1675	0.0000	0.1406	0.0268	-0.0000	1
5392580	2987.4626	1861.7675	128.1000	0.2811	-0.1719	0.0000	0.1681	-0.0656	0.0000	1
5392600	2987.5220	1861.7319	128.1000	0.3130	-0.1942	0.0000	0.1604	-0.1546	-0.0000	1
5392620	2987.5878	1861.6899	128.1000	0.3408	-0.2357	0.0000	0.1307	-0.2625	0.0000	1
5392640	2987.6584	1861.6376	128.1000	0.3575	-0.2938	0.0000	0.0474	-0.3386	-0.0000	1
5392660	2987.7308	1861.5723	128.1000	0.3577	-0.3579	0.0000	-0.0541	-0.3263	0.0000	1
5392680	2987.8015	1861.4944	128.1000	0.3477	-0.4152	0.0000	-0.0823	-0.2557	-0.0000	1
5392700	2987.8698	1861.4062	128.1000	0.3453	-0.4604	0.0000	0.0342	-0.1926	0.0000	1
5392720	2987.9396	1861.3103	128.1000	0.3610	-0.4937	0.0000	0.1478	-0.1429	-0.0000	1
5392740	2988.0142	1861.2087	128.1000	0.3833	-0.5148	0.0000	0.1151	-0.0679	0.0000	1
5392760	2988.0929	1861.1043	128.1000	0.3931	-0.5246	0.0000	-0.0078	-0.0204	-0.0000	1
5392780	2988.1715	1860.9989	128.1000	0.3847	-0.5271	0.0000	-0.0955	0.0000	0.0000	1
5392800	2988.2468	1860.8935	128.1000	0.3655	-0.5232	0.0000	-0.1012	0.0167	-0.0000	1
5392820	2988.3177	1860.7896	128.1000	0.3365	-0.5003	0.0000	-0.1665	0.1697	0.0000	1
5392840	2988.3814	1860.6934	128.1000	0.2894	-0.4397	0.0000	-0.3062	0.4450	-0.0000	1
5392860	2988.4334	1860.6137	128.1000	0.2272	-0.3479	0.0000	-0.3558	0.5430	0.0000	1
5392880	2988.4722	1860.5542	128.1000	0.1679	-0.2575	0.0000	-0.2608	0.4021	-0.0000	1
5392900	2988.5006	1860.5107	128.1000	0.1228	-0.1896	0.0000	-0.1687	0.2527	0.0000	1
5392920	2988.5213	1860.4784	128.1000	0.0820	-0.1343	0.0000	-0.2034	0.2538	-0.0000	1
5392940	2988.5334	1860.4570	128.1000	0.0315	-0.0719	0.0000	-0.3221	0.3846	0.0000	1
5392960	2988.5339	1860.4496	128.1000	-0.0177	-0.0090	0.0000	-0.2334	0.2986	-0.0000	1
5392980	2988.5263	1860.4534	128.1000	-0.0320	0.0287	0.0000	0.0276	0.1066	0.0000	1
5393000	2988.5211	1860.4611	128.1000	0.0254	0.0210	0.0000	0.4920	-0.1512	-0.0000	1
5393020	2988.5365	1860.4618	128.1000	0.1834	-0.0527	0.0000	1.0773	-0.5346	0.0000	1
5393040	2988.5945	1860.4400	128.1000	0.4419	-0.2150	0.0000	1.6055	-1.1012	-0.0000	1
5393060	2988.7132	1860.3758	128.1000	0.7396	-0.4488	0.0000	1.6037	-1.4051	0.0000	1
5393080	2988.8903	1860.2604	128.1000	0.9537	-0.6644	0.0000	0.7420	-0.9673	-0.0000	1
5393100	2989.0947	1860.1101	128.1000	0.9804	-0.7532	0.0000	-0.4913	0.0276	0.0000	1
5393120	2989.2825	1859.9592	128.1000	0.8288	-0.6884	0.0000	-1.2522	0.7804	-0.0000	1
5393140	2989.4262	1859.8347	128.1000	0.6131	-0.5484	0.0000	-1.1214	0.8141	0.0000	1
5393160	2989.5278	1859.7398	128.1000	0.4485	-0.4344	0.0000	-0.5801	0.4011	-0.0000	1
