# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	24. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	M
# Flight type and number:	Free Flight 9
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
3950900	2992.3624	1847.2305	119.3983	-0.2056	-0.2074	-2.3757	0.0000	0.0000	0.0000	1
3950920	2992.3212	1847.1891	118.9232	-0.2252	-0.2294	-2.2166	-0.2593	-0.2882	1.6397	1
3950940	2992.2723	1847.1388	118.5117	-0.2594	-0.2690	-1.7738	-0.1412	-0.1668	2.9863	1
3950960	2992.2175	1847.0814	118.2137	-0.2775	-0.2956	-1.1675	-0.0465	-0.1004	3.4404	1
3950980	2992.1613	1847.0205	118.0447	-0.2700	-0.3009	-0.5918	0.1073	0.0309	2.6038	1
3951000	2992.1095	1846.9611	117.9770	-0.2306	-0.2773	-0.2031	0.2882	0.1963	1.3302	1
3951020	2992.0690	1846.9096	117.9635	-0.1599	-0.2193	-0.0281	0.4335	0.3796	0.2157	1
3951040	2992.0455	1846.8734	117.9657	-0.0679	-0.1278	0.0237	0.5262	0.5699	0.1639	1
3951060	2992.0419	1846.8585	117.9730	0.0230	-0.0233	0.0330	0.4343	0.5435	-0.1178	1
3951080	2992.0547	1846.8641	117.9789	0.0856	0.0569	0.0370	0.2178	0.3220	0.1132	1
3951100	2992.0761	1846.8813	117.9878	0.1053	0.0786	0.0521	-0.0294	-0.0849	0.0953	1
3951120	2992.0968	1846.8955	117.9998	0.0864	0.0334	0.0579	-0.1984	-0.4277	-0.0161	1
3951140	2992.1107	1846.8946	118.0109	0.0464	-0.0463	0.0410	-0.2140	-0.4675	-0.1624	1
3951160	2992.1154	1846.8770	118.0162	-0.0070	-0.1102	0.0045	-0.3066	-0.2187	-0.2177	1
3951180	2992.1079	1846.8505	118.0127	-0.0816	-0.1310	-0.0461	-0.3998	0.0225	-0.2708	1
3951200	2992.0828	1846.8246	117.9977	-0.2021	-0.1085	-0.1224	-0.7302	0.1994	-0.4303	1
3951220	2992.0270	1846.8071	117.9638	-0.4060	-0.0382	-0.2637	-1.2741	0.4606	-0.8536	1
3951240	2991.9204	1846.8093	117.8923	-0.7052	0.0968	-0.5391	-1.8120	0.8939	-1.7896	1
3951260	2991.7450	1846.8459	117.7481	-1.0404	0.2840	-0.9945	-1.7929	1.1270	-2.8757	1
3951280	2991.5042	1846.9229	117.4944	-1.2773	0.4412	-1.5531	-0.8157	0.6689	-3.1476	1
3951300	2991.2341	1847.0223	117.1269	-1.2948	0.4547	-1.9744	0.6448	-0.4416	-1.6058	1
3951320	2990.9863	1847.1048	116.7047	-1.0946	0.2782	-1.9832	1.5925	-1.4553	1.3609	0
3951340	2990.7962	1847.1336	116.3336	-0.7929	-0.0206	-1.5038	1.6438	-1.7709	3.8453	1
3951360	2990.6691	1847.0965	116.1032	-0.5057	-0.3174	-0.7450	1.2754	-1.3588	4.3401	1
3951380	2990.5939	1847.0067	116.0356	-0.2680	-0.5224	-0.0177	1.0416	-0.7017	3.2353	1
3951400	2990.5619	1846.8876	116.0961	-0.0547	-0.6222	0.5031	1.0343	-0.2261	1.9153	1
3951420	2990.5720	1846.7578	116.2369	0.1607	-0.6483	0.8272	1.1411	0.0068	1.1605	1
3951440	2990.6262	1846.6283	116.4269	0.3696	-0.6243	1.0331	1.0061	0.2356	0.8264	1
3951460	2990.7199	1846.5081	116.6501	0.5425	-0.5583	1.1652	0.7652	0.4527	0.5051	1
3951480	2990.8432	1846.4050	116.8930	0.6554	-0.4693	1.2282	0.3775	0.5117	0.1082	1
3951500	2990.9820	1846.3204	117.1414	0.7010	-0.3962	1.2317	0.0535	0.2824	-0.1142	1
3951520	2991.1236	1846.2465	117.3857	0.6898	-0.3690	1.1958	-0.1843	-0.0413	-0.2628	1
3951540	2991.2580	1846.1728	117.6197	0.6324	-0.3700	1.1311	-0.3976	-0.0842	-0.3776	1
3951560	2991.3766	1846.0985	117.8381	0.5360	-0.3411	1.0347	-0.5867	0.2887	-0.5655	1
3951580	2991.4724	1846.0363	118.0336	0.4141	-0.2406	0.8984	-0.6776	0.7530	-0.8068	1
3951600	2991.5422	1846.0022	118.1975	0.2927	-0.0872	0.7287	-0.5933	0.9068	-0.9396	1
3951620	2991.5894	1846.0015	118.3251	0.2027	0.0548	0.5529	-0.3447	0.6155	-0.8827	1
3951640	2991.6233	1846.0242	118.4186	0.1653	0.1312	0.4064	-0.0306	0.1511	-0.6298	1
3951660	2991.6556	1846.0540	118.4876	0.1805	0.1390	0.3153	0.2250	-0.1523	-0.2875	1
3951680	2991.6955	1846.0798	118.5448	0.2256	0.1177	0.2841	0.2863	-0.1418	0.0034	1
3951700	2991.7458	1846.1010	118.6013	0.2670	0.1100	0.2983	0.1781	0.0395	0.1785	1
3951720	2991.8023	1846.1238	118.6641	0.2764	0.1312	0.3366	-0.0623	0.2034	0.2325	0
3951740	2991.8564	1846.1535	118.7359	0.2407	0.1666	0.3812	-0.3031	0.1987	0.2364	1
3951760	2991.8986	1846.1904	118.8166	0.1642	0.1928	0.4178	-0.4960	0.0755	0.1538	0
3951780	2991.9220	1846.2306	118.9030	0.0671	0.2031	0.4330	-0.5314	-0.0058	0.0158	1
3951800	2991.9254	1846.2716	118.9897	-0.0193	0.2140	0.4158	-0.3833	0.0706	-0.1766	1
3951820	2991.9143	1846.3162	119.0693	-0.0690	0.2476	0.3611	-0.1175	0.2579	-0.3792	1
3951840	2991.8978	1846.3707	119.1342	-0.0796	0.3094	0.2734	0.0529	0.3790	-0.5198	1
3951860	2991.8824	1846.4400	119.1787	-0.0717	0.3919	0.1659	0.0710	0.4524	-0.5869	1
3951880	2991.8691	1846.5275	119.2005	-0.0682	0.4920	0.0560	-0.0234	0.5345	-0.5408	1
3951900	2991.8552	1846.6368	119.2011	-0.0774	0.6128	-0.0404	-0.0815	0.6911	-0.4359	1
3951920	2991.8382	1846.7726	119.1844	-0.0942	0.7396	-0.1156	-0.0988	0.6683	-0.3139	1
3951940	2991.8175	1846.9326	119.1549	-0.1115	0.8247	-0.1702	-0.0837	0.2766	-0.2233	1
3951960	2991.7936	1847.1025	119.1163	-0.1228	0.8220	-0.2080	-0.0464	-0.3112	-0.1505	1
3951980	2991.7684	1847.2615	119.0717	-0.1179	0.7391	-0.2327	0.0756	-0.6540	-0.0879	1
3952000	2991.7464	1847.3981	119.0232	-0.0884	0.6445	-0.2489	0.2301	-0.4286	-0.0641	1
3952020	2991.7330	1847.5193	118.9721	-0.0407	0.6079	-0.2618	0.2885	0.0517	-0.0616	1
3952040	2991.7301	1847.6412	118.9185	0.0036	0.6373	-0.2730	0.1899	0.3428	-0.0592	1
3952060	2991.7345	1847.7742	118.8629	0.0265	0.6847	-0.2773	0.0384	0.2192	-0.0009	1
3952080	2991.7407	1847.9151	118.8076	0.0271	0.7055	-0.2669	-0.0594	-0.0184	0.1024	1
3952100	2991.7453	1848.0564	118.7562	0.0190	0.6986	-0.2405	-0.0463	-0.0972	0.1754	1
3952120	2991.7483	1848.1945	118.7114	0.0158	0.6842	-0.2046	0.0008	-0.0581	0.1956	1
3952140	2991.7517	1848.3301	118.6743	0.0269	0.6685	-0.1656	0.0981	-0.0693	0.1935	1
3952160	2991.7591	1848.4620	118.6451	0.0596	0.6408	-0.1237	0.2175	-0.2039	0.2212	1
3952180	2991.7755	1848.5864	118.6248	0.1200	0.6015	-0.0771	0.3838	-0.2407	0.2458	1
3952200	2991.8071	1848.7026	118.6143	0.2081	0.5758	-0.0263	0.5153	-0.0647	0.2680	1
3952220	2991.8587	1848.8167	118.6143	0.3136	0.5867	0.0257	0.5732	0.1863	0.2585	0
3952240	2991.9325	1848.9372	118.6246	0.4185	0.6278	0.0749	0.5078	0.2855	0.2411	1
3952260	2992.0261	1849.0678	118.6443	0.5046	0.6691	0.1169	0.3721	0.1759	0.1846	1
3952280	2992.1343	1849.2049	118.6714	0.5606	0.6851	0.1494	0.1902	-0.0174	0.1361	1
3952300	2992.2504	1849.3418	118.7040	0.5855	0.6737	0.1744	0.0406	-0.1188	0.1038	1
3952320	2992.3685	1849.4743	118.7411	0.5897	0.6446	0.1964	-0.0283	-0.1787	0.1142	1
3952340	2992.4862	1849.5997	118.7826	0.5896	0.6024	0.2170	-0.0002	-0.2376	0.0984	1
3952360	2992.6044	1849.7153	118.8279	0.5985	0.5449	0.2330	0.0921	-0.3350	0.0652	1
3952380	2992.7256	1849.8177	118.8758	0.6140	0.4720	0.2421	0.1040	-0.4081	0.0271	1
3952400	2992.8500	1849.9041	118.9248	0.6151	0.3911	0.2442	-0.0509	-0.4223	-0.0087	1
3952420	2992.9717	1849.9741	118.9734	0.5804	0.3149	0.2397	-0.2914	-0.3681	-0.0370	1
3952440	2993.0821	1850.0301	119.0206	0.5080	0.2608	0.2293	-0.4712	-0.2069	-0.0663	1
3952460	2993.1749	1850.0784	119.0652	0.4182	0.2467	0.2131	-0.4790	0.0477	-0.0988	1
3952480	2993.2494	1850.1287	119.1059	0.3386	0.2818	0.1931	-0.3468	0.3177	-0.1081	1
3952500	2993.3103	1850.1911	119.1424	0.2856	0.3575	0.1735	-0.1775	0.4876	-0.0977	0
3952520	2993.3636	1850.2717	119.1753	0.2584	0.4479	0.1591	-0.0794	0.4704	-0.0522	1
3952540	2993.4137	1850.3703	119.2061	0.2498	0.5222	0.1532	-0.0019	0.3105	-0.0057	1
3952560	2993.4636	1850.4806	119.2366	0.2569	0.5596	0.1550	0.0684	0.0686	0.0329	1
3952580	2993.5164	1850.5941	119.2680	0.2809	0.5568	0.1597	0.1722	-0.1190	0.0224	1
3952600	2993.5759	1850.7034	119.3004	0.3203	0.5266	0.1635	0.2415	-0.2275	0.0146	1
3952620	2993.6445	1850.8048	119.3334	0.3650	0.4942	0.1656	0.2260	-0.1476	0.0069	1
3952640	2993.7219	1850.9010	119.3667	0.4038	0.4859	0.1664	0.1746	0.0485	-0.0002	1
3952660	2993.8060	1850.9991	119.4000	0.4279	0.5104	0.1666	0.0820	0.2267	0.0009	1
3952680	2993.8931	1851.1052	119.4333	0.4288	0.5521	0.1662	-0.0611	0.2418	-0.0034	1
3952700	2993.9775	1851.2200	119.4665	0.4013	0.5852	0.1645	-0.2279	0.1105	-0.0111	1
3952720	2994.0536	1851.3393	119.4991	0.3544	0.5964	0.1604	-0.2845	-0.0043	-0.0271	1
3952740	2994.1193	1851.4586	119.5306	0.3100	0.5863	0.1522	-0.1942	-0.1000	-0.0559	1
3952760	2994.1776	1851.5738	119.5600	0.2865	0.5557	0.1410	-0.0395	-0.1978	-0.0663	1
3952780	2994.2339	1851.6809	119.5870	0.2834	0.5017	0.1325	0.0407	-0.3379	-0.0309	1
3952800	2994.2910	1851.7745	119.6130	0.2848	0.4234	0.1325	0.0054	-0.4637	0.0323	1
3952820	2994.3478	1851.8502	119.6400	0.2729	0.3305	0.1405	-0.1071	-0.4955	0.0595	1
3952840	2994.4002	1851.9067	119.6692	0.2372	0.2378	0.1500	-0.2477	-0.4412	0.0483	1
3952860	2994.4427	1851.9453	119.7000	0.1762	0.1500	0.1542	-0.3740	-0.4141	-0.0009	1
3952880	2994.4706	1851.9667	119.7308	0.0967	0.0576	0.1502	-0.4437	-0.4917	-0.0446	1
3952900	2994.4814	1851.9684	119.7601	0.0119	-0.0468	0.1415	-0.4341	-0.5757	-0.0559	1
3952920	2994.4754	1851.9480	119.7875	-0.0610	-0.1492	0.1356	-0.3235	-0.5165	-0.0178	0
3952940	2994.4570	1851.9087	119.8143	-0.1060	-0.2132	0.1395	-0.1436	-0.1909	0.0570	1
3952960	2994.4330	1851.8627	119.8433	-0.1144	-0.2065	0.1528	0.0713	0.2741	0.0940	1
3952980	2994.4112	1851.8261	119.8754	-0.0933	-0.1377	0.1661	0.1767	0.5057	0.0575	1
3953000	2994.3957	1851.8076	119.9097	-0.0618	-0.0548	0.1702	0.1752	0.4158	-0.0160	1
3953020	2994.3865	1851.8041	119.9435	-0.0407	-0.0075	0.1645	0.0581	0.0928	-0.0553	0
3953040	2994.3794	1851.8046	119.9755	-0.0435	-0.0165	0.1563	-0.0814	-0.2108	-0.0400	1
3953060	2994.3691	1851.7976	120.0061	-0.0730	-0.0689	0.1526	-0.2238	-0.3621	0.0017	1
3953080	2994.3502	1851.7770	120.0366	-0.1228	-0.1376	0.1544	-0.3025	-0.3748	0.0246	1
3953100	2994.3200	1851.7425	120.0678	-0.1762	-0.1934	0.1575	-0.2726	-0.2264	0.0151	1
3953120	2994.2798	1851.6996	120.0996	-0.2111	-0.2123	0.1573	-0.1077	0.0186	-0.0131	1
3953140	2994.2355	1851.6576	120.1307	-0.2111	-0.1842	0.1511	0.1081	0.2802	-0.0504	1
3953160	2994.1953	1851.6259	120.1600	-0.1762	-0.1189	0.1402	0.2708	0.4216	-0.0698	1
3953180	2994.1651	1851.6100	120.1868	-0.1221	-0.0435	0.1303	0.3094	0.3893	-0.0391	1
3953200	2994.1465	1851.6086	120.2121	-0.0695	0.0106	0.1263	0.2398	0.1904	0.0035	1
3953220	2994.1372	1851.6142	120.2373	-0.0323	0.0213	0.1264	0.1339	-0.0778	0.0073	1
3953240	2994.1336	1851.6171	120.2627	-0.0119	-0.0156	0.1264	0.0593	-0.3064	-0.0073	1
3953260	2994.1325	1851.6080	120.2879	-0.0034	-0.0916	0.1263	0.0142	-0.4888	-0.0036	1
3953280	2994.1322	1851.5804	120.3132	-0.0007	-0.1832	0.1303	0.0072	-0.5042	0.0395	1
3953300	2994.1322	1851.5347	120.3400	0.0000	-0.2473	0.1399	-0.0014	-0.2228	0.0683	1
3953320	2994.1322	1851.4815	120.3692	0.0000	-0.2392	0.1494	-0.0018	0.2744	0.0394	1
3953340	2994.1322	1851.4390	120.3998	0.0007	-0.1454	0.1520	0.0086	0.7327	-0.0071	1
3953360	2994.1325	1851.4233	120.4300	0.0028	-0.0028	0.1438	0.0092	0.8135	-0.0758	1
3953380	2994.1333	1851.4379	120.4573	0.0078	0.1263	0.1259	0.0364	0.5507	-0.1168	1
3953400	2994.1356	1851.4739	120.4803	0.0176	0.1996	0.1062	0.0655	0.1942	-0.1023	1
3953420	2994.1403	1851.5178	120.4998	0.0295	0.2068	0.0963	0.0696	-0.1374	-0.0071	1
3953440	2994.1474	1851.5566	120.5188	0.0349	0.1550	0.1006	0.0041	-0.4075	0.0659	1
3953460	2994.1543	1851.5797	120.5400	0.0246	0.0610	0.1119	-0.1080	-0.5783	0.0682	1
3953480	2994.1572	1851.5810	120.5636	-0.0000	-0.0464	0.1197	-0.1675	-0.5730	0.0133	1
3953500	2994.1543	1851.5612	120.5879	-0.0253	-0.1340	0.1219	-0.1049	-0.2805	-0.0046	1
3953520	2994.1471	1851.5274	120.6123	-0.0426	-0.2121	0.1236	-0.0501	-0.4066	0.0230	1
3953540	2994.1373	1851.4763	120.6373	-0.0628	-0.3420	0.1237	-0.0908	-0.6782	-0.0066	1
3953560	2994.1220	1851.3906	120.6618	-0.1213	-0.6550	0.1143	-0.4060	-2.0881	-0.0711	1
3953580	2994.0887	1851.2143	120.6830	-0.2648	-1.3350	0.0850	-0.9778	-4.5453	-0.1944	1
3953600	2994.0160	1850.8566	120.6958	-0.5154	-2.4395	0.0200	-1.6002	-6.9532	-0.4254	1
3953620	2993.8826	1850.2385	120.6911	-0.8277	-3.6876	-0.0947	-1.7394	-6.6908	-0.7300	1
3953640	2993.6850	1849.3815	120.6579	-1.0847	-4.4639	-0.2498	-1.0584	-2.1193	-0.9119	1
3953660	2993.4487	1848.4529	120.5911	-1.1697	-4.2449	-0.3955	0.1655	4.4241	-0.6723	1
3953680	2993.2171	1847.6836	120.4997	-1.0593	-3.0932	-0.4666	1.1078	8.3071	-0.0919	1
3953700	2993.0250	1847.2157	120.4045	-0.8381	-1.6245	-0.4337	1.3135	7.5673	0.4723	1
3953720	2992.8819	1847.0338	120.3262	-0.6163	-0.4718	-0.3218	1.0007	4.3245	0.7412	1
3953740	2992.7784	1847.0269	120.2758	-0.4520	0.1287	-0.1803	0.6289	1.3958	0.7412	1
3953760	2992.7011	1847.0853	120.2541	-0.3455	0.3005	-0.0493	0.3966	-0.1360	0.6027	1
3953780	2992.6402	1847.1471	120.2561	-0.2783	0.2807	0.0505	0.2608	-0.3165	0.4037	1
3953800	2992.5897	1847.1975	120.2743	-0.2394	0.2263	0.1125	0.1165	-0.3243	0.2129	1
3953820	2992.5445	1847.2376	120.3011	-0.2204	0.2033	0.1386	0.0558	0.0760	0.0357	1
3953840	2992.5016	1847.2788	120.3297	-0.2124	0.2215	0.1350	0.0157	0.1801	-0.0817	1
3953860	2992.4595	1847.3262	120.3551	-0.2099	0.2491	0.1069	0.0046	0.1335	-0.2010	1
3953880	2992.4176	1847.3785	120.3725	-0.2099	0.2617	0.0570	-0.0046	0.0134	-0.3069	1
3953900	2992.3756	1847.4309	120.3779	-0.2124	0.2456	-0.0095	-0.0159	-0.1574	-0.3705	1
3953920	2992.3327	1847.4767	120.3687	-0.2204	0.1913	-0.0860	-0.0552	-0.3774	-0.4035	1
3953940	2992.2874	1847.5074	120.3435	-0.2387	0.0942	-0.1673	-0.1187	-0.6019	-0.4147	1
3953960	2992.2372	1847.5144	120.3018	-0.2714	-0.0410	-0.2500	-0.2108	-0.7721	-0.4134	1
3953980	2992.1788	1847.4910	120.2435	-0.3171	-0.2010	-0.3333	-0.2623	-0.8599	-0.4197	1
3954000	2992.1104	1847.4340	120.1685	-0.3678	-0.3696	-0.4167	-0.2558	-0.8412	-0.4167	1
3954020	2992.0317	1847.3432	120.0768	-0.4174	-0.5390	-0.4994	-0.2403	-0.8372	-0.4110	1
3954040	2991.9434	1847.2184	119.9687	-0.4645	-0.7151	-0.5805	-0.2352	-0.9119	-0.4054	1
3954060	2991.8459	1847.0572	119.8446	-0.5047	-0.8990	-0.6567	-0.1917	-0.9794	-0.3668	1
3954080	2991.7415	1846.8588	119.7060	-0.5241	-1.0596	-0.7215	-0.0350	-0.7391	-0.2961	1
3954100	2991.6363	1846.6333	119.5560	-0.5065	-1.1391	-0.7672	0.2041	-0.1353	-0.1730	1
3954120	2991.5389	1846.4032	119.3991	-0.4491	-1.0981	-0.7871	0.4012	0.5799	-0.0290	1
3954140	2991.4567	1846.1941	119.2411	-0.3685	-0.9538	-0.7791	0.4522	0.9781	0.1136	1
3954160	2991.3915	1846.0216	119.0875	-0.2890	-0.7655	-0.7445	0.3649	1.0018	0.2334	1
3954180	2991.3411	1845.8879	118.9433	-0.2238	-0.5867	-0.6845	0.2836	0.8207	0.3664	1
3954200	2991.3020	1845.7869	118.8137	-0.1740	-0.4404	-0.6007	0.2148	0.6374	0.4873	1
3954220	2991.2715	1845.7117	118.7030	-0.1409	-0.3283	-0.5027	0.1334	0.4836	0.5249	1
3954240	2991.2457	1845.6556	118.6126	-0.1327	-0.2509	-0.4088	-0.0377	0.2997	0.4513	1
3954260	2991.2184	1845.6113	118.5395	-0.1550	-0.2106	-0.3385	-0.2027	0.0892	0.2699	1
3954280	2991.1837	1845.5714	118.4772	-0.1987	-0.1975	-0.3014	-0.2702	-0.0075	0.0882	1
3954300	2991.1389	1845.5323	118.4189	-0.2441	-0.1850	-0.2920	-0.2171	0.0752	-0.0201	1
3954320	2991.0860	1845.4974	118.3604	-0.2736	-0.1432	-0.2952	-0.0866	0.3243	-0.0440	1
3954340	2991.0295	1845.4750	118.3009	-0.2814	-0.0634	-0.2937	0.0181	0.5206	0.0408	1
3954360	2990.9735	1845.4720	118.2429	-0.2722	0.0297	-0.2778	0.0927	0.4856	0.1228	1
3954380	2990.9206	1845.4869	118.1897	-0.2570	0.0993	-0.2500	0.0832	0.2327	0.1784	1
3954400	2990.8707	1845.5117	118.1429	-0.2476	0.1326	-0.2222	0.0161	0.0610	0.1242	1
3954420	2990.8216	1845.5400	118.1009	-0.2464	0.1471	-0.2068	-0.0242	0.0434	0.0349	1
3954440	2990.7721	1845.5705	118.0602	-0.2434	0.1624	-0.2076	0.0245	0.1160	-0.0551	1
3954460	2990.7242	1845.6049	118.0178	-0.2231	0.1774	-0.2175	0.1656	0.0640	-0.0680	1
3954480	2990.6829	1845.6415	117.9732	-0.1790	0.1795	-0.2243	0.2935	-0.0485	-0.0159	1
3954500	2990.6526	1845.6767	117.9281	-0.1200	0.1731	-0.2181	0.3260	-0.0639	0.0689	1
3954520	2990.6349	1845.7107	117.8860	-0.0618	0.1819	-0.1946	0.2742	0.1151	0.1748	1
3954540	2990.6279	1845.7495	117.8503	-0.0147	0.2228	-0.1589	0.1999	0.3179	0.2085	1
3954560	2990.6290	1845.7999	117.8224	0.0176	0.2838	-0.1258	0.1287	0.3552	0.1543	1
3954580	2990.6350	1845.8630	117.8000	0.0315	0.3313	-0.1120	0.0183	0.1777	0.0010	1
3954600	2990.6416	1845.9324	117.7776	0.0239	0.3353	-0.1263	-0.1007	-0.1358	-0.1581	1
3954620	2990.6445	1845.9971	117.7495	0.0000	0.2953	-0.1622	-0.1693	-0.3222	-0.2284	1
3954640	2990.6416	1846.0505	117.7127	-0.0246	0.2417	-0.2057	-0.1054	-0.2882	-0.2228	1
3954660	2990.6347	1846.0938	117.6672	-0.0356	0.2141	-0.2478	-0.0048	-0.0277	-0.1958	1
3954680	2990.6274	1846.1361	117.6136	-0.0323	0.2322	-0.2881	0.0605	0.2424	-0.2045	1
3954700	2990.6218	1846.1867	117.5520	-0.0254	0.2795	-0.3271	0.0291	0.3022	-0.1927	1
3954720	2990.6172	1846.2479	117.4828	-0.0254	0.3184	-0.3619	-0.0291	0.1455	-0.1577	1
3954740	2990.6116	1846.3141	117.4072	-0.0323	0.3176	-0.3921	-0.0604	-0.1498	-0.1312	1
3954760	2990.6043	1846.3750	117.3259	-0.0356	0.2752	-0.4241	0.0046	-0.3298	-0.1758	1
3954780	2990.5974	1846.4241	117.2376	-0.0246	0.2196	-0.4619	0.1059	-0.2910	-0.2249	1
3954800	2990.5944	1846.4628	117.1412	-0.0000	0.1853	-0.4939	0.1671	-0.0814	-0.1363	1
3954820	2990.5974	1846.4983	117.0400	0.0246	0.1882	-0.5005	0.1086	0.1350	0.0604	1
3954840	2990.6043	1846.5381	116.9410	0.0349	0.2169	-0.4770	-0.0059	0.1943	0.2134	1
3954860	2990.6114	1846.5850	116.8492	0.0302	0.2491	-0.4436	-0.0627	0.1564	0.1722	1
3954880	2990.6164	1846.6377	116.7636	0.0210	0.2683	-0.4257	-0.0495	0.0433	0.0204	1
3954900	2990.6198	1846.6923	116.6789	0.0190	0.2699	-0.4313	0.0160	-0.0375	-0.1038	1
3954920	2990.6240	1846.7457	116.5910	0.0316	0.2592	-0.4473	0.1087	-0.0912	-0.0931	1
3954940	2990.6324	1846.7960	116.5000	0.0590	0.2484	-0.4546	0.1789	-0.0398	0.0039	1
3954960	2990.6476	1846.8450	116.4092	0.0933	0.2482	-0.4440	0.1932	0.0446	0.1106	1
3954980	2990.6697	1846.8953	116.3224	0.1182	0.2567	-0.4196	0.0852	0.0553	0.1574	1
3955000	2990.6949	1846.9477	116.2413	0.1200	0.2687	-0.3932	-0.0717	0.0474	0.1197	1
3955020	2990.7177	1847.0028	116.1651	0.1006	0.2930	-0.3708	-0.1575	0.1596	0.0879	1
3955040	2990.7351	1847.0649	116.0930	0.0783	0.3462	-0.3440	-0.1018	0.3699	0.1492	1
3955060	2990.7490	1847.1413	116.0275	0.0724	0.4275	-0.2975	0.0328	0.4975	0.3052	1
3955080	2990.7641	1847.2359	115.9740	0.0877	0.5089	-0.2270	0.1445	0.3806	0.4288	1
3955100	2990.7841	1847.3448	115.9367	0.1125	0.5569	-0.1476	0.1356	0.1225	0.4077	1
3955120	2990.8091	1847.4587	115.9150	0.1305	0.5585	-0.0817	0.0523	-0.1329	0.2767	0
3955140	2990.8363	1847.5682	115.9040	0.1378	0.5276	-0.0436	-0.0012	-0.2274	0.1056	1
3955160	2990.8642	1847.6697	115.8975	0.1453	0.4916	-0.0352	0.0480	-0.1772	-0.0336	1
3955180	2990.8944	1847.7649	115.8899	0.1663	0.4747	-0.0498	0.1637	-0.0031	-0.1328	0
3955200	2990.9307	1847.8596	115.8776	0.1997	0.4811	-0.0749	0.2021	0.1111	-0.1479	1
3955220	2990.9743	1847.9573	115.8600	0.2297	0.4894	-0.0940	0.1246	0.0244	-0.0691	1
3955240	2991.0226	1848.0553	115.8400	0.2427	0.4737	-0.0934	0.0050	-0.1743	0.0722	1
3955260	2991.0714	1848.1468	115.8226	0.2383	0.4293	-0.0716	-0.0693	-0.3051	0.1654	1
3955280	2991.1179	1848.2271	115.8114	0.2265	0.3727	-0.0375	-0.0668	-0.2950	0.1912	1
3955300	2991.1620	1848.2959	115.8076	0.2169	0.3208	0.0000	-0.0314	-0.2205	0.1880	1
3955320	2991.2047	1848.3554	115.8114	0.2119	0.2733	0.0375	-0.0157	-0.2278	0.1911	1
3955340	2991.2468	1848.4052	115.8226	0.2103	0.2185	0.0716	0.0005	-0.3134	0.1658	1
3955360	2991.2888	1848.4428	115.8400	0.2119	0.1537	0.0934	0.0137	-0.3601	0.0704	1
3955380	2991.3315	1848.4667	115.8600	0.2176	0.0907	0.0945	0.0386	-0.2962	-0.0624	1
3955400	2991.3759	1848.4791	115.8778	0.2300	0.0435	0.0771	0.0817	-0.1836	-0.1396	1
3955420	2991.4235	1848.4841	115.8908	0.2499	0.0166	0.0554	0.1259	-0.0755	-0.1074	1
3955440	2991.4758	1848.4857	115.9000	0.2729	0.0051	0.0459	0.1179	-0.0216	-0.0014	1
3955460	2991.5327	1848.4861	115.9092	0.2919	0.0000	0.0560	0.0796	-0.0202	0.1131	1
3955480	2991.5926	1848.4857	115.9224	0.3024	-0.0051	0.0798	0.0276	-0.0210	0.1527	1
3955500	2991.6536	1848.4841	115.9411	0.3031	-0.0166	0.1035	-0.0240	-0.0781	0.1026	1
3955520	2991.7138	1848.4791	115.9638	0.2961	-0.0425	0.1169	-0.0559	-0.1738	0.0294	1
3955540	2991.7721	1848.4671	115.9879	0.2876	-0.0861	0.1208	-0.0512	-0.2775	-0.0051	1
3955560	2991.8289	1848.4446	116.0121	0.2906	-0.1377	0.1214	0.0505	-0.2807	0.0088	1
3955580	2991.8883	1848.4120	116.0364	0.3206	-0.1751	0.1197	0.2426	-0.1313	-0.0145	1
3955600	2991.9571	1848.3746	116.0600	0.3797	-0.1787	0.1119	0.3817	0.0982	-0.0677	1
3955620	2992.0402	1848.3405	116.0812	0.4491	-0.1517	0.1006	0.3785	0.2265	-0.0668	1
3955640	2992.1367	1848.3139	116.1002	0.4974	-0.1188	0.0963	0.1188	0.1262	0.0103	1
3955660	2992.2391	1848.2930	116.1197	0.5168	-0.0897	0.1062	0.0272	0.1130	0.0906	1
3955680	2992.3434	1848.2780	116.1427	0.5405	-0.0302	0.1303	0.0566	0.3258	0.1606	1
3955700	2992.4553	1848.2809	116.1718	0.6605	0.1497	0.1657	0.8859	1.2461	0.1783	1
3955720	2992.6076	1848.3379	116.2090	1.0064	0.5693	0.2236	2.4597	2.8244	0.3402	1
3955740	2992.8579	1848.5086	116.2612	1.6203	1.2854	0.3337	3.9715	4.4966	0.7160	1
