# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	24. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	D
# Flight type and number:	Free Flight 9
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
3954080	2995.8709	1846.2810	128.0962	0.2441	0.0010	-0.0230	0.2151	0.0109	-0.0940	1
3954100	2995.9238	1846.2814	128.0897	0.2743	0.0051	-0.0465	0.0953	0.0235	-0.1494	1
3954120	2995.9806	1846.2831	128.0776	0.2841	0.0166	-0.0743	-0.0094	0.0774	-0.1527	1
3954140	2996.0375	1846.2881	128.0600	0.2802	0.0425	-0.0940	-0.0545	0.1741	-0.0664	1
3954160	2996.0927	1846.3001	128.0400	0.2759	0.0861	-0.0940	-0.0105	0.2769	0.0664	1
3954180	2996.1479	1846.3225	128.0224	0.2822	0.1377	-0.0743	0.0779	0.2829	0.1527	1
3954200	2996.2056	1846.3552	128.0103	0.2961	0.1741	-0.0465	0.0928	0.1234	0.1494	1
3954220	2996.2663	1846.3922	128.0038	0.3022	0.1741	-0.0230	-0.0084	-0.1241	0.0939	1
3954240	2996.3265	1846.4248	128.0011	0.2883	0.1377	-0.0089	-0.1342	-0.2791	0.0422	1
3954260	2996.3816	1846.4473	128.0002	0.2593	0.0881	-0.0027	-0.2130	-0.2913	0.0111	1
3954280	2996.4302	1846.4601	128.0000	0.2456	0.0666	-0.0006	0.0053	-0.0030	0.0116	0
3954300	2996.4799	1846.4739	128.0000	0.2926	0.1256	-0.0017	0.3483	0.4621	-0.0244	0
3954320	2996.5473	1846.5103	127.9993	0.4779	0.3492	-0.0055	1.2681	1.5382	-0.0138	0
3954340	2996.6710	1846.6136	127.9978	0.9296	0.8605	-0.0114	3.0268	3.4126	-0.0491	0
3954360	2996.9191	1846.8545	127.9948	1.7472	1.7231	-0.0142	5.2821	5.4651	-0.0197	0
3954380	2997.3699	1847.3028	127.9921	2.8283	2.7730	0.0111	6.2417	5.8280	0.1905	1
3954400	2998.0504	1847.9637	127.9992	3.7845	3.5821	0.1092	4.2225	3.1140	0.7171	1
3954420	2998.8837	1848.7356	128.0358	4.1513	3.7149	0.3131	-0.2293	-1.6282	1.3666	1
3954440	2999.7109	1849.4497	128.1245	3.7615	3.0933	0.5936	-4.2045	-5.2843	1.6254	1
3954460	3000.3883	1849.9729	128.2733	2.8821	2.0689	0.8521	-5.4357	-5.8527	1.1546	1
3954480	3000.8638	1850.2773	128.4653	1.9524	1.1113	0.9877	-4.3395	-4.1478	0.2437	1
3954500	3001.1692	1850.4175	128.6684	1.2498	0.4716	0.9756	-2.7007	-2.1685	-0.4819	1
3954520	3001.3637	1850.4659	128.8556	0.8111	0.1349	0.8730	-1.5147	-0.9491	-0.6920	0
3954540	3001.4937	1850.4715	129.0176	0.5578	-0.0217	0.7588	-0.9059	-0.4644	-0.5293	0
3954560	3001.5868	1850.4572	129.1591	0.4212	-0.0908	0.6788	-0.3969	-0.1625	-0.2668	0
3954580	3001.6622	1850.4351	129.2891	0.3582	-0.1176	0.6371	-0.1686	-0.0625	-0.1231	0
3954600	3001.7301	1850.4102	129.4139	0.3336	-0.1274	0.6201	-0.0426	-0.0198	-0.0252	0
3954620	3001.7956	1850.3842	129.5371	0.3250	-0.1312	0.6153	-0.0276	-0.0136	-0.0090	0
3954640	3001.8601	1850.3577	129.6600	0.3226	-0.1324	0.6143	0.0074	0.0036	0.0024	0
3954660	3001.9246	1850.3312	129.7829	0.3226	-0.1324	0.6143	-0.0020	-0.0010	-0.0006	0
3954680	3001.9892	1850.3047	129.9057	0.3226	-0.1324	0.6143	0.0005	0.0003	0.0002	0
3954700	3002.0537	1850.2783	130.0286	0.3226	-0.1324	0.6143	-0.0001	-0.0001	-0.0000	0
3954720	3002.1182	1850.2518	130.1514	0.3226	-0.1324	0.6143	0.0000	0.0000	0.0000	0
3954740	3002.1827	1850.2253	130.2743	0.3226	-0.1324	0.6143	-0.0000	-0.0000	-0.0000	0
3954760	3002.2472	1850.1989	130.3971	0.3226	-0.1324	0.6143	0.0000	0.0000	0.0000	0
3954780	3002.3117	1850.1724	130.5200	0.3226	-0.1324	0.6143	-0.0000	-0.0000	-0.0000	0
3954800	3002.3763	1850.1459	130.6429	0.3226	-0.1324	0.6143	0.0000	0.0000	0.0000	0
3954820	3002.4408	1850.1194	130.7657	0.3226	-0.1324	0.6143	-0.0000	-0.0000	-0.0000	0
3954840	3002.5053	1850.0930	130.8886	0.3226	-0.1324	0.6143	0.0000	0.0000	0.0000	0
3954860	3002.5698	1850.0665	131.0114	0.3226	-0.1324	0.6143	0.0000	-0.0000	-0.0000	0
3954880	3002.6343	1850.0400	131.1343	0.3226	-0.1324	0.6143	-0.0000	0.0000	0.0000	0
3954900	3002.6989	1850.0136	131.2571	0.3226	-0.1324	0.6143	0.0000	-0.0000	-0.0000	0
3954920	3002.7634	1849.9871	131.3800	0.3226	-0.1324	0.6143	-0.0000	0.0000	0.0000	0
3954940	3002.8279	1849.9606	131.5029	0.3226	-0.1324	0.6143	0.0000	-0.0000	-0.0000	0
3954960	3002.8924	1849.9341	131.6257	0.3226	-0.1324	0.6143	-0.0000	0.0000	0.0000	0
3954980	3002.9569	1849.9077	131.7486	0.3226	-0.1324	0.6143	0.0000	-0.0000	-0.0001	0
3955000	3003.0215	1849.8812	131.8714	0.3226	-0.1324	0.6143	-0.0001	0.0001	0.0002	0
3955020	3003.0860	1849.8547	131.9943	0.3226	-0.1324	0.6143	0.0002	-0.0002	-0.0007	0
3955040	3003.1505	1849.8283	132.1171	0.3226	-0.1324	0.6143	-0.0008	0.0007	0.0027	0
3955060	3003.2150	1849.8018	132.2400	0.3226	-0.1324	0.6143	0.0031	-0.0026	-0.0102	0
3955080	3003.2795	1849.7753	132.3629	0.3215	-0.1312	0.6180	-0.0116	0.0098	0.0382	0
3955100	3003.3436	1849.7493	132.4872	0.3177	-0.1255	0.6322	-0.0200	0.0340	0.0826	0
3955120	3003.4066	1849.7251	132.6157	0.3069	-0.1069	0.6703	-0.0749	0.1269	0.2563	0
3955140	3003.4664	1849.7065	132.7553	0.2823	-0.0615	0.7520	-0.1622	0.2986	0.5509	0
3955160	3003.5195	1849.7005	132.9165	0.2397	0.0252	0.8768	-0.2718	0.5640	0.7834	0
3955180	3003.5623	1849.7166	133.1061	0.1835	0.1512	0.9937	-0.3122	0.7615	0.5642	0
3955200	3003.5930	1849.7610	133.3140	0.1247	0.2796	1.0091	-0.2860	0.6343	-0.2753	1
3955220	3003.6122	1849.8284	133.5097	0.0678	0.3517	0.8569	-0.2658	0.1589	-1.3033	1
3955240	3003.6201	1849.9017	133.6568	0.0039	0.3306	0.5664	-0.3452	-0.3986	-1.8065	1
3955260	3003.6137	1849.9607	133.7363	-0.0797	0.2294	0.2422	-0.4896	-0.7021	-1.6061	1
3955280	3003.5882	1849.9935	133.7537	-0.1847	0.0927	-0.0227	-0.5782	-0.7254	-1.0841	1
3955300	3003.5399	1849.9978	133.7272	-0.3029	-0.0449	-0.1979	-0.6142	-0.6671	-0.6345	1
3955320	3003.4670	1849.9755	133.6745	-0.4282	-0.1699	-0.2972	-0.6426	-0.5945	-0.3132	1
3955340	3003.3686	1849.9298	133.6083	-0.5583	-0.2743	-0.3457	-0.6561	-0.4615	-0.1386	1
3955360	3003.2437	1849.8658	133.5362	-0.6910	-0.3529	-0.3646	-0.6985	-0.3167	-0.0166	1
3955380	3003.0922	1849.7887	133.4625	-0.8206	-0.4102	-0.3719	-0.5461	-0.2299	-0.0434	1
3955400	3002.9155	1849.7017	133.3874	-0.9736	-0.4589	-0.3786	-0.8969	-0.2474	0.0000	1
3955420	3002.7027	1849.6051	133.3110	-1.2093	-0.5097	-0.4053	-1.2664	-0.2192	-0.1689	1
3955440	3002.4317	1849.4978	133.2253	-1.6510	-0.5914	-0.5117	-2.7787	-0.4854	-0.7140	1
3955460	3002.0424	1849.3686	133.1063	-2.4835	-0.7597	-0.8145	-5.3770	-1.1283	-1.9683	1
3955480	3001.4383	1849.1939	132.8995	-3.7617	-1.0393	-1.5019	-7.9090	-1.8109	-4.5896	1
3955500	3000.5377	1848.9528	132.5056	-5.1724	-1.3444	-2.7133	-7.4825	-1.5973	-7.7398	1
3955520	2999.3694	1848.6562	131.8142	-6.0356	-1.4891	-4.2866	-2.3093	-0.1362	-9.0665	1
3955540	2998.1234	1848.3572	130.7909	-5.7683	-1.3293	-5.6259	5.0773	1.7991	-5.7804	1
3955560	2997.0620	1848.1244	129.5638	-4.4215	-0.8999	-5.9806	9.6784	2.8694	1.6177	0
3955580	2996.3548	1847.9972	128.3987	-2.6494	-0.3932	-5.0437	9.3411	2.5569	8.5975	1
3955600	2996.0023	1847.9672	127.5463	-1.1460	-0.0025	-3.2464	6.1534	1.4722	10.9175	1
3955620	2995.8964	1847.9962	127.1001	-0.2047	0.1959	-1.3913	3.0524	0.4288	8.6507	1
3955640	2995.9204	1848.0455	126.9898	0.2516	0.2390	-0.0515	1.1047	-0.1588	4.8635	1
3955660	2995.9971	1848.0919	127.0795	0.4311	0.2115	0.6632	0.4419	-0.2348	1.8986	1
3955680	2996.0928	1848.1301	127.2551	0.4890	0.1813	0.9342	-0.0163	-0.1132	0.4214	1
3955700	2996.1927	1848.1644	127.4532	0.5215	0.1767	0.9782	0.2387	0.0855	-0.2039	1
3955720	2996.3014	1848.2008	127.6463	0.5825	0.1909	0.9376	0.3968	0.0991	-0.3437	1
3955740	2996.4257	1848.2407	127.8282	0.6680	0.2044	0.8943	0.4970	0.0436	-0.1208	1
3955760	2996.5686	1848.2825	128.0041	0.7548	0.2111	0.8710	0.4246	0.0082	-0.0691	1
3955780	2996.7276	1848.3252	128.1766	0.8134	0.2164	0.8489	0.2003	0.0479	-0.1044	1
3955800	2996.8940	1848.3691	128.3436	0.8230	0.2180	0.7998	-0.1003	-0.0082	-0.3391	1
3955820	2997.0568	1848.4124	128.4965	0.7801	0.2073	0.6992	-0.3484	-0.1082	-0.6570	1
3955840	2997.2061	1848.4520	128.6233	0.6949	0.1891	0.5412	-0.5316	-0.1096	-0.9506	1
3955860	2997.3347	1848.4880	128.7130	0.5831	0.1807	0.3418	-0.6158	0.0068	-1.1009	1
3955880	2997.4393	1848.5243	128.7600	0.4623	0.1885	0.1331	-0.6209	0.1155	-1.0504	1
3955900	2997.5196	1848.5634	128.7662	0.3493	0.1889	-0.0493	-0.5325	-0.0353	-0.8198	1
3955920	2997.5790	1848.5998	128.7403	0.2584	0.1438	-0.1784	-0.3948	-0.3838	-0.4868	1
3955940	2997.6230	1848.6209	128.6949	0.1985	0.0366	-0.2446	-0.2012	-0.7225	-0.1651	1
3955960	2997.6584	1848.6145	128.6425	0.1676	-0.1153	-0.2528	-0.0796	-0.8648	0.1085	1
3955980	2997.6900	1848.5748	128.5938	0.1508	-0.2753	-0.2171	-0.0529	-0.7928	0.2781	1
3956000	2997.7188	1848.5044	128.5556	0.1298	-0.4114	-0.1539	-0.1436	-0.5909	0.3718	1
3956020	2997.7420	1848.4103	128.5322	0.0974	-0.5098	-0.0743	-0.1992	-0.3809	0.4350	1
3956040	2997.7577	1848.3005	128.5259	0.0625	-0.5765	0.0146	-0.1782	-0.2516	0.4627	1
3956060	2997.7669	1848.1797	128.5380	0.0400	-0.6294	0.1068	-0.0655	-0.2497	0.4735	1
3956080	2997.7737	1848.0487	128.5686	0.0407	-0.6821	0.1940	0.0724	-0.2900	0.4181	1
3956100	2997.7832	1847.9069	128.6156	0.0652	-0.7265	0.2669	0.1857	-0.2090	0.3121	1
3956120	2997.7998	1847.7581	128.6754	0.1059	-0.7355	0.3243	0.2439	0.0791	0.2487	1
3956140	2997.8256	1847.6127	128.7454	0.1501	-0.6881	0.3730	0.2191	0.4022	0.2246	1
3956160	2997.8599	1847.4828	128.8246	0.1874	-0.5890	0.4196	0.1559	0.6422	0.2425	1
3956180	2997.9006	1847.3771	128.9132	0.2153	-0.4670	0.4637	0.1185	0.6458	0.2129	1
3956200	2997.9460	1847.2960	129.0101	0.2345	-0.3595	0.4973	0.0814	0.4784	0.1418	1
3956220	2997.9944	1847.2333	129.1121	0.2406	-0.2952	0.5094	-0.0028	0.1862	-0.0008	1
3956240	2998.0422	1847.1779	129.2138	0.2258	-0.2853	0.4901	-0.1446	-0.1146	-0.1896	1
3956260	2998.0847	1847.1192	129.3081	0.1909	-0.3134	0.4380	-0.2344	-0.2380	-0.3489	1
3956280	2998.1186	1847.0526	129.3890	0.1516	-0.3416	0.3619	-0.1984	-0.1108	-0.4334	1
3956300	2998.1453	1846.9825	129.4529	0.1279	-0.3339	0.2730	-0.0507	0.1668	-0.4647	1
3956320	2998.1697	1846.9190	129.4982	0.1255	-0.2786	0.1772	0.0576	0.4219	-0.4943	1
3956340	2998.1955	1846.8711	129.5238	0.1298	-0.1941	0.0778	0.0223	0.4829	-0.5149	1
3956360	2998.2217	1846.8414	129.5293	0.1220	-0.1113	-0.0169	-0.0906	0.3819	-0.4552	1
3956380	2998.2443	1846.8266	129.5170	0.0974	-0.0519	-0.0956	-0.1829	0.2177	-0.3385	1
3956400	2998.2606	1846.8207	129.4911	0.0695	-0.0203	-0.1549	-0.1331	0.0852	-0.2398	1
3956420	2998.2722	1846.8185	129.4551	0.0576	-0.0107	-0.2004	-0.0005	-0.0004	-0.2083	1
3956440	2998.2837	1846.8164	129.4109	0.0695	-0.0177	-0.2350	0.1351	-0.0653	-0.1528	1
3956460	2998.3000	1846.8114	129.3611	0.0967	-0.0425	-0.2510	0.1757	-0.1780	-0.0306	1
3956480	2998.3224	1846.7994	129.3105	0.1186	-0.0861	-0.2372	0.0758	-0.2736	0.1638	1
3956500	2998.3474	1846.7769	129.2662	0.1179	-0.1387	-0.1918	-0.0791	-0.2921	0.3182	1
3956520	2998.3695	1846.7439	129.2338	0.0926	-0.1787	-0.1298	-0.2008	-0.1451	0.3424	1
3956540	2998.3844	1846.7054	129.2143	0.0556	-0.1891	-0.0722	-0.1964	0.0563	0.2569	1
3956560	2998.3917	1846.6683	129.2049	0.0210	-0.1771	-0.0325	-0.1543	0.1155	0.1397	1
3956580	2998.3928	1846.6346	129.2013	-0.0064	-0.1687	-0.0111	-0.1179	0.0059	0.0585	1
3956600	2998.3892	1846.6008	129.2004	-0.0261	-0.1841	-0.0006	-0.0856	-0.1649	0.0318	1
3956620	2998.3824	1846.5610	129.2011	-0.0342	-0.2221	0.0084	-0.0110	-0.2431	0.0442	1
3956640	2998.3755	1846.5119	129.2038	-0.0246	-0.2701	0.0235	0.1100	-0.2430	0.0984	1
3956660	2998.3726	1846.4529	129.2105	0.0000	-0.3245	0.0492	0.1663	-0.2877	0.1625	1
3956680	2998.3755	1846.3821	129.2235	0.0246	-0.3897	0.0833	0.1079	-0.3680	0.1944	1
3956700	2998.3824	1846.2970	129.2438	0.0349	-0.4615	0.1169	-0.0023	-0.3870	0.1604	1
3956720	2998.3895	1846.1975	129.2703	0.0288	-0.5198	0.1405	-0.0764	-0.2460	0.0830	1
3956740	2998.3939	1846.0891	129.3000	0.0141	-0.5374	0.1487	-0.0816	0.0333	0.0001	1
3956760	2998.3951	1845.9825	129.3297	-0.0034	-0.4949	0.1405	-0.0886	0.3936	-0.0834	1
3956780	2998.3926	1845.8911	129.3562	-0.0261	-0.3939	0.1169	-0.1275	0.6614	-0.1589	1
3956800	2998.3847	1845.8250	129.3765	-0.0576	-0.2617	0.0827	-0.1942	0.7549	-0.1998	1
3956820	2998.3695	1845.7864	129.3893	-0.0939	-0.1540	0.0465	-0.1966	0.4539	-0.1753	0
3956840	2998.3471	1845.7634	129.3951	-0.1213	-0.1387	0.0146	-0.0981	-0.2425	-0.1398	1
3956860	2998.3210	1845.7309	129.3951	-0.1298	-0.2400	-0.0146	0.0240	-0.8946	-0.1395	1
3956880	2998.2952	1845.6674	129.3893	-0.1255	-0.3888	-0.0465	0.0586	-0.8420	-0.1763	1
3956900	2998.2708	1845.5754	129.3765	-0.1279	-0.4494	-0.0827	-0.0561	-0.0043	-0.1964	1
3956920	2998.2441	1845.4876	129.3562	-0.1495	-0.2998	-0.1175	-0.1778	1.4918	-0.1717	1
3956940	2998.2110	1845.4555	129.3295	-0.1805	0.0760	-0.1404	-0.1863	2.3764	-0.0691	1
3956960	2998.1718	1845.5180	129.3000	-0.1921	0.6410	-0.1439	0.0125	3.2139	0.0238	1
3956980	2998.1341	1845.7119	129.2720	-0.1542	1.4190	-0.1192	0.3509	4.4582	0.1919	1
3957000	2998.1102	1846.0856	129.2523	-0.0596	2.4340	-0.0514	0.6436	5.9424	0.4695	1
3957020	2998.1103	1846.6855	129.2514	0.0644	3.5118	0.0653	0.6935	5.6810	0.7415	1
3957040	2998.1359	1847.4904	129.2784	0.1662	4.2037	0.2027	0.4045	2.0927	0.7524	1
3957060	2998.1768	1848.3670	129.3325	0.2042	4.0882	0.2969	-0.0258	-3.2924	0.3068	1
3957080	2998.2176	1849.1257	129.3972	0.1780	3.1971	0.2893	-0.3078	-6.6128	-0.3858	1
3957100	2998.2480	1849.6458	129.4482	0.1244	2.0354	0.1820	-0.3084	-6.0346	-0.8167	1
3957120	2998.2674	1849.9398	129.4700	0.0857	1.1457	0.0406	-0.1100	-3.1736	-0.7339	1
3957140	2998.2823	1850.1041	129.4645	0.0808	0.7240	-0.0624	0.0790	-0.7266	-0.3433	1
3957160	2998.2997	1850.2294	129.4450	0.1008	0.6269	-0.0985	0.1664	0.2297	0.0202	1
3957180	2998.3226	1850.3549	129.4251	0.1227	0.6097	-0.0841	0.0872	-0.1641	0.1882	1
3957200	2998.3488	1850.4733	129.4114	0.1284	0.5278	-0.0527	-0.0340	-0.6336	0.1622	1
3957220	2998.3740	1850.5660	129.4040	0.1186	0.3569	-0.0257	-0.0912	-1.1559	0.1148	1
3957240	2998.3962	1850.6160	129.4011	0.1054	0.1412	-0.0095	-0.0502	-1.1422	0.0441	1
3957260	2998.4162	1850.6225	129.4002	0.0926	-0.0503	-0.0022	-0.0513	-0.8160	0.0160	1
3957280	2998.4332	1850.5959	129.4002	0.0674	-0.1935	0.0027	-0.1721	-0.5468	0.0234	1
3957300	2998.4431	1850.5451	129.4013	0.0169	-0.3241	0.0123	-0.3448	-0.6360	0.0551	1
3957320	2998.4400	1850.4663	129.4051	-0.0521	-0.5053	0.0363	-0.3941	-1.1062	0.1616	1
3957340	2998.4223	1850.3430	129.4159	-0.1137	-0.7731	0.0883	-0.2686	-1.6117	0.3376	1
3957360	2998.3945	1850.1570	129.4404	-0.1423	-1.1065	0.1800	-0.0432	-1.8453	0.5680	1
3957380	2998.3654	1849.9004	129.4878	-0.1215	-1.4359	0.3171	0.2386	-1.6131	0.8111	1
3957400	2998.3459	1849.5827	129.5673	-0.0449	-1.6682	0.4946	0.5410	-0.8611	0.9958	1
