# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	24. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	B
# Flight type and number:	Free Flight 9
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
3948540	2998.0486	1852.7850	128.0224	0.3873	-1.2386	-0.0743	-0.3184	-0.7226	0.1527	1
3948560	2998.1202	1852.5243	128.0103	0.3212	-1.3415	-0.0465	-0.4184	-0.3686	0.1494	1
3948580	2998.1771	1852.2484	128.0038	0.2658	-1.3955	-0.0230	-0.2194	-0.0695	0.0940	1
3948600	2998.2265	1851.9661	128.0011	0.2666	-1.4551	-0.0089	0.1837	-0.3296	0.0418	1
3948620	2998.2837	1851.6664	128.0002	0.3464	-1.6156	-0.0027	0.6456	-1.2088	0.0128	1
3948640	2998.3651	1851.3198	128.0000	0.4853	-1.9045	-0.0006	0.8620	-1.8725	0.0055	1
3948660	2998.4778	1850.9046	128.0000	0.6180	-2.2250	0.0000	0.6095	-1.5926	-0.0015	1
3948680	2998.6123	1850.4298	128.0000	0.6704	-2.4442	0.0000	-0.0383	-0.7002	0.0004	1
3948700	2998.7460	1849.9270	128.0000	0.6217	-2.5021	0.0000	-0.5747	0.1861	-0.0001	1
3948720	2998.8610	1849.4290	128.0000	0.5350	-2.4250	0.0000	-0.4709	0.6905	0.0000	1
3948740	2998.9600	1848.9569	128.0000	0.4985	-2.2683	0.0000	0.0652	0.9389	-0.0000	1
3948760	2999.0604	1848.5217	128.0000	0.5331	-2.0649	0.0000	0.4158	1.0737	-0.0000	1
3948780	2999.1733	1848.1310	128.0000	0.5738	-1.8030	0.0000	0.1413	1.4488	0.0000	1
3948800	2999.2899	1847.8005	128.0000	0.5466	-1.4375	0.0000	-0.4114	2.1645	-0.0001	1
3948820	2999.3919	1847.5560	128.0000	0.4460	-0.9530	0.0000	-0.6923	2.7872	0.0005	1
3948840	2999.4683	1847.4193	128.0000	0.3155	-0.4112	0.0000	-0.6620	2.8626	-0.0019	1
3948860	2999.5181	1847.3915	128.0000	0.1806	0.0646	0.0006	-0.6477	2.0962	0.0070	1
3948880	2999.5406	1847.4451	128.0002	0.0279	0.3640	0.0022	-0.8502	0.9643	0.0073	1
3948900	2999.5293	1847.5371	128.0009	-0.1542	0.4413	0.0062	-1.0143	-0.2010	0.0290	1
3948920	2999.4789	1847.6217	128.0027	-0.3403	0.3008	0.0140	-0.9534	-1.2716	0.0522	1
3948940	2999.3931	1847.6574	128.0065	-0.4739	-0.0166	0.0235	-0.4769	-2.0347	0.0554	1
3948960	2999.2893	1847.6150	128.0121	-0.5068	-0.4305	0.0278	0.1482	-2.3095	0.0033	1
3948980	2999.1904	1847.4852	128.0176	-0.4392	-0.8270	0.0196	0.6244	-1.8442	-0.0863	1
3949000	2999.1136	1847.2842	128.0200	-0.3229	-1.1038	0.0000	0.6723	-0.9827	-0.1328	1
3949020	2999.0613	1847.0437	128.0176	-0.2280	-1.2245	-0.0196	0.3436	-0.1648	-0.0863	1
3949040	2999.0224	1846.7945	128.0121	-0.1918	-1.2151	-0.0278	-0.0101	0.3399	0.0033	1
3949060	2998.9845	1846.5577	128.0065	-0.2021	-1.1193	-0.0235	-0.1680	0.6706	0.0554	1
3949080	2998.9416	1846.3467	128.0027	-0.2192	-0.9711	-0.0140	-0.0693	0.8564	0.0522	1
3949100	2998.8968	1846.1692	128.0009	-0.2071	-0.8000	-0.0062	0.1717	0.9186	0.0290	1
3949120	2998.8588	1846.0267	128.0002	-0.1563	-0.6454	-0.0022	0.3822	0.7209	0.0073	1
3949140	2998.8343	1845.9110	128.0000	-0.0927	-0.5557	-0.0006	0.3489	0.2225	0.0070	1
3949160	2998.8217	1845.8045	128.0000	-0.0660	-0.5547	0.0000	-0.0124	-0.2497	-0.0019	1
3949180	2998.8079	1845.6892	128.0000	-0.1117	-0.6232	0.0000	-0.4629	-0.5271	0.0005	1
3949200	2998.7770	1845.5552	128.0000	-0.2190	-0.7105	0.0000	-0.7133	-0.4465	-0.0002	1
3949220	2998.7203	1845.4050	128.0000	-0.3332	-0.7645	0.0000	-0.5447	-0.1227	0.0004	1
3949240	2998.6437	1845.2494	128.0000	-0.3928	-0.7704	0.0000	-0.0979	0.1333	-0.0015	1
3949260	2998.5632	1845.0968	128.0000	-0.3699	-0.7656	0.0006	0.3503	0.0426	0.0055	1
3949280	2998.4958	1844.9432	128.0002	-0.2758	-0.8198	0.0027	0.6543	-0.4694	0.0128	1
3949300	2998.4529	1844.7689	128.0011	-0.1452	-0.9933	0.0089	0.7215	-1.2517	0.0418	1
3949320	2998.4377	1844.5458	128.0038	-0.0181	-1.2905	0.0230	0.6065	-1.8490	0.0940	1
3949340	2998.4457	1844.2527	128.0103	0.0707	-1.6423	0.0465	0.3316	-1.8602	0.1494	1
3949360	2998.4660	1843.8889	128.0224	0.0947	-1.9426	0.0743	-0.0818	-1.3081	0.1527	1
3949380	2998.4835	1843.4756	128.0400	0.0525	-2.0978	0.0940	-0.4164	-0.3295	0.0664	1
3949400	2998.4870	1843.0498	128.0600	-0.0134	-2.0586	0.0940	-0.3726	0.7360	-0.0664	1
3949420	2998.4782	1842.6522	128.0776	-0.0347	-1.8305	0.0743	0.0695	1.6311	-0.1527	1
3949440	2998.4731	1842.3176	128.0897	0.0356	-1.4644	0.0465	0.6527	2.1803	-0.1494	1
3949460	2998.4924	1842.0664	128.0962	0.1894	-1.0449	0.0230	0.9830	2.1736	-0.0940	1
3949480	2998.5488	1841.8996	128.0989	0.3781	-0.6584	0.0089	0.9765	1.7665	-0.0417	1
3949500	2998.6437	1841.8031	128.0998	0.5638	-0.3477	0.0027	0.8740	1.3087	-0.0128	1
3949520	2998.7743	1841.7605	128.1000	0.7449	-0.0992	0.0006	0.9036	1.0940	-0.0053	1
3949540	2998.9416	1841.7634	128.1000	0.9344	0.1270	0.0002	1.0043	1.1298	0.0023	1
3949560	2999.1481	1841.8113	128.1001	1.1206	0.3495	0.0006	0.9543	1.1475	0.0025	1
3949580	2999.3899	1841.9032	128.1003	1.2490	0.5428	0.0017	0.4768	0.8688	0.0076	1
3949600	2999.6477	1842.0284	128.1008	1.2423	0.6654	0.0040	-0.4554	0.3848	0.0148	1
3949620	2999.8868	1842.1693	128.1019	1.0562	0.7012	0.0077	-1.4650	-0.0624	0.0224	1
3949640	3000.0702	1842.3089	128.1038	0.7247	0.6696	0.0123	-2.0387	-0.3276	0.0256	1
3949660	3000.1767	1842.4372	128.1068	0.3491	0.6093	0.0169	-1.9154	-0.3341	0.0224	0
3949680	3000.2098	1842.5527	128.1106	0.0359	0.5532	0.0206	-1.3010	-0.2472	0.0149	0
3949700	3000.1910	1842.6585	128.1150	-0.1645	0.5155	0.0229	-0.6692	-0.1290	0.0075	0
3949720	3000.1440	1842.7589	128.1197	-0.2649	0.4963	0.0240	-0.2599	-0.0489	0.0029	0
3949740	3000.0851	1842.8570	128.1246	-0.3042	0.4888	0.0244	-0.0750	-0.0142	0.0008	0
3949760	3000.0223	1842.9544	128.1295	-0.3163	0.4865	0.0246	-0.0191	-0.0040	0.0002	0
3949780	2999.9586	1843.0516	128.1344	-0.3188	0.4860	0.0246	0.0051	0.0011	-0.0001	0
3949800	2999.8948	1843.1488	128.1393	-0.3188	0.4860	0.0246	-0.0014	-0.0003	0.0000	0
3949820	2999.8311	1843.2460	128.1443	-0.3188	0.4860	0.0246	0.0004	0.0001	-0.0000	0
3949840	2999.7673	1843.3432	128.1492	-0.3188	0.4860	0.0246	-0.0001	-0.0000	0.0000	0
3949860	2999.7036	1843.4404	128.1541	-0.3188	0.4860	0.0246	0.0000	0.0000	-0.0000	0
3949880	2999.6398	1843.5376	128.1590	-0.3188	0.4860	0.0246	-0.0000	-0.0000	0.0000	0
3949900	2999.5760	1843.6349	128.1639	-0.3188	0.4860	0.0246	0.0000	0.0000	-0.0000	0
3949920	2999.5123	1843.7321	128.1689	-0.3188	0.4860	0.0246	-0.0000	-0.0000	0.0000	0
3949940	2999.4485	1843.8293	128.1738	-0.3188	0.4860	0.0246	0.0000	0.0000	-0.0000	0
3949960	2999.3848	1843.9265	128.1787	-0.3188	0.4860	0.0246	-0.0000	-0.0000	0.0000	0
3949980	2999.3210	1844.0237	128.1836	-0.3188	0.4860	0.0246	0.0000	0.0000	-0.0000	0
3950000	2999.2573	1844.1209	128.1885	-0.3188	0.4860	0.0246	-0.0000	-0.0000	0.0000	0
3950020	2999.1935	1844.2181	128.1934	-0.3188	0.4860	0.0246	0.0000	-0.0000	-0.0000	0
3950040	2999.1298	1844.3153	128.1984	-0.3188	0.4860	0.0246	-0.0000	0.0000	0.0000	0
3950060	2999.0660	1844.4125	128.2033	-0.3188	0.4860	0.0246	0.0000	-0.0000	-0.0000	0
3950080	2999.0022	1844.5097	128.2082	-0.3188	0.4860	0.0246	-0.0000	0.0000	0.0000	0
3950100	2998.9385	1844.6069	128.2131	-0.3188	0.4860	0.0246	-0.0000	0.0000	0.0000	0
3950120	2998.8747	1844.7041	128.2180	-0.3188	0.4860	0.0246	0.0000	-0.0000	-0.0000	0
3950140	2998.8110	1844.8013	128.2230	-0.3188	0.4860	0.0246	-0.0000	0.0000	0.0000	0
3950160	2998.7472	1844.8986	128.2279	-0.3188	0.4860	0.0246	0.0000	-0.0000	-0.0000	0
3950180	2998.6835	1844.9958	128.2328	-0.3188	0.4860	0.0246	-0.0000	0.0000	0.0000	0
3950200	2998.6197	1845.0930	128.2377	-0.3188	0.4860	0.0246	-0.0000	-0.0000	-0.0000	0
3950220	2998.5560	1845.1902	128.2426	-0.3188	0.4860	0.0246	0.0000	-0.0000	-0.0000	0
3950240	2998.4922	1845.2874	128.2475	-0.3188	0.4860	0.0246	-0.0000	0.0000	0.0000	0
3950260	2998.4285	1845.3846	128.2525	-0.3188	0.4860	0.0246	0.0000	-0.0000	-0.0000	0
3950280	2998.3647	1845.4818	128.2574	-0.3188	0.4860	0.0246	-0.0000	0.0000	0.0000	0
3950300	2998.3009	1845.5790	128.2623	-0.3188	0.4860	0.0246	0.0000	0.0000	-0.0000	0
3950320	2998.2372	1845.6762	128.2672	-0.3188	0.4860	0.0246	0.0000	-0.0000	-0.0000	0
3950340	2998.1734	1845.7734	128.2721	-0.3188	0.4860	0.0246	-0.0000	0.0000	0.0000	0
3950360	2998.1097	1845.8706	128.2770	-0.3188	0.4860	0.0246	0.0000	-0.0000	-0.0000	0
3950380	2998.0459	1845.9678	128.2820	-0.3188	0.4860	0.0246	-0.0000	0.0000	0.0000	0
3950400	2997.9822	1846.0650	128.2869	-0.3188	0.4860	0.0246	-0.0000	0.0000	-0.0000	0
3950420	2997.9184	1846.1623	128.2918	-0.3188	0.4860	0.0246	0.0000	-0.0000	0.0000	0
3950440	2997.8547	1846.2595	128.2967	-0.3188	0.4860	0.0246	-0.0000	0.0000	-0.0000	0
3950460	2997.7909	1846.3567	128.3016	-0.3188	0.4860	0.0246	0.0000	0.0000	0.0000	0
3950480	2997.7271	1846.4539	128.3066	-0.3188	0.4860	0.0246	-0.0000	-0.0000	-0.0000	0
3950500	2997.6634	1846.5511	128.3115	-0.3188	0.4860	0.0246	0.0000	0.0000	0.0000	0
3950520	2997.5996	1846.6483	128.3164	-0.3188	0.4860	0.0246	-0.0000	-0.0000	-0.0000	0
3950540	2997.5359	1846.7455	128.3213	-0.3188	0.4860	0.0246	0.0000	0.0000	0.0000	0
3950560	2997.4721	1846.8427	128.3262	-0.3188	0.4860	0.0246	-0.0000	-0.0000	-0.0000	0
3950580	2997.4084	1846.9399	128.3311	-0.3188	0.4860	0.0246	0.0000	0.0000	0.0000	0
3950600	2997.3446	1847.0371	128.3361	-0.3188	0.4860	0.0246	-0.0000	-0.0000	-0.0000	0
3950620	2997.2809	1847.1343	128.3410	-0.3188	0.4860	0.0246	0.0000	0.0000	0.0000	0
3950640	2997.2171	1847.2315	128.3459	-0.3188	0.4860	0.0246	-0.0000	-0.0001	-0.0000	0
3950660	2997.1534	1847.3288	128.3508	-0.3188	0.4860	0.0246	0.0001	0.0003	0.0001	0
3950680	2997.0896	1847.4260	128.3557	-0.3188	0.4860	0.0246	-0.0005	-0.0010	-0.0004	0
3950700	2997.0258	1847.5232	128.3607	-0.3188	0.4860	0.0246	0.0020	0.0039	0.0016	0
3950720	2996.9621	1847.6204	128.3656	-0.3188	0.4860	0.0246	-0.0075	-0.0146	-0.0058	0
3950740	2996.8983	1847.7176	128.3705	-0.3149	0.4928	0.0268	0.0280	0.0545	0.0217	0
3950760	2996.8361	1847.8175	128.3763	-0.2953	0.5251	0.0354	0.1254	0.2022	0.0503	0
3950780	2996.7802	1847.9276	128.3847	-0.2314	0.6265	0.0598	0.4213	0.6724	0.1637	0
3950800	2996.7436	1848.0681	128.4002	-0.0704	0.8747	0.1147	1.0718	1.6557	0.3698	0
3950820	2996.7521	1848.2775	128.4305	0.2468	1.3454	0.2060	2.0638	3.0478	0.5774	0
3950840	2996.8423	1848.6063	128.4826	0.7288	2.0225	0.3115	2.9341	4.0538	0.5752	0
3950860	2997.0436	1849.0865	128.5551	1.2725	2.7188	0.3792	2.8622	3.4615	0.1998	1
3950880	2997.3513	1849.6938	128.6343	1.6877	3.1445	0.3600	1.5756	1.1549	-0.3875	1
3950900	2997.7187	1850.3443	128.6992	1.8240	3.1111	0.2521	-0.2125	-1.5925	-0.7878	1
3950920	2998.0809	1850.9382	128.7351	1.6795	2.6689	0.1044	-1.4978	-3.2803	-0.7996	1
3950940	2998.3905	1851.4119	128.7409	1.3927	2.0554	-0.0245	-1.6917	-3.3232	-0.5390	1
3950960	2998.6380	1851.7604	128.7253	1.1387	1.5314	-0.1045	-1.0525	-2.1977	-0.2513	1
3950980	2998.8460	1852.0245	128.6991	1.0349	1.2613	-0.1376	-0.0189	-0.5540	-0.0497	1
3951000	2999.0519	1852.2650	128.6703	1.1003	1.2731	-0.1388	0.8188	0.8752	0.0551	1
3951020	2999.2861	1852.5337	128.6436	1.2516	1.4491	-0.1197	0.9753	1.2945	0.1551	1
3951040	2999.5526	1852.8446	128.6224	1.3353	1.5671	-0.0928	0.1290	0.2684	0.1452	1
3951060	2999.8202	1853.1606	128.6065	1.2083	1.4227	-0.0749	-1.3175	-1.6080	0.0574	1
3951080	3000.0359	1853.4137	128.5924	0.8253	0.9547	-0.0795	-2.6519	-3.2640	-0.0976	1
3951100	3000.1503	1853.5424	128.5747	0.2595	0.2625	-0.1090	-3.2670	-3.9878	-0.2179	1
3951120	3000.1397	1853.5187	128.5488	-0.3474	-0.4752	-0.1527	-3.0356	-3.6640	-0.2489	1
3951140	3000.0113	1853.3524	128.5136	-0.8646	-1.1029	-0.1951	-2.2474	-2.7429	-0.1915	1
3951160	2999.7938	1853.0775	128.4708	-1.2248	-1.5403	-0.2270	-1.3511	-1.6371	-0.1250	1
3951180	2999.5214	1852.7362	128.4228	-1.4240	-1.7808	-0.2494	-0.5793	-0.6812	-0.0835	1
3951200	2999.2242	1852.3652	128.3710	-1.4970	-1.8734	-0.2702	-0.0566	-0.0974	-0.1105	1
3951220	2998.9226	1851.9869	128.3147	-1.4978	-1.8998	-0.2959	0.1506	-0.0266	-0.1511	1
3951240	2998.6251	1851.6053	128.2526	-1.4827	-1.9350	-0.3238	0.0634	-0.2805	-0.1512	1
3951260	2998.3296	1851.2128	128.1852	-1.4854	-2.0033	-0.3412	-0.1050	-0.4809	-0.0485	1
3951280	2998.0309	1850.8040	128.1161	-1.4995	-2.0660	-0.3350	-0.1079	-0.2605	0.1030	1
3951300	2997.7298	1850.3865	128.0512	-1.4888	-2.0646	-0.3014	0.1524	0.2256	0.2507	1
3951320	2997.4354	1849.9781	127.9956	-1.4230	-1.9743	-0.2494	0.5267	0.7365	0.2990	1
3951340	2997.1605	1849.5967	127.9514	-1.3135	-1.8250	-0.1959	0.6592	0.8671	0.2639	1
3951360	2996.9100	1849.2481	127.9172	-1.2034	-1.6693	-0.1555	0.4873	0.7168	0.1487	1
3951380	2996.6792	1848.9290	127.8892	-1.1146	-1.5216	-0.1325	0.3489	0.6852	0.0627	1
3951400	2996.4642	1848.6395	127.8642	-1.0215	-1.3460	-0.1175	0.4890	0.9867	0.0570	1
3951420	2996.2706	1848.3906	127.8422	-0.8781	-1.1021	-0.0945	0.9103	1.4612	0.1544	1
3951440	2996.1129	1848.1987	127.8264	-0.6688	-0.7958	-0.0541	1.2552	1.7092	0.2582	1
3951460	2996.0031	1848.0723	127.8206	-0.4293	-0.4818	-0.0006	1.2415	1.5357	0.3047	1
3951480	2995.9412	1848.0059	127.8262	-0.2128	-0.2149	0.0514	0.9765	1.1565	0.2447	1
3951500	2995.9180	1847.9863	127.8411	-0.0504	-0.0116	0.0850	0.6481	0.8419	0.1102	1
3951520	2995.9210	1848.0013	127.8602	0.0540	0.1426	0.0907	0.3796	0.6706	-0.0597	1
3951540	2995.9396	1848.0433	127.8774	0.1082	0.2642	0.0710	0.1492	0.5340	-0.1583	1
3951560	2995.9643	1848.1070	127.8886	0.1220	0.3620	0.0370	-0.0398	0.4307	-0.1986	1
3951580	2995.9884	1848.1881	127.8922	0.1130	0.4449	-0.0027	-0.1015	0.3775	-0.1987	1
3951600	2996.0095	1848.2849	127.8875	0.1081	0.5225	-0.0470	0.0139	0.3974	-0.2389	1
3951620	2996.0316	1848.3971	127.8734	0.1279	0.5932	-0.0973	0.1892	0.3487	-0.2706	1
3951640	2996.0607	1848.5222	127.8486	0.1689	0.6368	-0.1494	0.2682	0.1365	-0.2690	1
3951660	2996.0992	1848.6519	127.8136	0.2077	0.6294	-0.1940	0.1624	-0.2057	-0.1900	1
3951680	2996.1438	1848.7740	127.7710	0.2231	0.5693	-0.2243	-0.0125	-0.4481	-0.1111	1
3951700	2996.1884	1848.8796	127.7239	0.2153	0.4840	-0.2405	-0.0983	-0.4742	-0.0424	1
3951720	2996.2299	1848.9676	127.6748	0.2003	0.4110	-0.2473	-0.0737	-0.3025	-0.0149	1
3951740	2996.2685	1849.0440	127.6250	0.1899	0.3768	-0.2500	-0.0288	-0.0464	-0.0078	1
3951760	2996.3059	1849.1183	127.5748	0.1859	0.3863	-0.2522	-0.0097	0.1630	-0.0093	1
3951780	2996.3429	1849.1985	127.5241	0.1900	0.4306	-0.2568	0.0246	0.2908	-0.0313	1
3951800	2996.3819	1849.2905	127.4721	0.2168	0.5043	-0.2662	0.1982	0.4345	-0.0630	1
3951820	2996.4296	1849.4002	127.4176	0.2884	0.6118	-0.2803	0.5062	0.6327	-0.0863	1
3951840	2996.4972	1849.5352	127.3600	0.4085	0.7541	-0.2941	0.7452	0.8220	-0.0665	1
3951860	2996.5931	1849.7019	127.3000	0.5494	0.9109	-0.2999	0.7548	0.8331	0.0004	1
3951880	2996.7170	1849.8995	127.2400	0.6609	1.0335	-0.2941	0.4479	0.4966	0.0649	1
3951900	2996.8574	1850.1153	127.1824	0.6959	1.0680	-0.2797	-0.0681	-0.1109	0.0918	1
3951920	2996.9953	1850.3267	127.1281	0.6378	0.9934	-0.2635	-0.5574	-0.6943	0.0758	1
3951940	2997.1126	1850.5126	127.0770	0.5111	0.8413	-0.2478	-0.8034	-0.9462	0.0728	1
