# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	25. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	I
# Flight type and number:	Free Flight 10
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
3880980	3001.1574	1856.8074	119.2741	-0.0597	-0.0811	-0.1637	-0.0116	-0.2624	0.1799	1
3881000	3001.1452	1856.7862	119.2449	-0.0769	-0.1348	-0.1264	-0.1694	-0.3061	0.1976	1
3881020	3001.1267	1856.7535	119.2235	-0.1167	-0.1863	-0.0893	-0.2600	-0.2362	0.1891	1
3881040	3001.0985	1856.7117	119.2092	-0.1625	-0.2211	-0.0615	-0.2316	-0.1148	0.1131	1
3881060	3001.0617	1856.6650	119.1989	-0.1957	-0.2359	-0.0554	-0.1194	-0.0252	-0.0377	1
3881080	3001.0202	1856.6173	119.1870	-0.2062	-0.2335	-0.0784	0.0200	0.0461	-0.2028	1
3881100	3000.9792	1856.5717	119.1675	-0.1962	-0.2124	-0.1236	0.1036	0.1568	-0.2885	0
3881120	3000.9418	1856.5323	119.1376	-0.1786	-0.1709	-0.1691	0.0975	0.2723	-0.2157	1
3881140	3000.9078	1856.5033	119.0999	-0.1669	-0.1165	-0.1896	0.0301	0.3023	-0.0105	0
3881160	3000.8750	1856.4857	119.0618	-0.1676	-0.0658	-0.1742	-0.0397	0.2306	0.1921	1
3881180	3000.8407	1856.4770	119.0302	-0.1807	-0.0329	-0.1368	-0.0896	0.1047	0.2347	0
3881200	3000.8027	1856.4726	119.0070	-0.2074	-0.0228	-0.1044	-0.1699	-0.0044	0.1197	1
3881220	3000.7578	1856.4679	118.9885	-0.2494	-0.0356	-0.0940	-0.2620	-0.1216	-0.0245	0
3881240	3000.7029	1856.4583	118.9695	-0.2990	-0.0713	-0.1017	-0.2750	-0.2443	-0.0823	1
3881260	3000.6382	1856.4394	118.9478	-0.3337	-0.1231	-0.1132	-0.1164	-0.3089	-0.0496	0
3881280	3000.5695	1856.4091	118.9242	-0.3314	-0.1715	-0.1194	0.1374	-0.2230	-0.0081	1
3881300	3000.5056	1856.3708	118.9000	-0.2915	-0.1915	-0.1208	0.3060	-0.0000	-0.0011	0
3881320	3000.4528	1856.3324	118.8758	-0.2369	-0.1715	-0.1189	0.2899	0.2231	0.0124	1
3881340	3000.4109	1856.3021	118.8525	-0.1937	-0.1231	-0.1099	0.1589	0.3089	0.0678	0
3881360	3000.3754	1856.2832	118.8319	-0.1715	-0.0713	-0.0900	0.0469	0.2443	0.1367	1
3881380	3000.3423	1856.2736	118.8165	-0.1641	-0.0356	-0.0621	0.0121	0.1215	0.1607	0
3881400	3000.3097	1856.2690	118.8070	-0.1648	-0.0228	-0.0353	-0.0129	0.0048	0.1217	1
3881420	3000.2763	1856.2645	118.8023	-0.1757	-0.0329	-0.0176	-0.0857	-0.1062	0.0582	0
3881440	3000.2394	1856.2558	118.8000	-0.2007	-0.0654	-0.0117	-0.1716	-0.2250	0.0003	1
3881460	3000.1960	1856.2384	118.7977	-0.2358	-0.1147	-0.0176	-0.2004	-0.2951	-0.0593	0
3881480	3000.1451	1856.2099	118.7930	-0.2701	-0.1662	-0.0347	-0.1575	-0.2522	-0.1178	1
3881500	3000.0880	1856.1719	118.7838	-0.2957	-0.2038	-0.0588	-0.0967	-0.1292	-0.1419	0
3881520	3000.0268	1856.1284	118.7695	-0.3133	-0.2252	-0.0786	-0.0657	-0.0542	-0.0841	1
3881540	2999.9627	1856.0818	118.7523	-0.3295	-0.2453	-0.0797	-0.0863	-0.1147	0.0583	0
3881560	2999.8950	1856.0303	118.7376	-0.3492	-0.2799	-0.0553	-0.1166	-0.2332	0.2054	1
3881580	2999.8230	1855.9699	118.7302	-0.3680	-0.3278	-0.0165	-0.0991	-0.2798	0.2288	0
3881600	2999.7478	1855.8992	118.7310	-0.3718	-0.3715	0.0120	0.0332	-0.1956	0.0966	1
3881620	2999.6743	1855.8213	118.7350	-0.3470	-0.3899	0.0087	0.2223	-0.0100	-0.1244	0
3881640	2999.6090	1855.7432	118.7344	-0.2989	-0.3709	-0.0291	0.3096	0.2026	-0.2878	1
3881660	2999.5548	1855.6730	118.7234	-0.2541	-0.3160	-0.0834	0.1915	0.3734	-0.3004	0
3881680	2999.5074	1855.6168	118.7011	-0.2393	-0.2420	-0.1299	-0.0387	0.4187	-0.1902	1
3881700	2999.4591	1855.5762	118.6714	-0.2579	-0.1768	-0.1544	-0.1885	0.2822	-0.0511	1
3881720	2999.4043	1855.5461	118.6394	-0.2894	-0.1464	-0.1578	-0.1694	0.0322	0.0374	1
3881740	2999.3433	1855.5176	118.6083	-0.3111	-0.1558	-0.1507	-0.0627	-0.1692	0.0508	0
3881760	2999.2798	1855.4838	118.5791	-0.3130	-0.1817	-0.1421	0.0469	-0.1573	0.0392	1
3881780	2999.2181	1855.4449	118.5515	-0.2948	-0.1890	-0.1351	0.1326	0.0408	0.0308	0
3881800	2999.1619	1855.4082	118.5250	-0.2547	-0.1533	-0.1311	0.2574	0.3164	0.0168	1
3881820	2999.1162	1855.3836	118.4990	-0.1883	-0.0733	-0.1342	0.4099	0.5145	-0.0390	0
3881840	2999.0866	1855.3789	118.4714	-0.0995	0.0348	-0.1482	0.5132	0.6063	-0.1019	1
3881860	2999.0764	1855.3975	118.4397	-0.0088	0.1475	-0.1729	0.4542	0.5642	-0.1567	0
3881880	2999.0831	1855.4379	118.4022	0.0513	0.2389	-0.2018	0.1997	0.3958	-0.1489	1
3881900	2999.0969	1855.4931	118.3590	0.0516	0.2824	-0.2259	-0.1806	0.0746	-0.1031	1
3881920	2999.1037	1855.5508	118.3118	-0.0162	0.2587	-0.2394	-0.5288	-0.3043	-0.0320	1
3881940	2999.0904	1855.5966	118.2632	-0.1354	0.1645	-0.2424	-0.7241	-0.6675	0.0176	0
3881960	2999.0496	1855.6166	118.2149	-0.2705	0.0182	-0.2433	-0.7023	-0.8690	-0.0076	1
3881980	2998.9822	1855.6038	118.1659	-0.3796	-0.1387	-0.2512	-0.4481	-0.7917	-0.0682	1
3882000	2998.8978	1855.5612	118.1144	-0.4301	-0.2562	-0.2677	-0.0682	-0.4434	-0.1128	1
3882020	2998.8102	1855.5013	118.0589	-0.4155	-0.3016	-0.2843	0.2543	-0.0063	-0.0773	1
3882040	2998.7316	1855.4405	118.0007	-0.3566	-0.2777	-0.2884	0.3941	0.3142	0.0215	1
3882060	2998.6676	1855.3903	117.9435	-0.2848	-0.2206	-0.2727	0.3591	0.3419	0.1439	1
3882080	2998.6176	1855.3523	117.8916	-0.2204	-0.1752	-0.2425	0.2836	0.1529	0.1909	1
3882100	2998.5794	1855.3202	117.8465	-0.1655	-0.1638	-0.2148	0.2606	-0.0636	0.1208	1
3882120	2998.5514	1855.2867	117.8056	-0.1198	-0.1752	-0.2087	0.2121	-0.1086	-0.0450	1
3882140	2998.5315	1855.2501	117.7630	-0.0913	-0.1797	-0.2304	0.0930	0.0258	-0.2026	0
3882160	2998.5149	1855.2149	117.7135	-0.0885	-0.1580	-0.2634	-0.0711	0.2057	-0.1819	1
3882180	2998.4961	1855.1869	117.6576	-0.1079	-0.1165	-0.2810	-0.1565	0.2556	-0.0179	1
3882200	2998.4718	1855.1682	117.6011	-0.1326	-0.0793	-0.2700	-0.1197	0.1560	0.1473	1
3882220	2998.4430	1855.1552	117.5496	-0.1474	-0.0679	-0.2398	-0.0264	-0.0284	0.1954	1
3882240	2998.4128	1855.1411	117.5052	-0.1523	-0.0894	-0.2111	-0.0027	-0.2090	0.1145	0
3882260	2998.3821	1855.1195	117.4652	-0.1557	-0.1321	-0.1964	-0.0265	-0.2604	0.0270	1
3882280	2998.3505	1855.0883	117.4266	-0.1614	-0.1744	-0.1945	-0.0339	-0.1882	-0.0199	1
3882300	2998.3176	1855.0497	117.3874	-0.1692	-0.2026	-0.2005	-0.0346	-0.0841	-0.0392	1
3882320	2998.2829	1855.0072	117.3464	-0.1838	-0.2215	-0.2129	-0.0973	-0.0734	-0.0865	0
3882340	2998.2441	1854.9611	117.3022	-0.2106	-0.2444	-0.2301	-0.1863	-0.1535	-0.1001	1
3882360	2998.1986	1854.9094	117.2544	-0.2393	-0.2713	-0.2441	-0.1526	-0.1588	-0.0602	1
3882380	2998.1484	1854.8526	117.2046	-0.2432	-0.2797	-0.2444	0.0713	0.0232	0.0521	1
3882400	2998.1013	1854.7976	117.1566	-0.2013	-0.2431	-0.2301	0.3551	0.3288	0.1203	1
3882420	2998.0678	1854.7554	117.1125	-0.1165	-0.1555	-0.2162	0.5360	0.5946	0.0537	0
3882440	2998.0548	1854.7354	117.0701	-0.0109	-0.0425	-0.2193	0.5627	0.6155	-0.0833	1
3882460	2998.0635	1854.7384	117.0248	0.0901	0.0529	-0.2411	0.4877	0.3961	-0.1630	0
3882480	2998.0908	1854.7565	116.9737	0.1624	0.1008	-0.2667	0.2720	0.0719	-0.1257	1
3882500	2998.1285	1854.7787	116.9181	0.1870	0.1062	-0.2799	-0.0232	-0.0820	-0.0141	1
3882520	2998.1656	1854.7990	116.8618	0.1635	0.1014	-0.2757	-0.2581	-0.0211	0.0744	0
3882540	2998.1939	1854.8192	116.8078	0.1166	0.1153	-0.2632	-0.2762	0.1579	0.0746	1
3882560	2998.2123	1854.8451	116.7565	0.0799	0.1491	-0.2554	-0.1155	0.2312	0.0179	0
3882580	2998.2258	1854.8789	116.7057	0.0671	0.1775	-0.2598	0.0156	0.1036	-0.0672	1
3882600	2998.2391	1854.9161	116.6526	0.0656	0.1747	-0.2734	0.0050	-0.1276	-0.0926	1
3882620	2998.2521	1854.9488	116.5963	0.0577	0.1377	-0.2845	-0.0800	-0.2792	-0.0357	1
3882640	2998.2622	1854.9712	116.5388	0.0404	0.0851	-0.2838	-0.1119	-0.2873	0.0422	1
3882660	2998.2682	1854.9828	116.4828	0.0218	0.0375	-0.2701	-0.0867	-0.1978	0.1046	1
3882680	2998.2709	1854.9862	116.4307	0.0092	0.0000	-0.2489	-0.0401	-0.1545	0.1185	1
3882700	2998.2719	1854.9828	116.3833	0.0031	-0.0375	-0.2262	-0.0137	-0.1986	0.1170	1
3882720	2998.2722	1854.9712	116.3402	0.0007	-0.0851	-0.2076	-0.0075	-0.2840	0.0802	1
3882740	2998.2722	1854.9488	116.3002	0.0000	-0.1389	-0.1984	0.0020	-0.2913	0.0125	0
3882760	2998.2722	1854.9157	116.2609	0.0000	-0.1797	-0.1992	-0.0005	-0.1501	-0.0320	1
3882780	2998.2722	1854.8769	116.2205	0.0000	-0.1924	-0.2035	0.0001	0.0391	-0.0277	1
3882800	2998.2722	1854.8387	116.1795	0.0000	-0.1851	-0.2035	0.0001	0.0879	0.0266	1
3882820	2998.2722	1854.8028	116.1391	0.0000	-0.1839	-0.1986	-0.0006	-0.0455	0.0375	1
3882840	2998.2722	1854.7651	116.1000	0.0000	-0.2049	-0.1957	0.0024	-0.1841	-0.0000	0
3882860	2998.2722	1854.7209	116.0609	-0.0007	-0.2387	-0.1986	-0.0090	-0.1968	-0.0374	1
3882880	2998.2719	1854.6696	116.0205	-0.0028	-0.2650	-0.2035	-0.0082	-0.0793	-0.0268	1
3882900	2998.2710	1854.6149	115.9795	-0.0078	-0.2760	-0.2035	-0.0397	-0.0145	0.0282	1
3882920	2998.2688	1854.5592	115.9391	-0.0162	-0.2756	-0.1992	-0.0531	0.0106	0.0301	1
3882940	2998.2646	1854.5046	115.8998	-0.0219	-0.2583	-0.1979	-0.0325	0.1192	-0.0054	0
3882960	2998.2600	1854.4559	115.8600	-0.0083	-0.2016	-0.2054	0.1237	0.4046	-0.0737	1
3882980	2998.2612	1854.4240	115.8176	0.0476	-0.0835	-0.2197	0.4118	0.7700	-0.0852	1
3883000	2998.2791	1854.4225	115.7721	0.1570	0.0990	-0.2335	0.7141	1.0984	-0.0602	1
3883020	2998.3240	1854.4635	115.7242	0.3003	0.3202	-0.2421	0.8087	1.2001	-0.0271	1
3883040	2998.3992	1854.5506	115.6752	0.4296	0.5301	-0.2447	0.5734	1.0086	0.0036	1
3883060	2998.4959	1854.6756	115.6263	0.4971	0.6670	-0.2424	0.1326	0.4525	0.0242	1
3883080	2998.5980	1854.8174	115.5783	0.4862	0.6819	-0.2382	-0.2868	-0.2906	0.0245	1
3883100	2998.6904	1854.9483	115.5310	0.4191	0.5702	-0.2361	-0.4602	-0.9210	0.0052	1
3883120	2998.7657	1855.0455	115.4838	0.3351	0.3828	-0.2396	-0.4209	-1.1003	-0.0427	1
3883140	2998.8244	1855.1014	115.4352	0.2577	0.1997	-0.2473	-0.3493	-0.8471	-0.0496	0
3883160	2998.8688	1855.1253	115.3849	0.1874	0.0863	-0.2503	-0.3333	-0.3260	-0.0012	1
3883180	2998.8994	1855.1360	115.3351	0.1165	0.0646	-0.2382	-0.3804	0.1616	0.1130	1
3883200	2998.9154	1855.1512	115.2896	0.0477	0.1062	-0.2061	-0.3389	0.3709	0.2172	1
3883220	2998.9184	1855.1784	115.2526	-0.0039	0.1481	-0.1586	-0.1976	0.1556	0.2802	1
3883240	2998.9138	1855.2104	115.2262	-0.0283	0.1344	-0.1090	-0.0353	-0.2777	0.2462	0
3883260	2998.9071	1855.2322	115.2090	-0.0309	0.0574	-0.0736	0.0416	-0.5796	0.1288	1
3883280	2998.9014	1855.2334	115.1968	-0.0285	-0.0388	-0.0640	0.0108	-0.4897	-0.0312	1
3883300	2998.8957	1855.2167	115.1834	-0.0366	-0.0994	-0.0816	-0.0810	-0.1510	-0.1592	1
3883320	2998.8868	1855.1936	115.1641	-0.0611	-0.1045	-0.1188	-0.1780	0.1458	-0.2323	1
3883340	2998.8713	1855.1749	115.1359	-0.0939	-0.0744	-0.1645	-0.1846	0.2120	-0.2434	0
3883360	2998.8492	1855.1639	115.0983	-0.1172	-0.0385	-0.2077	-0.0788	0.1704	-0.2054	1
3883380	2998.8244	1855.1595	115.0528	-0.1144	-0.0110	-0.2382	0.1001	0.0967	-0.1148	1
3883400	2998.8034	1855.1595	115.0030	-0.0820	0.0115	-0.2484	0.2434	0.1015	0.0145	1
3883420	2998.7916	1855.1641	114.9535	-0.0295	0.0415	-0.2397	0.3067	0.1869	0.0971	1
3883440	2998.7916	1855.1761	114.9071	0.0288	0.0851	-0.2245	0.3004	0.2634	0.0780	0
3883460	2998.8032	1855.1981	114.8637	0.0779	0.1326	-0.2149	0.2205	0.2624	0.0210	1
3883480	2998.8228	1855.2291	114.8212	0.0998	0.1566	-0.2133	0.0330	0.0364	-0.0125	1
3883500	2998.8431	1855.2608	114.7784	0.0765	0.1270	-0.2180	-0.2542	-0.3184	-0.0268	1
3883520	2998.8534	1855.2799	114.7340	0.0027	0.0367	-0.2338	-0.5123	-0.6294	-0.1044	1
3883540	2998.8441	1855.2754	114.6848	-0.1052	-0.0899	-0.2741	-0.6275	-0.7165	-0.2851	0
3883560	2998.8113	1855.2440	114.6244	-0.2139	-0.2091	-0.3430	-0.5183	-0.5464	-0.4402	1
3883580	2998.7586	1855.1918	114.5476	-0.2913	-0.2815	-0.4205	-0.2823	-0.2089	-0.4017	1
3883600	2998.6948	1855.1314	114.4562	-0.3223	-0.2894	-0.4723	-0.0169	0.1485	-0.1570	1
3883620	2998.6297	1855.0760	114.3587	-0.3116	-0.2418	-0.4766	0.1561	0.3775	0.1273	1
3883640	2998.5701	1855.0346	114.2656	-0.2764	-0.1665	-0.4393	0.2318	0.4314	0.2917	1
3883660	2998.5191	1855.0094	114.1830	-0.2383	-0.0941	-0.3835	0.1855	0.3260	0.2987	1
3883680	2998.4748	1854.9970	114.1122	-0.2171	-0.0434	-0.3268	0.0442	0.1797	0.2706	1
3883700	2998.4322	1854.9921	114.0523	-0.2220	-0.0155	-0.2729	-0.1090	0.0832	0.2639	1
3883720	2998.3860	1854.9908	114.0030	-0.2440	-0.0018	-0.2200	-0.1535	0.0336	0.2632	1
3883740	2998.3346	1854.9914	113.9643	-0.2609	0.0088	-0.1670	-0.0528	0.0561	0.2684	0
3883760	2998.2817	1854.9943	113.9362	-0.2526	0.0266	-0.1150	0.1292	0.1079	0.2558	1
3883780	2998.2336	1855.0020	113.9183	-0.2147	0.0589	-0.0657	0.2691	0.2136	0.2375	0
3883800	2998.1958	1855.0179	113.9099	-0.1576	0.1058	-0.0193	0.3339	0.2762	0.2212	1
3883820	2998.1705	1855.0443	113.9106	-0.0986	0.1569	0.0272	0.2818	0.2571	0.2338	1
3883840	2998.1564	1855.0807	113.9208	-0.0516	0.2004	0.0781	0.1959	0.1853	0.2768	0
3883860	2998.1499	1855.1245	113.9418	-0.0221	0.2321	0.1317	0.0948	0.1201	0.2806	1
3883880	2998.1475	1855.1735	113.9735	-0.0080	0.2567	0.1773	0.0349	0.1164	0.1984	0
3883900	2998.1467	1855.2272	114.0127	-0.0041	0.2788	0.2027	-0.0009	0.1107	0.0594	1
3883920	2998.1459	1855.2851	114.0546	-0.0077	0.2960	0.2067	-0.0314	0.0720	-0.0405	1
3883940	2998.1436	1855.3456	114.0954	-0.0200	0.3021	0.1993	-0.0859	-0.0003	-0.0544	0
3883960	2998.1379	1855.4059	114.1343	-0.0436	0.2913	0.1914	-0.1525	-0.1062	-0.0271	1
3883980	2998.1262	1855.4621	114.1720	-0.0758	0.2641	0.1848	-0.1895	-0.1871	-0.0276	1
3884000	2998.1075	1855.5115	114.2083	-0.1056	0.2324	0.1749	-0.1374	-0.1622	-0.0664	1
3884020	2998.0840	1855.5551	114.2419	-0.1179	0.2118	0.1594	-0.0000	-0.0485	-0.0978	0
3884040	2998.0604	1855.5962	114.2720	-0.1056	0.2038	0.1429	0.1375	0.0013	-0.0813	1
3884060	2998.0417	1855.6366	114.2991	-0.0758	0.1924	0.1325	0.1894	-0.0824	-0.0276	0
3884080	2998.0301	1855.6732	114.3250	-0.0436	0.1615	0.1306	0.1532	-0.2298	0.0165	1
3884100	2998.0243	1855.7012	114.3514	-0.0200	0.1131	0.1334	0.0833	-0.2909	0.0208	0
3884120	2998.0221	1855.7184	114.3784	-0.0066	0.0643	0.1365	0.0411	-0.2225	0.0136	1
3884140	2998.0217	1855.7269	114.4059	0.0014	0.0296	0.1364	0.0275	-0.1265	-0.0064	1
3884160	2998.0226	1855.7302	114.4330	0.0109	0.0108	0.1284	0.0549	-0.0503	-0.0627	1
3884180	2998.0260	1855.7313	114.4573	0.0288	0.0031	0.1072	0.1172	-0.0170	-0.1465	1
3884200	2998.0341	1855.7315	114.4758	0.0583	0.0005	0.0712	0.1876	-0.0037	-0.2218	1
3884220	2998.0493	1855.7315	114.4858	0.0933	0.0000	0.0252	0.1914	0.0010	-0.2525	1
3884240	2998.0714	1855.7315	114.4859	0.1179	0.0000	-0.0232	0.0838	-0.0002	-0.2454	1
3884260	2998.0965	1855.7315	114.4765	0.1179	0.0000	-0.0654	-0.0852	-0.0000	-0.1939	1
3884280	2998.1186	1855.7315	114.4598	0.0939	0.0000	-0.0912	-0.1847	0.0002	-0.0792	1
3884300	2998.1341	1855.7315	114.4400	0.0618	0.0000	-0.0934	-0.1714	-0.0010	0.0604	1
3884320	2998.1433	1855.7315	114.4224	0.0400	0.0005	-0.0741	-0.0655	0.0037	0.1562	1
3884340	2998.1501	1855.7317	114.4104	0.0400	0.0031	-0.0448	0.0655	0.0169	0.1581	1
3884360	2998.1593	1855.7327	114.4045	0.0618	0.0108	-0.0171	0.1714	0.0506	0.1213	1
3884380	2998.1748	1855.7360	114.4035	0.0939	0.0296	0.0070	0.1845	0.1256	0.1096	1
3884400	2998.1969	1855.7445	114.4073	0.1179	0.0643	0.0320	0.0857	0.2261	0.1345	1
3884420	2998.2219	1855.7617	114.4163	0.1179	0.1119	0.0599	-0.0857	0.2774	0.1564	1
3884440	2998.2441	1855.7893	114.4312	0.0939	0.1569	0.0842	-0.1845	0.2122	0.1086	1
3884460	2998.2595	1855.8245	114.4500	0.0618	0.1787	0.0937	-0.1714	0.0213	-0.0016	0
3884480	2998.2688	1855.8608	114.4687	0.0400	0.1709	0.0825	-0.0655	-0.1334	-0.1188	1
3884500	2998.2755	1855.8928	114.4830	0.0400	0.1502	0.0546	0.0655	-0.1232	-0.1783	1
3884520	2998.2848	1855.9209	114.4905	0.0618	0.1419	0.0188	0.1714	0.0237	-0.1896	1
3884540	2998.3002	1855.9496	114.4905	0.0939	0.1535	-0.0188	0.1847	0.1289	-0.1895	0
3884560	2998.3224	1855.9823	114.4830	0.1179	0.1676	-0.0546	0.0852	0.0603	-0.1783	1
3884580	2998.3474	1856.0166	114.4687	0.1179	0.1598	-0.0825	-0.0838	-0.1277	-0.1187	1
3884600	2998.3695	1856.0462	114.4500	0.0933	0.1245	-0.0937	-0.1914	-0.2584	-0.0021	0
3884620	2998.3847	1856.0664	114.4312	0.0583	0.0775	-0.0842	-0.1875	-0.2482	0.1102	1
3884640	2998.3928	1856.0772	114.4163	0.0288	0.0383	-0.0604	-0.1179	-0.1570	0.1503	0
3884660	2998.3962	1856.0817	114.4070	0.0112	0.0149	-0.0344	-0.0524	-0.0696	0.1239	1
3884680	2998.3973	1856.0832	114.4026	0.0034	0.0046	-0.0143	-0.0160	-0.0213	0.0764	0
3884700	2998.3976	1856.0835	114.4013	0.0007	0.0009	0.0003	-0.0069	-0.0092	0.0567	1
3884720	2998.3976	1856.0835	114.4027	0.0000	0.0000	0.0160	0.0018	0.0024	0.0856	0
3884740	2998.3976	1856.0835	114.4077	0.0000	0.0000	0.0406	-0.0003	-0.0006	0.1530	1
3884760	2998.3976	1856.0835	114.4189	0.0000	0.0000	0.0780	-0.0005	0.0001	0.2275	0
3884780	2998.3976	1856.0835	114.4389	0.0003	0.0000	0.1247	0.0025	0.0002	0.2586	1
3884800	2998.3977	1856.0835	114.4688	0.0021	0.0000	0.1703	0.0115	-0.0010	0.2189	0
3884820	2998.3984	1856.0835	114.5070	0.0073	0.0005	0.2030	0.0342	0.0037	0.1217	1
3884840	2998.4007	1856.0837	114.5500	0.0200	0.0031	0.2148	0.0851	0.0169	-0.0000	0
3884860	2998.4064	1856.0848	114.5930	0.0436	0.0108	0.2030	0.1527	0.0505	-0.1217	1
3884880	2998.4181	1856.0881	114.6312	0.0758	0.0296	0.1703	0.1894	0.1257	-0.2189	0
3884900	2998.4368	1856.0966	114.6611	0.1056	0.0643	0.1247	0.1376	0.2255	-0.2585	1
3884920	2998.4603	1856.1138	114.6811	0.1179	0.1119	0.0780	-0.0007	0.2799	-0.2280	0
3884940	2998.4839	1856.1414	114.6923	0.1059	0.1559	0.0408	-0.1349	0.2030	-0.1510	1
3884960	2998.5027	1856.1762	114.6974	0.0779	0.1741	0.0176	-0.1780	-0.0001	-0.0765	0
3884980	2998.5151	1856.2110	114.6993	0.0509	0.1559	0.0061	-0.1185	-0.2027	-0.0294	1
3885000	2998.5231	1856.2386	114.6999	0.0400	0.1119	0.0017	-0.0000	-0.2810	-0.0086	0
3885020	2998.5311	1856.2558	114.7000	0.0509	0.0649	0.0003	0.1185	-0.2214	-0.0022	1
3885040	2998.5434	1856.2645	114.7000	0.0779	0.0329	0.0000	0.1780	-0.1071	0.0006	0
3885060	2998.5622	1856.2690	114.7000	0.1059	0.0228	0.0000	0.1349	0.0051	-0.0002	1
3885080	2998.5858	1856.2736	114.7000	0.1179	0.0356	0.0000	0.0007	0.1214	0.0000	0
3885100	2998.6094	1856.2832	114.7000	0.1056	0.0713	0.0000	-0.1376	0.2443	-0.0000	1
3885120	2998.6280	1856.3021	114.7000	0.0758	0.1231	0.0000	-0.1895	0.3090	0.0000	0
3885140	2998.6397	1856.3324	114.7000	0.0436	0.1715	0.0000	-0.1525	0.2227	0.0000	1
3885160	2998.6454	1856.3708	114.7000	0.0200	0.1915	0.0000	-0.0859	0.0012	-0.0000	0
3885180	2998.6477	1856.4091	114.7000	0.0077	0.1710	0.0000	-0.0315	-0.2274	0.0001	1
3885200	2998.6485	1856.4391	114.7000	0.0041	0.1198	0.0000	-0.0007	-0.3265	-0.0005	0
3885220	2998.6493	1856.4570	114.7000	0.0080	0.0589	0.0003	0.0344	-0.3036	0.0020	1
3885240	2998.6517	1856.4627	114.7001	0.0221	0.0000	0.0017	0.0965	-0.2766	0.0091	0
3885260	2998.6582	1856.4570	114.7007	0.0512	-0.0589	0.0058	0.1894	-0.3036	0.0273	1
3885280	2998.6722	1856.4391	114.7025	0.0979	-0.1198	0.0160	0.2855	-0.3265	0.0679	0
3885300	2998.6973	1856.4091	114.7070	0.1568	-0.1710	0.0347	0.3268	-0.2274	0.1217	1
3885320	2998.7349	1856.3708	114.7163	0.2158	-0.1915	0.0604	0.2861	0.0011	0.1510	0
3885340	2998.7836	1856.3324	114.7312	0.2620	-0.1715	0.0842	0.1869	0.2230	0.1096	1
3885360	2998.8398	1856.3021	114.7500	0.2895	-0.1231	0.0940	0.0851	0.3080	-0.0000	0
3885380	2998.8994	1856.2832	114.7688	0.2983	-0.0708	0.0842	-0.0000	0.2477	-0.1094	1
3885400	2998.9591	1856.2738	114.7837	0.2895	-0.0325	0.0604	-0.0851	0.1393	-0.1517	0
3885420	2999.0152	1856.2702	114.7930	0.2620	-0.0124	0.0350	-0.1869	0.0518	-0.1194	1
3885440	2999.0639	1856.2689	114.7977	0.2158	-0.0064	0.0176	-0.2861	0.0018	-0.0598	0
3885460	2999.1015	1856.2676	114.8000	0.1568	-0.0114	0.0123	-0.3268	-0.0467	0.0040	1
3885480	2999.1266	1856.2643	114.8026	0.0979	-0.0296	0.0209	-0.2854	-0.1259	0.0770	0
3885500	2999.1407	1856.2558	114.8084	0.0512	-0.0648	0.0467	-0.1895	-0.2285	0.1743	1
3885520	2999.1471	1856.2384	114.8212	0.0221	-0.1147	0.0923	-0.0959	-0.2952	0.2868	0
3885540	2999.1495	1856.2099	114.8453	0.0077	-0.1657	0.1539	-0.0367	-0.2484	0.3548	1
3885560	2999.1502	1856.1721	114.8828	0.0021	-0.2007	0.2164	-0.0114	-0.1132	0.3112	0
3885580	2999.1503	1856.1296	114.9319	0.0007	-0.2138	0.2583	-0.0002	0.0000	0.1370	1
3885600	2999.1505	1856.0866	114.9861	0.0021	-0.2127	0.2643	0.0122	0.0281	-0.0838	0
3885620	2999.1512	1856.0445	115.0376	0.0073	-0.2047	0.2380	0.0340	0.0425	-0.2169	1
3885640	2999.1534	1856.0047	115.0813	0.0200	-0.1863	0.1988	0.0851	0.1267	-0.2103	0
3885660	2999.1592	1855.9700	115.1171	0.0436	-0.1517	0.1656	0.1528	0.2295	-0.1318	1
3885680	2999.1708	1855.9440	115.1475	0.0758	-0.1069	0.1451	0.1888	0.2519	-0.0679	0
3885700	2999.1895	1855.9273	115.1752	0.1059	-0.0693	0.1367	0.1400	0.1561	-0.0171	1
3885720	2999.2132	1855.9163	115.2022	0.1200	-0.0562	0.1401	0.0115	-0.0136	0.0501	0
3885740	2999.2375	1855.9048	115.2312	0.1129	-0.0741	0.1542	-0.1032	-0.1797	0.1055	1
3885760	2999.2584	1855.8867	115.2639	0.0958	-0.1147	0.1703	-0.1043	-0.2648	0.0837	0
3885780	2999.2758	1855.8589	115.2993	0.0871	-0.1564	0.1744	-0.0002	-0.1994	-0.0254	1
3885800	2999.2932	1855.8241	115.3337	0.0958	-0.1741	0.1577	0.1050	-0.0019	-0.1515	0
