# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	02. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	C
# Flight type and number:	Free Flight 2
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
2137240	2991.7256	1854.4916	128.1000	-0.0155	-0.1515	0.0000	0.1095	0.1486	0.0000	1
2137260	2991.7246	1854.4639	128.1000	0.0140	-0.0993	0.0000	0.2020	0.4334	-0.0000	1
2137280	2991.7312	1854.4519	128.1000	0.0548	-0.0185	0.0000	0.2272	0.4563	0.0000	1
2137300	2991.7466	1854.4565	128.1000	0.0967	0.0430	0.0000	0.1959	0.2459	-0.0000	1
2137320	2991.7699	1854.4691	128.1000	0.1361	0.0367	0.0000	0.1938	-0.2545	0.0000	1
2137340	2991.8010	1854.4712	128.1000	0.1746	-0.0653	0.0000	0.1866	-0.7880	-0.0000	1
2137360	2991.8398	1854.4429	128.1000	0.2170	-0.2525	0.0000	0.2146	-1.1563	0.0000	1
2137380	2991.8878	1854.3702	128.1000	0.2736	-0.4836	0.0000	0.3410	-1.2540	-0.0000	1
2137400	2991.9492	1854.2495	128.1000	0.3482	-0.7027	0.0000	0.4340	-1.0246	0.0001	1
2137420	2992.0271	1854.0891	128.1000	0.4242	-0.8599	0.0000	0.3860	-0.6019	-0.0004	1
2137440	2992.1189	1853.9056	128.1000	0.4721	-0.9249	0.0000	0.1204	-0.0451	0.0015	1
2137460	2992.2159	1853.7192	128.1000	0.4795	-0.9004	-0.0006	-0.0931	0.3609	-0.0055	1
2137480	2992.3107	1853.5454	128.0998	0.4684	-0.8228	-0.0027	-0.0771	0.4939	-0.0128	1
2137500	2992.4033	1853.3901	128.0989	0.4662	-0.7337	-0.0089	0.0637	0.4289	-0.0418	1
2137520	2992.4972	1853.2519	128.0962	0.4675	-0.6503	-0.0230	0.0237	0.3720	-0.0940	1
2137540	2992.5903	1853.1299	128.0897	0.4365	-0.5587	-0.0465	-0.2791	0.5004	-0.1494	1
2137560	2992.6718	1853.0285	128.0776	0.3417	-0.4329	-0.0743	-0.6502	0.7106	-0.1527	1
2137580	2992.7270	1852.9567	128.0600	0.1718	-0.2491	-0.0940	-1.0652	1.1156	-0.0664	1
2137600	2992.7405	1852.9288	128.0400	-0.0617	-0.0047	-0.0940	-1.3370	1.4004	0.0664	1
2137620	2992.7023	1852.9549	128.0224	-0.3180	0.2587	-0.0743	-1.3498	1.3731	0.1527	1
2137640	2992.6133	1853.0323	128.0103	-0.5292	0.4673	-0.0465	-0.8739	0.8197	0.1494	1
2137660	2992.4906	1853.1418	128.0038	-0.6414	0.5703	-0.0230	-0.2174	0.1517	0.0940	1
2137680	2992.3567	1853.2604	128.0011	-0.6710	0.5968	-0.0089	0.0708	-0.0465	0.0418	1
2137700	2992.2222	1853.3805	128.0002	-0.6894	0.6233	-0.0027	-0.1678	0.2406	0.0128	1
2137720	2992.0810	1853.5098	128.0000	-0.7360	0.6820	-0.0006	-0.3986	0.4695	0.0055	1
2137740	2991.9277	1853.6533	128.0000	-0.7629	0.7128	0.0000	-0.0390	0.0199	-0.0015	1
2137760	2991.7758	1853.7949	128.0000	-0.6870	0.6252	0.0000	0.7440	-0.8392	0.0004	1
2137780	2991.6529	1853.9034	128.0000	-0.4774	0.3852	0.0000	1.4256	-1.6291	-0.0001	1
2137800	2991.5848	1853.9490	128.0000	-0.1685	0.0242	0.0000	1.7682	-2.0817	0.0000	1
2137820	2991.5855	1853.9131	128.0000	0.1803	-0.3991	0.0000	1.8227	-2.2677	-0.0000	1
2137840	2991.6569	1853.7893	128.0000	0.5036	-0.8108	0.0000	1.5448	-2.0212	0.0000	1
2137860	2991.7870	1853.5888	128.0000	0.7267	-1.1143	0.0000	0.7952	-1.1736	-0.0000	1
2137880	2991.9476	1853.3436	128.0000	0.7942	-1.2272	0.0000	-0.1369	0.0311	0.0000	1
2137900	2992.1047	1853.0979	128.0000	0.7161	-1.1441	0.0000	-0.7859	0.9574	-0.0000	1
2137920	2992.2341	1852.8860	128.0000	0.5658	-0.9451	0.0000	-0.8641	1.2199	0.0000	1
2137940	2992.3310	1852.7198	128.0000	0.4222	-0.7320	0.0000	-0.6364	1.0226	-0.0000	1
2137960	2992.4030	1852.5932	128.0000	0.3254	-0.5737	0.0000	-0.3247	0.6111	0.0000	1
2137980	2992.4611	1852.4903	128.0000	0.2747	-0.5020	0.0000	-0.1369	0.1107	-0.0000	1
2138000	2992.5128	1852.3924	128.0000	0.2471	-0.5201	0.0000	-0.1009	-0.3295	0.0000	1
2138020	2992.5600	1852.2823	128.0000	0.2224	-0.6042	0.0000	-0.1400	-0.5995	-0.0000	1
2138040	2992.6018	1852.1507	128.0000	0.1957	-0.7059	0.0000	-0.1435	-0.5140	0.0000	1
2138060	2992.6383	1851.9999	128.0000	0.1740	-0.7739	0.0000	-0.0783	-0.2076	-0.0000	1
2138080	2992.6714	1851.8411	128.0000	0.1586	-0.7840	0.0000	-0.0569	0.1290	0.0000	1
2138100	2992.7017	1851.6864	128.0000	0.1424	-0.7465	0.0000	-0.1023	0.3015	-0.0000	1
2138120	2992.7283	1851.5425	128.0000	0.1241	-0.6899	0.0000	-0.0987	0.3011	0.0000	1
2138140	2992.7514	1851.4104	128.0000	0.1123	-0.6327	0.0000	-0.0335	0.2563	-0.0000	1
2138160	2992.7732	1851.2894	128.0000	0.1130	-0.5691	0.0000	0.0526	0.3448	0.0000	1
2138180	2992.7966	1851.1827	128.0000	0.1206	-0.4845	0.0000	0.0427	0.5064	-0.0000	1
2138200	2992.8215	1851.0956	128.0000	0.1271	-0.3821	0.0000	0.0182	0.5637	0.0000	1
2138220	2992.8474	1851.0299	128.0000	0.1332	-0.2855	0.0000	0.0332	0.4479	-0.0000	1
2138240	2992.8748	1850.9814	128.0000	0.1423	-0.2185	0.0000	0.0653	0.2354	0.0000	1
2138260	2992.9043	1850.9425	128.0000	0.1505	-0.1898	0.0000	0.0344	0.0391	-0.0000	1
2138280	2992.9350	1850.9055	128.0000	0.1505	-0.1946	0.0000	-0.0378	-0.0999	0.0000	1
2138300	2992.9645	1850.8646	128.0000	0.1428	-0.2239	0.0000	-0.0533	-0.2180	-0.0000	1
2138320	2992.9921	1850.8159	128.0000	0.1347	-0.2616	0.0000	-0.0409	-0.2057	0.0000	1
2138340	2993.0184	1850.7600	128.0000	0.1331	-0.2827	0.0000	0.0273	-0.0429	0.0000	1
2138360	2993.0453	1850.7029	128.0000	0.1328	-0.2632	0.0000	0.0243	0.1934	-0.0000	0
2138380	2993.0715	1850.6547	128.0000	0.1030	-0.1751	0.0000	-0.2343	0.6220	0.0000	0
2138400	2993.0865	1850.6328	128.0000	-0.0053	0.0185	0.0000	-0.7669	1.2551	-0.0000	0
2138420	2993.0694	1850.6621	128.0000	-0.2306	0.3413	0.0000	-1.5167	2.0344	0.0000	1
2138440	2992.9943	1850.7693	128.0000	-0.5524	0.7541	0.0000	-1.8671	2.3003	-0.0000	1
2138460	2992.8484	1850.9638	128.0000	-0.8842	1.1471	0.0000	-1.6224	1.8407	0.0000	1
2138480	2992.6406	1851.2282	128.0000	-1.1338	1.4078	0.0000	-0.9390	0.8363	-0.0000	1
2138500	2992.3949	1851.5269	128.0000	-1.2623	1.4945	0.0000	-0.3056	-0.0392	0.0000	1
2138520	2992.1357	1851.8260	128.0000	-1.2828	1.4344	0.0000	0.1403	-0.6263	-0.0000	1
2138540	2991.8818	1852.1007	128.0000	-1.2195	1.2667	0.0000	0.5334	-1.1133	0.0000	1
2138560	2991.6479	1852.3326	128.0000	-1.1029	1.0372	0.0000	0.7365	-1.3275	-0.0000	1
2138580	2991.4406	1852.5155	128.0000	-0.9934	0.8299	0.0000	0.5014	-0.9383	0.0000	1
2138600	2991.2506	1852.6646	128.0000	-0.9625	0.7439	0.0000	-0.1504	0.0063	-0.0000	1
2138620	2991.0556	1852.8131	128.0000	-1.0271	0.8117	0.0000	-0.6342	0.8281	0.0000	1
2138640	2990.8397	1852.9893	128.0000	-1.1177	0.9532	0.0000	-0.4561	0.8353	-0.0000	1
2138660	2990.6086	1853.1944	128.0000	-1.1400	1.0395	0.0000	0.1661	0.1645	0.0000	1
2138680	2990.3837	1853.4051	128.0000	-1.0560	0.9945	0.0000	0.7477	-0.6516	-0.0000	1
2138700	2990.1862	1853.5922	128.0000	-0.8977	0.8303	0.0000	0.9274	-1.0981	0.0000	1
2138720	2990.0247	1853.7372	128.0000	-0.7122	0.6028	0.0000	0.9555	-1.2692	-0.0000	1
2138740	2989.9013	1853.8333	128.0000	-0.5207	0.3667	0.0000	0.9651	-1.1590	0.0000	1
2138760	2989.8164	1853.8839	128.0000	-0.3311	0.1615	0.0000	0.9603	-0.9300	-0.0000	1
2138780	2989.7689	1853.8979	128.0000	-0.1585	0.0078	0.0000	0.7963	-0.5974	0.0000	1
2138800	2989.7530	1853.8870	128.0000	-0.0163	-0.1020	0.0000	0.6047	-0.4267	-0.0000	1
2138820	2989.7623	1853.8571	128.0000	0.1061	-0.2043	0.0000	0.5678	-0.5354	0.0000	1
2138840	2989.7954	1853.8053	128.0000	0.2330	-0.3290	0.0000	0.6848	-0.7280	-0.0000	1
2138860	2989.8555	1853.7255	128.0000	0.3738	-0.4703	0.0000	0.7460	-0.7389	0.0000	1
2138880	2989.9449	1853.6172	128.0000	0.5200	-0.6045	0.0000	0.7250	-0.6089	-0.0001	1
2138900	2990.0635	1853.4837	128.0000	0.6682	-0.7293	0.0000	0.7345	-0.5868	0.0004	1
2138920	2990.2122	1853.3254	128.0000	0.8251	-0.8658	0.0000	0.8444	-0.7715	-0.0015	1
2138940	2990.3936	1853.1374	128.0000	0.9834	-1.0151	0.0006	0.7969	-0.7876	0.0055	1
2138960	2990.6056	1852.9194	128.0002	1.1177	-1.1501	0.0027	0.5591	-0.5756	0.0128	1
2138980	2990.8406	1852.6774	128.0011	1.2253	-1.2687	0.0089	0.4302	-0.5134	0.0418	1
2139000	2991.0957	1852.4119	128.0038	1.3485	-1.4173	0.0230	0.7123	-0.8842	0.0940	1
2139020	2991.3800	1852.1104	128.0103	1.5276	-1.6356	0.0465	1.1211	-1.3522	0.1494	1
2139040	2991.7067	1851.7577	128.0224	1.7403	-1.8952	0.0743	1.1497	-1.3990	0.1527	1
2139060	2992.0762	1851.3524	128.0400	1.9161	-2.1196	0.0940	0.6981	-0.9377	0.0664	1
2139080	2992.4731	1850.9098	128.0600	2.0058	-2.2579	0.0940	0.1847	-0.4314	-0.0664	1
2139100	2992.8785	1850.4492	128.0776	2.0111	-2.3100	0.0743	-0.1793	-0.0532	-0.1527	1
2139120	2993.2776	1849.9858	128.0897	1.9550	-2.2957	0.0465	-0.4103	0.2363	-0.1494	1
2139140	2993.6605	1849.5309	128.0962	1.8573	-2.2406	0.0230	-0.6010	0.3744	-0.0940	1
2139160	2994.0205	1849.0896	128.0989	1.7413	-2.1795	0.0089	-0.6285	0.3057	-0.0418	1
2139180	2994.3570	1848.6591	128.0998	1.6440	-2.1487	0.0027	-0.4002	0.0325	-0.0128	1
2139200	2994.6781	1848.2301	128.1000	1.5936	-2.1641	0.0006	-0.0958	-0.2175	-0.0055	1
2139220	2994.9945	1847.7935	128.1000	1.5872	-2.2105	0.0000	0.0866	-0.3097	0.0015	1
2139240	2995.3129	1847.3459	128.1000	1.5953	-2.2512	0.0000	0.0607	-0.1778	-0.0004	1
2139260	2995.6326	1846.8930	128.1000	1.5823	-2.2415	0.0000	-0.1517	0.2116	0.0001	1
2139280	2995.9458	1846.4493	128.1000	1.5260	-2.1497	0.0000	-0.4137	0.7220	-0.0000	1
2139300	2996.2430	1846.0331	128.1000	1.4266	-1.9848	0.0000	-0.6123	1.0217	0.0000	1
2139320	2996.5165	1845.6554	128.1000	1.3009	-1.7958	0.0000	-0.6805	0.9599	-0.0000	1
2139340	2996.7633	1845.3148	128.1000	1.1681	-1.6300	0.0000	-0.6626	0.7140	0.0000	1
2139360	2996.9837	1845.0033	128.1000	1.0378	-1.5004	0.0000	-0.6400	0.5522	-0.0000	1
2139380	2997.1785	1844.7146	128.1000	0.9121	-1.3938	0.0000	-0.6243	0.4845	0.0000	1
2139400	2997.3486	1844.4458	128.1000	0.7949	-1.2931	0.0000	-0.5612	0.5022	-0.0000	1
2139420	2997.4964	1844.1974	128.1000	0.6925	-1.1847	0.0000	-0.4643	0.5550	0.0000	1
2139440	2997.6256	1843.9720	128.1000	0.6062	-1.0550	0.0000	-0.3937	0.7340	-0.0000	1
2139460	2997.7389	1843.7754	128.1000	0.5340	-0.9018	0.0000	-0.3235	0.8367	0.0000	1
2139480	2997.8392	1843.6112	128.1000	0.4728	-0.7448	0.0000	-0.2828	0.7811	-0.0000	1
2139500	2997.9280	1843.4775	128.1000	0.4188	-0.6077	0.0000	-0.2485	0.5986	0.0000	1
2139520	2998.0067	1843.3682	128.1000	0.3671	-0.4951	0.0000	-0.2592	0.4927	-0.0000	1
2139540	2998.0749	1843.2794	128.1000	0.3133	-0.3905	0.0000	-0.2826	0.5191	0.0000	1
2139560	2998.1320	1843.2120	128.1000	0.2581	-0.2759	0.0000	-0.2707	0.6177	-0.0000	1
2139580	2998.1781	1843.1691	128.1000	0.2011	-0.1460	0.0000	-0.2850	0.6971	0.0000	1
2139600	2998.2124	1843.1536	128.1000	0.1352	-0.0075	0.0000	-0.3587	0.7054	-0.0000	1
2139620	2998.2322	1843.1660	128.1000	0.0524	0.1304	0.0000	-0.4689	0.6740	0.0000	1
2139640	2998.2334	1843.2057	128.1000	-0.0463	0.2680	0.0000	-0.5397	0.6844	-0.0000	1
2139660	2998.2137	1843.2732	128.1000	-0.1498	0.4136	0.0000	-0.5210	0.7550	0.0000	1
2139680	2998.1735	1843.3712	128.1000	-0.2441	0.5736	0.0000	-0.4362	0.8681	-0.0000	0
2139700	2998.1160	1843.5027	128.1000	-0.3218	0.7339	0.0000	-0.3345	0.7985	0.0000	1
2139720	2998.0448	1843.6647	128.1000	-0.3853	0.8626	0.0000	-0.2887	0.5292	-0.0000	1
2139740	2997.9619	1843.8477	128.1000	-0.4392	0.9394	0.0000	-0.2556	0.2162	0.0000	1
2139760	2997.8691	1844.0405	128.1000	-0.4810	0.9764	0.0000	-0.1807	0.0829	-0.0000	1
2139780	2997.7695	1844.2383	128.1000	-0.5026	1.0107	0.0000	-0.0397	0.1982	0.0000	1
2139800	2997.6681	1844.4448	128.1000	-0.5031	1.0749	0.0000	0.0645	0.4326	-0.0000	1
2139820	2997.5683	1844.6682	128.1000	-0.4978	1.1748	0.0000	0.0247	0.6167	0.0001	1
2139840	2997.4690	1844.9147	128.1000	-0.5045	1.2836	0.0000	-0.0862	0.5507	-0.0004	1
2139860	2997.3664	1845.1817	128.1000	-0.5257	1.3579	0.0000	-0.1612	0.2589	0.0015	1
2139880	2997.2587	1845.4579	128.1000	-0.5424	1.3611	-0.0006	-0.0593	-0.2058	-0.0055	1
2139900	2997.1495	1845.7261	128.0998	-0.5255	1.2801	-0.0027	0.1912	-0.6283	-0.0128	1
2139920	2997.0485	1845.9699	128.0989	-0.4552	1.1277	-0.0089	0.5143	-0.9476	-0.0418	1
2139940	2996.9674	1846.1772	128.0962	-0.3348	0.9347	-0.0230	0.7462	-1.0598	-0.0940	1
2139960	2996.9145	1846.3438	128.0897	-0.1950	0.7435	-0.0465	0.7305	-0.9149	-0.1494	1
2139980	2996.8894	1846.4746	128.0776	-0.0779	0.5889	-0.0743	0.4892	-0.6510	-0.1527	1
2140000	2996.8834	1846.5794	128.0600	-0.0092	0.4839	-0.0940	0.1871	-0.3825	-0.0664	1
2140020	2996.8857	1846.6681	128.0400	0.0141	0.4207	-0.0940	0.0044	-0.2226	0.0664	1
2140040	2996.8891	1846.7477	128.0224	0.0134	0.3868	-0.0743	-0.0441	-0.1116	0.1527	1
2140060	2996.8911	1846.8229	128.0103	0.0071	0.3762	-0.0465	-0.0309	0.0179	0.1494	0
2140080	2996.8919	1846.8981	128.0038	0.0028	0.3798	-0.0230	-0.0106	0.0544	0.0940	1
2140100	2996.8922	1846.9748	128.0011	0.0007	0.3773	-0.0089	-0.0083	-0.0365	0.0418	1
2140120	2996.8922	1847.0491	128.0002	0.0000	0.3477	-0.0027	0.0022	-0.2535	0.0128	1
2140140	2996.8922	1847.1139	128.0000	0.0000	0.2889	-0.0006	-0.0006	-0.3809	0.0055	1
2140160	2996.8922	1847.1646	128.0000	0.0000	0.2249	0.0000	0.0000	-0.3214	-0.0015	1
2140180	2996.8922	1847.2038	128.0000	0.0000	0.1881	0.0000	0.0005	-0.0751	0.0004	0
2140200	2996.8922	1847.2399	128.0000	0.0000	0.1943	0.0000	-0.0019	0.1573	-0.0001	1
2140220	2996.8922	1847.2815	128.0000	0.0007	0.2352	0.0000	0.0073	0.2808	0.0000	1
2140240	2996.8924	1847.3340	128.0000	0.0034	0.2948	0.0000	0.0146	0.3399	-0.0000	1
2140260	2996.8935	1847.3994	128.0000	0.0119	0.3563	0.0000	0.0578	0.3108	0.0000	1
2140280	2996.8972	1847.4765	128.0000	0.0329	0.3976	0.0000	0.1393	0.1614	-0.0000	1
2140300	2996.9067	1847.5585	128.0000	0.0737	0.3857	0.0000	0.2615	-0.2278	0.0000	1
2140320	2996.9267	1847.6308	128.0000	0.1374	0.2964	0.0000	0.3823	-0.6884	-0.0000	1
2140340	2996.9617	1847.6770	128.0000	0.2211	0.1415	0.0000	0.4660	-0.9414	0.0000	1
2140360	2997.0151	1847.6874	128.0000	0.3185	-0.0366	0.0000	0.5160	-0.9177	-0.0000	1
2140380	2997.0891	1847.6624	128.0000	0.4257	-0.1974	0.0000	0.5514	-0.7003	0.0000	1
2140400	2997.1854	1847.6085	128.0000	0.5452	-0.3345	0.0000	0.6308	-0.6131	-0.0000	1
2140420	2997.3072	1847.5286	128.0000	0.6835	-0.4758	0.0000	0.7454	-0.7449	0.0000	1
2140440	2997.4588	1847.4182	128.0000	0.8408	-0.6467	0.0000	0.8620	-0.9840	-0.0000	1
2140460	2997.6435	1847.2699	128.0000	0.9949	-0.8339	0.0000	0.7698	-0.9964	0.0000	1
2140480	2997.8568	1847.0846	128.0000	1.0968	-0.9798	0.0000	0.3449	-0.5865	-0.0000	1
2140500	2998.0822	1846.8780	128.0000	1.0965	-1.0182	0.0000	-0.3231	0.1456	0.0000	1
2140520	2998.2954	1846.6773	128.0000	0.9824	-0.9205	0.0000	-0.8965	0.8932	-0.0000	1
2140540	2998.4752	1846.5098	128.0000	0.7957	-0.7209	0.0000	-1.0956	1.2556	0.0000	1
2140560	2998.6137	1846.3889	128.0000	0.6036	-0.5009	0.0000	-0.9151	1.0863	0.0000	1
2140580	2998.7166	1846.3094	128.0000	0.4555	-0.3372	0.0000	-0.5782	0.6006	-0.0000	1
2140600	2998.7958	1846.2540	128.0000	0.3613	-0.2594	0.0000	-0.3250	0.1282	0.0000	1
2140620	2998.8611	1846.2057	128.0000	0.3023	-0.2436	0.0000	-0.2211	-0.0611	-0.0000	1
2140640	2998.9168	1846.1566	128.0000	0.2558	-0.2435	0.0000	-0.2298	0.0121	0.0000	1
2140660	2998.9634	1846.1083	128.0000	0.2154	-0.2322	0.0000	-0.2083	0.1249	-0.0000	1
2140680	2999.0029	1846.0637	128.0000	0.1985	-0.2211	0.0000	-0.0125	0.0523	0.0000	1
2140700	2999.0428	1846.0198	128.0000	0.2310	-0.2445	0.0000	0.3180	-0.2344	-0.0000	1
2140720	2999.0953	1845.9659	128.0000	0.3219	-0.3279	0.0000	0.6343	-0.6151	0.0000	1
2140740	2999.1716	1845.8886	128.0000	0.4476	-0.4633	0.0000	0.7047	-0.8115	-0.0000	1
2140760	2999.2744	1845.7806	128.0000	0.5661	-0.6159	0.0000	0.5258	-0.7557	0.0000	1
2140780	2999.3981	1845.6423	128.0000	0.6519	-0.7621	0.0000	0.3264	-0.7046	-0.0000	1
2140800	2999.5351	1845.4757	128.0000	0.7033	-0.8966	0.0000	0.1770	-0.6607	0.0000	1
2140820	2999.6794	1845.2836	128.0000	0.7216	-1.0023	0.0000	0.0428	-0.4862	-0.0000	1
2140840	2999.8237	1845.0748	128.0000	0.6867	-1.0298	0.0000	-0.3295	0.0981	0.0000	1
2140860	2999.9541	1844.8717	128.0000	0.5712	-0.9257	0.0000	-0.8352	0.9533	-0.0000	1
2140880	3000.0522	1844.7046	128.0000	0.3839	-0.7017	0.0000	-1.1524	1.4755	0.0000	1
2140900	3000.1076	1844.5910	128.0000	0.1866	-0.4577	0.0000	-0.9681	1.1925	0.0001	1
2140920	3000.1268	1844.5215	128.0000	0.0560	-0.3111	0.0001	-0.4008	0.3476	0.0005	1
2140940	3000.1300	1844.4666	128.0000	0.0269	-0.3017	0.0003	0.1621	-0.3778	0.0013	1
2140960	3000.1376	1844.4008	128.0001	0.0752	-0.3698	0.0007	0.4165	-0.4778	0.0026	1
2140980	3000.1601	1844.3187	128.0003	0.1512	-0.4272	0.0013	0.4010	-0.1557	0.0039	1
2141000	3000.1981	1844.2299	128.0007	0.2217	-0.4378	0.0021	0.3121	0.1003	0.0045	1
2141020	3000.2487	1844.1436	128.0012	0.2775	-0.4214	0.0029	0.2467	0.1178	0.0039	0
2141040	3000.3091	1844.0614	128.0018	0.3178	-0.4059	0.0036	0.1542	0.0510	0.0026	0
2141060	3000.3759	1843.9812	128.0026	0.3437	-0.4006	0.0040	0.1026	-0.0128	0.0013	0
2141080	3000.4466	1843.9011	128.0034	0.3570	-0.4007	0.0042	0.0229	0.0032	0.0005	0
2141100	3000.5187	1843.8209	128.0043	0.3622	-0.4015	0.0042	0.0178	-0.0092	0.0001	0
2141120	3000.5914	1843.7405	128.0051	0.3642	-0.4026	0.0043	0.0017	-0.0047	0.0000	0
2141140	3000.6643	1843.6599	128.0060	0.3646	-0.4031	0.0043	-0.0005	0.0013	-0.0000	0
2141160	3000.7373	1843.5793	128.0068	0.3646	-0.4031	0.0043	0.0001	-0.0003	0.0000	0
2141180	3000.8102	1843.4986	128.0077	0.3646	-0.4031	0.0043	-0.0000	0.0001	-0.0000	0
