# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	02. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	E
# Flight type and number:	Free Flight 2
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
2130460	2998.6142	1842.0749	128.3376	-0.0074	-0.3348	0.1378	0.0000	0.0000	0.0000	1
2130480	2998.6127	1842.0079	128.3652	0.0262	-0.4059	0.0837	0.3637	-0.8967	-0.6450	1
2130500	2998.6247	1841.9125	128.3711	0.1136	-0.5448	-0.0344	0.5636	-0.6834	-0.6664	1
2130520	2998.6582	1841.7900	128.3514	0.2225	-0.6503	-0.1473	0.6081	-0.4303	-0.5308	1
2130540	2998.7137	1841.6524	128.3122	0.3064	-0.6761	-0.2119	0.3096	0.1347	-0.1425	1
2130560	2998.7808	1841.5196	128.2667	0.3272	-0.6087	-0.2156	-0.1181	0.6157	0.1588	1
2130580	2998.8446	1841.4089	128.2260	0.2919	-0.4866	-0.1842	-0.3151	0.7189	0.2246	1
2130600	2998.8975	1841.3250	128.1930	0.2394	-0.3704	-0.1521	-0.2663	0.5211	0.1088	1
2130620	2998.9404	1841.2607	128.1651	0.2014	-0.3042	-0.1292	-0.1239	0.1521	0.0973	1
2130640	2998.9781	1841.2033	128.1413	0.1880	-0.2964	-0.1062	-0.0126	-0.1144	0.1223	1
2130660	2999.0155	1841.1421	128.1226	0.2026	-0.3282	-0.0776	0.1423	-0.2403	0.1706	1
2130680	2999.0591	1841.0720	128.1103	0.2520	-0.3769	-0.0470	0.3552	-0.2858	0.1535	1
2130700	2999.1163	1840.9914	128.1038	0.3312	-0.4178	-0.0230	0.4868	-0.1733	0.0929	1
2130720	2999.1916	1840.9048	128.1011	0.4139	-0.4248	-0.0089	0.4004	0.0798	0.0420	1
2130740	2999.2819	1840.8215	128.1002	0.4692	-0.3874	-0.0027	0.1727	0.3322	0.0127	1
2130760	2999.3793	1840.7499	128.1000	0.4857	-0.3238	-0.0006	-0.0365	0.3585	0.0055	1
2130780	2999.4762	1840.6920	128.1000	0.4759	-0.2595	0.0000	-0.0923	0.2831	-0.0015	1
2130800	2999.5696	1840.6461	128.1000	0.4540	-0.1950	0.0000	-0.1174	0.3179	0.0005	1
2130820	2999.6578	1840.6140	128.1000	0.4167	-0.1113	0.0000	-0.2297	0.5070	-0.0005	1
2130840	2999.7363	1840.6016	128.1000	0.3542	-0.0055	0.0000	-0.4089	0.6110	0.0015	1
2130860	2999.7995	1840.6118	128.1000	0.2753	0.0935	-0.0006	-0.4378	0.4422	-0.0055	1
2130880	2999.8464	1840.6390	128.0998	0.2070	0.1559	-0.0027	-0.2757	0.1667	-0.0128	1
2130900	2999.8823	1840.6742	128.0989	0.1635	0.1906	-0.0089	-0.1208	0.0915	-0.0418	1
2130920	2999.9118	1840.7152	128.0962	0.1270	0.2417	-0.0230	-0.1881	0.3438	-0.0940	1
2130940	2999.9331	1840.7708	128.0897	0.0715	0.3484	-0.0465	-0.3688	0.7233	-0.1494	1
2130960	2999.9404	1840.8545	128.0776	-0.0029	0.5122	-0.0743	-0.4247	0.9748	-0.1527	1
2130980	2999.9319	1840.9757	128.0600	-0.0736	0.7028	-0.0940	-0.3089	0.9940	-0.0664	1
2131000	2999.9110	1841.1356	128.0400	-0.1262	0.8863	-0.0940	-0.2016	0.8693	0.0664	1
2131020	2999.8814	1841.3302	128.0224	-0.1664	1.0439	-0.0743	-0.1819	0.7228	0.1527	1
2131040	2999.8444	1841.5532	128.0103	-0.2016	1.1639	-0.0465	-0.1849	0.5010	0.1494	1
2131060	2999.8008	1841.7958	128.0038	-0.2251	1.2330	-0.0230	-0.0745	0.2089	0.0938	1
2131080	2999.7544	1842.0464	128.0011	-0.2265	1.2433	-0.0089	0.0657	-0.1233	0.0423	1
2131100	2999.7102	1842.2931	128.0002	-0.2092	1.2062	-0.0027	0.1454	-0.3111	0.0109	1
2131120	2999.6707	1842.5289	128.0000	-0.1923	1.1558	0.0000	0.0604	-0.2678	0.0125	1
2131140	2999.6333	1842.7554	128.0002	-0.1950	1.1326	0.0022	-0.0832	-0.0031	0.0058	1
2131160	2999.5927	1842.9819	128.0009	-0.2204	1.1568	0.0062	-0.1968	0.2714	0.0294	1
2131180	2999.5451	1843.2182	128.0027	-0.2553	1.2162	0.0140	-0.1808	0.3808	0.0521	1
2131200	2999.4906	1843.4684	128.0065	-0.2848	1.2797	0.0235	-0.1248	0.3064	0.0555	1
2131220	2999.4312	1843.7300	128.0121	-0.3024	1.3186	0.0278	-0.0455	0.1046	0.0033	1
2131240	2999.3696	1843.9958	128.0176	-0.3102	1.3184	0.0196	-0.0224	-0.1057	-0.0863	1
2131260	2999.3071	1844.2574	128.0200	-0.3129	1.2775	0.0000	-0.0023	-0.3117	-0.1328	1
2131280	2999.2444	1844.5068	128.0176	-0.3129	1.2030	-0.0196	0.0041	-0.4680	-0.0863	1
2131300	2999.1819	1844.7386	128.0121	-0.3109	1.1126	-0.0278	0.0134	-0.4701	0.0033	1
2131320	2999.1201	1844.9519	128.0065	-0.3052	1.0247	-0.0235	0.0381	-0.4231	0.0554	1
2131340	2999.0599	1845.1485	128.0027	-0.2933	0.9487	-0.0140	0.0817	-0.3382	0.0522	1
2131360	2999.0028	1845.3313	128.0009	-0.2763	0.8864	-0.0062	0.0990	-0.2843	0.0290	1
2131380	2998.9493	1845.5030	128.0002	-0.2611	0.8397	-0.0022	0.0762	-0.2000	0.0073	1
2131400	2998.8983	1845.6672	128.0000	-0.2595	0.8162	-0.0006	-0.0438	-0.0463	0.0070	1
2131420	2998.8455	1845.8295	128.0000	-0.2794	0.8213	0.0000	-0.1630	0.1061	-0.0019	1
2131440	2998.7866	1845.9957	128.0000	-0.3171	0.8512	0.0000	-0.2372	0.2072	0.0005	1
2131460	2998.7187	1846.1700	128.0000	-0.3605	0.8977	0.0000	-0.2167	0.2745	-0.0001	1
2131480	2998.6424	1846.3548	128.0000	-0.3993	0.9504	0.0000	-0.1723	0.2771	0.0000	1
2131500	2998.5590	1846.5501	128.0000	-0.4322	0.9938	0.0000	-0.1489	0.1930	-0.0000	1
2131520	2998.4695	1846.7523	128.0000	-0.4611	1.0071	0.0000	-0.1513	-0.0182	0.0000	1
2131540	2998.3746	1846.9530	128.0000	-0.4779	0.9668	0.0000	-0.0553	-0.3557	-0.0000	1
2131560	2998.2783	1847.1391	128.0000	-0.4637	0.8586	0.0000	0.1701	-0.7394	0.0000	1
2131580	2998.1891	1847.2964	128.0000	-0.4055	0.6905	0.0000	0.4295	-1.0020	-0.0000	1
2131600	2998.1161	1847.4153	128.0000	-0.3136	0.4969	0.0000	0.5513	-1.0179	0.0000	1
2131620	2998.0636	1847.4952	128.0000	-0.2211	0.3231	0.0000	0.4358	-0.7785	-0.0000	1
2131640	2998.0277	1847.5445	128.0000	-0.1601	0.1997	0.0000	0.1868	-0.4433	0.0000	1
2131660	2997.9996	1847.5750	128.0000	-0.1381	0.1215	0.0000	-0.0049	-0.2833	-0.0001	1
2131680	2997.9724	1847.5931	128.0000	-0.1367	0.0622	0.0000	-0.0259	-0.2786	0.0004	1
2131700	2997.9449	1847.5999	128.0000	-0.1333	0.0060	0.0000	0.0520	-0.3025	-0.0015	1
2131720	2997.9191	1847.5955	128.0000	-0.1228	-0.0390	0.0006	0.0809	-0.1839	0.0055	1
2131740	2997.8958	1847.5843	128.0002	-0.1173	-0.0568	0.0027	-0.0082	0.0088	0.0128	1
2131760	2997.8722	1847.5728	128.0011	-0.1255	-0.0479	0.0089	-0.0898	0.1124	0.0418	1
2131780	2997.8456	1847.5651	128.0038	-0.1403	-0.0286	0.0230	-0.0814	0.1066	0.0940	1
2131800	2997.8160	1847.5614	128.0103	-0.1508	-0.0126	0.0465	-0.0259	0.0590	0.1494	1
2131820	2997.7853	1847.5601	128.0224	-0.1557	-0.0045	0.0743	-0.0032	0.0148	0.1527	1
2131840	2997.7538	1847.5596	128.0400	-0.1635	-0.0011	0.0940	-0.0653	0.0142	0.0664	1
2131860	2997.7199	1847.5596	128.0600	-0.1790	0.0000	0.0940	-0.0988	-0.0037	-0.0664	1
2131880	2997.6822	1847.5596	128.0776	-0.1987	0.0000	0.0743	-0.1046	0.0008	-0.1527	1
2131900	2997.6404	1847.5596	128.0897	-0.2188	0.0000	0.0465	-0.1005	0.0005	-0.1494	1
2131920	2997.5947	1847.5596	128.0962	-0.2359	0.0000	0.0230	-0.0813	-0.0029	-0.0940	1
2131940	2997.5460	1847.5596	128.0989	-0.2441	0.0011	0.0089	-0.0156	0.0112	-0.0418	1
2131960	2997.4970	1847.5601	128.0998	-0.2370	0.0056	0.0027	0.0947	0.0259	-0.0128	1
2131980	2997.4512	1847.5619	128.1000	-0.2204	0.0182	0.0006	0.1088	0.0855	-0.0055	1
2132000	2997.4089	1847.5674	128.1000	-0.2133	0.0468	0.0000	-0.0025	0.1900	0.0016	1
2132020	2997.3659	1847.5806	128.1000	-0.2330	0.0947	0.0000	-0.2025	0.3104	-0.0009	1
2132040	2997.3157	1847.6053	128.1000	-0.2756	0.1515	0.0000	-0.2661	0.2895	0.0018	1
2132060	2997.2556	1847.6412	128.1000	-0.3179	0.1915	0.0000	-0.2114	0.2165	-0.0065	1
2132080	2997.1885	1847.6819	128.1000	-0.3304	0.1606	0.0000	0.0525	-0.4380	0.0241	1
2132100	2997.1235	1847.7054	128.1000	-0.2880	-0.0048	-0.0094	0.3159	-1.0377	-0.0898	1
2132120	2997.0733	1847.6800	128.0962	-0.1506	-0.4258	-0.0484	0.9134	-2.7651	-0.2303	1
2132140	2997.0633	1847.5351	128.0806	0.1596	-1.3152	-0.1615	2.0444	-5.8081	-0.7601	1
2132160	2997.1372	1847.1539	128.0316	0.7066	-2.8082	-0.4221	3.5048	-9.4555	-1.7445	1
2132180	2997.3459	1846.4118	127.9118	1.4275	-4.6761	-0.8737	4.1591	-10.5008	-2.8859	1
2132200	2997.7081	1845.2834	127.6822	2.0713	-6.2270	-1.4379	2.8927	-6.4837	-3.1812	1
2132220	2998.1744	1843.9210	127.3367	2.3198	-6.6975	-1.8849	-0.1355	1.3246	-1.7688	1
2132240	2998.6361	1842.6045	126.9282	2.0301	-5.8436	-1.9704	-3.0369	8.0682	0.8144	1
2132260	2998.9864	1841.5836	126.5485	1.3362	-4.0828	-1.6446	-4.4099	10.7514	2.8244	1
2132280	2999.1705	1840.9713	126.2704	0.5010	-2.0567	-1.1006	-4.2679	10.2221	3.1215	1
2132300	2999.1869	1840.7609	126.1083	-0.2856	-0.1936	-0.6025	-3.6812	8.6355	2.0925	1
2132320	2999.0563	1840.8939	126.0294	-0.9535	1.3360	-0.2844	-3.0411	6.7430	0.9913	1
2132340	2998.8054	1841.2953	125.9945	-1.4623	2.4564	-0.1088	-2.1984	4.6594	0.5481	1
2132360	2998.4714	1841.8764	125.9858	-1.7334	3.0759	0.0291	-0.6477	1.5780	0.7470	1
2132380	2998.1121	1842.5257	126.0061	-1.7024	3.1847	0.1778	1.0070	-0.7577	0.8054	1
2132400	2997.7904	1843.1503	126.0570	-1.3973	2.9156	0.3098	2.2577	-2.2369	0.6119	1
2132420	2997.5532	1843.6919	126.1301	-0.9350	2.4362	0.3753	2.6339	-2.7488	0.0859	1
2132440	2997.4164	1844.1248	126.2071	-0.4639	1.8577	0.3529	2.2690	-3.0780	-0.3636	1
2132460	2997.3676	1844.4350	126.2712	-0.0936	1.2218	0.2673	1.4983	-3.3415	-0.5700	1
2132480	2997.3789	1844.6135	126.3140	0.1292	0.5802	0.1613	0.7431	-3.3054	-0.5532	1
2132500	2997.4193	1844.6670	126.3357	0.1919	0.0661	0.0743	-0.1046	-2.1851	-0.3820	1
2132520	2997.4557	1844.6400	126.3437	0.0913	-0.1354	0.0430	-0.9304	-0.0492	0.0278	1
2132540	2997.4558	1844.6129	126.3529	-0.1520	0.0928	0.0870	-1.6067	2.3863	0.4463	1
2132560	2997.3949	1844.6771	126.3785	-0.4791	0.7143	0.1861	-1.8077	4.1936	0.6533	1
2132580	2997.2642	1844.8986	126.4273	-0.8120	1.5202	0.2836	-1.6217	4.4347	0.4183	1
2132600	2997.0701	1845.2852	126.4920	-1.0937	2.2030	0.3313	-1.2213	2.8293	0.0466	1
2132620	2996.8267	1845.7798	126.5599	-1.3029	2.5220	0.3345	-0.8798	0.4524	-0.1158	1
2132640	2996.5489	1846.2940	126.6258	-1.4311	2.4241	0.3392	-0.4215	-1.7016	0.1191	1
2132660	2996.2542	1846.7494	126.6955	-1.4710	2.0527	0.3638	0.0326	-2.4575	0.2186	1
2132680	2995.9605	1847.1151	126.7713	-1.4268	1.6369	0.3650	0.4323	-1.9454	-0.0974	1
2132700	2995.6835	1847.4042	126.8415	-1.3095	1.3158	0.2920	0.7490	-1.2271	-0.6526	1
2132720	2995.4367	1847.6414	126.8881	-1.1258	1.0847	0.1584	1.0979	-0.9473	-0.8486	1
2132740	2995.2332	1847.8381	126.9049	-0.8822	0.8854	0.0469	1.3582	-1.0516	-0.4129	1
2132760	2995.0838	1847.9956	126.9068	-0.5891	0.7184	0.0291	1.5816	-0.7324	0.2687	1
2132780	2994.9976	1848.1254	126.9165	-0.2549	0.6382	0.0897	1.7896	-0.1552	0.5060	1
2132800	2994.9819	1848.2508	126.9427	0.0967	0.6889	0.1439	1.8396	0.6795	0.1708	1
2132820	2995.0363	1848.4010	126.9741	0.3998	0.8522	0.1218	1.3682	1.1537	-0.3984	1
2132840	2995.1418	1848.5917	126.9914	0.5649	1.0138	0.0244	0.3580	0.7869	-0.6914	1
2132860	2995.2622	1848.8065	126.9839	0.5580	0.9973	-0.0903	-0.5622	-0.6885	-0.5687	1
2132880	2995.3650	1848.9906	126.9553	0.4484	0.6968	-0.1610	-0.7618	-2.6371	-0.1816	1
2132900	2995.4416	1849.0853	126.9195	0.3522	0.3242	-0.1637	-0.3132	-2.1865	0.2006	1
2132920	2995.5059	1849.1203	126.8898	0.3325	0.5107	-0.1261	0.1619	2.4494	0.3097	1
2132940	2995.5746	1849.2895	126.8690	0.3704	2.1318	-0.1270	0.3339	12.5107	-0.1127	1
2132960	2995.6540	1849.9730	126.8390	0.4027	5.8024	-0.2791	0.1121	24.6540	-1.2398	1
2132980	2995.7357	1851.6105	126.7574	0.3636	11.1663	-0.6649	-0.4546	31.9619	-2.6729	1
2133000	2995.7995	1854.4395	126.5731	0.2344	16.5271	-1.2434	-0.9707	26.2436	-3.4723	1
2133020	2995.8294	1858.2213	126.2600	0.0908	19.3866	-1.8171	-0.7338	5.9668	-2.7431	1
2133040	2995.8358	1862.1942	125.8462	0.0674	17.8331	-2.1282	0.3564	-21.4433	-0.6727	1
2133060	2995.8564	1865.3545	125.4088	0.2321	11.8526	-2.0077	1.4565	-42.0729	1.8861	1
2133080	2995.9286	1866.9352	125.0431	0.4955	3.4529	-1.4547	1.5504	-47.2166	3.9039	1
2133100	2996.0546	1866.7357	124.8269	0.6647	-4.4972	-0.6108	0.4154	-36.0858	4.9053	1
2133120	2996.1945	1865.1363	124.7988	0.5938	-9.8964	0.3155	-1.1355	-18.4244	4.6989	1
2133140	2996.2922	1862.7771	124.9531	0.2784	-12.3369	1.1310	-2.2009	-4.1842	3.6566	1
2133160	2996.3059	1860.2016	125.2512	-0.1805	-12.6142	1.7201	-2.6574	2.6984	2.2470	1
2133180	2996.2199	1857.7315	125.6412	-0.6331	-11.3673	2.0546	-2.1110	9.2154	1.1275	1
2133200	2996.0526	1855.6546	126.0731	-0.9509	-8.4365	2.1090	-1.1108	19.4306	-0.4565	1
2133220	2995.8396	1854.3569	126.4848	-1.1132	-3.6398	1.8306	-0.3035	29.9157	-2.3403	1
2133240	2995.6073	1854.1987	126.8053	-1.2254	2.2142	1.2455	-0.5516	31.8569	-3.8486	1
2133260	2995.3494	1855.2425	126.9829	-1.4139	7.4202	0.5416	-1.3465	22.9480	-3.7065	1
2133280	2995.0418	1857.1668	127.0220	-1.6716	10.4782	-0.0118	-1.5177	8.4187	-2.1161	1
2133300	2994.6808	1859.4338	126.9782	-1.8589	10.8639	-0.2514	-0.5891	-5.2093	-0.2397	1
2133320	2994.2982	1861.5124	126.9214	-1.8579	8.8888	-0.1810	0.6444	-15.8564	1.1070	1
2133340	2993.9376	1862.9894	126.9058	-1.6787	5.3266	0.1166	1.2973	-21.5915	2.0050	1
2133360	2993.6267	1863.6430	126.9680	-1.3847	1.2818	0.5495	1.6328	-21.2879	2.5339	1
2133380	2993.3837	1863.5021	127.1257	-0.9773	-1.8918	0.9830	2.3461	-12.4327	2.1756	1
2133400	2993.2358	1862.8863	127.3612	-0.4265	-3.1682	1.2164	3.2503	-0.2215	0.4539	1
2133420	2993.2131	1862.2348	127.6122	0.2051	-2.6144	1.1009	3.4341	7.9766	-1.6760	1
2133440	2993.3178	1861.8405	127.8016	0.7269	-1.3907	0.6762	2.1275	6.8814	-2.9964	1
2133460	2993.5039	1861.6785	127.8827	0.9633	-0.8972	0.1658	0.2549	-0.6428	-2.5707	1
2133480	2993.7031	1861.4816	127.8679	0.9051	-1.8715	-0.1822	-1.1648	-9.5617	-1.1135	1
2133500	2993.8659	1860.9300	127.8098	0.7244	-4.1070	-0.2546	-1.0704	-14.3136	0.5359	1
2133520	2993.9929	1859.8388	127.7660	0.6430	-6.7762	-0.1259	0.0762	-14.1109	1.1151	1
2133540	2994.1231	1858.2195	127.7594	0.7616	-8.9159	0.0149	1.2527	-8.4689	0.5798	1
2133560	2994.2975	1856.2724	127.7720	1.0119	-9.9177	0.0153	1.5429	-1.1719	-0.5605	1
2133580	2994.5279	1854.2524	127.7656	1.2458	-9.9381	-0.1301	0.9660	2.2062	-1.1880	1
2133600	2994.7959	1852.2972	127.7200	1.3683	-9.5632	-0.2786	0.2387	2.0780	-0.5624	1
2133620	2995.0752	1850.4271	127.6541	1.3783	-9.0619	-0.2985	-0.2169	2.2441	0.4052	1
2133640	2995.3472	1848.6725	127.6005	1.3102	-8.1534	-0.2059	-0.4792	6.2615	0.7762	1
2133660	2995.5993	1847.1658	127.5718	1.1798	-6.6263	-0.1226	-0.8409	9.9029	0.2158	1
2133680	2995.8191	1846.0220	127.5515	1.0071	-4.9119	-0.1294	-1.0102	8.5601	-0.3726	1
2133700	2996.0021	1845.2010	127.5200	0.8590	-3.6175	-0.1921	-0.6241	4.2856	-0.3978	1
2133720	2996.1627	1844.5750	127.4747	0.8093	-2.7129	-0.2473	0.1241	3.5345	-0.1240	1
2133740	2996.3259	1844.1159	127.4211	0.8547	-1.6523	-0.3045	0.5282	6.6155	-0.3332	1
2133760	2996.5046	1843.9140	127.3529	0.8897	-0.2321	-0.4075	0.0894	8.5986	-0.7469	1
2133780	2996.6817	1844.0230	127.2581	0.7778	1.0435	-0.5229	-1.1159	5.6080	-0.6548	1
2133800	2996.8157	1844.3314	127.1437	0.4774	1.4651	-0.5269	-2.1064	-1.1145	0.4125	1
2133820	2996.8727	1844.6090	127.0474	0.1050	0.9178	-0.3246	-2.0023	-5.7719	1.7221	1
2133840	2996.8577	1844.6986	127.0138	-0.1395	0.0940	0.0194	-0.6850	-4.0112	2.1173	1
2133860	2996.8169	1844.6466	127.0551	-0.1323	-0.2458	0.3014	0.8724	0.6013	1.0305	1
2133880	2996.8048	1844.6003	127.1344	0.0674	-0.0712	0.3543	1.4957	2.4371	-0.5418	1
2133900	2996.8439	1844.6182	127.1969	0.2747	0.0222	0.1955	0.8291	-0.7063	-1.3818	1
2133920	2996.9146	1844.6092	127.2126	0.3557	-0.3464	-0.0094	-0.0604	-3.6501	-0.9402	1
2133940	2996.9861	1844.4796	127.1931	0.3173	-0.9042	-0.1185	-0.4801	-2.7732	-0.1447	1
2133960	2997.0416	1844.2475	127.1652	0.2349	-1.2576	-0.1194	-0.4289	-0.6432	0.2617	1
2133980	2997.0801	1843.9766	127.1453	0.1606	-1.4280	-0.0695	-0.3368	-0.4727	0.2987	1
2134000	2997.1058	1843.6763	127.1374	0.1177	-1.6741	-0.0059	-0.1518	-1.8710	0.3378	1
2134020	2997.1272	1843.3070	127.1430	0.1446	-2.0424	0.0633	0.3022	-2.4054	0.3694	1
2134040	2997.1637	1842.8594	127.1627	0.2943	-2.2632	0.1253	1.1993	-0.2445	0.3194	1
2134060	2997.2449	1842.4017	127.1931	0.5603	-2.1262	0.1491	1.6243	1.8697	-0.0602	1
2134080	2997.3878	1842.0089	127.2224	0.8621	-1.7682	0.1246	1.5404	2.5001	-0.2386	1
2134100	2997.5898	1841.6944	127.2429	1.1220	-1.5995	0.0768	1.0856	-0.1214	-0.2959	1
2134120	2997.8366	1841.3691	127.2531	1.3178	-1.9485	0.0380	0.8405	-3.6451	-0.1389	1
2134140	2998.1169	1840.9150	127.2582	1.4554	-2.6564	0.0344	0.5737	-4.6053	0.0887	1
2134160	2998.4187	1840.3065	127.2668	1.5098	-3.1119	0.0747	0.0983	-1.0976	0.3274	1
2134180	2998.7208	1839.6702	127.2880	1.4151	-2.7424	0.1481	-0.9365	4.8267	0.4795	1
2134200	2998.9848	1839.2096	127.3261	1.1217	-1.5551	0.2137	-2.0599	8.1329	0.2798	1
2134220	2999.1695	1839.0482	127.3735	0.6635	-0.0959	0.2180	-2.7239	7.5336	-0.1848	1
2134240	2999.2502	1839.1712	127.4133	0.1521	1.0656	0.1380	-2.6365	4.3974	-0.6984	1
2134260	2999.2303	1839.4744	127.4287	-0.2782	1.7296	0.0187	-1.8222	1.8997	-0.6647	1
2134280	2999.1389	1839.8631	127.4207	-0.5444	2.0396	-0.0556	-0.8028	0.8200	-0.1600	1
2134300	2999.0126	1840.2903	127.4065	-0.6580	2.1996	-0.0433	-0.2059	0.6045	0.3645	1
2134320	2998.8757	1840.7429	127.4034	-0.6800	2.3123	0.0154	0.0471	0.5778	0.3831	1
2134340	2998.7405	1841.2152	127.4126	-0.6439	2.3575	0.0442	0.2751	0.0344	-0.0579	1
2134360	2998.6181	1841.6859	127.4211	-0.5368	2.2578	0.0243	0.7633	-0.9558	-0.2586	1
2134380	2998.5258	1842.1183	127.4224	-0.3506	1.9845	0.0089	1.1872	-1.9513	0.0052	1
2134400	2998.4779	1842.4797	127.4247	-0.1346	1.6337	0.0465	1.1453	-1.9019	0.4010	1
2134420	2998.4720	1842.7718	127.4410	0.0224	1.3765	0.1240	0.5306	-0.8217	0.4794	1
2134440	2998.4869	1843.0303	127.4743	0.0635	1.2895	0.1915	-0.1457	0.1338	0.2437	1
2134460	2998.4974	1843.2876	127.5176	-0.0024	1.2889	0.2215	-0.6011	0.1204	0.0354	1
2134480	2998.4859	1843.5458	127.5629	-0.1271	1.2449	0.2201	-0.7520	-0.4857	-0.0773	1
2134500	2998.4465	1843.7856	127.6056	-0.2499	1.1069	0.2011	-0.5742	-0.9469	-0.1184	1
2134520	2998.3859	1843.9886	127.6434	-0.3116	0.8928	0.1707	-0.1342	-1.2372	-0.1942	1
2134540	2998.3219	1844.1427	127.6739	-0.2610	0.6288	0.1350	0.5947	-1.4409	-0.1875	1
2134560	2998.2815	1844.2401	127.6974	-0.0784	0.3524	0.1044	1.3064	-1.5021	-0.1132	1
2134580	2998.2905	1844.2836	127.7157	0.1915	0.1582	0.0745	1.5825	-0.6306	-0.1370	1
2134600	2998.3582	1844.3033	127.7272	0.4495	0.1265	0.0218	1.1586	0.4506	-0.3579	1
2134620	2998.4703	1844.3342	127.7244	0.6082	0.1807	-0.0680	0.4628	0.5002	-0.5770	1
2134640	2998.6015	1844.3756	127.7000	0.6472	0.1289	-0.1732	-0.1628	-0.8711	-0.5734	1
2134660	2998.7292	1844.3858	127.6551	0.6087	-0.0876	-0.2457	-0.3222	-1.7008	-0.2030	1
2134680	2998.8449	1844.3406	127.6017	0.5398	-0.2739	-0.2608	-0.3459	-0.6309	0.1078	1
2134700	2998.9451	1844.2762	127.5507	0.4344	-0.2159	-0.2426	-0.6319	1.3496	0.1442	1
2134720	2999.0187	1844.2542	127.5046	0.2605	0.0042	-0.2213	-1.1098	1.5853	0.0370	1
2134740	2999.0493	1844.2779	127.4622	0.0232	0.0343	-0.1789	-1.3822	-0.8358	0.2625	1
2134760	2999.0280	1844.2679	127.4331	-0.2155	-0.3330	-0.0590	-1.1445	-3.2896	0.9026	1
2134780	2998.9631	1844.1447	127.4386	-0.3815	-0.8844	0.1485	-0.5792	-2.9978	1.3330	1
2134800	2998.8754	1843.9142	127.4925	-0.4347	-1.2396	0.3601	0.0434	-0.8111	1.0079	1
2134820	2998.7892	1843.6489	127.5827	-0.3650	-1.2573	0.4606	0.6307	1.0251	0.0880	1
2134840	2998.7294	1843.4112	127.6767	-0.1626	-1.1068	0.4016	1.3889	0.8643	-0.7805	1
2134860	2998.7242	1843.2061	127.7433	0.1573	-0.9723	0.2327	2.0031	0.3961	-1.0873	1
2134880	2998.7923	1843.0223	127.7698	0.4863	-0.8237	0.0494	1.6023	0.7397	-0.8812	1
2134900	2998.9187	1842.8767	127.7631	0.6645	-0.4900	-0.0764	0.3255	2.3730	-0.3761	1
2134920	2999.0581	1842.8263	127.7393	0.6167	0.1406	-0.1426	-0.9542	4.0638	-0.1713	1
2134940	2999.1654	1842.9329	127.7060	0.4179	1.0012	-0.2063	-1.3236	4.9133	-0.3571	1
2134960	2999.2253	1843.2268	127.6567	0.2062	1.8834	-0.3198	-0.8669	4.3753	-0.8029	1
2134980	2999.2479	1843.6863	127.5781	0.0215	2.5311	-0.4664	-0.7923	2.4276	-0.8379	1
2135000	2999.2339	1844.2392	127.4702	-0.2191	2.7629	-0.5598	-1.4633	-0.0672	-0.2383	1
2135020	2999.1603	1844.7915	127.3542	-0.5840	2.5573	-0.5256	-2.2943	-2.2671	0.5824	1
2135040	2999.0003	1845.2622	127.2599	-1.0223	2.0577	-0.3624	-2.3098	-3.0938	1.1662	1
2135060	2998.7513	1845.6145	127.2092	-1.4228	1.4687	-0.1259	-1.8185	-3.1054	1.2901	1
2135080	2998.4312	1845.8496	127.2095	-1.7153	0.9650	0.1303	-1.0926	-2.0764	1.3254	1
2135100	2998.0652	1846.0005	127.2613	-1.8935	0.6209	0.3675	-0.6812	-1.2182	1.1269	1
2135120	2997.6738	1846.0980	127.3565	-1.9518	0.3744	0.5372	-0.0077	-1.0680	0.6799	1
2135140	2997.2845	1846.1503	127.4762	-1.8457	0.1287	0.5802	1.0416	-1.2822	-0.1778	1
2135160	2996.9355	1846.1494	127.5886	-1.5725	-0.1679	0.4658	1.8734	-1.7743	-1.0565	1
2135180	2996.6555	1846.0831	127.6625	-1.2289	-0.4507	0.2426	1.8274	-1.4431	-1.3726	1
2135200	2996.4439	1845.9692	127.6857	-0.9513	-0.5123	0.0137	1.0674	0.4034	-1.0663	1
2135220	2996.2750	1845.8782	127.6680	-0.8022	-0.1427	-0.1401	0.3123	3.2741	-0.4865	1
2135240	2996.1230	1845.9121	127.6296	-0.7341	0.6380	-0.2082	0.2165	5.2298	-0.0928	1
2135260	2995.9814	1846.1334	127.5847	-0.6717	1.4497	-0.2379	0.3765	3.9238	-0.1197	1
2135280	2995.8544	1846.4919	127.5344	-0.5904	1.7610	-0.2739	0.4705	-0.3441	-0.2330	1
2135300	2995.7452	1846.8378	127.4752	-0.5004	1.3442	-0.3247	0.4226	-4.4447	-0.3017	1
