# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	12. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	A
# Flight type and number:	Free Flight 4
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
1666200	3025.0412	1882.9030	128.1000	-2.2110	-11.4199	0.0003	-3.4991	2.2363	-0.0020	1
1666220	3024.5294	1880.6622	128.1000	-2.8640	-11.0036	0.0000	-3.0478	2.1051	0.0006	0
1666240	3023.8957	1878.5016	128.1000	-3.4276	-10.6727	0.0000	-2.5860	1.3575	-0.0003	1
1666260	3023.1583	1876.3931	128.1000	-3.9027	-10.5103	0.0000	-2.1469	0.2989	0.0006	0
1666280	3022.3346	1874.2974	128.1000	-4.2991	-10.5347	-0.0003	-1.7987	-0.6415	-0.0020	1
1666300	3021.4387	1872.1792	128.0999	-4.6258	-10.6936	-0.0017	-1.4684	-1.1083	-0.0091	0
1666320	3020.4842	1870.0200	128.0993	-4.8828	-10.9028	-0.0058	-1.1199	-1.0846	-0.0273	1
1666340	3019.4856	1867.8181	128.0975	-5.0615	-11.1071	-0.0160	-0.6807	-0.9453	-0.0679	0
1666360	3018.4596	1865.5771	128.0930	-5.1556	-11.3085	-0.0347	-0.2485	-0.9971	-0.1217	1
1666380	3017.4233	1863.2947	128.0837	-5.1733	-11.5347	-0.0604	0.1199	-1.2913	-0.1510	0
1666400	3016.3903	1860.9633	128.0688	-5.1439	-11.7597	-0.0842	0.2626	-1.1848	-0.1096	1
1666420	3015.3658	1858.5908	128.0500	-5.1181	-11.8600	-0.0940	0.0989	-0.1175	0.0000	0
1666440	3014.3431	1856.2193	128.0312	-5.1535	-11.6799	-0.0842	-0.3828	1.7828	0.1096	1
1666460	3013.3044	1853.9189	128.0163	-5.2859	-11.1531	-0.0604	-0.9633	3.6642	0.1510	0
1666480	3012.2288	1851.7580	128.0070	-5.5027	-10.3771	-0.0347	-1.3123	4.4890	0.1217	1
1666500	3011.1033	1849.7681	128.0025	-5.7473	-9.5610	-0.0160	-1.2506	4.0150	0.0679	0
1666520	3009.9298	1847.9336	128.0007	-5.9584	-8.8882	-0.0058	-0.8986	2.7822	0.0273	0
1666540	3008.7200	1846.2128	128.0001	-6.1146	-8.3989	-0.0017	-0.6056	1.8913	0.0091	0
1666560	3007.4840	1844.5741	128.0000	-6.2460	-7.9779	-0.0003	-0.6035	1.9737	0.0020	0
1666580	3006.2216	1843.0216	128.0000	-6.4083	-7.4374	0.0000	-0.9375	3.1540	-0.0005	0
1666600	3004.9207	1841.5991	128.0000	-6.6450	-6.6305	0.0000	-1.4280	4.9026	0.0001	0
1666620	3003.5636	1840.3694	128.0000	-6.9573	-5.5509	0.0000	-1.7745	6.1572	-0.0000	1
1666640	3002.1378	1839.3787	128.0000	-7.3014	-4.3399	0.0000	-1.7840	6.3186	0.0000	0
1666660	3000.6430	1838.6335	128.0000	-7.6135	-3.1964	0.0000	-1.4287	5.3801	-0.0000	1
1666680	2999.0923	1838.1002	128.0000	-7.8420	-2.2683	0.0000	-0.8883	3.9582	0.0000	1
1666700	2997.5062	1837.7261	128.0000	-7.9667	-1.5973	0.0000	-0.3383	2.6772	-0.0000	0
1666720	2995.9057	1837.4612	128.0000	-7.9971	-1.1438	0.0000	0.0770	1.7037	0.0000	1
1666740	2994.3074	1837.2686	128.0000	-7.9556	-0.8127	0.0000	0.3706	1.3452	-0.0000	1
1666760	2992.7234	1837.1362	128.0000	-7.8582	-0.4522	0.0000	0.5889	1.9451	0.0000	0
1666780	2991.1641	1837.0877	128.0000	-7.6956	0.1057	0.0000	0.9713	3.4734	-0.0000	1
1666800	2989.6451	1837.1784	128.0000	-7.4299	0.9379	0.0000	1.5831	5.0399	0.0000	0
1666820	2988.1921	1837.4628	128.0000	-6.9981	1.9316	0.0000	2.5852	5.4164	-0.0000	1
1666840	2986.8459	1837.9511	128.0000	-6.3147	2.8043	0.0000	4.0951	3.8701	0.0000	0
1666860	2985.6662	1838.5846	128.0000	-5.3011	3.2559	0.0000	6.0162	0.8872	-0.0000	1
1666880	2984.7255	1839.2535	128.0000	-3.9575	3.1556	0.0000	7.6773	-2.1025	0.0000	0
1666900	2984.0832	1839.8468	128.0000	-2.4350	2.6142	0.0000	8.0509	-3.8159	-0.0000	1
1666920	2983.7515	1840.2991	128.0000	-1.0061	1.9027	0.0000	6.6940	-3.7783	0.0000	0
1666940	2983.6808	1840.6079	128.0000	0.0828	1.2835	0.0000	4.3319	-2.6158	-0.0000	0
1666960	2983.7846	1840.8125	128.0000	0.7486	0.8798	0.0000	2.1538	-1.3678	0.0000	0
1666980	2983.9802	1840.9598	128.0000	1.0730	0.6763	0.0000	0.8256	-0.5208	-0.0000	0
1667000	2984.2138	1841.0830	128.0000	1.1982	0.5965	0.0000	0.2338	-0.1552	0.0000	0
1667020	2984.4595	1841.1984	128.0000	1.2362	0.5719	0.0000	0.0608	-0.0384	-0.0000	0
1667040	2984.7083	1841.3118	128.0000	1.2439	0.5669	0.0000	-0.0163	0.0103	0.0000	0
1667060	2984.9571	1841.4252	128.0000	1.2439	0.5669	0.0000	0.0044	-0.0028	-0.0000	0
1667080	2985.2059	1841.5385	128.0000	1.2439	0.5669	0.0000	-0.0012	0.0007	0.0000	0
1667100	2985.4546	1841.6519	128.0000	1.2439	0.5669	0.0000	0.0003	-0.0002	-0.0000	0
1667120	2985.7034	1841.7653	128.0000	1.2439	0.5669	0.0000	-0.0001	0.0001	0.0000	0
1667140	2985.9522	1841.8787	128.0000	1.2439	0.5669	0.0000	0.0000	-0.0000	-0.0000	0
1667160	2986.2010	1841.9921	128.0000	1.2439	0.5669	0.0000	-0.0000	0.0000	0.0000	0
1667180	2986.4498	1842.1054	128.0000	1.2439	0.5669	0.0000	0.0000	-0.0000	-0.0000	0
1667200	2986.6985	1842.2188	128.0000	1.2439	0.5669	0.0000	-0.0000	0.0000	0.0000	0
1667220	2986.9473	1842.3322	128.0000	1.2439	0.5669	0.0000	0.0000	-0.0000	-0.0000	0
1667240	2987.1961	1842.4456	128.0000	1.2439	0.5669	0.0000	-0.0000	0.0000	0.0000	0
1667260	2987.4449	1842.5590	128.0000	1.2439	0.5669	0.0000	0.0000	-0.0000	0.0000	0
1667280	2987.6937	1842.6723	128.0000	1.2439	0.5669	0.0000	-0.0000	0.0000	-0.0000	0
1667300	2987.9424	1842.7857	128.0000	1.2439	0.5669	0.0000	0.0000	-0.0000	0.0000	0
1667320	2988.1912	1842.8991	128.0000	1.2439	0.5669	0.0000	-0.0000	-0.0000	-0.0000	0
1667340	2988.4400	1843.0125	128.0000	1.2439	0.5669	0.0000	0.0000	0.0000	0.0000	0
1667360	2988.6888	1843.1259	128.0000	1.2439	0.5669	0.0000	-0.0000	-0.0000	-0.0000	0
1667380	2988.9376	1843.2392	128.0000	1.2439	0.5669	0.0000	0.0000	0.0000	0.0000	0
1667400	2989.1864	1843.3526	128.0000	1.2439	0.5669	0.0000	-0.0000	-0.0000	-0.0000	0
1667420	2989.4351	1843.4660	128.0000	1.2439	0.5669	0.0000	0.0000	0.0000	0.0000	0
1667440	2989.6839	1843.5794	128.0000	1.2439	0.5669	0.0000	0.0000	0.0000	-0.0000	0
1667460	2989.9327	1843.6928	128.0000	1.2439	0.5669	0.0000	-0.0000	-0.0000	0.0000	0
1667480	2990.1815	1843.8061	128.0000	1.2439	0.5669	0.0000	0.0000	-0.0000	-0.0000	0
1667500	2990.4303	1843.9195	128.0000	1.2439	0.5669	0.0000	0.0000	0.0000	0.0000	0
1667520	2990.6790	1844.0329	128.0000	1.2439	0.5669	0.0000	-0.0000	-0.0000	-0.0000	0
1667540	2990.9278	1844.1463	128.0000	1.2439	0.5669	0.0000	0.0000	0.0000	0.0000	0
1667560	2991.1766	1844.2597	128.0000	1.2439	0.5669	0.0000	-0.0000	-0.0000	-0.0000	0
1667580	2991.4254	1844.3730	128.0000	1.2439	0.5669	0.0000	0.0000	0.0000	0.0000	0
1667600	2991.6742	1844.4864	128.0000	1.2439	0.5669	0.0000	-0.0000	-0.0000	-0.0000	0
1667620	2991.9229	1844.5998	128.0000	1.2439	0.5669	0.0000	-0.0000	0.0000	0.0000	0
1667640	2992.1717	1844.7132	128.0000	1.2439	0.5669	0.0000	0.0000	0.0000	-0.0000	0
1667660	2992.4205	1844.8266	128.0000	1.2439	0.5669	0.0000	-0.0000	-0.0000	0.0000	0
1667680	2992.6693	1844.9399	128.0000	1.2439	0.5669	0.0000	0.0000	0.0000	-0.0000	0
1667700	2992.9181	1845.0533	128.0000	1.2439	0.5669	0.0000	-0.0000	-0.0000	0.0000	0
1667720	2993.1668	1845.1667	128.0000	1.2439	0.5669	0.0000	0.0000	0.0000	-0.0000	0
1667740	2993.4156	1845.2801	128.0000	1.2439	0.5669	0.0000	-0.0000	-0.0000	0.0000	0
1667760	2993.6644	1845.3935	128.0000	1.2439	0.5669	0.0000	0.0000	0.0000	-0.0000	0
1667780	2993.9132	1845.5068	128.0000	1.2439	0.5669	0.0000	-0.0000	-0.0000	0.0000	0
1667800	2994.1620	1845.6202	128.0000	1.2439	0.5669	0.0000	0.0000	0.0000	-0.0000	0
1667820	2994.4107	1845.7336	128.0000	1.2439	0.5669	0.0000	-0.0000	-0.0000	0.0000	0
1667840	2994.6595	1845.8470	128.0000	1.2439	0.5669	0.0000	0.0000	0.0000	-0.0000	0
1667860	2994.9083	1845.9604	128.0000	1.2439	0.5669	0.0000	-0.0000	-0.0001	0.0000	0
1667880	2995.1571	1846.0737	128.0000	1.2439	0.5669	0.0000	0.0002	0.0004	-0.0000	0
1667900	2995.4059	1846.1871	128.0000	1.2439	0.5669	0.0000	-0.0007	-0.0013	0.0001	0
1667920	2995.6546	1846.3005	128.0000	1.2439	0.5669	0.0000	0.0026	0.0050	-0.0004	0
1667940	2995.9034	1846.4139	128.0000	1.2439	0.5669	0.0000	-0.0095	-0.0187	0.0015	0
1667960	2996.1522	1846.5273	128.0000	1.2488	0.5755	-0.0006	0.0356	0.0697	-0.0056	0
1667980	2996.4029	1846.6441	127.9998	1.2740	0.6172	-0.0027	0.1601	0.2569	-0.0124	0
1668000	2996.6618	1846.7741	127.9989	1.3580	0.7509	-0.0089	0.5451	0.8834	-0.0432	0
1668020	2996.9461	1846.9445	127.9962	1.5794	1.0895	-0.0224	1.4754	2.2538	-0.0885	0
1668040	2997.2936	1847.2099	127.9899	2.0438	1.7628	-0.0437	3.0219	4.3743	-0.1366	0
1668060	2997.7637	1847.6496	127.9787	2.8257	2.8118	-0.0654	4.8363	6.3744	-0.1109	0
1668080	2998.4238	1848.3347	127.9638	3.8980	4.0857	-0.0710	6.1450	6.9412	0.0276	1
1668100	2999.3229	1849.2839	127.9503	5.1215	5.2757	-0.0475	6.4103	5.4820	0.2158	1
1668120	3000.4724	1850.4449	127.9448	6.3210	6.1024	0.0000	5.7943	2.9065	0.3054	0
1668140	3001.8513	1851.7248	127.9503	7.3746	6.4920	0.0475	4.8021	0.7228	0.2158	1
1668160	3003.4223	1853.0417	127.9638	8.2390	6.5740	0.0710	3.8231	-0.2569	0.0276	1
1668180	3005.1469	1854.3545	127.9787	8.9196	6.5363	0.0654	2.9455	-0.3136	-0.1109	1
1668200	3006.9901	1855.6563	127.9899	9.4345	6.4890	0.0437	2.1877	-0.1297	-0.1366	1
1668220	3008.9207	1856.9501	127.9962	9.7931	6.4270	0.0224	1.4080	-0.3659	-0.0885	0
1668240	3010.9073	1858.2270	127.9989	9.9895	6.2863	0.0089	0.5900	-0.9311	-0.0432	1
1668260	3012.9165	1859.4646	127.9998	10.0058	6.0030	0.0027	-0.3937	-1.8294	-0.0124	1
1668280	3014.9097	1860.6283	128.0000	9.8261	5.5338	0.0006	-1.4119	-2.8261	-0.0056	0
1668300	3016.8469	1861.6781	128.0000	9.4547	4.8578	0.0000	-2.3418	-3.9421	0.0016	1
1668320	3018.6915	1862.5714	128.0000	8.9116	3.9811	0.0000	-3.1258	-4.8939	-0.0009	0
1668340	3020.4116	1863.2706	128.0000	8.2186	2.9420	0.0003	-3.8345	-5.5927	0.0021	1
1668360	3021.9790	1863.7481	128.0001	7.3962	1.7888	0.0017	-4.4365	-5.9749	0.0091	0
1668380	3023.3700	1863.9861	128.0007	6.4744	0.5375	0.0058	-4.8664	-6.4610	0.0271	1
1668400	3024.5687	1863.9631	128.0025	5.5013	-0.8469	0.0160	-4.9577	-7.3033	0.0684	0
1668420	3025.5705	1863.6473	128.0070	4.5278	-2.3965	0.0344	-4.8297	-8.2658	0.1197	1
1668440	3026.3799	1863.0046	128.0162	3.5837	-4.0615	0.0588	-4.6027	-8.6694	0.1419	0
1668460	3027.0040	1862.0227	128.0305	2.6655	-5.6817	0.0783	-4.5271	-7.9221	0.0823	1
1668480	3027.4461	1860.7319	128.0475	1.7460	-7.0443	0.0780	-4.6128	-5.9879	-0.0679	0
1668500	3027.7024	1859.2050	128.0618	0.7956	-7.9911	0.0494	-4.8719	-3.5350	-0.2312	1
1668520	3027.7643	1857.5354	128.0673	-0.1955	-8.4860	-0.0000	-5.0727	-1.2742	-0.3021	0
1668540	3027.6242	1855.8106	128.0618	-1.2092	-8.6019	-0.0494	-5.1307	0.3394	-0.2312	1
1668560	3027.2806	1854.0947	128.0475	-2.2095	-8.4642	-0.0780	-4.9327	1.2568	-0.0678	0
1668580	3026.7404	1852.4249	128.0305	-3.1626	-8.1978	-0.0783	-4.6275	1.5542	0.0821	1
1668600	3026.0156	1850.8156	128.0162	-4.0487	-7.8869	-0.0588	-4.2526	1.5915	0.1425	0
1668620	3025.1209	1849.2702	128.0070	-4.8543	-7.5557	-0.0347	-3.8351	1.6689	0.1177	1
1668640	3024.0739	1847.7933	128.0023	-5.5604	-7.1816	-0.0176	-3.2657	2.0159	0.0593	0
1668660	3022.8967	1846.3975	128.0000	-6.1471	-6.7406	-0.0117	-2.6138	2.4275	-0.0001	1
1668680	3021.6150	1845.0971	127.9977	-6.6076	-6.2489	-0.0176	-1.9657	2.5737	-0.0587	0
1668700	3020.2537	1843.8980	127.9930	-6.9554	-5.7479	-0.0350	-1.4699	2.4834	-0.1197	1
1668720	3018.8329	1842.7979	127.9837	-7.2119	-5.2603	-0.0604	-1.0774	2.3468	-0.1516	0
1668740	3017.3689	1841.7938	127.9688	-7.3861	-4.7611	-0.0842	-0.6843	2.5266	-0.1094	1
1668760	3015.8784	1840.8935	127.9500	-7.4685	-4.1864	-0.0940	-0.1732	3.1049	-0.0000	0
1668780	3014.3815	1840.1193	127.9312	-7.4429	-3.4759	-0.0842	0.4180	3.9746	0.1096	1
1668800	3012.9013	1839.5031	127.9163	-7.3032	-2.6174	-0.0604	0.9958	4.7073	0.1511	0
1668820	3011.4603	1839.0723	127.9070	-7.0574	-1.6637	-0.0347	1.4907	4.9981	0.1215	1
1668840	3010.0783	1838.8376	127.9025	-6.7212	-0.7045	-0.0160	1.8948	4.7186	0.0684	0
1668860	3008.7718	1838.7905	127.9007	-6.3092	0.1952	-0.0061	2.2475	4.2637	0.0253	1
1668880	3007.5546	1838.9157	127.9000	-5.8350	1.0382	-0.0033	2.5205	4.0688	-0.0000	0
1668900	3006.4378	1839.2058	127.8993	-5.3138	1.8669	-0.0061	2.7166	4.1968	-0.0253	1
1668920	3005.4291	1839.6625	127.8975	-4.7594	2.6868	-0.0160	2.8367	4.1345	-0.0684	0
1668940	3004.5340	1840.2805	127.8930	-4.1773	3.4279	-0.0347	2.9776	3.4696	-0.1215	1
1668960	3003.7581	1841.0336	127.8837	-3.5658	3.9956	-0.0604	3.1365	2.2446	-0.1511	0
1668980	3003.1077	1841.8788	127.8688	-2.9257	4.3778	-0.0842	3.2868	1.3577	-0.1095	1
1669000	3002.5879	1842.7848	127.8500	-2.2700	4.6898	-0.0940	3.3114	1.4506	-0.0000	0
1669020	3002.1997	1843.7547	127.8312	-1.6216	5.0941	-0.0842	3.2145	2.4359	0.1096	1
1669040	3001.9392	1844.8224	127.8163	-1.0050	5.6746	-0.0604	2.9853	3.4661	0.1510	0
1669060	3001.7977	1846.0245	127.8070	-0.4402	6.3841	-0.0347	2.6859	3.8694	0.1217	1
1669080	3001.7631	1847.3760	127.8025	0.0594	7.0974	-0.0160	2.3199	3.4561	0.0679	0
1669100	3001.8214	1848.8635	127.8007	0.4871	7.7101	-0.0058	1.9584	2.7075	0.0273	1
1669120	3001.9580	1850.4601	127.8001	0.8426	8.1962	-0.0017	1.5900	2.0740	0.0091	0
1669140	3002.1584	1852.1420	127.8000	1.1286	8.5946	-0.0003	1.2626	1.8005	0.0020	1
1669160	3002.4095	1853.8979	127.8000	1.3520	8.9645	0.0000	0.9439	1.8262	-0.0005	0
1669180	3002.6993	1855.7278	127.8000	1.5305	9.3470	0.0000	0.7819	1.9856	0.0001	1
1669200	3003.0216	1857.6367	127.8000	1.6983	9.7509	0.0000	0.8127	2.0896	-0.0000	0
1669220	3003.3786	1859.6281	127.8000	1.9038	10.1555	0.0000	1.1563	2.0328	0.0000	1
1669240	3003.7832	1861.6989	127.8000	2.1962	10.5163	0.0000	1.7020	1.6807	-0.0000	0
1669260	3004.2571	1863.8346	127.8000	2.6143	10.7739	0.0000	2.4379	0.9867	0.0000	1
1669280	3004.8289	1866.0085	127.8000	3.1820	10.8780	0.0000	3.2272	0.0901	-0.0000	0
1669300	3005.5299	1868.1858	127.8000	3.9065	10.8063	0.0000	4.0368	-0.8233	0.0000	1
1669320	3006.3915	1870.3310	127.8000	4.7752	10.5642	0.0000	4.7162	-1.6223	-0.0000	0
1669340	3007.4400	1872.4115	127.8000	5.7479	10.1656	0.0000	5.1265	-2.3834	0.0000	1
1669360	3008.6906	1874.3972	127.8000	6.7577	9.6245	0.0000	5.1122	-3.0643	-0.0000	0
1669380	3010.1430	1876.2613	127.8000	7.7250	8.9612	0.0000	4.6777	-3.6093	-0.0000	1
1669400	3011.7806	1877.9817	127.8000	8.5831	8.1953	0.0000	3.9617	-4.0450	0.0000	0
1669420	3013.5763	1879.5394	127.8000	9.2966	7.3247	0.0000	3.1775	-4.6209	-0.0000	1
1669440	3015.4993	1880.9116	127.8000	9.8589	6.3346	0.0000	2.4356	-5.2928	0.0000	0
1669460	3017.5198	1882.0733	127.8000	10.2723	5.2368	0.0000	1.7104	-5.7927	-0.0000	1
1669480	3019.6082	1883.0063	127.8000	10.5303	4.0860	0.0000	0.8991	-5.8201	0.0000	0
1669500	3021.7319	1883.7077	127.8000	10.6184	2.9336	0.0000	-0.0025	-5.6921	-0.0000	1
1669520	3023.8555	1884.1798	127.8000	10.5282	1.7772	0.0000	-0.9098	-5.7903	0.0000	0
1669540	3025.9432	1884.4185	127.8000	10.2653	0.5839	0.0000	-1.7448	-6.1516	-0.0001	1
1669560	3027.9617	1884.4134	127.8000	9.8409	-0.6337	0.0000	-2.4997	-6.1931	0.0002	0
1669580	3029.8796	1884.1651	127.8000	9.2557	-1.7887	-0.0001	-3.3316	-5.5438	-0.0007	1
