# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	12. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	B
# Flight type and number:	Free Flight 4
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
1668540	2997.8958	1849.3396	127.6734	-0.1166	0.5687	-0.6196	-0.0001	1.3060	0.6561	1
1668560	2997.8725	1849.4789	127.5619	-0.1221	0.7913	-0.5173	-0.0732	0.9754	0.4162	1
1668580	2997.8470	1849.6562	127.4665	-0.1291	0.9356	-0.4675	-0.0328	0.5007	0.0917	1
1668600	2997.8208	1849.8531	127.3749	-0.1206	0.9833	-0.4766	0.1061	-0.0317	-0.2080	1
1668620	2997.7987	1850.0495	127.2759	-0.0905	0.9396	-0.5312	0.2149	-0.4572	-0.3797	1
1668640	2997.7846	1850.2289	127.1624	-0.0471	0.8323	-0.6085	0.2363	-0.6803	-0.4307	1
1668660	2997.7799	1850.3824	127.0325	0.0007	0.6951	-0.6856	0.2426	-0.7157	-0.3760	1
1668680	2997.7849	1850.5070	126.8882	0.0505	0.5424	-0.7434	0.2577	-0.7932	-0.2160	1
1668700	2997.8001	1850.5994	126.7351	0.1010	0.3671	-0.7740	0.2524	-0.9415	-0.0744	1
1668720	2997.8253	1850.6538	126.5786	0.1488	0.1633	-0.7848	0.2364	-1.1262	-0.0083	1
1668740	2997.8596	1850.6647	126.4212	0.1900	-0.0554	-0.7881	0.1635	-1.0993	-0.0181	1
1668760	2997.9013	1850.6317	126.2633	0.2321	-0.2734	-0.7890	0.2208	-1.0517	0.0081	1
1668780	2997.9524	1850.5553	126.1056	0.2928	-0.5087	-0.7875	0.3689	-1.2008	0.0041	1
1668800	2998.0184	1850.4282	125.9483	0.3781	-0.8000	-0.7820	0.5294	-1.7558	0.0439	1
1668820	2998.1037	1850.2353	125.7928	0.4574	-1.0930	-0.7620	0.4037	-1.6439	0.0865	1
1668840	2998.2014	1849.9910	125.6435	0.4541	-1.1235	-0.6795	-0.2724	0.6216	0.5415	1
1668860	2998.2853	1849.7859	125.5210	0.2858	-0.5317	-0.4272	-1.3840	5.0391	1.7655	1
1668880	2998.3157	1849.7783	125.4726	-0.0531	0.7776	0.0992	-2.2184	8.8447	3.5158	1
1668900	2998.2641	1850.0970	125.5607	-0.4452	2.3633	0.8710	-2.0535	8.5210	4.6397	1
1668920	2998.1376	1850.7236	125.8211	-0.7035	3.4336	1.6435	-0.7814	3.2712	3.7645	1
1668940	2997.9827	1851.4704	126.2181	-0.6966	3.4184	2.0598	0.8952	-3.5882	0.8116	1
1668960	2997.8590	1852.0910	126.6450	-0.4439	2.3869	1.9071	1.9011	-7.8445	-2.5404	1
1668980	2997.8051	1852.4251	126.9809	-0.0816	0.9117	1.2862	1.9601	-8.0022	-4.2878	1
1669000	2997.8263	1852.4557	127.1595	0.2588	-0.4097	0.5199	1.5347	-5.6851	-3.9188	1
1669020	2997.9086	1852.2612	127.1889	0.5168	-1.2866	-0.0944	1.0492	-3.0069	-2.4089	1
1669040	2998.0331	1851.9411	127.1217	0.6791	-1.7272	-0.4401	0.6005	-1.1480	-0.9318	1
1669060	2998.1802	1851.5704	127.0129	0.7316	-1.8631	-0.5632	-0.0427	0.0217	-0.1189	1
1669080	2998.3257	1851.1958	126.8965	0.6645	-1.8329	-0.5592	-0.6895	0.4835	0.2783	1
1669100	2998.4460	1850.8372	126.7892	0.5118	-1.7515	-0.5001	-0.9624	0.4361	0.3743	1
1669120	2998.5304	1850.4952	126.6964	0.3372	-1.6791	-0.4238	-0.8580	0.2626	0.3997	1
1669140	2998.5809	1850.1656	126.6197	0.1826	-1.6062	-0.3396	-0.6847	0.3658	0.4304	1
1669160	2998.6035	1849.8527	126.5605	0.0510	-1.4825	-0.2421	-0.6041	0.7994	0.5256	1
1669180	2998.6014	1849.5726	126.5228	-0.0690	-1.2672	-0.1215	-0.5910	1.3313	0.6746	1
1669200	2998.5759	1849.3459	126.5120	-0.1796	-0.9435	0.0267	-0.5397	1.8972	0.8043	1
1669220	2998.5295	1849.1952	126.5335	-0.2702	-0.5047	0.2053	-0.3824	2.4835	0.9702	1
1669240	2998.4678	1849.1440	126.5941	-0.3304	0.0469	0.4195	-0.2303	3.0951	1.1669	1
1669260	2998.3973	1849.2139	126.7013	-0.3545	0.6687	0.6686	-0.0145	3.3056	1.3630	1
1669280	2998.3260	1849.4115	126.8615	-0.3410	1.2601	0.9277	0.1649	2.8206	1.3284	1
1669300	2998.2609	1849.7180	127.0724	-0.2976	1.7087	1.1428	0.2876	1.7591	0.9221	1
1669320	2998.2070	1850.0950	127.3186	-0.2338	1.9631	1.2612	0.3567	0.7095	0.2904	1
1669340	2998.1674	1850.5032	127.5769	-0.1535	2.0580	1.2668	0.4384	0.1003	-0.2875	1
1669360	2998.1456	1850.9182	127.8253	-0.0535	2.0652	1.1854	0.5539	-0.1158	-0.6028	1
1669380	2998.1460	1851.3293	128.0510	0.0695	2.0356	1.0582	0.6872	-0.1989	-0.7200	1
1669400	2998.1734	1851.7324	128.2486	0.2085	1.9856	0.9162	0.7360	-0.3048	-0.7301	1
1669420	2998.2294	1852.1236	128.4175	0.3451	1.9194	0.7785	0.6656	-0.3632	-0.6684	1
1669440	2998.3114	1852.5001	128.5600	0.4596	1.8387	0.6582	0.5048	-0.4338	-0.5517	1
1669460	2998.4133	1852.8591	128.6808	0.5375	1.7393	0.5653	0.2833	-0.5510	-0.3821	1
1669480	2998.5264	1853.1958	128.7861	0.5721	1.6169	0.5043	0.0663	-0.6793	-0.2369	1
1669500	2998.6421	1853.5058	128.8825	0.5592	1.4742	0.4815	-0.1806	-0.7587	-0.0164	1
1669520	2998.7501	1853.7855	128.9787	0.4932	1.3164	0.5096	-0.4803	-0.8218	0.2834	1
1669540	2998.8394	1854.0324	129.0863	0.3774	1.1468	0.5913	-0.7235	-0.8806	0.5848	1
1669560	2998.9011	1854.2442	129.2153	0.2399	0.9686	0.6958	-0.7524	-0.9079	0.5814	1
1669580	2998.9353	1854.4198	129.3646	0.1374	0.7844	0.7578	-0.3878	-0.9276	0.1515	1
1669600	2998.9560	1854.5580	129.5184	0.1306	0.5900	0.7186	0.2743	-0.9937	-0.5288	1
1669620	2998.9876	1854.6558	129.6521	0.2436	0.3749	0.5700	0.9101	-1.1483	-1.0488	1
1669640	2999.0535	1854.7080	129.7464	0.4456	0.1381	0.3591	1.2489	-1.2671	-1.1756	1
1669660	2999.1658	1854.7110	129.7957	0.6594	-0.0947	0.1470	1.0468	-1.1414	-1.0027	1
1669680	2999.3172	1854.6701	129.8052	0.7998	-0.2805	-0.0324	0.4403	-0.7781	-0.7873	1
1669700	2999.4857	1854.5988	129.7828	0.8203	-0.3868	-0.1772	-0.2563	-0.2828	-0.6373	1
1669720	2999.6454	1854.5153	129.7343	0.7300	-0.4160	-0.2985	-0.7380	0.0662	-0.5659	1
1669740	2999.7777	1854.4325	129.6634	0.5765	-0.4072	-0.4011	-0.8860	0.1142	-0.4705	1
1669760	2999.8760	1854.3524	129.5739	0.4099	-0.4117	-0.4809	-0.8339	-0.0958	-0.3395	1
1669780	2999.9417	1854.2678	129.4710	0.2648	-0.4647	-0.5322	-0.6620	-0.4271	-0.1719	1
1669800	2999.9819	1854.1665	129.3610	0.1680	-0.5697	-0.5561	-0.3388	-0.6803	-0.0486	0
1669820	3000.0089	1854.0399	129.2486	0.1349	-0.6947	-0.5623	0.0272	-0.6661	0.0082	1
1669840	3000.0358	1853.8887	129.1361	0.1550	-0.7899	-0.5626	0.2346	-0.3421	-0.0013	1
1669860	3000.0708	1853.7239	129.0236	0.1984	-0.8281	-0.5633	0.2369	0.0084	-0.0032	1
1669880	3000.1152	1853.5574	128.9108	0.2449	-0.8335	-0.5673	0.2224	0.0440	-0.0286	1
1669900	3000.1688	1853.3905	128.7966	0.2940	-0.8599	-0.5786	0.2550	-0.2473	-0.0799	0
1669920	3000.2328	1853.2135	128.6793	0.3499	-0.9386	-0.5987	0.3233	-0.5743	-0.1311	1
1669940	3000.3087	1853.0151	128.5572	0.4027	-1.0546	-0.6218	0.2395	-0.6556	-0.1203	1
1669960	3000.3939	1852.7916	128.4306	0.4368	-1.1732	-0.6368	0.1001	-0.5648	-0.0490	1
1669980	3000.4835	1852.5458	128.3025	0.4521	-1.2731	-0.6333	0.0254	-0.4397	0.0750	1
1670000	3000.5747	1852.2824	128.1773	0.4624	-1.3479	-0.6057	0.0491	-0.3130	0.2028	1
1670020	3000.6684	1852.0066	128.0602	0.4830	-1.3959	-0.5565	0.1445	-0.1648	0.3119	1
1670040	3000.7679	1851.7240	127.9547	0.5213	-1.4184	-0.4991	0.2423	-0.0470	0.3040	1
1670060	3000.8769	1851.4392	127.8605	0.5746	-1.4200	-0.4553	0.3154	0.0195	0.1617	0
1670080	3000.9977	1851.1561	127.7726	0.6284	-1.3928	-0.4391	0.2665	0.2091	-0.0081	1
1670100	3001.1283	1850.8821	127.6849	0.6585	-1.3155	-0.4469	0.0752	0.5353	-0.1016	1
1670120	3001.2611	1850.6298	127.5938	0.6417	-1.1719	-0.4622	-0.2154	0.8935	-0.0813	1
1670140	3001.3849	1850.4134	127.5000	0.5604	-0.9559	-0.4686	-0.5763	1.2620	0.0054	1
1670160	3001.4853	1850.2475	127.4064	0.4036	-0.6657	-0.4594	-0.9963	1.6511	0.0930	1
1670180	3001.5464	1850.1471	127.3162	0.1786	-0.3142	-0.4379	-1.3250	1.9516	0.1423	1
1670200	3001.5567	1850.1218	127.2312	-0.0730	0.0458	-0.4156	-1.3192	1.8123	0.1076	1
1670220	3001.5172	1850.1654	127.1500	-0.2822	0.3269	-0.4060	-0.8809	1.1281	0.0000	0
1670240	3001.4438	1850.2526	127.0688	-0.3922	0.4616	-0.4156	-0.2285	0.2130	-0.1077	1
1670260	3001.3603	1850.3500	126.9838	-0.3951	0.4515	-0.4379	0.2697	-0.4327	-0.1418	1
1670280	3001.2858	1850.4332	126.8936	-0.3260	0.3578	-0.4594	0.5004	-0.6373	-0.0945	1
1670300	3001.2299	1850.4932	126.8000	-0.2287	0.2550	-0.4681	0.5212	-0.4862	0.0004	1
1670320	3001.1943	1850.5351	126.7064	-0.1321	0.1980	-0.4594	0.4600	-0.1179	0.0930	1
1670340	3001.1770	1850.5724	126.6162	-0.0476	0.2082	-0.4374	0.3890	0.2404	0.1474	1
1670360	3001.1752	1850.6184	126.5314	0.0209	0.2767	-0.4128	0.3037	0.4834	0.1203	1
1670380	3001.1854	1850.6831	126.4511	0.0673	0.3839	-0.3971	0.1874	0.6126	0.0423	0
1670400	3001.2022	1850.7720	126.3726	0.0779	0.5202	-0.3929	-0.0561	0.7079	-0.0157	1
1670420	3001.2165	1850.8911	126.2939	0.0413	0.7074	-0.3931	-0.3295	1.0913	-0.0017	1
1670440	3001.2187	1851.0550	126.2154	-0.0295	0.9765	-0.3909	-0.4527	1.6277	0.0313	1
1670460	3001.2047	1851.2817	126.1376	-0.0952	1.3029	-0.3901	-0.2814	1.8394	-0.0025	1
1670480	3001.1806	1851.5761	126.0593	-0.1172	1.5732	-0.3996	0.0580	1.1571	-0.0898	1
1670500	3001.1579	1851.9110	125.9777	-0.0933	1.6369	-0.4207	0.2516	-0.3898	-0.1431	1
1670520	3001.1433	1852.2309	125.8910	-0.0583	1.4307	-0.4415	0.1686	-1.8555	-0.0984	1
1670540	3001.1345	1852.4833	125.8011	-0.0480	1.0496	-0.4446	-0.0645	-2.2992	0.0481	0
1670560	3001.1241	1852.6507	125.7132	-0.0637	0.6710	-0.4189	-0.1545	-1.7054	0.2131	1
1670580	3001.1090	1852.7517	125.6336	-0.0750	0.4145	-0.3669	-0.0154	-0.8354	0.3354	1
1670600	3001.0941	1852.8165	125.5664	-0.0525	0.2777	-0.3049	0.2414	-0.3875	0.3248	1
1670620	3001.0880	1852.8628	125.5116	0.0028	0.1914	-0.2533	0.3722	-0.3874	0.2094	1
1670640	3001.0952	1852.8931	125.4651	0.0603	0.1087	-0.2222	0.2620	-0.4678	0.0872	1
1670660	3001.1121	1852.9063	125.4227	0.0891	0.0380	-0.2041	0.0385	-0.2996	0.0623	1
1670680	3001.1309	1852.9083	125.3835	0.0813	0.0068	-0.1839	-0.1464	-0.0186	0.1281	1
1670700	3001.1447	1852.9090	125.3492	0.0514	0.0182	-0.1560	-0.1883	0.1855	0.1737	1
1670720	3001.1514	1852.9156	125.3211	0.0176	0.0462	-0.1328	-0.1594	0.1532	0.0997	1
1670740	3001.1517	1852.9274	125.2961	-0.0134	0.0610	-0.1355	-0.1453	-0.0003	-0.1013	1
1670760	3001.1461	1852.9399	125.2669	-0.0416	0.0588	-0.1764	-0.1492	-0.0616	-0.3272	0
1670780	3001.1351	1852.9510	125.2255	-0.0591	0.0591	-0.2457	-0.0570	0.0266	-0.4151	1
1670800	3001.1224	1852.9636	125.1686	-0.0512	0.0828	-0.3176	0.1276	0.1952	-0.3451	1
1670820	3001.1146	1852.9841	125.0985	-0.0159	0.1380	-0.3697	0.2713	0.3745	-0.1859	1
1670840	3001.1161	1853.0188	125.0207	0.0233	0.2173	-0.3947	0.1774	0.4390	-0.0544	1
1670860	3001.1239	1853.0710	124.9406	0.0396	0.3089	-0.3954	-0.0165	0.4940	0.0501	0
1670880	3001.1319	1853.1423	124.8626	0.0325	0.4008	-0.3737	-0.1022	0.4559	0.1651	1
1670900	3001.1369	1853.2313	124.7911	0.0241	0.4748	-0.3311	-0.0078	0.3220	0.2764	1
1670920	3001.1415	1853.3323	124.7301	0.0278	0.5121	-0.2769	0.0656	0.0598	0.2976	0
1670940	3001.1481	1853.4361	124.6803	0.0366	0.5105	-0.2282	0.0354	-0.1269	0.2182	1
1670960	3001.1562	1853.5365	124.6388	0.0442	0.4953	-0.2017	0.0293	-0.0850	0.0678	1
1670980	3001.1657	1853.6343	124.5997	0.0512	0.4940	-0.2092	0.0643	0.0926	-0.1354	1
1671000	3001.1767	1853.7341	124.5552	0.0437	0.4952	-0.2529	-0.0827	0.0111	-0.3294	1
1671020	3001.1832	1853.8324	124.4985	-0.0043	0.4554	-0.3165	-0.3862	-0.3652	-0.3676	0
1671040	3001.1750	1853.9162	124.4286	-0.0930	0.3555	-0.3676	-0.5967	-0.7113	-0.1958	1
1671060	3001.1460	1853.9745	124.3515	-0.1722	0.2365	-0.3803	-0.3268	-0.6232	0.0778	1
1671080	3001.1061	1854.0108	124.2764	-0.1754	0.1734	-0.3596	0.2534	-0.0976	0.1979	1
1671100	3001.0759	1854.0439	124.2076	-0.0799	0.2144	-0.3398	0.7721	0.5252	0.0580	1
1671120	3001.0741	1854.0966	124.1405	0.0799	0.3544	-0.3510	0.9295	0.9489	-0.1707	1
1671140	3001.1078	1854.1856	124.0672	0.2487	0.5546	-0.3949	0.8235	1.1255	-0.3042	1
1671160	3001.1736	1854.3185	123.9826	0.3867	0.7734	-0.4532	0.5922	1.1164	-0.3157	1
1671180	3001.2625	1854.4950	123.8859	0.4717	0.9769	-0.5056	0.2741	0.9675	-0.2313	1
1671200	3001.3623	1854.7092	123.7803	0.4946	1.1362	-0.5369	-0.0595	0.6676	-0.1037	1
1671220	3001.4604	1854.9495	123.6711	0.4653	1.2266	-0.5347	-0.2907	0.2623	0.1127	1
1671240	3001.5484	1855.1999	123.5664	0.4158	1.2350	-0.4934	-0.2788	-0.1913	0.3204	1
1671260	3001.6267	1855.4435	123.4738	0.3855	1.1683	-0.4244	-0.0663	-0.5152	0.4161	1
1671280	3001.7026	1855.6672	123.3967	0.3996	1.0487	-0.3519	0.2030	-0.7312	0.3449	1
1671300	3001.7865	1855.8630	123.3330	0.4569	0.9069	-0.2954	0.4396	-0.7550	0.2218	1
1671320	3001.8854	1856.0299	123.2785	0.5132	0.7823	-0.2562	0.2913	-0.5632	0.1430	1
1671340	3001.9918	1856.1759	123.2305	0.4767	0.7158	-0.2203	-0.4804	-0.1555	0.1809	1
1671360	3002.0761	1856.3163	123.1904	0.2586	0.7352	-0.1689	-1.6845	0.3631	0.3138	1
1671380	3002.0952	1856.4700	123.1630	-0.1411	0.8309	-0.0912	-2.5523	0.6898	0.4689	1
1671400	3002.0196	1856.6486	123.1539	-0.5958	0.9508	0.0095	-2.3192	0.6302	0.5634	1
1671420	3001.8569	1856.8503	123.1668	-0.9365	1.0280	0.1197	-1.2374	0.2320	0.5682	1
1671440	3001.6450	1857.0598	123.2018	-1.0801	1.0108	0.2232	-0.1113	-0.3689	0.4835	1
1671460	3001.4249	1857.2546	123.2561	-1.0646	0.8785	0.3088	0.4470	-0.9816	0.3880	1
1671480	3001.2192	1857.4112	123.3253	-0.9837	0.6459	0.3660	0.4887	-1.4176	0.2103	1
1671500	3001.0314	1857.5129	123.4025	-0.9111	0.3526	0.3798	0.2861	-1.5908	-0.0443	1
1671520	3000.8547	1857.5523	123.4772	-0.8789	0.0422	0.3361	0.0386	-1.5702	-0.3881	1
1671540	3000.6798	1857.5298	123.5369	-0.8904	-0.2518	0.2339	-0.1795	-1.4007	-0.6727	1
1671560	3000.4986	1857.4516	123.5708	-0.9309	-0.5106	0.0948	-0.2723	-1.1966	-0.7825	1
1671580	3000.3075	1857.3256	123.5748	-0.9752	-0.7264	-0.0464	-0.2096	-0.9688	-0.6791	1
1671600	3000.1085	1857.1610	123.5522	-1.0019	-0.8956	-0.1625	-0.0705	-0.7249	-0.4921	1
1671620	2999.9067	1856.9674	123.5098	-1.0014	-1.0161	-0.2453	0.0716	-0.4840	-0.3249	1
1671640	2999.7079	1856.7545	123.4541	-0.9717	-1.0867	-0.2998	0.2336	-0.2202	-0.2071	1
1671660	2999.5180	1856.5327	123.3899	-0.9174	-1.1119	-0.3327	0.3271	0.0133	-0.1147	1
1671680	2999.3410	1856.3098	123.3210	-0.8478	-1.1180	-0.3487	0.3802	0.0043	-0.0405	1
1671700	2999.1789	1856.0855	123.2504	-0.7677	-1.1463	-0.3510	0.4091	-0.2351	0.0210	0
1671720	2999.0339	1855.8513	123.1807	-0.6689	-1.2222	-0.3406	0.5320	-0.5580	0.0773	1
1671740	2998.9113	1855.5966	123.1142	-0.5287	-1.3276	-0.3155	0.8411	-0.5932	0.1696	1
1671760	2998.8224	1855.3202	123.0544	-0.3332	-1.4105	-0.2746	1.1403	-0.3279	0.2482	1
1671780	2998.7781	1855.0324	123.0044	-0.0950	-1.4203	-0.2215	1.2925	0.1880	0.2919	1
1671800	2998.7844	1854.7521	122.9658	0.1586	-1.3346	-0.1609	1.2874	0.7047	0.3163	0
1671820	2998.8415	1854.4986	122.9400	0.4002	-1.1749	-0.0948	1.1748	1.0058	0.3473	1
1671840	2998.9445	1854.2822	122.9279	0.5984	-1.0072	-0.0259	0.8927	0.8435	0.3573	0
1671860	2999.0809	1854.0957	122.9297	0.7057	-0.9233	0.0363	0.2652	0.1064	0.2921	1
1671880	2999.2268	1853.9128	122.9425	0.6804	-0.9764	0.0775	-0.5283	-0.7205	0.1383	1
1671900	2999.3531	1853.7051	122.9606	0.5306	-1.1207	0.0881	-1.0919	-0.9558	-0.0398	1
1671920	2999.4390	1853.4646	122.9777	0.3198	-1.2365	0.0727	-1.1554	-0.3857	-0.1451	1
