# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	12. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	G
# Flight type and number:	Free Flight 4
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
1662300	2999.1342	1831.1281	128.0000	6.8894	-12.0128	0.0000	-0.7236	-1.2482	-0.0000	1
1662320	3000.4969	1828.7016	128.0000	6.6356	-12.2554	0.0000	-1.7878	-1.2915	0.0000	1
1662340	3001.7884	1826.2260	128.0000	6.1808	-12.4669	0.0000	-2.7984	-0.9471	-0.0000	1
1662360	3002.9693	1823.7148	128.0000	5.5436	-12.5797	0.0000	-3.6281	-0.2522	0.0000	1
1662380	3004.0059	1821.1941	128.0000	4.7527	-12.5559	0.0000	-4.3148	0.5192	-0.0000	1
1662400	3004.8703	1818.6925	128.0000	3.8277	-12.4098	0.0000	-4.9426	1.0411	0.0000	1
1662420	3005.5370	1816.2302	128.0000	2.7776	-12.1929	0.0000	-5.5809	1.2149	-0.0000	0
1662440	3005.9814	1813.8153	128.0000	1.6192	-11.9512	0.0000	-6.0763	1.2197	0.0000	1
1662460	3006.1846	1811.4497	128.0000	0.3945	-11.7001	0.0000	-6.2760	1.2891	-0.0000	1
1662480	3006.1392	1809.1353	128.0000	-0.8375	-11.4418	0.0000	-6.1359	1.3022	0.0000	1
1662500	3005.8496	1806.8730	128.0000	-2.0287	-11.1781	0.0000	-5.7884	1.3252	-0.0000	1
1662520	3005.3277	1804.6640	128.0000	-3.1690	-10.9023	0.0000	-5.5729	1.3967	0.0000	1
1662540	3004.5821	1802.5121	128.0000	-4.2786	-10.5974	0.0000	-5.4735	1.6361	-0.0000	1
1662560	3003.6162	1800.4251	128.0000	-5.3841	-10.2588	0.0000	-5.5607	1.8063	0.0000	1
1662580	3002.4284	1798.4086	128.0000	-6.5003	-9.9158	0.0000	-5.5864	1.7052	-0.0000	1
1662600	3001.0161	1796.4588	128.0000	-7.6389	-9.6008	0.0000	-5.7619	1.3885	0.0000	1
1662620	2999.3728	1794.5683	128.0000	-8.8168	-9.2654	0.0000	-6.0119	1.6249	-0.0000	1
1662640	2997.4894	1792.7526	128.0000	-10.0299	-8.7134	0.0000	-6.2186	3.3471	0.0000	1
1662660	2995.3609	1791.0829	128.0000	-11.2130	-7.6472	0.0000	-5.8753	6.8754	-0.0000	1
1662680	2993.0042	1789.6937	128.0000	-12.2148	-5.8411	0.0000	-4.5025	11.2309	0.0000	1
1662700	2990.4750	1788.7465	128.0000	-12.8351	-3.3321	0.0000	-2.0001	14.4918	-0.0000	1
1662720	2987.8702	1788.3609	128.0000	-12.9126	-0.4674	0.0000	1.1683	15.0476	0.0000	1
1662740	2985.3099	1788.5595	128.0000	-12.4169	2.2681	0.0000	4.0144	12.9555	-0.0000	1
1662760	2982.9034	1789.2681	128.0000	-11.4666	4.5108	0.0000	5.8294	9.6240	0.0000	1
1662780	2980.7233	1790.3639	128.0000	-10.2472	6.1565	0.0000	6.6276	6.6159	-0.0000	1
1662800	2978.8045	1791.7307	128.0000	-8.9073	7.3089	0.0000	6.8664	4.5849	0.0000	1
1662820	2977.1604	1793.2874	128.0000	-7.5133	8.1437	0.0000	7.0920	3.5189	-0.0000	1
1662840	2975.7992	1794.9882	128.0000	-6.0865	8.7997	0.0000	7.2204	2.9505	0.0000	1
1662860	2974.7258	1796.8073	128.0000	-4.6548	9.3326	0.0000	7.1835	2.4312	-0.0000	1
1662880	2973.9373	1798.7212	128.0000	-3.2663	9.7185	0.0000	6.7858	1.5456	0.0000	1
1662900	2973.4192	1800.6947	128.0000	-1.9657	9.9021	0.0000	6.2424	0.3181	-0.0000	1
1662920	2973.1510	1802.6821	128.0000	-0.7667	9.8743	0.0000	5.7111	-0.7322	0.0000	1
1662940	2973.1126	1804.6445	128.0000	0.3462	9.7074	0.0000	5.3880	-1.1415	-0.0000	1
1662960	2973.2894	1806.5650	128.0000	1.3841	9.5086	0.0000	5.0359	-0.9674	0.0000	1
1662980	2973.6662	1808.4479	128.0000	2.3228	9.3445	0.0000	4.4432	-0.6474	-0.0000	1
1663000	2974.2186	1810.3029	128.0000	3.1151	9.2033	0.0000	3.5438	-0.6315	0.0000	1
1663020	2974.9122	1812.1292	128.0000	3.7287	9.0162	0.0000	2.5646	-1.1105	-0.0001	1
1663040	2975.7101	1813.9093	128.0000	4.1795	8.7144	0.0000	1.8331	-1.8693	0.0004	1
1663060	2976.5840	1815.6150	128.0000	4.5265	8.2762	0.0000	1.5116	-2.5790	-0.0015	1
1663080	2977.5207	1817.2198	128.0000	4.8385	7.7379	0.0006	1.5368	-2.9369	0.0055	1
1663100	2978.5194	1818.7101	128.0002	5.1559	7.1719	0.0027	1.6397	-2.8546	0.0128	1
1663120	2979.5830	1820.0886	128.0011	5.4826	6.6546	0.0089	1.6507	-2.4221	0.0418	1
1663140	2980.7124	1821.3720	128.0038	5.8082	6.2467	0.0230	1.6128	-1.7199	0.0940	1
1663160	2981.9063	1822.5873	128.0103	6.1268	5.9841	0.0465	1.5789	-0.9063	0.1494	1
1663180	2983.1631	1823.7656	128.0224	6.4285	5.8675	0.0743	1.5083	-0.2063	0.1527	0
1663200	2984.4777	1824.9343	128.0400	6.6717	5.8702	0.0940	1.0517	0.2909	0.0664	1
1663220	2985.8318	1826.1137	128.0600	6.7901	5.9594	0.0940	0.2152	0.6466	-0.0664	1
1663240	2987.1937	1827.3180	128.0776	6.7399	6.1074	0.0743	-0.7382	0.8684	-0.1527	1
1663260	2988.5277	1828.5566	128.0897	6.5288	6.2930	0.0465	-1.4520	1.0139	-0.1494	1
1663280	2989.8052	1829.8352	128.0962	6.1956	6.5010	0.0230	-1.9283	1.0787	-0.0940	1
1663300	2991.0060	1831.1570	128.0989	5.7677	6.7225	0.0089	-2.3535	1.1489	-0.0418	1
1663320	2992.1123	1832.5242	128.0998	5.2515	6.9451	0.0027	-2.8131	1.1356	-0.0128	1
1663340	2993.1066	1833.9351	128.1000	4.6545	7.1331	0.0006	-3.2090	0.8554	-0.0055	1
1663360	2993.9741	1835.3775	128.1000	4.0066	7.2255	0.0000	-3.3540	0.1797	0.0015	1
1663380	2994.7092	1836.8253	128.1000	3.3531	7.1630	0.0000	-3.2477	-0.7675	-0.0004	1
1663400	2995.3154	1838.2427	128.1000	2.7328	6.9252	0.0000	-2.9925	-1.6700	0.0001	1
1663420	2995.8023	1839.5954	128.1000	2.1693	6.5450	0.0000	-2.6636	-2.2579	-0.0000	1
1663440	2996.1831	1840.8607	128.1000	1.6781	6.0901	0.0000	-2.2805	-2.4032	0.0000	1
1663460	2996.4736	1842.0314	128.1000	1.2782	5.6219	0.0000	-1.7590	-2.3242	-0.0000	1
1663480	2996.6944	1843.1095	128.1000	0.9899	5.1685	0.0000	-1.1366	-2.1943	0.0000	1
1663500	2996.8695	1844.0988	128.1000	0.8188	4.7233	0.0000	-0.5382	-2.2083	-0.0000	1
1663520	2997.0219	1844.9988	128.1000	0.7437	4.2629	0.0000	-0.1321	-2.3736	0.0000	1
1663540	2997.1670	1845.8040	128.1000	0.7185	3.7729	0.0000	-0.0163	-2.5225	-0.0000	1
1663560	2997.3093	1846.5080	128.1000	0.6834	3.2492	0.0000	-0.2364	-2.7100	0.0000	1
1663580	2997.4404	1847.1036	128.1000	0.5851	2.6896	0.0000	-0.7101	-2.8879	-0.0000	1
1663600	2997.5433	1847.5838	128.1000	0.4047	2.1001	0.0000	-1.1500	-3.0628	0.0000	1
1663620	2997.6022	1847.9437	128.1000	0.1735	1.5170	0.0000	-1.2847	-2.9057	-0.0000	1
1663640	2997.6127	1848.1906	128.1000	-0.0435	1.0138	0.0000	-0.9871	-2.2576	0.0000	1
1663660	2997.5848	1848.3492	128.1000	-0.1923	0.6589	0.0000	-0.5121	-1.3070	-0.0000	1
1663680	2997.5358	1848.4541	128.1000	-0.2644	0.4607	0.0000	-0.1481	-0.5682	0.0000	1
1663700	2997.4791	1848.5335	128.1000	-0.2887	0.3671	0.0000	-0.0364	-0.2580	-0.0000	1
1663720	2997.4203	1848.6010	128.1000	-0.2969	0.3209	0.0000	-0.0240	-0.1761	0.0000	1
1663740	2997.3603	1848.6618	128.1000	-0.3031	0.3032	0.0000	-0.0402	-0.0368	-0.0000	1
1663760	2997.2990	1848.7223	128.1000	-0.3086	0.3269	0.0000	-0.0190	0.2624	0.0000	1
1663780	2997.2369	1848.7926	128.1000	-0.3116	0.3938	0.0000	-0.0081	0.4692	-0.0000	1
1663800	2997.1744	1848.8798	128.1000	-0.3129	0.4717	0.0000	-0.0026	0.3912	0.0000	1
1663820	2997.1117	1848.9812	128.1000	-0.3143	0.5179	0.0000	-0.0091	0.1115	-0.0000	1
1663840	2997.0487	1849.0869	128.1000	-0.3178	0.5109	0.0000	-0.0171	-0.2117	0.0000	1
1663860	2996.9846	1849.1856	128.1000	-0.3283	0.4662	0.0000	-0.0733	-0.3095	-0.0000	1
1663880	2996.9174	1849.2734	128.1000	-0.3544	0.4234	0.0000	-0.1706	-0.1839	0.0000	1
1663900	2996.8429	1849.3550	128.1000	-0.4042	0.4185	0.0000	-0.3266	0.1063	-0.0000	1
1663920	2996.7557	1849.4408	128.1000	-0.4771	0.4684	0.0000	-0.4312	0.4061	0.0000	1
1663940	2996.6520	1849.5423	128.1000	-0.5570	0.5644	0.0000	-0.4159	0.6149	-0.0000	1
1663960	2996.5329	1849.6666	128.1000	-0.6190	0.6732	0.0000	-0.2327	0.5510	0.0000	1
1663980	2996.4044	1849.8116	128.1000	-0.6468	0.7531	0.0000	-0.0416	0.2905	-0.0000	1
1664000	2996.2741	1849.9678	128.1000	-0.6414	0.7800	0.0000	0.1152	-0.0284	0.0000	1
1664020	2996.1479	1850.1236	128.1000	-0.6119	0.7569	0.0000	0.1905	-0.2482	-0.0000	1
1664040	2996.0294	1850.2706	128.1000	-0.5648	0.7064	0.0000	0.2836	-0.2947	0.0000	1
1664060	2995.9220	1850.4061	128.1000	-0.5038	0.6483	0.0000	0.3395	-0.2862	-0.0000	1
1664080	2995.8278	1850.5299	128.1000	-0.4364	0.5842	0.0000	0.3535	-0.3338	0.0000	1
1664100	2995.7474	1850.6398	128.1000	-0.3719	0.5048	0.0000	0.2976	-0.4488	-0.0000	1
1664120	2995.6791	1850.7318	128.1000	-0.3136	0.4048	0.0000	0.2716	-0.5650	0.0000	1
1664140	2995.6220	1850.8018	128.1000	-0.2553	0.2920	0.0000	0.2998	-0.5960	-0.0000	1
1664160	2995.5769	1850.8486	128.1000	-0.1916	0.1842	0.0000	0.3445	-0.5151	0.0000	1
1664180	2995.5453	1850.8755	128.1000	-0.1262	0.0992	0.0000	0.3314	-0.3478	-0.0000	1
1664200	2995.5265	1850.8883	128.1000	-0.0702	0.0444	0.0000	0.2434	-0.1911	0.0000	1
1664220	2995.5172	1850.8932	128.1000	-0.0316	0.0160	0.0000	0.1394	-0.0771	-0.0000	1
1664240	2995.5138	1850.8947	128.1000	-0.0085	0.0046	0.0000	0.0755	-0.0186	0.0000	0
1664260	2995.5138	1850.8951	128.1000	0.0078	0.0009	0.0000	0.0670	-0.0124	-0.0000	1
1664280	2995.5169	1850.8951	128.1000	0.0281	0.0010	0.0000	0.1233	0.0128	0.0000	1
1664300	2995.5251	1850.8955	128.1000	0.0590	0.0051	0.0000	0.1929	0.0230	0.0000	1
1664320	2995.5406	1850.8971	128.1000	0.0967	0.0166	0.0000	0.2061	0.0776	-0.0000	1
1664340	2995.5638	1850.9021	128.1000	0.1298	0.0425	0.0000	0.1429	0.1741	0.0000	1
1664360	2995.5925	1850.9141	128.1000	0.1501	0.0861	0.0000	0.0488	0.2769	-0.0000	1
1664380	2995.6238	1850.9366	128.1000	0.1635	0.1377	0.0000	0.0550	0.2827	0.0000	1
1664400	2995.6579	1850.9692	128.1000	0.1838	0.1741	0.0000	0.1384	0.1239	-0.0000	1
1664420	2995.6973	1851.0062	128.1000	0.2162	0.1741	0.0000	0.2038	-0.1261	0.0000	1
1664440	2995.7444	1851.0389	128.1000	0.2519	0.1389	0.0000	0.1792	-0.2717	-0.0000	1
1664460	2995.7981	1851.0618	128.1000	0.2770	0.0917	0.0000	0.0846	-0.2508	0.0000	1
1664480	2995.8552	1851.0756	128.1000	0.2855	0.0608	0.0000	-0.0121	-0.0890	-0.0000	1
1664500	2995.9123	1851.0861	128.1000	0.2841	0.0634	0.0000	-0.0330	0.1142	0.0000	1
1664520	2995.9688	1851.1009	128.1000	0.2899	0.0998	0.0000	0.0574	0.2809	-0.0000	1
1664540	2996.0283	1851.1260	128.1000	0.3206	0.1525	0.0000	0.2385	0.3010	0.0000	0
1664560	2996.0971	1851.1619	128.1000	0.3804	0.1915	0.0000	0.3914	0.1381	-0.0000	1
1664580	2996.1804	1851.2026	128.1000	0.4526	0.1915	0.0000	0.3858	-0.1361	0.0000	1
1664600	2996.2781	1851.2386	128.1000	0.5079	0.1515	0.0000	0.2033	-0.3110	-0.0000	1
1664620	2996.3836	1851.2632	128.1000	0.5275	0.0947	0.0000	-0.0165	-0.3046	0.0000	1
1664640	2996.4891	1851.2765	128.1000	0.5159	0.0468	0.0000	-0.1416	-0.1915	-0.0000	1
1664660	2996.5900	1851.2820	128.1000	0.4940	0.0182	0.0000	-0.1105	-0.0853	0.0000	1
1664680	2996.6867	1851.2838	128.1000	0.4792	0.0056	0.0000	-0.0364	-0.0253	-0.0000	1
1664700	2996.7816	1851.2842	128.1000	0.4723	0.0011	0.0000	-0.0137	-0.0139	0.0000	1
1664720	2996.8756	1851.2842	128.1000	0.4645	0.0010	0.0000	-0.0542	0.0130	-0.0000	1
1664740	2996.9674	1851.2846	128.1000	0.4511	0.0051	0.0000	-0.0907	0.0235	0.0000	1
1664760	2997.0560	1851.2862	128.1000	0.4364	0.0166	0.0000	-0.0664	0.0752	-0.0000	1
1664780	2997.1420	1851.2912	128.1000	0.4254	0.0435	0.0000	-0.0414	0.1830	0.0000	1
1664800	2997.2262	1851.3036	128.1000	0.4174	0.0907	0.0000	-0.0297	0.2989	-0.0000	1
1664820	2997.3089	1851.3275	128.1000	0.4076	0.1527	0.0000	-0.0570	0.3498	0.0000	1
1664840	2997.3892	1851.3647	128.1000	0.3895	0.2135	0.0000	-0.1155	0.2900	-0.0000	1
1664860	2997.4647	1851.4129	128.1000	0.3598	0.2567	0.0000	-0.1922	0.1497	0.0000	1
1664880	2997.5331	1851.4674	128.1000	0.3249	0.2783	0.0000	-0.1869	0.0491	-0.0000	1
1664900	2997.5947	1851.5242	128.1000	0.3004	0.2854	0.0000	-0.0850	0.0080	0.0000	1
1664920	2997.6533	1851.5816	128.1000	0.3009	0.2854	0.0000	0.0855	-0.0080	-0.0000	1
1664940	2997.7150	1851.6384	128.1000	0.3283	0.2783	0.0000	0.2141	-0.0491	0.0000	1
1664960	2997.7846	1851.6929	128.1000	0.3705	0.2567	0.0000	0.2306	-0.1498	-0.0000	1
1664980	2997.8633	1851.7411	128.1000	0.4154	0.2135	0.0000	0.2245	-0.2898	0.0000	1
1665000	2997.9508	1851.7782	128.1000	0.4567	0.1527	0.0000	0.2006	-0.3506	-0.0000	1
1665020	2998.0459	1851.8022	128.1000	0.4871	0.0907	0.0000	0.1262	-0.2961	0.0000	1
1665040	2998.1456	1851.8145	128.1000	0.4946	0.0424	0.0000	-0.0364	-0.1933	-0.0000	1
1665060	2998.2438	1851.8191	128.1000	0.4723	0.0115	0.0000	-0.2008	-0.0987	0.0000	1
1665080	2998.3345	1851.8191	128.1000	0.4279	-0.0115	0.0000	-0.2788	-0.1015	-0.0000	1
1665100	2998.4149	1851.8145	128.1000	0.3804	-0.0415	0.0000	-0.2263	-0.1848	0.0000	1
1665120	2998.4867	1851.8025	128.1000	0.3459	-0.0861	0.0000	-0.1228	-0.2718	-0.0000	1
1665140	2998.5533	1851.7801	128.1000	0.3283	-0.1387	0.0000	-0.0479	-0.2926	0.0000	1
1665160	2998.6180	1851.7471	128.1000	0.3256	-0.1787	0.0000	0.0251	-0.1449	-0.0000	1
1665180	2998.6835	1851.7086	128.1000	0.3347	-0.1891	0.0000	0.0716	0.0563	0.0001	1
1665200	2998.7519	1851.6714	128.1000	0.3516	-0.1771	0.0000	0.1103	0.1155	-0.0003	1
1665220	2998.8242	1851.6378	128.1000	0.3689	-0.1687	0.0000	0.0828	0.0062	0.0012	1
1665240	2998.8994	1851.6039	128.1000	0.3756	-0.1831	0.0000	0.0002	-0.1660	-0.0046	1
1665260	2998.9744	1851.5645	128.1000	0.3634	-0.2129	0.0000	-0.1253	-0.1772	0.0171	1
1665280	2999.0448	1851.5188	128.1000	0.3328	-0.2337	-0.0086	-0.1892	-0.0768	-0.0637	1
1665300	2999.1075	1851.4711	128.0966	0.2887	-0.2177	-0.0512	-0.2598	0.1866	-0.2779	1
1665320	2999.1603	1851.4317	128.0795	0.2416	-0.1381	-0.1841	-0.2748	0.5880	-0.8643	1
1665340	2999.2042	1851.4158	128.0229	0.2320	0.0129	-0.5122	0.0338	0.9813	-2.1983	1
1665360	2999.2531	1851.4369	127.8746	0.3387	0.1990	-1.1437	0.8874	1.0248	-4.0991	1
1665380	2999.3396	1851.4954	127.5654	0.6317	0.3449	-2.0688	2.0723	0.5492	-5.5370	1
1665400	2999.5057	1851.5748	127.0471	1.0850	0.3917	-3.0693	2.7451	-0.0992	-5.1249	1
1665420	2999.7736	1851.6521	126.3377	1.5475	0.3465	-3.7997	2.2252	-0.4647	-2.6228	0
1665440	3000.1247	1851.7134	125.5272	1.8381	0.2639	-4.0270	0.8251	-0.4448	0.4514	1
1665460	3000.5089	1851.7577	124.7269	1.8764	0.1908	-3.7933	-0.5570	-0.3050	2.3425	1
1665480	3000.8753	1851.7897	124.0099	1.7152	0.1447	-3.3308	-1.2686	-0.1747	2.6776	1
1665500	3001.1950	1851.8156	123.3946	1.4666	0.1381	-2.8587	-1.3703	0.0782	2.1967	1
1665520	3001.4619	1851.8450	122.8664	1.2187	0.1868	-2.4759	-1.1663	0.3945	1.6112	1
1665540	3001.6824	1851.8903	122.4043	1.0127	0.2938	-2.1837	-0.9191	0.7333	1.2533	1
1665560	3001.8669	1851.9625	121.9930	0.8651	0.4231	-1.9537	-0.5664	0.7007	1.0104	1
1665580	3002.0285	1852.0596	121.6228	0.7780	0.5011	-1.7623	-0.2610	0.1959	0.8686	1
1665600	3002.1782	1852.1629	121.2881	0.7279	0.4667	-1.5900	-0.1666	-0.5375	0.8412	1
1665620	3002.3196	1852.2462	120.9867	0.6730	0.3227	-1.4299	-0.3040	-1.0581	0.7729	1
1665640	3002.4474	1852.2920	120.7161	0.5705	0.1546	-1.2874	-0.6778	-0.8585	0.6681	1
1665660	3002.5478	1852.3081	120.4718	0.3971	0.0853	-1.1713	-1.0783	0.0344	0.5045	1
1665680	3002.6062	1852.3261	120.2476	0.1659	0.1834	-1.0866	-1.3177	1.0208	0.3284	1
1665700	3002.6142	1852.3814	120.0371	-0.0755	0.4096	-1.0235	-1.2162	1.4685	0.2519	1
1665720	3002.5760	1852.4900	119.8382	-0.2626	0.6444	-0.9553	-0.7333	1.0943	0.3788	1
1665740	3002.5092	1852.6392	119.6550	-0.3543	0.7734	-0.8551	-0.1604	0.2533	0.6138	1
1665760	3002.4343	1852.7993	119.4961	-0.3593	0.7615	-0.7175	0.1827	-0.4713	0.7972	1
1665780	3002.3654	1852.9438	119.3680	-0.3129	0.6545	-0.5611	0.3172	-0.7158	0.8179	1
1665800	3002.3092	1853.0611	119.2717	-0.2369	0.5134	-0.4122	0.4479	-0.7355	0.6999	1
1665820	3002.2707	1853.1492	119.2031	-0.1404	0.3652	-0.2880	0.5514	-0.7379	0.5431	1
1665840	3002.2530	1853.2072	119.1565	-0.0444	0.2122	-0.1912	0.4734	-0.8083	0.4232	1
1665860	3002.2529	1853.2341	119.1266	0.0177	0.0677	-0.1224	0.1910	-0.7141	0.2731	1
1665880	3002.2601	1853.2343	119.1076	0.0247	-0.0288	-0.0850	-0.1493	-0.3211	0.1078	1
1665900	3002.2628	1853.2226	119.0926	-0.0088	-0.0435	-0.0823	-0.2572	0.1960	-0.0869	1
1665920	3002.2566	1853.2169	119.0747	-0.0436	0.0117	-0.1095	-0.1709	0.4558	-0.2129	1
1665940	3002.2454	1853.2273	119.0488	-0.0336	0.0871	-0.1522	0.1987	0.3757	-0.2465	1
