# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	12. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	I
# Flight type and number:	Free Flight 4
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
1630520	3001.0401	1851.0780	117.2853	0.2791	0.0216	0.4936	0.1362	-0.1027	-0.2755	1
1630540	3001.0985	1851.0800	117.3785	0.3040	0.0053	0.4366	0.1110	-0.0331	-0.3019	0
1630560	3001.1617	1851.0802	117.4599	0.3326	-0.0021	0.3764	0.1521	-0.0276	-0.3082	1
1630580	3001.2315	1851.0791	117.5291	0.3759	-0.0098	0.3179	0.2693	-0.0371	-0.2856	0
1630600	3001.3121	1851.0762	117.5870	0.4373	-0.0250	0.2662	0.3776	-0.1070	-0.2368	1
1630620	3001.4065	1851.0692	117.6356	0.4976	-0.0508	0.2243	0.3001	-0.1624	-0.1801	0
1630640	3001.5111	1851.0559	117.6768	0.5178	-0.0811	0.1910	-0.0427	-0.1655	-0.1448	1
1630660	3001.6136	1851.0367	117.7120	0.4716	-0.1039	0.1611	-0.4503	-0.0731	-0.1386	1
1630680	3001.6997	1851.0143	117.7412	0.3746	-0.1157	0.1259	-0.6113	-0.0125	-0.1972	0
1630700	3001.7634	1850.9904	117.7623	0.2728	-0.1320	0.0771	-0.4695	-0.1095	-0.2878	1
1630720	3001.8089	1850.9615	117.7721	0.2000	-0.1718	0.0139	-0.2502	-0.2991	-0.3597	1
1630740	3001.8434	1850.9217	117.7679	0.1557	-0.2278	-0.0556	-0.1581	-0.3290	-0.3586	0
1630760	3001.8711	1850.8704	117.7498	0.1243	-0.2669	-0.1189	-0.1478	-0.1094	-0.2903	1
1630780	3001.8932	1850.8149	117.7203	0.1017	-0.2665	-0.1675	-0.1057	0.1413	-0.1941	1
1630800	3001.9118	1850.7638	117.6828	0.1004	-0.2391	-0.2022	0.0691	0.1942	-0.1381	1
1630820	3001.9333	1850.7193	117.6395	0.1319	-0.2144	-0.2297	0.2552	0.0751	-0.1272	0
1630840	3001.9646	1850.6780	117.5910	0.1912	-0.2040	-0.2554	0.3754	-0.0069	-0.1308	1
1630860	3002.0098	1850.6377	117.5373	0.2572	-0.1921	-0.2788	0.3354	0.0895	-0.1132	0
1630880	3002.0675	1850.6012	117.4794	0.3019	-0.1610	-0.2953	0.1455	0.2272	-0.0589	1
1630900	3002.1306	1850.5733	117.4192	0.3073	-0.1129	-0.3017	-0.0971	0.2882	0.0027	1
1630920	3002.1904	1850.5560	117.3587	0.2767	-0.0643	-0.3028	-0.2506	0.2235	0.0054	0
1630940	3002.2413	1850.5475	117.2981	0.2318	-0.0296	-0.3082	-0.2426	0.1253	-0.0482	1
1630960	3002.2831	1850.5442	117.2355	0.1956	-0.0103	-0.3235	-0.1310	0.0543	-0.1127	0
1630980	3002.3195	1850.5434	117.1687	0.1749	0.0000	-0.3448	-0.0544	0.0330	-0.1186	1
1631000	3002.3531	1850.5442	117.0975	0.1598	0.0108	-0.3627	-0.0752	0.0576	-0.0679	0
1631020	3002.3834	1850.5477	117.0236	0.1403	0.0323	-0.3736	-0.1253	0.1398	-0.0303	1
1631040	3002.4092	1850.5571	116.9481	0.1180	0.0741	-0.3823	-0.1116	0.2718	-0.0474	0
1631060	3002.4306	1850.5774	116.8707	0.0985	0.1385	-0.3921	-0.0769	0.3908	-0.0635	1
1631080	3002.4486	1850.6126	116.7913	0.0778	0.2149	-0.3965	-0.1068	0.4143	-0.0044	1
1631100	3002.4618	1850.6633	116.7121	0.0460	0.2813	-0.3837	-0.2076	0.2855	0.1213	0
1631120	3002.4669	1850.7251	116.6378	0.0019	0.3200	-0.3471	-0.2627	0.0929	0.2501	1
1631140	3002.4625	1850.7913	116.5733	-0.0398	0.3366	-0.2886	-0.1858	0.0162	0.3443	0
1631160	3002.4510	1850.8597	116.5223	-0.0639	0.3604	-0.2136	-0.0510	0.1619	0.4148	1
1631180	3002.4370	1850.9355	116.4878	-0.0722	0.4215	-0.1289	0.0015	0.4469	0.4528	0
1631200	3002.4221	1851.0283	116.4708	-0.0812	0.5195	-0.0470	-0.0667	0.6093	0.4003	1
1631220	3002.4045	1851.1433	116.4690	-0.1037	0.6141	0.0143	-0.1635	0.4332	0.2353	0
1631240	3002.3807	1851.2740	116.4765	-0.1378	0.6568	0.0433	-0.1969	0.0199	0.0458	1
1631260	3002.3494	1851.4060	116.4863	-0.1757	0.6342	0.0445	-0.1794	-0.3181	-0.0661	0
1631280	3002.3104	1851.5277	116.4943	-0.2196	0.5848	0.0344	-0.2313	-0.2941	-0.0648	1
1631300	3002.2615	1851.6399	116.5001	-0.2832	0.5699	0.0303	-0.3844	0.0776	0.0085	0
1631320	3002.1971	1851.7556	116.5064	-0.3769	0.6255	0.0403	-0.5594	0.5040	0.0967	1
1631340	3002.1107	1851.8901	116.5162	-0.4977	0.7408	0.0621	-0.6702	0.7234	0.1408	0
1631360	3001.9980	1852.0519	116.5312	-0.6346	0.8762	0.0847	-0.7154	0.6979	0.1097	1
1631380	3001.8569	1852.2406	116.5501	-0.7770	0.9931	0.0956	-0.7276	0.5144	0.0096	0
1631400	3001.6872	1852.4492	116.5695	-0.9109	1.0644	0.0900	-0.6540	0.2286	-0.0823	1
1631420	3001.4925	1852.6664	116.5861	-1.0125	1.0735	0.0764	-0.4118	-0.1298	-0.0837	0
1631440	3001.2822	1852.8786	116.6000	-1.0565	1.0176	0.0697	-0.0425	-0.4651	0.0020	1
1631460	3001.0699	1853.0734	116.6140	-1.0367	0.9182	0.0780	0.2858	-0.6054	0.0923	0
1631480	3000.8675	1853.2458	116.6312	-0.9775	0.8154	0.0958	0.3855	-0.4862	0.1096	1
1631500	3000.6789	1853.3996	116.6523	-0.9209	0.7431	0.1116	0.2398	-0.2409	0.0586	0
1631520	3000.4992	1853.5431	116.6758	-0.8999	0.7037	0.1192	-0.0170	-0.0997	0.0105	1
1631540	3000.3190	1853.6811	116.7000	-0.9231	0.6705	0.1208	-0.2382	-0.1741	-0.0008	0
1631560	3000.1299	1853.8113	116.7242	-0.9778	0.6127	0.1194	-0.3579	-0.3816	-0.0073	1
1631580	2999.9278	1853.9262	116.7478	-1.0355	0.5161	0.1130	-0.2858	-0.5929	-0.0531	0
1631600	2999.7157	1854.0177	116.7693	-1.0594	0.3843	0.1006	-0.0049	-0.7505	-0.0858	1
1631620	2999.5041	1854.0799	116.7880	-1.0224	0.2328	0.0909	0.3782	-0.8089	-0.0395	0
1631640	2999.3068	1854.1108	116.8057	-0.9273	0.0876	0.0977	0.6374	-0.7009	0.0957	1
1631660	2999.1332	1854.1149	116.8271	-0.8064	-0.0200	0.1267	0.6367	-0.4121	0.2156	0
1631680	2998.9842	1854.1028	116.8564	-0.6945	-0.0705	0.1664	0.5006	-0.0789	0.2195	1
1631700	2998.8554	1854.0867	116.8936	-0.6038	-0.0711	0.1974	0.3926	0.1240	0.1105	1
1631720	2998.7426	1854.0744	116.9353	-0.5298	-0.0476	0.2094	0.3363	0.1532	-0.0037	0
1631740	2998.6435	1854.0676	116.9774	-0.4663	-0.0239	0.2086	0.2953	0.0991	-0.0304	1
1631760	2998.5561	1854.0648	117.0188	-0.4098	-0.0093	0.2081	0.2632	0.0418	0.0135	1
1631780	2998.4795	1854.0639	117.0606	-0.3571	-0.0028	0.2140	0.2566	0.0164	0.0550	0
1631800	2998.4133	1854.0637	117.1044	-0.3044	-0.0005	0.2220	0.2715	0.0024	0.0430	1
1631820	2998.3578	1854.0637	117.1495	-0.2533	0.0000	0.2228	0.2574	0.0018	-0.0232	0
1631840	2998.3120	1854.0637	117.1935	-0.2133	-0.0010	0.2105	0.1653	-0.0097	-0.1035	1
1631860	2998.2724	1854.0633	117.2337	-0.1961	-0.0051	0.1871	0.0132	-0.0247	-0.1481	0
1631880	2998.2336	1854.0617	117.2684	-0.2045	-0.0161	0.1622	-0.1157	-0.0736	-0.1230	1
1631900	2998.1906	1854.0569	117.2985	-0.2291	-0.0395	0.1474	-0.1588	-0.1572	-0.0369	0
1631920	2998.1419	1854.0459	117.3273	-0.2550	-0.0753	0.1485	-0.1133	-0.2263	0.0582	1
1631940	2998.0886	1854.0268	117.3579	-0.2748	-0.1082	0.1608	-0.0787	-0.1572	0.0852	0
1631960	2998.0320	1854.0026	117.3916	-0.2901	-0.1098	0.1738	-0.0697	0.1024	0.0575	1
1631980	2997.9726	1853.9829	117.4275	-0.3028	-0.0622	0.1806	-0.0634	0.4030	0.0099	1
1632000	2997.9109	1853.9778	117.4639	-0.3102	0.0182	0.1813	-0.0166	0.4859	-0.0135	1
1632020	2997.8485	1853.9901	117.5000	-0.3095	0.0880	0.1806	0.0270	0.2768	0.0000	0
1632040	2997.7871	1854.0130	117.5361	-0.3010	0.1134	0.1813	0.0516	-0.0289	0.0134	1
1632060	2997.7281	1854.0355	117.5725	-0.2803	0.0954	0.1806	0.1305	-0.2025	-0.0098	1
1632080	2997.6750	1854.0511	117.6084	-0.2350	0.0593	0.1738	0.3061	-0.2018	-0.0576	1
1632100	2997.6341	1854.0592	117.6421	-0.1588	0.0285	0.1608	0.4821	-0.1156	-0.0847	0
1632120	2997.6115	1854.0625	117.6727	-0.0667	0.0108	0.1482	0.5011	-0.0532	-0.0601	1
1632140	2997.6074	1854.0635	117.7014	0.0092	0.0031	0.1457	0.3055	-0.0162	0.0271	0
1632160	2997.6151	1854.0637	117.7310	0.0431	0.0005	0.1566	0.0365	-0.0040	0.0984	1
1632180	2997.6247	1854.0637	117.7640	0.0323	0.0000	0.1725	-0.1744	0.0013	0.0868	0
1632200	2997.6280	1854.0637	117.8000	-0.0080	0.0000	0.1800	-0.2635	-0.0011	0.0018	1
1632220	2997.6215	1854.0637	117.8360	-0.0578	0.0000	0.1720	-0.2671	0.0031	-0.0942	0
1632240	2997.6049	1854.0637	117.8688	-0.0979	-0.0010	0.1544	-0.1610	-0.0111	-0.1060	1
1632260	2997.5823	1854.0633	117.8978	-0.1127	-0.0046	0.1395	0.0012	-0.0202	-0.0544	0
1632280	2997.5598	1854.0619	117.9246	-0.0961	-0.0135	0.1337	0.1761	-0.0595	0.0017	1
1632300	2997.5439	1854.0579	117.9512	-0.0543	-0.0322	0.1348	0.2737	-0.1273	0.0190	0
1632320	2997.5381	1854.0490	117.9785	-0.0053	-0.0596	0.1384	0.2550	-0.1680	0.0199	1
1632340	2997.5418	1854.0341	118.0066	0.0297	-0.0842	0.1422	0.1234	-0.1080	0.0197	0
1632360	2997.5500	1854.0153	118.0354	0.0351	-0.0918	0.1452	-0.0696	0.0311	0.0126	1
1632380	2997.5558	1853.9974	118.0647	0.0123	-0.0825	0.1463	-0.1972	0.1005	-0.0035	1
1632400	2997.5549	1853.9823	118.0939	-0.0180	-0.0755	0.1467	-0.1572	0.0033	0.0004	0
1632420	2997.5486	1853.9671	118.1234	-0.0293	-0.0861	0.1499	0.0223	-0.1302	0.0275	1
1632440	2997.5432	1853.9479	118.1539	-0.0104	-0.1042	0.1581	0.1928	-0.1020	0.0551	0
1632460	2997.5445	1853.9255	118.1866	0.0255	-0.1051	0.1711	0.2160	0.0718	0.0767	1
1632480	2997.5534	1853.9058	118.2223	0.0528	-0.0766	0.1882	0.0883	0.2283	0.0967	1
1632500	2997.5656	1853.8948	118.2619	0.0555	-0.0250	0.2073	-0.0777	0.3108	0.1003	0
1632520	2997.5756	1853.8958	118.3053	0.0418	0.0378	0.2251	-0.1064	0.3318	0.0849	1
1632540	2997.5823	1853.9099	118.3519	0.0354	0.1016	0.2382	0.0134	0.3265	0.0482	0
1632560	2997.5897	1853.9365	118.4005	0.0509	0.1533	0.2458	0.1561	0.2241	0.0226	1
1632580	2997.6027	1853.9713	118.4502	0.0821	0.1764	0.2503	0.1889	0.0187	0.0151	0
1632600	2997.6226	1854.0070	118.5007	0.1133	0.1657	0.2558	0.1363	-0.1585	0.0320	1
1632620	2997.6480	1854.0376	118.5526	0.1357	0.1385	0.2676	0.0845	-0.1665	0.0762	0
1632640	2997.6769	1854.0624	118.6077	0.1498	0.1223	0.2906	0.0532	-0.0226	0.1493	1
1632660	2997.7079	1854.0865	118.6688	0.1579	0.1303	0.3264	0.0235	0.1261	0.2183	0
1632680	2997.7400	1854.1146	118.7382	0.1635	0.1512	0.3692	0.0177	0.1324	0.2333	1
1632700	2997.7733	1854.1469	118.8165	0.1737	0.1598	0.4060	0.0724	-0.0179	0.1601	0
1632720	2997.8095	1854.1785	118.9007	0.1934	0.1414	0.4242	0.1376	-0.1827	0.0276	1
1632740	2997.8506	1854.2035	118.9861	0.2158	0.1038	0.4203	0.1164	-0.2338	-0.0843	0
1632760	2997.8958	1854.2200	119.0688	0.2258	0.0687	0.4042	-0.0002	-0.1532	-0.1054	1
1632780	2997.9410	1854.2310	119.1478	0.2158	0.0562	0.3901	-0.1157	0.0146	-0.0502	0
1632800	2997.9821	1854.2425	119.2248	0.1930	0.0731	0.3867	-0.1402	0.1727	0.0172	1
1632820	2998.0182	1854.2602	119.3025	0.1716	0.1089	0.3951	-0.0838	0.2335	0.0674	0
1632840	2998.0507	1854.2860	119.3829	0.1561	0.1353	0.4158	-0.0521	0.0999	0.1334	1
1632860	2998.0806	1854.3143	119.4688	0.1379	0.1149	0.4505	-0.1080	-0.2549	0.2211	0
1632880	2998.1059	1854.3320	119.5631	0.1059	0.0228	0.4930	-0.2082	-0.6825	0.2380	1
1632900	2998.1230	1854.3235	119.6660	0.0578	-0.1303	0.5253	-0.2861	-0.9363	0.1249	0
1632920	2998.1290	1854.2798	119.7732	0.0007	-0.2968	0.5252	-0.3053	-0.8408	-0.0996	1
1632940	2998.1233	1854.2047	119.8761	-0.0537	-0.4166	0.4773	-0.2632	-0.4242	-0.3707	0
1632960	2998.1075	1854.1132	119.9641	-0.0905	-0.4533	0.3769	-0.1349	0.0766	-0.6456	1
1632980	2998.0870	1854.0234	120.0268	-0.0937	-0.4163	0.2325	0.0846	0.3765	-0.8443	0
1633000	2998.0701	1853.9467	120.0571	-0.0540	-0.3484	0.0703	0.3241	0.3800	-0.8434	1
1633020	2998.0655	1853.8840	120.0550	0.0221	-0.2912	-0.0748	0.4769	0.2108	-0.6501	0
1633040	2998.0789	1853.8302	120.0272	0.1126	-0.2559	-0.1788	0.4742	0.1020	-0.3948	1
1633060	2998.1105	1853.7817	119.9834	0.1916	-0.2236	-0.2349	0.3485	0.1766	-0.1704	0
1633080	2998.1555	1853.7408	119.9332	0.2400	-0.1714	-0.2391	0.1520	0.3364	0.1095	1
1633100	2998.2065	1853.7131	119.8878	0.2477	-0.0937	-0.1839	-0.0712	0.4613	0.4486	0
1633120	2998.2546	1853.7033	119.8597	0.2129	-0.0005	-0.0757	-0.2913	0.5000	0.6893	1
1633140	2998.2916	1853.7129	119.8575	0.1452	0.0906	0.0557	-0.4306	0.4461	0.6925	0
1633160	2998.3127	1853.7396	119.8820	0.0709	0.1590	0.1755	-0.3764	0.2751	0.5319	1
1633180	2998.3200	1853.7765	119.9277	0.0235	0.1848	0.2669	-0.1335	-0.0004	0.3757	0
1633200	2998.3221	1853.8135	119.9887	0.0215	0.1590	0.3302	0.1376	-0.2737	0.2542	1
1633220	2998.3286	1853.8401	120.0598	0.0519	0.0901	0.3673	0.2310	-0.4513	0.1133	1
