# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	12. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	H
# Flight type and number:	Free Flight 4
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
1647920	3063.6035	1887.1001	128.0400	2.4955	-15.0374	0.0940	-3.2235	-3.0095	0.0664	1
1647940	3064.0373	1884.0354	128.0600	1.8360	-15.4297	0.0940	-3.3310	-1.0522	-0.0664	1
1647960	3064.3379	1880.9282	128.0776	1.1661	-15.4725	0.0743	-3.4350	0.8432	-0.1527	1
1647980	3064.5037	1877.8464	128.0897	0.5224	-15.2835	0.0465	-3.1430	1.4913	-0.1494	0
1648000	3064.5468	1874.8148	128.0962	-0.0218	-15.0936	0.0230	-2.3977	0.7192	-0.0940	1
1648020	3064.4950	1871.8089	128.0989	-0.4153	-15.0664	0.0089	-1.5140	-0.5053	-0.0418	0
1648040	3064.3807	1868.7882	128.0998	-0.6681	-15.1821	0.0027	-0.9090	-0.9283	-0.0128	1
1648060	3064.2277	1865.7361	128.1000	-0.8345	-15.3046	0.0006	-0.6564	-0.4932	-0.0055	1
1648080	3064.0469	1862.6664	128.1000	-0.9688	-15.3256	0.0000	-0.6440	0.2652	0.0015	1
1648100	3063.8402	1859.6058	128.1000	-1.0988	-15.2254	0.0000	-0.6469	0.8100	-0.0004	0
1648120	3063.6074	1856.5762	128.1000	-1.2337	-15.0384	0.0000	-0.6843	1.1239	0.0001	1
1648140	3063.3467	1853.5905	128.1000	-1.3853	-14.7992	0.0000	-0.7950	1.2894	-0.0000	0
1648160	3063.0533	1850.6565	128.1000	-1.5737	-14.5222	0.0000	-1.0517	1.4714	0.0000	1
1648180	3062.7173	1847.7816	128.1000	-1.8182	-14.2056	0.0000	-1.3889	1.6960	-0.0000	0
1648200	3062.3260	1844.9742	128.1000	-2.1214	-13.8522	0.0000	-1.6744	1.8684	0.0000	1
1648220	3061.8687	1842.2407	128.1000	-2.4673	-13.4798	0.0000	-1.8231	1.9101	-0.0000	0
1648240	3061.3391	1839.5823	128.1000	-2.8348	-13.1195	0.0000	-1.8734	1.7563	0.0000	1
1648260	3060.7347	1836.9929	128.1000	-3.2120	-12.8057	0.0000	-1.8972	1.4164	-0.0000	1
1648280	3060.0543	1834.4601	128.1000	-3.5983	-12.5547	0.0000	-1.9545	1.0569	0.0000	0
1648300	3059.2954	1831.9710	128.1000	-3.9990	-12.3465	0.0000	-2.0449	0.9346	-0.0000	1
1648320	3058.4547	1829.5214	128.1000	-4.4183	-12.1330	0.0000	-2.1472	1.1165	0.0000	1
1648340	3057.5281	1827.1178	128.1000	-4.8574	-11.8676	0.0000	-2.2453	1.4986	-0.0000	0
1648360	3056.5117	1824.7744	128.1000	-5.3145	-11.5255	0.0000	-2.3360	1.9135	0.0000	1
1648380	3055.4023	1822.5076	128.1000	-5.7840	-11.0978	0.0000	-2.3710	2.3493	-0.0000	1
1648400	3054.1981	1820.3353	128.1000	-6.2604	-10.5775	0.0000	-2.3949	2.8544	0.0000	0
1648420	3052.8981	1818.2766	128.1000	-6.7410	-9.9690	0.0000	-2.4176	3.2847	-0.0000	1
1648440	3051.5017	1816.3477	128.1000	-7.2203	-9.3028	0.0000	-2.3990	3.4606	0.0000	1
1648460	3050.0100	1814.5555	128.1000	-7.6852	-8.6211	0.0000	-2.2818	3.3910	-0.0000	1
1648480	3048.4277	1812.8992	128.1000	-8.1178	-7.9418	0.0000	-2.0704	3.3630	0.0000	1
1648500	3046.7629	1811.3788	128.1000	-8.5032	-7.2472	0.0000	-1.7973	3.5240	-0.0000	0
1648520	3045.0264	1810.0003	128.1000	-8.8323	-6.5083	0.0000	-1.5041	3.8495	0.0000	1
1648540	3043.2300	1808.7754	128.1000	-9.1003	-5.7143	0.0000	-1.1726	4.1073	-0.0000	1
1648560	3041.3863	1807.7146	128.1000	-9.3108	-4.8688	0.0000	-0.8999	4.3291	0.0000	0
1648580	3039.5057	1806.8279	128.1000	-9.4807	-3.9631	0.0000	-0.7621	4.6967	-0.0000	1
1648600	3037.5940	1806.1294	128.1000	-9.6278	-2.9845	0.0000	-0.7098	5.1091	0.0000	1
1648620	3035.6545	1805.6341	128.1000	-9.7507	-1.9467	0.0000	-0.5673	5.3584	-0.0000	0
1648640	3033.6937	1805.3507	128.1000	-9.8251	-0.9001	0.0000	-0.2278	5.2345	0.0000	1
1648660	3031.7245	1805.2741	128.1000	-9.8258	0.0882	0.0000	0.2239	4.7222	-0.0000	1
1648680	3029.7634	1805.3860	128.1000	-9.7549	0.9782	0.0000	0.5450	4.1567	0.0000	0
1648700	3027.8225	1805.6654	128.1000	-9.6432	1.7767	0.0000	0.6379	3.7695	-0.0000	1
1648720	3025.9061	1806.0967	128.1000	-9.5256	2.5124	0.0000	0.5636	3.5545	0.0000	1
1648740	3024.0123	1806.6703	128.1000	-9.4171	3.2024	0.0000	0.5044	3.3698	-0.0000	0
1648760	3022.1393	1807.3776	128.1000	-9.3101	3.8354	0.0000	0.5297	3.0066	0.0000	1
1648780	3020.2883	1808.2045	128.1000	-9.1849	4.3929	0.0000	0.6873	2.5423	-0.0000	1
1648800	3018.4653	1809.1348	128.1000	-9.0205	4.8923	0.0000	0.9234	2.3349	0.0000	0
1648820	3016.6801	1810.1614	128.1000	-8.7959	5.3967	0.0000	1.2809	2.5750	-0.0000	1
1648840	3014.9469	1811.2934	128.1000	-8.4882	5.9760	0.0000	1.7644	3.1685	0.0000	0
1648860	3013.2848	1812.5518	128.1000	-8.0808	6.6573	0.0000	2.3118	3.7064	-0.0000	1
1648880	3011.7146	1813.9564	128.1000	-7.5754	7.4108	0.0000	2.7804	3.9324	0.0000	0
1648900	3010.2546	1815.5161	128.1000	-6.9928	8.1808	0.0000	3.0989	3.8429	-0.0000	1
1648920	3008.9175	1817.2287	128.1000	-6.3607	8.9231	0.0000	3.2528	3.6168	0.0000	1
1648940	3007.7103	1819.0854	128.1000	-5.6975	9.6137	0.0000	3.3835	3.3094	-0.0000	0
1648960	3006.6385	1821.0742	128.1000	-5.0084	10.2400	0.0000	3.5094	2.9596	0.0000	1
1648980	3005.7070	1823.1814	128.1000	-4.2959	10.7979	0.0000	3.6326	2.6165	-0.0000	1
1649000	3004.9201	1825.3933	128.1000	-3.5698	11.2871	0.0000	3.6556	2.2883	0.0000	0
1649020	3004.2791	1827.6962	128.1000	-2.8452	11.6966	0.0000	3.6161	1.8660	-0.0000	1
1649040	3003.7821	1830.0720	128.1000	-2.1355	11.9964	0.0000	3.4832	1.1815	-0.0000	1
1649060	3003.4249	1832.4947	128.1000	-1.4405	12.1669	0.0000	3.4302	0.4626	0.0000	1
1649080	3003.2059	1834.9387	128.1000	-0.7407	12.2420	0.0000	3.5183	0.1441	-0.0000	0
1649100	3003.1286	1837.3916	128.1000	-0.0097	12.2965	0.0000	3.7620	0.2944	0.0000	1
1649120	3003.2020	1839.8573	128.1000	0.7682	12.3835	0.0000	4.0304	0.6146	-0.0000	0
1649140	3003.4359	1842.3450	128.1000	1.5864	12.4810	0.0000	4.1917	0.5313	0.0000	1
1649160	3003.8366	1844.8497	128.1000	2.4235	12.5021	0.0000	4.2168	-0.1771	-0.0000	1
1649180	3004.4053	1847.3458	128.1000	3.2578	12.3722	0.0000	4.1549	-1.1169	0.0000	1
1649200	3005.1397	1849.7986	128.1000	4.0718	12.0864	0.0000	4.0110	-1.8556	-0.0000	0
1649220	3006.0340	1852.1804	128.1000	4.8486	11.7030	0.0000	3.7892	-2.1124	0.0000	1
1649240	3007.0792	1854.4798	128.1000	5.5713	11.2948	0.0000	3.4566	-2.0414	-0.0000	1
1649260	3008.2625	1856.6983	128.1000	6.2294	10.9049	0.0000	3.1203	-1.8707	0.0000	1
1649280	3009.5709	1858.8418	128.1000	6.8247	10.5448	0.0000	2.8148	-1.7209	-0.0000	1
1649300	3010.9924	1860.9162	128.1000	7.3664	10.2111	0.0000	2.5845	-1.6068	0.0000	1
1649320	3012.5175	1862.9262	128.1000	7.8651	9.8970	0.0000	2.3861	-1.5145	-0.0000	1
1649340	3014.1385	1864.8750	128.1000	8.3306	9.5902	0.0000	2.2527	-1.5165	0.0000	1
1649360	3015.8498	1866.7623	128.1000	8.7725	9.2681	0.0000	2.1501	-1.6463	-0.0000	1
1649380	3017.6475	1868.5823	128.1000	9.1998	8.8990	0.0000	2.1121	-1.9949	0.0000	1
1649400	3019.5297	1870.3219	128.1000	9.6185	8.4571	0.0000	2.0763	-2.4228	-0.0000	1
1649420	3021.4949	1871.9651	128.1000	10.0283	7.9413	0.0000	2.0308	-2.7811	0.0000	1
1649440	3023.5410	1873.4984	128.1000	10.4225	7.3788	0.0000	1.9402	-2.9319	-0.0000	1
1649460	3025.6639	1874.9166	128.1000	10.7840	6.8207	0.0000	1.7219	-2.7609	0.0000	1
1649480	3027.8546	1876.2267	128.1000	11.0875	6.3279	0.0000	1.3477	-2.2448	-0.0000	1
1649500	3030.0989	1877.4478	128.1000	11.3151	5.9387	0.0000	0.9201	-1.6082	0.0000	1
1649520	3032.3807	1878.6022	128.1000	11.4718	5.6245	0.0000	0.5915	-1.3254	-0.0000	1
1649540	3034.6876	1879.6976	128.1000	11.5877	5.2681	0.0000	0.4974	-1.9396	0.0000	1
1649560	3037.0157	1880.7094	128.1000	11.7006	4.7019	0.0000	0.5903	-3.4496	-0.0000	0
1649580	3039.3679	1881.5783	128.1000	11.8323	3.7706	0.0000	0.7455	-5.7015	0.0000	1
1649600	3041.7487	1882.2176	128.1000	11.9712	2.3900	0.0000	0.7253	-8.1800	-0.0000	0
1649620	3044.1564	1882.5343	128.1000	12.0692	0.6135	0.0000	0.3889	-9.9771	0.0000	1
1649640	3046.5763	1882.4630	128.1000	12.0495	-1.3341	0.0000	-0.4356	-10.1089	-0.0000	1
1649660	3048.9762	1882.0007	128.1000	11.8279	-3.1228	0.0000	-1.6723	-8.2453	0.0000	1
1649680	3051.3075	1881.2139	128.1000	11.3433	-4.5059	0.0000	-3.1456	-5.5698	-0.0000	1
1649700	3053.5135	1880.1983	128.1000	10.5788	-5.4866	0.0000	-4.5513	-3.8055	0.0000	0
1649720	3055.5390	1879.0193	128.1000	9.5632	-6.2853	0.0000	-5.7164	-3.7201	-0.0000	1
1649740	3057.3388	1877.6842	128.1000	8.3612	-7.1450	0.0000	-6.4508	-4.7221	0.0000	0
1649760	3058.8835	1876.1612	128.1000	7.0582	-8.1579	0.0000	-6.7335	-5.5674	-0.0000	1
1649780	3060.1621	1874.4210	128.1000	5.7426	-9.2459	0.0000	-6.5442	-5.6042	0.0000	1
1649800	3061.1805	1872.4629	128.1000	4.4833	-10.2546	0.0000	-6.0959	-4.7005	-0.0000	1
1649820	3061.9554	1870.3192	128.1000	3.3093	-11.0624	0.0000	-5.6201	-3.4293	0.0000	0
1649840	3062.5043	1868.0379	128.1000	2.2124	-11.6345	0.0000	-5.3170	-2.2124	-0.0000	1
1649860	3062.8403	1865.6654	128.1000	1.1761	-12.0091	0.0000	-5.0349	-1.4196	0.0000	0
1649880	3062.9747	1863.2343	128.1000	0.1913	-12.2428	0.0000	-4.7998	-0.8856	-0.0000	1
1649900	3062.9169	1860.7682	128.1000	-0.7521	-12.3575	0.0000	-4.5948	-0.2867	0.0000	1
1649920	3062.6739	1858.2913	128.1000	-1.6784	-12.3440	0.0000	-4.5941	0.4033	-0.0000	1
1649940	3062.2455	1855.8306	128.1000	-2.6267	-12.1943	0.0000	-4.8366	1.1126	0.0000	0
1649960	3061.6232	1853.4136	128.1000	-3.6224	-11.9193	0.0000	-5.1481	1.6857	-0.0001	1
1649980	3060.7966	1851.0629	128.1000	-4.6499	-11.5455	0.0000	-5.2251	2.1098	0.0004	0
1650000	3059.7632	1848.7954	128.1000	-5.6561	-11.1073	0.0000	-4.9511	2.3347	-0.0015	1
1650020	3058.5341	1846.6200	128.1000	-6.5788	-10.6367	0.0006	-4.3429	2.3833	0.0055	1
1650040	3057.1317	1844.5407	128.1002	-7.3801	-10.1372	0.0027	-3.6672	2.5404	0.0128	1
1650060	3055.5820	1842.5651	128.1011	-8.0589	-9.5708	0.0089	-3.0770	3.0129	0.0418	1
1650080	3053.9081	1840.7124	128.1038	-8.6363	-8.8821	0.0230	-2.6617	3.8356	0.0940	1
1650100	3052.1275	1839.0123	128.1103	-9.1301	-8.0535	0.0465	-2.2829	4.5415	0.1494	0
1650120	3050.2561	1837.4910	128.1224	-9.5358	-7.1336	0.0743	-1.8277	4.8157	0.1527	1
1650140	3048.3132	1836.1588	128.1400	-9.8261	-6.2050	0.0940	-1.1263	4.5697	0.0664	1
1650160	3046.3257	1835.0090	128.1600	-9.9795	-5.3165	0.0940	-0.3670	4.2467	-0.0664	1
1650180	3044.3214	1834.0322	128.1776	-10.0199	-4.4321	0.0743	0.0885	4.4148	-0.1527	1
1650200	3042.3177	1833.2361	128.1897	-10.0120	-3.4589	0.0465	0.0957	5.1896	-0.1494	1
1650220	3040.3166	1832.6487	128.1962	-10.0089	-2.3323	0.0230	-0.0812	6.1234	-0.0940	0
1650240	3038.3141	1832.3032	128.1989	-10.0026	-1.0792	0.0089	0.0247	6.6109	-0.0418	1
1650260	3036.3156	1832.2170	128.1998	-9.9338	0.1901	0.0027	0.5678	6.3239	-0.0128	1
1650280	3034.3406	1832.3793	128.2000	-9.7544	1.3437	0.0006	1.2433	5.3657	-0.0055	1
1650300	3032.4138	1832.7545	128.2000	-9.4715	2.2940	0.0000	1.6855	4.1528	0.0015	1
1650320	3030.5520	1833.2969	128.2000	-9.1370	3.0307	0.0000	1.7609	3.1036	-0.0004	1
1650340	3028.7590	1833.9667	128.2000	-8.8073	3.6153	0.0000	1.5980	2.5526	0.0001	1
1650360	3027.0291	1834.7430	128.2000	-8.5204	4.1511	0.0000	1.3003	2.6454	-0.0000	0
1650380	3025.3509	1835.6272	128.2000	-8.2941	4.7239	0.0000	0.9633	3.0556	0.0000	1
1650400	3023.7115	1836.6326	128.2000	-8.1284	5.3485	0.0000	0.6624	3.3074	-0.0000	0
1650420	3022.0995	1837.7666	128.2000	-8.0053	5.9627	0.0000	0.5086	3.0179	0.0000	1
1650440	3020.5093	1839.0176	128.2000	-7.8924	6.4704	0.0000	0.5668	2.1706	-0.0000	1
1650460	3018.9425	1840.3548	128.2000	-7.7608	6.8100	0.0000	0.7348	1.2088	0.0000	1
1650480	3017.4050	1841.7416	128.2000	-7.6004	6.9872	0.0000	0.8820	0.4623	-0.0000	0
1650500	3015.9024	1843.1496	128.2000	-7.4175	7.0555	0.0000	0.9701	0.1057	0.0000	1
1650520	3014.4380	1844.5639	128.2000	-7.2239	7.0817	0.0000	0.9789	0.0505	-0.0000	1
1650540	3013.0128	1845.9823	128.2000	-7.0258	7.1284	0.0000	0.9901	0.3293	0.0000	0
1650560	3011.6277	1847.4152	128.2000	-6.8175	7.2405	0.0000	1.0727	0.7934	-0.0000	1
1650580	3010.2858	1848.8785	128.2000	-6.5909	7.4122	0.0000	1.2056	1.0626	0.0000	1
1650600	3008.9913	1850.3801	128.2000	-6.3572	7.5641	0.0000	1.2155	0.6944	-0.0000	0
1650620	3007.7429	1851.9042	128.2000	-6.1630	7.5656	0.0000	0.8442	-0.4653	0.0000	1
1650640	3006.5261	1853.4063	128.2000	-6.0714	7.3012	0.0000	0.1456	-2.1156	-0.0000	1
1650660	3005.3144	1854.8246	128.2000	-6.1225	6.7350	0.0000	-0.6648	-3.6561	0.0000	1
1650680	3004.0771	1856.1003	128.2000	-6.3149	5.9235	0.0000	-1.3193	-4.6489	-0.0000	1
1650700	3002.7884	1857.1940	128.2000	-6.6164	4.9692	0.0000	-1.7673	-5.0471	0.0000	1
1650720	3001.4305	1858.0880	128.2000	-6.9829	3.9554	0.0000	-1.9937	-5.1223	-0.0000	0
1650740	2999.9953	1858.7762	128.2000	-7.3565	2.9003	0.0000	-1.8640	-5.3330	0.0000	1
1650760	2998.4880	1859.2481	128.2000	-7.6673	1.7559	0.0000	-1.3578	-5.9813	-0.0000	1
1650780	2996.9283	1859.4785	128.2000	-7.8520	0.4568	0.0000	-0.5507	-6.9729	0.0000	1
1650800	2995.3471	1859.4309	128.2000	-7.8748	-1.0103	0.0000	0.3245	-7.8373	-0.0000	0
1650820	2993.7784	1859.0744	128.2000	-7.7335	-2.5641	0.0000	1.1223	-7.9944	0.0000	1
1650840	2992.2538	1858.4052	128.2000	-7.4444	-4.0475	0.0000	1.7978	-7.0995	-0.0000	1
1650860	2990.8006	1857.4554	128.2000	-7.0216	-5.3234	0.0000	2.4177	-5.6968	0.0000	1
1650880	2989.4451	1856.2759	128.2000	-6.4621	-6.3629	0.0000	3.1674	-4.5757	-0.0000	1
1650900	2988.2158	1854.9103	128.2000	-5.7638	-7.2208	0.0000	3.8506	-3.9068	0.0000	1
1650920	2987.1396	1853.3875	128.2000	-4.9442	-7.9470	0.0000	4.3893	-3.3645	-0.0000	1
1650940	2986.2381	1851.7315	128.2000	-4.0248	-8.5429	0.0000	4.8058	-2.6390	0.0000	1
1650960	2985.5297	1849.9704	128.2000	-3.0052	-8.9921	0.0000	5.3412	-1.8317	-0.0000	1
1650980	2985.0360	1848.1346	128.2000	-1.8666	-9.3034	0.0000	6.0471	-1.2332	0.0000	0
1651000	2984.7831	1846.2490	128.2000	-0.6142	-9.4995	0.0000	6.5738	-0.7139	-0.0000	1
1651020	2984.7904	1844.3348	128.2000	0.7032	-9.5901	0.0000	6.6972	-0.2024	0.0000	1
1651040	2985.0643	1842.4130	128.2000	2.0333	-9.5705	0.0000	6.6376	0.3784	-0.0000	0
1651060	2985.6037	1840.5066	128.2000	3.3503	-9.4259	0.0000	6.5582	1.0107	0.0000	1
1651080	2986.4045	1838.6426	128.2000	4.6336	-9.1220	0.0000	6.3450	1.9336	-0.0000	1
1651100	2987.4571	1836.8578	128.2000	5.8455	-8.6067	0.0000	5.8430	3.1370	0.0000	1
1651120	2988.7427	1835.2000	128.2000	6.9503	-7.8378	0.0000	5.2176	4.5529	-0.0000	1
1651140	2990.2372	1833.7227	128.2000	7.9385	-6.8186	0.0000	4.6389	5.7472	0.0000	0
1651160	2991.9181	1832.4725	128.2000	8.8194	-5.6083	0.0000	4.1665	6.5189	-0.0000	1
1651180	2993.7650	1831.4794	128.2000	9.5928	-4.2919	0.0000	3.6097	6.7352	0.0000	1
1651200	2995.7552	1830.7558	128.2000	10.2369	-2.9129	0.0000	2.8860	6.9632	-0.0000	1
1651220	2997.8597	1830.3142	128.2000	10.7184	-1.4258	0.0000	1.9975	7.7286	0.0000	0
1651240	3000.0426	1830.1854	128.2000	10.9965	0.2530	0.0000	0.8642	9.0312	-0.0000	1
1651260	3002.2584	1830.4154	128.2000	11.0269	2.1258	0.0000	-0.5070	9.9684	0.0000	0
1651280	3004.4533	1831.0357	128.2000	10.7803	4.0422	0.0000	-1.9592	9.6379	-0.0000	1
1651300	3006.5705	1832.0323	128.2000	10.2570	5.7665	0.0000	-3.3318	7.9253	0.0000	1
1651320	3008.5561	1833.3423	128.2000	9.4888	7.1206	0.0000	-4.4377	5.6720	-0.0000	1
1651340	3010.3660	1834.8806	128.2000	8.5262	8.0611	0.0000	-5.2841	3.6223	0.0000	1
1651360	3011.9666	1836.5668	128.2000	7.4262	8.6409	0.0000	-5.8142	2.0335	-0.0000	1
1651380	3013.3365	1838.3369	128.2000	6.2456	8.9422	0.0000	-6.0682	0.8345	0.0000	1
1651400	3014.4648	1840.1437	128.2000	5.0268	9.0507	0.0000	-6.1416	0.1196	-0.0000	1
1651420	3015.3472	1841.9572	128.2000	3.7838	9.0423	0.0000	-6.2647	-0.2977	0.0000	1
1651440	3015.9783	1843.7606	128.2000	2.5079	8.9691	0.0000	-6.4814	-0.4463	-0.0000	0
1651460	3016.3503	1845.5448	128.2000	1.1965	8.8376	0.0000	-6.6814	-0.7926	0.0000	1
1651480	3016.4569	1847.2956	128.2000	-0.1239	8.6123	0.0000	-6.6046	-1.3972	0.0000	1
1651500	3016.3008	1848.9898	128.2000	-1.4116	8.2598	0.0000	-6.3102	-2.1215	-0.0000	1
1651520	3015.8923	1850.5996	128.2000	-2.6440	7.7745	0.0000	-6.0104	-2.7653	0.0000	0
1651540	3015.2432	1852.0996	128.2000	-3.8145	7.1689	0.0000	-5.7315	-3.2890	-0.0000	1
1651560	3014.3665	1853.4671	128.2000	-4.8995	6.4396	0.0000	-5.2139	-3.9425	0.0000	0
1651580	3013.2834	1854.6754	128.2000	-5.8493	5.5563	0.0000	-4.3630	-4.8356	-0.0000	1
1651600	3012.0268	1855.6896	128.2000	-6.6216	4.4962	0.0000	-3.3669	-5.8155	0.0000	1
1651620	3010.6347	1856.4739	128.2000	-7.2098	3.2911	0.0000	-2.4781	-6.4061	-0.0000	1
1651640	3009.1428	1857.0061	128.2000	-7.6300	2.0348	0.0000	-1.7015	-6.3667	0.0000	1
1651660	3007.5827	1857.2878	128.2000	-7.8968	0.8447	0.0000	-0.9510	-5.6962	-0.0000	1
1651680	3005.9841	1857.3440	128.2000	-8.0245	-0.1872	0.0000	-0.2649	-4.6834	0.0000	1
1651700	3004.3729	1857.2129	128.2000	-8.0491	-1.0243	0.0000	0.1166	-3.6534	-0.0000	1
1651720	3002.7645	1856.9342	128.2000	-8.0242	-1.6812	0.0000	0.2171	-2.8430	0.0000	1
1651740	3001.1632	1856.5404	128.2000	-7.9973	-2.1959	0.0000	0.0925	-2.2474	-0.0000	1
1651760	2999.5655	1856.0559	128.2000	-7.9941	-2.6019	0.0000	-0.0528	-1.7780	0.0000	1
1651780	2997.9656	1855.4997	128.2000	-8.0200	-2.9232	0.0000	-0.2199	-1.3877	-0.0000	1
1651800	2996.3575	1854.8866	128.2000	-8.0671	-3.1914	0.0000	-0.2869	-1.2055	0.0000	1
1651820	2994.7387	1854.2231	128.2000	-8.1144	-3.4565	0.0000	-0.2389	-1.3459	-0.0000	1
1651840	2993.1117	1853.5040	128.2000	-8.1311	-3.7718	0.0000	0.0129	-1.7643	0.0000	1
1651860	2991.4863	1852.7144	128.2000	-8.0849	-4.1623	0.0000	0.4138	-2.1631	-0.0000	1
1651880	2989.8778	1851.8391	128.2000	-7.9555	-4.6182	0.0000	0.8820	-2.4433	0.0000	1
1651900	2988.3041	1850.8671	128.2000	-7.7421	-5.1169	0.0000	1.2706	-2.5620	-0.0000	1
1651920	2986.7810	1849.7923	128.2000	-7.4530	-5.6461	0.0000	1.6273	-2.7269	0.0000	1
1651940	2985.3229	1848.6087	128.2000	-7.0902	-6.2052	0.0000	1.9741	-2.8676	-0.0000	1
1651960	2983.9449	1847.3103	128.2000	-6.6349	-6.7943	0.0000	2.4912	-3.0127	0.0000	1
1651980	2982.6689	1845.8909	128.2000	-6.0371	-7.4194	0.0000	3.3633	-3.2177	-0.0000	1
1652000	2981.5301	1844.3425	128.2000	-5.2287	-8.0894	0.0000	4.6185	-3.4873	0.0000	1
1652020	2980.5775	1842.6552	128.2000	-4.1558	-8.7949	0.0000	6.1070	-3.6604	-0.0000	0
1652040	2979.8677	1840.8245	128.2000	-2.8211	-9.4807	0.0000	7.3843	-3.3731	0.0000	1
1652060	2979.4490	1838.8629	128.2000	-1.3073	-10.0511	0.0000	8.0053	-2.4951	-0.0000	1
1652080	2979.3448	1836.8041	128.2000	0.2442	-10.4153	0.0000	7.7733	-1.2200	0.0000	1
1652100	2979.5467	1834.6968	128.2000	1.6854	-10.5314	0.0000	6.8113	0.0926	-0.0000	1
1652120	2980.0190	1832.5916	128.2000	2.9217	-10.4162	0.0000	5.5449	1.1719	0.0000	1
1652140	2980.7154	1830.5303	128.2000	3.9566	-10.1344	0.0000	4.6218	1.8041	-0.0000	1
1652160	2981.6016	1828.5378	128.2000	4.8860	-9.7727	0.0000	4.4534	1.9365	0.0000	0
