# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	13. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	H
# Flight type and number:	Free Flight 5
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
1831080	3047.0802	1887.0005	130.7807	4.8258	-15.2190	0.5456	-3.2793	-5.2760	0.1810	1
1831100	3047.9777	1883.8539	130.8938	4.1568	-16.2089	0.6141	-3.1962	-4.8975	0.5223	0
1831120	3048.7429	1880.5169	131.0263	3.4467	-17.0483	0.7179	-3.7762	-3.6809	0.6455	1
1831140	3049.3563	1877.0346	131.1809	2.6252	-17.6399	0.7859	-4.4682	-2.1955	0.2043	0
1831160	3049.7930	1873.4610	131.3407	1.7035	-18.0032	0.7329	-4.8673	-1.2168	-0.6878	1
1831180	3050.0377	1869.8333	131.4741	0.7388	-18.2495	0.5397	-4.8512	-1.0601	-1.4092	1
1831200	3050.0885	1866.1612	131.5566	-0.2319	-18.4712	0.2937	-4.8207	-1.1979	-1.3109	1
1831220	3049.9449	1862.4448	131.5916	-1.2236	-18.6420	0.1278	-5.0138	-0.7923	-0.4714	0
1831240	3049.5990	1858.7044	131.6077	-2.2777	-18.6080	0.1072	-5.4799	0.7640	0.3670	1
1831260	3049.0339	1855.0016	131.6345	-3.4166	-18.1745	0.1849	-5.9571	3.3801	0.5958	0
1831280	3048.2324	1851.4346	131.6817	-4.6104	-17.2472	0.2677	-6.1329	6.0808	0.3213	1
1831300	3047.1897	1848.1027	131.7416	-5.7744	-15.9334	0.3050	-5.6964	7.5682	0.0127	1
1831320	3045.9227	1845.0612	131.8037	-6.8031	-14.5148	0.3110	-4.7361	7.2035	-0.0268	1
1831340	3044.4685	1842.2968	131.8660	-7.6120	-13.3139	0.3237	-3.4268	5.1779	0.1105	0
1831360	3042.8778	1839.7357	131.9332	-8.1537	-12.5394	0.3680	-2.0270	2.5790	0.3259	1
1831380	3041.2070	1837.2811	132.0132	-8.4092	-12.2035	0.4490	-0.4956	0.4837	0.5057	1
1831400	3039.5142	1834.8543	132.1128	-8.4057	-12.1493	0.5517	0.7086	-0.3402	0.5878	0
1831420	3037.8447	1832.4214	132.2339	-8.2517	-12.1584	0.6379	1.1704	-0.0447	0.3735	1
1831440	3036.2135	1829.9909	132.3679	-8.1381	-12.0633	0.6553	0.3420	0.8955	-0.1390	1
1831460	3034.5895	1827.5960	132.4960	-8.2695	-11.7971	0.5722	-1.4517	1.7911	-0.7200	1
1831480	3032.9057	1825.2721	132.5968	-8.7580	-11.3637	0.4042	-3.5056	2.5842	-1.0616	1
1831500	3031.0863	1823.0506	132.6577	-9.5643	-10.7861	0.2048	-4.8659	3.2337	-1.0352	1
1831520	3029.0800	1820.9576	132.6788	-10.5206	-10.0894	0.0303	-5.0717	3.7739	-0.7577	1
1831540	3026.8780	1819.0148	132.6698	-11.4207	-9.2968	-0.0920	-4.1869	4.1822	-0.4489	1
1831560	3024.5117	1817.2389	132.6420	-12.1197	-8.4258	-0.1671	-2.8462	4.5386	-0.2660	0
1831580	3022.0302	1815.6445	132.6029	-12.5831	-7.4863	-0.2139	-1.7020	4.8841	-0.1762	1
1831600	3019.4784	1814.2444	132.5564	-12.8521	-6.4932	-0.2468	-0.8780	5.0712	-0.1493	1
1831620	3016.8893	1813.0472	132.5042	-12.9875	-5.4572	-0.2666	-0.3895	5.2737	-0.0806	1
1831640	3014.2834	1812.0615	132.4498	-13.0340	-4.3792	-0.2569	-0.0894	5.5528	0.1411	0
1831660	3011.6757	1811.2955	132.4014	-12.9806	-3.3008	-0.1984	0.4846	5.4716	0.4258	1
1831680	3009.0912	1810.7412	132.3704	-12.7536	-2.3555	-0.0812	1.6199	4.3134	0.7601	0
1831700	3006.5743	1810.3533	132.3689	-12.2748	-1.7078	0.0847	3.1868	2.2370	0.9580	1
1831720	3004.1813	1810.0581	132.4043	-11.5633	-1.3833	0.2654	4.2070	0.6412	0.9355	1
1831740	3001.9490	1809.8000	132.4751	-10.7639	-1.1835	0.4119	4.1016	0.7623	0.6199	0
1831760	2999.8757	1809.5847	132.5691	-10.0406	-0.7944	0.4751	3.2320	2.7334	0.0545	1
1831780	2997.9328	1809.4822	132.6651	-9.4523	-0.0018	0.4337	2.5254	5.2261	-0.5203	1
1831800	2996.0948	1809.5840	132.7425	-8.9425	1.1940	0.3158	2.4090	6.9961	-0.7743	0
1831820	2994.3558	1809.9598	132.7915	-8.4238	2.6627	0.1811	2.6867	7.9073	-0.6538	1
1831840	2992.7252	1810.6491	132.8150	-7.8395	4.2819	0.0746	3.1169	8.3786	-0.4237	1
1831860	2991.2200	1811.6726	132.8213	-7.1611	5.9820	0.0078	3.6327	8.7241	-0.2258	1
1831880	2989.8608	1813.0419	132.8181	-6.3708	7.6916	-0.0275	4.2687	8.5821	-0.1053	1
1831900	2988.6717	1814.7493	132.8103	-5.4683	9.2892	-0.0433	4.7945	7.6708	-0.0411	1
1831920	2987.6735	1816.7575	132.8008	-4.4718	10.6232	-0.0469	5.1989	5.8663	0.0100	0
1831940	2986.8829	1818.9985	132.7915	-3.4008	11.5875	-0.0437	5.5534	3.7728	0.0441	1
1831960	2986.3132	1821.3925	132.7833	-2.2821	12.1788	-0.0461	5.7080	1.9897	-0.0345	1
1831980	2985.9701	1823.8701	132.7731	-1.1564	12.4777	-0.0733	5.6152	0.8009	-0.2051	1
1832000	2985.8506	1826.3836	132.7540	-0.0595	12.5869	-0.1403	5.3733	0.2067	-0.4779	0
1832020	2985.9463	1828.9048	132.7170	0.9929	12.5535	-0.2381	5.1651	-0.4726	-0.5714	1
1832040	2986.2478	1831.4050	132.6588	1.9801	12.3571	-0.3310	4.8360	-1.4778	-0.4127	1
1832060	2986.7384	1833.8477	132.5846	2.8319	11.9981	-0.3910	3.8530	-2.2371	-0.1782	1
1832080	2987.3806	1836.2042	132.5024	3.4664	11.5421	-0.4203	2.4958	-2.4930	-0.0734	1
1832100	2988.1249	1838.4645	132.4164	3.8836	11.0824	-0.4383	1.4903	-2.2306	-0.0904	1
1832120	2988.9340	1840.6372	132.3270	4.1723	10.6954	-0.4543	1.2497	-1.7259	-0.0835	1
1832140	2989.7938	1842.7427	132.2347	4.4029	10.4392	-0.4598	1.1245	-0.9441	-0.0161	1
1832160	2990.6952	1844.8129	132.1431	4.5496	10.3738	-0.4285	0.4729	0.2050	0.2598	1
1832180	2991.6137	1846.8922	132.0633	4.5649	10.5290	-0.3251	-0.4302	1.4952	0.7434	1
1832200	2992.5211	1849.0245	132.0131	4.5185	10.8066	-0.1359	-0.4252	1.7578	1.2054	1
1832220	2993.4211	1851.2149	132.0089	4.6148	10.9397	0.1024	1.0234	0.1867	1.3455	0
1832240	2994.3670	1853.4004	132.0540	5.0468	10.5894	0.2991	3.2164	-3.2345	0.7999	1
1832260	2995.4398	1855.4506	132.1286	5.8593	9.5160	0.3608	5.1446	-7.5336	-0.1261	1
1832280	2996.7107	1857.2068	132.1983	6.9261	7.7456	0.2555	5.9216	-10.7534	-1.0164	1
1832300	2998.2103	1858.5489	132.2308	8.0284	5.5940	0.0306	5.4641	-11.5501	-1.4037	0
1832320	2999.9221	1859.4443	132.2106	8.9590	3.4917	-0.2208	4.0634	-10.0489	-1.2691	1
1832340	3001.7939	1859.9456	132.1425	9.5910	1.7637	-0.4081	2.2800	-7.3880	-0.7014	0
1832360	3003.7585	1860.1498	132.0473	9.9092	0.5079	-0.4752	0.7386	-4.9422	0.0177	1
1832380	3005.7576	1860.1487	131.9524	9.9989	-0.3915	-0.4097	-0.0680	-3.6512	0.6644	1
1832400	3007.7580	1859.9933	131.8834	9.9769	-1.1476	-0.2279	-0.2515	-3.6058	1.2170	1
1832420	3009.7483	1859.6897	131.8612	9.8948	-1.9295	0.0301	-0.4597	-4.1421	1.4835	1
1832440	3011.7160	1859.2214	131.8955	9.6990	-2.7834	0.2936	-1.2998	-4.5227	1.3141	0
1832460	3013.6279	1858.5763	131.9787	9.2951	-3.6556	0.4723	-2.7003	-4.3011	0.6032	1
1832480	3015.4340	1857.7592	132.0844	8.6673	-4.4975	0.4977	-3.7737	-4.0722	-0.3487	1
1832500	3017.0948	1856.7773	132.1777	7.9154	-5.3267	0.3703	-3.9961	-4.1260	-1.0600	1
1832520	3018.6002	1855.6285	132.2325	7.1719	-6.1902	0.1604	-3.5648	-4.4563	-1.2048	1
1832540	3019.9636	1854.3013	132.2419	6.5098	-7.1210	-0.0432	-3.0350	-4.8258	-0.9205	0
1832560	3021.2041	1852.7801	132.2152	5.9260	-8.1383	-0.1881	-2.7280	-5.3146	-0.5290	1
1832580	3022.3340	1851.0459	132.1667	5.3800	-9.2510	-0.2707	-2.6495	-5.8799	-0.2406	0
1832600	3023.3561	1849.0798	132.1069	4.8253	-10.4127	-0.3176	-2.8379	-5.9614	-0.1879	1
1832620	3024.2641	1846.8809	132.0397	4.2281	-11.4992	-0.3467	-3.1203	-5.1806	-0.1410	1
1832640	3025.0474	1844.4801	131.9683	3.5831	-12.3646	-0.3398	-3.3863	-3.6011	0.1366	0
1832660	3025.6973	1841.9350	131.9038	2.9187	-12.9401	-0.2618	-3.3353	-2.0573	0.6262	1
1832680	3026.2149	1839.3040	131.8636	2.2741	-13.2682	-0.1066	-3.1333	-1.0575	1.0052	0
1832700	3026.6070	1836.6277	131.8611	1.6604	-13.4344	0.0845	-2.9444	-0.5073	1.0189	1
1832720	3026.8790	1833.9303	131.8973	1.0449	-13.4987	0.2506	-3.0992	-0.0942	0.7155	1
1832740	3027.0249	1831.2283	131.9614	0.3705	-13.4955	0.3492	-3.5794	0.2107	0.2888	0
1832760	3027.0272	1828.5321	132.0370	-0.3975	-13.4740	0.3664	-4.1279	0.1159	-0.1205	1
1832780	3026.8660	1825.8387	132.1079	-1.2468	-13.4850	0.3049	-4.4434	-0.2495	-0.5248	0
1832800	3026.5285	1823.1381	132.1590	-2.1385	-13.5120	0.1851	-4.5222	-0.2058	-0.7530	1
1832820	3026.0106	1820.4339	132.1820	-3.0442	-13.4622	0.0513	-4.5449	0.5418	-0.6800	0
1832840	3025.3109	1817.7532	132.1795	-3.9536	-13.2532	-0.0438	-4.5626	1.5574	-0.3374	1
1832860	3024.4291	1815.1326	132.1644	-4.8581	-12.8802	-0.0630	-4.5084	2.2515	0.1318	0
1832880	3023.3676	1812.6011	132.1543	-5.7425	-12.3749	0.0035	-4.3676	2.7908	0.5540	1
1832900	3022.1321	1810.1826	132.1658	-6.5899	-11.7348	0.1451	-4.1234	3.5482	0.8997	0
1832920	3020.7317	1807.9072	132.2124	-7.3908	-10.9376	0.3377	-3.8790	4.4643	1.0988	1
1832940	3019.1758	1805.8076	132.3009	-8.1502	-10.0083	0.5377	-3.6732	4.9740	1.0091	0
1832960	3017.4716	1803.9039	132.4275	-8.8904	-9.0200	0.6863	-3.6819	5.0190	0.5608	1
1832980	3015.6197	1802.1996	132.5754	-9.6323	-8.0266	0.7408	-3.7581	4.8702	-0.0346	0
1833000	3013.6187	1800.6932	132.7238	-10.3635	-7.0017	0.7131	-3.6381	5.1815	-0.3713	1
1833020	3011.4743	1799.3989	132.8607	-11.0408	-5.8388	0.6697	-3.2120	6.2164	-0.1939	0
1833040	3009.2024	1798.3577	132.9916	-11.6206	-4.4159	0.6758	-2.6295	7.9140	0.2564	1
1833060	3006.8260	1797.6325	133.1310	-12.0670	-2.6883	0.7324	-1.9413	9.5430	0.4280	0
1833080	3004.3756	1797.2823	133.2846	-12.3114	-0.7589	0.7803	-0.7158	10.1532	0.1672	1
1833100	3001.9015	1797.3290	133.4431	-12.2388	1.1530	0.7633	1.2494	9.3679	-0.3601	0
1833120	2999.4801	1797.7435	133.5899	-11.7464	2.8264	0.6957	3.6294	7.5681	-0.4822	1
1833140	2997.2029	1798.4595	133.7214	-10.8084	4.1432	0.6581	5.8675	5.5712	-0.0089	0
1833160	2995.1567	1799.4008	133.8532	-9.4898	5.1143	0.7039	7.5436	3.9455	0.5593	1
1833180	2993.4070	1800.5052	134.0030	-7.9249	5.8516	0.7832	8.4342	3.1100	0.4752	0
1833200	2991.9867	1801.7415	134.1665	-6.3071	6.5308	0.7765	8.1336	3.3886	-0.4019	1
1833220	2990.8841	1803.1176	134.3135	-4.8528	7.3086	0.6145	6.6845	4.3164	-1.3330	1
1833240	2990.0456	1804.6649	134.4123	-3.7108	8.2215	0.3538	4.7364	5.0330	-1.5189	0
1833260	2989.3998	1806.4061	134.4551	-2.8858	9.1528	0.1190	3.2797	4.6350	-0.9767	1
1833280	2988.8913	1808.3260	134.4599	-2.2581	9.9156	-0.0070	2.7363	3.2244	-0.2780	0
1833300	2988.4966	1810.3724	134.4523	-1.6857	10.3832	-0.0190	2.8431	1.4396	0.2316	1
1833320	2988.2170	1812.4793	134.4523	-1.0828	10.5582	0.0428	3.1702	0.0999	0.4860	0
1833340	2988.0634	1814.5957	134.4694	-0.4328	10.5488	0.1224	3.3707	-0.4193	0.4007	1
1833360	2988.0439	1816.6988	134.5012	0.2462	10.4770	0.1711	3.4512	-0.4071	0.1101	0
1833380	2988.1619	1818.7865	134.5379	0.9357	10.4079	0.1801	3.4613	-0.2803	-0.1175	1
1833400	2988.4182	1820.8620	134.5733	1.6259	10.3488	0.2005	3.4335	-0.2869	0.1739	0
1833420	2988.8123	1822.9260	134.6180	2.3217	10.2887	0.3042	3.4920	-0.3045	0.8307	1
1833440	2989.3468	1824.9775	134.6949	3.0441	10.2091	0.5060	3.6561	-0.3649	1.3183	0
1833460	2990.0299	1827.0096	134.8205	3.8393	10.0270	0.7372	4.1696	-1.1425	1.1917	1
1833480	2990.8826	1828.9883	134.9898	4.7753	9.5735	0.8934	5.0952	-3.0888	0.4869	0
1833500	2991.9401	1830.8390	135.1778	5.8968	8.6953	0.9118	6.1785	-5.6846	-0.3389	1
1833520	2993.2413	1832.4664	135.3545	7.1621	7.3971	0.8081	6.7496	-7.6827	-0.8275	0
1833540	2994.8049	1833.7979	135.5011	8.4155	5.8944	0.6486	6.1848	-7.9678	-0.8776	1
1833560	2996.6075	1834.8242	135.6139	9.4398	4.5277	0.4934	4.3503	-6.2274	-0.7078	0
1833580	2998.5808	1835.6090	135.6984	10.0790	3.5842	0.3651	2.0334	-3.3424	-0.5555	1
1833600	3000.6391	1836.2578	135.7600	10.3365	3.1372	0.2589	0.2506	-0.7899	-0.5058	0
1833620	3002.7154	1836.8638	135.8020	10.3676	3.0035	0.1796	-0.3218	0.0648	-0.3533	1
1833640	3004.7861	1837.4593	135.8318	10.3789	2.8582	0.1611	0.1885	-1.0517	0.0899	0
1833660	3006.8670	1838.0071	135.8664	10.5051	2.4555	0.2412	1.0925	-2.9952	0.7134	1
1833680	3008.9882	1838.4414	135.9283	10.7414	1.7991	0.4136	1.4898	-3.9931	1.1405	0
1833700	3011.1635	1838.7267	136.0319	10.9750	1.1059	0.6077	1.0784	-3.3914	0.9875	1
1833720	3013.3781	1838.8838	136.1714	11.0833	0.6125	0.7265	0.0817	-1.6701	0.2929	0
1833740	3015.5969	1838.9717	136.3225	11.0262	0.3867	0.7221	-0.7886	-0.3074	-0.4171	1
1833760	3017.7886	1839.0385	136.4602	10.8702	0.2876	0.6350	-0.9729	-0.2654	-0.6271	0
1833780	3019.9449	1839.0868	136.5765	10.7172	0.0967	0.5554	-0.6357	-1.4129	-0.2993	1
1833800	3022.0755	1839.0772	136.6823	10.6090	-0.3169	0.5540	-0.3488	-2.7585	0.2708	0
1833820	3024.1885	1838.9600	136.7981	10.4980	-0.9464	0.6394	-0.5943	-3.6900	0.6895	1
1833840	3026.2747	1838.6986	136.9381	10.3004	-1.7232	0.7547	-1.3106	-4.1178	0.6231	0
1833860	3028.3087	1838.2707	137.1000	9.9801	-2.6301	0.8163	-1.9829	-4.8086	0.0832	1
1833880	3030.2667	1837.6466	137.2647	9.5797	-3.7339	0.7794	-2.1557	-6.0909	-0.5245	0
1833900	3032.1406	1836.7772	137.4117	9.1664	-5.1013	0.6834	-2.0163	-7.6135	-0.6324	1
1833920	3033.9333	1835.6061	137.5380	8.7589	-6.7095	0.6261	-1.9581	-8.7137	-0.0603	0
1833940	3035.6441	1834.0934	137.6621	8.3052	-8.4169	0.6636	-2.4191	-8.7642	0.5500	1
1833960	3037.2553	1832.2393	137.8034	7.7200	-9.9938	0.7375	-3.3206	-7.4426	0.4332	0
1833980	3038.7322	1830.0959	137.9571	6.9404	-11.1936	0.7252	-4.4554	-4.8664	-0.4212	1
1834000	3040.0315	1827.7619	138.0935	5.9514	-11.8479	0.5593	-5.4771	-1.6755	-1.3454	0
1834020	3041.1127	1825.3567	138.1809	4.7729	-11.9610	0.2964	-6.3627	0.8917	-1.5532	1
1834040	3041.9407	1822.9775	138.2121	3.4371	-11.7200	0.0764	-7.0539	2.0002	-0.8627	0
1834060	3042.4876	1820.6687	138.2114	1.9834	-11.3883	0.0158	-7.5849	1.6749	0.2236	1
1834080	3042.7340	1818.4222	138.2184	0.4731	-11.1689	0.1377	-7.6685	0.6355	1.1165	0
1834100	3042.6768	1816.2011	138.2665	-1.0121	-11.1308	0.3769	-7.2934	-0.3905	1.4728	1
1834120	3042.3292	1813.9699	138.3692	-2.4176	-11.1970	0.6239	-6.7171	-0.6113	1.1867	0
1834140	3041.7098	1811.7223	138.5160	-3.7670	-11.1852	0.7737	-6.6138	0.3978	0.4034	1
1834160	3040.8224	1809.4958	138.6787	-5.1391	-10.9199	0.7771	-7.0169	2.1666	-0.4330	0
1834180	3039.6541	1807.3544	138.8269	-6.5772	-10.3501	0.6674	-7.4521	3.7095	-0.8381	1
1834200	3038.1915	1805.3557	138.9456	-8.0384	-9.5545	0.5338	-7.3283	4.4101	-0.6263	0
1834220	3036.4387	1803.5326	139.0404	-9.4344	-8.6111	0.4397	-6.7551	4.9700	-0.2671	1
1834240	3034.4177	1801.9113	139.1215	-10.6888	-7.5060	0.3650	-5.8889	5.9925	-0.3395	0
1834260	3032.1632	1800.5302	139.1864	-11.7357	-6.2115	0.2428	-4.7118	7.0839	-0.8222	1
1834280	3029.7234	1799.4267	139.2186	-12.5041	-4.8002	0.0434	-3.0579	7.3209	-1.2584	0
1834300	3027.1616	1798.6101	139.2037	-12.9553	-3.4211	-0.1886	-1.3686	6.6569	-1.2223	1
1834320	3024.5413	1798.0583	139.1432	-13.1371	-2.1722	-0.3697	-0.2236	5.7769	-0.6908	0
1834340	3021.9067	1797.7412	139.0558	-13.1693	-1.0341	-0.4469	0.1081	5.4406	-0.0450	1
1834360	3019.2736	1797.6446	138.9644	-13.1636	0.0737	-0.4374	0.0126	5.5412	0.2721	0
1834380	3016.6413	1797.7706	138.8809	-13.1587	1.2063	-0.4074	-0.0372	5.7839	0.1253	1
1834400	3014.0102	1798.1271	138.8015	-13.1188	2.3701	-0.4058	0.3122	5.8877	-0.1445	0
1834420	3011.3938	1798.7187	138.7185	-12.9763	3.5438	-0.4148	1.0064	5.9281	-0.0770	1
1834440	3008.8196	1799.5447	138.6355	-12.6705	4.6720	-0.3712	1.9927	5.5644	0.4415	0
1834460	3006.3256	1800.5875	138.5701	-12.1671	5.6317	-0.2402	3.0398	4.3417	0.9409	1
1834480	3003.9528	1801.7973	138.5395	-11.4644	6.2580	-0.0555	4.0348	2.1187	1.0249	0
1834500	3001.7398	1803.0907	138.5479	-10.5885	6.4545	0.1225	4.7966	-0.2879	0.8093	1
1834520	2999.7174	1804.3791	138.5885	-9.5808	6.2981	0.2595	5.3559	-1.7077	0.5654	1
1834540	2997.9075	1805.6099	138.6517	-8.4832	6.0195	0.3466	5.6677	-1.5228	0.3241	0
