# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	13. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	M
# Flight type and number:	Free Flight 5
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
1879400	2995.1738	1807.8956	125.4626	9.1479	3.5921	0.8603	-2.4727	3.4972	0.4014	0
1879420	2996.9534	1808.6831	125.6420	8.6362	4.2637	0.8845	-2.6155	3.3298	-0.1372	1
1879440	2998.6283	1809.6011	125.8164	8.0974	4.8626	0.8194	-2.7893	2.7592	-0.5912	1
1879460	3000.1924	1810.6282	125.9697	7.5419	5.3361	0.7055	-2.8318	1.9895	-0.6662	0
1879480	3001.6450	1811.7356	126.0986	7.0056	5.6765	0.6040	-2.6097	1.3353	-0.4104	1
1879500	3002.9946	1812.8988	126.2113	6.5311	5.9253	0.5491	-2.1824	1.0429	-0.1123	1
1879520	3004.2574	1814.1057	126.3182	6.1452	6.1403	0.5289	-1.6775	1.0450	-0.0203	0
1879540	3005.4527	1815.3549	126.4229	5.8505	6.3578	0.5088	-1.2416	1.1277	-0.1356	1
1879560	3006.5976	1816.6488	126.5217	5.6326	6.5843	0.4648	-0.9055	1.1445	-0.3150	1
1879580	3007.7058	1817.9886	126.6088	5.4727	6.8181	0.4007	-0.6586	1.1807	-0.3678	0
1879600	3008.7867	1819.3760	126.6820	5.3493	7.0644	0.3373	-0.5346	1.2763	-0.2963	1
1879620	3009.8455	1820.8144	126.7437	5.2388	7.3257	0.2917	-0.5331	1.3487	-0.1662	0
1879640	3010.8822	1822.3063	126.7987	5.1196	7.5967	0.2679	-0.6311	1.3714	-0.0594	1
1879660	3011.8933	1823.8531	126.8509	4.9744	7.8730	0.2600	-0.7993	1.3858	-0.0016	0
1879680	3012.8720	1825.4555	126.9027	4.7892	8.1568	0.2581	-1.0265	1.4414	-0.0008	1
1879700	3013.8090	1827.1158	126.9542	4.5491	8.4511	0.2524	-1.3509	1.5197	-0.0433	0
1879720	3014.6916	1828.8360	127.0037	4.2426	8.7456	0.2366	-1.7188	1.4690	-0.1184	1
1879740	3015.5060	1830.6140	127.0488	3.8733	9.0179	0.2128	-2.0154	1.2843	-0.1424	1
1879760	3016.2410	1832.4431	127.0888	3.4651	9.2517	0.1932	-2.1333	1.0525	-0.0771	0
1879780	3016.8920	1834.3147	127.1261	3.0549	9.4470	0.1894	-2.0340	0.8718	0.0376	1
1879800	3017.4629	1836.2219	127.1645	2.6809	9.6193	0.2024	-1.7572	0.8161	0.1103	0
1879820	3017.9644	1838.1624	127.2070	2.3722	9.7866	0.2242	-1.3531	0.8435	0.1222	1
1879840	3018.4118	1840.1366	127.2542	2.1423	9.9553	0.2466	-0.9344	0.8690	0.1064	0
1879860	3018.8213	1842.1445	127.3057	1.9842	10.1113	0.2660	-0.5986	0.7401	0.0901	1
1879880	3019.2055	1844.1811	127.3606	1.8708	10.2304	0.2797	-0.4681	0.4719	0.0588	0
1879900	3019.5697	1846.2367	127.4176	1.7638	10.3031	0.2808	-0.5365	0.2196	-0.0323	1
1879920	3019.9110	1848.3023	127.4729	1.6230	10.3480	0.2620	-0.8027	0.1661	-0.1574	1
1879940	3020.2189	1850.3759	127.5224	1.4080	10.3969	0.2251	-1.2784	0.2914	-0.2363	0
1879960	3020.4742	1852.4611	127.5630	1.0801	10.4679	0.1832	-1.9588	0.4289	-0.2117	1
1879980	3020.6509	1854.5630	127.5956	0.6190	10.5572	0.1516	-2.6859	0.4909	-0.1143	0
1880000	3020.7218	1856.6840	127.6236	0.0456	10.6509	0.1353	-3.1664	0.4687	-0.0350	1
1880020	3020.6692	1858.8234	127.6498	-0.5756	10.7341	0.1289	-3.1831	0.3921	-0.0156	0
1880040	3020.4916	1860.9776	127.6752	-1.1705	10.7891	0.1256	-2.8412	0.1992	-0.0177	1
1880060	3020.2010	1863.1390	127.7000	-1.6956	10.7933	0.1241	-2.4029	-0.1285	0.0002	0
1880080	3019.8133	1865.2950	127.7248	-2.1504	10.7331	0.1256	-2.1016	-0.4886	0.0170	1
1880100	3019.3408	1867.4322	127.7502	-2.5565	10.6166	0.1292	-1.9236	-0.7268	0.0183	0
1880120	3018.7907	1869.5416	127.7765	-2.9353	10.4699	0.1367	-1.8417	-0.7889	0.0416	1
1880140	3018.1667	1871.6202	127.8049	-3.3025	10.3188	0.1560	-1.7948	-0.7337	0.1345	0
1880160	3017.4697	1873.6691	127.8389	-3.6811	10.1695	0.1950	-1.9309	-0.7260	0.2611	1
1880180	3016.6943	1875.6880	127.8829	-4.1035	10.0049	0.2500	-2.2418	-0.8676	0.3186	0
1880200	3015.8283	1877.6711	127.9389	-4.5965	9.7962	0.3058	-2.6840	-1.1784	0.2671	1
1880220	3014.8557	1879.6065	128.0052	-5.1623	9.5221	0.3489	-3.0251	-1.5615	0.1607	0
1880240	3013.7634	1881.4799	128.0785	-5.7730	9.1824	0.3814	-3.1553	-1.8791	0.1284	1
1880260	3012.5465	1883.2795	128.1578	-6.3885	8.8014	0.4217	-3.0581	-2.0029	0.2363	0
1880280	3011.2080	1885.0005	128.2472	-6.9744	8.4188	0.4895	-2.8382	-1.8918	0.4342	1
1880300	3009.7567	1886.6470	128.3536	-7.5063	8.0733	0.5881	-2.5188	-1.6015	0.5864	0
1880320	3008.2055	1888.2298	128.4824	-7.9609	7.7864	0.6990	-2.0725	-1.2624	0.5786	1
1880340	3006.5723	1889.7616	128.6332	-8.3136	7.5573	0.7927	-1.4797	-0.9982	0.3963	0
1880360	3004.8800	1891.2527	128.7995	-8.5520	7.3702	0.8487	-0.8833	-0.8452	0.1609	1
1880380	3003.1516	1892.7096	128.9727	-8.6872	7.2097	0.8670	-0.4122	-0.7472	-0.0043	1
1880400	3001.4052	1894.1366	129.1463	-8.7500	7.0673	0.8599	-0.1551	-0.6691	-0.0834	0
1880420	2999.6516	1895.5366	129.3167	-8.7741	6.9380	0.8370	-0.0470	-0.6148	-0.1466	1
1880440	2997.8955	1896.9117	129.4811	-8.7845	6.8152	0.8006	-0.0287	-0.5936	-0.2234	0
1880460	2996.1378	1898.2626	129.6369	-8.7992	6.6875	0.7564	-0.0868	-0.6547	-0.2480	1
1880480	2994.3758	1899.5867	129.7837	-8.8381	6.5350	0.7197	-0.2556	-0.8077	-0.1490	0
1880500	2992.6025	1900.8766	129.9248	-8.9296	6.3180	0.7061	-0.5975	-1.2452	0.0087	1
1880520	2990.8040	1902.1140	130.0661	-9.1082	5.9703	0.7182	-1.1378	-2.0999	0.1341	0
1880540	2988.9592	1903.2648	130.2121	-9.3996	5.4229	0.7439	-1.7824	-3.3284	0.1589	1
1880560	2987.0442	1904.2831	130.3637	-9.7970	4.6561	0.7625	-2.2827	-4.4600	0.0669	0
1880580	2985.0405	1905.1272	130.5171	-10.2492	3.7374	0.7525	-2.3810	-4.9619	-0.1429	1
1880600	2982.9445	1905.7780	130.6646	-10.6800	2.7918	0.7009	-2.0344	-4.6865	-0.3838	0
1880620	2980.7684	1906.2440	130.7975	-11.0310	1.9236	0.6141	-1.4882	-4.0293	-0.5282	1
1880640	2978.5321	1906.5475	130.9103	-11.2930	1.1574	0.5154	-1.0651	-3.5523	-0.5026	0
1880660	2976.2513	1906.7069	131.0036	-11.4983	0.4552	0.4273	-0.9156	-3.3769	-0.3883	1
1880680	2973.9327	1906.7296	131.0812	-11.6847	-0.2348	0.3577	-0.9276	-3.4577	-0.2993	0
1880700	2971.5774	1906.6130	131.1467	-11.8631	-0.9538	0.3036	-0.9036	-3.6768	-0.2372	1
1880720	2969.1875	1906.3481	131.2027	-12.0097	-1.7383	0.2622	-0.6323	-4.0904	-0.1743	1
1880740	2966.7735	1905.9177	131.2516	-12.0873	-2.6326	0.2308	-0.1856	-4.7782	-0.1252	0
1880760	2964.3526	1905.2950	131.2950	-12.0728	-3.6739	0.2005	0.3324	-5.6357	-0.1535	1
1880780	2961.9444	1904.4481	131.3318	-11.9629	-4.8575	0.1581	0.7716	-6.3210	-0.2504	0
1880800	2959.5674	1903.3520	131.3582	-11.7573	-6.1157	0.0913	1.2566	-6.4547	-0.3978	1
1880820	2957.2415	1902.0018	131.3683	-11.4406	-7.3450	-0.0128	1.8653	-5.9722	-0.6149	1
1880840	2954.9911	1900.4140	131.3531	-10.9899	-8.4766	-0.1692	2.6173	-5.3049	-0.9285	1
1880860	2952.8455	1898.6112	131.3006	-10.3915	-9.5281	-0.3868	3.3733	-5.0540	-1.2739	0
1880880	2950.8345	1896.6027	131.1984	-9.6491	-10.5736	-0.6472	4.0850	-5.3279	-1.4245	1
1880900	2948.9859	1894.3817	131.0417	-8.7826	-11.6460	-0.8994	4.6401	-5.5156	-1.2047	0
1880920	2947.3215	1891.9443	130.8386	-7.8284	-12.6815	-1.0857	4.9870	-5.0721	-0.7137	1
1880940	2945.8546	1889.3091	130.6074	-6.8337	-13.5644	-1.1768	5.0359	-3.8643	-0.1598	1
1880960	2944.5880	1886.5185	130.3679	-5.8408	-14.2440	-1.1943	4.9271	-2.7769	0.1058	1
1880980	2943.5182	1883.6115	130.1297	-4.8712	-14.7976	-1.2041	4.7706	-2.4956	-0.0662	0
1881000	2942.6395	1880.5995	129.8863	-3.9294	-15.3572	-1.2781	4.6523	-2.9867	-0.6261	1
1881020	2941.9465	1877.4687	129.6185	-3.0193	-15.9818	-1.4405	4.4651	-3.3871	-1.0837	0
1881040	2941.4318	1874.2068	129.3101	-2.1491	-16.6104	-1.6489	4.2483	-3.1166	-1.1291	1
1881060	2941.0868	1870.8245	128.9589	-1.3241	-17.1304	-1.8381	3.9910	-2.2056	-0.8150	1
1881080	2940.9022	1867.3546	128.5748	-0.5364	-17.4738	-1.9756	3.8427	-1.2065	-0.5451	1
1881100	2940.8723	1863.8350	128.1687	0.2380	-17.6433	-2.0581	3.8445	-0.4249	-0.3208	0
1881120	2940.9974	1860.2973	127.7516	1.0302	-17.6700	-2.0602	4.0335	0.1955	0.1966	1
1881140	2941.2843	1856.7670	127.3446	1.8636	-17.5784	-1.9338	4.2993	0.7517	1.0399	1
1881160	2941.7428	1853.2659	126.9781	2.7389	-17.3897	-1.6690	4.4992	1.1829	1.7219	1
1881180	2942.3799	1849.8111	126.6770	3.6315	-17.1308	-1.3242	4.4887	1.4554	1.8817	0
1881200	2943.1954	1846.4136	126.4484	4.5072	-16.8278	-0.9808	4.3205	1.5919	1.6304	1
1881220	2944.1827	1843.0800	126.2847	5.3350	-16.4911	-0.6864	3.9964	1.7554	1.3182	1
1881240	2945.3294	1839.8172	126.1739	6.0924	-16.1097	-0.4479	3.5959	2.0155	1.0401	0
1881260	2946.6197	1836.6361	126.1055	6.7683	-15.6613	-0.2504	3.1589	2.4347	0.8914	1
1881280	2948.0367	1833.5527	126.0737	7.3646	-15.1284	-0.0690	2.7826	2.8950	0.8735	1
1881300	2949.5655	1830.5848	126.0779	7.8918	-14.5114	0.1210	2.4754	3.3148	1.0162	0
1881320	2951.1935	1827.7481	126.1221	8.3561	-13.8332	0.3241	2.1864	3.5347	1.0611	1
1881340	2952.9080	1825.0515	126.2075	8.7469	-13.1294	0.5175	1.7646	3.5506	0.9226	1
1881360	2954.6922	1822.4963	126.3291	9.0433	-12.4278	0.6768	1.2162	3.4831	0.6733	0
1881380	2956.5253	1820.0804	126.4782	9.2378	-11.7438	0.7983	0.6978	3.3944	0.5151	1
1881400	2958.3873	1817.7988	126.6485	9.3476	-11.1024	0.8918	0.3320	3.1029	0.4276	0
1881420	2960.2643	1815.6394	126.8350	9.4115	-10.5480	0.9513	0.2252	2.5139	0.2207	1
1881440	2962.1519	1813.5796	127.0290	9.4763	-10.1155	0.9506	0.3486	1.7843	-0.1882	1
1881460	2964.0549	1811.5932	127.2152	9.5854	-9.7864	0.8712	0.6856	1.3566	-0.6309	1
1881480	2965.9861	1809.6650	127.3774	9.7710	-9.4836	0.7245	1.1531	1.5266	-0.8882	0
1881500	2967.9632	1807.7997	127.5050	10.0413	-9.1377	0.5358	1.5883	1.9669	-1.0193	1
1881520	2970.0026	1806.0100	127.5917	10.3750	-8.7677	0.3149	1.8279	1.9322	-1.1555	0
1881540	2972.1133	1804.2927	127.6309	10.7291	-8.4737	0.0429	1.7906	1.1781	-1.4908	1
1881560	2974.2942	1802.6205	127.6089	11.0597	-8.3365	-0.3169	1.5618	0.1235	-2.0663	1
1881580	2976.5371	1800.9581	127.5042	11.3385	-8.3124	-0.7840	1.2489	-0.2085	-2.6521	1
1881600	2978.8296	1799.2956	127.2953	11.5482	-8.2308	-1.3278	0.8799	0.6918	-2.9390	0
1881620	2981.1564	1797.6658	126.9731	11.6701	-7.9078	-1.8632	0.3787	2.3517	-2.6058	1
1881640	2983.4977	1796.1324	126.5501	11.6837	-7.2334	-2.2884	-0.2245	4.3713	-1.7486	1
1881660	2985.8299	1794.7724	126.0577	11.5831	-6.1762	-2.5462	-0.8388	6.1607	-0.8054	1
1881680	2988.1309	1793.6619	125.5316	11.4047	-4.6888	-2.6361	-1.0978	8.4192	-0.0916	1
1881700	2990.3918	1792.8969	125.0033	11.2368	-2.5990	-2.5551	-0.7966	11.9760	0.8425	1
1881720	2992.6256	1792.6223	124.5095	11.1954	0.3460	-2.2698	0.2361	17.2487	1.9091	1
1881740	2994.8699	1793.0353	124.0954	11.3454	4.2085	-1.7239	1.4170	22.1539	3.4527	1
1881760	2997.1638	1794.3057	123.8200	11.5885	8.5183	-0.8761	1.5304	22.7642	5.1043	1
1881780	2999.5053	1796.4426	123.7449	11.6434	12.2872	0.2129	-0.3864	16.7484	6.1734	0
1881800	3001.8212	1799.2206	123.9052	11.1994	14.5510	1.3122	-3.8396	6.4186	5.4971	1
1881820	3003.9851	1802.2630	124.2698	10.1459	15.0179	2.0571	-7.0417	-2.7730	2.5006	1
1881840	3005.8795	1805.2278	124.7280	8.6616	14.2081	2.1691	-8.4206	-6.9644	-1.4702	1
1881860	3007.4497	1807.9462	125.1375	7.0742	12.9955	1.6968	-7.9037	-6.3205	-3.9277	1
1881880	3008.7092	1810.4260	125.4067	5.6359	12.0333	0.9857	-6.5800	-3.5535	-3.8515	1
1881900	3009.7041	1812.7596	125.5317	4.4213	11.5107	0.3952	-5.4577	-1.3971	-2.2956	1
1881920	3010.4777	1815.0303	125.5648	3.3836	11.3103	0.0772	-4.7855	-0.2840	-0.7708	1
1881940	3011.0575	1817.2837	125.5626	2.4528	11.2600	-0.0112	-4.4681	-0.0665	0.1075	1
1881960	3011.4588	1819.5343	125.5603	1.5946	11.2655	0.0175	-4.1207	0.1341	0.3091	1
1881980	3011.6954	1821.7899	125.5696	0.8056	11.3009	0.0833	-3.7651	0.2761	0.4074	0
1882000	3011.7811	1824.0547	125.5936	0.0811	11.3310	0.1477	-3.4414	0.1392	0.2578	1
1882020	3011.7278	1826.3223	125.6287	-0.6015	11.2949	0.1975	-3.3139	-0.4043	0.2260	1
1882040	3011.5405	1828.5727	125.6726	-1.2798	11.1418	0.2350	-3.4174	-1.1180	0.1638	0
1882060	3011.2159	1830.7790	125.7227	-1.9805	10.8656	0.2537	-3.6012	-1.7155	0.0436	1
1882080	3010.7483	1832.9189	125.7741	-2.6963	10.5056	0.2427	-3.6300	-2.0006	-0.1441	1
1882100	3010.1373	1834.9813	125.8198	-3.3888	10.1275	0.1983	-3.3782	-1.9002	-0.3174	0
1882120	3009.3927	1836.9699	125.8534	-4.0117	9.7979	0.1287	-2.9074	-1.4697	-0.4038	1
1882140	3008.5327	1838.9004	125.8713	-4.5337	9.5583	0.0483	-2.3155	-0.9260	-0.4235	1
1882160	3007.5793	1840.7932	125.8727	-4.9539	9.4119	-0.0285	-1.8298	-0.4924	-0.3717	0
1882180	3006.5511	1842.6652	125.8599	-5.3029	9.3355	-0.0854	-1.5763	-0.2235	-0.2302	1
1882200	3005.4581	1844.5274	125.8385	-5.6274	9.3005	-0.1034	-1.5942	-0.0779	0.0221	0
1882220	3004.3001	1846.3854	125.8185	-5.9678	9.2755	-0.0686	-1.7865	-0.1015	0.3288	1
1882240	3003.0710	1848.2376	125.8111	-6.3366	9.2218	0.0168	-1.9454	-0.3780	0.5673	1
1882260	3001.7655	1850.0741	125.8252	-6.7106	9.1088	0.1305	-1.8720	-0.7483	0.6220	1
1882280	3000.3867	1851.8812	125.8633	-7.0474	8.9342	0.2451	-1.5682	-1.0480	0.5446	1
1882300	2998.9466	1853.6478	125.9232	-7.3044	8.7262	0.3483	-1.0581	-1.1141	0.4746	1
1882320	2997.4650	1855.3716	126.0026	-7.4485	8.5310	0.4450	-0.4181	-0.9237	0.4741	1
1882340	2995.9672	1857.0602	126.1012	-7.4581	8.3987	0.5433	0.3031	-0.4729	0.5141	0
1882360	2994.4817	1858.7311	126.2199	-7.3231	8.3711	0.6399	1.0564	0.1607	0.4838	1
1882380	2993.0379	1860.4087	126.3572	-7.0497	8.4685	0.7194	1.7223	0.8269	0.3350	1
1882400	2991.6618	1862.1185	126.5077	-6.6634	8.6842	0.7684	2.2057	1.3765	0.1604	0
1882420	2990.3726	1863.8824	126.6646	-6.2004	8.9910	0.7837	2.4849	1.7648	-0.0186	1
1882440	2989.1817	1865.7149	126.8212	-5.6951	9.3453	0.7714	2.6037	1.8739	-0.1318	1
1882460	2988.0946	1867.6205	126.9732	-5.1678	9.6912	0.7466	2.6692	1.6883	-0.1434	0
1882480	2987.1146	1869.5914	127.1198	-4.6208	9.9698	0.7230	2.7866	1.1813	-0.0926	1
1882500	2986.2462	1871.6084	127.2623	-4.0473	10.1353	0.6994	2.9388	0.4926	-0.1072	0
1882520	2985.4956	1873.6455	127.3996	-3.4427	10.1770	0.6585	3.1128	-0.1265	-0.2729	1
