# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	13. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	L
# Flight type and number:	Free Flight 5
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
1968040	2996.7276	1854.6011	122.0688	-0.1056	0.0000	-0.0844	-0.1374	0.0000	-0.1116	1
1968060	2996.7040	1854.6011	122.0499	-0.1179	0.0000	-0.0956	0.0000	-0.0000	-0.0091	0
1968080	2996.6804	1854.6011	122.0305	-0.1056	0.0000	-0.0900	0.1373	0.0000	0.0821	1
1968100	2996.6618	1854.6011	122.0139	-0.0758	0.0000	-0.0764	0.1902	-0.0000	0.0837	0
1968120	2996.6501	1854.6011	122.0000	-0.0439	0.0000	-0.0697	0.1501	0.0000	-0.0020	1
1968140	2996.6442	1854.6011	121.9860	-0.0221	0.0000	-0.0780	0.0737	-0.0001	-0.0923	0
1968160	2996.6413	1854.6011	121.9688	-0.0147	0.0000	-0.0958	-0.0000	0.0003	-0.1096	1
1968180	2996.6383	1854.6011	121.9477	-0.0221	0.0000	-0.1116	-0.0737	-0.0011	-0.0587	0
1968200	2996.6324	1854.6011	121.9242	-0.0439	0.0006	-0.1192	-0.1501	0.0041	-0.0103	1
1968220	2996.6208	1854.6013	121.9000	-0.0758	0.0034	-0.1208	-0.1902	0.0186	0.0000	0
1968240	2996.6021	1854.6025	121.8758	-0.1056	0.0119	-0.1192	-0.1373	0.0556	0.0103	1
1968260	2996.5785	1854.6061	121.8523	-0.1179	0.0325	-0.1116	0.0000	0.1383	0.0587	0
1968280	2996.5550	1854.6155	121.8312	-0.1056	0.0708	-0.0958	0.1373	0.2480	0.1094	1
1968300	2996.5363	1854.6344	121.8140	-0.0758	0.1231	-0.0780	0.1902	0.3079	0.0929	0
1968320	2996.5246	1854.6647	121.8000	-0.0439	0.1715	-0.0700	0.1501	0.2233	0.0000	1
1968340	2996.5187	1854.7030	121.7860	-0.0221	0.1915	-0.0780	0.0737	0.0001	-0.0929	0
1968360	2996.5158	1854.7413	121.7688	-0.0147	0.1715	-0.0958	-0.0000	-0.2236	-0.1094	1
1968380	2996.5129	1854.7716	121.7477	-0.0221	0.1231	-0.1116	-0.0736	-0.3068	-0.0587	0
1968400	2996.5070	1854.7906	121.7242	-0.0439	0.0702	-0.1192	-0.1503	-0.2521	-0.0103	1
1968420	2996.4953	1854.7997	121.7000	-0.0758	0.0292	-0.1208	-0.1895	-0.1569	-0.0000	0
1968440	2996.4767	1854.8023	121.6758	-0.1059	0.0000	-0.1192	-0.1398	-0.1111	0.0103	1
1968460	2996.4529	1854.7997	121.6523	-0.1200	-0.0292	-0.1116	-0.0115	-0.1569	0.0587	0
1968480	2996.4287	1854.7906	121.6312	-0.1129	-0.0702	-0.0958	0.1031	-0.2521	0.1096	1
1968500	2996.4078	1854.7716	121.6140	-0.0958	-0.1231	-0.0780	0.1050	-0.3068	0.0923	0
1968520	2996.3904	1854.7413	121.6000	-0.0875	-0.1715	-0.0697	-0.0025	-0.2236	0.0020	1
1968540	2996.3728	1854.7030	121.5861	-0.0979	-0.1915	-0.0764	-0.1158	0.0001	-0.0837	0
1968560	2996.3512	1854.6647	121.5695	-0.1202	-0.1715	-0.0900	-0.1376	0.2233	-0.0821	1
1968580	2996.3247	1854.6344	121.5501	-0.1400	-0.1231	-0.0956	-0.0730	0.3079	0.0091	0
1968600	2996.2952	1854.6155	121.5312	-0.1498	-0.0708	-0.0844	-0.0152	0.2480	0.1116	1
1968620	2996.2648	1854.6061	121.5163	-0.1536	-0.0325	-0.0604	-0.0121	0.1383	0.1505	0
1968640	2996.2338	1854.6025	121.5070	-0.1565	-0.0119	-0.0347	-0.0188	0.0556	0.1218	1
1968660	2996.2022	1854.6013	121.5025	-0.1579	-0.0034	-0.0160	0.0000	0.0186	0.0678	0
1968680	2996.1706	1854.6011	121.5007	-0.1565	-0.0006	-0.0058	0.0188	0.0041	0.0273	1
1968700	2996.1396	1854.6011	121.5001	-0.1536	0.0000	-0.0017	0.0121	-0.0011	0.0091	0
1968720	2996.1091	1854.6011	121.5000	-0.1498	0.0000	-0.0003	0.0152	0.0003	0.0020	1
1968740	2996.0797	1854.6011	121.5000	-0.1400	0.0000	0.0000	0.0730	-0.0001	-0.0005	0
1968760	2996.0531	1854.6011	121.5000	-0.1202	0.0000	0.0000	0.1376	0.0000	0.0001	1
1968780	2996.0316	1854.6011	121.5000	-0.0979	0.0000	0.0000	0.1158	-0.0001	-0.0000	0
1968800	2996.0140	1854.6011	121.5000	-0.0875	0.0000	0.0000	0.0025	0.0003	0.0000	1
1968820	2995.9966	1854.6011	121.5000	-0.0958	0.0000	0.0000	-0.1050	-0.0011	-0.0000	0
1968840	2995.9757	1854.6011	121.5000	-0.1129	0.0006	0.0000	-0.1031	0.0041	0.0000	1
1968860	2995.9514	1854.6013	121.5000	-0.1200	0.0034	0.0000	0.0114	0.0186	-0.0000	0
1968880	2995.9277	1854.6025	121.5000	-0.1059	0.0119	0.0000	0.1400	0.0556	0.0000	1
1968900	2995.9090	1854.6061	121.5000	-0.0758	0.0325	0.0000	0.1888	0.1383	0.0000	0
1968920	2995.8974	1854.6155	121.5000	-0.0436	0.0708	0.0000	0.1529	0.2483	-0.0000	1
1968940	2995.8916	1854.6344	121.5000	-0.0200	0.1231	0.0000	0.0850	0.3069	0.0000	0
1968960	2995.8894	1854.6647	121.5000	-0.0073	0.1720	0.0000	0.0344	0.2270	-0.0000	1
1968980	2995.8887	1854.7032	121.5000	-0.0021	0.1946	0.0000	0.0108	0.0169	0.0000	0
1969000	2995.8885	1854.7426	121.5000	0.0000	0.1824	0.0000	0.0050	-0.1728	-0.0001	1
1969020	2995.8887	1854.7762	121.5000	0.0021	0.1527	0.0000	0.0108	-0.1822	0.0005	0
1969040	2995.8894	1854.8036	121.5000	0.0073	0.1351	-0.0003	0.0344	-0.0223	-0.0019	1
1969060	2995.8916	1854.8302	121.4999	0.0200	0.1445	-0.0017	0.0851	0.1407	-0.0097	0
1969080	2995.8974	1854.8614	121.4993	0.0436	0.1683	-0.0056	0.1527	0.1508	-0.0252	1
1969100	2995.9090	1854.8976	121.4977	0.0758	0.1803	-0.0143	0.1895	-0.0034	-0.0587	0
1969120	2995.9277	1854.9335	121.4936	0.1056	0.1663	-0.0289	0.1374	-0.1616	-0.0944	1
1969140	2995.9513	1854.9641	121.4861	0.1179	0.1385	-0.0445	-0.0000	-0.1657	-0.0832	0
1969160	2995.9748	1854.9889	121.4758	0.1056	0.1223	-0.0494	-0.1374	-0.0226	0.0123	1
1969180	2995.9935	1855.0130	121.4663	0.0758	0.1303	-0.0336	-0.1895	0.1252	0.1505	0
1969200	2996.0052	1855.0411	121.4624	0.0436	0.1517	0.0003	-0.1527	0.1359	0.2213	1
1969220	2996.0109	1855.0736	121.4665	0.0200	0.1628	0.0352	-0.0851	-0.0001	0.1596	0
1969240	2996.0132	1855.1062	121.4765	0.0073	0.1517	0.0556	-0.0342	-0.1356	0.0414	1
1969260	2996.0139	1855.1343	121.4887	0.0021	0.1303	0.0621	-0.0115	-0.1262	-0.0062	0
1969280	2996.0140	1855.1583	121.5013	0.0003	0.1228	0.0694	-0.0025	0.0264	0.0545	1
1969300	2996.0140	1855.1834	121.5165	0.0000	0.1419	0.0907	0.0007	0.1854	0.1601	0
1969320	2996.0140	1855.2151	121.5376	0.0000	0.1776	0.1244	-0.0002	0.2131	0.2061	1
1969340	2996.0140	1855.2545	121.5662	0.0000	0.2094	0.1560	0.0000	0.1231	0.1408	0
1969360	2996.0140	1855.2989	121.6000	0.0000	0.2272	0.1689	-0.0000	0.0417	0.0002	1
1969380	2996.0140	1855.3454	121.6338	0.0000	0.2351	0.1560	0.0000	0.0288	-0.1415	0
1969400	2996.0140	1855.3929	121.6624	0.0000	0.2359	0.1247	-0.0000	-0.0022	-0.2040	1
1969420	2996.0140	1855.4397	121.6837	0.0000	0.2211	0.0923	0.0000	-0.1267	-0.1515	0
1969440	2996.0140	1855.4813	121.6993	0.0000	0.1829	0.0756	-0.0000	-0.2701	-0.0252	1
1969460	2996.0140	1855.5129	121.7139	0.0000	0.1292	0.0797	0.0000	-0.3079	0.0831	0
1969480	2996.0140	1855.5330	121.7312	0.0000	0.0821	0.0961	-0.0000	-0.2012	0.1077	1
1969500	2996.0140	1855.5457	121.7523	0.0000	0.0621	0.1116	0.0000	-0.0116	0.0587	0
1969520	2996.0140	1855.5579	121.7758	0.0000	0.0763	0.1194	-0.0002	0.1697	0.0121	1
1969540	2996.0140	1855.5762	121.8001	0.0000	0.1153	0.1225	0.0007	0.2613	0.0092	0
1969560	2996.0140	1855.6040	121.8248	-0.0003	0.1565	0.1250	-0.0025	0.1992	0.0170	1
1969580	2996.0139	1855.6388	121.8501	-0.0021	0.1741	0.1275	-0.0115	0.0001	0.0091	0
1969600	2996.0132	1855.6736	121.8758	-0.0073	0.1564	0.1306	-0.0342	-0.1996	0.0123	1
1969620	2996.0109	1855.7014	121.9023	-0.0200	0.1150	0.1384	-0.0851	-0.2629	0.0582	0
1969640	2996.0052	1855.7196	121.9312	-0.0436	0.0752	0.1542	-0.1527	-0.1750	0.1096	1
1969660	2995.9935	1855.7315	121.9640	-0.0758	0.0591	0.1720	-0.1894	0.0000	0.0928	0
1969680	2995.9748	1855.7433	122.0000	-0.1056	0.0752	0.1800	-0.1376	0.1750	0.0000	1
1969700	2995.9513	1855.7615	122.0360	-0.1179	0.1150	0.1720	0.0007	0.2630	-0.0929	0
1969720	2995.9277	1855.7893	122.0688	-0.1059	0.1564	0.1542	0.1349	0.1993	-0.1094	1
1969740	2995.9089	1855.8241	122.0977	-0.0779	0.1741	0.1384	0.1780	0.0010	-0.0588	0
1969760	2995.8965	1855.8589	122.1242	-0.0509	0.1559	0.1308	0.1185	-0.2033	-0.0101	1
1969780	2995.8885	1855.8865	122.1500	-0.0400	0.1119	0.1292	0.0000	-0.2799	-0.0005	0
1969800	2995.8805	1855.9037	122.1758	-0.0509	0.0643	0.1311	-0.1185	-0.2253	0.0123	1
1969820	2995.8682	1855.9122	122.2025	-0.0779	0.0296	0.1401	-0.1780	-0.1266	0.0678	0
1969840	2995.8494	1855.9155	122.2319	-0.1059	0.0113	0.1600	-0.1349	-0.0472	0.1368	1
1969860	2995.8258	1855.9167	122.2665	-0.1179	0.0058	0.1879	-0.0006	-0.0017	0.1602	0
1969880	2995.8022	1855.9179	122.3070	-0.1056	0.0103	0.2150	0.1374	0.0417	0.1237	1
1969900	2995.7836	1855.9209	122.3525	-0.0758	0.0266	0.2340	0.1901	0.1142	0.0673	0
1969920	2995.7719	1855.9285	122.4007	-0.0439	0.0579	0.2442	0.1501	0.2027	0.0274	1
1969940	2995.7660	1855.9440	122.4501	-0.0221	0.1007	0.2483	0.0737	0.2520	0.0091	0
1969960	2995.7631	1855.9688	122.5000	-0.0147	0.1403	0.2497	0.0000	0.1827	0.0020	1
1969980	2995.7601	1856.0002	122.5500	-0.0221	0.1567	0.2500	-0.0737	0.0000	-0.0005	0
1970000	2995.7542	1856.0315	122.6000	-0.0439	0.1403	0.2500	-0.1501	-0.1827	0.0002	1
1970020	2995.7426	1856.0563	122.6500	-0.0758	0.1007	0.2500	-0.1902	-0.2520	-0.0001	0
1970040	2995.7239	1856.0718	122.7000	-0.1056	0.0579	0.2500	-0.1373	-0.2027	0.0002	1
1970060	2995.7004	1856.0795	122.7500	-0.1179	0.0266	0.2500	-0.0000	-0.1142	-0.0005	0
1970080	2995.6768	1856.0824	122.8000	-0.1056	0.0103	0.2503	0.1374	-0.0417	0.0020	1
1970100	2995.6581	1856.0836	122.8501	-0.0758	0.0058	0.2517	0.1895	0.0017	0.0091	0
1970120	2995.6465	1856.0848	122.9007	-0.0436	0.0113	0.2558	0.1527	0.0472	0.0273	1
1970140	2995.6407	1856.0881	122.9525	-0.0200	0.0296	0.2660	0.0851	0.1266	0.0678	0
1970160	2995.6385	1856.0966	123.0070	-0.0073	0.0643	0.2847	0.0344	0.2252	0.1218	1
1970180	2995.6378	1856.1138	123.0663	-0.0021	0.1119	0.3104	0.0108	0.2800	0.1505	0
1970200	2995.6376	1856.1414	123.1312	0.0000	0.1559	0.3344	0.0050	0.2030	0.1116	1
1970220	2995.6378	1856.1762	123.2001	0.0021	0.1741	0.3456	0.0108	0.0000	0.0091	0
1970240	2995.6385	1856.2110	123.2695	0.0073	0.1559	0.3400	0.0344	-0.2030	-0.0823	1
1970260	2995.6407	1856.2386	123.3361	0.0200	0.1119	0.3264	0.0851	-0.2799	-0.0832	0
1970280	2995.6465	1856.2558	123.4000	0.0436	0.0643	0.3194	0.1527	-0.2255	-0.0000	1
1970300	2995.6581	1856.2643	123.4639	0.0758	0.0296	0.3264	0.1895	-0.1257	0.0832	0
1970320	2995.6768	1856.2676	123.5305	0.1056	0.0108	0.3400	0.1374	-0.0505	0.0823	1
1970340	2995.7004	1856.2686	123.5999	0.1179	0.0031	0.3456	-0.0000	-0.0169	-0.0091	0
1970360	2995.7239	1856.2688	123.6688	0.1056	0.0005	0.3344	-0.1374	-0.0037	-0.1116	1
1970380	2995.7426	1856.2688	123.7337	0.0758	0.0000	0.3104	-0.1895	0.0010	-0.1505	0
1970400	2995.7542	1856.2688	123.7930	0.0436	0.0000	0.2847	-0.1525	-0.0003	-0.1220	1
1970420	2995.7600	1856.2688	123.8475	0.0200	0.0000	0.2660	-0.0858	0.0001	-0.0673	0
1970440	2995.7623	1856.2688	123.8993	0.0077	0.0000	0.2556	-0.0317	-0.0000	-0.0293	1
1970460	2995.7631	1856.2688	123.9498	0.0041	0.0000	0.2500	-0.0000	0.0000	-0.0182	0
1970480	2995.7639	1856.2688	123.9993	0.0077	0.0000	0.2444	0.0317	-0.0000	-0.0294	1
1970500	2995.7662	1856.2688	124.0475	0.0200	0.0000	0.2340	0.0858	0.0000	-0.0668	0
1970520	2995.7719	1856.2688	124.0930	0.0436	0.0000	0.2150	0.1525	-0.0000	-0.1238	1
1970540	2995.7836	1856.2688	124.1335	0.0758	0.0000	0.1879	0.1895	0.0000	-0.1601	0
1970560	2995.8022	1856.2688	124.1681	0.1056	0.0000	0.1600	0.1374	-0.0000	-0.1368	1
1970580	2995.8258	1856.2688	124.1975	0.1179	0.0000	0.1401	0.0000	0.0000	-0.0679	0
1970600	2995.8494	1856.2688	124.2242	0.1056	0.0000	0.1311	-0.1374	-0.0000	-0.0121	1
1970620	2995.8680	1856.2688	124.2500	0.0758	0.0000	0.1292	-0.1895	0.0001	0.0000	0
1970640	2995.8797	1856.2688	124.2758	0.0436	0.0000	0.1311	-0.1526	-0.0003	0.0120	1
1970660	2995.8855	1856.2688	124.3025	0.0200	0.0000	0.1401	-0.0852	0.0010	0.0684	0
1970680	2995.8877	1856.2688	124.3319	0.0073	-0.0005	0.1597	-0.0340	-0.0037	0.1348	1
1970700	2995.8884	1856.2686	124.3663	0.0021	-0.0031	0.1863	-0.0121	-0.0169	0.1510	0
1970720	2995.8885	1856.2676	124.4064	0.0007	-0.0108	0.2092	-0.0000	-0.0505	0.0964	1
1970740	2995.8887	1856.2643	124.4500	0.0021	-0.0296	0.2181	0.0121	-0.1257	-0.0005	0
1970760	2995.8894	1856.2558	124.4936	0.0073	-0.0643	0.2094	0.0340	-0.2257	-0.0944	1
1970780	2995.8916	1856.2386	124.5338	0.0200	-0.1119	0.1879	0.0852	-0.2790	-0.1414	0
1970800	2995.8974	1856.2110	124.5688	0.0436	-0.1564	0.1653	0.1526	-0.2064	-0.1097	1
1970820	2995.9090	1856.1760	124.5999	0.0758	-0.1769	0.1544	0.1895	-0.0152	-0.0091	0
1970840	2995.9277	1856.1403	124.6305	0.1056	-0.1657	0.1597	0.1374	0.1575	0.0804	1
1970860	2995.9513	1856.1097	124.6638	0.1179	-0.1385	0.1720	0.0000	0.1668	0.0741	0
1970880	2995.9748	1856.0848	124.6993	0.1056	-0.1223	0.1747	-0.1374	0.0223	-0.0274	1
1970900	2995.9935	1856.0608	124.7337	0.0758	-0.1303	0.1577	-0.1895	-0.1252	-0.1505	0
1970920	2996.0052	1856.0327	124.7624	0.0436	-0.1517	0.1250	-0.1527	-0.1359	-0.2061	1
1970940	2996.0109	1856.0002	124.7837	0.0200	-0.1628	0.0923	-0.0851	0.0000	-0.1505	0
1970960	2996.0132	1855.9676	124.7993	0.0073	-0.1517	0.0753	-0.0342	0.1359	-0.0274	1
1970980	2996.0139	1855.9395	124.8138	0.0021	-0.1303	0.0780	-0.0115	0.1252	0.0741	0
1971000	2996.0140	1855.9155	124.8305	0.0003	-0.1223	0.0903	-0.0025	-0.0225	0.0803	1
1971020	2996.0140	1855.8906	124.8499	0.0000	-0.1385	0.0956	0.0007	-0.1658	-0.0086	0
1971040	2996.0140	1855.8600	124.8688	0.0000	-0.1662	0.0844	-0.0002	-0.1612	-0.1117	1
1971060	2996.0140	1855.8241	124.8837	0.0000	-0.1799	0.0604	0.0000	-0.0017	-0.1505	0
1971080	2996.0140	1855.7881	124.8930	0.0000	-0.1672	0.0347	-0.0000	0.1558	-0.1218	1
1971100	2996.0140	1855.7572	124.8975	0.0000	-0.1415	0.0160	0.0000	0.1533	-0.0678	0
1971120	2996.0140	1855.7315	124.8993	0.0000	-0.1287	0.0058	-0.0000	-0.0001	-0.0273	1
1971140	2996.0140	1855.7057	124.8999	0.0000	-0.1415	0.0017	0.0000	-0.1531	-0.0091	0
1971160	2996.0140	1855.6749	124.9000	0.0000	-0.1673	0.0003	-0.0000	-0.1566	-0.0020	1
1971180	2996.0140	1855.6388	124.9000	0.0000	-0.1806	0.0000	0.0000	-0.0017	0.0005	0
1971200	2996.0140	1855.6026	124.9000	0.0000	-0.1684	0.0000	-0.0002	0.1511	-0.0001	1
1971220	2996.0140	1855.5714	124.9000	0.0000	-0.1445	0.0000	0.0007	0.1406	0.0000	0
1971240	2996.0140	1855.5449	124.9000	-0.0003	-0.1351	0.0000	-0.0025	-0.0225	-0.0000	1
1971260	2996.0139	1855.5174	124.9000	-0.0021	-0.1527	0.0000	-0.0115	-0.1812	0.0000	0
1971280	2996.0132	1855.4838	124.9000	-0.0073	-0.1829	0.0000	-0.0340	-0.1765	-0.0000	1
1971300	2996.0109	1855.4442	124.9000	-0.0200	-0.1977	0.0000	-0.0858	-0.0000	-0.0000	0
1971320	2996.0052	1855.4047	124.9000	-0.0432	-0.1829	0.0000	-0.1501	0.1765	0.0000	1
1971340	2995.9936	1855.3711	124.9000	-0.0737	-0.1527	0.0000	-0.1781	0.1812	-0.0000	0
1971360	2995.9757	1855.3436	124.9000	-0.0982	-0.1351	0.0000	-0.1031	0.0226	0.0000	1
1971380	2995.9543	1855.3170	124.9000	-0.0979	-0.1445	0.0000	0.0845	-0.1407	-0.0000	0
1971400	2995.9365	1855.2859	124.9000	-0.0617	-0.1683	0.0000	0.2926	-0.1510	0.0002	1
1971420	2995.9297	1855.2497	124.9000	0.0021	-0.1803	0.0000	0.3904	0.0044	-0.0006	0
1971440	2995.9373	1855.2138	124.9000	0.0693	-0.1668	0.0003	0.3245	0.1579	0.0022	1
1971460	2995.9574	1855.1830	124.9001	0.1179	-0.1416	0.0017	0.1695	0.1487	0.0086	0
1971480	2995.9845	1855.1571	124.9007	0.1421	-0.1331	0.0061	0.0521	-0.0277	0.0293	1
1971500	2996.0143	1855.1298	124.9026	0.1516	-0.1599	0.0176	0.0222	-0.2519	0.0770	0
1971520	2996.0451	1855.0932	124.9077	0.1565	-0.2155	0.0406	0.0240	-0.3580	0.1490	1
1971540	2996.0769	1855.0436	124.9188	0.1600	-0.2717	0.0764	0.0108	-0.2618	0.2189	0
1971560	2996.1091	1854.9845	124.9382	0.1638	-0.2974	0.1189	0.0154	-0.0209	0.2314	1
1971580	2996.1424	1854.9246	124.9663	0.1737	-0.2782	0.1544	0.0736	0.2333	0.1505	0
1971600	2996.1786	1854.8732	125.0000	0.1930	-0.2263	0.1686	0.1349	0.3469	0.0022	1
1971620	2996.2196	1854.8341	125.0338	0.2137	-0.1741	0.1560	0.1050	0.2377	-0.1425	0
1971640	2996.2641	1854.8035	125.0624	0.2185	-0.1557	0.1250	-0.0344	-0.0276	-0.2018	1
1971660	2996.3070	1854.7718	125.0838	0.1957	-0.1850	0.0940	-0.2009	-0.2926	-0.1425	0
1971680	2996.3424	1854.7295	125.1000	0.1495	-0.2472	0.0814	-0.2926	-0.3952	0.0020	1
1971700	2996.3668	1854.6730	125.1163	0.0958	-0.3065	0.0956	-0.2740	-0.2629	0.1510	0
1971720	2996.3807	1854.6069	125.1382	0.0509	-0.3285	0.1308	-0.1869	0.0205	0.2294	1
1971740	2996.3871	1854.5416	125.1687	0.0221	-0.3003	0.1720	-0.0972	0.2900	0.2098	0
1971760	2996.3895	1854.4868	125.2070	0.0080	-0.2375	0.2036	-0.0342	0.4006	0.1216	1
1971780	2996.3904	1854.4465	125.2501	0.0041	-0.1740	0.2164	0.0007	0.2933	0.0097	0
1971800	2996.3912	1854.4172	125.2936	0.0077	-0.1411	0.2089	0.0315	0.0522	-0.0944	1
1971820	2996.3934	1854.3901	125.3337	0.0200	-0.1476	0.1863	0.0858	-0.1507	-0.1515	0
1971840	2996.3992	1854.3581	125.3681	0.0436	-0.1771	0.1597	0.1526	-0.1941	-0.1348	1
1971860	2996.4108	1854.3193	125.3975	0.0758	-0.2038	0.1401	0.1889	-0.0964	-0.0679	0
1971880	2996.4295	1854.2766	125.4242	0.1059	-0.2149	0.1308	0.1399	0.0004	-0.0140	1
1971900	2996.4532	1854.2333	125.4499	0.1200	-0.2157	0.1275	0.0115	0.0100	-0.0091	0
1971920	2996.4775	1854.1903	125.4752	0.1129	-0.2155	0.1253	-0.1032	-0.0075	-0.0152	1
1971940	2996.4984	1854.1471	125.5000	0.0958	-0.2159	0.1241	-0.1044	0.0000	0.0005	0
1971960	2996.5158	1854.1040	125.5248	0.0871	-0.2155	0.1250	0.0000	0.0075	0.0133	1
1971980	2996.5332	1854.0609	125.5500	0.0958	-0.2157	0.1259	0.1043	-0.0100	-0.0006	0
1972000	2996.5541	1854.0177	125.5752	0.1129	-0.2149	0.1253	0.1034	-0.0004	-0.0110	1
1972020	2996.5784	1853.9750	125.6001	0.1200	-0.2041	0.1258	-0.0121	0.0936	0.0081	0
1972040	2996.6021	1853.9360	125.6255	0.1063	-0.1776	0.1314	-0.1374	0.1932	0.0445	1
1972060	2996.6209	1853.9039	125.6527	0.0779	-0.1472	0.1451	-0.1774	0.1567	0.0861	0
1972080	2996.6333	1853.8771	125.6835	0.0509	-0.1356	0.1714	-0.1186	-0.0192	0.1631	1
1972100	2996.6413	1853.8497	125.7212	0.0400	-0.1527	0.2164	-0.0000	-0.1831	0.2862	0
1972120	2996.6493	1853.8161	125.7701	0.0509	-0.1824	0.2789	0.1186	-0.1722	0.3682	1
1972140	2996.6616	1853.7767	125.8328	0.0779	-0.1946	0.3423	0.1773	0.0158	0.3112	0
1972160	2996.6804	1853.7382	125.9070	0.1063	-0.1715	0.3833	0.1376	0.2312	0.1237	1
1972180	2996.7041	1853.7081	125.9861	0.1200	-0.1198	0.3884	0.0115	0.3254	-0.0837	0
1972200	2996.7284	1853.6903	126.0624	0.1133	-0.0589	0.3630	-0.1009	0.3041	-0.2040	1
1972220	2996.7494	1853.6846	126.1313	0.0979	0.0000	0.3247	-0.0929	0.2756	-0.2093	0
1972240	2996.7675	1853.6903	126.1923	0.0945	0.0594	0.2900	0.0344	0.3073	-0.1489	1
1972260	2996.7872	1853.7083	126.2473	0.1158	0.1228	0.2660	0.1888	0.3434	-0.0866	0
1972280	2996.8139	1853.7394	126.2987	0.1568	0.1818	0.2503	0.2584	0.2779	-0.0565	1
1972300	2996.8499	1853.7811	126.3474	0.1978	0.2211	0.2357	0.1894	0.1246	-0.0759	0
1972320	2996.8930	1853.8279	126.3930	0.2188	0.2359	0.2153	0.0319	0.0027	-0.1260	1
1972340	2996.9375	1853.8754	126.4335	0.2137	0.2351	0.1879	-0.1044	-0.0290	-0.1591	0
1972360	2996.9785	1853.9219	126.4681	0.1930	0.2272	0.1597	-0.1351	-0.0417	-0.1390	1
1972380	2997.0147	1853.9663	126.4974	0.1737	0.2094	0.1384	-0.0737	-0.1231	-0.0769	0
1972400	2997.0479	1854.0057	126.5235	0.1638	0.1776	0.1253	-0.0151	-0.2131	-0.0396	1
1972420	2997.0802	1854.0373	126.5475	0.1600	0.1419	0.1132	-0.0121	-0.1853	-0.0673	0
1972440	2997.1119	1854.0624	126.5688	0.1572	0.1228	0.0961	-0.0190	-0.0266	-0.1116	1
1972460	2997.1431	1854.0865	126.5860	0.1557	0.1303	0.0780	0.0007	0.1272	-0.0923	0
1972480	2997.1742	1854.1146	126.6000	0.1568	0.1512	0.0700	0.0163	0.1319	-0.0000	1
1972500	2997.2058	1854.1469	126.6140	0.1579	0.1598	0.0780	0.0007	-0.0169	0.0923	0
1972520	2997.2374	1854.1785	126.6312	0.1565	0.1409	0.0961	-0.0192	-0.1862	0.1116	1
1972540	2997.2684	1854.2033	126.6525	0.1536	0.1007	0.1132	-0.0115	-0.2519	0.0673	0
1972560	2997.2988	1854.2188	126.6765	0.1495	0.0584	0.1253	-0.0176	-0.1995	0.0395	1
1972580	2997.3282	1854.2266	126.7026	0.1379	0.0297	0.1384	-0.0851	-0.0962	0.0770	0
1972600	2997.3540	1854.2306	126.7319	0.1133	0.0206	0.1597	-0.1693	0.0050	0.1387	1
1972620	2997.3735	1854.2349	126.7665	0.0799	0.0323	0.1879	-0.1894	0.1105	0.1602	0
1972640	2997.3860	1854.2436	126.8070	0.0512	0.0648	0.2147	-0.1210	0.2221	0.1217	1
1972660	2997.3940	1854.2608	126.8523	0.0400	0.1119	0.2324	0.0007	0.2808	0.0587	0
1972680	2997.4020	1854.2883	126.9000	0.0509	0.1559	0.2380	0.1183	0.2028	-0.0020	1
1972700	2997.4143	1854.3232	126.9475	0.0779	0.1741	0.2307	0.1780	-0.0000	-0.0674	0
1972720	2997.4331	1854.3580	126.9923	0.1059	0.1559	0.2089	0.1351	-0.2028	-0.1489	1
1972740	2997.4567	1854.3855	127.0311	0.1179	0.1119	0.1720	0.0000	-0.2809	-0.2285	0
1972760	2997.4803	1854.4028	127.0611	0.1059	0.0649	0.1253	-0.1351	-0.2218	-0.2585	1
1972780	2997.4991	1854.4115	127.0812	0.0779	0.0326	0.0797	-0.1780	-0.1088	-0.2184	0
1972800	2997.5114	1854.4158	127.0930	0.0509	0.0217	0.0467	-0.1185	0.0000	-0.1238	1
1972820	2997.5194	1854.4202	127.0999	0.0400	0.0326	0.0336	-0.0000	0.1088	-0.0086	0
1972840	2997.5274	1854.4289	127.1064	0.0509	0.0649	0.0408	0.1186	0.2218	0.0922	1
1972860	2997.5398	1854.4461	127.1162	0.0779	0.1119	0.0621	0.1774	0.2808	0.1425	0
1972880	2997.5586	1854.4736	127.1312	0.1063	0.1559	0.0844	0.1374	0.2030	0.1072	1
1972900	2997.5823	1854.5085	127.1500	0.1200	0.1741	0.0940	0.0121	-0.0010	0.0011	0
1972920	2997.6066	1854.5433	127.1688	0.1129	0.1565	0.0839	-0.1032	-0.1989	-0.1117	1
