# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	26. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	I
# Flight type and number:	Free Flight 11
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
5732000	3012.4094	1803.1621	123.3418	-13.8748	-1.6871	2.0245	0.2860	6.0263	-0.4171	0
5732020	3009.6399	1802.9448	123.7393	-13.7624	-0.4740	1.9235	0.8643	6.1696	-0.6595	1
5732040	3006.9044	1802.9725	124.1112	-13.5454	0.7401	1.7779	1.3416	6.0427	-0.7955	0
5732060	3004.2217	1803.2409	124.4505	-13.2446	1.9155	1.5905	1.7036	5.7586	-1.0405	1
5732080	3001.6065	1803.7388	124.7474	-12.8802	3.0253	1.3456	1.9574	5.3466	-1.4060	0
5732100	2999.0697	1804.4510	124.9887	-12.4613	4.0640	1.0447	2.2191	5.0142	-1.6653	1
5732120	2996.6220	1805.3643	125.1652	-11.9814	5.0444	0.7214	2.5510	4.7603	-1.6592	0
5732140	2994.2771	1806.4688	125.2773	-11.4266	5.9814	0.4262	2.9821	4.6088	-1.3694	1
5732160	2992.0514	1807.7569	125.3357	-10.7889	6.8744	0.2029	3.4048	4.3576	-0.9029	0
5732180	2989.9615	1809.2185	125.3584	-10.0742	7.7045	0.0754	3.7780	3.9896	-0.3765	1
5732200	2988.0217	1810.8387	125.3659	-9.3028	8.4476	0.0468	3.9855	3.4612	0.1175	0
5732220	2986.2404	1812.5976	125.3772	-8.5029	9.0934	0.1012	4.0579	2.9729	0.4789	1
5732240	2984.6205	1814.4760	125.4064	-7.6988	9.6529	0.2089	3.9997	2.5851	0.6596	0
5732260	2983.1609	1816.4587	125.4607	-6.8999	10.1452	0.3347	3.9756	2.3221	0.6502	1
5732280	2981.8606	1818.5341	125.5403	-6.1011	10.5780	0.4488	3.9969	2.0261	0.5235	0
5732300	2980.7205	1820.6900	125.6402	-5.2955	10.9420	0.5316	4.0690	1.6466	0.3193	1
5732320	2979.7424	1822.9109	125.7529	-4.4887	11.2203	0.5747	4.0275	1.1526	0.1022	0
5732340	2978.9250	1825.1781	125.8701	-3.6946	11.4048	0.5839	3.9288	0.6746	-0.0445	1
5732360	2978.2645	1827.4728	125.9864	-2.9206	11.5050	0.5780	3.7974	0.2887	-0.0581	0
5732380	2977.7567	1829.7801	126.1013	-2.1599	11.5415	0.5811	3.7833	0.0409	0.0593	1
5732400	2977.4005	1832.0894	126.2189	-1.4007	11.5337	0.6099	3.8079	-0.1303	0.2262	0
5732420	2977.1964	1834.3935	126.3453	-0.6440	11.4885	0.6658	3.7973	-0.3099	0.3575	1
5732440	2977.1429	1836.6848	126.4852	0.0896	11.4005	0.7357	3.5926	-0.5513	0.3777	0
5732460	2977.2323	1838.9537	126.6396	0.7711	11.2595	0.7997	3.2597	-0.8470	0.2885	1
5732480	2977.4514	1841.1886	126.8051	1.3799	11.0586	0.8440	2.8317	-1.1576	0.1517	0
5732500	2977.7842	1843.3772	126.9772	1.9134	10.7953	0.8697	2.4767	-1.4785	0.0772	1
5732520	2978.2167	1845.5067	127.1530	2.3870	10.4716	0.8917	2.2109	-1.7710	0.1112	0
5732540	2978.7390	1847.5658	127.3338	2.8290	10.0954	0.9275	2.1474	-2.0161	0.2272	1
5732560	2979.3483	1849.5449	127.5240	3.2742	9.6812	0.9891	2.2495	-2.1548	0.3798	0
5732580	2980.0487	1851.4383	127.7295	3.7532	9.2447	1.0814	2.5192	-2.2289	0.5476	1
5732600	2980.8496	1853.2428	127.9566	4.2771	8.7961	1.2005	2.7457	-2.2566	0.6744	0
5732620	2981.7596	1854.9567	128.2097	4.8335	8.3354	1.3277	2.8621	-2.3345	0.6538	1
5732640	2982.7830	1856.5769	128.4877	5.4001	7.8538	1.4330	2.8231	-2.4553	0.4476	0
5732660	2983.9196	1858.0982	128.7829	5.9674	7.3369	1.4896	2.8264	-2.6888	0.1334	1
5732680	2985.1700	1859.5117	129.0835	6.5463	6.7704	1.4883	2.9292	-2.9582	-0.1589	0
5732700	2986.5381	1860.8064	129.3782	7.1526	6.1431	1.4341	3.1299	-3.3018	-0.3988	1
5732720	2988.0310	1861.9690	129.6572	7.7892	5.4468	1.3357	3.2582	-3.6478	-0.5986	0
5732740	2989.6538	1862.9851	129.9125	8.4462	4.6741	1.2019	3.3269	-4.0713	-0.7565	1
5732760	2991.4095	1863.8386	130.1380	9.1154	3.8213	1.0428	3.3643	-4.4699	-0.8535	0
5732780	2993.3000	1864.5136	130.3296	9.7944	2.8968	0.8689	3.4368	-4.8128	-0.8983	1
5732800	2995.3272	1864.9973	130.4855	10.4732	1.9214	0.6879	3.4077	-4.9853	-0.9202	0
5732820	2997.4892	1865.2822	130.6048	11.1193	0.9211	0.5064	3.1398	-5.0585	-0.9099	1
5732840	2999.7749	1865.3658	130.6881	11.6857	-0.0796	0.3330	2.5912	-4.9886	-0.8432	0
5732860	3002.1635	1865.2504	130.7380	12.1357	-1.0565	0.1784	1.9260	-4.8231	-0.7202	1
5732880	3004.6292	1864.9432	130.7594	12.4563	-1.9863	0.0528	1.2729	-4.4934	-0.5485	0
5732900	3007.1461	1864.4559	130.7591	12.6494	-2.8610	-0.0363	0.6522	-4.2194	-0.3469	1
5732920	3009.6890	1863.7988	130.7449	12.7182	-3.7002	-0.0874	0.0310	-4.0945	-0.1528	0
5732940	3012.2334	1862.9758	130.7242	12.6673	-4.5469	-0.1058	-0.5583	-4.2918	-0.0142	1
5732960	3014.7559	1861.9800	130.7026	12.5056	-5.4448	-0.0999	-1.0712	-4.6498	0.0765	0
5732980	3017.2356	1860.7978	130.6842	12.2389	-6.4146	-0.0711	-1.5844	-5.0712	0.1942	1
5733000	3019.6515	1859.4142	130.6741	11.8609	-7.4438	-0.0110	-2.1653	-5.2899	0.3907	0
5733020	3021.9800	1857.8203	130.6798	11.3561	-8.4945	0.0875	-2.8618	-5.2969	0.6026	1
5733040	3024.1939	1856.0164	130.7092	10.7122	-9.5224	0.2199	-3.5698	-5.0372	0.7519	0
5733060	3026.2649	1854.0114	130.7677	9.9253	-10.4971	0.3680	-4.3055	-4.7121	0.7748	1
5733080	3028.1640	1851.8175	130.8564	8.9986	-11.4157	0.5059	-4.9773	-4.4396	0.6551	0
5733100	3029.8643	1849.4451	130.9701	7.9417	-12.2943	0.6038	-5.6193	-4.3238	0.3721	1
5733120	3031.3407	1846.8998	131.0979	6.7697	-13.1416	0.6351	-6.1281	-4.1867	-0.0400	0
5733140	3032.5722	1844.1884	131.2242	5.4984	-13.9359	0.5913	-6.6045	-3.8463	-0.4352	1
5733160	3033.5401	1841.3254	131.3344	4.1407	-14.6291	0.4934	-6.9942	-3.1670	-0.6231	0
5733180	3034.2284	1838.3368	131.4215	2.7107	-15.1776	0.3828	-7.3443	-2.3363	-0.5456	1
5733200	3034.6244	1835.2544	131.4875	1.2322	-15.5689	0.2928	-7.4979	-1.5505	-0.3588	0
5733220	3034.7213	1832.1092	131.5386	-0.2621	-15.8133	0.2278	-7.5055	-0.8765	-0.2525	1
5733240	3034.5195	1828.9291	131.5786	-1.7377	-15.9178	0.1710	-7.2974	-0.1898	-0.2970	0
5733260	3034.0263	1825.7421	131.6070	-3.1669	-15.8730	0.1156	-7.0236	0.6105	-0.3016	1
5733280	3033.2528	1822.5799	131.6249	-4.5321	-15.6667	0.0846	-6.6428	1.4581	-0.0785	0
5733300	3032.2134	1819.4754	131.6409	-5.8237	-15.3019	0.1137	-6.2806	2.2267	0.3374	1
5733320	3030.9233	1816.4591	131.6704	-7.0370	-14.7955	0.2182	-5.8576	2.8555	0.7513	0
5733340	3029.3986	1813.5572	131.7282	-8.1683	-14.1573	0.3736	-5.4638	3.5112	0.9054	1
5733360	3027.6560	1810.7962	131.8198	-9.2124	-13.3805	0.5235	-4.9894	4.2298	0.7035	0
5733380	3025.7137	1808.2050	131.9376	-10.1633	-12.4517	0.6068	-4.5249	5.0498	0.1996	1
5733400	3023.5906	1805.8155	132.0625	-11.0184	-11.3644	0.5840	-4.0196	5.8212	-0.4264	0
5733420	3021.3063	1803.6592	132.1712	-11.7817	-10.1169	0.4546	-3.5939	6.6478	-0.9398	1
5733440	3018.8780	1801.7687	132.2444	-12.4625	-8.7069	0.2594	-3.2038	7.4562	-1.1269	0
5733460	3016.3213	1800.1765	132.2749	-13.0651	-7.1386	0.0598	-2.8396	8.2623	-0.9578	1
5733480	3013.6519	1798.9133	132.2683	-13.5791	-5.4338	-0.0956	-2.3469	8.8562	-0.6125	0
5733500	3010.8896	1798.0030	132.2367	-13.9799	-3.6330	-0.1966	-1.7037	9.2420	-0.3450	1
5733520	3008.0600	1797.4601	132.1896	-14.2444	-1.7909	-0.2686	-0.9520	9.2918	-0.3150	0
5733540	3005.1919	1797.2866	132.1292	-14.3663	0.0247	-0.3411	-0.2442	8.9988	-0.4056	1
5733560	3002.3135	1797.4700	132.0532	-14.3557	1.7368	-0.4170	0.3702	8.2425	-0.4018	0
5733580	2999.4496	1797.9813	131.9624	-14.2231	3.2774	-0.4725	0.9569	7.2272	-0.2044	1
5733600	2996.6242	1798.7809	131.8642	-13.9710	4.6098	-0.4807	1.5626	6.0867	0.1108	0
5733620	2993.8612	1799.8252	131.7701	-13.6010	5.7380	-0.4352	2.1564	5.1335	0.3738	1
5733640	2991.1838	1801.0761	131.6901	-13.1220	6.6960	-0.3499	2.6529	4.3644	0.5143	0
5733660	2988.6124	1802.5036	131.6302	-12.5442	7.5304	-0.2439	3.1273	3.9025	0.5669	1
5733680	2986.1661	1804.0883	131.5926	-11.8690	8.2858	-0.1308	3.6098	3.5964	0.5820	0
5733700	2983.8648	1805.8180	131.5778	-11.0889	8.9948	-0.0237	4.1753	3.4669	0.5232	1
5733720	2981.7306	1807.6862	131.5831	-10.1954	9.6724	0.0588	4.7541	3.3200	0.3369	0
5733740	2979.7867	1809.6869	131.6013	-9.1865	10.3137	0.0983	5.3539	3.1268	0.0632	1
5733760	2978.0560	1811.8117	131.6224	-8.0760	10.8989	0.0940	5.8174	2.7730	-0.1510	0
5733780	2976.5563	1814.0465	131.6389	-6.9036	11.4015	0.0697	6.0185	2.2928	-0.1578	1
5733800	2975.2946	1816.3723	131.6503	-5.7313	11.7987	0.0604	5.8120	1.7044	0.0255	0
5733820	2974.2638	1818.7660	131.6631	-4.6193	12.0753	0.0873	5.3681	1.0732	0.2530	1
5733840	2973.4469	1821.2024	131.6852	-3.6027	12.2233	0.1468	4.8012	0.4104	0.3768	0
5733860	2972.8227	1823.6553	131.7218	-2.6855	12.2414	0.2217	4.3335	-0.2414	0.3966	1
5733880	2972.3727	1826.0990	131.7739	-1.8459	12.1380	0.2978	3.9888	-0.8277	0.3729	0
5733900	2972.0843	1828.5105	131.8409	-1.0409	11.9334	0.3689	3.9658	-1.2687	0.3398	1
5733920	2971.9563	1830.8723	131.9215	-0.2178	11.6550	0.4330	4.1955	-1.5530	0.3067	0
5733940	2971.9972	1833.1725	132.0141	0.6597	11.3233	0.4864	4.5866	-1.7691	0.2411	1
5733960	2972.2202	1835.4017	132.1160	1.5882	10.9428	0.5202	4.7767	-2.0201	0.1237	0
5733980	2972.6325	1837.5496	132.2222	2.5265	10.5068	0.5191	4.6962	-2.3348	-0.0978	1
5734000	2973.2308	1839.6044	132.3236	3.4258	10.0145	0.4631	4.3465	-2.6149	-0.4402	0
5734020	2974.0028	1841.5554	132.4074	4.2576	9.4810	0.3427	3.9703	-2.7722	-0.7901	1
5734040	2974.9338	1843.3968	132.4607	5.0194	8.9351	0.1736	3.6292	-2.7347	-0.9754	0
5734060	2976.0105	1845.1295	132.4769	5.7188	8.4031	-0.0030	3.3597	-2.6045	-0.8783	1
5734080	2977.2214	1846.7581	132.4595	6.3602	7.8961	-0.1401	3.0535	-2.4515	-0.5405	0
5734100	2978.5546	1848.2879	132.4209	6.9452	7.4062	-0.2116	2.7851	-2.4104	-0.1548	1
5734120	2979.9995	1849.7205	132.3749	7.4810	6.9139	-0.2274	2.5472	-2.4780	0.0631	0
5734140	2981.5470	1851.0534	132.3299	7.9816	6.4001	-0.2222	2.4316	-2.6439	0.0487	1
5734160	2983.1921	1852.2806	132.2860	8.4619	5.8568	-0.2274	2.3591	-2.8091	-0.0906	0
5734180	2984.9318	1853.3961	132.2389	8.9291	5.2977	-0.2492	2.3174	-2.8568	-0.1670	1
5734200	2986.7637	1854.3996	132.1863	9.3807	4.7668	-0.2676	2.2204	-2.5712	-0.0643	0
5734220	2988.6840	1855.3028	132.1319	9.8038	4.3290	-0.2589	2.0463	-1.9059	0.1408	1
5734240	2990.6852	1856.1312	132.0828	10.1775	4.0359	-0.2164	1.7327	-1.0242	0.3096	0
5734260	2992.7550	1856.9172	132.0453	10.4784	3.8855	-0.1536	1.3079	-0.3624	0.3572	1
5734280	2994.8766	1857.6855	132.0214	10.6889	3.8163	-0.0907	0.8037	-0.1849	0.2952	0
5734300	2997.0306	1858.4437	132.0090	10.8067	3.7515	-0.0406	0.3433	-0.3949	0.2038	1
5734320	2999.1993	1859.1861	132.0051	10.8489	3.6530	-0.0033	0.0214	-0.6248	0.1534	0
5734340	3001.3702	1859.9049	132.0077	10.8475	3.5365	0.0286	-0.0920	-0.6240	0.1550	1
5734360	3003.5383	1860.6007	132.0166	10.8330	3.4464	0.0604	-0.0758	-0.3506	0.1682	0
5734380	3005.7034	1861.2835	132.0319	10.8193	3.4239	0.0897	-0.0496	0.0886	0.1391	1
5734400	3007.8660	1861.9702	132.0525	10.8014	3.4924	0.1099	-0.1052	0.5827	0.0672	0
5734420	3010.0240	1862.6805	132.0758	10.7677	3.6609	0.1189	-0.2222	1.1058	0.0125	1
5734440	3012.1731	1863.4346	132.1000	10.7110	3.9272	0.1208	-0.3374	1.5780	-0.0006	0
5734460	3014.3084	1864.2513	132.1242	10.6248	4.2796	0.1192	-0.4991	1.9747	-0.0099	1
5734480	3016.4230	1865.1464	132.1477	10.4932	4.7019	0.1116	-0.7708	2.2747	-0.0596	0
5734500	3018.5056	1866.1321	132.1688	10.2920	5.1791	0.0961	-1.2080	2.5163	-0.1063	1
5734520	3020.5398	1867.2180	132.1861	10.0038	5.6977	0.0797	-1.6802	2.6986	-0.0877	0
5734540	3022.5072	1868.4112	132.2007	9.6319	6.2393	0.0778	-2.0763	2.7702	0.0421	1
5734560	3024.3925	1869.7138	132.2172	9.1945	6.7740	0.1055	-2.3239	2.6348	0.2217	0
5734580	3026.1850	1871.1208	132.2429	8.7050	7.2703	0.1729	-2.5657	2.3577	0.4327	1
5734600	3027.8745	1872.6219	132.2864	8.1621	7.7130	0.2919	-2.8438	2.0475	0.7276	0
5734620	3029.4498	1874.2060	132.3596	7.5560	8.1141	0.4770	-3.2050	1.9011	1.1184	1
5734640	3030.8969	1875.8675	132.4772	6.8791	8.5066	0.7257	-3.5519	1.9652	1.4405	0
5734660	3032.2014	1877.6086	132.6499	6.1223	8.9209	0.9961	-3.9892	2.1700	1.3983	1
5734680	3033.3459	1879.4359	132.8756	5.2710	9.3594	1.2166	-4.4945	2.2785	0.9104	0
5734700	3034.3098	1881.3524	133.1365	4.3102	9.7877	1.3324	-5.1080	2.1054	0.2465	1
5734720	3035.0700	1883.3510	133.4086	3.2375	10.1501	1.3415	-5.6465	1.6032	-0.2336	0
