# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	26. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	G
# Flight type and number:	Free Flight 11
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
5730540	2997.4394	1849.9089	114.6217	0.1467	-0.1993	-0.0833	-0.0309	0.0642	0.1346	1
5730560	2997.4678	1849.8706	114.6076	0.1284	-0.1733	-0.0611	-0.1429	0.1879	0.1041	1
5730580	2997.4908	1849.8395	114.5973	0.0933	-0.1291	-0.0470	-0.2243	0.2783	0.0331	1
5730600	2997.5052	1849.8189	114.5888	0.0478	-0.0785	-0.0401	-0.2435	0.2593	0.0200	1
5730620	2997.5099	1849.8081	114.5813	-0.0014	-0.0383	-0.0341	-0.2459	0.1539	0.0468	1
5730640	2997.5046	1849.8036	114.5751	-0.0547	-0.0149	-0.0336	-0.2793	0.0706	-0.0065	1
5730660	2997.4880	1849.8022	114.5678	-0.1157	-0.0046	-0.0559	-0.3282	0.0203	-0.1911	1
5730680	2997.4583	1849.8018	114.5528	-0.1860	-0.0009	-0.1131	-0.3786	0.0121	-0.3957	1
5730700	2997.4136	1849.8018	114.5226	-0.2633	-0.0010	-0.1969	-0.4067	-0.0132	-0.4916	1
5730720	2997.3530	1849.8014	114.4740	-0.3381	-0.0051	-0.2809	-0.3826	-0.0209	-0.4030	1
5730740	2997.2784	1849.7997	114.4103	-0.3860	-0.0177	-0.3343	-0.1588	-0.0853	-0.1715	1
5730760	2997.1986	1849.7943	114.3403	-0.3749	-0.0492	-0.3339	0.2405	-0.2130	0.1617	1
5730780	2997.1284	1849.7801	114.2767	-0.2904	-0.1084	-0.2732	0.6380	-0.3756	0.4776	1
5730800	2997.0824	1849.7509	114.2310	-0.1500	-0.1960	-0.1700	0.8348	-0.5275	0.6160	1
5730820	2997.0684	1849.7017	114.2087	0.0065	-0.2948	-0.0575	0.8191	-0.5267	0.5619	1
5730840	2997.0851	1849.6330	114.2080	0.1255	-0.3681	0.0346	0.4870	-0.2822	0.3824	1
5730860	2997.1186	1849.5544	114.2225	0.1418	-0.3743	0.0901	-0.2261	0.1770	0.1856	1
5730880	2997.1418	1849.4833	114.2441	0.0044	-0.2907	0.0992	-1.1464	0.6834	-0.0668	1
5730900	2997.1204	1849.4381	114.2622	-0.2836	-0.1317	0.0463	-1.8726	0.9909	-0.4317	1
5730920	2997.0283	1849.4306	114.2626	-0.6451	0.0573	-0.0843	-1.9560	0.9941	-0.8706	1
5730940	2996.8623	1849.4610	114.2285	-0.9626	0.2218	-0.2901	-1.4013	0.7298	-1.2550	1
5730960	2996.6433	1849.5193	114.1466	-1.1320	0.3161	-0.5268	-0.3897	0.2612	-1.2898	1
5730980	2996.4095	1849.5875	114.0178	-1.0981	0.3165	-0.6942	0.7447	-0.2882	-0.6086	1
5731000	2996.2041	1849.6459	113.8689	-0.8663	0.2417	-0.6754	1.6637	-0.5740	0.7021	1
5731020	2996.0630	1849.6842	113.7476	-0.4843	0.1542	-0.4223	2.2532	-0.4356	1.9525	1
5731040	2996.0104	1849.7076	113.6999	-0.0040	0.1239	-0.0051	2.5941	0.0812	2.5187	1
5731060	2996.0614	1849.7337	113.7456	0.5384	0.1831	0.4174	2.9130	0.5274	1.9744	1
5731080	2996.2257	1849.7808	113.8669	1.0861	0.3314	0.6910	2.7596	0.9485	0.9312	1
5731100	2996.4958	1849.8663	114.0220	1.5351	0.5699	0.7054	1.9009	1.4364	-0.6265	1
5731120	2996.8398	1850.0088	114.1490	1.8052	0.8860	0.3740	0.7293	1.8597	-2.6362	1
5731140	2997.2179	1850.2207	114.1716	1.9408	1.1964	-0.3107	0.2956	1.5351	-4.5014	1
5731160	2997.6161	1850.4873	114.0248	2.1113	1.3504	-1.1693	1.1081	0.2128	-4.7670	1
5731180	2998.0624	1850.7608	113.7039	2.4711	1.2469	-1.8364	2.4822	-1.3602	-2.5399	1
5731200	2998.6046	1850.9861	113.2902	3.0303	0.9473	-1.9861	3.3410	-2.0029	1.0126	1
5731220	2999.2745	1851.1398	112.9094	3.6756	0.6397	-1.6010	3.3254	-1.3743	3.4171	1
5731240	3000.0748	1851.2420	112.6498	4.2938	0.4848	-0.9692	2.9037	-0.2107	3.5000	1
5731260	3000.9921	1851.3337	112.5218	4.8519	0.5125	-0.4063	2.6100	0.6344	2.3123	1
5731280	3002.0155	1851.4470	112.4873	5.3805	0.6497	-0.0334	2.5881	0.9163	1.2913	0
5731300	3003.1443	1851.5936	112.5084	5.9265	0.7979	0.1976	2.8244	0.6886	0.8556	1
5731320	3004.3862	1851.7662	112.5664	6.5182	0.8833	0.3681	3.0873	0.2363	0.8152	0
5731340	3005.7515	1851.9469	112.6556	7.1581	0.8649	0.5078	3.3519	-0.4191	0.5827	1
5731360	3007.2494	1852.1121	112.7695	7.8230	0.7418	0.6242	3.3759	-0.8808	0.5402	0
5731380	3008.8807	1852.2436	112.9053	8.4701	0.5479	0.7346	3.1644	-1.1234	0.5537	1
5731400	3010.6375	1852.3313	113.0634	9.0608	0.3148	0.8432	2.7770	-1.1931	0.5727	0
5731420	3012.5050	1852.3695	113.2426	9.5738	0.0329	0.9261	2.3558	-1.5212	0.3401	1
5731440	3014.4670	1852.3444	113.4338	10.0036	-0.3522	0.9430	1.9512	-2.2210	-0.1454	0
5731460	3016.5065	1852.2286	113.6198	10.3430	-0.8984	0.8839	1.4790	-3.2006	-0.5281	1
5731480	3018.6042	1851.9851	113.7873	10.5706	-1.6300	0.7910	0.8553	-4.1415	-0.5221	0
5731500	3020.7347	1851.5766	113.9362	10.6542	-2.5351	0.7281	0.0357	-4.9637	-0.1731	1
5731520	3022.8658	1850.9710	114.0786	10.5617	-3.5827	0.7332	-0.9168	-5.5782	0.2284	0
5731540	3024.9594	1850.1436	114.2295	10.2670	-4.7341	0.8090	-2.0011	-6.0080	0.5502	1
5731560	3026.9726	1849.0774	114.4022	9.7527	-5.9465	0.9462	-3.1303	-6.1893	0.8320	0
5731580	3028.8605	1847.7650	114.6080	9.0128	-7.1768	1.1353	-4.2816	-6.1787	1.0900	1
5731600	3030.5778	1846.2067	114.8563	8.0549	-8.3844	1.3549	-5.3331	-5.9704	1.1839	0
5731620	3032.0825	1844.4112	115.1499	6.9004	-9.5235	1.5625	-6.2702	-5.5192	0.9745	1
5731640	3033.3379	1842.3973	115.4813	5.5847	-10.5383	1.7149	-6.9728	-4.7241	0.5750	0
5731660	3034.3163	1840.1959	115.8359	4.1584	-11.3752	1.7971	-7.3977	-3.6965	0.2150	1
5731680	3035.0013	1837.8472	116.2001	2.6827	-12.0047	1.8223	-7.4554	-2.5945	0.0084	0
5731700	3035.3894	1835.3940	116.5648	1.2138	-12.4268	1.8030	-7.3001	-1.5901	-0.1830	1
5731720	3035.4868	1832.8764	116.9213	-0.2094	-12.6595	1.7325	-6.9579	-0.7098	-0.5006	0
5731740	3035.3057	1830.3302	117.2578	-1.5719	-12.7159	1.6042	-6.6495	0.1345	-0.8177	1
5731760	3034.8580	1827.7901	117.5630	-2.8848	-12.5891	1.4378	-6.4151	1.0845	-0.9270	0
5731780	3034.1517	1825.2946	117.8329	-4.1843	-12.2526	1.2767	-6.4922	2.2225	-0.7554	1
5731800	3033.1843	1822.8890	118.0736	-5.5151	-11.6778	1.1594	-6.7811	3.5170	-0.4380	0
5731820	3031.9457	1820.6235	118.2967	-6.8915	-10.8651	1.0992	-7.0661	4.7098	-0.1412	1
5731840	3030.4277	1818.5430	118.5133	-8.2653	-9.8730	1.0846	-6.8586	5.4047	0.0393	0
5731860	3028.6396	1816.6743	118.7305	-9.5338	-8.8078	1.0911	-6.0221	5.4373	0.0699	1
5731880	3026.6142	1815.0199	118.9498	-10.5902	-7.7718	1.0940	-4.6428	4.9884	-0.0154	0
5731900	3024.4035	1813.5656	119.1681	-11.3779	-6.8022	1.0786	-3.1998	4.6303	-0.1397	1
5731920	3022.0630	1812.2990	119.3812	-11.9122	-5.8633	1.0445	-2.0268	4.6421	-0.2175	0
5731940	3019.6386	1811.2203	119.5859	-12.2552	-4.8963	0.9997	-1.2846	4.9831	-0.2459	1
5731960	3017.1609	1810.3405	119.7811	-12.4722	-3.8728	0.9539	-0.8210	5.2650	-0.2269	0
5731980	3014.6497	1809.6712	119.9675	-12.6003	-2.7934	0.9153	-0.4626	5.5261	-0.1683	1
5732000	3012.1208	1809.2231	120.1472	-12.6403	-1.6542	0.8884	0.0154	5.8273	-0.0947	0
5732020	3009.5936	1809.0095	120.3228	-12.5689	-0.4387	0.8694	0.6553	6.3179	-0.0707	1
5732040	3007.0933	1809.0477	120.4950	-12.3626	0.8527	0.8456	1.3948	6.6795	-0.1444	0
5732060	3004.6486	1809.3506	120.6611	-12.0140	2.1732	0.8058	2.1126	6.6686	-0.2585	1
5732080	3002.2876	1809.9169	120.8173	-11.5332	3.4460	0.7533	2.7184	6.1682	-0.3026	0
5732100	3000.0353	1810.7289	120.9624	-10.9317	4.6112	0.7073	3.3022	5.5047	-0.2020	1
5732120	2997.9150	1811.7614	121.1002	-10.2154	5.6521	0.6912	3.8736	4.8802	0.0183	0
5732140	2995.9491	1812.9898	121.2389	-9.3950	6.5772	0.7184	4.3781	4.3642	0.2605	1
5732160	2994.1570	1814.3923	121.3876	-8.4976	7.3895	0.7852	4.6679	3.7792	0.4373	0
5732180	2992.5501	1815.9456	121.5530	-7.5641	8.0798	0.8753	4.7365	3.1417	0.5020	1
5732200	2991.1313	1817.6242	121.7377	-6.6344	8.6387	0.9664	4.6127	2.4468	0.4469	0
5732220	2989.8963	1819.4011	121.9396	-5.7417	9.0662	1.0375	4.3664	1.8141	0.2878	1
5732240	2988.8347	1821.2507	122.1527	-4.9172	9.3703	1.0747	3.9304	1.2015	0.0856	0
5732260	2987.9294	1823.1492	122.3695	-4.1898	9.5679	1.0777	3.3720	0.7222	-0.0781	1
5732280	2987.1588	1825.0779	122.5838	-3.5724	9.6889	1.0588	2.7705	0.4235	-0.1431	0
5732300	2986.5004	1827.0248	122.7930	-3.0476	9.7685	1.0344	2.3967	0.3306	-0.1192	1
5732320	2985.9397	1828.9853	122.9975	-2.5714	9.8288	1.0160	2.2807	0.2807	-0.0690	0
5732340	2985.4719	1830.9563	123.1993	-2.0974	9.8666	1.0061	2.4150	0.1387	-0.0252	1
5732360	2985.1008	1832.9319	123.4000	-1.5984	9.8617	1.0033	2.5676	-0.1569	0.0005	0
5732380	2984.8325	1834.9010	123.6007	-1.0673	9.7984	1.0058	2.7431	-0.4891	0.0234	1
5732400	2984.6738	1836.8513	123.8023	-0.5025	9.6834	1.0143	2.8968	-0.7018	0.0587	0
5732420	2984.6315	1838.7744	124.0064	0.1006	9.5369	1.0292	3.1251	-0.7896	0.0964	1
5732440	2984.7141	1840.6660	124.2140	0.7454	9.3710	1.0461	3.3315	-0.8476	0.0918	0
5732460	2984.9297	1842.5228	124.4248	1.4272	9.1744	1.0556	3.5055	-1.0606	0.0171	1
5732480	2985.2849	1844.3358	124.6362	2.1360	8.9159	1.0512	3.5975	-1.4709	-0.0741	0
5732500	2985.7841	1846.0892	124.8453	2.8626	8.5682	1.0406	3.6816	-1.9999	-0.0700	1
5732520	2986.4300	1847.7631	125.0525	3.5977	8.1281	1.0428	3.6983	-2.4475	0.0673	0
5732540	2987.2231	1849.3404	125.2624	4.3232	7.6205	1.0697	3.6071	-2.7005	0.2213	1
5732560	2988.1593	1850.8113	125.4803	5.0117	7.0849	1.1116	3.3239	-2.7145	0.2427	0
5732580	2989.2278	1852.1744	125.7070	5.6387	6.5549	1.1456	2.9576	-2.6117	0.1241	1
5732600	2990.4147	1853.4332	125.9386	6.1960	6.0464	1.1577	2.6031	-2.4709	-0.0169	0
5732620	2991.7062	1854.5929	126.1701	6.6879	5.5597	1.1547	2.3150	-2.3820	-0.0510	1
5732640	2993.0899	1855.6571	126.4004	7.1128	5.0866	1.1560	1.9649	-2.3285	0.0372	0
5732660	2994.5513	1856.6276	126.6325	7.4539	4.6159	1.1767	1.4885	-2.3582	0.1656	1
5732680	2996.0715	1857.5035	126.8711	7.6905	4.1351	1.2199	0.8844	-2.4318	0.2785	0
5732700	2997.6275	1858.2816	127.1205	7.8205	3.6353	1.2780	0.3675	-2.5687	0.3310	1
5732720	2999.1997	1858.9576	127.3823	7.8704	3.1185	1.3339	0.0527	-2.6241	0.2786	0
5732740	3000.7757	1859.5290	127.6540	7.8837	2.5966	1.3582	0.0064	-2.6132	0.0282	1
5732760	3002.3532	1859.9962	127.9256	7.9030	2.0765	1.3165	0.1371	-2.5615	-0.4071	0
5732780	3003.9369	1860.3596	128.1806	7.9573	1.5430	1.1877	0.3852	-2.7079	-0.8911	1
5732800	3005.5361	1860.6134	128.4007	8.0587	0.9617	0.9773	0.6429	-3.0490	-1.2655	0
5732820	3007.1603	1860.7443	128.5716	8.1984	0.3022	0.7156	0.8039	-3.5342	-1.4300	1
5732840	3008.8154	1860.7343	128.6869	8.3481	-0.4444	0.4480	0.7632	-3.9450	-1.3380	0
5732860	3010.4996	1860.5665	128.7507	8.4701	-1.2739	0.2276	0.5074	-4.3520	-0.9502	1
5732880	3012.2035	1860.2247	128.7780	8.5356	-2.1841	0.1006	0.1628	-4.7480	-0.3484	0
5732900	3013.9138	1859.6929	128.7910	8.5339	-3.1734	0.0804	-0.1865	-5.1653	0.2069	1
5732920	3015.6170	1858.9554	128.8101	8.4652	-4.2284	0.1341	-0.4940	-5.4412	0.4444	0
5732940	3017.2999	1858.0015	128.8446	8.3244	-5.3166	0.2019	-0.8806	-5.5227	0.3190	1
5732960	3018.9468	1856.8287	128.8909	8.0937	-6.3907	0.2373	-1.3879	-5.3057	0.0442	0
5732980	3020.5374	1855.4453	128.9396	7.7529	-7.4004	0.2333	-2.0043	-4.8599	-0.1357	1
5733000	3022.0479	1853.8686	128.9842	7.2927	-8.3080	0.2148	-2.6109	-4.2321	-0.1053	0
5733020	3023.4545	1852.1221	129.0255	6.7211	-9.1051	0.2117	-3.1478	-3.6920	0.0503	1
5733040	3024.7363	1850.2266	129.0689	6.0624	-9.8159	0.2391	-3.4982	-3.3446	0.2265	0
5733060	3025.8794	1848.1957	129.1211	5.3502	-10.4784	0.2964	-3.6766	-3.2352	0.3655	1
5733080	3026.8764	1846.0352	129.1875	4.6120	-11.1168	0.3725	-3.7123	-3.1571	0.4285	0
5733100	3027.7242	1843.7490	129.2701	3.8517	-11.7278	0.4475	-3.8484	-2.9984	0.3662	1
5733120	3028.4171	1841.3441	129.3665	3.0481	-12.2859	0.4967	-4.1371	-2.6442	0.1602	0
5733140	3028.9435	1838.8346	129.4688	2.1751	-12.7561	0.5025	-4.5753	-2.1176	-0.1057	1
5733160	3029.2871	1836.2416	129.5674	1.2219	-13.1036	0.4664	-4.9702	-1.4090	-0.2935	0
5733180	3029.4323	1833.5932	129.6554	0.1958	-13.2993	0.4094	-5.3249	-0.5709	-0.3254	1
5733200	3029.3655	1830.9219	129.7312	-0.8829	-13.3304	0.3583	-5.5194	0.2787	-0.2193	0
5733220	3029.0791	1828.2610	129.7987	-1.9800	-13.2071	0.3314	-5.5295	1.0040	-0.0531	1
5733240	3028.5734	1825.6391	129.8638	-3.0523	-12.9557	0.3313	-5.2576	1.5526	0.0764	0
5733260	3027.8582	1823.0787	129.9312	-4.0639	-12.5986	0.3453	-4.8791	2.0236	0.0966	1
5733280	3026.9479	1820.5996	130.0019	-5.0014	-12.1414	0.3550	-4.4847	2.5399	0.0267	0
5733300	3025.8576	1818.2222	130.0732	-5.8683	-11.5839	0.3441	-4.1747	3.0622	-0.1119	1
5733320	3024.6006	1815.9661	130.1395	-6.6697	-10.9440	0.2971	-3.8378	3.4167	-0.3234	0
5733340	3023.1898	1813.8446	130.1920	-7.4073	-10.2679	0.1938	-3.5338	3.4578	-0.6708	1
5733360	3021.6377	1811.8589	130.2170	-8.0841	-9.6163	0.0160	-3.2216	3.1358	-1.1151	0
5733380	3019.9561	1809.9980	130.1984	-8.7071	-9.0323	-0.2286	-2.9936	2.7063	-1.4165	1
5733400	3018.1548	1808.2460	130.1256	-9.2849	-8.5145	-0.4917	-2.7716	2.3772	-1.3458	0
5733420	3016.2422	1806.5922	130.0017	-9.8261	-8.0092	-0.7018	-2.6207	2.5149	-0.8612	1
5733440	3014.2244	1805.0424	129.8449	-10.3416	-7.4253	-0.8004	-2.5176	3.1496	-0.1519	0
5733460	3012.1055	1803.6221	129.6816	-10.8395	-6.6648	-0.7715	-2.4664	4.3319	0.4965	1
5733480	3009.8886	1802.3764	129.5363	-11.3141	-5.6575	-0.6461	-2.3303	5.7092	0.8700	0
5733500	3007.5799	1801.3591	129.4231	-11.7374	-4.3843	-0.4867	-1.9784	7.0799	0.8439	1
5733520	3005.1936	1800.6227	129.3416	-12.0669	-2.8761	-0.3605	-1.3899	8.1191	0.5006	0
5733540	3002.7531	1800.2087	129.2789	-12.2593	-1.2002	-0.3169	-0.5936	8.7863	-0.0201	1
5733560	3000.2899	1800.1427	129.2148	-12.2775	0.5566	-0.3827	0.3483	8.9465	-0.6310	0
5733580	2997.8421	1800.4313	129.1258	-12.0829	2.2986	-0.5578	1.5253	8.6258	-1.1938	1
5733600	2995.4567	1801.0621	128.9917	-11.6366	3.9393	-0.7936	2.9029	7.8735	-1.3592	0
5733620	2993.1875	1802.0070	128.8084	-10.9225	5.4255	-0.9818	4.2887	6.9981	-0.7511	1
5733640	2991.0877	1803.2323	128.5990	-9.9712	6.7471	-1.0052	5.3623	6.1866	0.4518	0
5733660	2989.1990	1804.7059	128.4063	-8.8618	7.9154	-0.8329	5.9169	5.4980	1.4499	1
5733680	2987.5430	1806.3985	128.2658	-7.6989	8.9268	-0.5562	5.8803	4.6774	1.5780	0
5733700	2986.1194	1808.2766	128.1839	-6.5781	9.7485	-0.3098	5.4247	3.6227	1.0126	1
5733720	2984.9118	1810.2979	128.1419	-5.5537	10.3369	-0.1663	4.8098	2.3025	0.3825	0
5733740	2983.8979	1812.4114	128.1173	-4.6234	10.6701	-0.1129	4.4062	0.9981	0.0561	1
5733760	2983.0624	1814.5659	128.0968	-3.7424	10.7644	-0.1005	4.3169	-0.1357	-0.0050	0
5733780	2982.4010	1816.7171	128.0772	-2.8663	10.6644	-0.0841	4.4356	-0.9571	0.1100	1
5733800	2981.9159	1818.8317	128.0631	-1.9900	10.4246	-0.0263	4.3948	-1.5304	0.4028	0
5733820	2981.6050	1820.8870	128.0666	-1.1483	10.0994	0.1099	4.1067	-1.8150	0.9071	1
5733840	2981.4566	1822.8714	128.1071	-0.3861	9.7439	0.3507	3.5594	-1.8296	1.5103	0
5733860	2981.4505	1824.7845	128.2069	0.2713	9.4103	0.6884	3.0070	-1.5757	1.9592	1
5733880	2981.5651	1826.6356	128.3824	0.8263	9.1362	1.0674	2.5054	-1.1736	2.0078	0
5733900	2981.7811	1828.4390	128.6339	1.3005	8.9246	1.3858	2.1796	-0.8722	1.3979	1
5733920	2982.0853	1830.2054	128.9368	1.7282	8.7363	1.5211	2.0180	-0.8874	0.1150	0
5733940	2982.4723	1831.9335	129.2423	2.1558	8.5039	1.3892	2.1680	-1.3276	-1.4535	1
5733960	2982.9476	1833.6070	129.4924	2.6332	8.1697	1.0044	2.5478	-1.9955	-2.6221	0
5733980	2983.5256	1835.2014	129.6441	3.1918	7.7238	0.4917	3.0460	-2.5524	-2.8228	1
5734000	2984.2243	1836.6965	129.6891	3.8278	7.2145	0.0219	3.3832	-2.6825	-2.0859	0
5734020	2985.0567	1838.0872	129.6529	4.5034	6.7186	-0.2895	3.4636	-2.3891	-1.0222	1
5734040	2986.0257	1839.3840	129.5733	5.1676	6.2993	-0.4381	3.2583	-1.8455	-0.3208	0
5734060	2987.1238	1840.6069	129.4776	5.7742	5.9821	-0.4935	2.8599	-1.3016	-0.1160	1
5734080	2988.3354	1841.7768	129.3759	6.2918	5.7546	-0.5192	2.3400	-0.9104	-0.1144	0
5734100	2989.6405	1842.9087	129.2699	6.7060	5.5824	-0.5354	1.8004	-0.7443	-0.0730	1
5734120	2991.0178	1844.0098	129.1617	7.0170	5.4281	-0.5330	1.2892	-0.7539	0.0833	0
5734140	2992.4473	1845.0800	129.0567	7.2354	5.2666	-0.5046	0.8693	-0.8584	0.2072	1
5734160	2993.9120	1846.1164	128.9599	7.3765	5.0957	-0.4507	0.5130	-0.8850	0.3241	0
5734180	2995.3979	1847.1182	128.8764	7.4571	4.9336	-0.3673	0.2661	-0.7838	0.4919	1
5734200	2996.8948	1848.0898	128.8130	7.4926	4.8074	-0.2461	0.0716	-0.5207	0.7171	1
5734220	2998.3949	1849.0412	128.7779	7.4926	4.7406	-0.0866	-0.0735	-0.1669	0.9019	0
5734240	2999.8919	1849.9861	128.7783	7.4582	4.7451	0.0989	-0.2566	0.2149	0.9851	1
5734260	3001.3782	1850.9392	128.8175	7.3827	4.8190	0.2930	-0.4863	0.5516	0.9809	0
5734280	3002.8450	1851.9137	128.8955	7.2609	4.9457	0.4802	-0.7376	0.7661	0.9123	1
5734300	3004.2826	1852.9175	129.0096	7.0978	5.0964	0.6470	-0.9335	0.8023	0.7784	0
5734320	3005.6841	1853.9522	129.1543	6.9167	5.2353	0.7797	-0.9470	0.6489	0.5727	1
5734340	3007.0492	1855.0117	129.3215	6.7580	5.3270	0.8650	-0.7229	0.3116	0.2949	0
5734360	3008.3873	1856.0830	129.5003	6.6687	5.3484	0.8947	-0.2369	-0.1063	0.0055	1
5734380	3009.7167	1857.1510	129.6793	6.6852	5.3066	0.8656	0.3894	-0.3905	-0.2949	0
5734400	3011.0613	1858.2056	129.8466	6.8120	5.2460	0.7780	0.9453	-0.3369	-0.5906	1
5734420	3012.4415	1859.2494	129.9905	7.0110	5.2331	0.6383	1.1736	0.1130	-0.8397	0
5734440	3013.8657	1860.2989	130.1019	7.2111	5.3200	0.4684	0.9583	0.7360	-0.9309	1
5734460	3015.3260	1861.3774	130.1779	7.3399	5.5209	0.3087	0.4002	1.3033	-0.7527	1
5734480	3016.8017	1862.5073	130.2254	7.3567	5.8222	0.2063	-0.2371	1.7447	-0.3228	0
5734500	3018.2687	1863.7063	130.2604	7.2611	6.2030	0.1888	-0.7650	2.0994	0.1634	1
5734520	3019.7062	1864.9885	130.3009	7.0760	6.6400	0.2488	-1.1270	2.3257	0.4983	0
5734540	3021.0991	1866.3623	130.3599	6.8240	7.0998	0.3539	-1.4122	2.3471	0.6165	1
5734560	3022.4358	1867.8284	130.4425	6.5166	7.5410	0.4684	-1.6584	2.1245	0.5677	0
5734580	3023.7057	1869.3787	130.5473	6.1534	7.9312	0.5683	-1.9650	1.7896	0.4483	1
5734600	3024.8971	1871.0008	130.6698	5.7308	8.2621	0.6434	-2.2601	1.4944	0.2975	0
5734620	3025.9980	1872.6835	130.8046	5.2484	8.5455	0.6984	-2.5699	1.3086	0.2097	1
5734640	3026.9965	1874.4190	130.9491	4.7078	8.7983	0.7584	-2.8323	1.2036	0.3156	0
5734660	3027.8812	1876.2028	131.1080	4.1064	9.0287	0.8634	-3.1643	1.1097	0.6756	1
5734680	3028.6391	1878.0305	131.2945	3.4355	9.2322	1.0428	-3.5305	0.9529	1.1372	0
5734700	3029.2554	1879.8957	131.5251	2.6874	9.3924	1.2842	-3.9506	0.6910	1.3835	1
5734720	3029.7140	1881.7875	131.8082	1.8609	9.4848	1.5303	-4.3157	0.2810	1.2034	0
