# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	26. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	H
# Flight type and number:	Free Flight 11
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
5731760	3037.5894	1825.7947	120.2923	-6.7955	-11.3041	0.2214	-7.1585	2.5938	-0.1466	1
5731780	3036.0885	1823.5848	120.3337	-8.1274	-10.7842	0.1929	-6.2481	2.6607	-0.1517	0
5731800	3034.3385	1821.4810	120.3695	-9.2711	-10.2507	0.1723	-5.2025	2.6681	-0.0821	1
5731820	3032.3800	1819.4846	120.4026	-10.2187	-9.7007	0.1736	-4.2114	2.7726	0.0769	0
5731840	3030.2510	1817.6007	120.4389	-11.0028	-9.1029	0.2067	-3.5410	3.1317	0.2605	1
5731860	3027.9789	1815.8434	120.4852	-11.6690	-8.4167	0.2676	-3.0763	3.6789	0.3785	0
5731880	3025.5834	1814.2340	120.5460	-12.2431	-7.6137	0.3403	-2.6779	4.3489	0.3826	1
5731900	3023.0817	1812.7979	120.6214	-12.7204	-6.6921	0.4060	-2.1316	4.9109	0.2942	0
5731920	3020.4952	1811.5572	120.7084	-13.0832	-5.6763	0.4539	-1.5137	5.3188	0.1826	1
5731940	3017.8484	1810.5274	120.8029	-13.3213	-4.6066	0.4840	-0.8672	5.4472	0.1031	0
5731960	3015.1667	1809.7146	120.9020	-13.4331	-3.5212	0.5056	-0.2458	5.4427	0.0885	1
5731980	3012.4752	1809.1189	121.0051	-13.4213	-2.4404	0.5319	0.3691	5.3529	0.1510	0
5732000	3009.7982	1808.7384	121.1147	-13.2906	-1.3562	0.5758	0.9547	5.4257	0.2797	1
5732020	3007.1589	1808.5764	121.2355	-13.0497	-0.2352	0.6417	1.4717	5.7124	0.3939	0
5732040	3004.5783	1808.6444	121.3714	-12.7083	0.9594	0.7220	1.9503	6.2201	0.4334	1
5732060	3002.0756	1808.9602	121.5242	-12.2709	2.2309	0.8045	2.4224	6.5876	0.3979	0
5732080	2999.6699	1809.5367	121.6932	-11.7388	3.5262	0.8870	2.9079	6.5356	0.4006	1
5732100	2997.3801	1810.3707	121.8790	-11.1182	4.7537	0.9824	3.3239	5.8862	0.5241	0
5732120	2995.2227	1811.4382	122.0862	-10.4233	5.8330	1.1044	3.6565	4.9520	0.7034	1
5732140	2993.2108	1812.7039	122.3208	-9.6725	6.7351	1.2483	3.8799	4.0315	0.7851	0
5732160	2991.3537	1814.1322	122.5855	-8.8833	7.4756	1.3880	4.0428	3.3245	0.6678	1
5732180	2989.6574	1815.6941	122.8760	-8.0752	8.0802	1.4934	4.0810	2.6975	0.4139	0
5732200	2988.1236	1817.3643	123.1829	-7.2733	8.5646	1.5471	3.9905	2.1303	0.1278	1
5732220	2986.7481	1819.1200	123.4949	-6.5063	8.9424	1.5438	3.7134	1.6045	-0.1529	0
5732240	2985.5211	1820.9413	123.8004	-5.7918	9.2387	1.4777	3.4185	1.2968	-0.4887	1
5732260	2984.4314	1822.8155	124.0859	-5.1223	9.4863	1.3407	3.2201	1.1416	-0.8864	0
5732280	2983.4721	1824.7358	124.3367	-4.4678	9.7063	1.1389	3.2645	1.0598	-1.1918	1
5732300	2982.6443	1826.6980	124.5415	-3.7975	9.8993	0.9060	3.4276	0.8906	-1.2283	0
5732320	2981.9531	1828.6955	124.6991	-3.1065	10.0577	0.6912	3.5391	0.6866	-0.9839	1
5732340	2981.4017	1830.7211	124.8180	-2.4252	10.1854	0.5286	3.3622	0.5589	-0.6394	0
5732360	2980.9831	1832.7697	124.9105	-1.8021	10.2970	0.4178	2.9419	0.5475	-0.4086	1
5732380	2980.6808	1834.8398	124.9851	-1.2770	10.3943	0.3286	2.3258	0.4749	-0.4253	0
5732400	2980.4723	1836.9274	125.0419	-0.8569	10.4517	0.2334	1.8042	0.1673	-0.5441	1
5732420	2980.3381	1839.0205	125.0784	-0.4998	10.4362	0.1442	1.6196	-0.3155	-0.4546	0
5732440	2980.2723	1841.1019	125.0996	-0.1260	10.3470	0.1176	1.9792	-0.6617	0.0646	1
5732460	2980.2877	1843.1593	125.1255	0.3371	10.2266	0.2164	2.6293	-0.6328	0.9031	0
5732480	2980.4072	1845.1925	125.1862	0.9005	10.1191	0.4476	3.1225	-0.4358	1.5436	1
5732500	2980.6479	1847.2070	125.3045	1.5050	10.0199	0.7391	3.0653	-0.4445	1.5700	0
5732520	2981.0091	1849.2005	125.4818	2.0777	9.8696	0.9857	2.7017	-0.9218	1.0221	1
5732540	2981.4789	1851.1548	125.6988	2.5949	9.5960	1.1174	2.4065	-1.7481	0.2922	0
5732560	2982.0471	1853.0389	125.9288	3.0867	9.1634	1.1318	2.4284	-2.6230	-0.2409	1
5732580	2982.7136	1854.8202	126.1515	3.5964	8.5944	1.0775	2.6322	-3.1793	-0.4135	0
5732600	2983.4857	1856.4766	126.3598	4.1451	7.9479	1.0144	2.8682	-3.3776	-0.2823	1
5732620	2984.3717	1857.9993	126.5573	4.7287	7.2726	0.9813	2.9950	-3.3829	-0.0609	0
5732640	2985.3772	1859.3857	126.7523	5.3324	6.5756	0.9896	3.0684	-3.5329	0.1402	1
5732660	2986.5047	1860.6296	126.9532	5.9409	5.8339	1.0453	3.0367	-3.8636	0.3836	0
5732680	2987.7535	1861.7193	127.1704	6.5431	5.0407	1.1650	2.9870	-4.1377	0.7872	1
5732700	2989.1219	1862.6458	127.4192	7.1378	4.2310	1.3541	2.9436	-4.0548	1.1867	0
5732720	2990.6086	1863.4117	127.7121	7.7339	3.4535	1.5618	2.9944	-3.7566	1.0887	1
5732740	2992.2154	1864.0272	128.0439	8.3419	2.7283	1.6848	3.0882	-3.4537	0.3011	0
5732760	2993.9454	1864.5030	128.3860	8.9584	2.0355	1.6404	3.1263	-3.4035	-0.7591	1
5732780	2995.7988	1864.8414	128.7001	9.5544	1.3369	1.4337	2.9193	-3.5299	-1.4613	0
5732800	2997.7671	1865.0377	128.9595	10.0836	0.6024	1.1435	2.4436	-3.7966	-1.5981	1
5732820	2999.8322	1865.0824	129.1575	10.5070	-0.1798	0.8551	1.8109	-4.0344	-1.3563	0
5732840	3001.9699	1864.9658	129.3015	10.8115	-1.0041	0.6107	1.2142	-4.2464	-1.0744	1
5732860	3004.1568	1864.6807	129.4017	11.0038	-1.8505	0.4055	0.6989	-4.2567	-0.9125	0
5732880	3006.3715	1864.2256	129.4637	11.0882	-2.7005	0.1989	0.1640	-4.2299	-1.0224	1
5732900	3008.5921	1863.6005	129.4813	11.0564	-3.5644	-0.0817	-0.4655	-4.3228	-1.6432	0
5732920	3010.7940	1862.7998	129.4310	10.9025	-4.4893	-0.5045	-1.0974	-4.8164	-2.5948	1
5732940	3012.9531	1861.8048	129.2795	10.6387	-5.5294	-1.0522	-1.5835	-5.5657	-3.1569	0
5732960	3015.0495	1860.5881	129.0101	10.2867	-6.6900	-1.5714	-1.9556	-6.1723	-2.4635	1
5732980	3017.0677	1859.1288	128.6510	9.8553	-7.8991	-1.8375	-2.3306	-6.1313	-0.4513	0
5733000	3018.9916	1857.4284	128.2751	9.3306	-9.0421	-1.7205	-2.8698	-5.4620	1.7625	1
5733020	3020.8000	1855.5120	127.9628	8.6886	-10.0282	-1.2912	-3.5245	-4.4391	2.9292	0
5733040	3022.4671	1853.4171	127.7586	7.9162	-10.8323	-0.7583	-4.2170	-3.5308	2.7482	1
5733060	3023.9664	1851.1791	127.6595	7.0233	-11.4890	-0.3140	-4.7659	-2.9313	1.8257	0
5733080	3025.2764	1848.8215	127.6330	6.0402	-12.0546	-0.0409	-5.1377	-2.6571	0.8576	1
5733100	3026.3825	1846.3572	127.6431	5.0077	-12.5665	0.0784	-5.2515	-2.4621	0.2260	0
5733120	3027.2795	1843.7950	127.6644	3.9630	-13.0262	0.1022	-5.2351	-2.1836	-0.0857	1
5733140	3027.9677	1841.1467	127.6840	2.9288	-13.4100	0.0874	-5.1101	-1.7010	-0.1344	0
5733160	3028.4510	1838.4310	127.6993	1.9064	-13.6924	0.0750	-5.0762	-1.1388	-0.0146	1
5733180	3028.7303	1835.6697	127.7140	0.8751	-13.8619	0.0813	-5.1769	-0.5638	0.0900	0
5733200	3028.8010	1832.8862	127.7319	-0.1963	-13.9122	0.1020	-5.5014	0.0443	0.1354	1
5733220	3028.6518	1830.1049	127.7548	-1.3246	-13.8345	0.1275	-5.8147	0.7207	0.1271	0
5733240	3028.2712	1827.3524	127.7829	-2.4901	-13.6239	0.1539	-5.9421	1.4007	0.1311	1
5733260	3027.6557	1824.6553	127.8163	-3.6377	-13.2898	0.1815	-5.6460	1.9865	0.1539	0
5733280	3026.8161	1822.0365	127.8555	-4.7080	-12.8577	0.2047	-5.1014	2.3874	0.1053	1
5733300	3025.7725	1819.5123	127.8982	-5.6741	-12.3588	0.2103	-4.5369	2.6550	-0.0364	0
5733320	3024.5465	1817.0930	127.9396	-6.5448	-11.8245	0.1934	-4.1292	2.7334	-0.1608	1
5733340	3023.1546	1814.7825	127.9756	-7.3397	-11.2779	0.1692	-3.8109	2.7330	-0.1328	0
5733360	3021.6106	1812.5818	128.0073	-8.0658	-10.7181	0.1637	-3.4577	2.8057	0.0497	1
5733380	3019.9283	1810.4952	128.0411	-8.7247	-10.1114	0.1914	-3.0937	3.1594	0.2481	1
5733400	3018.1207	1808.5372	128.0838	-9.3397	-9.4051	0.2413	-2.9658	3.8459	0.3039	0
5733420	3016.1924	1806.7332	128.1376	-9.9587	-8.5650	0.2850	-3.1433	4.5469	0.1890	1
5733440	3014.1372	1805.1112	128.1978	-10.6230	-7.5778	0.2909	-3.5001	5.2813	-0.0931	0
5733460	3011.9432	1803.7021	128.2539	-11.3306	-6.4145	0.2385	-3.6763	6.2464	-0.4306	1
5733480	3009.6050	1802.5455	128.2932	-12.0249	-5.0228	0.1288	-3.4313	7.6107	-0.7117	0
5733500	3007.1332	1801.6930	128.3055	-12.6135	-3.3830	-0.0116	-2.6222	8.9313	-0.7760	1
5733520	3004.5596	1801.1922	128.2886	-13.0021	-1.5765	-0.1372	-1.3717	9.4322	-0.5579	1
5733540	3001.9324	1801.0624	128.2506	-13.1294	0.2377	-0.2047	0.0852	8.9647	-0.1511	1
5733560	2999.3078	1801.2873	128.2067	-12.9861	1.9190	-0.1964	1.4196	7.9358	0.2674	1
5733580	2996.7380	1801.8299	128.1720	-12.6102	3.4075	-0.1309	2.4461	6.9401	0.4739	1
5733600	2994.2638	1802.6503	128.1543	-12.0622	4.7003	-0.0569	3.1415	5.9666	0.3780	1
5733620	2991.9131	1803.7101	128.1493	-11.4050	5.8128	-0.0374	3.5167	5.1035	-0.0916	1
5733640	2989.7017	1804.9754	128.1394	-10.6903	6.7763	-0.1194	3.6961	4.4558	-0.7360	1
5733660	2987.6370	1806.4206	128.1015	-9.9563	7.6309	-0.2961	3.6799	4.0467	-1.1613	1
5733680	2985.7192	1808.0278	128.0209	-9.2237	8.3958	-0.4956	3.6438	3.6611	-1.0220	0
5733700	2983.9475	1809.7789	127.9032	-8.4921	9.0425	-0.6182	3.6405	2.9018	-0.3182	1
5733720	2982.3224	1811.6448	127.7736	-7.7441	9.5270	-0.6024	3.7931	1.9423	0.5072	1
5733740	2980.8499	1813.5897	127.6623	-6.9553	9.8501	-0.4612	4.0708	1.1871	1.0261	0
5733760	2979.5403	1815.5848	127.5892	-6.1147	10.0635	-0.2565	4.3678	0.8333	1.1232	1
5733780	2978.4040	1817.6151	127.5597	-5.2398	10.2267	-0.0450	4.4485	0.7633	1.0269	0
5733800	2977.4444	1819.6755	127.5711	-4.3660	10.3617	0.1476	4.3391	0.6191	0.9146	1
5733820	2976.6576	1821.7598	127.6187	-3.5204	10.4548	0.3073	4.1234	0.3568	0.7247	0
5733840	2976.0362	1823.8574	127.6941	-2.7059	10.4823	0.4094	3.9754	-0.0585	0.3585	1
5733860	2975.5752	1825.9527	127.7825	-1.8991	10.4321	0.4227	4.0362	-0.4614	-0.2036	0
5733880	2975.2766	1828.0303	127.8631	-1.0713	10.3142	0.3375	4.2281	-0.7652	-0.7024	1
5733900	2975.1467	1830.0784	127.9174	-0.2162	10.1542	0.1828	4.3730	-0.8858	-0.9392	0
5733920	2975.1901	1832.0919	127.9363	0.6388	9.9776	0.0113	4.2633	-0.8815	-0.8667	1
5733940	2975.4022	1834.0694	127.9220	1.4492	9.7837	-0.1253	3.8864	-0.9970	-0.5622	1
5733960	2975.7698	1836.0054	127.8861	2.1902	9.5428	-0.1895	3.5076	-1.3507	-0.1106	0
5733980	2976.2783	1837.8865	127.8462	2.8655	9.2241	-0.1633	3.2266	-1.8369	0.3809	1
5734000	2976.9160	1839.6950	127.8208	3.4822	8.8283	-0.0527	2.9569	-2.1895	0.7797	0
5734020	2977.6712	1841.4178	127.8251	4.0328	8.3919	0.1123	2.5763	-2.2650	0.9453	1
5734040	2978.5291	1843.0518	127.8657	4.5051	7.9651	0.2896	2.1449	-2.0747	0.8932	0
5734060	2979.4733	1844.6039	127.9409	4.9020	7.5890	0.4393	1.7776	-1.7187	0.6679	1
5734080	2980.4899	1846.0874	128.0414	5.2498	7.2815	0.5211	1.6240	-1.3346	0.2306	0
5734100	2981.5732	1847.5165	128.1494	5.5904	7.0297	0.4901	1.7130	-1.1083	-0.4769	1
5734120	2982.7261	1848.8993	128.2375	5.9632	6.7918	0.3171	1.9741	-1.1736	-1.2974	0
5734140	2983.9584	1850.2332	128.2762	6.3909	6.5161	0.0325	2.3080	-1.5288	-1.7369	1
5734160	2985.2824	1851.5057	128.2505	6.8725	6.1724	-0.2610	2.5385	-1.9263	-1.4285	0
5734180	2986.7074	1852.7021	128.1718	7.3928	5.7696	-0.4406	2.6888	-2.1709	-0.4884	1
5734200	2988.2395	1853.8135	128.0742	7.9368	5.3437	-0.4405	2.7740	-2.1552	0.5429	0
5734220	2989.8822	1854.8396	127.9956	8.4893	4.9313	-0.2860	2.7916	-1.9959	1.1668	1
5734240	2991.6353	1855.7860	127.9598	9.0247	4.5508	-0.0648	2.6313	-1.8164	1.2090	0
5734260	2993.4920	1856.6599	127.9697	9.5042	4.2104	0.1327	2.2340	-1.6122	0.8482	1
5734280	2995.4369	1857.4702	128.0129	9.8894	3.9261	0.2576	1.6504	-1.2834	0.3958	0
5734300	2997.4478	1858.2304	128.0728	10.1625	3.7262	0.3096	1.0631	-0.7672	0.0655	1
5734320	2999.5019	1858.9607	128.1368	10.3312	3.6376	0.3198	0.5846	-0.1276	-0.0309	0
5734340	3001.5803	1859.6854	128.2007	10.4153	3.6646	0.3239	0.2293	0.4423	0.0380	1
5734360	3003.6681	1860.4265	128.2663	10.4311	3.7833	0.3423	-0.0848	0.8146	0.1482	0
5734380	3005.7527	1861.1988	128.3376	10.3886	3.9549	0.3747	-0.3571	0.9645	0.2047	1
5734400	3007.8235	1862.0085	128.4162	10.2981	4.1435	0.4060	-0.5717	0.9557	0.1417	0
5734420	3009.8720	1862.8562	128.5000	10.1730	4.3295	0.4186	-0.7027	0.9016	-0.0019	1
5734440	3011.8927	1863.7403	128.5837	10.0262	4.5149	0.4044	-0.7729	0.9104	-0.1506	0
5734460	3013.8824	1864.6621	128.6618	9.8613	4.7233	0.3689	-0.8622	1.1086	-0.2309	1
5734480	3015.8372	1865.6297	128.7312	9.6700	4.9903	0.3264	-1.0155	1.5078	-0.2206	0
5734500	3017.7504	1866.6583	128.7923	9.4319	5.3440	0.2914	-1.3185	2.0248	-0.1426	1
5734520	3019.6100	1867.7672	128.8478	9.1208	5.7864	0.2726	-1.7542	2.4484	-0.0508	0
5734540	3021.3987	1868.9728	128.9013	8.7165	6.2912	0.2742	-2.2866	2.6718	0.0570	1
5734560	3023.0966	1870.2837	128.9575	8.2178	6.8182	0.3028	-2.7358	2.6601	0.2115	0
5734580	3024.6859	1871.7001	129.0224	7.6439	7.3325	0.3670	-3.0517	2.5156	0.4241	1
5734600	3026.1541	1873.2167	129.1043	7.0191	7.8131	0.4681	-3.2143	2.3041	0.6145	0
5734620	3027.4935	1874.8253	129.2097	6.3531	8.2511	0.5906	-3.4222	2.0774	0.6625	1
5734640	3028.6954	1876.5171	129.3405	5.6350	8.6451	0.7072	-3.7229	1.8570	0.5394	0
5734660	3029.7475	1878.2834	129.4926	4.8473	8.9969	0.7997	-4.1427	1.6645	0.3751	1
5734680	3030.6343	1880.1159	129.6604	3.9827	9.3030	0.8725	-4.5152	1.4260	0.3154	0
5734700	3031.3406	1882.0046	129.8416	3.0463	9.5469	0.9439	-4.8648	1.0575	0.3740	1
5734720	3031.8528	1883.9347	130.0379	2.0472	9.7049	1.0270	-5.1382	0.5489	0.4635	0
5734740	3032.1594	1885.8865	130.2523	0.9935	9.7628	1.1180	-5.4182	0.0198	0.4811	1
