# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	26. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	L
# Flight type and number:	Free Flight 11
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
5734460	3013.8603	1864.4396	126.9103	11.0179	4.4706	-0.2145	-1.2132	1.8237	0.1524	1
5734480	3016.0397	1865.3699	126.8703	10.7405	4.8990	-0.1757	-1.5715	2.5108	0.2542	0
5734500	3018.1566	1866.3992	126.8400	10.3976	5.4413	-0.1220	-1.8809	2.9845	0.2989	1
5734520	3020.1988	1867.5465	126.8215	10.0024	6.0572	-0.0626	-2.0973	3.2423	0.3049	0
5734540	3022.1575	1868.8221	126.8150	9.5675	6.7060	-0.0031	-2.2506	3.3044	0.2892	1
5734560	3024.0258	1870.2288	126.8202	9.0902	7.3532	0.0567	-2.4751	3.2099	0.3005	0
5734580	3025.7936	1871.7634	126.8377	8.5460	7.9737	0.1220	-2.9130	3.0220	0.3355	1
5734600	3027.4442	1873.4183	126.8690	7.9076	8.5506	0.2042	-3.4637	2.7621	0.4501	0
5734620	3028.9567	1875.1836	126.9193	7.1720	9.0741	0.3221	-3.9404	2.4842	0.6994	1
5734640	3030.3130	1877.0479	126.9979	6.3625	9.5378	0.4906	-4.2034	2.1588	0.9960	1
5734660	3031.5017	1878.9987	127.1155	5.5023	9.9384	0.7013	-4.3876	1.8450	1.1782	0
5734680	3032.5139	1881.0233	127.2784	4.5872	10.2762	0.9176	-4.7146	1.5342	1.0724	1
5734700	3033.3366	1883.1092	127.4826	3.5933	10.5482	1.0922	-5.1929	1.2098	0.7282	1
5734720	3033.9512	1885.2426	127.7153	2.5054	10.7425	1.1933	-5.7125	0.7566	0.2973	0
5734740	3034.3387	1887.4062	127.9599	1.3398	10.8481	1.2108	-6.0269	0.2910	-0.1332	1
5734760	3034.4871	1889.5818	128.1996	0.1409	10.8687	1.1513	-6.0477	-0.1122	-0.5026	1
5734780	3034.3951	1891.7536	128.4204	-1.0463	10.8151	1.0408	-5.8470	-0.4144	-0.6836	0
5734800	3034.0686	1893.9079	128.6159	-2.2098	10.6790	0.9235	-5.7350	-0.8731	-0.5685	1
5734820	3033.5112	1896.0253	128.7898	-3.3755	10.4210	0.8415	-5.8510	-1.6145	-0.2753	0
5734840	3032.7184	1898.0762	128.9525	-4.5795	9.9926	0.8082	-6.1669	-2.6294	-0.0169	1
5734860	3031.6794	1900.0223	129.1131	-5.8311	9.3710	0.8034	-6.4118	-3.6125	0.0323	0
5734880	3030.3860	1901.8246	129.2739	-7.0961	8.5680	0.7939	-6.3512	-4.4731	-0.0914	1
5734900	3028.8409	1903.4495	129.4307	-8.3136	7.6136	0.7576	-5.9237	-5.1208	-0.2583	0
5734920	3027.0605	1904.8701	129.5769	-9.4262	6.5375	0.6849	-5.2589	-5.6803	-0.4603	1
5734940	3025.0705	1906.0645	129.7046	-10.4005	5.3646	0.5714	-4.4947	-6.0904	-0.6755	0
5734960	3022.9003	1907.0159	129.8055	-11.2274	4.1190	0.4183	-3.7688	-6.3995	-0.8738	1
5734980	3020.5795	1907.7121	129.8719	-11.9086	2.8200	0.2373	-3.0365	-6.6034	-0.9798	0
5735000	3018.1369	1908.1439	129.9004	-12.4479	1.4770	0.0539	-2.3474	-6.8363	-0.9136	1
5735020	3015.6003	1908.3029	129.8935	-12.8523	0.1006	-0.0983	-1.6719	-6.9803	-0.6638	0
5735040	3012.9960	1908.1842	129.8611	-13.1367	-1.2757	-0.1877	-1.1279	-6.8974	-0.2642	1
5735060	3010.3457	1907.7926	129.8185	-13.3257	-2.5893	-0.1955	-0.7162	-6.3552	0.1899	0
5735080	3007.6657	1907.1484	129.7829	-13.4451	-3.7779	-0.1252	-0.4493	-5.5728	0.5631	1
5735100	3004.9676	1906.2814	129.7684	-13.5096	-4.8185	-0.0044	-0.2075	-4.7815	0.7171	0
5735120	3002.2619	1905.2210	129.7811	-13.5136	-5.7367	0.1295	0.1265	-4.3073	0.6596	1
5735140	2999.5622	1903.9867	129.8202	-13.4352	-6.5819	0.2567	0.6164	-4.0763	0.5864	0
5735160	2996.8878	1902.5883	129.8838	-13.2531	-7.3923	0.3894	1.1952	-4.0119	0.6870	1
5735180	2994.2610	1901.0298	129.9759	-12.9619	-8.1784	0.5520	1.7424	-3.8724	0.9372	0
5735200	2991.7030	1899.3169	130.1046	-12.5766	-8.9287	0.7428	2.1646	-3.6677	1.0479	1
5735220	2989.2303	1897.4584	130.2730	-12.1278	-9.6228	0.9221	2.3898	-3.3072	0.8312	0
5735240	2986.8519	1895.4678	130.4735	-11.6540	-10.2423	1.0458	2.4126	-2.8993	0.4274	1
5735260	2984.5687	1893.3614	130.6913	-11.1909	-10.7811	1.0998	2.2541	-2.4699	0.0782	0
5735280	2982.3755	1891.1554	130.9134	-10.7580	-11.2505	1.1005	2.0639	-2.1762	-0.1170	1
5735300	2980.2655	1888.8613	131.1315	-10.3499	-11.6759	1.0732	1.9690	-2.0333	-0.1911	0
5735320	2978.2356	1886.4850	131.3427	-9.9415	-12.0809	1.0386	2.0669	-2.0092	-0.1770	1
5735340	2976.2889	1884.0289	131.5470	-9.5069	-12.4692	1.0092	2.2631	-1.9101	-0.1151	0
5735360	2974.4328	1881.4973	131.7463	-9.0375	-12.8221	0.9827	2.4560	-1.6663	-0.1120	1
5735380	2972.6740	1878.9001	131.9401	-8.5460	-13.1145	0.9396	2.5011	-1.2813	-0.2778	0
5735400	2971.0144	1876.2515	132.1222	-8.0552	-13.3333	0.8603	2.4429	-0.8981	-0.5244	1
5735420	2969.4519	1873.5667	132.2842	-7.5852	-13.4815	0.7500	2.2700	-0.5667	-0.6366	0
5735440	2967.9804	1870.8589	132.4222	-7.1421	-13.5677	0.6386	2.1353	-0.2864	-0.5341	1
5735460	2966.5950	1868.1396	132.5396	-6.7096	-13.5992	0.5538	2.1137	-0.0087	-0.3055	0
5735480	2965.2965	1865.4192	132.6437	-6.2433	-13.5891	0.4894	2.4394	0.1541	-0.2545	1
5735500	2964.0977	1862.7040	132.7354	-5.6825	-13.5643	0.4005	3.0771	0.1624	-0.5275	0
5735520	2963.0235	1859.9935	132.8039	-4.9771	-13.5653	0.2264	3.9480	-0.0849	-1.1190	1
5735540	2962.1069	1857.2779	132.8260	-4.1101	-13.6423	-0.0850	4.7584	-0.5981	-1.9597	0
5735560	2961.3795	1854.5366	132.7699	-3.1003	-13.8443	-0.5470	5.4146	-1.3703	-2.7607	1
5735580	2960.8667	1851.7402	132.6072	-1.9914	-14.1953	-1.0957	5.7739	-2.1902	-2.9999	0
5735600	2960.5829	1848.8585	132.3316	-0.8416	-14.6644	-1.5783	5.8323	-2.6609	-2.1613	1
5735620	2960.5301	1845.8744	131.9759	0.2874	-15.1632	-1.8182	5.5416	-2.5221	-0.3902	0
5735640	2960.6979	1842.7932	131.6044	1.3485	-15.5847	-1.7369	5.0985	-1.8215	1.3624	1
5735660	2961.0695	1839.6405	131.2811	2.3249	-15.8540	-1.4155	4.6335	-0.9091	2.1788	0
5735680	2961.6279	1836.4516	131.0382	3.2335	-15.9438	-1.0247	4.3826	0.0149	1.9727	1
5735700	2962.3629	1833.2630	130.8712	4.1131	-15.8521	-0.7014	4.3373	0.9056	1.3266	0
5735720	2963.2731	1830.1107	130.7576	5.0056	-15.5836	-0.4939	4.5429	1.8048	0.7230	1
5735740	2964.3652	1827.0296	130.6736	5.9349	-15.1568	-0.3953	4.7669	2.5466	0.2255	0
5735760	2965.6471	1824.0480	130.5995	6.8909	-14.6186	-0.3768	4.8683	2.9462	-0.1479	1
5735780	2967.1215	1821.1822	130.5229	7.8326	-14.0259	-0.3698	4.6403	3.0225	-0.0024	0
5735800	2968.7801	1818.4377	130.4516	8.7098	-13.3999	-0.2574	4.1917	3.1701	0.9446	1
5735820	2970.6054	1815.8222	130.4200	9.4881	-12.7073	0.0462	3.6078	3.6481	2.1832	0
5735840	2972.5753	1813.3547	130.4701	10.1563	-11.8942	0.4838	3.0587	4.4435	2.5758	1
5735860	2974.6680	1811.0645	130.6135	10.7227	-10.9376	0.8575	2.5710	5.1603	1.5183	0
5735880	2976.8644	1808.9797	130.8131	11.2064	-9.8537	0.9842	2.2276	5.7274	-0.2292	1
5735900	2979.1505	1807.1231	131.0072	11.6278	-8.6655	0.8456	1.9659	6.1549	-1.4213	0
5735920	2981.5155	1805.5135	131.1513	11.9981	-7.3748	0.5729	1.7435	6.7202	-1.5827	1
5735940	2983.9498	1804.1731	131.2364	12.3151	-5.9693	0.3150	1.4488	7.3367	-1.1114	0
5735960	2986.4416	1803.1258	131.2773	12.5661	-4.4526	0.1433	1.0881	7.8889	-0.5811	1
5735980	2988.9762	1802.3921	131.2937	12.7354	-2.8575	0.0531	0.6355	8.1591	-0.2607	0
5736000	2991.5357	1801.9828	131.2986	12.8034	-1.2378	0.0137	0.0891	8.1288	-0.0888	1
5736020	2994.0976	1801.8970	131.2991	12.7449	0.3533	-0.0025	-0.6302	7.8511	-0.0384	0
5736040	2996.6337	1802.1241	131.2975	12.5364	1.8740	-0.0157	-1.4421	7.4068	-0.0754	1
5736060	2999.1121	1802.6466	131.2928	12.1706	3.2939	-0.0364	-2.2382	6.8205	-0.1303	0
5736080	3001.5019	1803.4417	131.2830	11.6602	4.5945	-0.0657	-2.9126	6.2061	-0.1750	1
5736100	3003.7762	1804.4844	131.2666	11.0308	5.7626	-0.0968	-3.4314	5.4984	-0.1580	1
5736120	3005.9142	1805.7467	131.2443	10.3139	6.7833	-0.1176	-3.8034	4.7426	-0.0709	0
5736140	3007.9018	1807.1977	131.2195	9.5495	7.6391	-0.1159	-3.9296	3.8335	0.0749	1
5736160	3009.7340	1808.8023	131.1979	8.7879	8.3223	-0.0863	-3.7686	2.9670	0.2345	1
5736180	3011.4169	1810.5266	131.1850	8.0733	8.8512	-0.0365	-3.3989	2.2472	0.3058	0
5736200	3012.9633	1812.3428	131.1833	7.4174	9.2667	0.0107	-3.1122	1.8315	0.2095	1
5736220	3014.3839	1814.2333	131.1893	6.7964	9.6102	0.0344	-3.0281	1.5642	0.0217	0
5736240	3015.6819	1816.1869	131.1971	6.1735	9.9075	0.0386	-3.1583	1.3855	-0.0392	1
5736260	3016.8533	1818.1963	131.2048	5.5255	10.1737	0.0518	-3.3285	1.2620	0.1301	0
5736280	3017.8921	1820.2564	131.2178	4.8536	10.4183	0.0916	-3.4222	1.1698	0.3104	1
5736300	3018.7947	1822.3636	131.2414	4.1751	10.6484	0.1369	-3.3977	1.1312	0.2297	0
5736320	3019.5621	1824.5157	131.2725	3.5096	10.8623	0.1430	-3.2835	1.0368	-0.1156	1
5736340	3020.1986	1826.7085	131.2986	2.8731	11.0441	0.0829	-3.1021	0.8247	-0.5146	0
5736360	3020.7113	1828.9334	131.3057	2.2792	11.1698	-0.0272	-2.8644	0.4721	-0.6867	1
5736380	3021.1103	1831.1765	131.2878	1.7449	11.2189	-0.1317	-2.5180	0.0206	-0.4817	0
5736400	3021.4093	1833.4209	131.2530	1.2934	11.1926	-0.1626	-2.0412	-0.3435	0.0870	1
5736420	3021.6276	1835.6535	131.2227	0.9497	11.1242	-0.0747	-1.4344	-0.4351	0.8050	0
5736440	3021.7892	1837.8706	131.2231	0.7370	11.0634	0.1231	-0.7210	-0.2332	1.2957	1
5736460	3021.9224	1840.0789	131.2719	0.6723	11.0417	0.3649	0.0550	0.0404	1.2785	0
5736480	3022.0581	1842.2873	131.3691	0.7683	11.0464	0.5671	0.8834	0.0943	0.8310	1
5736500	3022.2297	1844.4974	131.4988	1.0364	11.0328	0.6812	1.7843	-0.1619	0.2926	0
5736520	3022.4727	1846.7004	131.6416	1.4812	10.9663	0.7132	2.6935	-0.5134	-0.0511	1
5736540	3022.8222	1848.8839	131.7841	2.0816	10.8492	0.7032	3.4190	-0.7125	-0.1173	0
5736560	3023.3053	1851.0401	131.9228	2.7740	10.7094	0.6875	3.6759	-0.7311	-0.0520	1
5736580	3023.9318	1853.1677	132.0591	3.4644	10.5721	0.6753	3.3740	-0.6578	-0.0468	0
5736600	3024.6911	1855.2690	132.1930	4.0728	10.4488	0.6575	2.7575	-0.5788	-0.1208	1
5736620	3025.5609	1857.3472	132.3221	4.5702	10.3417	0.6308	2.1687	-0.4844	-0.1757	0
5736640	3026.5192	1859.4056	132.4453	4.9790	10.2440	0.6108	1.8387	-0.4530	-0.0724	1
5736660	3027.5525	1861.4448	132.5665	5.3433	10.1322	0.6208	1.7353	-0.5961	0.1618	0
5736680	3028.6565	1863.4585	132.6936	5.7026	9.9694	0.6650	1.8179	-0.9774	0.3265	1
5736700	3029.8335	1865.4326	132.8325	6.0811	9.7273	0.7199	1.9513	-1.4478	0.2834	0
5736720	3031.0889	1867.3495	132.9816	6.4888	9.4092	0.7530	2.1293	-1.8011	0.0793	1
5736740	3032.4290	1869.1962	133.1337	6.9241	9.0502	0.7466	2.2409	-1.8674	-0.1505	0
5736760	3033.8586	1870.9696	133.2802	7.3784	8.6921	0.7033	2.3176	-1.7479	-0.3125	1
5736780	3035.3804	1872.6731	133.4150	7.8429	8.3535	0.6402	2.3378	-1.6112	-0.3609	0
5736800	3036.9957	1874.3110	133.5363	8.3113	8.0212	0.5811	2.3515	-1.6524	-0.2694	1
5736820	3038.7049	1875.8815	133.6474	8.7797	7.6630	0.5478	2.3385	-1.8745	-0.0787	0
5736840	3040.5076	1877.3762	133.7554	9.2438	7.2493	0.5475	2.3148	-2.2428	0.0979	1
5736860	3042.4024	1878.7813	133.8665	9.6964	6.7677	0.5704	2.2306	-2.5831	0.1601	0
5736880	3044.3861	1880.0832	133.9835	10.1261	6.2210	0.6025	2.0908	-2.8954	0.1631	1
5736900	3046.4529	1881.2697	134.1075	10.5194	5.6138	0.6417	1.8615	-3.1635	0.2122	0
5736920	3048.5939	1882.3287	134.2402	10.8659	4.9391	0.6950	1.6057	-3.5553	0.3152	1
5736940	3050.7993	1883.2453	134.3855	11.1646	4.1836	0.7643	1.3652	-3.9918	0.3969	0
5736960	3053.0598	1884.0022	134.5460	11.4235	3.3426	0.8397	1.2048	-4.4327	0.3860	1
5736980	3055.3687	1884.5824	134.7214	11.6519	2.4217	0.9060	1.0778	-4.7796	0.2954	0
5737000	3057.7205	1884.9709	134.9084	11.8504	1.4214	0.9527	0.9254	-5.2022	0.1742	1
5737020	3060.1088	1885.1509	135.1025	12.0097	0.3343	0.9774	0.6888	-5.6735	0.0689	0
5737040	3062.5244	1885.1046	135.2993	12.1194	-0.8320	0.9811	0.4104	-6.0696	-0.0294	1
5737060	3064.9566	1884.8181	135.4949	12.1772	-2.0332	0.9615	0.1611	-6.0620	-0.1539	0
5737080	3067.3953	1884.2913	135.6839	12.1839	-3.2063	0.9122	-0.0827	-5.7387	-0.3272	1
5737100	3069.8302	1883.5356	135.8597	12.1309	-4.3142	0.8280	-0.4016	-5.3128	-0.5231	0
5737120	3072.2477	1882.5656	136.0151	11.9935	-5.3691	0.7153	-0.9157	-5.1551	-0.6439	1
5737140	3074.6276	1881.3880	136.1459	11.7415	-6.4108	0.5956	-1.5732	-5.2163	-0.6021	0
5737160	3076.9443	1880.0013	136.2534	11.3579	-7.4625	0.4956	-2.2760	-5.3358	-0.4261	1
5737180	3079.1707	1878.4030	136.3441	10.8481	-8.5070	0.4297	-2.8549	-5.1850	-0.2156	0
5737200	3081.2835	1876.5985	136.4253	10.2278	-9.5063	0.3866	-3.3610	-4.8509	-0.1443	1
5737220	3083.2618	1874.6005	136.4987	9.5040	-10.4368	0.3279	-3.8646	-4.4390	-0.3589	0
5737240	3085.0851	1872.4237	136.5564	8.6732	-11.3055	0.2108	-4.4444	-4.1998	-0.7905	1
5737260	3086.7311	1870.0783	136.5831	7.7409	-12.1351	0.0276	-4.9372	-4.0769	-1.1347	0
5737280	3088.1814	1867.5697	136.5675	6.7417	-12.9340	-0.1694	-5.1684	-3.9498	-1.0045	1
5737300	3089.4278	1864.9047	136.5153	5.7371	-13.6816	-0.2913	-4.9778	-3.6007	-0.3333	0
5737320	3090.4763	1862.0971	136.4510	4.7798	-14.3370	-0.2748	-4.6124	-3.0240	0.5095	1
5737340	3091.3397	1859.1699	136.4054	3.8794	-14.8609	-0.1233	-4.3149	-2.2503	1.1104	0
5737360	3092.0280	1856.1527	136.4016	2.9959	-15.2332	0.1081	-4.4094	-1.4634	1.3224	1
5737380	3092.5381	1853.0766	136.4486	2.0693	-15.4582	0.3514	-4.7782	-0.7467	1.2126	0
5737400	3092.8557	1849.9694	136.5422	1.0547	-15.5595	0.5459	-5.3437	-0.2019	0.8154	1
5737420	3092.9600	1846.8528	136.6670	-0.0650	-15.5733	0.6445	-5.8554	0.1303	0.2076	0
5737440	3092.8297	1843.7401	136.8000	-1.2909	-15.5361	0.6280	-6.4094	0.2743	-0.4155	1
5737460	3092.4436	1840.6384	136.9182	-2.6173	-15.4635	0.5202	-6.8859	0.4130	-0.7662	0
5737480	3091.7828	1837.5547	137.0081	-4.0236	-15.3344	0.3764	-7.2503	0.7886	-0.7623	1
5737500	3090.8342	1834.5046	137.0687	-5.4676	-15.1016	0.2450	-7.2881	1.4662	-0.5743	0
5737520	3089.5958	1831.5141	137.1061	-6.8943	-14.7278	0.1414	-7.0616	2.2787	-0.4299	1
5737540	3088.0764	1828.6135	137.1253	-8.2556	-14.2146	0.0512	-6.6016	2.9162	-0.4331	0
5737560	3086.2935	1825.8282	137.1266	-9.5210	-13.5936	-0.0464	-6.0773	3.3482	-0.5263	1
5737580	3084.2680	1823.1760	137.1067	-10.6744	-12.8933	-0.1627	-5.4680	3.6620	-0.6283	0
5737600	3082.0237	1820.6709	137.0615	-11.7081	-12.1202	-0.3045	-4.8749	4.0513	-0.7736	1
5737620	3079.5848	1818.3280	136.9849	-12.6182	-11.2687	-0.4796	-4.2285	4.4703	-0.9689	0
5737640	3076.9764	1816.1634	136.8696	-13.4042	-10.3449	-0.6934	-3.6214	4.8191	-1.1692	1
5737660	3074.2231	1814.1900	136.7076	-14.0728	-9.3767	-0.9441	-3.0349	4.9291	-1.3632	0
5737680	3071.3473	1812.4127	136.4920	-14.6406	-8.3996	-1.2127	-2.6048	4.8844	-1.4097	1
5737700	3068.3669	1810.8302	136.2225	-15.1273	-7.4381	-1.4441	-2.2517	4.7356	-1.0800	0
5737720	3065.2964	1809.4375	135.9144	-15.5376	-6.4964	-1.5386	-1.8812	4.6621	-0.0726	1
5737740	3062.1518	1808.2316	135.6071	-15.8567	-5.5657	-1.3879	-1.3513	4.6278	1.5036	0
5737760	3058.9537	1807.2112	135.3592	-16.0631	-4.6369	-0.9564	-0.7304	4.6585	2.9657	1
5737780	3055.7266	1806.3768	135.2245	-16.1460	-3.7092	-0.3289	-0.0934	4.6361	3.6131	0
5737800	3052.4953	1805.7275	135.2276	-16.1077	-2.7935	0.3310	0.4942	4.5594	3.2563	1
5737820	3049.2835	1805.2594	135.3569	-15.9587	-1.9127	0.8717	1.0265	4.3044	2.2813	0
5737840	3046.1118	1804.9624	135.5763	-15.7185	-1.0984	1.2138	1.4286	3.8954	1.1394	1
5737860	3042.9961	1804.8200	135.8425	-15.4176	-0.3822	1.3520	1.6413	3.2978	0.1690	0
5737880	3039.9448	1804.8096	136.1171	-15.0896	0.2193	1.3246	1.6810	2.7007	-0.5343	1
5737900	3036.9602	1804.9078	136.3723	-14.7587	0.7163	1.1840	1.6401	2.2035	-0.9582	0
5737920	3034.0413	1805.0961	136.5907	-14.4338	1.1458	0.9797	1.6053	2.0010	-1.1424	1
5737940	3031.1867	1805.3661	136.7642	-14.1135	1.5585	0.7467	1.5883	2.0480	-1.2200	0
5737960	3028.3959	1805.7195	136.8894	-13.7929	1.9980	0.5061	1.6086	2.3122	-1.2087	1
5737980	3025.6696	1806.1653	136.9666	-13.4662	2.4849	0.2726	1.6476	2.5706	-1.1484	0
5738000	3023.0094	1806.7134	136.9984	-13.1283	3.0128	0.0598	1.7302	2.7515	-1.0084	1
5738020	3020.4183	1807.3704	136.9905	-12.7788	3.5584	-0.1159	1.7767	2.7488	-0.7742	0
5738040	3017.8979	1808.1368	136.9521	-12.4237	4.0986	-0.2399	1.7862	2.6662	-0.4774	1
5738060	3015.4488	1809.0098	136.8945	-12.0678	4.6248	-0.3071	1.7636	2.5824	-0.1773	0
5738080	3013.0708	1809.9867	136.8292	-11.7064	5.1429	-0.3275	1.8255	2.5836	0.0169	1
5738100	3010.7662	1811.0670	136.7636	-11.3273	5.6584	-0.3247	1.9555	2.5876	0.0576	0
5738120	3008.5398	1812.2501	136.6993	-10.9271	6.1610	-0.3245	2.0745	2.4899	-0.0296	1
5738140	3006.3954	1813.5314	136.6338	-10.5193	6.6237	-0.3407	2.0411	2.1863	-0.1418	0
5738160	3004.3321	1814.8996	136.5631	-10.1234	7.0210	-0.3683	1.9292	1.7953	-0.1729	1
5738180	3002.3460	1816.3398	136.4864	-9.7448	7.3474	-0.3868	1.8310	1.4371	-0.0563	0
5738200	3000.4342	1817.8385	136.4084	-9.3706	7.6190	-0.3719	1.8739	1.2346	0.1805	1
5738220	2998.5978	1819.3874	136.3377	-8.9810	7.8597	-0.3104	1.9982	1.1428	0.4453	0
5738240	2996.8418	1820.9824	136.2842	-8.5619	8.0860	-0.2089	2.1853	1.1171	0.6156	1
5738260	2995.1730	1822.6218	136.2541	-8.1079	8.3011	-0.0923	2.3520	1.0445	0.6071	0
5738280	2993.5986	1824.3028	136.2473	-7.6171	8.5016	0.0083	2.5539	0.9587	0.4346	1
5738300	2992.1262	1826.0224	136.2575	-7.0876	8.6902	0.0731	2.7383	0.8979	0.2132	0
5738320	2990.7636	1827.7789	136.2765	-6.5183	8.8835	0.1002	2.9545	0.9890	0.0396	1
5738340	2989.5189	1829.5758	136.2975	-5.9086	9.1049	0.0983	3.1385	1.2012	-0.0691	0
5738360	2988.4001	1831.4209	136.3158	-5.2557	9.3677	0.0719	3.3779	1.4388	-0.1836	1
5738380	2987.4166	1833.3229	136.3263	-4.5521	9.6662	0.0176	3.6384	1.5743	-0.3575	0
5738400	2986.5793	1835.2874	136.3228	-3.7865	9.9864	-0.0628	3.9977	1.6443	-0.4831	1
5738420	2985.9020	1837.3175	136.3012	-2.9478	10.3182	-0.1478	4.3798	1.6834	-0.4362	0
5738440	2985.4001	1839.4147	136.2637	-2.0326	10.6549	-0.1994	4.7915	1.6951	-0.1468	1
5738460	2985.0890	1841.5794	136.2215	-1.0529	10.9884	-0.1812	5.0589	1.6630	0.3032	0
5738480	2984.9790	1843.8100	136.1912	-0.0385	11.3040	-0.0802	5.1540	1.5356	0.7416	1
5738500	2985.0735	1846.1010	136.1894	0.9727	11.5744	0.0846	5.0022	1.2485	0.9839	0
5738520	2985.3681	1848.4398	136.2251	1.9580	11.7519	0.2714	4.8354	0.6380	0.9583	1
5738540	2985.8568	1850.8018	136.2979	2.9248	11.7761	0.4396	4.7777	-0.3142	0.7531	0
5738560	2986.5380	1853.1502	136.4009	3.9002	11.6031	0.5722	4.9366	-1.4147	0.5513	1
5738580	2987.4169	1855.4430	136.5268	4.9036	11.2318	0.6779	5.1200	-2.3783	0.4745	0
5738600	2988.4994	1857.6430	136.6721	5.9204	10.7076	0.7719	5.1426	-2.9957	0.4624	1
5738620	2989.7850	1859.7260	136.8356	6.8979	10.1055	0.8566	4.7562	-3.1710	0.4041	0
5738640	2991.2586	1861.6852	137.0147	7.7684	9.5096	0.9230	4.0345	-2.9112	0.2756	1
5738660	2992.8924	1863.5299	137.2048	8.4852	8.9878	0.9631	3.1340	-2.3481	0.1242	0
5738680	2994.6527	1865.2803	137.4000	9.0472	8.5620	0.9763	2.4117	-1.8398	0.0026	1
5738700	2996.5113	1866.9547	137.5953	9.4935	8.1937	0.9648	1.9581	-1.7001	-0.1181	0
5738720	2998.4501	1868.5578	137.7859	9.8755	7.8074	0.9300	1.7909	-2.0452	-0.2393	1
5738740	3000.4615	1870.0776	137.9673	10.2364	7.3385	0.8792	1.7657	-2.6160	-0.3026	0
5738760	3002.5446	1871.4932	138.1376	10.6075	6.7716	0.8314	1.9110	-3.1260	-0.2210	1
5738780	3004.7044	1872.7863	138.2999	11.0066	6.1438	0.8104	2.0919	-3.2601	-0.0085	0
5738800	3006.9473	1873.9507	138.4618	11.4264	5.5115	0.8256	2.1694	-3.1234	0.1894	1
5738820	3009.2750	1874.9909	138.6301	11.8326	4.9065	0.8616	1.9685	-2.8914	0.2269	0
5738840	3011.6803	1875.9133	138.8064	12.1859	4.3093	0.8892	1.5894	-2.9677	0.0876	1
5738860	3014.1493	1876.7146	138.9858	12.4711	3.6581	0.8868	1.2385	-3.4147	-0.1077	0
5738880	3016.6687	1877.3766	139.1611	12.6975	2.8812	0.8505	1.0041	-4.2644	-0.2691	1
5738900	3019.2283	1877.8671	139.3260	12.8738	1.9249	0.7862	0.7847	-5.2518	-0.3800	0
5738920	3021.8182	1878.1465	139.4756	12.9853	0.7591	0.6969	0.3946	-6.3843	-0.5050	1
5738940	3024.4225	1878.1707	139.6047	12.9981	-0.6277	0.5797	-0.2099	-7.5032	-0.6636	0
5738960	3027.0175	1877.8954	139.7074	12.8822	-2.2200	0.4345	-0.9398	-8.5193	-0.8107	1
5738980	3029.5753	1877.2827	139.7785	12.6301	-3.9570	0.2737	-1.6012	-9.0404	-0.8359	0
5739000	3032.0695	1876.3126	139.8169	12.2500	-5.7320	0.1155	-2.2075	-8.9153	-0.7521	1
5739020	3034.4753	1874.9899	139.8247	11.7425	-7.4326	-0.0386	-2.8283	-8.2050	-0.7391	0
5739040	3036.7665	1873.3396	139.8014	11.0861	-8.9934	-0.2139	-3.6701	-7.3929	-0.9560	1
5739060	3038.9098	1871.3925	139.7392	10.2485	-10.4117	-0.4355	-4.6796	-6.7408	-1.2889	0
5739080	3040.8659	1869.1749	139.6272	9.2174	-11.7072	-0.6838	-5.6824	-6.2279	-1.3318	1
5739100	3042.5967	1866.7096	139.4656	8.0220	-12.8715	-0.8869	-6.3854	-5.4940	-0.8396	0
5739120	3044.0747	1864.0263	139.2725	6.7267	-13.8638	-0.9718	-6.7042	-4.5034	-0.0389	1
5739140	3045.2874	1861.1641	139.0769	5.4097	-14.6461	-0.9212	-6.5878	-3.3247	0.6292	0
5739160	3046.2386	1858.1679	138.9040	4.1416	-15.2153	-0.7771	-6.1753	-2.3035	0.9241	1
5739180	3046.9440	1855.0780	138.7661	2.9695	-15.6050	-0.6000	-5.5685	-1.5102	0.9173	0
5739200	3047.4264	1851.9259	138.6640	1.9083	-15.8615	-0.4315	-5.0153	-0.9875	0.7897	1
5739220	3047.7074	1848.7334	138.5935	0.9443	-16.0232	-0.2869	-4.5788	-0.5944	0.6545	0
5739240	3047.8041	1845.5166	138.5493	0.0548	-16.1124	-0.1664	-4.3019	-0.2848	0.5369	1
5739260	3047.7293	1842.2884	138.5269	-0.7690	-16.1375	-0.0621	-3.9488	0.0288	0.4809	0
5739280	3047.4965	1839.0616	138.5244	-1.5237	-16.0963	0.0403	-3.5958	0.3693	0.5170	1
5739300	3047.1198	1835.8499	138.5430	-2.2161	-15.9800	0.1544	-3.2621	0.7671	0.6146	0
