# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	18. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	H
# Flight type and number:	Free Flight 6
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
1451820	2994.5141	1851.9139	126.5063	0.1604	0.0745	-1.7622	0.0000	0.0000	0.0000	1
1451840	2994.5462	1851.9288	126.1538	0.1630	0.0442	-1.7576	0.0566	-0.2925	-0.2529	0
1451860	2994.5793	1851.9316	125.8032	0.1590	-0.0512	-1.6394	-0.0733	-0.6461	1.2862	1
1451880	2994.6098	1851.9083	125.4981	0.1375	-0.2178	-1.3504	-0.1558	-1.0283	1.9263	1
1451900	2994.6343	1851.8445	125.2630	0.1034	-0.4468	-1.0338	-0.1962	-1.3328	1.5309	1
1451920	2994.6511	1851.7296	125.0845	0.0647	-0.7024	-0.8482	-0.2151	-1.2906	0.4250	1
1451940	2994.6602	1851.5635	124.9237	0.0356	-0.9504	-0.8451	-0.1109	-1.1903	-0.5720	1
1451960	2994.6654	1851.3494	124.7465	0.0357	-1.1865	-0.9433	0.0850	-1.1417	-0.6105	1
1451980	2994.6744	1851.0889	124.5464	0.0762	-1.4188	-1.0383	0.3497	-1.2120	-0.4045	1
1452000	2994.6958	1850.7819	124.3312	0.1380	-1.6212	-1.0820	0.3656	-0.9817	-0.0485	1
1452020	2994.7296	1850.4404	124.1136	0.1718	-1.7032	-1.0616	0.0460	-0.0334	0.2498	1
1452040	2994.7646	1850.1006	123.9065	0.1409	-1.5706	-0.9690	-0.3781	1.3647	0.6256	1
1452060	2994.7860	1849.8122	123.7260	0.0583	-1.2310	-0.7819	-0.5619	2.2830	1.2263	0
1452080	2994.7879	1849.6082	123.5938	-0.0181	-0.8157	-0.4990	-0.2997	2.1692	1.7150	1
1452100	2994.7787	1849.4859	123.5264	-0.0386	-0.4840	-0.1816	0.1000	1.2916	1.6440	1
1452120	2994.7725	1849.4146	123.5211	-0.0020	-0.3195	0.0742	0.3346	0.3152	1.0214	1
1452140	2994.7779	1849.3581	123.5561	0.0585	-0.3065	0.2104	0.3218	-0.3316	0.3055	1
1452160	2994.7959	1849.2920	123.6053	0.1152	-0.3683	0.2400	0.2453	-0.4274	-0.1073	1
1452180	2994.8240	1849.2108	123.6521	0.1648	-0.4246	0.2124	0.2356	-0.2282	-0.2352	1
1452200	2994.8618	1849.1222	123.6902	0.2133	-0.4215	0.1652	0.2476	0.2303	-0.2511	1
1452220	2994.9094	1849.0422	123.7181	0.2612	-0.3423	0.1112	0.2472	0.6026	-0.2922	1
1452240	2994.9663	1848.9853	123.7347	0.3017	-0.2079	0.0560	0.1658	0.8141	-0.2886	1
1452260	2995.0300	1848.9590	123.7405	0.3290	-0.0601	0.0156	0.1170	0.7512	-0.1568	1
1452280	2995.0979	1848.9612	123.7409	0.3355	0.0529	0.0107	-0.0265	0.4404	0.0956	1
1452300	2995.1642	1848.9802	123.7448	0.3097	0.0974	0.0465	-0.2291	0.0077	0.3016	1
1452320	2995.2217	1849.0002	123.7595	0.2495	0.0706	0.1024	-0.3872	-0.3251	0.3177	1
1452340	2995.2640	1849.0085	123.7857	0.1630	0.0000	0.1459	-0.4986	-0.4577	0.1611	1
1452360	2995.2869	1849.0002	123.8178	0.0610	-0.0717	0.1532	-0.5346	-0.3320	-0.0840	1
1452380	2995.2884	1848.9798	123.8470	-0.0478	-0.1035	0.1209	-0.5673	-0.0263	-0.2681	1
1452400	2995.2678	1848.9588	123.8662	-0.1535	-0.0746	0.0648	-0.5184	0.3393	-0.3331	1
1452420	2995.2270	1848.9500	123.8729	-0.2409	0.0009	0.0074	-0.3829	0.4999	-0.2774	1
1452440	2995.1715	1848.9592	123.8692	-0.2959	0.0792	-0.0315	-0.1670	0.3625	-0.1262	1
1452460	2995.1087	1848.9816	123.8603	-0.3187	0.1184	-0.0424	-0.0335	0.0451	0.0209	1
1452480	2995.0440	1849.0065	123.8522	-0.3220	0.1090	-0.0278	0.0202	-0.1841	0.1467	1
1452500	2994.9798	1849.0253	123.8492	-0.3180	0.0729	-0.0007	0.0315	-0.2305	0.1626	1
1452520	2994.9168	1849.0357	123.8519	-0.3122	0.0384	0.0175	0.0199	-0.1380	0.0586	1
1452540	2994.8549	1849.0406	123.8562	-0.3024	0.0200	0.0061	0.0664	-0.0462	-0.1613	1
1452560	2994.7958	1849.0437	123.8543	-0.2821	0.0201	-0.0397	0.1273	0.0484	-0.3326	1
1452580	2994.7421	1849.0487	123.8403	-0.2461	0.0375	-0.1013	0.2314	0.1342	-0.3370	1
1452600	2994.6974	1849.0587	123.8138	-0.1959	0.0639	-0.1503	0.2956	0.1724	-0.1845	1
1452620	2994.6638	1849.0743	123.7802	-0.1438	0.0740	-0.1694	0.2522	0.0079	0.0002	1
1452640	2994.6399	1849.0883	123.7461	-0.1032	0.0265	-0.1618	0.1578	-0.4296	0.1107	1
1452660	2994.6225	1849.0848	123.7155	-0.0770	-0.1048	-0.1439	0.0897	-0.9167	0.0891	1
1452680	2994.6091	1849.0464	123.6885	-0.0585	-0.2992	-0.1259	0.0802	-1.1569	0.0699	1
1452700	2994.5991	1848.9652	123.6651	-0.0386	-0.4849	-0.0967	0.1052	-0.8630	0.1768	1
1452720	2994.5936	1848.8524	123.6498	-0.0082	-0.5743	-0.0351	0.1746	-0.1282	0.4265	1
1452740	2994.5958	1848.7354	123.6511	0.0456	-0.5150	0.0642	0.3426	0.7487	0.6140	1
1452760	2994.6119	1848.6464	123.6755	0.1311	-0.3231	0.1761	0.5391	1.3192	0.5754	1
1452780	2994.6482	1848.6062	123.7216	0.2331	-0.0778	0.2658	0.5452	1.3021	0.3419	1
1452800	2994.7051	1848.6153	123.7818	0.3199	0.1332	0.3208	0.3581	0.8676	0.1782	1
1452820	2994.7762	1848.6595	123.8499	0.3730	0.2751	0.3537	0.1536	0.4895	0.1287	1
1452840	2994.8543	1848.7253	123.9233	0.4015	0.3729	0.3743	0.0837	0.4284	0.0946	1
1452860	2994.9368	1848.8086	123.9996	0.4281	0.4544	0.3753	0.1598	0.4098	-0.0547	1
1452880	2995.0256	1848.9071	124.0734	0.4654	0.5097	0.3422	0.2270	0.2108	-0.2721	1
1452900	2995.1229	1849.0125	124.1365	0.5070	0.5073	0.2735	0.2226	-0.2150	-0.4470	1
1452920	2995.2284	1849.1100	124.1827	0.5374	0.4364	0.1858	0.0877	-0.5358	-0.4719	1
1452940	2995.3379	1849.1871	124.2108	0.5544	0.3138	0.1014	0.0434	-0.7098	-0.3917	1
1452960	2995.4501	1849.2355	124.2233	0.5816	0.1484	0.0306	0.1416	-0.9142	-0.3028	1
1452980	2995.5705	1849.2464	124.2231	0.6713	-0.0778	-0.0334	0.6183	-1.2682	-0.3003	1
1453000	2995.7186	1849.2044	124.2099	0.8934	-0.4043	-0.1087	1.5415	-1.9450	-0.4310	1
1453020	2995.9279	1849.0847	124.1796	1.2695	-0.8514	-0.2059	2.3849	-2.6134	-0.5593	1
1453040	2996.2264	1848.8638	124.1276	1.6993	-1.3645	-0.3160	2.3170	-2.7670	-0.5811	1
1453060	2996.6076	1848.5389	124.0532	1.9689	-1.8072	-0.4172	0.7369	-1.9389	-0.4712	1
1453080	2997.0140	1848.1410	123.9607	1.9022	-2.0374	-0.4873	-1.4788	-0.4180	-0.2527	1
1453100	2997.3685	1847.7239	123.8583	1.5393	-2.0257	-0.5129	-2.6080	0.7403	-0.0058	1
1453120	2997.6297	1847.3307	123.7556	1.1099	-1.8723	-0.4915	-2.0791	1.0294	0.2303	1
1453140	2997.8124	1846.9750	123.6617	0.8175	-1.6924	-0.4309	-0.8516	0.7755	0.4098	1
1453160	2997.9567	1846.6537	123.5832	0.6776	-1.4912	-0.3500	-0.2810	1.0266	0.4449	1
1453180	2998.0835	1846.3785	123.5217	0.5611	-1.1667	-0.2745	-0.6490	2.0314	0.3461	1
1453200	2998.1812	1846.1870	123.4734	0.3457	-0.6289	-0.2243	-1.4905	3.4076	0.1661	1
1453220	2998.2218	1846.1269	123.4319	0.0223	0.0782	-0.2059	-1.9481	4.0455	0.0049	1
1453240	2998.1901	1846.2183	123.3910	-0.3017	0.7481	-0.2123	-1.5587	3.1312	-0.0974	1
1453260	2998.1011	1846.4262	123.3470	-0.4843	1.1264	-0.2276	-0.4149	0.8985	-0.0874	1
1453280	2997.9964	1846.6689	123.3000	-0.4500	1.0845	-0.2344	0.8594	-1.4934	0.0038	1
1453300	2997.9211	1846.8600	123.2532	-0.2494	0.7120	-0.2243	1.3956	-2.6697	0.1053	1
1453320	2997.8966	1846.9537	123.2103	-0.0096	0.2357	-0.2006	1.1742	-2.4347	0.1496	1
1453340	2997.9173	1846.9543	123.1730	0.1736	-0.1581	-0.1729	0.6779	-1.5630	0.1406	1
1453360	2997.9661	1846.8905	123.1411	0.2876	-0.4303	-0.1488	0.3394	-0.9684	0.1068	1
1453380	2998.0323	1846.7821	123.1134	0.3933	-0.6733	-0.1325	0.5757	-1.2434	0.0578	1
1453400	2998.1234	1846.6212	123.0881	0.5619	-0.9940	-0.1241	1.0872	-1.9547	0.0163	1
1453420	2998.2571	1846.3845	123.0638	0.8029	-1.3932	-0.1180	1.4651	-2.2873	0.0262	1
1453440	2998.4446	1846.0639	123.0409	1.0378	-1.7364	-0.1057	1.1249	-1.4954	0.0939	1
1453460	2998.6722	1845.6900	123.0215	1.1427	-1.8447	-0.0860	0.0510	0.2775	0.1256	1
1453480	2998.9016	1845.3260	123.0065	1.0537	-1.6507	-0.0706	-1.0488	1.8755	0.0549	1
1453500	2999.0937	1845.0297	122.9933	0.8241	-1.2613	-0.0722	-1.4740	2.3721	-0.0681	1
1453520	2999.2313	1844.8215	122.9776	0.5693	-0.8583	-0.0928	-1.2131	1.8494	-0.1582	1
1453540	2999.3214	1844.6864	122.9562	0.3664	-0.5493	-0.1224	-0.8065	1.1942	-0.1590	1
1453560	2999.3778	1844.6018	122.9286	0.2185	-0.3220	-0.1505	-0.6004	0.9521	-0.1247	1
1453580	2999.4088	1844.5576	122.8960	0.0921	-0.1177	-0.1744	-0.6251	1.0589	-0.1082	1
1453600	2999.4147	1844.5547	122.8589	-0.0306	0.0796	-0.1959	-0.6481	1.0088	-0.1077	1
1453620	2999.3965	1844.5894	122.8176	-0.1292	0.2252	-0.2142	-0.3980	0.5463	-0.0868	1
1453640	2999.3630	1844.6448	122.7732	-0.1747	0.2697	-0.2237	-0.0632	-0.0978	-0.0198	1
1453660	2999.3266	1844.6973	122.7281	-0.1646	0.2115	-0.2181	0.2263	-0.5804	0.0701	1
1453680	2999.2972	1844.7294	122.6860	-0.1320	0.1022	-0.1946	0.1905	-0.6478	0.1740	1
1453700	2999.2738	1844.7382	122.6503	-0.1244	0.0163	-0.1589	-0.0654	-0.3200	0.2104	1
1453720	2999.2474	1844.7359	122.6224	-0.1681	0.0152	-0.1263	-0.3939	0.2678	0.1473	1
1453740	2999.2066	1844.7442	122.5998	-0.2489	0.1210	-0.1142	-0.5171	0.8380	-0.0063	1
1453760	2999.1478	1844.7843	122.5767	-0.3134	0.3081	-0.1325	-0.2303	1.1394	-0.1870	1
1453780	2999.0813	1844.8675	122.5468	-0.3105	0.5217	-0.1762	0.2650	1.0749	-0.2808	1
1453800	2999.0237	1844.9930	122.5062	-0.2478	0.7204	-0.2292	0.5153	0.9036	-0.2774	1
1453820	2998.9822	1845.1556	122.4551	-0.2044	0.9042	-0.2757	0.0926	0.8896	-0.2020	1
1453840	2998.9419	1845.3546	122.3960	-0.2666	1.0913	-0.3066	-0.7052	0.9875	-0.1073	1
1453860	2998.8755	1845.5922	122.3324	-0.4376	1.2755	-0.3216	-1.1787	0.9388	-0.0343	1
1453880	2998.7668	1845.8648	122.2673	-0.6305	1.4144	-0.3243	-0.9330	0.5334	0.0121	1
1453900	2998.6234	1846.1579	122.2027	-0.7492	1.4661	-0.3183	-0.3097	-0.0145	0.0534	1
1453920	2998.4672	1846.4513	122.1400	-0.7578	1.4274	-0.3076	0.2698	-0.4344	0.0675	1
1453940	2998.3202	1846.7289	122.0797	-0.6779	1.3305	-0.2992	0.6122	-0.6111	0.0286	1
1453960	2998.1960	1846.9835	122.0203	-0.5557	1.2178	-0.2998	0.6947	-0.5702	-0.0340	1
1453980	2998.0980	1847.2160	121.9598	-0.4415	1.1228	-0.3098	0.5308	-0.4199	-0.0741	1
1454000	2998.0194	1847.4326	121.8964	-0.3829	1.0688	-0.3251	0.1084	-0.1406	-0.0867	1
1454020	2997.9448	1847.6435	121.8297	-0.4062	1.0670	-0.3416	-0.3733	0.1332	-0.0811	1
1454040	2997.8569	1847.8594	121.7598	-0.4949	1.1121	-0.3574	-0.6013	0.3530	-0.0812	1
1454060	2997.7468	1848.0884	121.6868	-0.6039	1.1851	-0.3691	-0.5604	0.4162	-0.0445	1
1454080	2997.6154	1848.3334	121.6121	-0.6924	1.2632	-0.3737	-0.3568	0.3972	0.0031	1
1454100	2997.4699	1848.5936	121.5373	-0.7403	1.3259	-0.3730	-0.1242	0.2677	0.0142	1
1454120	2997.3193	1848.8638	121.4629	-0.7453	1.3536	-0.3714	0.0933	0.0225	-0.0014	1
1454140	2997.1717	1849.1351	121.3888	-0.7177	1.3395	-0.3669	0.2077	-0.1863	0.0312	1
1454160	2997.0322	1849.3996	121.3161	-0.6709	1.2943	-0.3529	0.2760	-0.2961	0.1031	1
1454180	2996.9034	1849.6528	121.2476	-0.6126	1.2336	-0.3271	0.2976	-0.3238	0.1708	1
1454200	2996.7871	1849.8930	121.1853	-0.5388	1.1657	-0.2970	0.4232	-0.3560	0.1498	1
1454220	2996.6879	1850.1191	121.1288	-0.4428	1.0933	-0.2730	0.5507	-0.3813	0.0962	1
1454240	2996.6100	1850.3303	121.0761	-0.3319	1.0244	-0.2584	0.5935	-0.3322	0.0439	1
1454260	2996.5551	1850.5288	121.0254	-0.2246	0.9711	-0.2506	0.5068	-0.2120	0.0240	1
1454280	2996.5202	1850.7188	120.9759	-0.1340	0.9401	-0.2438	0.3893	-0.0913	0.0349	1
1454300	2996.5015	1850.9049	120.9279	-0.0569	0.9277	-0.2332	0.3606	-0.0135	0.0672	1
1454320	2996.4975	1851.0899	120.8826	0.0176	0.9236	-0.2170	0.3688	-0.0103	0.0994	1
1454340	2996.5085	1851.2743	120.8411	0.0984	0.9165	-0.1970	0.4320	-0.0331	0.1082	1
1454360	2996.5368	1851.4564	120.8038	0.1923	0.8885	-0.1771	0.4816	-0.1984	0.0935	1
1454380	2996.5855	1851.6297	120.7703	0.3166	0.8087	-0.1595	0.7024	-0.5093	0.0850	1
1454400	2996.6634	1851.7799	120.7400	0.4992	0.6229	-0.1459	1.1005	-1.2187	0.0590	1
1454420	2996.7852	1851.8789	120.7119	0.7464	0.2662	-0.1420	1.4637	-2.3082	-0.0021	1
1454440	2996.9620	1851.8864	120.6832	1.0015	-0.2712	-0.1560	1.3102	-3.2584	-0.1332	1
1454460	2997.1858	1851.7704	120.6495	1.1484	-0.8743	-0.1897	0.3360	-3.1927	-0.2231	1
1454480	2997.4214	1851.5367	120.6073	1.1003	-1.3164	-0.2327	-0.8793	-1.6193	-0.2358	1
1454500	2997.6259	1851.2438	120.5564	0.8908	-1.3941	-0.2689	-1.4848	0.7926	-0.1526	1
1454520	2997.7777	1850.9791	120.4998	0.6573	-1.0800	-0.2842	-1.0840	2.6641	-0.0078	1
1454540	2997.8888	1850.8118	120.4427	0.5215	-0.5366	-0.2745	-0.2846	3.1784	0.1187	1
1454560	2997.9863	1850.7644	120.3900	0.4964	0.0172	-0.2473	0.1783	2.5988	0.1783	1
1454580	2998.0874	1850.8187	120.3438	0.5109	0.4410	-0.2154	0.1079	1.6771	0.1604	1
1454600	2998.1906	1850.9408	120.3038	0.4896	0.7030	-0.1901	-0.2775	0.8716	0.0991	1
1454620	2998.2832	1851.0999	120.2678	0.4049	0.8355	-0.1751	-0.6043	0.3794	0.0435	1
1454640	2998.3526	1851.2750	120.2338	0.2731	0.8798	-0.1673	-0.7802	0.0148	0.0241	1
1454660	2998.3924	1851.4518	120.2009	0.1299	0.8665	-0.1609	-0.7105	-0.1831	0.0330	1
1454680	2998.4046	1851.6216	120.1694	0.0069	0.8165	-0.1522	-0.5330	-0.3343	0.0526	1
1454700	2998.3952	1851.7784	120.1400	-0.0875	0.7433	-0.1405	-0.3825	-0.4315	0.0736	1
1454720	2998.3696	1851.9189	120.1132	-0.1678	0.6662	-0.1303	-0.3789	-0.3792	0.0381	1
1454740	2998.3281	1852.0449	120.0879	-0.2542	0.6064	-0.1263	-0.4778	-0.2362	-0.0033	1
1454760	2998.2679	1852.1615	120.0627	-0.3502	0.5732	-0.1264	-0.5138	-0.0774	-0.0073	1
1454780	2998.1880	1852.2742	120.0373	-0.4404	0.5569	-0.1264	-0.4273	-0.0463	0.0073	1
1454800	2998.0917	1852.3842	120.0121	-0.5026	0.5355	-0.1263	-0.2287	-0.1244	0.0037	1
1454820	2997.9869	1852.4883	119.9868	-0.5204	0.4866	-0.1303	0.0639	-0.3548	-0.0396	1
1454840	2997.8836	1852.5789	119.9600	-0.5004	0.4033	-0.1399	0.1819	-0.4893	-0.0679	1
1454860	2997.7868	1852.6497	119.9308	-0.4653	0.2890	-0.1494	0.2008	-0.6522	-0.0408	1
1454880	2997.6974	1852.6945	119.9002	-0.4331	0.1452	-0.1514	0.1260	-0.7958	0.0127	1
1454900	2997.6136	1852.7078	119.8703	-0.4064	-0.0210	-0.1410	0.1182	-0.8990	0.0885	1
1454920	2997.5349	1852.6861	119.8438	-0.3760	-0.1869	-0.1169	0.1808	-0.8445	0.1589	1
1454940	2997.4632	1852.6330	119.8235	-0.3395	-0.3084	-0.0833	0.2016	-0.4435	0.1948	1
1454960	2997.3991	1852.5628	119.8105	-0.3027	-0.3508	-0.0492	0.1626	0.0497	0.1621	1
1454980	2997.3421	1852.4927	119.8038	-0.2642	-0.3292	-0.0235	0.2009	0.2720	0.0995	1
1455000	2997.2934	1852.4311	119.8011	-0.2159	-0.2971	-0.0089	0.2913	0.1292	0.0403	1
1455020	2997.2557	1852.3738	119.8002	-0.1629	-0.2968	-0.0027	0.2795	-0.1323	0.0132	1
1455040	2997.2282	1852.3124	119.8000	-0.1246	-0.3273	-0.0006	0.1203	-0.2366	0.0054	1
1455060	2997.2059	1852.2429	119.8000	-0.1098	-0.3568	0.0000	0.0097	-0.1158	-0.0014	1
1455080	2997.1843	1852.1697	119.8000	-0.1106	-0.3563	0.0000	-0.0397	0.1277	0.0004	1
1455100	2997.1616	1852.1004	119.8000	-0.1185	-0.3280	0.0000	-0.0210	0.2073	-0.0001	1
1455120	2997.1369	1852.0385	119.8000	-0.1411	-0.2986	0.0000	-0.1786	0.1387	0.0000	1
1455140	2997.1052	1851.9810	119.8000	-0.1888	-0.2962	0.0000	-0.3195	-0.0985	-0.0000	1
1455160	2997.0614	1851.9200	119.8000	-0.2512	-0.3281	0.0000	-0.3533	-0.2631	0.0000	1
1455180	2997.0047	1851.8497	119.8000	-0.3024	-0.3745	0.0000	-0.1972	-0.2459	-0.0000	1
1455200	2996.9404	1851.7702	119.8000	-0.3239	-0.4116	0.0000	-0.0004	-0.1408	0.0000	1
1455220	2996.8752	1851.6851	119.8000	-0.3249	-0.4290	0.0000	0.0502	-0.0261	-0.0000	1
1455240	2996.8105	1851.5986	119.8000	-0.3363	-0.4298	0.0000	-0.1091	0.0325	0.0000	1
1455260	2996.7406	1851.5132	119.8000	-0.3866	-0.4214	0.0000	-0.3920	0.0651	-0.0000	1
1455280	2996.6558	1851.4300	119.8000	-0.4757	-0.4137	0.0000	-0.5646	0.0383	0.0000	1
1455300	2996.5503	1851.3477	119.8000	-0.5684	-0.4215	0.0000	-0.4530	-0.0862	-0.0000	1
1455320	2996.4285	1851.2614	119.8000	-0.6173	-0.4581	0.0000	-0.0793	-0.2925	0.0000	1
1455340	2996.3034	1851.1645	119.8000	-0.5997	-0.5150	0.0000	0.2912	-0.3407	-0.0000	1
1455360	2996.1886	1851.0554	119.8000	-0.5335	-0.5596	0.0000	0.4472	-0.1628	0.0000	1
1455380	2996.0900	1850.9406	119.8000	-0.4577	-0.5646	0.0000	0.3641	0.1362	-0.0000	1
1455400	2996.0055	1850.8296	119.8000	-0.4006	-0.5423	0.0000	0.2004	0.1725	0.0000	1
1455420	2995.9298	1850.7237	119.8000	-0.3600	-0.5337	0.0000	0.1579	-0.0393	-0.0000	1
1455440	2995.8615	1850.6161	119.8000	-0.3136	-0.5624	0.0000	0.2775	-0.2889	0.0000	1
1455460	2995.8044	1850.4988	119.8000	-0.2473	-0.6084	0.0000	0.4054	-0.2557	-0.0000	1
1455480	2995.7626	1850.3727	119.8000	-0.1708	-0.6307	0.0000	0.4036	0.0039	0.0000	1
1455500	2995.7360	1850.2465	119.8000	-0.1054	-0.6136	0.0000	0.2709	0.2099	-0.0000	1
1455520	2995.7204	1850.1273	119.8000	-0.0616	-0.5765	0.0000	0.1447	0.2111	0.0000	1
1455540	2995.7114	1850.0159	119.8000	-0.0281	-0.5437	0.0000	0.1488	0.1226	-0.0000	1
1455560	2995.7092	1849.9098	119.8000	0.0147	-0.5199	0.0000	0.2701	0.0863	0.0000	1
1455580	2995.7173	1849.8079	119.8000	0.0717	-0.4932	0.0000	0.3285	0.1709	-0.0000	1
1455600	2995.7379	1849.7125	119.8000	0.1298	-0.4596	0.0000	0.2795	0.1932	0.0000	1
1455620	2995.7692	1849.6241	119.8000	0.1751	-0.4321	0.0000	0.1754	0.1098	-0.0000	1
1455640	2995.8079	1849.5396	119.8000	0.2064	-0.4238	0.0000	0.1153	-0.0353	0.0000	1
1455660	2995.8518	1849.4545	119.8000	0.2345	-0.4303	0.0000	0.1439	-0.0655	-0.0000	1
1455680	2995.9017	1849.3675	119.8000	0.2707	-0.4339	0.0000	0.2153	0.0011	0.0000	1
1455700	2995.9601	1849.2810	119.8000	0.3171	-0.4182	0.0000	0.2608	0.1450	-0.0000	1
1455720	2996.0285	1849.2002	119.8000	0.3678	-0.3797	0.0000	0.2573	0.2723	0.0001	1
1455740	2996.1072	1849.1291	119.8000	0.4181	-0.3345	0.0000	0.2359	0.2241	-0.0004	1
1455760	2996.1958	1849.0664	119.8000	0.4714	-0.3074	0.0000	0.2933	0.0852	0.0015	1
1455780	2996.2958	1849.0061	119.8000	0.5297	-0.3138	-0.0006	0.2960	-0.1947	-0.0055	1
1455800	2996.4077	1848.9409	119.7998	0.5897	-0.3262	-0.0027	0.3112	-0.0563	-0.0128	1
1455820	2996.5316	1848.8757	119.7989	0.6438	-0.2786	-0.0089	0.2736	0.4249	-0.0418	1
1455840	2996.6652	1848.8294	119.7962	0.6645	-0.1155	-0.0230	0.0242	1.2069	-0.0940	1
1455860	2996.7974	1848.8295	119.7897	0.6047	0.1545	-0.0465	-0.5558	1.6838	-0.1494	1
1455880	2996.9070	1848.8912	119.7776	0.4380	0.4263	-0.0743	-1.2043	1.3198	-0.1527	1
1455900	2996.9726	1849.0000	119.7600	0.2200	0.5485	-0.0940	-1.2273	0.0820	-0.0664	1
1455920	2996.9951	1849.1107	119.7400	0.0789	0.4319	-0.0940	-0.3607	-1.3570	0.0664	1
1455940	2997.0042	1849.1727	119.7224	0.1009	0.1375	-0.0743	0.6749	-1.9440	0.1527	1
1455960	2997.0354	1849.1656	119.7103	0.2407	-0.1499	-0.0465	0.9775	-1.2421	0.1494	1
1455980	2997.1005	1849.1128	119.7038	0.3720	-0.2687	-0.0230	0.4875	0.0423	0.0941	1
1456000	2997.1842	1849.0582	119.7011	0.4121	-0.2057	-0.0089	-0.1197	0.8159	0.0414	1
1456020	2997.2653	1849.0305	119.7002	0.3702	-0.0683	-0.0027	-0.4126	0.7345	0.0142	1
1456040	2997.3323	1849.0308	119.7000	0.3015	0.0474	-0.0011	-0.3399	0.4483	0.0000	1
1456060	2997.3859	1849.0495	119.6998	0.2426	0.1189	-0.0027	-0.2419	0.2120	-0.0143	1
1456080	2997.4293	1849.0784	119.6989	0.1950	0.1673	-0.0089	-0.2120	0.2507	-0.0413	1
1456100	2997.4639	1849.1164	119.6962	0.1481	0.2048	-0.0230	-0.2429	0.1463	-0.0945	1
1456120	2997.4886	1849.1603	119.6897	0.0939	0.2269	-0.0465	-0.2994	0.0519	-0.1479	1
1456140	2997.5015	1849.2071	119.6776	0.0323	0.2441	-0.0749	-0.3250	0.0809	-0.1582	1
1456160	2997.5015	1849.2579	119.6598	-0.0330	0.2758	-0.0967	-0.3361	0.2214	-0.0791	1
1456180	2997.4883	1849.3174	119.6389	-0.0967	0.3289	-0.1029	-0.3079	0.3387	0.0243	1
1456200	2997.4628	1849.3895	119.6186	-0.1552	0.3894	-0.0973	-0.2796	0.3088	0.0602	1
1456220	2997.4262	1849.4732	119.6000	-0.2071	0.4345	-0.0935	-0.2353	0.1660	-0.0054	1
1456240	2997.3800	1849.5633	119.5812	-0.2533	0.4511	-0.1000	-0.2317	-0.0037	-0.0719	1
1456260	2997.3249	1849.6536	119.5600	-0.2898	0.4386	-0.1119	-0.1587	-0.1258	-0.0649	1
1456280	2997.2641	1849.7387	119.5364	-0.3040	0.4029	-0.1202	-0.0022	-0.2697	-0.0203	1
1456300	2997.2033	1849.8148	119.5119	-0.2873	0.3687	-0.1241	0.1857	-0.1597	-0.0040	1
1456320	2997.1491	1849.8862	119.4868	-0.2518	0.3860	-0.1298	0.2403	0.2202	-0.0465	1
1456340	2997.1026	1849.9692	119.4600	-0.2353	0.5130	-0.1399	0.0034	1.0098	-0.0660	1
1456360	2997.0550	1850.0914	119.4308	-0.2755	0.7583	-0.1494	-0.4123	1.6248	-0.0413	1
1456380	2996.9924	1850.2725	119.4002	-0.3649	1.0203	-0.1514	-0.6100	1.3303	0.0128	1
1456400	2996.9091	1850.4995	119.3703	-0.4345	1.1223	-0.1410	-0.2561	-0.0709	0.0884	1
1456420	2996.8186	1850.7215	119.3438	-0.3988	0.9447	-0.1169	0.5648	-1.7970	0.1590	1
1456440	2996.7496	1850.8774	119.3235	-0.2342	0.5374	-0.0833	1.2113	-2.6502	0.1944	1
1456460	2996.7249	1850.9364	119.3105	-0.0049	0.0944	-0.0492	1.2539	-2.1279	0.1635	1
1456480	2996.7476	1850.9151	119.3038	0.2021	-0.2018	-0.0241	0.8632	-0.8927	0.0940	1
1456500	2996.8058	1850.8557	119.3009	0.3604	-0.3115	-0.0117	0.6213	-0.0206	0.0275	1
1456520	2996.8917	1850.7905	119.2991	0.5176	-0.3208	-0.0117	0.8232	0.1140	-0.0286	1
1456540	2997.0128	1850.7274	119.2962	0.7359	-0.3289	-0.0235	1.3449	-0.1306	-0.0886	1
1456560	2997.1861	1850.6590	119.2897	1.0189	-0.3747	-0.0465	1.6376	-0.3867	-0.1508	1
1456580	2997.4203	1850.5775	119.2776	1.2851	-0.4322	-0.0743	1.2439	-0.2731	-0.1523	1
1456600	2997.7001	1850.4861	119.2600	1.4203	-0.4604	-0.0940	0.2200	-0.0225	-0.0665	1
1456620	2997.9884	1850.3934	119.2400	1.3667	-0.4481	-0.0940	-0.8476	0.1739	0.0664	1
1456640	2998.2468	1850.3068	119.2224	1.1711	-0.4109	-0.0743	-1.3214	0.2510	0.1527	1
