# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	18. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	B
# Flight type and number:	Free Flight 6
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
1468520	2979.0907	1943.2643	127.9998	0.1204	-1.1112	0.0027	1.8333	-3.5305	-0.0128	1
1468540	2979.1501	1942.9737	128.0000	0.4467	-1.8780	0.0006	1.4873	-4.3346	-0.0055	1
1468560	2979.2693	1942.5131	128.0000	0.7187	-2.7575	0.0000	1.1929	-4.6352	0.0015	1
1468580	2979.4376	1941.8707	128.0000	0.9524	-3.6419	0.0000	1.0857	-4.3890	-0.0004	1
1468600	2979.6503	1941.0564	128.0000	1.1786	-4.4315	0.0000	1.1392	-3.6074	0.0001	1
1468620	2979.9090	1940.0981	128.0000	1.4189	-5.0770	0.0000	1.2548	-2.7630	-0.0000	1
1468640	2980.2178	1939.0256	128.0000	1.6771	-5.6194	0.0000	1.3627	-2.4866	0.0000	1
1468660	2980.5798	1937.8504	128.0000	1.9319	-6.1421	0.0000	1.2642	-2.6881	-0.0000	1
1468680	2980.9906	1936.5687	128.0000	2.1415	-6.6693	0.0000	0.9034	-2.7258	0.0000	1
1468700	2981.4364	1935.1826	128.0000	2.2675	-7.1305	0.0000	0.3711	-2.0766	-0.0000	1
1468720	2981.8976	1933.7165	128.0000	2.3020	-7.4312	0.0000	-0.0767	-0.9690	0.0001	1
1468740	2982.3572	1932.2102	128.0000	2.2711	-7.5486	0.0000	-0.3033	-0.0887	-0.0005	1
1468760	2982.8060	1930.6971	128.0000	2.2142	-7.5434	0.0000	-0.3279	0.3208	0.0019	1
1468780	2983.2429	1929.1928	128.0000	2.1687	-7.5201	-0.0006	-0.1761	0.1173	-0.0070	1
1468800	2983.6735	1927.6891	127.9998	2.1598	-7.5919	-0.0022	0.0921	-0.6990	-0.0073	1
1468820	2984.1068	1926.1560	127.9991	2.1817	-7.8320	-0.0062	0.2142	-1.7257	-0.0290	1
1468840	2984.5462	1924.5563	127.9973	2.1858	-8.2254	-0.0140	-0.0432	-2.3954	-0.0522	1
1468860	2984.9812	1922.8659	127.9935	2.1030	-8.6710	-0.0235	-0.7016	-2.2993	-0.0554	1
1468880	2985.3874	1921.0879	127.9879	1.8910	-9.0398	-0.0278	-1.4587	-1.5378	-0.0033	1
1468900	2985.7375	1919.2500	127.9824	1.5706	-9.2464	-0.0196	-1.8767	-0.5479	0.0863	1
1468920	2986.0156	1917.3893	127.9800	1.2105	-9.2726	0.0000	-1.8434	0.3295	0.1328	1
1468940	2986.2217	1915.5409	127.9824	0.8763	-9.1424	0.0196	-1.5490	1.0585	0.0863	1
1468960	2986.3662	1913.7324	127.9879	0.5997	-8.9042	0.0278	-1.2077	1.4190	-0.0033	1
1468980	2986.4616	1911.9792	127.9935	0.3785	-8.6074	0.0235	-0.9734	1.5789	-0.0554	1
1469000	2986.5176	1910.2894	127.9973	0.1988	-8.2700	0.0140	-0.8144	1.7593	-0.0524	1
1469020	2986.5411	1908.6712	127.9991	0.0553	-7.8784	0.0062	-0.6368	2.1306	-0.0284	1
1469040	2986.5397	1907.1381	127.9998	-0.0445	-7.4212	0.0022	-0.3788	2.4730	-0.0095	1
1469060	2986.5233	1905.7027	128.0000	-0.0955	-6.9294	0.0006	-0.0958	2.6499	0.0012	1
1469080	2986.5015	1904.3663	128.0000	-0.1171	-6.5258	0.0000	-0.0540	1.7635	-0.0288	1
1469100	2986.4765	1903.0924	128.0000	-0.1456	-6.4487	0.0133	-0.1653	-0.3210	0.1139	1
1469120	2986.4433	1901.7868	128.0053	-0.2184	-7.1411	0.0732	-0.5163	-5.2368	0.3719	1
1469140	2986.3891	1900.2360	128.0293	-0.3566	-9.3915	0.2527	-0.9089	-15.5190	1.1910	1
1469160	2986.3006	1898.0302	128.1064	-0.5264	-14.0894	0.6784	-0.9993	-30.9222	2.8455	1
1469180	2986.1786	1894.6002	128.3006	-0.6077	-21.3634	1.4516	-0.1311	-44.4366	4.9879	1
1469200	2986.0575	1889.4849	128.6870	-0.4411	-29.6632	2.4894	1.6819	-44.1215	6.0315	1
1469220	2986.0021	1882.7349	129.2964	0.0182	-36.0006	3.4405	3.2437	-24.2789	4.3285	1
1469240	2986.0648	1875.0847	130.0632	0.5917	-37.7305	3.8655	3.0574	6.1974	0.2745	1
1469260	2986.2388	1867.6427	130.8426	0.9926	-34.3953	3.5835	1.2208	30.7305	-3.5449	1
1469280	2986.4618	1861.3265	131.4966	1.0795	-27.8217	2.8180	-0.5784	39.7524	-4.8973	1
1469300	2986.6706	1856.5140	131.9698	0.9598	-20.5664	1.9743	-1.0572	35.8064	-3.9895	1
1469320	2986.8458	1853.1000	132.2863	0.8639	-14.3761	1.3052	-0.2215	26.7933	-2.6462	1
1469340	2987.0161	1850.7636	132.4919	0.9676	-9.7801	0.8068	1.2160	18.6674	-2.0674	1
1469360	2987.2328	1849.1879	132.6090	1.2979	-6.5758	0.3535	2.3098	12.6463	-2.3519	1
1469380	2987.5353	1848.1333	132.6333	1.7282	-4.3619	-0.1115	2.4075	8.8972	-2.4524	1
1469400	2987.9241	1847.4432	132.5644	2.0342	-2.7977	-0.5113	1.0164	6.4516	-1.8123	1
1469420	2988.3490	1847.0142	132.4288	2.0311	-1.6894	-0.7108	-1.0683	4.4589	-0.3088	1
1469440	2988.7366	1846.7674	132.2801	1.7314	-0.9023	-0.6529	-2.3360	3.0472	1.0856	1
1469460	2989.0415	1846.6533	132.1676	1.3425	-0.2222	-0.4449	-1.9792	3.2476	1.4001	1
1469480	2989.2736	1846.6786	132.1022	1.0842	0.6292	-0.2996	-0.6855	4.8739	0.3618	1
1469500	2989.4752	1846.9049	132.0478	1.0090	1.8494	-0.3806	0.1619	7.4247	-1.1736	1
1469520	2989.6772	1847.4183	131.9499	1.0111	3.3847	-0.6894	0.0846	8.4749	-2.2023	1
1469540	2989.8797	1848.2588	131.7721	0.9766	4.9281	-1.0763	-0.4231	7.7428	-2.0132	1
1469560	2990.0678	1849.3896	131.5194	0.8929	6.0213	-1.3507	-0.5409	4.0950	-0.9603	1
1469580	2990.2368	1850.6673	131.2318	0.8198	6.1971	-1.3775	-0.2810	-2.0728	0.6062	1
1469600	2990.3957	1851.8684	130.9684	0.8015	5.3210	-1.1125	0.1424	-7.3066	2.1715	1
1469620	2990.5574	1852.7958	130.7868	0.8147	3.7127	-0.6237	0.1390	-9.7623	2.9707	1
1469640	2990.7216	1853.3535	130.7189	0.7825	1.9009	-0.0470	-0.3345	-9.0806	3.0130	1
1469660	2990.8705	1853.5561	130.7679	0.6350	0.3004	0.4997	-1.0976	-7.1877	2.5100	1
1469680	2990.9756	1853.4737	130.9188	0.3528	-0.8744	0.9819	-1.8281	-4.9277	2.2211	1
1469700	2991.0116	1853.2064	131.1607	-0.0013	-1.3656	1.4244	-1.9670	-0.8315	2.2611	1
1469720	2990.9751	1852.9275	131.4886	-0.2939	-0.7446	1.7761	-1.1753	6.5142	1.6286	1
1469740	2990.8940	1852.9085	131.8712	-0.4114	1.2229	1.8497	-0.0155	13.7709	-0.5646	1
1469760	2990.8105	1853.4166	132.2284	-0.3483	4.1909	1.4896	0.8718	17.4584	-3.1667	1
1469780	2990.7547	1854.5849	132.4670	-0.2241	7.2729	0.7745	0.6753	15.4141	-4.5809	1
1469800	2990.7209	1856.3258	132.5383	-0.1975	9.3380	0.0266	-0.2657	6.7923	-3.5995	1
1469820	2990.6757	1858.3201	132.4776	-0.3479	9.5274	-0.3786	-1.3250	-4.5857	-0.8042	1
1469840	2990.5817	1860.1368	132.3868	-0.6286	7.6697	-0.2444	-1.7427	-15.0838	2.2884	1
1469860	2990.4242	1861.3880	132.3799	-0.8971	4.4358	0.3533	-1.2407	-19.9035	4.2310	1
1469880	2990.2229	1861.9111	132.5281	-0.9970	1.2779	1.1042	0.1354	-14.5174	4.0657	1
1469900	2990.0254	1861.8992	132.8216	-0.8760	-0.2844	1.5813	1.2724	-2.2806	1.2858	1
1469920	2989.8725	1861.7973	133.1607	-0.6358	0.3764	1.4763	1.4651	10.1527	-2.3646	1
1469940	2989.7711	1862.0497	133.4121	-0.4517	2.5905	0.8049	0.5892	14.8074	-4.9744	1
1469960	2989.6918	1862.8335	133.4826	-0.4375	4.8493	-0.0989	-0.5017	10.3266	-4.8744	1
1469980	2989.5961	1863.9894	133.3725	-0.5686	5.7728	-0.7960	-1.0493	-0.2972	-2.6173	1
1470000	2989.4644	1865.1427	133.1642	-0.7194	4.9018	-1.0007	-0.6971	-9.5415	0.6082	1
1470020	2989.3083	1865.9502	132.9723	-0.7596	2.8295	-0.7279	0.1817	-13.3941	2.6381	1
1470040	2989.1606	1866.2745	132.8731	-0.6263	0.7487	-0.2537	1.2184	-9.3615	2.7547	1
1470060	2989.0578	1866.2497	132.8708	-0.3558	-0.3248	0.0744	1.6919	-1.5295	0.8756	1
1470080	2989.0183	1866.1446	132.9029	-0.0529	-0.2754	0.0708	1.4969	3.4368	-1.0999	1
1470100	2989.0366	1866.1395	132.8991	0.1953	0.1955	-0.1815	1.0121	2.7908	-1.8542	1
1470120	2989.0964	1866.2228	132.8302	0.3712	0.2973	-0.4641	0.6561	-1.3532	-1.2437	1
1470140	2989.1851	1866.2584	132.7134	0.5174	-0.2235	-0.6275	0.7131	-4.5207	-0.3656	1
1470160	2989.3033	1866.1334	132.5793	0.6806	-1.0727	-0.6703	0.9161	-4.6691	0.1009	1
1470180	2989.4573	1865.8294	132.4453	0.8669	-1.8803	-0.6725	0.9863	-3.6474	-0.0056	1
1470200	2989.6501	1865.3813	132.3103	1.0534	-2.4833	-0.7008	0.9547	-2.3538	-0.2394	1
1470220	2989.8787	1864.8360	132.1650	1.1923	-2.8640	-0.7791	0.5679	-1.5087	-0.5749	1
1470240	2990.1270	1864.2357	131.9986	1.2057	-2.9867	-0.8888	-0.2647	0.1200	-0.6211	1
1470260	2990.3610	1863.6413	131.8095	1.0052	-2.7790	-0.9712	-1.6687	1.9339	-0.3616	1
1470280	2990.5291	1863.1241	131.6101	0.5699	-2.2333	-0.9409	-2.9287	3.7023	0.5413	1
1470300	2990.5889	1862.7480	131.4331	0.0351	-1.4557	-0.7402	-2.8658	4.4392	1.5419	1
1470320	2990.5431	1862.5418	131.3141	-0.3728	-0.6460	-0.4110	-1.4460	4.0199	1.9905	1
1470340	2990.4398	1862.4896	131.2687	-0.5312	-0.0067	-0.0819	0.0163	2.5819	1.5453	1
1470360	2990.3306	1862.5391	131.2813	-0.5074	0.3440	0.1192	0.5053	0.9123	0.5279	1
1470380	2990.2368	1862.6272	131.3164	-0.4395	0.4070	0.1554	0.2678	-0.4539	-0.2947	1
1470400	2990.1549	1862.7020	131.3435	-0.3802	0.2758	0.0870	0.1939	-1.0913	-0.5399	1
1470420	2990.0848	1862.7375	131.3512	-0.2762	0.0795	-0.0061	0.7431	-1.0584	-0.4551	1
1470440	2990.0444	1862.7337	131.3410	-0.0829	-0.0773	-0.0844	1.2853	-0.5775	-0.3187	1
1470460	2990.0516	1862.7066	131.3174	0.1555	-0.1605	-0.1454	1.2623	-0.1359	-0.2862	1
1470480	2990.1066	1862.6695	131.2829	0.3558	-0.2317	-0.1903	0.8274	-0.3692	-0.1811	1
1470500	2990.1939	1862.6139	131.2413	0.4714	-0.3918	-0.2152	0.2837	-1.1687	-0.0380	1
1470520	2990.2952	1862.5128	131.1968	0.5221	-0.6655	-0.2379	0.1183	-1.7784	-0.1143	1
1470540	2990.4028	1862.3477	131.1462	0.5514	-0.9284	-0.2953	0.2044	-1.3156	-0.4169	1
1470560	2990.5157	1862.1414	131.0787	0.5408	-0.9344	-0.4052	-0.1407	0.8609	-0.7504	1
1470580	2990.6191	1861.9740	130.9841	0.4096	-0.4902	-0.5284	-1.0763	3.6925	-0.6441	1
1470600	2990.6796	1861.9454	130.8673	0.1220	0.3243	-0.5799	-1.9921	5.2039	-0.0050	1
1470620	2990.6679	1862.1037	130.7521	-0.2128	1.1041	-0.4928	-1.7692	3.5268	0.9071	1
1470640	2990.5944	1862.3870	130.6702	-0.3877	1.3673	-0.2855	-0.2085	-0.5583	1.3626	1
1470660	2990.5128	1862.6506	130.6379	-0.2855	0.9324	-0.0601	1.3890	-4.2553	1.0929	1
1470680	2990.4802	1862.7600	130.6461	0.0212	0.0287	0.0760	2.0000	-5.5561	0.3403	1
1470700	2990.5213	1862.6621	130.6683	0.3729	-0.9499	0.0808	1.6632	-4.6050	-0.3653	1
1470720	2990.6294	1862.3800	130.6785	0.6876	-1.8054	-0.0169	1.3963	-3.6512	-0.6756	1
1470740	2990.7963	1861.9399	130.6615	0.9940	-2.6850	-0.1902	1.5831	-4.4939	-1.0020	1
1470760	2991.0270	1861.3060	130.6024	1.3227	-3.9102	-0.4629	1.8242	-7.4485	-1.6452	1
1470780	2991.3254	1860.3759	130.4764	1.6045	-5.5989	-0.8660	1.2900	-10.1460	-2.4454	1
1470800	2991.6688	1859.0664	130.2560	1.6862	-7.3467	-1.3557	-0.2476	-8.8569	-2.7333	1
1470820	2991.9999	1857.4372	129.9341	1.4570	-8.3600	-1.7791	-2.1322	-2.4027	-1.8402	1
1470840	2992.2516	1855.7224	129.5443	0.9744	-8.0709	-1.9625	-3.1429	5.6416	-0.0962	1
1470860	2992.3896	1854.2088	129.1491	0.4779	-6.6483	-1.8553	-2.3362	10.0090	1.4165	1
1470880	2992.4427	1853.0631	128.8022	0.2370	-4.8096	-1.5840	-0.2580	9.5064	1.6658	1
1470900	2992.4844	1852.2850	128.5155	0.3529	-3.1659	-1.3363	1.6579	7.1047	0.9627	1
1470920	2992.5839	1851.7967	128.2677	0.7053	-1.8657	-1.1978	2.2900	5.5568	0.3062	1
1470940	2992.7666	1851.5387	128.0364	1.0756	-0.7778	-1.1210	1.6641	5.2019	0.2994	1
1470960	2993.0141	1851.4856	127.8193	1.3216	0.1628	-1.0278	0.7892	4.3725	0.6201	1
1470980	2993.2952	1851.6039	127.6252	1.4325	0.8917	-0.9061	0.2046	3.0104	0.6826	0
1471000	2993.5871	1851.8423	127.4568	1.4636	1.3605	-0.7941	0.0170	1.6145	0.4896	0
1471020	2993.8807	1852.1480	127.3076	1.4614	1.6021	-0.7202	-0.0284	0.6314	0.2377	0
1471040	2994.1717	1852.4831	127.1687	1.4232	1.7088	-0.6803	-0.2812	0.2547	0.1159	0
1471060	2994.4500	1852.8316	127.0355	1.3025	1.7838	-0.6514	-0.7591	0.3610	0.1376	0
1471080	2994.6927	1853.1966	126.9082	1.0008	1.9234	-0.6112	-2.0132	0.7869	0.2267	0
1471100	2994.8503	1853.6009	126.7910	0.3982	2.2646	-0.5390	-3.9618	2.3831	0.4799	0
1471120	2994.8519	1854.1025	126.6925	-0.5108	2.9125	-0.4306	-5.5219	4.2627	0.6582	0
1471140	2994.6459	1854.7659	126.6187	-1.4996	3.7417	-0.3151	-5.1070	4.8537	0.5856	1
1471160	2994.2521	1855.5991	126.5665	-2.1808	4.2949	-0.2369	-2.2196	1.7882	0.2339	1
1471180	2993.7736	1856.4839	126.5240	-2.2971	4.0213	-0.2121	1.2811	-4.2777	-0.0676	1
1471200	2993.3333	1857.2077	126.4817	-1.9572	2.8213	-0.1985	2.8215	-8.8220	0.0758	1
1471220	2992.9907	1857.6124	126.4446	-1.5086	1.2561	-0.1360	2.1003	-8.2900	0.5359	1
1471240	2992.7298	1857.7101	126.4273	-1.1791	0.0678	-0.0186	1.0258	-4.0759	0.7591	1
1471260	2992.5191	1857.6395	126.4371	-0.8937	-0.4782	0.0940	1.3226	-0.6466	0.4936	1
1471280	2992.3723	1857.5188	126.4649	-0.3926	-0.7360	0.1365	3.2831	-0.8529	-0.0440	1
1471300	2992.3620	1857.3451	126.4917	0.5421	-1.2601	0.0904	6.0095	-3.8990	-0.4548	1
1471320	2992.5892	1857.0148	126.5010	1.9428	-2.3234	-0.0311	8.2985	-7.0412	-0.7680	1
1471340	2993.1391	1856.4157	126.4793	3.6247	-3.7862	-0.2217	9.2165	-8.2434	-1.1322	1
1471360	2994.0391	1855.5003	126.4124	5.1853	-5.2869	-0.4725	7.3288	-7.4460	-1.4748	1
1471380	2995.2133	1854.3010	126.2903	6.1180	-6.4370	-0.7226	2.6108	-4.5517	-1.2481	1
1471400	2996.4863	1852.9255	126.1233	6.1026	-6.9567	-0.8555	-2.9517	-0.7778	-0.2585	1
1471420	2997.6543	1851.5183	125.9480	5.2382	-6.7635	-0.7824	-6.5501	2.9141	1.0306	1
1471440	2998.5815	1850.2200	125.8104	3.9766	-5.9794	-0.5267	-6.9643	5.4598	1.7770	1
1471460	2999.2449	1849.1265	125.7374	2.8079	-4.9029	-0.2180	-5.1722	5.9546	1.5626	1
1471480	2999.7047	1848.2589	125.7232	1.9989	-3.8865	0.0093	-2.8902	4.6080	0.7942	1
1471500	3000.0445	1847.5719	125.7411	1.5570	-3.1493	0.1029	-1.2597	2.7100	0.0723	1
1471520	3000.3275	1846.9992	125.7643	1.3364	-2.6680	0.0948	-0.5971	1.6850	-0.2751	1
1471540	3000.5791	1846.5047	125.7790	1.1400	-2.2296	0.0494	-1.0584	2.2974	-0.2658	1
1471560	3000.7835	1846.1073	125.7841	0.8019	-1.6306	0.0174	-2.2484	3.6809	-0.0959	1
1471580	3000.8998	1845.8525	125.7860	0.2851	-0.8661	0.0251	-3.1558	4.3647	0.1668	1
1471600	3000.8975	1845.7609	125.7941	-0.2855	-0.1455	0.0755	-2.9269	3.3426	0.3721	1
1471620	3000.7857	1845.7943	125.8162	-0.7131	0.2705	0.1500	-1.5738	1.0208	0.4267	1
1471640	3000.6123	1845.8691	125.8541	-0.8716	0.2658	0.2191	0.0003	-1.2254	0.3069	1
1471660	3000.4370	1845.9006	125.9038	-0.7639	-0.0771	0.2585	1.2849	-2.5979	0.1088	1
1471680	3000.3067	1845.8382	125.9575	-0.4982	-0.5449	0.2588	1.6118	-2.4766	-0.1418	1
1471700	3000.2377	1845.6827	126.0073	-0.2113	-0.9148	0.2377	1.4583	-1.4750	-0.1218	1
1471720	3000.2222	1845.4723	126.0526	-0.0251	-1.0335	0.2285	0.5791	0.1633	-0.0575	1
1471740	3000.2277	1845.2692	126.0987	-0.0294	-0.8400	0.2844	-0.6272	1.9109	0.4855	1
1471760	3000.2105	1845.1363	126.1664	-0.2118	-0.4239	0.4708	-1.4769	2.7175	1.3369	1
1471780	3000.1430	1845.0997	126.2871	-0.4163	-0.0526	0.7997	-1.0044	1.6581	2.1290	1
1471800	3000.0440	1845.1153	126.4863	-0.4236	-0.0695	1.1673	0.7651	-1.5110	1.9213	1
1471820	2999.9736	1845.0719	126.7540	-0.1637	-0.6113	1.3797	2.2376	-4.4620	0.4671	1
1471840	2999.9785	1844.8707	127.0381	0.1580	-1.3703	1.3062	1.5832	-4.3045	-1.3282	1
1471860	3000.0367	1844.5237	127.2765	0.2444	-1.7401	1.0082	-0.5697	-0.1964	-2.0287	1
1471880	3000.0762	1844.1747	127.4414	0.0153	-1.3105	0.6718	-2.1176	4.7788	-1.5585	1
1471900	3000.0428	1843.9995	127.5452	-0.3469	-0.2090	0.4195	-1.8958	7.1666	-0.9219	1
1471920	2999.9375	1844.0911	127.6092	-0.6426	1.0907	0.2492	-1.0915	6.5586	-0.7085	1
1471940	2999.7858	1844.4358	127.6449	-0.8390	2.1858	0.1310	-0.6898	4.5780	-0.5089	1
1471960	2999.6019	1844.9654	127.6616	-1.0081	2.9315	0.0822	-0.9813	2.8561	-0.0799	1
1471980	2999.3826	1845.6084	127.6777	-1.1580	3.3061	0.1431	-0.6981	1.0156	0.7234	1
1472000	2999.1387	1846.2878	127.7189	-1.2050	3.2519	0.2928	0.0940	-1.4611	0.9490	1
1472020	2998.9006	1846.9092	127.7949	-1.0791	2.7389	0.4433	1.1786	-3.8782	0.6969	1
1472040	2998.7071	1847.3834	127.8962	-0.7892	1.8899	0.5164	1.8870	-5.0990	0.0803	1
1472060	2998.5849	1847.6651	128.0014	-0.4227	0.9681	0.4857	1.9767	-4.5944	-0.4524	1
1472080	2998.5380	1847.7706	128.0905	-0.0919	0.2384	0.3843	1.4879	-2.9614	-0.6805	1
1472100	2998.5481	1847.7605	128.1551	0.1119	-0.1440	0.2778	0.6397	-0.9086	-0.4992	1
1472120	2998.5827	1847.7130	128.2016	0.1373	-0.1412	0.2308	-0.3855	1.0026	-0.0371	1
1472140	2998.6030	1847.7040	128.2474	-0.0181	0.2114	0.2794	-1.2380	2.6616	0.5410	1
1472160	2998.5755	1847.7976	128.3134	-0.3112	0.8249	0.4110	-1.8451	3.7417	0.8993	1
1472180	2998.4786	1848.0340	128.4118	-0.6504	1.5435	0.5563	-1.7856	3.7930	0.7277	1
1472200	2998.3153	1848.4150	128.5359	-0.9047	2.1687	0.6233	-0.9615	2.7771	0.0439	1
1472220	2998.1167	1848.9014	128.6611	-0.9651	2.5192	0.5582	0.3228	0.9212	-0.7394	1
1472240	2997.9293	1849.4227	128.7592	-0.8132	2.4849	0.3870	1.3598	-1.2507	-1.1514	1
1472260	2997.7914	1849.8954	128.8159	-0.5362	2.0529	0.2027	1.6623	-3.1885	-0.8670	1
1472280	2997.7148	1850.2438	128.8403	-0.2699	1.2943	0.0969	1.1812	-4.6471	-0.2265	1
1472300	2997.6834	1850.4131	128.8547	-0.1104	0.3616	0.0940	0.4040	-5.0876	0.2759	1
1472320	2997.6706	1850.3884	128.8779	-0.0565	-0.5138	0.1542	-0.0213	-4.1026	0.4410	1
1472340	2997.6608	1850.2076	128.9163	-0.0268	-1.0972	0.2153	0.1402	-1.9232	0.2531	1
1472360	2997.6599	1849.9496	128.9640	0.0744	-1.2932	0.2304	0.7856	0.2142	-0.0787	1
1472380	2997.6906	1849.6904	129.0085	0.2924	-1.2313	0.1824	1.4624	0.8887	-0.4075	1
1472400	2997.7768	1849.4570	129.0370	0.5894	-1.1549	0.0757	1.7000	0.1177	-0.7004	1
1472420	2997.9263	1849.2284	129.0388	0.8531	-1.1816	-0.0657	1.2201	-0.6620	-0.7853	1
1472440	2998.1181	1848.9844	129.0107	0.9289	-1.1748	-0.1996	-0.2397	0.2320	-0.6445	1
1472460	2998.2979	1848.7585	128.9589	0.7094	-0.8992	-0.2735	-2.0522	2.4397	-0.1852	1
1472480	2998.4018	1848.6247	128.9013	0.2535	-0.3229	-0.2405	-2.9324	3.8409	0.4991	1
1472500	2998.3993	1848.6293	128.8627	-0.2151	0.2883	-0.0963	-2.1875	2.9455	1.0534	1
1472520	2998.3158	1848.7400	128.8628	-0.4716	0.5912	0.0988	-0.4678	0.2974	1.0750	1
1472540	2998.2107	1848.8658	128.9023	-0.4593	0.4721	0.2539	0.8220	-1.8791	0.5670	1
1472560	2998.1320	1848.9289	128.9643	-0.2857	0.1181	0.3205	1.1507	-2.1858	0.0392	1
1472580	2998.0964	1848.9130	129.0305	-0.0769	-0.2040	0.3242	1.0243	-1.2128	-0.1108	1
1472600	2998.1013	1848.8473	129.0940	0.1035	-0.3840	0.3183	0.8303	-0.4530	0.0126	1
1472620	2998.1378	1848.7594	129.1578	0.2190	-0.4687	0.3266	0.3980	-0.2845	0.1025	1
1472640	2998.1889	1848.6598	129.2246	0.2328	-0.5066	0.3370	-0.2346	-0.1830	0.0328	1
1472660	2998.2309	1848.5568	129.2926	0.1323	-0.4602	0.3338	-0.8170	0.5140	-0.0688	1
1472680	2998.2418	1848.4757	129.3582	-0.0537	-0.2851	0.3179	-1.1711	1.4154	-0.1102	1
1472700	2998.2095	1848.4428	129.4197	-0.2505	-0.0954	0.2971	-0.9840	1.0443	-0.0933	1
1472720	2998.1416	1848.4376	129.4770	-0.3552	-0.1839	0.2679	-0.2160	-1.4298	-0.1594	1
1472740	2998.0674	1848.3692	129.5269	-0.2865	-0.7968	0.2111	0.8899	-4.7999	-0.3818	1
1472760	2998.0270	1848.1189	129.5614	-0.0439	-1.8645	0.1145	1.7316	-6.6676	-0.6098	1
1472780	2998.0498	1847.6234	129.5727	0.2694	-2.9645	-0.0084	1.6657	-5.2983	-0.6758	1
1472800	2998.1348	1846.9331	129.5581	0.5168	-3.5863	-0.1299	0.9230	-1.3687	-0.5650	1
1472820	2998.2565	1846.1889	129.5207	0.6281	-3.4740	-0.2360	0.1685	2.6975	-0.4788	1
1472840	2998.3860	1845.5435	129.4637	0.6050	-2.7180	-0.3304	-0.4481	5.3911	-0.4677	1
1472860	2998.4985	1845.1017	129.3885	0.4754	-1.6073	-0.4090	-0.9099	6.2856	-0.3695	1
1472880	2998.5762	1844.9006	129.3001	0.2766	-0.4614	-0.4483	-1.1524	5.5618	-0.0518	1
