# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	18. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	M
# Flight type and number:	Free Flight 6
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
1426880	2984.8848	1846.6863	106.4624	-1.0574	0.5268	-0.0196	2.0211	-0.9318	0.2190	1
1426900	2984.7104	1846.7748	106.4624	-0.6896	0.3688	0.0196	1.8940	-0.7575	0.2191	1
1426920	2984.6090	1846.8338	106.4703	-0.3670	0.2447	0.0475	1.3746	-0.4629	0.0830	1
1426940	2984.5636	1846.8727	106.4814	-0.1262	0.1500	0.0514	0.9937	-0.4164	-0.0587	1
1426960	2984.5585	1846.8938	106.4908	0.0431	0.0558	0.0375	0.7083	-0.5284	-0.1077	1
1426980	2984.5808	1846.8950	106.4964	0.1369	-0.0359	0.0202	0.2768	-0.4622	-0.0812	1
1427000	2984.6133	1846.8795	106.4989	0.1367	-0.0912	0.0084	-0.2926	-0.1359	-0.0363	1
1427020	2984.6355	1846.8585	106.4998	0.0532	-0.0865	0.0027	-0.6391	0.2029	-0.0142	1
1427040	2984.6346	1846.8449	106.5000	-0.0630	-0.0297	0.0006	-0.6299	0.4115	-0.0052	1
1427060	2984.6103	1846.8467	106.5000	-0.1542	0.0535	0.0000	-0.3370	0.4700	0.0018	1
1427080	2984.5729	1846.8663	106.5000	-0.1887	0.1344	0.0000	0.0016	0.3850	-0.0018	1
1427100	2984.5348	1846.9004	106.5000	-0.1693	0.1859	0.0006	0.2392	0.1651	0.0056	1
1427120	2984.5051	1846.9407	106.5002	-0.1207	0.1904	0.0027	0.2955	-0.1277	0.0126	1
1427140	2984.4866	1846.9766	106.5011	-0.0695	0.1525	0.0089	0.2434	-0.3038	0.0422	1
1427160	2984.4773	1847.0017	106.5038	-0.0323	0.0998	0.0230	0.1334	-0.2801	0.0925	1
1427180	2984.4737	1847.0165	106.5103	-0.0119	0.0634	0.0470	0.0577	-0.1145	0.1549	1
1427200	2984.4726	1847.0270	106.5226	-0.0028	0.0608	0.0771	0.0209	0.0897	0.1656	1
1427220	2984.4726	1847.0408	106.5411	0.0028	0.0917	0.1029	0.0239	0.2483	0.1078	1
1427240	2984.4737	1847.0637	106.5638	0.0112	0.1398	0.1169	0.0486	0.2809	0.0290	1
1427260	2984.4771	1847.0968	106.5879	0.0295	0.1787	0.1203	0.1252	0.1473	-0.0088	1
1427280	2984.4855	1847.1352	106.6119	0.0618	0.1891	0.1181	0.2037	-0.0541	-0.0095	1
1427300	2984.5018	1847.1724	106.6351	0.1045	0.1760	0.1080	0.2425	-0.1265	-0.0693	1
1427320	2984.5273	1847.2056	106.6551	0.1474	0.1637	0.0800	0.2067	-0.0257	-0.2022	1
1427340	2984.5607	1847.2378	106.6671	0.1803	0.1656	0.0306	0.1252	0.0731	-0.3147	1
1427360	2984.5994	1847.2719	106.6673	0.2019	0.1687	-0.0273	0.0753	0.0057	-0.3080	1
1427380	2984.6415	1847.3053	106.6562	0.2197	0.1488	-0.0710	0.0822	-0.1803	-0.1573	1
1427400	2984.6873	1847.3314	106.6389	0.2450	0.0944	-0.0856	0.1565	-0.3932	0.0184	1
1427420	2984.7395	1847.3431	106.6220	0.2848	0.0208	-0.0743	0.2528	-0.4038	0.1287	1
1427440	2984.8012	1847.3397	106.6092	0.3312	-0.0414	-0.0554	0.2594	-0.2517	0.0966	1
1427460	2984.8720	1847.3265	106.5998	0.3585	-0.0756	-0.0487	0.0648	-0.0633	-0.0113	1
1427480	2984.9446	1847.3095	106.5897	0.3410	-0.0966	-0.0644	-0.2346	-0.0700	-0.1498	1
1427500	2985.0084	1847.2879	106.5740	0.2767	-0.1412	-0.1000	-0.4608	-0.3469	-0.2337	1
1427520	2985.0553	1847.2530	106.5497	0.1934	-0.2209	-0.1410	-0.4475	-0.5227	-0.2107	1
1427540	2985.0857	1847.1995	106.5176	0.1307	-0.3008	-0.1683	-0.2205	-0.3645	-0.0863	1
1427560	2985.1076	1847.1327	106.4824	0.1107	-0.3390	-0.1689	0.0355	-0.0163	0.0812	1
1427580	2985.1300	1847.0639	106.4501	0.1274	-0.3343	-0.1432	0.1765	0.1380	0.2029	1
1427600	2985.1585	1846.9990	106.4251	0.1566	-0.3198	-0.1062	0.1622	0.0372	0.2050	1
1427620	2985.1927	1846.9360	106.4076	0.1728	-0.3084	-0.0784	0.0244	0.0127	0.0968	1
1427640	2985.2276	1846.8756	106.3937	0.1606	-0.2698	-0.0722	-0.1431	0.2959	-0.0412	1
1427660	2985.2569	1846.8281	106.3787	0.1178	-0.1700	-0.0844	-0.2998	0.7317	-0.1110	1
1427680	2985.2747	1846.8076	106.3600	0.0539	-0.0275	-0.0995	-0.3787	0.8365	-0.0678	1
1427700	2985.2785	1846.8171	106.3389	-0.0092	0.0854	-0.1035	-0.2983	0.4175	0.0302	1
1427720	2985.2711	1846.8418	106.3186	-0.0467	0.1047	-0.0973	-0.0987	-0.2320	0.0586	1
1427740	2985.2598	1846.8590	106.3000	-0.0464	0.0330	-0.0935	0.1127	-0.6037	-0.0051	1
1427760	2985.2525	1846.8549	106.2812	-0.0130	-0.0718	-0.1000	0.2457	-0.5432	-0.0716	1
1427780	2985.2546	1846.8302	106.2600	0.0409	-0.1570	-0.1119	0.3122	-0.3226	-0.0663	1
1427800	2985.2688	1846.7921	106.2364	0.1033	-0.2090	-0.1197	0.3314	-0.1789	-0.0152	1
1427820	2985.2959	1846.7466	106.2121	0.1613	-0.2336	-0.1214	0.2785	-0.0688	0.0103	1
1427840	2985.3334	1846.6987	106.1879	0.1987	-0.2304	-0.1214	0.1223	0.0860	-0.0103	1
1427860	2985.3754	1846.6545	106.1636	0.2018	-0.1944	-0.1197	-0.0905	0.2877	0.0153	1
1427880	2985.4141	1846.6209	106.1400	0.1704	-0.1349	-0.1119	-0.2519	0.3607	0.0659	1
1427900	2985.4435	1846.6005	106.1188	0.1192	-0.0808	-0.1000	-0.2966	0.2366	0.0730	1
1427920	2985.4618	1846.5886	106.1000	0.0684	-0.0613	-0.0941	-0.2387	-0.0281	-0.0000	1
1427940	2985.4709	1846.5760	106.0812	0.0333	-0.0817	-0.1000	-0.1167	-0.2332	-0.0730	1
1427960	2985.4751	1846.5559	106.0600	0.0181	-0.1118	-0.1119	-0.0333	-0.1502	-0.0659	1
1427980	2985.4781	1846.5313	106.0364	0.0225	-0.1077	-0.1197	0.0737	0.1397	-0.0153	1
1428000	2985.4841	1846.5128	106.0121	0.0471	-0.0405	-0.1214	0.1784	0.5284	0.0103	1
1428020	2985.4969	1846.5151	105.9879	0.0871	0.0919	-0.1214	0.2501	0.8434	-0.0103	1
1428040	2985.5189	1846.5496	105.9636	0.1254	0.2608	-0.1197	0.1865	0.9442	0.0152	1
1428060	2985.5471	1846.6194	105.9400	0.1348	0.4077	-0.1119	-0.0631	0.6715	0.0663	1
1428080	2985.5728	1846.7127	105.9188	0.1010	0.4535	-0.1000	-0.3081	-0.1107	0.0716	1
1428100	2985.5875	1846.8008	105.9000	0.0425	0.3468	-0.0935	-0.3552	-1.0008	0.0051	1
1428120	2985.5898	1846.8514	105.8814	0.0004	0.1132	-0.0973	-0.1278	-1.5142	-0.0587	1
1428140	2985.5877	1846.8461	105.8611	0.0069	-0.1535	-0.1035	0.1925	-1.3342	-0.0298	1
1428160	2985.5926	1846.7900	105.8400	0.0639	-0.3565	-0.0995	0.4245	-0.7569	0.0663	1
1428180	2985.6132	1846.7035	105.8213	0.1466	-0.4590	-0.0838	0.4615	-0.2128	0.1164	1
1428200	2985.6512	1846.6064	105.8065	0.2241	-0.4859	-0.0694	0.3392	0.0368	0.0541	1
1428220	2985.7029	1846.5091	105.7935	0.2811	-0.4860	-0.0694	0.2236	0.0210	-0.0554	1
1428240	2985.7637	1846.4120	105.7787	0.3194	-0.4929	-0.0833	0.1449	-0.0834	-0.1096	1
1428260	2985.8306	1846.3120	105.7602	0.3452	-0.5114	-0.0973	0.1128	-0.1343	-0.0591	1
1428280	2985.9018	1846.2074	105.7398	0.3588	-0.5254	-0.0973	0.0381	-0.0461	0.0591	1
1428300	2985.9741	1846.1018	105.7213	0.3550	-0.5149	-0.0833	-0.0803	0.1465	0.1095	1
1428320	2986.0437	1846.0015	105.7065	0.3358	-0.4775	-0.0694	-0.1333	0.2628	0.0558	1
1428340	2986.1084	1845.9108	105.6935	0.3110	-0.4303	-0.0694	-0.1210	0.2448	-0.0554	1
1428360	2986.1681	1845.8294	105.6787	0.2814	-0.3895	-0.0833	-0.1363	0.1481	-0.1113	1
1428380	2986.2210	1845.7550	105.6602	0.2279	-0.3476	-0.0967	-0.3538	0.2205	-0.0522	1
1428400	2986.2593	1845.6903	105.6400	0.1296	-0.2804	-0.0951	-0.6385	0.4248	0.0665	1
1428420	2986.2728	1845.6428	105.6222	-0.0079	-0.1765	-0.0771	-0.8031	0.6552	0.1380	1
1428440	2986.2562	1845.6197	105.6092	-0.1485	-0.0596	-0.0554	-0.6845	0.6119	0.1095	1
1428460	2986.2134	1845.6190	105.6000	-0.2492	0.0192	-0.0465	-0.3614	0.2547	-0.0056	1
1428480	2986.1565	1845.6274	105.5906	-0.2876	0.0192	-0.0582	-0.0113	-0.2562	-0.1203	1
1428500	2986.0984	1845.6267	105.5767	-0.2678	-0.0585	-0.0860	0.2458	-0.6041	-0.1821	1
1428520	2986.0493	1845.6040	105.5562	-0.2103	-0.1699	-0.1175	0.3741	-0.6168	-0.1534	1
1428540	2986.0143	1845.5587	105.5297	-0.1404	-0.2571	-0.1410	0.3665	-0.3242	-0.0899	1
1428560	2985.9932	1845.5012	105.4998	-0.0818	-0.2821	-0.1514	0.2423	0.0787	-0.0124	1
1428580	2985.9816	1845.4459	105.4692	-0.0488	-0.2452	-0.1494	0.0966	0.3407	0.0412	1
1428600	2985.9736	1845.4031	105.4400	-0.0461	-0.1732	-0.1399	-0.0768	0.4456	0.0661	1
1428620	2985.9631	1845.3766	105.4132	-0.0685	-0.1043	-0.1298	-0.1822	0.3091	0.0465	1
1428640	2985.9463	1845.3614	105.3881	-0.0954	-0.0747	-0.1241	-0.1422	0.0177	0.0041	1
1428660	2985.9250	1845.3467	105.3636	-0.0980	-0.1000	-0.1202	0.0819	-0.2998	0.0199	1
1428680	2985.9071	1845.3214	105.3400	-0.0605	-0.1622	-0.1119	0.3311	-0.4179	0.0664	1
1428700	2985.9007	1845.2819	105.3188	-0.0042	-0.2101	-0.1006	0.3240	-0.1596	0.0664	1
1428720	2985.9054	1845.2374	105.2998	0.0259	-0.1939	-0.0963	0.0231	0.3111	-0.0073	1
1428740	2985.9111	1845.2043	105.2803	0.0068	-0.1078	-0.1062	-0.2624	0.6298	-0.1023	1
1428760	2985.9081	1845.1942	105.2573	-0.0378	0.0081	-0.1259	-0.2720	0.6251	-0.1167	1
1428780	2985.8960	1845.2075	105.2300	-0.0637	0.1006	-0.1438	-0.0311	0.3665	-0.0762	1
1428800	2985.8827	1845.2345	105.1998	-0.0461	0.1309	-0.1520	0.2256	-0.0376	-0.0058	1
1428820	2985.8775	1845.2599	105.1692	0.0070	0.0859	-0.1500	0.3552	-0.4481	0.0344	1
1428840	2985.8854	1845.2688	105.1398	0.0696	-0.0158	-0.1426	0.3129	-0.6420	0.0536	1
1428860	2985.9054	1845.2536	105.1121	0.1190	-0.1337	-0.1387	0.1937	-0.6144	0.0047	1
1428880	2985.9330	1845.2154	105.0843	0.1475	-0.2252	-0.1471	0.0749	-0.3407	-0.0900	1
1428900	2985.9643	1845.1635	105.0533	0.1633	-0.2660	-0.1667	0.0504	-0.0744	-0.1290	1
1428920	2985.9983	1845.1089	105.0176	0.1829	-0.2482	-0.1862	0.1278	0.2399	-0.0881	1
1428940	2986.0375	1845.0642	104.9788	0.2167	-0.1656	-0.1940	0.2143	0.5816	0.0069	1
1428960	2986.0850	1845.0427	104.9400	0.2629	-0.0193	-0.1880	0.2644	0.9238	0.0663	1
1428980	2986.1427	1845.0565	104.9036	0.3120	0.1638	-0.1744	0.2550	1.0121	0.0799	1
1429000	2986.2098	1845.1082	104.8703	0.3472	0.3250	-0.1584	0.1333	0.7237	0.0830	1
1429020	2986.2815	1845.1865	104.8402	0.3489	0.3990	-0.1426	-0.0971	0.0734	0.0805	1
1429040	2986.3494	1845.2678	104.8132	0.3081	0.3575	-0.1309	-0.3294	-0.5572	0.0452	1
1429060	2986.4048	1845.3295	104.7879	0.2352	0.2364	-0.1263	-0.4501	-0.7988	-0.0052	1
1429080	2986.4435	1845.3624	104.7627	0.1572	0.1131	-0.1264	-0.3781	-0.5545	-0.0067	1
1429100	2986.4677	1845.3747	104.7373	0.1000	0.0517	-0.1264	-0.2103	-0.0757	0.0067	1
1429120	2986.4835	1845.3831	104.7121	0.0726	0.0637	-0.1263	-0.0430	0.2665	0.0053	1
1429140	2986.4967	1845.4002	104.6868	0.0651	0.1129	-0.1309	0.0044	0.3184	-0.0455	1
1429160	2986.5095	1845.4283	104.6598	0.0576	0.1481	-0.1426	-0.0518	0.1026	-0.0792	1
1429180	2986.5198	1845.4594	104.6297	0.0356	0.1326	-0.1589	-0.1684	-0.2589	-0.0880	1
1429200	2986.5237	1845.4813	104.5962	-0.0007	0.0672	-0.1771	-0.2218	-0.4673	-0.0944	1
1429220	2986.5195	1845.4863	104.5589	-0.0384	-0.0101	-0.1964	-0.1771	-0.3991	-0.1015	1
1429240	2986.5084	1845.4773	104.5176	-0.0661	-0.0505	-0.2148	-0.0983	-0.0432	-0.0922	1
1429260	2986.4931	1845.4661	104.4730	-0.0848	-0.0364	-0.2270	-0.0625	0.2512	-0.0377	1
1429280	2986.4745	1845.4627	104.4268	-0.1075	-0.0011	-0.2298	-0.1406	0.2075	0.0154	1
1429300	2986.4501	1845.4657	104.3811	-0.1455	0.0029	-0.2265	-0.2472	-0.1305	0.0388	1
1429320	2986.4163	1845.4639	104.3362	-0.1956	-0.0436	-0.2284	-0.2804	-0.3992	-0.0349	1
1429340	2986.3719	1845.4482	104.2897	-0.2436	-0.1097	-0.2466	-0.2250	-0.3469	-0.1475	1
1429360	2986.3188	1845.4200	104.2376	-0.2767	-0.1533	-0.2803	-0.1092	-0.1046	-0.2195	1
1429380	2986.2612	1845.3869	104.1776	-0.2918	-0.1647	-0.3137	-0.0320	0.0415	-0.1530	1
1429400	2986.2021	1845.3541	104.1121	-0.2930	-0.1672	-0.3278	0.0220	-0.0263	0.0051	1
1429420	2986.1440	1845.3201	104.0465	-0.2817	-0.1793	-0.3181	0.0879	-0.1184	0.1149	1
1429440	2986.0895	1845.2824	103.9849	-0.2571	-0.1907	-0.2965	0.1623	-0.0424	0.1310	1
1429460	2986.0412	1845.2438	103.9279	-0.2229	-0.1792	-0.2786	0.2017	0.1433	0.0638	1
1429480	2986.0003	1845.2107	103.8734	-0.1903	-0.1377	-0.2730	0.1435	0.3035	-0.0165	1
1429500	2985.9651	1845.1887	103.8187	-0.1682	-0.0810	-0.2752	0.0693	0.2977	-0.0285	1
1429520	2985.9330	1845.1783	103.7634	-0.1527	-0.0260	-0.2724	0.0583	0.2522	0.0296	1
1429540	2985.9040	1845.1783	103.7098	-0.1309	0.0260	-0.2496	0.1495	0.2515	0.1796	1
1429560	2985.8807	1845.1887	103.6635	-0.0977	0.0810	-0.1973	0.2005	0.2998	0.3505	1
1429580	2985.8649	1845.2107	103.6309	-0.0625	0.1367	-0.1206	0.1795	0.2958	0.4536	1
1429600	2985.8557	1845.2434	103.6153	-0.0400	0.1731	-0.0405	0.0633	0.1102	0.4010	1
1429620	2985.8489	1845.2800	103.6147	-0.0400	0.1690	0.0145	-0.0649	-0.1460	0.1861	1
1429640	2985.8396	1845.3110	103.6211	-0.0618	0.1212	0.0248	-0.1717	-0.3605	-0.0932	1
1429660	2985.8242	1845.3284	103.6246	-0.0939	0.0436	-0.0040	-0.1841	-0.4509	-0.2436	1
1429680	2985.8021	1845.3284	103.6194	-0.1179	-0.0436	-0.0480	-0.0870	-0.4510	-0.2354	1
1429700	2985.7770	1845.3110	103.6054	-0.1172	-0.1212	-0.0860	0.0906	-0.3603	-0.1513	1
1429720	2985.7552	1845.2800	103.5850	-0.0898	-0.1690	-0.1119	0.2078	-0.1467	-0.1026	1
1429740	2985.7411	1845.2434	103.5606	-0.0471	-0.1731	-0.1260	0.2384	0.1128	-0.0452	1
1429760	2985.7364	1845.2107	103.5346	0.0007	-0.1377	-0.1253	0.2410	0.2859	0.0418	1
1429780	2985.7414	1845.1883	103.5105	0.0513	-0.0861	-0.1055	0.2620	0.2753	0.1600	1
1429800	2985.7569	1845.1763	103.4924	0.1054	-0.0425	-0.0694	0.2829	0.1775	0.2275	1
1429820	2985.7836	1845.1713	103.4827	0.1622	-0.0166	-0.0319	0.2834	0.0653	0.1838	1
1429840	2985.8217	1845.1696	103.4797	0.2228	-0.0011	-0.0123	0.3088	0.0686	0.0344	1
1429860	2985.8727	1845.1708	103.4778	0.2947	0.0169	-0.0214	0.3976	0.0830	-0.1400	1
1429880	2985.9396	1845.1764	103.4711	0.3825	0.0550	-0.0514	0.4963	0.2545	-0.2026	1
1429900	2986.0257	1845.1928	103.4573	0.4769	0.1344	-0.0800	0.4917	0.5311	-0.1201	1
1429920	2986.1304	1845.2302	103.4391	0.5543	0.2560	-0.0878	0.3267	0.7550	0.0378	1
1429940	2986.2474	1845.2952	103.4222	0.5895	0.3791	-0.0721	0.0530	0.6092	0.1454	1
1429960	2986.3662	1845.3818	103.4103	0.5685	0.4374	-0.0459	-0.2772	0.0348	0.1421	1
1429980	2986.4748	1845.4702	103.4038	0.4978	0.4031	-0.0230	-0.4662	-0.4765	0.0973	1
1430000	2986.5653	1845.5431	103.4011	0.3932	0.3254	-0.0095	-0.5799	-0.4584	0.0358	1
1430020	2986.6321	1845.6003	103.4000	0.2552	0.2803	-0.0055	-0.7661	-0.0271	0.0001	1
1430040	2986.6674	1845.6552	103.3989	0.0712	0.2864	-0.0095	-1.0807	0.1981	-0.0363	1
1430060	2986.6606	1845.7149	103.3962	-0.1497	0.2943	-0.0230	-1.2317	-0.0293	-0.0954	1
1430080	2986.6075	1845.7729	103.3897	-0.3521	0.2611	-0.0465	-0.9211	-0.3406	-0.1490	1
