# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	21. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	H
# Flight type and number:	Free Flight 8
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
5381100	3011.2424	1843.6253	128.0000	-1.1376	0.0990	0.0000	-0.7299	0.3675	0.0000	1
5381120	3011.0017	1843.6511	128.0000	-1.2590	0.1713	0.0000	-0.6480	0.5006	-0.0000	1
5381140	3010.7388	1843.6938	128.0000	-1.3176	0.2284	0.0000	-0.0265	0.1497	-0.0000	1
5381160	3010.4747	1843.7425	128.0000	-1.2706	0.2300	0.0000	0.5864	-0.1903	0.0000	1
5381180	3010.2305	1843.7858	128.0000	-1.1613	0.1999	0.0000	0.6698	-0.2022	-0.0000	1
5381200	3010.0102	1843.8225	128.0000	-1.0712	0.1828	0.0000	0.3027	0.0047	0.0000	1
5381220	3009.8021	1843.8589	128.0000	-1.0382	0.1958	0.0000	-0.0416	0.1559	-0.0000	1
5381240	3009.5949	1843.9008	128.0000	-1.0310	0.2272	0.0000	0.0006	0.1781	0.0000	1
5381260	3009.3897	1843.9498	128.0000	-0.9929	0.2664	0.0000	0.3357	0.2102	-0.0001	1
5381280	3009.1977	1844.0074	128.0000	-0.8995	0.3120	0.0000	0.6464	0.2548	0.0004	1
5381300	3009.0299	1844.0746	128.0000	-0.7759	0.3593	0.0000	0.6906	0.2326	-0.0015	1
5381320	3008.8874	1844.1511	128.0000	-0.6788	0.4012	0.0006	0.3980	0.1886	0.0055	1
5381340	3008.7583	1844.2351	128.0002	-0.6710	0.4351	0.0027	-0.2653	0.1514	0.0128	1
5381360	3008.6190	1844.3251	128.0011	-0.7784	0.4583	0.0089	-0.8872	0.1069	0.0418	1
5381380	3008.4470	1844.4184	128.0038	-0.9596	0.4578	0.0230	-1.0771	-0.0909	0.0940	1
5381400	3008.2351	1844.5083	128.0103	-1.1343	0.4244	0.0465	-0.7875	-0.2616	0.1494	1
5381420	3007.9933	1844.5882	128.0224	-1.2371	0.3676	0.0743	-0.2707	-0.3459	0.1527	1
5381440	3007.7403	1844.6553	128.0400	-1.2484	0.3073	0.0940	0.2002	-0.2844	0.0664	1
5381460	3007.4939	1844.7111	128.0600	-1.1894	0.2590	0.0940	0.4642	-0.2040	-0.0664	1
5381480	3007.2645	1844.7589	128.0776	-1.0980	0.2272	0.0743	0.4879	-0.1060	-0.1527	1
5381500	3007.0547	1844.8020	128.0897	-0.9929	0.2049	0.0465	0.5227	-0.0760	-0.1494	1
5381520	3006.8674	1844.8408	128.0962	-0.8555	0.1700	0.0230	0.7907	-0.2235	-0.0940	1
5381540	3006.7125	1844.8700	128.0989	-0.6603	0.0983	0.0089	1.1862	-0.4912	-0.0417	1
5381560	3006.6033	1844.8802	128.0998	-0.4243	-0.0094	0.0027	1.3065	-0.6489	-0.0128	1
5381580	3006.5428	1844.8662	128.1000	-0.2176	-0.1208	0.0006	0.9054	-0.5415	-0.0054	1
5381600	3006.5162	1844.8319	128.1000	-0.1167	-0.1951	0.0000	0.1566	-0.2388	0.0012	1
5381620	3006.4961	1844.7882	128.1000	-0.1510	-0.2105	0.0000	-0.5655	0.0911	0.0005	1
5381640	3006.4558	1844.7477	128.1000	-0.2850	-0.1706	0.0000	-0.9179	0.3573	-0.0031	1
5381660	3006.3821	1844.7199	128.1000	-0.4395	-0.0966	0.0000	-0.7788	0.3906	0.0120	1
5381680	3006.2800	1844.7090	128.1000	-0.5349	0.0067	0.0000	-0.2237	0.6075	-0.0449	1
5381700	3006.1682	1844.7226	128.1000	-0.5461	0.1717	0.0177	0.2089	0.8519	0.1678	1
5381720	3006.0616	1844.7777	128.1071	-0.5250	0.5194	0.0913	0.1792	2.2123	0.4387	1
5381740	3005.9581	1844.9304	128.1365	-0.5682	1.2615	0.3045	-0.4526	4.9352	1.4236	1
5381760	3005.8343	1845.2823	128.2289	-0.7623	2.5138	0.7984	-1.4332	7.9376	3.3168	1
5381780	3005.6532	1845.9359	128.4559	-1.1347	4.0490	1.6587	-2.3965	8.5590	5.4914	1
5381800	3005.3804	1846.9019	128.8924	-1.6193	5.2516	2.7450	-2.7382	4.6953	6.1527	1
5381820	3005.0055	1848.0366	129.5538	-2.0562	5.4924	3.6340	-1.9719	-2.0517	3.6407	1
5381840	3004.5579	1849.0989	130.3460	-2.2673	4.6485	3.8618	-0.2699	-7.3322	-1.1147	1
5381860	3004.0986	1849.8960	131.0985	-2.1854	3.1979	3.2989	1.2835	-8.4075	-5.1192	1
5381880	3003.6838	1850.3780	131.6656	-1.9071	1.7935	2.2519	1.8198	-6.2909	-6.2409	1
5381900	3003.3357	1850.6134	131.9993	-1.5968	0.8195	1.1913	1.4498	-3.4366	-4.9065	1
5381920	3003.0451	1850.7058	132.1421	-1.3463	0.3011	0.4277	0.9890	-1.3962	-2.7806	1
5381940	3002.7972	1850.7338	132.1704	-1.1296	0.0640	0.0087	1.0166	-0.6494	-1.1373	1
5381960	3002.5932	1850.7314	132.1456	-0.8675	-0.0807	-0.2016	1.5206	-0.5627	-0.6424	1
5381980	3002.4502	1850.7015	132.0898	-0.5145	-0.2702	-0.3852	2.0549	-1.2250	-0.9394	1
5382000	3002.3874	1850.6233	131.9915	-0.0940	-0.5581	-0.6834	2.2849	-1.7799	-1.9711	1
5382020	3002.4126	1850.4783	131.8164	0.3201	-0.8817	-1.1287	2.0085	-1.6856	-2.7001	1
5382040	3002.5155	1850.2707	131.5400	0.6440	-1.1179	-1.6074	1.3256	-0.8629	-2.4223	1
5382060	3002.6702	1850.0311	131.1734	0.8275	-1.1689	-1.9416	0.4774	0.3497	-1.1363	1
5382080	3002.8465	1849.8031	130.7634	0.8889	-1.0331	-2.0168	-0.0102	1.1914	0.4412	1
5382100	3003.0258	1849.6179	130.3667	0.9071	-0.8091	-1.8607	0.0201	1.3047	1.3860	1
5382120	3003.2093	1849.4795	130.0191	0.9736	-0.6364	-1.6141	0.5631	0.6098	1.3682	1
5382140	3003.4152	1849.3634	129.7211	1.1285	-0.6156	-1.4372	1.0866	-0.4014	0.5818	1
5382160	3003.6607	1849.2333	129.4442	1.3174	-0.7464	-1.4323	1.0253	-1.1009	-0.5230	1
5382180	3003.9422	1849.0648	129.1482	1.4206	-0.9231	-1.6012	0.2095	-0.9493	-1.3707	1
5382200	3004.2290	1848.8640	128.8038	1.3298	-0.9938	-1.8270	-1.0675	0.0551	-1.2434	1
5382220	3004.4741	1848.6673	128.4174	1.0154	-0.8597	-1.9206	-2.1835	1.3292	0.0420	1
5382240	3004.6351	1848.5201	128.0355	0.5330	-0.5416	-1.7447	-2.8183	2.0709	1.7648	1
5382260	3004.6873	1848.4506	127.7195	-0.0198	-0.1537	-1.3237	-2.8692	2.0313	2.7635	1
5382280	3004.6272	1848.4587	127.5060	-0.5506	0.1819	-0.8225	-2.5426	1.4351	2.5736	1
5382300	3004.4671	1848.5234	127.3905	-0.9954	0.4004	-0.4161	-1.9696	0.7341	1.6224	1
5382320	3004.2291	1848.6188	127.3396	-1.3191	0.5067	-0.1832	-1.2576	0.2316	0.6398	1
5382340	3003.9394	1848.7261	127.3172	-1.5278	0.5519	-0.0953	-0.7486	0.1155	0.0882	1
5382360	3003.6179	1848.8396	127.3015	-1.6647	0.5942	-0.0714	-0.5190	0.2394	0.0126	1
5382380	3003.2735	1848.9638	127.2886	-1.7852	0.6728	-0.0339	-0.6160	0.5305	0.2906	1
5382400	3002.9039	1849.1087	127.2879	-1.9328	0.7987	0.0576	-0.8098	0.7525	0.6457	1
5382420	3002.5004	1849.2832	127.3117	-2.1432	0.9600	0.1926	-1.2094	0.8985	0.8011	1
5382440	3002.0466	1849.4927	127.3649	-2.4619	1.1319	0.3182	-1.9095	0.8959	0.5721	1
5382460	3001.5157	1849.7360	127.4389	-2.9207	1.2692	0.3702	-2.7148	0.5910	0.0223	1
5382480	3000.8783	1850.0004	127.5130	-3.4917	1.3102	0.3076	-3.2023	-0.0952	-0.6496	1
5382500	3000.1190	1850.2601	127.5620	-4.0576	1.2069	0.1296	-2.7647	-0.9190	-1.1893	1
5382520	2999.2552	1850.4831	127.5649	-4.4506	0.9474	-0.1376	-1.4035	-1.7167	-1.5090	1
5382540	2998.3388	1850.6390	127.5069	-4.5421	0.5544	-0.4827	0.4658	-2.2956	-1.8950	1
5382560	2997.4384	1850.7049	127.3718	-4.3206	0.0797	-0.9233	1.9618	-2.5964	-2.4918	1
5382580	2996.6105	1850.6709	127.1376	-3.8947	-0.3906	-1.4582	2.5527	-2.3076	-2.9942	1
5382600	2995.8805	1850.5487	126.7885	-3.3979	-0.7465	-2.0062	2.5170	-1.3994	-2.7702	1
5382620	2995.2513	1850.3723	126.3351	-2.8910	-0.9111	-2.4160	2.4987	-0.2281	-1.5655	1
5382640	2994.7241	1850.1843	125.8221	-2.3622	-0.8905	-2.5624	2.7810	0.5745	0.0834	1
5382660	2994.3065	1850.0161	125.3102	-1.8187	-0.7573	-2.4311	2.8147	0.9007	1.3956	1
5382680	2993.9966	1849.8814	124.8496	-1.3437	-0.5926	-2.1080	2.1335	0.8446	2.0471	1
5382700	2993.7690	1849.7790	124.4670	-1.0386	-0.4547	-1.7117	0.9737	0.5799	2.0940	1
5382720	2993.5812	1849.6995	124.1650	-0.9361	-0.3703	-1.3465	-0.0423	0.2527	1.6748	1
5382740	2993.3945	1849.6309	123.9284	-0.9926	-0.3331	-1.0805	-0.6386	0.0563	1.0225	1
5382760	2993.1842	1849.5662	123.7328	-1.1425	-0.3108	-0.9363	-0.9594	0.1047	0.3789	1
5382780	2992.9375	1849.5066	123.5539	-1.3254	-0.2729	-0.8919	-0.9647	0.2818	-0.0277	1
5382800	2992.6540	1849.4571	123.3760	-1.4856	-0.2210	-0.8971	-0.7107	0.2863	-0.1167	1
5382820	2992.3433	1849.4182	123.1951	-1.5842	-0.1768	-0.8988	-0.2801	0.1702	0.0326	1
5382840	2992.0203	1849.3864	123.0165	-1.6173	-0.1471	-0.8574	0.0031	0.0832	0.3458	1
5382860	2991.6964	1849.3594	122.8521	-1.6071	-0.1124	-0.7533	0.1134	0.2308	0.7080	1
5382880	2991.3775	1849.3414	122.7152	-1.5614	-0.0596	-0.5951	0.3066	0.3435	0.9419	1
5382900	2991.0718	1849.3355	122.6141	-1.4641	-0.0133	-0.4205	0.6420	0.2104	0.8996	1
5382920	2990.7919	1849.3361	122.5470	-1.3063	-0.0193	-0.2824	0.9823	-0.2220	0.5609	1
5382940	2990.5493	1849.3278	122.5011	-1.1152	-0.1011	-0.2254	1.0355	-0.6457	0.0370	1
5382960	2990.3458	1849.2957	122.4568	-0.9475	-0.2341	-0.2655	0.7394	-0.7768	-0.4686	1
5382980	2990.1703	1849.2342	122.3949	-0.8594	-0.3696	-0.3873	0.2006	-0.6488	-0.8094	1
5383000	2990.0020	1849.1478	122.3019	-0.8862	-0.4684	-0.5587	-0.4471	-0.3592	-0.9564	1
5383020	2989.8158	1849.0468	122.1714	-1.0399	-0.5173	-0.7500	-1.1171	-0.1101	-0.9844	1
5383040	2989.5861	1848.9409	122.0019	-1.3000	-0.5256	-0.9424	-1.6008	0.0629	-0.9641	1
5383060	2989.2958	1848.8366	121.7944	-1.5984	-0.5131	-1.1193	-1.5667	0.0965	-0.8449	1
5383080	2988.9467	1848.7357	121.5542	-1.8364	-0.4979	-1.2584	-0.9510	0.0654	-0.5820	1
5383100	2988.5612	1848.6374	121.2911	-1.9398	-0.4873	-1.3417	-0.0912	0.0353	-0.2512	1
5383120	2988.1708	1848.5408	121.0175	-1.9008	-0.4788	-1.3687	0.5748	0.0396	0.0142	1
5383140	2987.8009	1848.4459	120.7436	-1.7670	-0.4679	-1.3558	0.8701	0.0672	0.1470	1
5383160	2987.4640	1848.3536	120.4752	-1.5969	-0.4529	-1.3199	0.8949	0.0852	0.2185	1
5383180	2987.1621	1848.2647	120.2156	-1.4289	-0.4335	-1.2663	0.8089	0.0987	0.3122	1
5383200	2986.8924	1848.1802	119.9686	-1.2808	-0.4050	-1.1946	0.6873	0.1768	0.4145	1
5383220	2986.6498	1848.1027	119.7378	-1.1625	-0.3628	-1.1101	0.5151	0.2515	0.4546	1
5383240	2986.4274	1848.0350	119.5246	-1.0848	-0.3119	-1.0263	0.2769	0.2874	0.4103	1
5383260	2986.2159	1847.9779	119.3273	-1.0547	-0.2673	-0.9581	0.0142	0.1833	0.2912	1
5383280	2986.0056	1847.9281	119.1413	-1.0653	-0.2398	-0.9172	-0.1641	0.0746	0.1256	1
5383300	2985.7898	1847.8820	118.9604	-1.0934	-0.2213	-0.9066	-0.1640	0.0694	-0.0361	1
5383320	2985.5682	1847.8396	118.7787	-1.1137	-0.1916	-0.9167	-0.0631	0.2104	-0.1031	1
5383340	2985.3443	1847.8054	118.5937	-1.1115	-0.1428	-0.9273	0.0818	0.3039	-0.0379	1
5383360	2985.1236	1847.7825	118.4078	-1.0842	-0.0872	-0.9189	0.2043	0.2878	0.1091	1
5383380	2984.9107	1847.7705	118.2262	-1.0384	-0.0425	-0.8843	0.2735	0.1710	0.2509	1
5383400	2984.7082	1847.7655	118.0541	-0.9841	-0.0166	-0.8305	0.2763	0.0789	0.3141	1
5383420	2984.5170	1847.7639	117.8940	-0.9245	-0.0051	-0.7724	0.3039	0.0207	0.2891	1
5383440	2984.3384	1847.7635	117.7451	-0.8524	0.0000	-0.7222	0.3980	0.0204	0.2203	1
5383460	2984.1761	1847.7639	117.6051	-0.7595	0.0051	-0.6839	0.5424	0.0209	0.1539	1
5383480	2984.0346	1847.7655	117.4716	-0.6529	0.0166	-0.6533	0.5686	0.0781	0.1365	1
5383500	2983.9149	1847.7705	117.3438	-0.5564	0.0425	-0.6230	0.4411	0.1739	0.1647	1
5383520	2983.8121	1847.7825	117.2224	-0.4945	0.0861	-0.5928	0.1978	0.2769	0.1570	1
5383540	2983.7171	1847.8050	117.1067	-0.4793	0.1377	-0.5722	-0.0496	0.2829	0.0670	1
5383560	2983.6203	1847.8376	116.9935	-0.5089	0.1741	-0.5700	-0.2689	0.1231	-0.0496	1
5383580	2983.5135	1847.8746	116.8787	-0.5687	0.1741	-0.5833	-0.3806	-0.1231	-0.1125	1
5383600	2983.3929	1847.9073	116.7602	-0.6288	0.1377	-0.5967	-0.2886	-0.2828	-0.0532	1
5383620	2983.2620	1847.9297	116.6400	-0.6529	0.0861	-0.5945	0.0101	-0.2772	0.0717	1
5383640	2983.1317	1847.9417	116.5224	-0.6214	0.0425	-0.5743	0.3241	-0.1727	0.1516	1
5383660	2983.0134	1847.9467	116.4103	-0.5437	0.0166	-0.5465	0.5052	-0.0826	0.1483	1
5383680	2982.9142	1847.9483	116.3038	-0.4479	0.0070	-0.5224	0.5056	-0.0043	0.0994	1
5383700	2982.8343	1847.9495	116.2013	-0.3632	0.0107	-0.5062	0.3730	0.0348	0.0545	1
5383720	2982.7689	1847.9526	116.1013	-0.3083	0.0315	-0.4938	0.1827	0.1497	0.0545	1
5383740	2982.7110	1847.9621	116.0038	-0.2863	0.0808	-0.4776	0.0125	0.3302	0.0994	1
5383760	2982.6544	1847.9850	115.9103	-0.2824	0.1637	-0.4535	-0.0284	0.5260	0.1483	1
5383780	2982.5980	1848.0276	115.8224	-0.2680	0.2617	-0.4257	0.1307	0.5382	0.1516	1
5383800	2982.5472	1848.0896	115.7400	-0.2217	0.3309	-0.4055	0.3398	0.2311	0.0717	1
5383820	2982.5093	1848.1599	115.6602	-0.1462	0.3319	-0.4033	0.4499	-0.2237	-0.0532	1
5383840	2982.4888	1848.2224	115.5787	-0.0585	0.2668	-0.4167	0.4554	-0.5139	-0.1124	1
5383860	2982.4860	1848.2667	115.4935	0.0255	0.1802	-0.4300	0.3955	-0.4486	-0.0499	1
5383880	2982.4989	1848.2945	115.4067	0.0972	0.1234	-0.4278	0.3304	-0.1567	0.0681	1
5383900	2982.5248	1848.3160	115.3224	0.1512	0.1176	-0.4078	0.2214	0.1298	0.1531	1
5383920	2982.5594	1848.3415	115.2436	0.1814	0.1474	-0.3803	0.0831	0.2380	0.1460	1
5383940	2982.5974	1848.3750	115.1703	0.1865	0.1761	-0.3584	-0.0403	0.1037	0.0834	1
5383960	2982.6340	1848.4120	115.1002	0.1702	0.1741	-0.3486	-0.1291	-0.1179	0.0127	1
5383980	2982.6655	1848.4446	115.0308	0.1372	0.1377	-0.3500	-0.2108	-0.2843	-0.0357	1
5384000	2982.6889	1848.4671	114.9602	0.0932	0.0861	-0.3574	-0.2450	-0.2767	-0.0551	1
5384020	2982.7028	1848.4791	114.8879	0.0462	0.0425	-0.3607	-0.2313	-0.1734	0.0025	1
5384040	2982.7074	1848.4841	114.8159	0.0000	0.0166	-0.3507	-0.2279	-0.0803	0.0961	1
5384060	2982.7028	1848.4857	114.7476	-0.0462	0.0062	-0.3265	-0.2296	-0.0125	0.1625	1
5384080	2982.6889	1848.4866	114.6853	-0.0939	0.0066	-0.2965	-0.2519	0.0158	0.1567	1
5384100	2982.6652	1848.4884	114.6290	-0.1406	0.0182	-0.2702	-0.2267	0.0878	0.1103	1
5384120	2982.6326	1848.4939	114.5772	-0.1815	0.0468	-0.2500	-0.1819	0.1908	0.0788	1
5384140	2982.5926	1848.5071	114.5290	-0.2153	0.0947	-0.2298	-0.1567	0.3047	0.1106	1
5384160	2982.5465	1848.5318	114.4853	-0.2405	0.1515	-0.2035	-0.1100	0.3112	0.1556	1
5384180	2982.4964	1848.5677	114.4476	-0.2489	0.1915	-0.1729	0.0052	0.1352	0.1666	1
5384200	2982.4470	1848.6084	114.4161	-0.2306	0.1915	-0.1460	0.1781	-0.1346	0.1143	1
5384220	2982.4042	1848.6443	114.3892	-0.1865	0.1515	-0.1276	0.2907	-0.3140	0.0571	1
5384240	2982.3724	1848.6690	114.3651	-0.1325	0.0958	-0.1107	0.2933	-0.2942	0.0804	1
5384260	2982.3512	1848.6826	114.3449	-0.0924	0.0519	-0.0805	0.1465	-0.1686	0.2084	1
5384280	2982.3354	1848.6898	114.3329	-0.0868	0.0348	-0.0306	-0.0873	-0.0052	0.3118	1
5384300	2982.3165	1848.6966	114.3327	-0.1160	0.0471	0.0278	-0.2495	0.1386	0.3135	1
5384320	2982.2890	1848.7086	114.3440	-0.1542	0.0822	0.0738	-0.2168	0.2393	0.1715	1
5384340	2982.2548	1848.7294	114.3622	-0.1564	0.1222	0.0940	0.1242	0.2185	0.0179	1
5384360	2982.2264	1848.7575	114.3816	-0.0877	0.1367	0.0945	0.5829	-0.0275	-0.0475	1
