# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	13. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	A
# Flight type and number:	Free Flight 5
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
1820860	3043.8815	1916.0628	128.0000	5.3928	-12.5302	-0.0006	-4.1961	-3.9937	0.0055	1
1820880	3044.8766	1913.4773	128.0000	4.5102	-13.2947	0.0000	-4.7871	-3.7796	-0.0015	1
1820900	3045.6855	1910.7449	128.0000	3.5991	-13.9461	0.0000	-4.5728	-2.9248	0.0004	1
1820920	3046.3162	1907.8989	128.0000	2.7837	-14.3891	0.0000	-3.6748	-1.5647	-0.0001	1
1820940	3046.7990	1904.9893	128.0000	2.1107	-14.5952	0.0000	-2.8929	-0.3544	0.0000	1
1820960	3047.1604	1902.0608	128.0000	1.4971	-14.6388	0.0000	-2.9743	0.1532	-0.0000	1
1820980	3047.3979	1899.1338	128.0000	0.8054	-14.6423	0.0000	-3.8035	-0.0432	-0.0000	1
1821000	3047.4826	1896.2039	128.0000	-0.0389	-14.6847	0.0000	-4.7207	-0.4051	0.0000	1
1821020	3047.3823	1893.2599	128.0000	-0.9955	-14.7595	0.0000	-5.0623	-0.4580	-0.0001	1
1821040	3047.0844	1890.3001	128.0000	-1.9487	-14.8106	0.0000	-4.6776	-0.1316	0.0004	1
1821060	3046.6028	1887.3356	128.0000	-2.7842	-14.7969	0.0000	-3.7713	0.2881	-0.0015	1
1821080	3045.9707	1884.3813	128.0000	-3.4469	-14.7261	0.0006	-2.8231	0.4983	0.0055	1
1821100	3045.2241	1881.4452	128.0002	-3.9492	-14.6366	0.0027	-2.1114	0.4486	0.0128	1
1821120	3044.3910	1878.5267	128.0011	-4.3371	-14.5555	0.0089	-1.6969	0.3468	0.0418	1
1821140	3043.4892	1875.6230	128.0038	-4.6494	-14.4770	0.0230	-1.4099	0.3921	0.0940	1
1821160	3042.5312	1872.7359	128.0103	-4.8956	-14.3793	0.0465	-1.0930	0.5668	0.1494	1
1821180	3041.5310	1869.8713	128.0224	-5.0532	-14.2556	0.0743	-0.5550	0.7188	0.1527	1
1821200	3040.5100	1867.0336	128.0400	-5.0833	-14.1340	0.0940	0.1928	0.6030	0.0664	1
1821220	3039.4977	1864.2177	128.0600	-4.9549	-14.0703	0.0940	1.0944	0.1234	-0.0664	1
1821240	3038.5280	1861.4055	128.0776	-4.6719	-14.1140	0.0743	1.8260	-0.5331	-0.1527	1
1821260	3037.6289	1858.5721	128.0897	-4.2849	-14.2819	0.0465	2.1853	-1.1758	-0.1494	1
1821280	3036.8141	1855.6927	128.0962	-3.8715	-14.5574	0.0230	2.0703	-1.6496	-0.0940	0
1821300	3036.0803	1852.7491	128.0989	-3.4990	-14.8994	0.0089	1.6959	-1.8695	-0.0418	1
1821320	3035.4145	1849.7330	128.0998	-3.1906	-15.2510	0.0027	1.3379	-1.7521	-0.0128	0
1821340	3034.8040	1846.6487	128.1000	-2.9205	-15.5524	0.0006	1.2619	-1.3391	-0.0055	1
1821360	3034.2462	1843.5120	128.1000	-2.6353	-15.7597	0.0000	1.5112	-0.7541	0.0015	1
1821380	3033.7499	1840.3448	128.1000	-2.2939	-15.8599	0.0000	1.9088	-0.2208	-0.0004	1
1821400	3033.3287	1837.1681	128.1000	-1.8982	-15.8659	0.0000	2.1246	0.2021	0.0001	1
1821420	3032.9906	1833.9985	128.1000	-1.4881	-15.8013	0.0000	2.0617	0.4879	-0.0000	0
1821440	3032.7335	1830.8476	128.1000	-1.1109	-15.6924	0.0000	1.7672	0.6460	0.0000	1
1821460	3032.5463	1827.7215	128.1000	-0.8015	-15.5657	0.0000	1.3651	0.6594	-0.0000	1
1821480	3032.4129	1824.6213	128.1000	-0.5860	-15.4442	0.0000	0.8409	0.5910	0.0000	0
1821500	3032.3119	1821.5438	128.1000	-0.4931	-15.3496	0.0000	0.1285	0.3892	-0.0000	1
1821520	3032.2156	1818.4815	128.1000	-0.5390	-15.3002	0.0000	-0.6335	0.1168	0.0000	1
1821540	3032.0962	1815.4238	128.1000	-0.6949	-15.3004	0.0000	-1.0730	-0.1565	-0.0000	1
1821560	3031.9377	1812.3613	128.1000	-0.8806	-15.3287	0.0000	-0.9465	-0.2068	0.0000	1
1821580	3031.7440	1809.2923	128.1000	-1.0044	-15.3399	0.0000	-0.4108	0.0054	-0.0000	0
1821600	3031.5359	1806.2253	128.1000	-0.9965	-15.2852	0.0000	0.4267	0.4923	0.0000	1
1821620	3031.3454	1803.1782	128.1000	-0.8136	-15.1369	0.0000	1.3446	0.9962	-0.0000	0
1821640	3031.2105	1800.1706	128.1000	-0.4180	-14.8940	0.0000	2.5277	1.4486	0.0000	1
1821660	3031.1782	1797.2206	128.1000	0.2390	-14.5579	0.0000	3.9465	1.8584	-0.0000	1
1821680	3031.3061	1794.3474	128.1000	1.2130	-14.0934	0.0000	5.7035	2.6367	0.0000	1
1821700	3031.6634	1791.5832	128.1000	2.5469	-13.4192	0.0000	7.6612	3.9462	-0.0000	0
1821720	3032.3249	1788.9797	128.1000	4.2114	-12.4535	0.0000	9.2688	5.6782	0.0000	1
1821740	3033.3480	1786.6018	128.1000	6.0376	-11.1823	0.0000	9.5174	7.1831	-0.0000	0
1821760	3034.7399	1784.5068	128.1000	7.7375	-9.6823	0.0000	7.9750	8.0216	0.0000	1
1821780	3036.4430	1782.7289	128.1000	9.0476	-8.0632	0.0000	5.2664	8.2944	-0.0000	1
1821800	3038.3589	1781.2816	128.1000	9.8834	-6.3956	0.0000	2.8802	8.3850	0.0000	1
1821820	3040.3964	1780.1707	128.1000	10.3371	-4.6906	0.0000	1.4436	8.6340	-0.0000	0
1821840	3042.4938	1779.4053	128.1000	10.5120	-2.9363	0.0000	0.3356	8.9097	0.0000	1
1821860	3044.6012	1778.9961	128.1000	10.4042	-1.1282	0.0000	-1.2813	9.1554	-0.0000	1
1821880	3046.6554	1778.9540	128.1000	9.9612	0.7392	0.0000	-3.1867	9.5270	0.0000	0
1821900	3048.5856	1779.2918	128.1000	9.2100	2.6515	0.0000	-4.5763	9.7263	-0.0000	1
1821920	3050.3394	1780.0146	128.1000	8.2790	4.5285	0.0000	-4.9753	9.3128	0.0000	0
1821940	3051.8972	1781.1032	128.1000	7.2932	6.2256	0.0000	-4.9137	7.8998	-0.0000	1
1821960	3053.2567	1782.5048	128.1000	6.2748	7.6155	0.0000	-5.1271	6.0341	0.0000	1
1821980	3054.4072	1784.1494	128.1000	5.1558	8.6757	0.0000	-5.9212	4.4155	-0.0000	0
1822000	3055.3190	1785.9751	128.1000	3.8656	9.4808	0.0000	-6.9861	3.4649	0.0000	1
1822020	3055.9534	1787.9418	128.1000	2.4127	10.1200	0.0000	-7.7508	2.8709	-0.0000	0
1822040	3056.2841	1790.0231	128.1000	0.9148	10.6314	0.0000	-7.5701	2.2525	0.0000	1
1822060	3056.3193	1792.1943	128.1000	-0.4393	11.0176	0.0000	-6.2789	1.6048	-0.0000	1
1822080	3056.1084	1794.4301	128.1000	-1.4827	11.2837	0.0000	-4.2489	1.0127	0.0000	1
1822100	3055.7263	1796.7078	128.1000	-2.1660	11.4521	0.0000	-2.3980	0.6278	-0.0000	1
1822120	3055.2420	1799.0110	128.1000	-2.5850	11.5443	0.0000	-1.4842	0.2974	0.0000	1
1822140	3054.6923	1801.3255	128.1000	-2.9006	11.5616	0.0000	-1.4781	-0.1048	-0.0000	0
1822160	3054.0817	1803.6356	128.1000	-3.2187	11.4953	0.0000	-1.7310	-0.5569	0.0000	1
1822180	3053.4048	1805.9237	128.1000	-3.5325	11.3475	0.0000	-1.5522	-0.9665	-0.0000	1
1822200	3052.6687	1808.1746	128.1000	-3.7725	11.1445	0.0000	-0.9380	-1.1429	0.0000	1
1822220	3051.8958	1810.3815	128.1000	-3.8906	10.9295	0.0000	-0.2194	-1.0751	-0.0000	1
1822240	3051.1125	1812.5464	128.1000	-3.8958	10.7409	0.0000	0.2544	-0.8460	0.0000	1
1822260	3050.3375	1814.6778	128.1000	-3.8347	10.5988	0.0000	0.4529	-0.5699	-0.0000	1
1822280	3049.5786	1816.7859	128.1000	-3.7640	10.5010	0.0000	0.3464	-0.3685	0.0000	1
1822300	3048.8319	1818.8782	128.1000	-3.7368	10.4253	0.0000	-0.0060	-0.3282	-0.0000	1
1822320	3048.0839	1820.9561	128.1000	-3.7912	10.3386	0.0000	-0.5201	-0.4906	0.0000	0
1822340	3047.3154	1823.0137	128.1000	-3.9395	10.2153	0.0000	-0.9822	-0.7424	-0.0000	1
1822360	3046.5080	1825.0422	128.1000	-4.1747	10.0543	0.0000	-1.3832	-0.9008	0.0000	1
1822380	3045.6455	1827.0354	128.1000	-4.4894	9.8710	0.0000	-1.7633	-0.9526	-0.0000	0
1822400	3044.7123	1828.9906	128.1000	-4.8817	9.6762	0.0000	-2.1645	-0.9906	0.0000	1
1822420	3043.6928	1830.9059	128.1000	-5.3472	9.4698	0.0000	-2.5145	-1.0715	-0.0000	0
1822440	3042.5734	1832.7785	128.1000	-5.8727	9.2513	0.0000	-2.7717	-1.1230	0.0000	1
1822460	3041.3437	1834.6064	128.1000	-6.4405	9.0242	0.0000	-2.9385	-1.1465	-0.0000	0
1822480	3039.9972	1836.3881	128.1000	-7.0320	8.7852	0.0000	-2.9975	-1.2078	0.0000	1
1822500	3038.5309	1838.1204	128.1000	-7.6364	8.5153	0.0000	-3.0411	-1.4431	-0.0000	0
1822520	3036.9427	1839.7943	128.1000	-8.2540	8.1915	0.0000	-3.1343	-1.7919	0.0000	1
1822540	3035.2294	1841.3970	128.1000	-8.8791	7.8137	0.0000	-3.1777	-2.0481	-0.0000	0
1822560	3033.3910	1842.9197	128.1000	-9.4749	7.4162	0.0000	-2.9060	-2.0261	0.0001	1
1822580	3031.4394	1844.3635	128.1000	-9.9764	7.0516	0.0000	-2.1978	-1.6853	-0.0005	1
1822600	3029.4005	1845.7404	128.1000	-10.3411	6.7533	0.0003	-1.3903	-1.2695	0.0020	1
1822620	3027.3029	1847.0648	128.1001	-10.6022	6.5061	0.0017	-1.0370	-1.1008	0.0091	0
1822640	3025.1596	1848.3428	128.1007	-10.8535	6.2582	0.0058	-1.3296	-1.2944	0.0273	1
1822660	3022.9615	1849.5681	128.1025	-11.1706	5.9654	0.0160	-1.8594	-1.6248	0.0679	0
1822680	3020.6914	1850.7290	128.1070	-11.5435	5.6200	0.0347	-2.0394	-1.8738	0.1217	1
1822700	3018.3441	1851.8161	128.1163	-11.8858	5.2446	0.0604	-1.5511	-1.9355	0.1510	1
1822720	3015.9371	1852.8268	128.1312	-12.1114	4.8683	0.0842	-0.7265	-1.8547	0.1096	1
1822740	3013.4996	1853.7634	128.1500	-12.2053	4.5095	0.0940	-0.1073	-1.7518	0.0000	0
1822760	3011.0550	1854.6306	128.1688	-12.2187	4.1826	0.0842	0.0865	-1.5563	-0.1096	1
1822780	3008.6121	1855.4364	128.1837	-12.2120	3.9101	0.0604	0.0223	-1.2239	-0.1510	0
1822800	3006.1702	1856.1946	128.1930	-12.2110	3.7232	0.0347	-0.0297	-0.6956	-0.1217	1
1822820	3003.7277	1856.9257	128.1975	-12.2096	3.6495	0.0160	0.0083	-0.0632	-0.0679	0
1822840	3001.2863	1857.6544	128.1993	-12.1869	3.7036	0.0058	0.1694	0.5979	-0.0273	1
1822860	2998.8529	1858.4072	128.1999	-12.1127	3.8918	0.0017	0.5022	1.2713	-0.0091	0
1822880	2996.4413	1859.2112	128.2000	-11.9469	4.2223	0.0003	1.0874	2.0081	-0.0020	1
1822900	2994.0742	1860.0961	128.2000	-11.6524	4.7082	0.0000	1.8299	2.8373	0.0005	0
1822920	2991.7803	1861.0944	128.2000	-11.2142	5.3533	0.0000	2.5828	3.6509	-0.0001	1
1822940	2989.5885	1862.2374	128.2000	-10.6496	6.1339	0.0000	3.1398	4.2611	0.0000	0
1822960	2987.5205	1863.5480	128.2000	-9.9999	6.9859	0.0000	3.4319	4.4345	-0.0000	1
1822980	2985.5885	1865.0318	128.2000	-9.3047	7.8112	0.0000	3.5416	3.9948	0.0000	1
1823000	2983.7986	1866.6725	128.2000	-8.5772	8.5089	0.0000	3.7033	3.1108	-0.0000	1
1823020	2982.1577	1868.4354	128.2000	-7.7951	9.0070	0.0000	3.9980	1.8973	0.0000	0
1823040	2980.6805	1870.2753	128.2000	-6.8839	9.2946	0.0000	4.8764	0.8506	-0.0000	1
1823060	2979.4041	1872.1532	128.2000	-5.7032	9.4518	0.0000	6.5957	0.4057	-0.0000	0
1823080	2978.3993	1874.0560	128.2000	-4.0739	9.6583	0.0000	9.4834	1.2561	0.0000	1
1823100	2977.7745	1876.0165	128.2000	-1.9058	10.1214	0.0000	12.4845	3.2296	-0.0000	1
1823120	2977.6369	1878.1046	128.2000	0.6239	10.9045	0.0000	13.6532	4.9495	0.0000	1
1823140	2978.0241	1880.3783	128.2000	3.0574	11.8149	0.0000	11.6111	4.8324	-0.0000	0
1823160	2978.8599	1882.8305	128.2000	4.9009	12.4941	0.0000	7.2037	2.4875	0.0000	1
1823180	2979.9844	1885.3760	128.2000	5.9493	12.6580	0.0000	2.8833	-0.7960	-0.0000	1
1823200	2981.2396	1887.8937	128.2000	6.4027	12.2656	0.0000	0.8575	-3.4573	0.0001	1
1823220	2982.5455	1890.2822	128.2000	6.6762	11.4836	0.0000	1.2958	-4.7638	-0.0005	0
1823240	2983.9101	1892.4872	128.2000	7.0904	10.5303	0.0003	2.7594	-5.0165	0.0020	1
1823260	2985.3817	1894.4943	128.2001	7.7145	9.5529	0.0017	3.7181	-4.8444	0.0091	0
1823280	2986.9959	1896.3084	128.2007	8.4354	8.6118	0.0058	3.7627	-4.5711	0.0273	1
1823300	2988.7558	1897.9390	128.2025	9.1097	7.7183	0.0160	3.0911	-4.3756	0.0679	0
1823320	2990.6397	1899.3957	128.2070	9.6700	6.8811	0.0347	2.4746	-4.0297	0.1217	1
1823340	2992.6238	1900.6915	128.2163	10.1277	6.1142	0.0604	2.0278	-3.6364	0.1510	0
1823360	2994.6908	1901.8414	128.2312	10.5207	5.4134	0.0842	1.8562	-3.3075	0.1096	1
1823380	2996.8321	1902.8568	128.2500	10.8728	4.7429	0.0940	1.6868	-3.2961	0.0000	0
1823400	2999.0399	1903.7385	128.2688	11.1726	4.0467	0.0842	1.3793	-3.5790	-0.1096	1
1823420	3001.3011	1904.4755	128.2837	11.3851	3.2737	0.0604	0.8051	-4.0889	-0.1510	0
1823440	3003.5940	1905.0480	128.2930	11.4797	2.3866	0.0347	0.1386	-4.7408	-0.1217	1
1823460	3005.8930	1905.4301	128.2975	11.4584	1.3609	0.0160	-0.4231	-5.5031	-0.0679	1
1823480	3008.1773	1905.5924	128.2993	11.3577	0.1897	0.0058	-0.6592	-6.2291	-0.0273	0
1823500	3010.4361	1905.5060	128.2999	11.2141	-1.1165	0.0017	-0.7700	-6.8719	-0.0091	1
1823520	3012.6629	1905.1458	128.3000	11.0230	-2.5356	0.0003	-1.0458	-7.3646	-0.0020	0
1823540	3014.8453	1904.4918	128.3000	10.7367	-4.0402	0.0000	-1.7267	-7.7312	0.0005	1
1823560	3016.9576	1903.5297	128.3000	10.3088	-5.6004	0.0000	-2.5458	-7.9281	-0.0001	0
1823580	3018.9688	1902.2516	128.3000	9.7338	-7.1823	0.0000	-3.2627	-7.9519	0.0000	1
1823600	3020.8511	1900.6568	128.3000	9.0393	-8.7481	0.0000	-3.7301	-7.7817	-0.0000	0
1823620	3022.5845	1898.7524	128.3000	8.2529	-10.2489	0.0000	-4.1597	-7.3508	0.0000	1
1823640	3024.1523	1896.5572	128.3000	7.3963	-11.6107	0.0000	-4.4743	-6.4338	-0.0000	0
1823660	3025.5430	1894.1081	128.3000	6.5099	-12.7403	0.0000	-4.4982	-5.0064	0.0000	1
1823680	3026.7563	1891.4611	128.3000	5.6486	-13.5598	0.0000	-4.1612	-3.2206	-0.0000	1
1823700	3027.8025	1888.6842	128.3000	4.8335	-14.0535	0.0000	-3.9083	-1.6050	0.0000	1
1823720	3028.6897	1885.8397	128.3000	4.0253	-14.2803	0.0000	-4.0557	-0.4846	-0.0000	0
1823740	3029.4126	1882.9720	128.3000	3.1668	-14.3368	0.0000	-4.5134	0.0572	0.0001	1
1823760	3029.9564	1880.1050	128.3000	2.2503	-14.3008	0.0000	-4.7560	0.3533	-0.0005	0
1823780	3030.3127	1877.2517	128.3000	1.3292	-14.2070	0.0003	-4.5845	0.5889	0.0020	1
1823800	3030.4881	1874.4222	128.3001	0.4709	-14.0632	0.0017	-4.0530	0.8649	0.0091	0
1823820	3030.5011	1871.6264	128.3007	-0.2937	-13.8814	0.0058	-3.5561	1.0045	0.0273	1
1823840	3030.3706	1868.8697	128.3025	-0.9801	-13.6883	0.0160	-3.2407	0.9711	0.0679	0
1823860	3030.1090	1866.1511	128.3070	-1.6225	-13.5081	0.0347	-3.1492	0.8441	0.1217	1
1823880	3029.7216	1863.4664	128.3163	-2.2388	-13.3487	0.0604	-3.0363	0.7322	0.1510	0
1823900	3029.2135	1860.8116	128.3312	-2.8184	-13.2017	0.0842	-2.8102	0.7094	0.1096	1
1823920	3028.5942	1858.1857	128.3500	-3.3383	-13.0505	0.0940	-2.3986	0.7659	-0.0000	0
1823940	3027.8782	1855.5914	128.3688	-3.7967	-12.8728	0.0842	-2.1108	0.9654	-0.1094	1
1823960	3027.0755	1853.0366	128.3837	-4.2352	-12.6436	0.0604	-2.1480	1.2932	-0.1516	0
1823980	3026.1841	1850.5340	128.3930	-4.7199	-12.3452	0.0350	-2.6130	1.6943	-0.1197	1
1824000	3025.1876	1848.0985	128.3977	-5.2959	-11.9790	0.0176	-3.1685	2.0031	-0.0587	0
1824020	3024.0658	1845.7424	128.4000	-5.9532	-11.5635	0.0117	-3.5035	2.1913	0.0000	1
1824040	3022.8063	1843.4731	128.4023	-6.6431	-11.1203	0.0176	-3.4671	2.2619	0.0587	0
1824060	3021.4086	1841.2943	128.4070	-7.3279	-10.6615	0.0350	-3.3698	2.3277	0.1197	1
1824080	3019.8752	1839.2085	128.4163	-8.0081	-10.1890	0.0604	-3.4010	2.3849	0.1516	0
1824100	3018.2053	1837.2187	128.4312	-8.6956	-9.6944	0.0842	-3.4946	2.5282	0.1094	1
1824120	3016.3969	1835.3307	128.4500	-9.3788	-9.1579	0.0940	-3.4017	2.7828	0.0000	0
1824140	3014.4538	1833.5555	128.4688	-10.0229	-8.5487	0.0842	-3.1058	3.2513	-0.1096	1
1824160	3012.3877	1831.9112	128.4837	-10.5912	-7.8375	0.0604	-2.6173	3.8484	-0.1511	0
1824180	3010.2173	1830.4205	128.4930	-11.0597	-7.0182	0.0347	-2.0816	4.3920	-0.1215	1
1824200	3007.9638	1829.1040	128.4975	-11.4196	-6.1153	0.0160	-1.5097	4.7081	-0.0684	0
1824220	3005.6495	1827.9744	128.4993	-11.6745	-5.1678	0.0061	-1.0188	4.8233	-0.0253	1
1824240	3003.2941	1827.0369	128.5000	-11.8330	-4.2069	0.0033	-0.5668	4.8029	0.0000	0
1824260	3000.9163	1826.2917	128.5007	-11.8952	-3.2439	0.0061	-0.0735	4.8157	0.0253	1
1824280	2998.5360	1825.7393	128.5025	-11.8556	-2.2737	0.0160	0.4875	4.8609	0.0684	1
1824300	2996.1740	1825.3822	128.5070	-11.7253	-1.2813	0.0347	0.8728	5.0232	0.1215	0
1824320	2993.8459	1825.2268	128.5163	-11.5337	-0.2457	0.0604	1.0878	5.3132	0.1511	1
1824340	2991.5606	1825.2839	128.5312	-11.3017	0.8417	0.0842	1.2062	5.5928	0.1095	1
1824360	2989.3252	1825.5635	128.5500	-11.0116	1.9643	0.0940	1.5771	5.6875	0.0000	0
1824380	2987.1559	1826.0696	128.5688	-10.6005	3.0939	0.0842	2.4016	5.6424	-0.1096	1
1824400	2985.0850	1826.8010	128.5837	-9.9992	4.2106	0.0604	3.5647	5.5343	-0.1510	1
1824420	2983.1562	1827.7538	128.5930	-9.1857	5.3030	0.0347	4.6732	5.4275	-0.1217	0
1824440	2981.4107	1828.9222	128.5975	-8.2155	6.3448	0.0160	5.2172	5.0954	-0.0679	1
1824460	2979.8700	1830.2917	128.5993	-7.1855	7.2796	0.0058	5.1939	4.3568	-0.0273	1
1824480	2978.5365	1831.8341	128.5999	-6.1536	8.0544	0.0017	5.0726	3.4023	-0.0091	0
1824500	2977.4086	1833.5135	128.6000	-5.0992	8.6594	0.0003	5.3632	2.5977	-0.0020	1
1824520	2976.4968	1835.2979	128.6000	-3.9707	9.1176	0.0000	5.8956	1.9428	0.0005	0
1824540	2975.8203	1837.1606	128.6000	-2.7538	9.4548	0.0000	6.3434	1.3886	-0.0001	1
1824560	2975.3953	1839.0798	128.6000	-1.4854	9.6964	0.0000	6.4553	0.9731	0.0000	0
1824580	2975.2262	1841.0391	128.6000	-0.2296	9.8715	0.0000	6.2135	0.7447	-0.0000	1
1824600	2975.3035	1843.0284	128.6000	0.9466	9.9902	0.0000	5.6622	0.5336	0.0000	0
1824620	2975.6048	1845.0352	128.6000	1.9777	9.9991	0.0000	4.7332	-0.2430	-0.0000	1
1824640	2976.0945	1847.0280	128.6000	2.8213	9.7978	0.0000	3.6758	-1.6660	0.0000	1
1824660	2976.7333	1848.9543	128.6000	3.4927	9.3365	0.0000	2.9134	-3.0659	-0.0001	1
1824680	2977.4916	1850.7626	128.6000	4.0569	8.6774	0.0000	2.6014	-3.7743	0.0004	0
1824700	2978.3561	1852.4253	128.6000	4.5820	7.9505	0.0000	2.6013	-3.6800	-0.0015	1
1824720	2979.3244	1853.9428	128.6000	5.0972	7.2582	0.0006	2.5837	-3.2770	0.0055	0
1824740	2980.3949	1855.3285	128.6002	5.5877	6.6264	0.0027	2.3810	-2.9802	0.0128	1
1824760	2981.5595	1856.5934	128.6011	6.0256	6.0273	0.0089	2.0096	-2.9384	0.0418	1
1824780	2982.8052	1857.7394	128.6038	6.4055	5.4218	0.0230	1.7355	-3.0782	0.0940	0
1824800	2984.1217	1858.7621	128.6103	6.7550	4.7868	0.0465	1.6866	-3.2665	0.1494	1
1824820	2985.5072	1859.6542	128.6224	7.1095	4.1186	0.0743	1.8520	-3.4390	0.1527	0
1824840	2986.9655	1860.4095	128.6400	7.4716	3.4279	0.0940	1.8413	-3.4841	0.0664	1
1824860	2988.4958	1861.0253	128.6600	7.8080	2.7220	0.0940	1.5685	-3.5577	-0.0664	1
1824880	2990.0887	1861.4983	128.6776	8.0979	1.9919	0.0743	1.2856	-3.7086	-0.1527	0
1824900	2991.7349	1861.8221	128.6897	8.3627	1.2198	0.0465	1.2803	-3.9911	-0.1494	1
1824920	2993.4338	1861.9863	128.6962	8.6424	0.3958	0.0230	1.4936	-4.2654	-0.0940	0
1824940	2995.1919	1861.9804	128.6989	8.9482	-0.4718	0.0089	1.6236	-4.4495	-0.0418	1
1824960	2997.0131	1861.7975	128.6998	9.2497	-1.3618	0.0027	1.4852	-4.4916	-0.0128	0
