# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	02. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	I
# Flight type and number:	Free Flight 2
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
2158520	3004.4323	1864.1141	128.1000	0.0407	-0.7653	0.0000	0.3059	2.3867	0.0000	1
2158540	3004.4465	1864.0068	128.1000	0.1123	-0.1481	0.0000	0.4278	4.1229	-0.0000	1
2158560	3004.4772	1864.0549	128.1000	0.1950	0.6577	0.0000	0.4445	4.4371	0.0000	1
2158580	3004.5245	1864.2698	128.1000	0.2639	1.3758	0.0000	0.2931	3.1587	-0.0000	1
2158600	3004.5828	1864.6052	128.1000	0.2941	1.7799	0.0000	0.0193	0.9840	0.0000	1
2158620	3004.6422	1864.9818	128.1000	0.2798	1.8106	0.0000	-0.1941	-0.9038	-0.0000	1
2158640	3004.6947	1865.3294	128.1000	0.2352	1.5785	0.0000	-0.2799	-1.7181	0.0000	1
2158660	3004.7363	1865.6132	128.1000	0.1769	1.2449	0.0000	-0.3214	-1.7976	-0.0000	1
2158680	3004.7654	1865.8274	128.1000	0.1159	0.9128	0.0000	-0.3007	-1.5337	0.0000	1
2158700	3004.7826	1865.9783	128.1000	0.0576	0.5923	0.0000	-0.2678	-1.5535	-0.0000	1
2158720	3004.7884	1866.0643	128.1000	-0.0057	0.2295	0.0000	-0.3343	-1.9964	0.0000	1
2158740	3004.7803	1866.0701	128.1000	-0.0880	-0.2099	0.0000	-0.4849	-2.4840	0.0000	1
2158760	3004.7532	1865.9803	128.1000	-0.1879	-0.6699	0.0000	-0.5779	-2.4075	-0.0000	1
2158780	3004.7052	1865.8021	128.1000	-0.2700	-0.9967	0.0000	-0.3441	-1.1484	0.0000	1
2158800	3004.6452	1865.5816	128.1000	-0.2851	-1.0477	0.0000	0.1685	0.6577	-0.0000	1
2158820	3004.5912	1865.3831	128.1000	-0.2214	-0.8314	0.0000	0.5530	1.8010	0.0000	1
2158840	3004.5566	1865.2491	128.1000	-0.1215	-0.4963	0.0000	0.5541	1.8337	-0.0000	1
2158860	3004.5426	1865.1845	128.1000	-0.0410	-0.1902	0.0000	0.2921	1.2719	0.0000	1
2158880	3004.5403	1865.1730	128.1000	-0.0049	0.0473	0.0000	0.0487	1.0369	-0.0000	1
2158900	3004.5406	1865.2035	128.1000	-0.0067	0.2341	0.0000	-0.0928	0.8730	0.0000	1
2158920	3004.5376	1865.2667	128.1000	-0.0343	0.3446	0.0000	-0.1840	0.3890	-0.0000	1
2158940	3004.5269	1865.3413	128.1000	-0.0844	0.3020	0.0000	-0.3209	-0.7186	0.0000	1
2158960	3004.5038	1865.3875	128.1000	-0.1509	0.0659	0.0000	-0.3845	-1.7829	-0.0000	1
2158980	3004.4665	1865.3677	128.1000	-0.2118	-0.2890	0.0000	-0.2789	-2.0437	0.0000	1
2159000	3004.4191	1865.2719	128.1000	-0.2389	-0.6185	0.0000	-0.0160	-1.4426	-0.0000	1
2159020	3004.3710	1865.1202	128.1000	-0.2212	-0.8231	0.0000	0.2317	-0.5594	0.0000	1
2159040	3004.3306	1864.9426	128.1000	-0.1790	-0.9170	0.0000	0.2585	-0.2207	-0.0000	1
2159060	3004.2994	1864.7534	128.1000	-0.1468	-0.9761	0.0000	0.1025	-0.2901	0.0000	1
2159080	3004.2719	1864.5522	128.1000	-0.1475	-1.0456	0.0000	-0.1102	-0.4327	-0.0000	1
2159100	3004.2404	1864.3352	128.1000	-0.1820	-1.1161	0.0000	-0.2615	-0.3340	0.0000	1
2159120	3004.1991	1864.1057	128.1000	-0.2362	-1.1590	0.0000	-0.3100	-0.1068	-0.0000	1
2159140	3004.1459	1863.8716	128.1000	-0.2924	-1.1586	0.0000	-0.2836	0.0650	0.0000	1
2159160	3004.0821	1863.6423	128.1000	-0.3323	-1.0865	0.0000	-0.1434	0.5658	-0.0000	1
2159180	3004.0130	1863.4370	128.1000	-0.3423	-0.9035	0.0000	0.0485	1.2745	0.0000	1
2159200	3003.9452	1863.2809	128.1000	-0.3245	-0.6198	0.0000	0.1560	1.7138	-0.0000	1
2159220	3003.8832	1863.1891	128.1000	-0.2905	-0.3136	0.0000	0.1892	1.5153	0.0000	1
2159240	3003.8290	1863.1554	128.1000	-0.2435	-0.0673	0.0000	0.2653	0.9514	-0.0000	1
2159260	3003.7858	1863.1622	128.1000	-0.1771	0.1172	0.0000	0.3971	0.7309	0.0000	1
2159280	3003.7581	1863.2023	128.1000	-0.0936	0.3186	0.0000	0.4804	1.1469	-0.0000	1
2159300	3003.7483	1863.2896	128.1000	-0.0169	0.6018	0.0000	0.3547	1.7439	0.0000	1
2159320	3003.7514	1863.4430	128.1000	0.0195	0.9385	0.0000	0.0347	1.8031	-0.0000	1
2159340	3003.7561	1863.6650	128.1000	0.0027	1.2381	0.0000	-0.2440	1.3214	0.0000	1
2159360	3003.7525	1863.9383	128.1000	-0.0469	1.4324	0.0000	-0.3201	0.6089	-0.0000	1
2159380	3003.7374	1864.2380	128.1000	-0.0925	1.5263	0.0000	-0.1865	0.2039	0.0000	1
2159400	3003.7155	1864.5488	128.1000	-0.1074	1.5819	0.0000	0.0365	0.2512	-0.0000	1
2159420	3003.6945	1864.8707	128.1000	-0.0891	1.6524	0.0000	0.1804	0.4468	0.0000	1
2159440	3003.6798	1865.2098	128.1000	-0.0542	1.7483	0.0000	0.1973	0.5368	-0.0000	1
2159460	3003.6728	1865.5700	128.1000	-0.0176	1.8576	0.0000	0.1713	0.5862	0.0000	1
2159480	3003.6728	1865.9528	128.1000	0.0176	1.9604	0.0000	0.1722	0.5004	-0.0000	1
2159500	3003.6798	1866.3542	128.1000	0.0542	2.0204	0.0000	0.1948	0.1935	0.0000	1
2159520	3003.6945	1866.7610	128.1000	0.0898	1.9864	0.0000	0.1894	-0.4529	-0.0000	1
2159540	3003.7157	1867.1487	128.1000	0.1101	1.8216	0.0000	0.0445	-1.2445	0.0000	1
2159560	3003.7385	1867.4896	128.1000	0.1003	1.5562	0.0000	-0.1461	-1.5933	-0.0000	1
2159580	3003.7559	1867.7712	128.1000	0.0630	1.2853	0.0000	-0.2695	-1.2850	0.0000	1
2159600	3003.7637	1868.0038	128.1000	0.0206	1.0997	0.0000	-0.2025	-0.6171	-0.0000	1
2159620	3003.7641	1868.2111	128.1000	-0.0029	1.0286	0.0000	-0.0391	-0.0329	0.0001	1
2159640	3003.7626	1868.4152	128.1000	-0.0029	1.0447	0.0000	0.0648	0.2679	-0.0004	1
2159660	3003.7630	1868.6290	128.1000	0.0098	1.1137	0.0000	0.0751	0.4095	0.0015	1
2159680	3003.7665	1868.8607	128.1000	0.0295	1.2328	-0.0006	0.1024	0.7870	-0.0055	1
2159700	3003.7748	1869.1221	128.0998	0.0632	1.3883	-0.0027	0.2293	0.8938	-0.0128	1
2159720	3003.7918	1869.4161	128.0989	0.1101	1.5172	-0.0089	0.2871	0.5185	-0.0418	1
2159740	3003.8188	1869.7290	128.0962	0.1462	1.5578	-0.0230	0.1324	-0.1185	-0.0940	1
2159760	3003.8502	1870.0392	128.0897	0.1409	1.5086	-0.0465	-0.1650	-0.4559	-0.1494	1
2159780	3003.8752	1870.3324	128.0776	0.0834	1.3968	-0.0743	-0.4401	-0.5957	-0.1527	1
2159800	3003.8836	1870.5979	128.0600	-0.0112	1.1827	-0.0940	-0.5559	-1.3343	-0.0664	1
2159820	3003.8707	1870.8055	128.0400	-0.1150	0.7720	-0.0940	-0.5338	-2.7406	0.0664	1
2159840	3003.8376	1870.9067	128.0224	-0.1972	0.1603	-0.0743	-0.3366	-3.6738	0.1527	1
2159860	3003.7918	1870.8696	128.0103	-0.2316	-0.4989	-0.0465	-0.0235	-3.2966	0.1494	1
2159880	3003.7449	1870.7071	128.0038	-0.2111	-1.0088	-0.0230	0.2654	-1.9538	0.0940	1
2159900	3003.7074	1870.4661	128.0011	-0.1557	-1.2759	-0.0089	0.3570	-0.6688	0.0418	1
2159920	3003.6827	1870.1968	128.0002	-0.1018	-1.3150	-0.0027	0.2377	0.3814	0.0128	1
2159940	3003.6666	1869.9401	128.0000	-0.0801	-1.1764	-0.0006	-0.0041	1.0472	0.0055	1
2159960	3003.6506	1869.7262	128.0000	-0.1004	-0.8928	0.0000	-0.2213	1.8375	-0.0015	1
2159980	3003.6265	1869.5830	128.0000	-0.1495	-0.5011	0.0000	-0.3308	2.2156	0.0004	1
2160000	3003.5908	1869.5258	128.0000	-0.1928	-0.0769	0.0000	-0.1816	2.1868	-0.0001	1
2160020	3003.5494	1869.5523	128.0000	-0.1894	0.2888	0.0000	0.1839	1.6039	0.0000	1
2160040	3003.5151	1869.6413	128.0000	-0.1240	0.5215	0.0000	0.5253	0.7733	-0.0000	1
2160060	3003.4997	1869.7609	128.0000	-0.0268	0.5879	0.0000	0.5586	-0.1130	0.0000	1
2160080	3003.5043	1869.8765	128.0000	0.0442	0.4909	0.0000	0.2276	-0.9211	-0.0000	1
2160100	3003.5174	1869.9572	128.0000	0.0491	0.2736	0.0000	-0.1959	-1.4249	0.0000	1
2160120	3003.5240	1869.9859	128.0000	-0.0050	0.0357	0.0000	-0.4250	-1.1942	-0.0000	1
2160140	3003.5154	1869.9715	128.0000	-0.0771	-0.0901	0.0000	-0.3664	-0.2576	0.0000	1
2160160	3003.4931	1869.9499	128.0000	-0.1294	0.0009	0.0000	-0.1738	1.1362	-0.0000	1
2160180	3003.4637	1869.9719	128.0000	-0.1502	0.3292	0.0000	-0.0110	2.2611	0.0000	1
2160200	3003.4330	1870.0815	128.0000	-0.1501	0.8322	0.0000	0.0437	2.9694	-0.0001	1
2160220	3003.4036	1870.3048	128.0000	-0.1443	1.3970	0.0000	0.0166	2.8920	0.0004	1
2160240	3003.3753	1870.6403	128.0000	-0.1356	1.9051	0.0000	0.0555	2.3204	-0.0015	1
2160260	3003.3494	1871.0668	128.0000	-0.1181	2.2817	0.0006	0.1170	1.4546	0.0055	1
2160280	3003.3281	1871.5530	128.0002	-0.0912	2.5191	0.0027	0.1715	0.8264	0.0129	1
2160300	3003.3129	1872.0744	128.0011	-0.0655	2.6605	0.0089	0.1179	0.5212	0.0414	1
2160320	3003.3019	1872.6172	128.0038	-0.0576	2.7389	0.0230	-0.0259	0.2934	0.0954	1
2160340	3003.2899	1873.1700	128.0103	-0.0743	2.7379	0.0459	-0.1567	-0.2008	0.1439	1
2160360	3003.2722	1873.7124	128.0222	-0.1064	2.6057	0.0716	-0.2032	-1.0407	0.1399	1
2160380	3003.2473	1874.2122	128.0389	-0.1338	2.3047	0.0850	-0.1019	-2.0200	0.0247	1
2160400	3003.2187	1874.6343	128.0562	-0.1409	1.8666	0.0710	0.0394	-2.5567	-0.1604	1
2160420	3003.1910	1874.9589	128.0673	-0.1321	1.3977	0.0278	0.0865	-2.3616	-0.3021	1
2160440	3003.1658	1875.1933	128.0673	-0.1259	1.0193	-0.0278	0.0021	-1.5235	-0.3021	1
2160460	3003.1406	1875.3666	128.0562	-0.1362	0.7855	-0.0710	-0.1124	-0.7177	-0.1604	1
2160480	3003.1114	1875.5075	128.0389	-0.1597	0.6476	-0.0850	-0.1505	-0.4639	0.0247	1
2160500	3003.0767	1875.6257	128.0222	-0.1834	0.5056	-0.0716	-0.1025	-0.8391	0.1399	1
2160520	3003.0380	1875.7097	128.0103	-0.1985	0.2976	-0.0459	-0.0448	-1.2903	0.1439	1
2160540	3002.9973	1875.7447	128.0038	-0.2050	0.0438	-0.0230	-0.0158	-1.3686	0.0954	1
2160560	3002.9560	1875.7272	128.0011	-0.2050	-0.1960	-0.0089	0.0144	-1.0963	0.0414	1
2160580	3002.9153	1875.6663	128.0002	-0.1977	-0.3845	-0.0027	0.0520	-0.7678	0.0129	1
2160600	3002.8769	1875.5735	128.0000	-0.1797	-0.5284	-0.0006	0.1212	-0.6215	0.0055	1
2160620	3002.8434	1875.4550	128.0000	-0.1474	-0.6522	0.0000	0.2043	-0.5933	-0.0015	1
2160640	3002.8179	1875.3126	128.0000	-0.1031	-0.7713	0.0000	0.2562	-0.5875	0.0004	1
2160660	3002.8022	1875.1464	128.0000	-0.0549	-0.8946	0.0000	0.2347	-0.6188	-0.0001	1
2160680	3002.7960	1874.9547	128.0000	-0.0064	-1.0363	0.0000	0.2340	-0.7712	0.0001	1
2160700	3002.7997	1874.7319	128.0000	0.0506	-1.2064	0.0000	0.3108	-0.9655	-0.0001	1
2160720	3002.8162	1874.4722	128.0000	0.1282	-1.3798	0.0000	0.4583	-0.9004	0.0004	1
2160740	3002.8509	1874.1800	128.0000	0.2283	-1.4851	0.0000	0.5770	-0.3042	-0.0015	1
2160760	3002.9076	1873.8782	128.0000	0.3330	-1.4436	0.0006	0.5178	0.6690	0.0055	1
2160780	3002.9842	1873.6025	128.0002	0.4187	-1.2338	0.0027	0.3525	1.5642	0.0128	1
2160800	3003.0750	1873.3846	128.0011	0.4771	-0.9273	0.0089	0.2088	1.7299	0.0418	1
2160820	3003.1750	1873.2316	128.0038	0.5192	-0.6496	0.0230	0.1808	1.2489	0.0940	1
2160840	3003.2827	1873.1248	128.0103	0.5603	-0.5192	0.0465	0.2263	0.2034	0.1494	1
2160860	3003.3991	1873.0240	128.0224	0.6027	-0.6204	0.0743	0.2222	-1.1645	0.1527	1
2160880	3003.5238	1872.8767	128.0400	0.6345	-0.9747	0.0940	0.1239	-2.5169	0.0664	1
2160900	3003.6529	1872.6341	128.0600	0.6405	-1.4955	0.0940	-0.0529	-3.0526	-0.0664	1
2160920	3003.7800	1872.2784	128.0776	0.6137	-1.9873	0.0743	-0.2133	-2.2399	-0.1527	1
2160940	3003.8983	1871.8392	128.0897	0.5522	-2.2564	0.0465	-0.4048	-0.5268	-0.1494	1
2160960	3004.0009	1871.3759	128.0962	0.4608	-2.2619	0.0230	-0.5408	0.7391	-0.0940	1
2160980	3004.0827	1870.9344	128.0989	0.3579	-2.1344	0.0089	-0.5427	0.8480	-0.0418	1
2161000	3004.1440	1870.5221	128.0998	0.2735	-2.0362	0.0027	-0.3539	0.2403	-0.0128	1
2161020	3004.1921	1870.1199	128.1000	0.2357	-2.0352	0.0006	-0.0371	-0.2870	-0.0055	1
2161040	3004.2383	1869.7080	128.1000	0.2515	-2.1117	0.0000	0.2286	-0.5546	0.0014	1
2161060	3004.2927	1869.2753	128.1000	0.3030	-2.2253	0.0000	0.3429	-0.6199	-0.0003	1
2161080	3004.3595	1868.8179	128.1000	0.3579	-2.3481	0.0000	0.2669	-0.6590	-0.0003	1
2161100	3004.4358	1868.3360	128.1000	0.3823	-2.4480	0.0000	0.0162	-0.4197	0.0014	1
2161120	3004.5124	1867.8387	128.1000	0.3550	-2.4839	-0.0006	-0.2942	0.0240	-0.0055	1
2161140	3004.5778	1867.3424	128.0998	0.2789	-2.4343	-0.0027	-0.5168	0.4818	-0.0128	1
2161160	3004.6240	1866.8650	128.0989	0.1800	-2.3006	-0.0089	-0.5270	0.8675	-0.0418	1
2161180	3004.6498	1866.4222	128.0962	0.0877	-2.0901	-0.0230	-0.4168	1.2529	-0.0940	1
2161200	3004.6591	1866.0289	128.0897	0.0147	-1.8181	-0.0465	-0.3006	1.5426	-0.1494	1
2161220	3004.6557	1865.6950	128.0776	-0.0436	-1.5290	-0.0743	-0.2704	1.4762	-0.1527	1
2161240	3004.6416	1865.4173	128.0600	-0.0926	-1.2890	-0.0940	-0.2272	1.0015	-0.0664	1
2161260	3004.6187	1865.1794	128.0400	-0.1291	-1.1366	-0.0940	-0.1464	0.4708	0.0664	1
2161280	3004.5900	1864.9627	128.0224	-0.1508	-1.0443	-0.0743	-0.0559	0.3052	0.1527	1
2161300	3004.5584	1864.7617	128.0103	-0.1659	-0.9345	-0.0465	-0.0610	0.6559	0.1494	1
2161320	3004.5236	1864.5889	128.0038	-0.1912	-0.7354	-0.0230	-0.1770	1.3077	0.0940	1
2161340	3004.4819	1864.4675	128.0011	-0.2347	-0.4289	-0.0089	-0.2753	1.8283	0.0418	1
2161360	3004.4297	1864.4173	128.0002	-0.2879	-0.0541	-0.0027	-0.2869	2.0517	0.0128	1
2161380	3004.3667	1864.4459	128.0000	-0.3343	0.3143	-0.0006	-0.2016	1.7817	0.0055	1
2161400	3004.2960	1864.5430	128.0000	-0.3618	0.5933	0.0000	-0.0686	1.1092	-0.0015	1
2161420	3004.2220	1864.6832	128.0000	-0.3715	0.7260	0.0000	-0.0108	0.2288	0.0004	1
2161440	3004.1474	1864.8335	128.0000	-0.3716	0.7104	0.0000	0.0203	-0.5045	-0.0001	1
2161460	3004.0733	1864.9674	128.0000	-0.3669	0.6104	0.0000	0.0110	-0.6689	0.0000	1
2161480	3004.0007	1865.0776	128.0000	-0.3467	0.5151	0.0000	0.1399	-0.3617	-0.0000	1
2161500	3003.9347	1865.1734	128.0000	-0.2854	0.4661	0.0000	0.4360	-0.0637	0.0000	1
2161520	3003.8865	1865.2641	128.0000	-0.1656	0.4357	0.0000	0.7887	-0.1440	-0.0000	1
2161540	3003.8684	1865.3476	128.0000	-0.0061	0.3811	0.0000	0.9217	-0.4240	0.0000	1
2161560	3003.8840	1865.4165	128.0000	0.1316	0.3143	0.0000	0.5818	-0.3730	-0.0000	1
2161580	3003.9210	1865.4734	128.0000	0.1805	0.2978	0.0000	-0.0454	0.1246	-0.0000	1
2161600	3003.9562	1865.5356	128.0000	0.1141	0.3723	0.0000	-0.6687	0.6767	0.0000	1
2161620	3003.9667	1865.6223	128.0000	-0.0425	0.5111	0.0000	-0.9960	0.8325	-0.0000	1
2161640	3003.9392	1865.7400	128.0000	-0.2365	0.6550	0.0000	-1.0263	0.6564	0.0000	1
2161660	3003.8721	1865.8843	128.0000	-0.4187	0.7784	0.0000	-0.8569	0.5166	-0.0000	1
2161680	3003.7718	1866.0514	128.0000	-0.5532	0.9111	0.0000	-0.5208	0.7079	0.0000	1
2161700	3003.6508	1866.2487	128.0000	-0.6205	1.1043	0.0000	-0.1579	1.1831	-0.0001	1
2161720	3003.5236	1866.4931	128.0000	-0.6164	1.3768	0.0000	0.2139	1.6171	0.0004	1
2161740	3003.4042	1866.7995	128.0000	-0.5504	1.6914	0.0000	0.4857	1.6397	-0.0015	1
2161760	3003.3034	1867.1697	128.0000	-0.4450	1.9922	0.0006	0.6209	1.4117	0.0055	1
2161780	3003.2263	1867.5963	128.0002	-0.3304	2.2615	0.0027	0.5784	1.1698	0.0128	1
2161800	3003.1713	1868.0743	128.0011	-0.2356	2.5589	0.0089	0.3896	1.6109	0.0418	1
2161820	3003.1320	1868.6199	128.0038	-0.1740	2.9794	0.0230	0.2288	2.5321	0.0940	1
2161840	3003.1017	1869.2660	128.0103	-0.1496	3.5445	0.0465	0.0259	3.3411	0.1494	1
2161860	3003.0722	1870.0377	128.0224	-0.1668	4.1267	0.0743	-0.1995	2.9314	0.1527	1
2161880	3003.0350	1870.9167	128.0400	-0.2218	4.4901	0.0940	-0.3917	1.0390	0.0664	1
2161900	3002.9835	1871.8337	128.0600	-0.2899	4.4628	0.0940	-0.3717	-1.3882	-0.0664	1
2161920	3002.9190	1872.7019	128.0776	-0.3290	4.0801	0.0743	-0.0719	-2.8244	-0.1527	1
2161940	3002.8519	1873.4658	128.0897	-0.3106	3.5411	0.0465	0.2649	-2.9378	-0.1494	1
2161960	3002.7948	1874.1183	128.0962	-0.2388	3.0473	0.0230	0.5152	-2.1442	-0.0940	1
2161980	3002.7563	1874.6847	128.0989	-0.1490	2.6834	0.0089	0.4776	-1.3909	-0.0418	1
2162000	3002.7352	1875.1916	128.0998	-0.0916	2.4050	0.0027	0.1587	-1.2221	-0.0128	1
2162020	3002.7197	1875.6467	128.1000	-0.0983	2.1245	0.0006	-0.2513	-1.4972	-0.0055	1
2162040	3002.6958	1876.0414	128.1000	-0.1535	1.7947	0.0000	-0.4170	-1.8400	0.0015	1
2162060	3002.6583	1876.3646	128.1000	-0.1969	1.4394	0.0000	-0.1299	-1.8811	-0.0004	1
2162080	3002.6171	1876.6172	128.1000	-0.1704	1.1516	0.0000	0.3822	-1.2177	0.0001	1
2162100	3002.5902	1876.8252	128.1000	-0.0660	1.0558	0.0000	0.7458	0.0664	-0.0000	1
2162120	3002.5907	1877.0395	128.1000	0.0740	1.2554	0.0000	0.7549	1.8947	0.0000	1
2162140	3002.6197	1877.3274	128.1000	0.1955	1.7570	0.0000	0.5106	3.3846	-0.0000	1
2162160	3002.6689	1877.7423	128.1000	0.2692	2.4162	0.0000	0.2159	3.6335	0.0000	1
