# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	26. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	B
# Flight type and number:	Free Flight 11
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
5730220	2993.2357	1839.6408	119.9000	-0.0722	-0.1738	0.0000	-0.0609	0.4722	-0.0000	1
5730240	2993.2204	1839.6149	119.9000	-0.0786	-0.0867	0.0000	-0.0254	0.4274	0.0000	1
5730260	2993.2043	1839.6061	119.9000	-0.0771	-0.0056	0.0000	0.0420	0.3801	-0.0000	1
5730280	2993.1896	1839.6127	119.9000	-0.0679	0.0674	0.0000	0.0712	0.3542	0.0000	1
5730300	2993.1771	1839.6331	119.9000	-0.0634	0.1276	0.0000	0.0096	0.2808	-0.0000	1
5730320	2993.1642	1839.6637	119.9000	-0.0833	0.1565	0.0000	-0.1767	0.0541	0.0000	1
5730340	2993.1438	1839.6957	119.9000	-0.1439	0.1326	0.0000	-0.4289	-0.2906	-0.0000	1
5730360	2993.1066	1839.7168	119.9000	-0.2456	0.0567	0.0000	-0.6202	-0.5328	0.0000	1
5730380	2993.0456	1839.7184	119.9000	-0.3717	-0.0360	0.0000	-0.6754	-0.4922	-0.0000	1
5730400	2992.9580	1839.7023	119.9000	-0.5038	-0.0941	0.0000	-0.6629	-0.1490	0.0000	1
5730420	2992.8440	1839.6807	119.9000	-0.6302	-0.0870	0.0000	-0.6143	0.2540	-0.0000	1
5730440	2992.7059	1839.6676	119.9000	-0.7403	-0.0312	0.0000	-0.5197	0.3969	0.0000	1
5730460	2992.5479	1839.6682	119.9000	-0.8141	0.0271	0.0000	-0.2776	0.2386	-0.0000	1
5730480	2992.3803	1839.6784	119.9000	-0.8183	0.0638	0.0000	0.1784	0.0700	0.0000	1
5730500	2992.2206	1839.6938	119.9000	-0.7233	0.1070	0.0000	0.7594	0.2599	-0.0000	1
5730520	2992.0909	1839.7212	119.9000	-0.5233	0.2028	0.0000	1.2901	0.7050	0.0000	1
5730540	2992.0113	1839.7749	119.9000	-0.2465	0.3426	0.0000	1.5736	0.8547	-0.0000	1
5730560	2991.9923	1839.8582	119.9000	0.0539	0.4429	0.0000	1.5288	0.3267	0.0000	1
5730580	2992.0328	1839.9521	119.9000	0.3270	0.4162	0.0000	1.2231	-0.5910	-0.0000	1
5730600	2992.1231	1840.0247	119.9000	0.5610	0.2625	0.0000	1.0552	-1.1350	0.0001	1
5730620	2992.2572	1840.0571	119.9000	0.7865	0.0793	0.0000	1.1185	-0.9204	-0.0004	1
5730640	2992.4377	1840.0564	119.9000	1.0461	-0.0136	0.0000	1.4364	-0.1254	0.0015	1
5730660	2992.6756	1840.0516	119.9000	1.3559	0.0496	-0.0006	1.7478	0.7922	-0.0055	1
5730680	2992.9801	1840.0763	119.8998	1.6664	0.2533	-0.0027	1.5482	1.3795	-0.0128	1
5730700	2993.3422	1840.1529	119.8989	1.8783	0.5245	-0.0089	0.7148	1.4867	-0.0418	1
5730720	2993.7314	1840.2861	119.8962	1.9192	0.7805	-0.0230	-0.3524	1.1481	-0.0940	1
5730740	2994.1099	1840.4651	119.8897	1.8152	0.9790	-0.0465	-0.9034	0.8055	-0.1494	1
5730760	2994.4575	1840.6777	119.8776	1.6730	1.1311	-0.0743	-0.6763	0.6562	-0.1527	1
5730780	2994.7791	1840.9175	119.8600	1.5691	1.2649	-0.0940	-0.2820	0.6681	-0.0664	1
5730800	2995.0851	1841.1836	119.8400	1.4712	1.3945	-0.0940	-0.5391	0.6019	0.0664	1
5730820	2995.3676	1841.4753	119.8224	1.3109	1.5405	-0.0743	-1.0916	0.7694	0.1527	1
5730840	2995.6094	1841.7998	119.8103	1.1055	1.7446	-0.0465	-1.1844	1.2360	0.1494	1
5730860	2995.8098	1842.1731	119.8038	0.9700	2.0193	-0.0230	-0.4035	1.6163	0.0940	1
5730880	2995.9974	1842.6075	119.8011	1.0152	2.3046	-0.0089	0.8998	1.4531	0.0418	1
5730900	2996.2158	1843.0950	119.8002	1.2091	2.4864	-0.0027	1.4156	0.5377	0.0128	1
5730920	2996.4810	1843.6021	119.8000	1.3583	2.4770	-0.0006	0.4591	-0.6613	0.0055	1
5730940	2996.7592	1844.0858	119.8000	1.2673	2.2905	0.0000	-1.3181	-1.4040	-0.0015	1
5730960	2996.9880	1844.5183	119.8000	0.9119	2.0299	0.0000	-2.5818	-1.3993	0.0004	1
5730980	2997.1239	1844.8977	119.8000	0.4697	1.7967	0.0000	-2.2808	-0.9602	-0.0001	1
5731000	2997.1759	1845.2370	119.8000	0.1695	1.6118	0.0000	-0.9017	-0.7855	0.0001	1
5731020	2997.1917	1845.5425	119.8000	0.1197	1.4347	0.0000	0.4803	-0.9684	-0.0002	1
5731040	2997.2237	1845.8109	119.8000	0.2958	1.2634	0.0000	1.3977	-0.8948	0.0005	1
5731060	2997.3101	1846.0478	119.8000	0.6354	1.1679	-0.0003	2.0803	-0.1801	-0.0020	1
5731080	2997.4779	1846.2780	119.7999	1.0864	1.2064	-0.0017	2.5054	0.6130	-0.0091	0
5731100	2997.7446	1846.5303	119.7993	1.6022	1.3574	-0.0058	2.7330	1.0417	-0.0273	1
5731120	2998.1188	1846.8210	119.7975	2.1368	1.5493	-0.0160	2.6791	0.9683	-0.0679	1
5731140	2998.5993	1847.1501	119.7930	2.6543	1.7355	-0.0347	2.5067	0.8481	-0.1217	1
5731160	2999.1805	1847.5152	119.7837	3.1453	1.9349	-0.0604	2.3881	1.0491	-0.1510	0
5731180	2999.8574	1847.9240	119.7688	3.6144	2.1947	-0.0842	2.3044	1.5085	-0.1097	1
5731200	3000.6263	1848.3931	119.7500	4.0614	2.5349	-0.0940	2.1784	1.9557	0.0005	0
5731220	3001.4820	1848.9380	119.7312	4.4786	2.9197	-0.0844	2.0212	2.0388	0.1075	1
5731240	3002.4177	1849.5610	119.7162	4.8517	3.2670	-0.0621	1.7261	1.6060	0.1420	0
5731260	3003.4227	1850.2447	119.7064	5.1769	3.4805	-0.0406	1.4737	0.6566	0.0941	1
5731280	3004.4884	1850.9531	119.7000	5.4857	3.4859	-0.0319	1.4887	-0.5420	0.0011	0
5731300	3005.6170	1851.6391	119.6936	5.8470	3.2478	-0.0411	1.9915	-1.8508	-0.0986	1
5731320	3006.8272	1852.2522	119.6835	6.3291	2.7724	-0.0654	2.8020	-2.9823	-0.1596	0
5731340	3008.1486	1852.7481	119.6675	6.9448	2.1035	-0.0964	3.4741	-3.8155	-0.1644	1
5731360	3009.6051	1853.0936	119.6450	7.6316	1.3027	-0.1275	3.5700	-4.2961	-0.1443	0
5731380	3011.2013	1853.2692	119.6165	8.2974	0.4299	-0.1600	3.1869	-4.5056	-0.1649	1
5731400	3012.9241	1853.2656	119.5810	8.8854	-0.4712	-0.2005	2.6856	-4.5465	-0.2373	0
5731420	3014.7554	1853.0807	119.5363	9.3944	-1.3729	-0.2494	2.3504	-4.5062	-0.2732	1
5731440	3016.6819	1852.7164	119.4812	9.8475	-2.2541	-0.2962	2.1733	-4.3354	-0.2206	0
5731460	3018.6945	1852.1790	119.4178	10.2463	-3.0984	-0.3269	1.8838	-4.1152	-0.1004	1
5731480	3020.7804	1851.4770	119.3504	10.5522	-3.9049	-0.3323	1.2879	-3.9019	0.0359	0
5731500	3022.9153	1850.6171	119.2849	10.7029	-4.7001	-0.3044	0.3227	-3.9656	0.2199	1
5731520	3025.0615	1849.5970	119.2287	10.6398	-5.5291	-0.2307	-0.8924	-4.2621	0.4979	0
5731540	3027.1712	1848.4054	119.1926	10.3276	-6.4254	-0.1042	-2.2292	-4.6979	0.7917	1
5731560	3029.1926	1847.0268	119.1870	9.7644	-7.3921	0.0604	-3.4439	-5.0139	0.9278	0
5731580	3031.0770	1845.4486	119.2167	8.9703	-8.4047	0.2227	-4.5328	-5.1810	0.7782	1
5731600	3032.7807	1843.6649	119.2761	7.9624	-9.4208	0.3390	-5.5375	-5.0793	0.4189	0
5731620	3034.2620	1841.6803	119.3523	6.7376	-10.3820	0.3893	-6.6754	-4.6529	0.0632	1
5731640	3035.4757	1839.5121	119.4319	5.2834	-11.2209	0.3831	-7.8918	-3.8292	-0.1695	0
5731660	3036.3754	1837.1919	119.5056	3.6185	-11.8843	0.3442	-8.8756	-2.8463	-0.2626	1
5731680	3036.9232	1834.7584	119.5696	1.8088	-12.3432	0.2996	-9.3826	-1.7749	-0.2351	0
5731700	3037.0989	1832.2546	119.6254	-0.0553	-12.5743	0.2789	-9.4008	-0.5996	-0.0200	1
5731720	3036.9010	1829.7287	119.6811	-1.8888	-12.5447	0.3062	-9.0543	0.8553	0.2990	0
5731740	3036.3434	1827.2367	119.7478	-3.6169	-12.2386	0.3754	-8.3481	2.2747	0.4747	1
5731760	3035.4543	1824.8333	119.8313	-5.1715	-11.6965	0.4438	-7.2764	3.3159	0.3087	1
5731780	3034.2748	1822.5581	119.9254	-6.5097	-11.0092	0.4605	-6.0965	3.7138	-0.1141	0
5731800	3032.8504	1820.4296	120.0155	-7.6360	-10.2609	0.4125	-5.0813	3.8183	-0.4444	1
5731820	3031.2204	1818.4538	120.0904	-8.5940	-9.4844	0.3418	-4.4132	3.9194	-0.3955	0
5731840	3029.4128	1816.6358	120.1522	-9.4311	-8.6715	0.3185	-3.9115	4.1858	0.0688	1
5731860	3027.4479	1814.9852	120.2178	-10.1754	-7.8106	0.3920	-3.5211	4.4324	0.6823	0
5731880	3025.3426	1813.5116	120.3090	-10.8341	-6.9052	0.5534	-3.0787	4.6414	1.0472	1
5731900	3023.1143	1812.2231	120.4392	-11.4014	-5.9633	0.7424	-2.6148	4.7720	0.9675	0
5731920	3020.7820	1811.1263	120.6060	-11.8642	-4.9819	0.8933	-2.0496	5.0117	0.5868	1
5731940	3018.3686	1810.2304	120.7965	-12.2028	-3.9451	0.9790	-1.3666	5.3258	0.2323	0
5731960	3015.9009	1809.5482	120.9976	-12.4011	-2.8371	1.0169	-0.6215	5.7459	0.0795	1
5731980	3013.4082	1809.0955	121.2032	-12.4569	-1.6549	1.0429	0.0949	6.1105	0.1296	0
5732000	3010.9181	1808.8862	121.4147	-12.3881	-0.4204	1.0859	0.6496	6.3242	0.2831	1
5732020	3008.4529	1808.9273	121.6376	-12.2246	0.8140	1.1560	1.0289	6.1514	0.4350	0
5732040	3006.0283	1809.2118	121.8772	-11.9905	1.9736	1.2439	1.3238	5.5727	0.4885	1
5732060	3003.6567	1809.7168	122.1351	-11.6941	2.9892	1.3247	1.6339	4.6370	0.3704	0
5732080	3001.3507	1810.4075	122.4070	-11.3345	3.8309	1.3713	1.9652	3.7317	0.1213	1
5732100	2999.1229	1811.2492	122.6837	-10.9142	4.5245	1.3692	2.2544	3.0906	-0.1499	0
5732120	2996.9850	1812.2173	122.9547	-10.4423	5.1299	1.3213	2.4878	2.8635	-0.3572	1
5732140	2994.9460	1813.3011	123.2122	-9.9320	5.7033	1.2434	2.6382	2.8250	-0.4552	0
5732160	2993.0122	1814.4986	123.4521	-9.3963	6.2733	1.1530	2.7350	2.8712	-0.4652	1
5732180	2991.1875	1815.8105	123.6734	-8.8450	6.8455	1.0599	2.7847	2.8562	-0.4620	0
5732200	2989.4742	1817.2368	123.8760	-8.2793	7.4179	0.9620	2.8462	2.8644	-0.5002	1
5732220	2987.8758	1818.7776	124.0582	-7.6843	7.9909	0.8513	3.0512	2.8708	-0.5965	0
5732240	2986.4005	1820.4331	124.2165	-7.0311	8.5602	0.7228	3.4256	2.8505	-0.6978	1
5732260	2985.0633	1822.2017	124.3473	-6.2892	9.1084	0.5824	3.9600	2.6863	-0.7333	0
5732280	2983.8848	1824.0765	124.4495	-5.4405	9.6046	0.4452	4.5376	2.3375	-0.6752	1
5732300	2982.8871	1826.0435	124.5254	-4.4919	10.0143	0.3325	5.0066	1.7996	-0.4902	1
5732320	2982.0880	1828.0822	124.5825	-3.4784	10.3158	0.2656	5.2342	1.2111	-0.2039	0
5732340	2981.4958	1830.1699	124.6316	-2.4609	10.5119	0.2578	5.0728	0.7002	0.1307	1
5732360	2981.1037	1832.2870	124.6856	-1.5147	10.6295	0.3072	4.5065	0.4114	0.3913	0
5732380	2980.8899	1834.4217	124.7545	-0.7048	10.7023	0.3990	3.6421	0.2835	0.5587	1
5732400	2980.8218	1836.5679	124.8452	-0.0605	10.7494	0.5143	2.7757	0.1955	0.6276	0
5732420	2980.8657	1838.7214	124.9602	0.4312	10.7670	0.6324	2.0661	0.0162	0.5931	1
5732440	2980.9943	1840.8747	125.0981	0.8121	10.7376	0.7295	1.6485	-0.2851	0.4212	0
5732460	2981.1905	1843.0165	125.2520	1.1358	10.6463	0.7833	1.5032	-0.6140	0.1300	1
5732480	2981.4486	1845.1333	125.4114	1.4542	10.4820	0.7878	1.6020	-0.9995	-0.1209	1
5732500	2981.7722	1847.2092	125.5672	1.8126	10.2268	0.7628	1.9280	-1.5068	-0.1948	0
5732520	2982.1736	1849.2240	125.7166	2.2411	9.8580	0.7423	2.3468	-2.1624	-0.0546	1
5732540	2982.6687	1851.1525	125.8641	2.7454	9.3689	0.7521	2.7376	-2.7834	0.1377	0
5732560	2983.2718	1852.9716	126.0174	3.3029	8.7911	0.8037	2.9091	-3.1086	0.3680	1
5732580	2983.9898	1854.6689	126.1856	3.8744	8.1866	0.9019	2.8672	-3.0482	0.6226	0
5732600	2984.8216	1856.2462	126.3781	4.4271	7.6164	1.0383	2.6729	-2.6999	0.8014	1
5732620	2985.7607	1857.7155	126.6009	4.9539	7.1072	1.1765	2.5530	-2.3639	0.6962	0
5732640	2986.8031	1859.0891	126.8488	5.4772	6.6443	1.2551	2.6115	-2.1880	0.1822	1
5732660	2987.9516	1860.3732	127.1029	6.0343	6.1849	1.2272	2.8992	-2.3132	-0.4799	1
5732680	2989.2169	1861.5630	127.3396	6.6577	5.6771	1.1016	3.3205	-2.6911	-0.8844	0
5732700	2990.6146	1862.6440	127.5436	7.3550	5.0776	0.9340	3.6915	-3.2613	-0.8939	1
5732720	2992.1589	1863.5941	127.7132	8.1044	4.3615	0.7795	3.8807	-3.8939	-0.6845	0
5732740	2993.8564	1864.3886	127.8554	8.8608	3.5247	0.6600	3.7817	-4.4981	-0.4930	1
5732760	2995.7032	1865.0040	127.9772	9.5673	2.5807	0.5681	3.3819	-4.9899	-0.3913	0
5732780	2997.6833	1865.4209	128.0826	10.1678	1.5591	0.4852	2.6921	-5.3028	-0.4062	1
5732800	2999.7703	1865.6276	128.1713	10.6249	0.5041	0.3934	1.8774	-5.3364	-0.4919	0
5732820	3001.9333	1865.6225	128.2400	10.9390	-0.5327	0.2828	1.1953	-5.1120	-0.6294	1
5732840	3004.1459	1865.4145	128.2844	11.1458	-1.5069	0.1644	0.7943	-4.6623	-0.6215	0
5732860	3006.3916	1865.0198	128.3057	11.2855	-2.4007	0.0737	0.5829	-4.2461	-0.3577	1
5732880	3008.6601	1864.4542	128.3139	11.3697	-3.2303	0.0475	0.2966	-3.9756	0.0821	0
5732900	3010.9395	1863.7277	128.3247	11.3803	-4.0374	0.0923	-0.1389	-4.0040	0.4279	1
5732920	3013.2122	1862.8393	128.3508	11.2906	-4.8719	0.1767	-0.7363	-4.2827	0.4976	0
5732940	3015.4557	1861.7789	128.3954	11.0875	-5.7653	0.2585	-1.3038	-4.6600	0.3554	1
5732960	3017.6472	1860.5332	128.4542	10.7747	-6.7122	0.3173	-1.8421	-4.8856	0.2112	0
5732980	3019.7656	1859.0940	128.5223	10.3595	-7.6730	0.3620	-2.3057	-4.8064	0.1969	1
5733000	3021.7910	1857.4640	128.5990	9.8378	-8.6049	0.4122	-2.8694	-4.5269	0.2910	1
5733020	3023.7007	1855.6521	128.6872	9.1870	-9.4999	0.4734	-3.5819	-4.3622	0.3572	0
5733040	3025.4658	1853.6640	128.7884	8.3779	-10.3864	0.5265	-4.4857	-4.4468	0.2369	1
5733060	3027.0519	1851.4975	128.8978	7.3998	-11.2905	0.5387	-5.3388	-4.6227	-0.0749	0
5733080	3028.4257	1849.1478	129.0039	6.2766	-12.1958	0.4888	-5.9834	-4.5362	-0.4349	1
5733100	3029.5625	1846.6192	129.0933	5.0584	-13.0446	0.3814	-6.2927	-4.0751	-0.6815	0
5733120	3030.4491	1843.9300	129.1564	3.7974	-13.7682	0.2386	-6.3764	-3.2458	-0.7873	1
5733140	3031.0815	1841.1119	129.1887	2.5291	-14.3175	0.0847	-6.3300	-2.2777	-0.7919	0
5733160	3031.4607	1838.2030	129.1903	1.2699	-14.6727	-0.0544	-6.2735	-1.2662	-0.6534	1
5733180	3031.5894	1835.2428	129.1670	0.0283	-14.8382	-0.1478	-6.1570	-0.3442	-0.3317	0
5733200	3031.4720	1832.2677	129.1312	-1.1862	-14.8387	-0.1688	-6.0136	0.3984	0.1120	1
5733220	3031.1150	1829.3073	129.0995	-2.3587	-14.7084	-0.1126	-5.7424	0.9611	0.4897	0
5733240	3030.5285	1826.3844	129.0862	-3.4715	-14.4792	0.0018	-5.4162	1.3683	0.6988	1
5733260	3029.7264	1823.5157	129.1002	-4.5058	-14.1743	0.1501	-4.9569	1.7035	0.8045	0
5733280	3028.7262	1820.7147	129.1462	-5.4445	-13.8085	0.3194	-4.4547	1.9771	0.8940	1
5733300	3027.5486	1817.9922	129.2279	-6.2739	-13.3957	0.5026	-3.8455	2.1727	0.9696	0
5733320	3026.2166	1815.3564	129.3473	-6.9925	-12.9469	0.6785	-3.3057	2.3182	0.8685	1
5733340	3024.7516	1812.8135	129.4994	-7.6216	-12.4636	0.8043	-2.9061	2.4935	0.4690	0
5733360	3023.1680	1810.3709	129.6690	-8.2072	-11.9318	0.8380	-2.8399	2.7689	-0.1073	1
5733380	3021.4687	1808.0407	129.8346	-8.8103	-11.3183	0.7655	-3.1016	3.2785	-0.6564	0
5733400	3019.6439	1805.8436	129.9752	-9.4796	-10.5743	0.6057	-3.5688	4.0768	-1.0000	1
5733420	3017.6768	1803.8110	130.0768	-10.2291	-9.6503	0.3885	-3.9708	5.1006	-1.2004	0
5733440	3015.5523	1801.9835	130.1306	-11.0351	-8.5129	0.1315	-4.1687	6.2712	-1.3769	1
5733460	3013.2628	1800.4059	130.1294	-11.8527	-7.1613	-0.1567	-4.0918	7.3065	-1.5312	1
5733480	3010.8112	1799.1190	130.0679	-12.6306	-5.6309	-0.4592	-3.7808	8.1077	-1.5495	0
5733500	3008.2105	1798.1535	129.9458	-13.3123	-3.9860	-0.7463	-3.1462	8.4844	-1.3680	1
5733520	3005.4863	1797.5246	129.7694	-13.8340	-2.3056	-0.9932	-2.1759	8.4270	-1.1113	1
5733540	3002.6769	1797.2313	129.5485	-14.1374	-0.6491	-1.1908	-0.9090	8.1592	-0.8688	0
5733560	2999.8313	1797.2649	129.2931	-14.1924	0.9676	-1.3328	0.3691	7.9715	-0.5861	1
5733580	2997.0000	1797.6183	129.0154	-14.0020	2.5555	-1.3996	1.5718	7.9208	-0.1317	0
5733600	2994.2305	1798.2871	128.7333	-13.5870	4.1035	-1.3691	2.6305	7.6573	0.4467	1
5733620	2991.5652	1799.2597	128.4677	-12.9770	5.5601	-1.2492	3.5193	7.0135	0.8402	1
5733640	2989.0397	1800.5112	128.2336	-12.2026	6.8718	-1.0862	4.2787	6.1239	0.8942	0
5733660	2986.6841	1802.0084	128.0333	-11.2956	8.0238	-0.9340	4.8416	5.3583	0.6604	1
5733680	2984.5215	1803.7207	127.8600	-10.2860	9.0279	-0.8102	5.3017	4.6966	0.5178	0
5733700	2982.5697	1805.6196	127.7092	-9.2038	9.8748	-0.6836	5.5796	3.8446	0.6465	1
5733720	2980.8400	1807.6706	127.5865	-8.0840	10.5309	-0.4957	5.6862	2.7543	1.1127	1
5733740	2979.3361	1809.8319	127.5109	-6.9666	10.9798	-0.1817	5.5546	1.6720	1.9554	0
5733760	2978.0533	1812.0626	127.5139	-5.8911	11.2561	0.2907	5.2597	0.9603	2.8536	1
5733780	2976.9797	1814.3344	127.6272	-4.8929	11.4288	0.8647	4.7772	0.6633	3.1888	0
5733800	2976.0962	1816.6341	127.8597	-4.0014	11.5555	1.3716	4.1503	0.5680	2.2711	1
5733820	2975.3791	1818.9566	128.1758	-3.2212	11.6567	1.6085	3.5941	0.4871	0.2633	1
5733840	2974.8077	1821.2968	128.5031	-2.5189	11.7107	1.4912	3.3096	0.1356	-1.6463	1
5733860	2974.3716	1823.6409	128.7723	-1.8297	11.6737	1.1261	3.4686	-0.4419	-2.3936	1
5733880	2974.0758	1825.9663	128.9536	-1.0931	11.5108	0.7151	3.8709	-1.1759	-1.9729	1
5733900	2973.9343	1828.2452	129.0584	-0.2934	11.2175	0.4018	4.1889	-1.8228	-1.1783	0
5733920	2973.9584	1830.4533	129.1143	0.5367	10.8303	0.2079	4.2133	-2.1627	-0.6527	1
5733940	2974.1490	1832.5773	129.1415	1.3445	10.4107	0.0851	3.9218	-2.1281	-0.5039	1
5733960	2974.4962	1834.6175	129.1483	2.0982	10.0103	-0.0046	3.6067	-1.9025	-0.4083	1
5733980	2974.9883	1836.5815	129.1397	2.7992	9.6452	-0.0583	3.3678	-1.7047	-0.1636	1
5734000	2975.6159	1838.4756	129.1250	3.4641	9.2938	-0.0618	3.2623	-1.7412	0.1405	0
5734020	2976.3739	1840.2990	129.1150	4.1044	8.9198	-0.0240	3.1358	-1.9548	0.3141	1
5734040	2977.2577	1842.0435	129.1154	4.7280	8.4961	0.0147	3.0632	-2.2567	0.1599	1
5734060	2978.2651	1843.6974	129.1209	5.3559	8.0070	0.0099	3.1561	-2.6182	-0.1891	0
5734080	2979.4000	1845.2463	129.1194	6.0194	7.4443	-0.0495	3.4407	-3.0216	-0.4572	1
5734100	2980.6729	1846.6751	129.1011	6.7370	6.8182	-0.1375	3.7656	-3.3050	-0.4945	0
5734120	2982.0949	1847.9736	129.0644	7.4922	6.1668	-0.2158	3.8704	-3.3132	-0.3299	1
5734140	2983.6697	1849.1419	129.0148	8.2384	5.5482	-0.2610	3.6873	-2.9700	-0.1178	1
5734160	2985.3902	1850.1929	128.9600	8.9220	5.0150	-0.2730	3.2188	-2.4001	0.0221	0
5734180	2987.2385	1851.1479	128.9056	9.5029	4.5913	-0.2638	2.6152	-1.8231	0.0866	1
5734200	2989.1914	1852.0294	128.8545	9.9643	4.2721	-0.2428	1.9944	-1.3403	0.1247	0
5734220	2991.2243	1852.8567	128.8085	10.3085	4.0422	-0.2112	1.4187	-0.9351	0.1842	1
5734240	2993.3148	1853.6462	128.7700	10.5514	3.8873	-0.1661	0.9733	-0.5947	0.2655	0
5734260	2995.4448	1854.4116	128.7420	10.7133	3.7946	-0.1079	0.6176	-0.3047	0.3327	1
5734280	2997.6001	1855.1641	128.7268	10.8114	3.7484	-0.0458	0.3432	-0.1266	0.3157	0
5734300	2999.7694	1855.9110	128.7237	10.8572	3.7320	0.0054	0.1064	-0.0253	0.2158	1
5734320	3001.9430	1856.6569	128.7290	10.8571	3.7388	0.0369	-0.1178	0.0845	0.0863	1
5734340	3004.1122	1857.4065	128.7385	10.8178	3.7715	0.0565	-0.2940	0.2345	0.0597	1
5734360	3006.2701	1858.1655	128.7516	10.7502	3.8329	0.0908	-0.4034	0.3936	0.2337	0
5734380	3008.4123	1858.9397	128.7748	10.6656	3.9138	0.1651	-0.4531	0.4587	0.5064	1
5734400	3010.5363	1859.7310	128.8177	10.5700	3.9918	0.2803	-0.5005	0.3564	0.6955	0
5734420	3012.6403	1860.5364	128.8869	10.4638	4.0503	0.4094	-0.5650	0.2106	0.6664	1
5734440	3014.7219	1861.3511	128.9814	10.3493	4.1019	0.5140	-0.5885	0.2188	0.4302	0
5734460	3016.7800	1862.1771	129.0925	10.2305	4.1947	0.5662	-0.6004	0.5912	0.1008	1
5734480	3018.8141	1863.0290	129.2079	10.1050	4.3923	0.5604	-0.6191	1.3117	-0.1909	1
5734500	3020.8220	1863.9340	129.3167	9.9507	4.7343	0.5154	-0.8459	2.1190	-0.3272	1
5734520	3022.7943	1864.9228	129.4140	9.7239	5.2164	0.4695	-1.3333	2.7764	-0.2115	0
5734540	3024.7116	1866.0206	129.5045	9.3757	5.7996	0.4654	-2.0892	3.1358	0.1291	1
5734560	3026.5446	1867.2426	129.6002	8.8732	6.4391	0.5257	-2.9367	3.3132	0.4983	0
5734580	3028.2608	1868.5962	129.7147	8.2162	7.1015	0.6370	-3.6886	3.3467	0.6904	1
5734600	3029.8311	1870.0832	129.8550	7.4336	7.7646	0.7587	-4.2055	3.3122	0.6082	1
5734620	3031.2343	1871.7020	130.0182	6.5612	8.4101	0.8458	-4.5470	3.1789	0.3054	1
5734640	3032.4556	1873.4472	130.1934	5.6162	9.0175	0.8744	-4.8898	2.9257	-0.0286	1
5734660	3033.4808	1875.3090	130.3680	4.5952	9.5689	0.8483	-5.3121	2.6081	-0.2752	1
5734680	3034.2937	1877.2748	130.5327	3.4962	10.0520	0.7899	-5.7013	2.2365	-0.3554	1
5734700	3034.8792	1879.3298	130.6839	2.3309	10.4564	0.7237	-5.9875	1.8388	-0.3226	1
5734720	3035.2260	1881.4574	130.8222	1.1174	10.7625	0.6594	-6.1603	1.2826	-0.3070	1
5734740	3035.3262	1883.6348	130.9477	-0.1371	10.9369	0.5928	-6.3716	0.5199	-0.3510	1
