# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	26. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	D
# Flight type and number:	Free Flight 11
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
5731000	2994.2362	1856.0266	120.8000	4.9024	4.4317	0.0000	-2.4684	1.9940	-0.0000	1
5731020	2995.1702	1856.9573	120.8000	4.2886	4.9207	0.0000	-4.0159	2.7491	0.0000	1
5731040	2995.9516	1857.9949	120.8000	3.4949	5.4560	0.0000	-4.3720	3.0597	-0.0000	1
5731060	2996.5682	1859.1397	120.8000	2.7730	5.8057	0.0000	-3.2109	1.0806	-0.0000	1
5731080	2997.0608	1860.3172	120.8000	2.3169	5.6540	0.0000	-1.3847	-2.4689	0.0000	1
5731100	2997.4950	1861.4012	120.8000	2.1504	4.9387	0.0000	-0.0148	-5.2203	-0.0000	1
5731120	2997.9210	1862.2926	120.8000	2.1414	3.9213	0.0000	0.2171	-5.5517	0.0000	1
5731140	2998.3515	1862.9698	120.8000	2.1260	2.8935	0.0000	-0.1702	-4.7129	-0.0000	1
5731160	2998.7714	1863.4500	120.8000	1.9784	1.8600	0.0000	-1.1404	-5.1254	0.0000	0
5731180	2999.1428	1863.7138	120.8000	1.6096	0.5964	0.0000	-2.5226	-7.2673	-0.0000	1
5731200	2999.4152	1863.6886	120.8000	1.0174	-0.9801	0.0000	-3.6411	-9.1371	0.0000	0
5731220	2999.5498	1863.3217	120.8000	0.3433	-2.5184	0.0000	-3.5703	-7.4450	-0.0000	1
5731240	2999.5525	1862.6813	120.8000	-0.1671	-3.4075	0.0000	-1.8681	-2.1203	0.0000	0
5731260	2999.4830	1861.9587	120.8000	-0.3412	-3.3062	0.0000	0.2107	3.6196	-0.0000	1
5731280	2999.4160	1861.3588	120.8000	-0.2138	-2.4580	0.0000	1.4098	6.0223	0.0000	0
5731300	2999.3975	1860.9755	120.8000	0.0377	-1.4569	0.0000	1.4092	4.8066	-0.0000	1
5731320	2999.4311	1860.7760	120.8000	0.2479	-0.7558	0.0000	0.7861	2.3026	0.0000	0
5731340	2999.4967	1860.6732	120.8000	0.3563	-0.4442	0.0000	0.2249	0.4975	-0.0000	1
5731360	2999.5737	1860.5983	120.8000	0.3929	-0.3774	0.0000	0.0382	-0.1159	0.0000	0
5731380	2999.6538	1860.5223	120.8000	0.4120	-0.3977	0.0000	0.0924	-0.2016	-0.0000	1
5731400	2999.7384	1860.4392	120.8000	0.4495	-0.4276	0.0000	0.2676	-0.1295	0.0000	0
5731420	2999.8336	1860.3512	120.8000	0.5140	-0.4438	0.0000	0.4128	-0.0179	-0.0000	1
5731440	2999.9440	1860.2617	120.8000	0.5872	-0.4518	0.0000	0.3785	-0.0335	0.0000	0
5731460	3000.0685	1860.1705	120.8000	0.6380	-0.4655	0.0000	0.1692	-0.0918	-0.0000	1
5731480	3000.1993	1860.0755	120.8000	0.6452	-0.4928	0.0000	-0.1037	-0.1773	0.0000	0
5731500	3000.3266	1859.9734	120.8000	0.6119	-0.5357	0.0000	-0.2751	-0.2632	-0.0000	1
5731520	3000.4440	1859.8612	120.8000	0.5610	-0.5867	0.0000	-0.2745	-0.2798	0.0000	0
5731540	3000.5510	1859.7387	120.8000	0.5137	-0.6273	0.0000	-0.2023	-0.1656	-0.0000	1
5731560	3000.6495	1859.6103	120.8000	0.4736	-0.6374	0.0000	-0.1809	0.0526	0.0000	0
5731580	3000.7404	1859.4838	120.8000	0.4339	-0.6111	0.0000	-0.2115	0.2405	-0.0000	1
5731600	3000.8230	1859.3659	120.8000	0.3915	-0.5637	0.0000	-0.2210	0.2799	0.0000	0
5731620	3000.8970	1859.2583	120.8000	0.3495	-0.5195	0.0000	-0.2003	0.1881	-0.0000	1
5731640	3000.9628	1859.1581	120.8000	0.3074	-0.4928	0.0000	-0.2010	0.0731	0.0000	0
5731660	3001.0200	1859.0612	120.8000	0.2544	-0.4822	0.0000	-0.2982	0.0133	-0.0000	1
5731680	3001.0646	1858.9652	120.8000	0.1737	-0.4778	0.0000	-0.4877	0.0159	0.0000	0
5731700	3001.0894	1858.8700	120.8000	0.0543	-0.4713	0.0000	-0.7116	0.0450	-0.0000	1
5731720	3001.0863	1858.7767	120.8000	-0.0999	-0.4599	0.0000	-0.8655	0.0711	0.0000	0
5731740	3001.0495	1858.6861	120.8000	-0.2704	-0.4437	0.0000	-0.8828	0.0901	-0.0000	1
5731760	3000.9781	1858.5992	120.8000	-0.4336	-0.4224	0.0000	-0.7753	0.1194	0.0000	0
5731780	3000.8760	1858.5171	120.8000	-0.5750	-0.3952	0.0000	-0.6344	0.1611	-0.0000	1
5731800	3000.7481	1858.4411	120.8000	-0.6948	-0.3686	0.0000	-0.5515	0.1370	0.0000	0
5731820	3000.5981	1858.3697	120.8000	-0.7966	-0.3587	0.0000	-0.4824	-0.0113	-0.0000	1
5731840	3000.4295	1858.2976	120.8000	-0.8705	-0.3772	0.0000	-0.3038	-0.1955	0.0000	0
5731860	3000.2499	1858.2188	120.8000	-0.8920	-0.4111	0.0000	0.0465	-0.2101	-0.0000	1
5731880	3000.0727	1858.1332	120.8000	-0.8410	-0.4276	0.0000	0.4763	0.0028	0.0000	1
5731900	2999.9135	1858.0478	120.8000	-0.7252	-0.4054	0.0000	0.7542	0.2433	-0.0000	1
5731920	2999.7826	1857.9710	120.8000	-0.5831	-0.3554	0.0000	0.7492	0.3100	0.0000	0
5731940	2999.6803	1857.9056	120.8000	-0.4593	-0.3040	0.0000	0.5304	0.2301	-0.0000	1
5731960	2999.5989	1857.8494	120.8000	-0.3778	-0.2672	0.0000	0.2727	0.1389	0.0000	0
5731980	2999.5292	1857.7988	120.8000	-0.3339	-0.2486	0.0000	0.1261	0.0542	-0.0000	1
5732000	2999.4653	1857.7500	120.8000	-0.3053	-0.2522	0.0000	0.1111	-0.0792	0.0000	0
5732020	2999.4070	1857.6979	120.8000	-0.2623	-0.2826	0.0000	0.2551	-0.2338	-0.0000	1
5732040	2999.3604	1857.6369	120.8000	-0.1673	-0.3338	0.0000	0.6274	-0.3106	0.0000	0
5732060	2999.3401	1857.5644	120.8000	0.0137	-0.3892	0.0000	1.1747	-0.2717	-0.0000	1
5732080	2999.3659	1857.4812	120.8000	0.2790	-0.4337	0.0000	1.5917	-0.1810	0.0000	0
5732100	2999.4517	1857.3909	120.8000	0.5641	-0.4615	0.0000	1.4595	-0.0927	-0.0000	1
5732120	2999.5915	1857.2966	120.8000	0.7631	-0.4743	0.0000	0.6757	-0.0296	0.0000	0
5732140	2999.7569	1857.2011	120.8000	0.8007	-0.4752	0.0000	-0.3258	0.0234	-0.0000	1
5732160	2999.9118	1857.1066	120.8000	0.6884	-0.4654	0.0000	-0.9567	0.0729	0.0000	0
5732180	3000.0323	1857.0150	120.8000	0.5087	-0.4431	0.0000	-0.9985	0.1371	-0.0000	1
5732200	3000.1153	1856.9293	120.8000	0.3474	-0.4016	0.0000	-0.6789	0.2645	0.0000	0
5732220	3000.1713	1856.8543	120.8000	0.2441	-0.3363	0.0000	-0.3333	0.4081	-0.0000	1
5732240	3000.2129	1856.7948	120.8000	0.1924	-0.2604	0.0000	-0.1445	0.4178	0.0000	0
5732260	3000.2483	1856.7502	120.8000	0.1739	-0.2099	0.0000	-0.0289	0.1610	-0.0000	1
5732280	3000.2825	1856.7108	120.8000	0.1799	-0.2218	0.0000	0.0891	-0.2737	0.0001	0
5732300	3000.3202	1856.6615	120.8000	0.2081	-0.2975	0.0000	0.1999	-0.5703	-0.0004	1
5732320	3000.3657	1856.5919	120.8000	0.2537	-0.3918	0.0000	0.2754	-0.4779	0.0015	0
5732340	3000.4217	1856.5047	120.8000	0.3063	-0.4526	-0.0006	0.2739	-0.1448	-0.0055	1
5732360	3000.4882	1856.4108	120.7998	0.3521	-0.4723	-0.0027	0.2079	0.0334	-0.0128	0
5732380	3000.5626	1856.3158	120.7989	0.3787	-0.4933	-0.0089	0.0668	-0.1482	-0.0418	1
5732400	3000.6397	1856.2135	120.7962	0.3828	-0.5620	-0.0230	-0.0520	-0.5373	-0.0940	0
5732420	3000.7157	1856.0910	120.7897	0.3783	-0.6775	-0.0465	-0.0360	-0.7273	-0.1494	1
5732440	3000.7910	1855.9425	120.7776	0.3856	-0.7847	-0.0743	0.1015	-0.4640	-0.1527	0
5732460	3000.8699	1855.7772	120.7600	0.4069	-0.8227	-0.0940	0.1616	0.0657	-0.0664	1
5732480	3000.9538	1855.6134	120.7400	0.4179	-0.7828	-0.0940	-0.0032	0.4350	0.0664	1
5732500	3001.0371	1855.4640	120.7224	0.3960	-0.7160	-0.0743	-0.2348	0.3593	0.1527	1
5732520	3001.1122	1855.3270	120.7103	0.3510	-0.6866	-0.0465	-0.2838	-0.0303	0.1494	0
5732540	3001.1775	1855.1894	120.7038	0.3173	-0.7144	-0.0230	-0.1048	-0.3200	0.0940	1
5732560	3001.2391	1855.0412	120.7011	0.3226	-0.7653	-0.0089	0.1565	-0.2712	0.0418	0
5732580	3001.3065	1854.8833	120.7002	0.3684	-0.7990	-0.0027	0.3430	-0.0711	0.0128	1
5732600	3001.3865	1854.7217	120.7000	0.4324	-0.8094	-0.0006	0.3587	0.0125	0.0055	0
5732620	3001.4795	1854.5595	120.7000	0.4805	-0.8174	0.0000	0.1741	-0.0629	-0.0015	1
5732640	3001.5787	1854.3947	120.7000	0.4856	-0.8377	0.0000	-0.1194	-0.1581	0.0004	0
5732660	3001.6737	1854.2244	120.7000	0.4459	-0.8643	0.0000	-0.3273	-0.1258	-0.0001	1
5732680	3001.7571	1854.0490	120.7000	0.3862	-0.8880	0.0000	-0.3214	-0.1144	0.0000	0
5732700	3001.8282	1853.8692	120.7000	0.3324	-0.9088	0.0000	-0.2192	-0.0618	-0.0000	1
5732720	3001.8900	1853.6854	120.7000	0.2877	-0.9481	0.0000	-0.2015	-0.2421	0.0001	1
5732740	3001.9433	1853.4899	120.7000	0.2412	-1.0522	0.0000	-0.2594	-0.7247	-0.0004	0
5732760	3001.9865	1853.2645	120.7000	0.1922	-1.2531	0.0000	-0.2645	-1.3472	0.0015	1
5732780	3002.0201	1852.9887	120.7000	0.1573	-1.5073	-0.0006	-0.1187	-1.4551	-0.0055	0
5732800	3002.0494	1852.6616	120.6998	0.1536	-1.6762	-0.0027	0.0817	-0.5111	-0.0128	1
5732820	3002.0816	1852.3182	120.6989	0.1812	-1.6203	-0.0089	0.2284	1.0416	-0.0418	1
5732840	3002.1219	1852.0135	120.6962	0.2210	-1.3239	-0.0230	0.2207	2.1573	-0.0940	0
5732860	3002.1700	1851.7886	120.6897	0.2457	-0.9049	-0.0465	0.0665	2.2973	-0.1494	1
5732880	3002.2201	1851.6516	120.6776	0.2325	-0.5045	-0.0743	-0.1866	1.8264	-0.1527	0
5732900	3002.2630	1851.5868	120.6600	0.1762	-0.1985	-0.0940	-0.4133	1.2474	-0.0664	1
5732920	3002.2906	1851.5722	120.6400	0.0979	-0.0004	-0.0940	-0.4395	0.6983	0.0665	1
5732940	3002.3021	1851.5866	120.6224	0.0348	0.1062	-0.0743	-0.2504	0.3261	0.1523	1
5732960	3002.3046	1851.6146	120.6103	0.0208	0.1471	-0.0465	0.0792	0.0282	0.1509	1
5732980	3002.3105	1851.6455	120.6038	0.0736	0.1532	-0.0235	0.4528	-0.0118	0.0885	0
5733000	3002.3340	1851.6759	120.6009	0.1899	0.1479	-0.0117	0.7573	-0.0434	0.0290	1
5733020	3002.3864	1851.7047	120.5991	0.3411	0.1370	-0.0117	0.8523	-0.0724	-0.0290	0
5733040	3002.4704	1851.7307	120.5962	0.4727	0.1241	-0.0235	0.5682	-0.0628	-0.0885	1
5733060	3002.5755	1851.7543	120.5897	0.5298	0.1118	-0.0465	0.0376	-0.0526	-0.1509	1
5733080	3002.6824	1851.7755	120.5776	0.4943	0.0956	-0.0743	-0.4547	-0.0876	-0.1523	1
5733100	3002.7733	1851.7926	120.5600	0.3980	0.0646	-0.0940	-0.6107	-0.2072	-0.0664	1
5733120	3002.8416	1851.8013	120.5400	0.2949	0.0109	-0.0940	-0.4902	-0.3371	0.0661	1
5733140	3002.8912	1851.7969	120.5224	0.2253	-0.0617	-0.0743	-0.2287	-0.4092	0.1541	0
5733160	3002.9317	1851.7766	120.5103	0.2027	-0.1417	-0.0470	0.0289	-0.4199	0.1439	1
5733180	3002.9723	1851.7403	120.5036	0.2143	-0.2135	-0.0257	0.1345	-0.3168	0.0812	1
5733200	3003.0174	1851.6912	120.5000	0.2350	-0.2667	-0.0179	0.1094	-0.2132	-0.0000	1
5733220	3003.0663	1851.6336	120.4964	0.2440	-0.3012	-0.0257	-0.0069	-0.1242	-0.0812	1
5733240	3003.1150	1851.5708	120.4897	0.2330	-0.3187	-0.0470	-0.1087	-0.0657	-0.1439	1
5733260	3003.1595	1851.5061	120.4776	0.2026	-0.3105	-0.0743	-0.1924	0.1140	-0.1541	1
5733280	3003.1961	1851.4466	120.4600	0.1521	-0.2623	-0.0940	-0.3096	0.3726	-0.0661	1
5733300	3003.2203	1851.4012	120.4400	0.0827	-0.1800	-0.0940	-0.4140	0.5241	0.0664	1
5733320	3003.2291	1851.3746	120.4224	0.0126	-0.1037	-0.0743	-0.3533	0.3421	0.1523	1
5733340	3003.2254	1851.3597	120.4103	-0.0238	-0.0857	-0.0465	-0.0598	-0.1273	0.1509	0
5733360	3003.2196	1851.3403	120.4038	-0.0016	-0.1429	-0.0235	0.2965	-0.5159	0.0885	1
5733380	3003.2247	1851.3026	120.4009	0.0708	-0.2393	-0.0117	0.5025	-0.5607	0.0290	0
5733400	3003.2479	1851.2446	120.3991	0.1531	-0.3186	-0.0117	0.4058	-0.2724	-0.0290	1
5733420	3003.2860	1851.1751	120.3962	0.2003	-0.3605	-0.0235	0.1037	-0.0747	-0.0885	1
5733440	3003.3280	1851.1004	120.3897	0.1905	-0.3980	-0.0465	-0.2178	-0.2204	-0.1509	0
5733460	3003.3622	1851.0159	120.3776	0.1310	-0.4662	-0.0743	-0.4255	-0.5003	-0.1523	1
5733480	3003.3804	1850.9139	120.3600	0.0477	-0.5435	-0.0940	-0.4599	-0.4183	-0.0665	1
5733500	3003.3812	1850.7985	120.3400	-0.0293	-0.5576	-0.0940	-0.3532	0.1755	0.0664	1
5733520	3003.3687	1850.6909	120.3224	-0.0742	-0.4581	-0.0743	-0.1238	0.8710	0.1527	1
5733540	3003.3516	1850.6153	120.3103	-0.0721	-0.2710	-0.0465	0.1499	1.1541	0.1494	1
5733560	3003.3399	1850.5824	120.3038	-0.0268	-0.0746	-0.0230	0.3475	0.9235	0.0940	1
5733580	3003.3408	1850.5855	120.3011	0.0374	0.0652	-0.0089	0.3540	0.5284	0.0417	1
5733600	3003.3549	1850.6085	120.3002	0.0874	0.1150	-0.0027	0.1991	-0.0262	0.0129	1
5733620	3003.3758	1850.6315	120.3000	0.0918	0.0740	-0.0006	-0.1147	-0.4452	0.0051	1
5733640	3003.3916	1850.6381	120.3000	0.0286	-0.0258	0.0000	-0.5108	-0.6353	0.0000	1
5733660	3003.3872	1850.6211	120.3000	-0.1033	-0.1385	-0.0006	-0.8622	-0.5587	-0.0051	1
5733680	3003.3503	1850.5827	120.2998	-0.2723	-0.2270	-0.0027	-0.9358	-0.3436	-0.0129	1
5733700	3003.2783	1850.5303	120.2989	-0.4215	-0.2748	-0.0089	-0.6396	-0.1627	-0.0417	1
5733720	3003.1817	1850.4728	120.2962	-0.5084	-0.2617	-0.0230	-0.2158	0.2206	-0.0940	1
5733740	3003.0750	1850.4256	120.2897	-0.5365	-0.1548	-0.0465	-0.0005	0.8386	-0.1494	1
5733760	3002.9671	1850.4109	120.2776	-0.5338	0.0441	-0.0743	0.0387	1.2834	-0.1526	1
5733780	3002.8614	1850.4433	120.2600	-0.5077	0.2665	-0.0940	0.1820	1.1040	-0.0668	1
5733800	3002.7640	1850.5175	120.2400	-0.4426	0.4290	-0.0940	0.4645	0.5668	0.0679	1
5733820	3002.6844	1850.6149	120.2224	-0.3407	0.5029	-0.0749	0.6375	0.1114	0.1472	0
5733840	3002.6277	1850.7186	120.2101	-0.2455	0.5172	-0.0492	0.4222	-0.0582	0.1366	1
5733860	3002.5862	1850.8218	120.2027	-0.2117	0.5169	-0.0319	-0.0538	0.0261	0.0522	0
5733880	3002.5430	1850.9254	120.1973	-0.2565	0.5220	-0.0319	-0.4541	0.0304	-0.0522	1
5733900	3002.4836	1851.0306	120.1899	-0.3500	0.5343	-0.0492	-0.5653	0.0810	-0.1366	1
5733920	3002.4030	1851.1391	120.1776	-0.4474	0.5564	-0.0749	-0.4612	0.1536	-0.1472	1
5733940	3002.3046	1851.2531	120.1600	-0.5164	0.5772	-0.0940	-0.2594	0.1218	-0.0679	1
5733960	3002.1965	1851.3700	120.1400	-0.5361	0.5593	-0.0940	0.0311	-0.2053	0.0668	1
5733980	3002.0902	1851.4768	120.1224	-0.4913	0.4554	-0.0743	0.4183	-0.8112	0.1526	1
5734000	3002.0000	1851.5522	120.1103	-0.3858	0.2592	-0.0465	0.7023	-1.2732	0.1494	1
5734020	3001.9359	1851.5805	120.1038	-0.2569	0.0363	-0.0230	0.6921	-1.1424	0.0939	1
5734040	3001.8972	1851.5667	120.1011	-0.1584	-0.1190	-0.0089	0.3468	-0.4904	0.0419	1
5734060	3001.8725	1851.5329	120.1002	-0.1167	-0.1631	-0.0027	0.0153	0.1196	0.0124	1
5734080	3001.8505	1851.5014	120.1000	-0.1051	-0.1281	-0.0006	-0.0032	0.3506	0.0070	1
5734100	3001.8305	1851.4817	120.1000	-0.0707	-0.0764	-0.0006	0.2872	0.2427	-0.0071	1
5734120	3001.8223	1851.4709	120.0998	0.0199	-0.0528	-0.0027	0.6320	0.0171	-0.0118	1
5734140	3001.8384	1851.4606	120.0989	0.1614	-0.0756	-0.0092	0.8416	-0.2338	-0.0439	1
5734160	3001.8868	1851.4407	120.0961	0.3229	-0.1515	-0.0246	0.8344	-0.5267	-0.1030	1
5734180	3001.9676	1851.4000	120.0891	0.4685	-0.2755	-0.0523	0.6785	-0.7698	-0.1771	0
5734200	3002.0742	1851.3305	120.0752	0.5649	-0.4145	-0.0903	0.3290	-0.7253	-0.2191	1
5734220	3002.1936	1851.2342	120.0529	0.5896	-0.5122	-0.1292	-0.0905	-0.3403	-0.1936	1
5734240	3002.3101	1851.1256	120.0235	0.5491	-0.5223	-0.1571	-0.3884	0.2349	-0.0974	1
5734260	3002.4132	1851.0253	119.9901	0.4775	-0.4390	-0.1674	-0.3645	0.6514	0.0014	1
5734280	3002.5011	1850.9500	119.9565	0.3892	-0.2861	-0.1634	-0.4392	0.9053	0.0554	0
5734300	3002.5689	1850.9109	119.9247	0.2459	-0.0800	-0.1536	-0.8890	1.1556	0.0541	1
5734320	3002.5994	1850.9180	119.8950	0.0014	0.1711	-0.1437	-1.5925	1.4100	0.0401	0
5734340	3002.5694	1850.9793	119.8672	-0.3159	0.4304	-0.1314	-1.8239	1.3333	0.0681	1
5734360	3002.4731	1851.0902	119.8425	-0.5812	0.6192	-0.1105	-1.0714	0.6849	0.1396	1
5734380	3002.3370	1851.2270	119.8231	-0.6720	0.6736	-0.0802	0.1546	-0.1719	0.1790	1
5734400	3002.2042	1851.3596	119.8104	-0.5825	0.6082	-0.0484	0.9562	-0.6375	0.1569	0
5734420	3002.1040	1851.4703	119.8037	-0.4203	0.5002	-0.0249	0.8916	-0.5607	0.0867	1
5734440	3002.0361	1851.5597	119.8004	-0.3039	0.4127	-0.0148	0.3351	-0.3144	0.0140	0
5734460	3001.9824	1851.6354	119.7978	-0.2719	0.3518	-0.0187	-0.1053	-0.2375	-0.0549	1
5734480	3001.9273	1851.7004	119.7930	-0.2819	0.2916	-0.0353	-0.1228	-0.3351	-0.1164	0
5734500	3001.8697	1851.7520	119.7837	-0.2677	0.2170	-0.0604	0.2107	-0.4358	-0.1519	1
5734520	3001.8203	1851.7872	119.7688	-0.1987	0.1391	-0.0844	0.5173	-0.3816	-0.1115	1
5734540	3001.7902	1851.8076	119.7499	-0.0922	0.0772	-0.0956	0.6237	-0.2561	-0.0079	0
5734560	3001.7834	1851.8181	119.7305	0.0125	0.0432	-0.0906	0.4745	-0.0900	0.0774	1
5734580	3001.7952	1851.8249	119.7137	0.0866	0.0409	-0.0794	0.2702	0.0720	0.0684	0
5734600	3001.8181	1851.8344	119.6988	0.1246	0.0674	-0.0800	0.1009	0.2084	-0.0508	1
5734620	3001.8451	1851.8519	119.6816	0.1307	0.1130	-0.1052	-0.0506	0.2800	-0.2046	0
5734640	3001.8703	1851.8796	119.6567	0.1115	0.1593	-0.1524	-0.1585	0.2227	-0.2990	1
5734660	3001.8897	1851.9156	119.6207	0.0779	0.1861	-0.2050	-0.2045	0.0553	-0.2672	0
5734680	3001.9015	1851.9541	119.5747	0.0439	0.1885	-0.2405	-0.1542	-0.0646	-0.1150	1
