# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	18. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	L
# Flight type and number:	Free Flight 6
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
1434980	2996.4158	1843.0651	128.1	-0.2512	0.2485	0	-0.0407	0.1868	0	1
1435000	2996.3649	1843.1187	128.1	-0.2519	0.281	0	0.0353	0.1248	0	1
1435020	2996.3151	1843.1775	128.1	-0.2414	0.3036	0	0.0851	0.0869	0	1
1435040	2996.2683	1843.2402	128.1	-0.2279	0.3248	0	0.0656	0.1097	0	1
1435060	2996.2239	1843.3074	128.1	-0.2197	0.3527	0	0.0202	0.1664	0	1
1435080	2996.1804	1843.3813	128.1	-0.2197	0.3896	0	-0.0202	0.2099	0	1
1435100	2996.1361	1843.4633	128.1	-0.2279	0.4313	0	-0.0656	0.2188	0	1
1435120	2996.0892	1843.5538	128.1	-0.2414	0.4717	0	-0.0851	0.1919	0	1
1435140	2996.0395	1843.652	128.1	-0.2519	0.5069	0	-0.0353	0.1661	0	1
1435160	2995.9885	1843.7565	128.1	-0.2512	0.5328	0	0.0407	0.1034	0	1
1435180	2995.939	1843.8651	128.1	-0.238	0.5447	0	0.0999	0.0147	0	1
1435200	2995.8933	1843.9744	128.1	-0.216	0.5437	0	0.1246	-0.0451	0	1
1435220	2995.8526	1844.0826	128.1	-0.1874	0.5402	0	0.1547	-0.0091	0	1
1435240	2995.8183	1844.1905	128.1	-0.1501	0.5415	0	0.2177	0.0428	0	1
1435260	2995.7926	1844.2992	128.1	-0.1052	0.5378	0	0.2508	-0.0419	0	1
1435280	2995.7763	1844.4056	128.1	-0.0618	0.5112	0	0.2011	-0.2158	0	1
1435300	2995.7679	1844.5037	128.1	-0.0295	0.4575	0	0.1272	-0.3559	0	1
1435320	2995.7645	1844.5886	128.1	-0.0119	0.3961	0	0.043	-0.316	0	1
1435340	2995.7631	1844.6621	128.1	-0.0069	0.3566	0	0.0023	-0.1094	0	1
1435360	2995.7617	1844.7313	128.1	-0.0126	0.3566	0	-0.0524	0.1085	0	1
1435380	2995.758	1844.8047	128.1	-0.0323	0.3962	0	-0.1362	0.3205	0	1
1435400	2995.7488	1844.8898	128.1	-0.0695	0.457	0	-0.2375	0.3449	0	1
1435420	2995.7302	1844.9876	128.1	-0.1228	0.5086	0	-0.3164	0.2118	0	1
1435440	2995.6997	1845.0932	128.1	-0.1797	0.5291	0	-0.2868	-0.0069	0	1
1435460	2995.6584	1845.1992	128.1	-0.2224	0.5174	0	-0.1605	-0.1432	0	1
1435480	2995.6108	1845.3002	128.1	-0.2399	0.4894	0	-0.0102	-0.1601	0	1
1435500	2995.5624	1845.3949	128.1	-0.2345	0.4579	0	0.0852	-0.1565	0	1
1435520	2995.5169	1845.4833	128.1	-0.216	0.4253	0	0.111	-0.1663	0	1
1435540	2995.476	1845.5651	128.1	-0.1909	0.3918	0	0.1404	-0.1815	0	1
1435560	2995.4406	1845.6401	128.1	-0.1614	0.3649	0	0.165	-0.1142	0	1
1435580	2995.4114	1845.711	128.1	-0.134	0.3572	0	0.1324	0.0343	0	1
1435600	2995.387	1845.7829	128.1	-0.1201	0.3691	0	0.0162	0.1147	0	1
1435620	2995.3634	1845.8587	128.1	-0.1234	0.3856	0	-0.0737	0.0851	0	1
1435640	2995.3376	1845.9372	128.1	-0.1326	0.3888	0	-0.0471	-0.0432	0	1
1435660	2995.3104	1846.0142	128.1	-0.1333	0.3735	0	0.0405	-0.1325	0	1
1435680	2995.2843	1846.0866	128.1	-0.1262	0.3502	0	0.0649	-0.126	0	1
1435700	2995.2599	1846.1543	128.1	-0.1279	0.3326	0	-0.0559	-0.06	0	1
1435720	2995.2332	1846.2196	128.1	-0.1502	0.3271	0	-0.1846	0.0046	0	1
1435740	2995.1998	1846.2851	128.1	-0.184	0.3341	0	-0.2008	0.0726	0	1
1435760	2995.1596	1846.3532	128.1	-0.2041	0.3485	0	-0.0462	0.0928	0	1
1435780	2995.1182	1846.4245	128.1	-0.1865	0.3595	0	0.2151	0.0338	0	1
1435800	2995.085	1846.497	128.1	-0.1284	0.3592	0	0.411	-0.0449	0	1
1435820	2995.0668	1846.5682	128.1	-0.0542	0.3523	0	0.3991	-0.0548	0	1
1435840	2995.0633	1846.638	128.1	0.0013	0.354	0	0.1898	0.053	0	1
1435860	2995.0673	1846.7098	128.1	0.0205	0.3737	0	-0.0298	0.1565	0	1
1435880	2995.0715	1846.7874	128.1	0.0183	0.4068	0	-0.0447	0.1868	0	1
1435900	2995.0747	1846.8725	128.1	0.019	0.4493	0	0.0511	0.215	0	1
1435920	2995.0791	1846.9672	128.1	0.0232	0.5128	0	0.0396	0.3863	0	1
1435940	2995.084	1847.0776	128.1	0.009	0.6122	0	-0.1537	0.619	0	1
1435960	2995.0827	1847.212	128.1	-0.0366	0.7394	0	-0.3331	0.7219	0	1
1435980	2995.0693	1847.3734	128.1	-0.0989	0.8582	0	-0.3431	0.5406	0.0001	1
1436000	2995.0432	1847.5553	128.1	-0.1508	0.931	0	-0.2047	0.1975	-0.0004	1
1436020	2995.009	1847.7458	128.1	-0.176	0.9498	0	-0.0437	-0.0455	0.0015	1
1436040	2994.9728	1847.9352	128.1	-0.1735	0.9308	-0.0006	0.0778	-0.175	-0.0055	1
1436060	2994.9396	1848.1181	128.0998	-0.1488	0.891	-0.0027	0.1852	-0.2315	-0.0128	1
1436080	2994.9133	1848.2916	128.0989	-0.1123	0.8368	-0.0089	0.2111	-0.3074	-0.0418	1
1436100	2994.8947	1848.4528	128.0962	-0.08	0.768	-0.023	0.1306	-0.3868	-0.094	1
1436120	2994.8813	1848.5989	128.0897	-0.0625	0.6878	-0.0465	0.0393	-0.4209	-0.1494	1
1436140	2994.8697	1848.728	128.0776	-0.0574	0.5979	-0.0743	-0.006	-0.467	-0.1527	1
1436160	2994.8583	1848.838	128.06	-0.0569	0.4943	-0.094	0.0069	-0.5711	-0.0664	1
1436180	2994.847	1848.9257	128.04	-0.059	0.3811	-0.094	-0.014	-0.6037	0.0664	1
1436200	2994.8347	1848.9904	128.0224	-0.0686	0.282	-0.0743	-0.0851	-0.4524	0.1527	1
1436220	2994.8195	1849.0385	128.0103	-0.083	0.2305	-0.0465	-0.087	-0.0922	0.1494	1
1436240	2994.8015	1849.0827	128.0038	-0.0884	0.2419	-0.023	0.0136	0.24	0.094	1
1436260	2994.7842	1849.1352	128.0011	-0.0757	0.2985	-0.0089	0.1261	0.3941	0.0418	1
1436280	2994.7713	1849.2021	128.0002	-0.0505	0.3643	-0.0027	0.1509	0.3195	0.0128	1
1436300	2994.7639	1849.281	128	-0.0261	0.4075	-0.0006	0.1093	0.1376	0.0055	1
1436320	2994.7608	1849.3651	128	-0.0105	0.4118	0	0.0418	-0.084	-0.0015	1
1436340	2994.7597	1849.4457	128	-0.0028	0.3707	0	0.0253	-0.3335	0.0004	1
1436360	2994.7597	1849.5134	128	0.0028	0.2887	0	0.0223	-0.5147	-0.0001	1
1436380	2994.7608	1849.5611	128	0.0112	0.1809	0	0.0508	-0.5973	0	1
1436400	2994.7642	1849.5857	128	0.0288	0.0667	0	0.118	-0.5718	0	1
1436420	2994.7724	1849.5878	128	0.0583	-0.0373	0	0.1885	-0.4935	0	1
1436440	2994.7876	1849.5708	128	0.0933	-0.114	0	0.1873	-0.3129	0	1
1436460	2994.8097	1849.5422	128	0.1193	-0.1423	0	0.0994	-0.0014	0	1
1436480	2994.8353	1849.5139	128	0.1241	-0.1104	0	-0.06	0.3655	0	1
1436500	2994.8593	1849.498	128	0.113	-0.0463	0	-0.0959	0.4067	0	1
1436520	2994.8804	1849.4954	128	0.1081	-0.0175	0	0.012	-0.0131	0	1
1436540	2994.9026	1849.491	128	0.1279	-0.0746	0	0.1915	-0.6044	0	1
1436560	2994.9316	1849.4655	128	0.1682	-0.191	0	0.261	-0.7478	0	1
1436580	2994.9698	1849.4146	128	0.2043	-0.2704	0	0.1471	-0.2076	0	1
1436600	2995.0133	1849.3574	128	0.2118	-0.2327	0	-0.0677	0.6185	0	1
1436620	2995.0546	1849.3215	128	0.1872	-0.0934	0	-0.2059	0.9517	0	1
1436640	2995.0882	1849.32	128	0.144	0.059	0	-0.258	0.715	0	1
1436660	2995.1122	1849.3452	128	0.1003	0.1477	0	-0.2034	0.1952	0	1
1436680	2995.1283	1849.3791	128	0.0695	0.1553	0	-0.1087	-0.1822	0	1
1436700	2995.14	1849.4073	128	0.054	0.1127	0	-0.0285	-0.3218	0	1
1436720	2995.1499	1849.4242	128	0.0441	0.0626	0	-0.044	-0.2295	0	1
1436740	2995.1576	1849.4323	128	0.0267	0.0348	0	-0.1211	-0.0709	0	1
1436760	2995.1606	1849.4381	128	-0.0028	0.0411	0	-0.1904	0.1543	0	1
1436780	2995.1565	1849.4488	128	-0.0366	0.0726	0	-0.1654	0.1917	0	1
1436800	2995.146	1849.4671	128	-0.0672	0.1159	0	-0.1285	0.2311	0	1
1436820	2995.1297	1849.4951	128	-0.0997	0.1736	0	-0.1775	0.3307	0	1
1436840	2995.1061	1849.5366	128	-0.1431	0.2502	0	-0.2582	0.4621	0	1
1436860	2995.0724	1849.5952	128	-0.1959	0.3317	0	-0.2935	0.3988	0	1
1436880	2995.0277	1849.6693	128	-0.2461	0.3952	0	-0.2335	0.2573	0	1
1436900	2994.974	1849.7533	128	-0.2814	0.4294	0	-0.121	0.0676	0	1
1436920	2994.9151	1849.841	128	-0.299	0.4422	0	-0.0478	0.0249	0	1
1436940	2994.8544	1849.9302	128	-0.3017	0.4506	0	0.0229	0.0488	0	1
1436960	2994.7945	1850.0213	128	-0.2919	0.4627	0	0.0804	0.0694	0	1
1436980	2994.7376	1850.1152	128	-0.2729	0.48	0	0.1193	0.1063	0	1
1437000	2994.6853	1850.2133	128	-0.2506	0.5003	0	0.1193	0.1128	0	1
1437020	2994.6374	1850.3154	128	-0.2334	0.5134	0	0.065	0.054	0	1
1437040	2994.5919	1850.4187	128	-0.2289	0.499	0	-0.0113	-0.1531	0	1
1437060	2994.5459	1850.515	128	-0.2414	0.4355	0	-0.1134	-0.4824	0	1
1437080	2994.4954	1850.5928	128	-0.2714	0.3258	0	-0.1945	-0.6889	0	1
1437100	2994.4373	1850.6453	128	-0.3136	0.2116	0	-0.2493	-0.5717	0	1
1437120	2994.3699	1850.6775	128	-0.3565	0.1539	0	-0.2009	-0.0684	0	1
1437140	2994.2947	1850.7069	128	-0.3893	0.1859	0	-0.1295	0.43	0	1
1437160	2994.2142	1850.7518	128	-0.4096	0.2874	0	-0.0636	0.6861	0	1
1437180	2994.1308	1850.8218	128	-0.4226	0.405	0	-0.053	0.5781	0	1
1437200	2994.0451	1850.9138	128	-0.435	0.4914	0	-0.0677	0.3026	0	1
1437220	2993.9568	1851.0184	128	-0.4476	0.5341	0	-0.0737	0.0933	0	1
1437240	2993.8661	1851.1275	128	-0.4526	0.5478	0	0.0026	0.0036	0	1
1437260	2993.7758	1851.2375	128	-0.4393	0.5529	0	0.1272	0.0371	0	1
1437280	2993.6904	1851.3486	128	-0.4062	0.5557	0	0.2194	0.0084	0	1
1437300	2993.6133	1851.4598	128	-0.3607	0.5495	0	0.2514	-0.061	0	1
1437320	2993.5461	1851.5684	128	-0.3109	0.5287	0	0.247	-0.15	0	1
1437340	2993.489	1851.6713	128	-0.2581	0.4952	0	0.279	-0.201	0	1
1437360	2993.4429	1851.7665	128	-0.2035	0.4568	0	0.2871	-0.1915	0	1
1437380	2993.4076	1851.854	128	-0.1585	0.4198	0	0.1965	-0.1931	0	1
1437400	2993.3795	1851.9344	128	-0.1398	0.3925	0	0.0057	-0.0982	0	1
1437420	2993.3517	1852.011	128	-0.1543	0.3845	0	-0.1776	0.0143	0	1
1437440	2993.3177	1852.0882	128	-0.1881	0.3973	0	-0.2087	0.1324	0	1
1437460	2993.2764	1852.1699	128	-0.2153	0.4203	0	-0.1029	0.1287	0	1
1437480	2993.2316	1852.2564	128	-0.2146	0.4385	0	0.1064	0.0618	0	1
1437500	2993.1906	1852.3453	128	-0.184	0.4461	0	0.2329	0.0056	-0.0001	1
1437520	2993.158	1852.4348	128	-0.1396	0.4467	0	0.2426	-0.0099	0.0004	1
1437540	2993.1347	1852.524	128	-0.0984	0.4445	0	0.1771	-0.0057	-0.0015	1
1437560	2993.1187	1852.6126	128	-0.0637	0.4354	0.0006	0.1457	-0.057	0.0055	1
1437580	2993.1092	1852.6982	128.0002	-0.0253	0.4038	0.0027	0.2204	-0.2233	0.0128	1
1437600	2993.1086	1852.7741	128.0011	0.0254	0.3315	0.0089	0.2969	-0.4903	0.0418	1
1437620	2993.1194	1852.8307	128.0038	0.083	0.2171	0.023	0.3099	-0.7129	0.094	1
1437640	2993.1417	1852.861	128.0103	0.1316	0.0939	0.0465	0.2015	-0.6211	0.1494	1
1437660	2993.172	1852.8683	128.0224	0.1586	0.0143	0.0743	0.0667	-0.2312	0.1527	1
1437680	2993.2052	1852.8667	128.04	0.1643	0.0052	0.094	-0.0311	0.1979	0.0664	1
1437700	2993.2377	1852.8704	128.06	0.1593	0.036	0.094	-0.0404	0.2418	-0.0664	1
1437720	2993.2689	1852.8811	128.0776	0.1543	0.039	0.0743	-0.005	-0.1227	-0.1527	1
1437740	2993.2994	1852.886	128.0897	0.1474	-0.0315	0.0465	-0.0434	-0.6109	-0.1494	1
1437760	2993.3279	1852.8685	128.0962	0.1291	-0.1611	0.023	-0.1329	-0.8021	-0.094	1
1437780	2993.3511	1852.8216	128.0989	0.0967	-0.289	0.0089	-0.21	-0.593	-0.0418	1
1437800	2993.3666	1852.7529	128.0998	0.0597	-0.3532	0.0027	-0.1873	-0.0858	-0.0128	1
1437820	2993.375	1852.6803	128.1	0.0323	-0.334	0.0006	-0.1001	0.3473	-0.0055	1
1437840	2993.3795	1852.6193	128.1	0.0225	-0.266	0	-0.0003	0.4321	0.0015	1
1437860	2993.384	1852.5739	128.1	0.0323	-0.2001	0	0.1015	0.2719	-0.0004	1
1437880	2993.3924	1852.5392	128.1	0.059	-0.1614	0	0.1824	0.085	0.0001	1
1437900	2993.4076	1852.5094	128.1	0.0926	-0.1377	0	0.1864	0.1074	0	1
1437920	2993.4294	1852.4841	128.1	0.1144	-0.1079	0	0.0673	0.1858	0	1
1437940	2993.4533	1852.4662	128.1	0.1067	-0.0658	0	-0.1375	0.2415	0	1
1437960	2993.4721	1852.4578	128.1	0.0651	-0.0133	0	-0.3021	0.2783	0	1
1437980	2993.4794	1852.4609	128.1	0.0034	0.0501	0	-0.3607	0.3684	0	1
1438000	2993.4734	1852.4778	128.1	-0.0525	0.1133	0	-0.2502	0.3241	0	1
1438020	2993.4584	1852.5062	128.1	-0.0744	0.1456	0	-0.0017	0.0525	0	1
1438040	2993.4437	1852.5361	128.1	-0.0449	0.1221	0	0.3068	-0.3088	0	1
1438060	2993.4404	1852.5551	128.1	0.0295	0.0539	0	0.4951	-0.4563	0	1
1438080	2993.4555	1852.5576	128.1	0.1179	-0.017	0	0.4563	-0.3203	0	1
1438100	2993.4876	1852.5483	128.1	0.1837	-0.0536	0	0.2394	-0.0572	0	1
1438120	2993.529	1852.5362	128.1	0.2068	-0.0484	0	-0.0238	0.1466	0	1
1438140	2993.5703	1852.5289	128.1	0.1952	-0.0218	0	-0.1495	0.1853	0	1
1438160	2993.6071	1852.5275	128.1	0.179	-0.0087	0	-0.0686	-0.0093	0	1
1438180	2993.6419	1852.5254	128.1	0.1869	-0.0321	0	0.14	-0.2373	0	1
1438200	2993.6818	1852.5146	128.1	0.2222	-0.0858	0	0.2662	-0.3584	0	1
1438220	2993.7308	1852.4911	128.1	0.2589	-0.1396	0	0.1578	-0.2317	0	1
1438240	2993.7854	1852.4588	128.1	0.2687	-0.1686	0	-0.056	-0.0411	0	1
1438260	2993.8383	1852.4237	128.1	0.249	-0.1811	0	-0.1872	-0.0174	0	1
1438280	2993.885	1852.3864	128.1	0.2211	-0.2095	0	-0.1285	-0.2281	0	1
1438300	2993.9267	1852.3399	128.1	0.2043	-0.2718	0	-0.0369	-0.4378	0	1
1438320	2993.9667	1852.2776	128.1	0.1994	-0.3457	0	0.0062	-0.3891	0	1
1438340	2994.0065	1852.2016	128.1	0.1968	-0.3868	0	-0.0156	-0.0682	0	1
1438360	2994.0454	1852.1229	128.1	0.1888	-0.3728	0	-0.0674	0.2535	0	1
1438380	2994.082	1852.0525	128.1	0.1762	-0.3238	0	-0.0727	0.308	0	1
1438400	2994.1159	1851.9934	128.1	0.1662	-0.275	0	-0.0416	0.1993	0	1
1438420	2994.1485	1851.9425	128.1	0.1662	-0.2385	0	0.0412	0.1346	0	1
1438440	2994.1824	1851.898	128.1	0.1762	-0.2026	0	0.0745	0.2113	0	1
1438460	2994.219	1851.8615	128.1	0.1881	-0.1619	0	0.0605	0.2301	0	1
1438480	2994.2576	1851.8332	128.1	0.1934	-0.1335	0	-0.0005	0.0991	0	1
1438500	2994.2963	1851.8081	128.1	0.1881	-0.139	0	-0.0585	-0.1533	0	1
1438520	2994.3329	1851.7776	128.1	0.1755	-0.1777	0	-0.0815	-0.292	0	1
1438540	2994.3665	1851.737	128.1	0.1628	-0.2185	0	-0.057	-0.1921	0	1
1438560	2994.398	1851.6902	128.1	0.155	-0.2216	0	-0.0117	0.128	0	1
1438580	2994.4285	1851.6484	128.1	0.1474	-0.1705	0	-0.0416	0.4234	0	1
1438600	2994.457	1851.622	128.1	0.1291	-0.0861	0	-0.1335	0.5015	0	1
1438620	2994.4802	1851.6139	128.1	0.0967	-0.0107	0	-0.2094	0.3088	0	1
1438640	2994.4956	1851.6177	128.1	0.0597	0.0253	0	-0.1891	0.0499	0	1
1438660	2994.5041	1851.624	128.1	0.0329	0.0192	0	-0.0933	-0.1357	0	1
1438680	2994.5088	1851.6254	128.1	0.0259	-0.017	0	0.0162	-0.2438	0	1
1438700	2994.5144	1851.6173	128.1	0.0435	-0.0723	0	0.152	-0.3238	0	1
1438720	2994.5262	1851.5965	128.1	0.0885	-0.1369	0	0.3073	-0.3436	0	1
1438740	2994.5498	1851.5625	128.1	0.1543	-0.1983	0	0.3895	-0.296	0	1
1438760	2994.5879	1851.5172	128.1	0.2189	-0.2429	0	0.3126	-0.1656	0	1
1438780	2994.6374	1851.4654	128.1	0.2527	-0.2607	0	0.0587	-0.019	-0.0001	1
1438800	2994.689	1851.4129	128.1	0.2372	-0.2466	0	-0.2212	0.15	0.0004	1
1438820	2994.7323	1851.3667	128.1	0.1753	-0.1958	0	-0.4277	0.3569	-0.0015	1
1438840	2994.7591	1851.3346	128.1	0.083	-0.1101	0.0006	-0.5296	0.5274	0.0055	1
1438860	2994.7655	1851.3227	128.1002	-0.019	-0.0046	0.0027	-0.5313	0.5725	0.0128	1
1438880	2994.7515	1851.3327	128.1011	-0.1067	0.0952	0.0089	-0.3841	0.4754	0.0418	1
1438900	2994.7228	1851.3608	128.1038	-0.1599	0.1621	0.023	-0.155	0.2193	0.094	1
1438920	2994.6876	1851.3976	128.1103	-0.1755	0.184	0.0465	0.0318	-0.0292	0.1494	1
1438940	2994.6526	1851.4343	128.1224	-0.1698	0.175	0.0743	0.064	-0.116	0.1527	1
1438960	2994.6196	1851.4676	128.14	-0.1628	0.1637	0.094	0.016	-0.031	0.0664	1
1438980	2994.5875	1851.4998	128.16	-0.1607	0.1665	0.094	-0.0091	0.0837	-0.0664	1
1439000	2994.5554	1851.5342	128.1776	-0.1586	0.1724	0.0743	0.0284	0.024	-0.1527	1
1439020	2994.524	1851.5688	128.1897	-0.1557	0.1572	0.0465	0.0109	-0.1557	-0.1494	1
1439040	2994.4931	1851.5971	128.1962	-0.1557	0.1101	0.023	-0.0126	-0.3345	-0.094	1
1439060	2994.4617	1851.6128	128.1989	-0.1579	0.0392	0.0089	-0.0198	-0.4031	-0.0418	1
1439080	2994.4299	1851.6128	128.1998	-0.1579	-0.0392	0.0027	0.0183	-0.4066	-0.0128	1
1439100	2994.3986	1851.5971	128.2	-0.155	-0.109	0.0006	0.02	-0.3241	-0.0055	1
1439120	2994.3679	1851.5692	128.2	-0.1523	-0.1521	0	0.0027	-0.1321	0.0015	1
1439140	2994.3377	1851.5362	128.2	-0.1467	-0.1558	0	0.0332	0.1017	-0.0004	1
1439160	2994.3092	1851.5069	128.2	-0.1291	-0.124	0	0.1343	0.2569	0.0001	1
1439180	2994.286	1851.4867	128.2	-0.096	-0.0775	0	0.2147	0.2491	0	1
1439200	2994.2708	1851.4758	128.2	-0.0556	-0.0383	0	0.209	0.1545	0	1
1439220	2994.2638	1851.4713	128.2	-0.0169	-0.014	0	0.1735	0.0786	0	1
1439240	2994.2641	1851.4702	128.2	0.0217	0	0	0.1936	0.0433	0	1
1439260	2994.2725	1851.4713	128.2	0.0695	0.014	0	0.2718	0.0761	0	1
1439280	2994.2919	1851.4758	128.2	0.1326	0.0393	0	0.3683	0.1645	0	1
1439300	2994.3255	1851.4871	128.2	0.205	0.0826	0	0.3885	0.2734	0	1
1439320	2994.3739	1851.5089	128.2	0.2688	0.1405	0	0.2898	0.332	0	1
1439340	2994.433	1851.5433	128.2	0.3009	0.1993	0	0.0653	0.2842	0	1
1439360	2994.4943	1851.5886	128.2	0.2836	0.2429	0	-0.2329	0.1687	0	1
1439380	2994.5464	1851.6404	128.2	0.2146	0.2607	0	-0.4946	0.0183	0	1
1439400	2994.5801	1851.6929	128.2	0.1157	0.2466	0	-0.5664	-0.1504	0	1
1439420	2994.5927	1851.7391	128.2	0.0261	0.1958	0	-0.395	-0.3547	0	1
1439440	2994.5906	1851.7712	128.2	-0.0188	0.1092	0	-0.0731	-0.5359	0	1
1439460	2994.5852	1851.7827	128.2	-0.01	0	0	0.2083	-0.5961	0	1
1439480	2994.5866	1851.7712	128.2	0.0288	-0.1092	0	0.2515	-0.5365	0	1
1439500	2994.5967	1851.7391	128.2	0.0603	-0.1958	0	0.0992	-0.3522	0	1
1439520	2994.6107	1851.6929	128.2	0.0644	-0.2476	0	-0.0724	-0.1597	0	1
1439540	2994.6225	1851.64	128.2	0.0471	-0.2658	0	-0.1353	-0.0088	0	1
1439560	2994.6295	1851.5866	128.2	0.0254	-0.2584	0	-0.1023	0.1044	0	1
1439580	2994.6326	1851.5367	128.2	0.0105	-0.2378	0	-0.0437	0.1233	0	1
1439600	2994.6337	1851.4915	128.2	0.0028	-0.2152	0	-0.0246	0.1098	0	1
1439620	2994.6337	1851.4506	128.2	-0.0028	-0.1944	0	-0.0229	0.0839	0	1
1439640	2994.6326	1851.4137	128.2	-0.0112	-0.1688	0	-0.0488	0.1567	0	1
1439660	2994.6292	1851.383	128.2	-0.0295	-0.1324	0	-0.1252	0.2197	0	1
1439680	2994.6208	1851.3608	128.2	-0.0618	-0.0893	0	-0.2033	0.2224	0	1
1439700	2994.6045	1851.3473	128.2	-0.1045	-0.0445	0	-0.244	0.214	0	1
1439720	2994.579	1851.343	128.2	-0.1467	0.0072	0	-0.2012	0.288	0	1
1439740	2994.5459	1851.3502	128.2	-0.1762	0.0696	0	-0.1041	0.3697	0	1
1439760	2994.5086	1851.3708	128.2	-0.1865	0.1244	0	0	0.2391	0	1
1439780	2994.4713	1851.4	128.2	-0.1762	0.142	0	0.1041	-0.0399	0	1
1439800	2994.4381	1851.4276	128.2	-0.1467	0.1097	0	0.2011	-0.3089	0	1
1439820	2994.4126	1851.4438	128.2	-0.1045	0.0395	0	0.2444	-0.4383	0	1
1439840	2994.3963	1851.4434	128.2	-0.0618	-0.0446	0	0.2016	-0.4325	0	1
1439860	2994.3879	1851.426	128.2	-0.0288	-0.1233	0	0.1317	-0.3851	-0.0001	1
1439880	2994.3848	1851.3941	128.2	-0.0078	-0.1797	0	0.0664	-0.1955	0.0004	1
