# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	26. 08. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	G
# Flight type and number:	Free Flight 1
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal5796420	2992.8096	1853.8764	70.4679	-0.1036	0.2317	63.7121	0.0000	0.0000	0.0000	1
5797260	2991.9686	1853.4893	120.1862	-0.0064	-0.0010	-0.1968	0.5293	0.0102	0.1807	1
5797280	2991.9770	1853.4893	120.1503	0.0779	0.0000	-0.1589	0.4002	-0.0027	0.2208	1
5797300	2991.9998	1853.4893	120.1226	0.1157	0.0000	-0.1230	0.0175	0.0007	0.1655	1
5797320	2992.0233	1853.4893	120.1011	0.0877	0.0000	-0.1030	-0.3467	-0.0002	0.0421	1
5797340	2992.0348	1853.4893	120.0814	0.0183	0.0000	-0.1028	-0.4345	0.0001	-0.0603	1
5797360	2992.0306	1853.4893	120.0600	-0.0489	0.0000	-0.1124	-0.2744	-0.0000	-0.0604	1
5797380	2992.0153	1853.4893	120.0364	-0.0939	0.0000	-0.1197	-0.1403	-0.0000	-0.0168	1
5797400	2991.9931	1853.4893	120.0121	-0.1315	0.0000	-0.1214	-0.1953	0.0001	0.0107	1
5797420	2991.9627	1853.4893	119.9879	-0.1797	0.0000	-0.1214	-0.2984	-0.0002	-0.0104	1
5797440	2991.9212	1853.4893	119.9636	-0.2336	0.0000	-0.1197	-0.2842	0.0007	0.0153	1
5797460	2991.8693	1853.4893	119.9400	-0.2722	0.0000	-0.1119	-0.1266	-0.0027	0.0659	1
5797480	2991.8123	1853.4893	119.9188	-0.2834	0.0010	-0.1000	0.0374	0.0102	0.0731	1
5797500	2991.7559	1853.4897	119.9000	-0.2773	0.0051	-0.0941	0.0549	0.0237	-0.0003	1
5797520	2991.7014	1853.4913	119.8812	-0.2662	0.0166	-0.1000	0.0360	0.0774	-0.0719	1
