# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	11. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	A
# Flight type and number:	Free Flight 3
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
1671760	2995.7927	1867.9118	112.3224	-2.5253	0.3160	3.8798	3.5672	-5.0806	6.2967	1
1671780	2995.3614	1867.8752	113.2122	-1.3645	-0.8559	4.7567	8.3501	-7.0815	3.5952	1
1671800	2995.2469	1867.5695	114.2251	0.4272	-2.1970	4.8541	10.5473	-6.9587	-2.1965	0
1671820	2995.5323	1866.9964	115.1538	2.3433	-3.3789	3.9601	9.4480	-5.1850	-7.4435	1
1671840	2996.1842	1866.2179	115.8092	3.9223	-4.2147	2.4289	6.6354	-3.1111	-9.0360	1
1671860	2997.1012	1865.3105	116.1254	4.9671	-4.7101	0.8700	3.7771	-1.7076	-7.2817	1
1671880	2998.1711	1864.3339	116.1572	5.4752	-4.9239	-0.2985	1.1771	-0.4464	-4.4971	1
1671900	2999.2913	1863.3409	116.0060	5.5157	-4.8562	-0.9884	-0.9227	1.0523	-2.1814	1
1671920	3000.3774	1862.3914	115.7618	5.1866	-4.4833	-1.3028	-2.6143	2.7388	-0.7186	1
1671940	3001.3659	1861.5476	115.4849	4.6281	-3.8461	-1.3808	-3.2429	3.8676	0.1324	1
1671960	3002.2286	1860.8529	115.2095	3.9906	-3.0731	-1.3420	-3.2972	4.1449	0.4296	1
1671980	3002.9622	1860.3184	114.9481	3.3751	-2.3188	-1.2833	-2.9369	3.5842	0.2385	1
1672000	3003.5786	1859.9254	114.6962	2.8280	-1.6870	-1.2528	-2.5198	2.7397	0.0478	1
1672020	3004.0934	1859.6436	114.4469	2.3459	-1.1875	-1.2460	-2.2426	2.1475	-0.0294	1
1672040	3004.5170	1859.4504	114.1978	1.9026	-0.7711	-1.2361	-2.1747	1.9451	0.0775	1
1672060	3004.8544	1859.3352	113.9525	1.4892	-0.3998	-1.1961	-1.9954	1.7810	0.3056	1
1672080	3005.1127	1859.2904	113.7193	1.1220	-0.0755	-1.1169	-1.7076	1.5016	0.5104	1
1672100	3005.3032	1859.3050	113.5057	0.8164	0.1849	-1.0107	-1.3441	1.0982	0.5952	1
1672120	3005.4392	1859.3644	113.3150	0.5699	0.3844	-0.9000	-1.0853	0.8479	0.5401	1
1672140	3005.5311	1859.4587	113.1457	0.3648	0.5483	-0.7998	-0.9349	0.7382	0.4572	1
1672160	3005.5852	1859.5837	112.9951	0.1843	0.7055	-0.7101	-0.8606	0.8008	0.4299	1
1672180	3005.6049	1859.7409	112.8617	0.0236	0.8722	-0.6285	-0.7633	0.8920	0.4041	1
1672200	3005.5946	1859.9326	112.7437	-0.1097	1.0338	-0.5664	-0.5919	0.7992	0.2678	1
1672220	3005.5610	1860.1545	112.6351	-0.2029	1.1505	-0.5505	-0.3585	0.4428	-0.0627	1
1672240	3005.5134	1860.3928	112.5235	-0.2456	1.1811	-0.6018	-0.0758	-0.1036	-0.4727	1
1672260	3005.4628	1860.6269	112.3944	-0.2338	1.1076	-0.7076	0.1979	-0.6563	-0.6698	1
1672280	3005.4199	1860.8358	112.2405	-0.1697	0.9414	-0.8226	0.4593	-1.0565	-0.5737	1
1672300	3005.3949	1861.0034	112.0654	-0.0654	0.7107	-0.8965	0.6326	-1.3029	-0.2104	1
1672320	3005.3938	1861.1201	111.8819	0.0514	0.4460	-0.9039	0.6027	-1.3872	0.1534	1
1672340	3005.4154	1861.1818	111.7038	0.1444	0.1709	-0.8506	0.3707	-1.3784	0.4184	1
1672360	3005.4515	1861.1884	111.5416	0.1901	-0.1064	-0.7582	0.0777	-1.3739	0.5447	1
1672380	3005.4915	1861.1393	111.4006	0.1924	-0.3944	-0.6481	-0.0987	-1.4892	0.5796	1
1672400	3005.5285	1861.0307	111.2824	0.1728	-0.6972	-0.5352	-0.1289	-1.5822	0.5634	1
1672420	3005.5606	1860.8604	111.1865	0.1467	-0.9889	-0.4284	-0.1166	-1.4423	0.5137	1
1672440	3005.5872	1860.6351	111.1110	0.1067	-1.2117	-0.3338	-0.2372	-0.8898	0.4434	1
1672460	3005.6033	1860.3757	111.0529	0.0308	-1.3127	-0.2574	-0.5058	-0.1259	0.3266	1
1672480	3005.5995	1860.1100	111.0080	-0.0874	-1.2893	-0.2012	-0.7218	0.4647	0.2239	1
1672500	3005.5683	1859.8600	110.9725	-0.2235	-1.1964	-0.1595	-0.7167	0.6004	0.1750	1
1672520	3005.5101	1859.6315	110.9443	-0.3364	-1.1079	-0.1224	-0.4676	0.3724	0.1823	1
1672540	3005.4337	1859.4168	110.9235	-0.3965	-1.0722	-0.0838	-0.1284	-0.0224	0.2114	1
1672560	3005.3515	1859.2026	110.9107	-0.4032	-1.0891	-0.0465	0.0887	-0.2033	0.1721	1
1672580	3005.2724	1858.9811	110.9049	-0.3680	-1.1317	-0.0146	0.2648	-0.2627	0.1410	1
1672600	3005.2042	1858.7499	110.9049	-0.2897	-1.1795	0.0146	0.4736	-0.2026	0.1379	1
1672620	3005.1565	1858.5093	110.9107	-0.1457	-1.2382	0.0470	0.9152	-0.3360	0.1813	0
1672640	3005.1460	1858.2547	110.9237	0.0854	-1.3292	0.0855	1.4314	-0.5677	0.2111	1
1672660	3005.1907	1857.9777	110.9449	0.3801	-1.4541	0.1264	1.6630	-0.7379	0.2061	1
1672680	3005.2980	1857.6730	110.9743	0.6573	-1.5821	0.1662	1.2916	-0.6289	0.1905	1
1672700	3005.4536	1857.3448	111.0114	0.8229	-1.6673	0.2041	0.4317	-0.2802	0.1895	1
1672720	3005.6271	1857.0061	111.0559	0.8417	-1.6798	0.2383	-0.3458	0.1697	0.1696	1
1672740	3005.7903	1856.6729	111.1067	0.7645	-1.6278	0.2601	-0.5931	0.4326	0.0666	1
1672760	3005.9329	1856.3550	111.1600	0.6779	-1.5541	0.2611	-0.3704	0.3924	-0.0605	1
1672780	3006.0615	1856.0513	111.2111	0.6379	-1.5055	0.2432	-0.0291	0.1260	-0.1432	1
1672800	3006.1881	1855.7528	111.2573	0.6504	-1.5001	0.2200	0.1879	-0.1118	-0.1184	1
1672820	3006.3217	1855.4512	111.2991	0.6974	-1.5121	0.2063	0.3274	-0.1363	-0.0286	1
1672840	3006.4670	1855.1479	111.3398	0.7503	-1.4717	0.2081	0.2696	0.3918	0.0572	1
1672860	3006.6218	1854.8626	111.3824	0.7698	-1.3017	0.2208	0.0027	1.2638	0.0867	1
1672880	3006.7749	1854.6272	111.4281	0.7166	-0.9842	0.2360	-0.5180	2.0550	0.0707	1
1672900	3006.9084	1854.4689	111.4768	0.5862	-0.6005	0.2500	-0.8822	2.0621	0.0653	1
1672920	3007.0094	1854.3870	111.5281	0.4275	-0.2954	0.2646	-0.8268	1.1728	0.0740	1
1672940	3007.0794	1854.3507	111.5826	0.3024	-0.1638	0.2825	-0.4608	0.0764	0.1065	1
1672960	3007.1304	1854.3215	111.6411	0.2305	-0.1760	0.3030	-0.1877	-0.4108	0.1062	1
1672980	3007.1716	1854.2803	111.7038	0.1807	-0.2246	0.3229	-0.2398	-0.2304	0.0944	1
1673000	3007.2026	1854.2316	111.7703	0.1195	-0.2238	0.3405	-0.3943	0.2146	0.0833	1
1673020	3007.2195	1854.1908	111.8400	0.0567	-0.1513	0.3546	-0.3089	0.5375	0.0646	1
1673040	3007.2253	1854.1711	111.9121	0.0275	-0.0161	0.3607	-0.0138	0.8202	0.0103	1
1673060	3007.2305	1854.1843	111.9843	0.0471	0.1746	0.3529	0.2575	1.1101	-0.0904	1
1673080	3007.2442	1854.2410	112.0533	0.0918	0.4011	0.3327	0.2648	1.2536	-0.1331	1
1673100	3007.2672	1854.3448	112.1174	0.1227	0.6075	0.3105	0.0850	0.9465	-0.1046	1
1673120	3007.2933	1854.4840	112.1775	0.1163	0.7229	0.2937	-0.1525	0.2732	-0.0548	1
1673140	3007.3137	1854.6339	112.2349	0.0719	0.7120	0.2778	-0.3162	-0.4275	-0.0755	1
1673160	3007.3220	1854.7688	112.2886	0.0019	0.5986	0.2494	-0.4026	-0.8286	-0.1969	1
1673180	3007.3145	1854.8734	112.3347	-0.0841	0.4471	0.2035	-0.4552	-0.7951	-0.2880	1
1673200	3007.2884	1854.9476	112.3700	-0.1857	0.3160	0.1533	-0.5558	-0.5442	-0.2543	1
1673220	3007.2402	1854.9998	112.3960	-0.3030	0.2233	0.1187	-0.6361	-0.3397	-0.1056	0
1673240	3007.1672	1855.0369	112.4175	-0.4261	0.1480	0.1068	-0.6254	-0.3485	0.0112	1
1673260	3007.0698	1855.0590	112.4387	-0.5409	0.0581	0.1057	-0.5202	-0.5332	0.0134	1
1673280	3006.9508	1855.0602	112.4598	-0.6495	-0.0550	0.0973	-0.5278	-0.6428	-0.0850	1
1673300	3006.8100	1855.0370	112.4776	-0.7682	-0.1688	0.0749	-0.6467	-0.5575	-0.1570	0
1673320	3006.6435	1854.9927	112.4897	-0.9019	-0.2505	0.0465	-0.7328	-0.2937	-0.1469	1
1673340	3006.4492	1854.9368	112.4962	-1.0292	-0.2788	0.0224	-0.5933	-0.0026	-0.0997	1
1673360	3006.2318	1854.8811	112.4987	-1.1250	-0.2429	0.0062	-0.3608	0.3370	-0.0545	1
1673380	3005.9992	1854.8396	112.4987	-1.1894	-0.1321	-0.0062	-0.2433	0.7801	-0.0544	1
1673400	3005.7561	1854.8283	112.4962	-1.2406	0.0458	-0.0224	-0.2546	1.0639	-0.0998	1
1673420	3005.5030	1854.8579	112.4897	-1.2833	0.2479	-0.0465	-0.2180	1.1138	-0.1465	1
1673440	3005.2427	1854.9275	112.4776	-1.2900	0.3831	-0.0749	0.0441	0.4625	-0.1585	1
1673460	3004.9870	1855.0112	112.4598	-1.2043	0.3341	-0.0967	0.7188	-0.8377	-0.0795	1
1673480	3004.7610	1855.0611	112.4389	-0.9801	0.0493	-0.1029	1.5484	-2.1757	0.0262	1
1673500	3004.5949	1855.0309	112.4186	-0.6402	-0.3716	-0.0978	2.0683	-2.4807	0.0528	1
1673520	3004.5049	1854.9125	112.3998	-0.3058	-0.6919	-0.0957	1.5926	-1.1344	-0.0113	1
1673540	3004.4726	1854.7541	112.3803	-0.1401	-0.7063	-0.1068	0.2117	1.0285	-0.1059	1
1673560	3004.4489	1854.6300	112.3571	-0.2164	-0.4325	-0.1286	-1.1461	2.1488	-0.1315	1
1673580	3004.3860	1854.5811	112.3289	-0.4484	-0.0847	-0.1522	-1.5002	1.6763	-0.1115	1
1673600	3004.2696	1854.5961	112.2962	-0.6690	0.1566	-0.1725	-0.8968	0.7113	-0.0904	1
1673620	3004.1185	1854.6438	112.2599	-0.7714	0.2862	-0.1886	-0.1049	0.3925	-0.0774	1
1673640	3003.9610	1854.7105	112.2208	-0.7578	0.3917	-0.1971	0.3620	0.5780	-0.0177	1
1673660	3003.8153	1854.8005	112.1810	-0.6862	0.5179	-0.1938	0.4263	0.7719	0.0547	1
1673680	3003.6865	1854.9177	112.1433	-0.5975	0.6305	-0.1807	0.4609	0.4282	0.0938	1
1673700	3003.5763	1855.0527	112.1088	-0.5010	0.6973	-0.1672	0.5252	0.1792	0.0608	0
1673720	3003.4861	1855.1966	112.0764	-0.4118	0.7444	-0.1631	0.4351	0.1974	-0.0193	1
1673740	3003.4116	1855.3504	112.0435	-0.3679	0.8205	-0.1689	0.0862	0.5118	-0.0550	0
1673760	3003.3390	1855.5248	112.0088	-0.4103	0.9513	-0.1769	-0.4960	0.8403	-0.0379	1
1673780	3003.2475	1855.7310	111.9727	-0.5430	1.1120	-0.1801	-0.9295	0.8931	0.0027	1
1673800	3003.1218	1855.9696	111.9368	-0.7158	1.2374	-0.1757	-0.9233	0.4628	0.0421	1
1673820	3002.9612	1856.2259	111.9025	-0.8657	1.2754	-0.1635	-0.6088	-0.0934	0.0757	0
1673840	3002.7755	1856.4798	111.8714	-0.9753	1.2286	-0.1403	-0.4035	-0.4630	0.1420	1
1673860	3002.5711	1856.7174	111.8463	-1.0856	1.1430	-0.0979	-0.5895	-0.4913	0.2644	1
1673880	3002.3413	1856.9370	111.8322	-1.2506	1.0707	-0.0281	-1.0436	-0.2681	0.4310	1
1673900	3002.0708	1857.1456	111.8351	-1.4757	1.0326	0.0700	-1.3332	-0.0803	0.5697	1
1673920	3001.7510	1857.3500	111.8602	-1.6942	1.0146	0.1844	-1.0315	-0.0525	0.6198	1
1673940	3001.3931	1857.5515	111.9089	-1.8110	0.9901	0.2907	-0.2400	-0.1479	0.4873	1
1673960	3001.0266	1857.7461	111.9765	-1.7702	0.9321	0.3665	0.6818	-0.3866	0.2725	1
1673980	3000.6851	1857.9243	112.0555	-1.5880	0.8169	0.4094	1.2685	-0.7560	0.1280	1
1674000	3000.3914	1858.0728	112.1402	-1.3316	0.6420	0.4319	1.4235	-1.0496	0.0821	1
1674020	3000.1524	1858.1811	112.2282	-1.0718	0.4402	0.4413	1.2433	-1.0782	0.0273	1
1674040	2999.9627	1858.2489	112.3167	-0.8489	0.2714	0.4323	0.9855	-0.7164	-0.1111	1
1674060	2999.8129	1858.2897	112.4012	-0.6670	0.1938	0.4049	0.8058	-0.1001	-0.1998	1
1674080	2999.6959	1858.3264	112.4787	-0.5160	0.2294	0.3780	0.7129	0.5001	-0.1180	1
1674100	2999.6065	1858.3815	112.5523	-0.4043	0.3523	0.3754	0.4799	0.8556	0.0858	1
1674120	2999.5342	1858.4673	112.6289	-0.3704	0.4904	0.4010	-0.0679	0.6917	0.2074	1
1674140	2999.4583	1858.5776	112.7128	-0.4495	0.5584	0.4368	-0.7376	0.0520	0.1886	1
1674160	2999.3544	1858.6907	112.8036	-0.6343	0.5256	0.4613	-1.1992	-0.4940	0.0777	1
1674180	2999.2046	1858.7879	112.8973	-0.8817	0.4535	0.4626	-1.3337	-0.4484	-0.0637	1
1674200	2999.0017	1858.8721	112.9886	-1.1605	0.4577	0.4385	-1.4441	0.3347	-0.1826	1
1674220	2998.7404	1858.9710	113.0727	-1.4692	0.6224	0.3926	-1.6397	1.3140	-0.2907	1
1674240	2998.4140	1859.1210	113.1457	-1.8041	0.9481	0.3338	-1.7721	2.0846	-0.3220	1
1674260	2998.0188	1859.3502	113.2062	-2.1346	1.3659	0.2757	-1.5890	2.2130	-0.2830	1
1674280	2997.5602	1859.6674	113.2560	-2.4368	1.8181	0.2317	-1.3814	2.2691	-0.1721	1
1674300	2997.0440	1860.0775	113.2989	-2.7361	2.3183	0.2096	-1.5114	2.6342	-0.0460	1
1674320	2996.4657	1860.5947	113.3398	-3.0764	2.9053	0.2081	-1.9011	3.2837	0.0492	1
1674340	2995.8135	1861.2396	113.3822	-3.4476	3.5397	0.2175	-1.9761	3.3579	0.0696	1
1674360	2995.0867	1862.0106	113.4268	-3.7671	4.0684	0.2243	-1.3744	2.2219	0.0156	1
1674380	2994.3066	1862.8669	113.4719	-3.9620	4.3469	0.2181	-0.5202	0.5409	-0.0693	1
1674400	2993.5019	1863.7494	113.5140	-4.0569	4.3824	0.1946	-0.2431	-0.4606	-0.1730	1
1674420	2992.6839	1864.6199	113.5497	-4.1397	4.3076	0.1584	-0.5007	-0.4934	-0.2153	1
1674440	2991.8460	1865.4724	113.5774	-4.2553	4.2344	0.1236	-0.7331	-0.2576	-0.1620	1
1674460	2990.9818	1866.3136	113.5991	-4.3722	4.1904	0.1058	-0.5208	-0.1777	-0.0284	1
1674480	2990.0971	1867.1486	113.6197	-4.4539	4.1836	0.1117	-0.2427	0.0269	0.1003	1
1674500	2989.2002	1867.9871	113.6438	-4.5261	4.2554	0.1359	-0.3513	0.6036	0.1604	1
1674520	2988.2867	1868.8507	113.6741	-4.6474	4.4436	0.1689	-0.8421	1.3388	0.1769	1
1674540	2987.3413	1869.7645	113.7114	-4.8277	4.7175	0.2052	-1.0676	1.5485	0.1912	1
1674560	2986.3557	1870.7377	113.7562	-5.0184	5.0053	0.2405	-0.9177	1.3941	0.1764	1
1674580	2985.3339	1871.7666	113.8076	-5.1787	5.2683	0.2669	-0.6771	1.2197	0.1027	1
1674600	2984.2842	1872.8451	113.8629	-5.3095	5.5097	0.2773	-0.5779	1.1620	-0.0029	1
1674620	2983.2101	1873.9705	113.9185	-5.4326	5.7410	0.2735	-0.6528	1.1807	-0.0515	1
1674640	2982.1111	1875.1415	113.9723	-5.5424	5.9419	0.2640	-0.5555	0.9403	-0.0570	1
1674660	2980.9932	1876.3473	114.0241	-5.5794	6.0514	0.2562	0.0333	0.2896	-0.0249	1
1674680	2979.8794	1877.5620	114.0748	-5.4696	6.0023	0.2527	1.0426	-0.7624	-0.0074	1
1674700	2978.8053	1878.7482	114.1252	-5.2082	5.7920	0.2533	1.7630	-1.5203	0.0114	1
1674720	2977.7961	1879.8788	114.1761	-4.8960	5.5164	0.2589	1.6237	-1.4936	0.0380	1
1674740	2976.8469	1880.9547	114.2288	-4.6641	5.3026	0.2730	0.7560	-0.7066	0.0990	1
1674760	2975.9304	1881.9998	114.2853	-4.5431	5.1807	0.2965	0.2529	-0.3075	0.1444	1
1674780	2975.0297	1883.0270	114.3474	-4.4386	5.0555	0.3243	0.5930	-0.7504	0.1564	1
1674800	2974.1550	1884.0220	114.4150	-4.2566	4.8384	0.3445	1.2815	-1.5112	0.0677	1
1674820	2973.3271	1884.9624	114.4852	-4.0201	4.5721	0.3462	1.2966	-1.4125	-0.0535	1
1674840	2972.5470	1885.8509	114.5535	-3.8322	4.3796	0.3305	0.7069	-0.6099	-0.1293	1
1674860	2971.7942	1886.7142	114.6174	-3.7592	4.3076	0.3105	-0.0299	0.0707	-0.0917	1
1674880	2971.0433	1887.5739	114.6777	-3.7771	4.2667	0.2965	-0.3019	-0.2081	-0.0437	1
1674900	2970.2833	1888.4209	114.7360	-3.8078	4.1226	0.2868	-0.1217	-1.1577	-0.0348	1
1674920	2969.5202	1889.2230	114.7924	-3.7843	3.8364	0.2729	0.3100	-1.8862	-0.0973	1
1674940	2968.7696	1889.9554	114.8452	-3.6758	3.4952	0.2527	0.7685	-1.7454	-0.1270	1
1674960	2968.0499	1890.6211	114.8935	-3.4770	3.2110	0.2371	1.2412	-1.1559	-0.0554	1
1674980	2967.3788	1891.2399	114.9400	-3.1985	3.0166	0.2389	1.5694	-0.6580	0.0715	1
1675000	2966.7705	1891.8277	114.9891	-2.8515	2.8478	0.2595	1.8863	-0.8501	0.1545	1
1675020	2966.2382	1892.3790	115.0438	-2.4277	2.6108	0.2890	2.2983	-1.4323	0.1608	1
1675040	2965.7994	1892.8720	115.1047	-1.8996	2.2526	0.3167	2.9391	-2.1524	0.1215	1
1675060	2965.4783	1893.2800	115.1705	-1.2466	1.7674	0.3389	3.6113	-2.7188	0.0958	1
1675080	2965.3007	1893.5790	115.2402	-0.4866	1.1669	0.3568	4.1295	-3.3241	0.0861	1
1675100	2965.2837	1893.7468	115.3132	0.2986	0.4833	0.3691	3.9586	-3.6585	0.0433	1
1675120	2965.4202	1893.7723	115.3879	0.9777	-0.1939	0.3737	3.0573	-3.3849	-0.0033	1
1675140	2965.6748	1893.6692	115.4627	1.4260	-0.7139	0.3730	1.5388	-2.0914	-0.0123	1
1675160	2965.9906	1893.4867	115.5371	1.5851	-0.9348	0.3708	-0.0406	-0.1627	-0.0060	1
1675180	2966.3088	1893.2953	115.6110	1.5040	-0.8331	0.3647	-1.0035	1.4045	-0.0365	1
1675200	2966.5922	1893.1535	115.6830	1.3064	-0.5253	0.3462	-1.1867	1.9859	-0.1395	1
1675220	2966.8314	1893.0852	115.7495	1.1075	-0.1772	0.3109	-0.8637	1.6789	-0.2285	1
1675240	2967.0351	1893.0826	115.8073	0.9456	0.1045	0.2668	-0.6790	1.1578	-0.2411	1
1675260	2967.2096	1893.1270	115.8562	0.7907	0.2938	0.2289	-0.8089	0.7317	-0.1594	1
1675280	2967.3514	1893.2002	115.8989	0.6164	0.3838	0.2090	-0.9926	0.2299	-0.0402	1
1675300	2967.4562	1893.2805	115.9398	0.4509	0.3479	0.2081	-0.7734	-0.5656	0.0464	1
1675320	2967.5318	1893.3393	115.9822	0.3423	0.1890	0.2181	-0.2919	-1.2089	0.0749	1
1675340	2967.5931	1893.3561	116.0270	0.2758	0.0129	0.2270	-0.1971	-0.8893	0.0301	1
1675360	2967.6421	1893.3445	116.0730	0.1638	-0.0072	0.2265	-0.7664	0.4909	-0.0344	1
1675380	2967.6586	1893.3533	116.1176	-0.0725	0.2299	0.2153	-1.6117	1.9943	-0.0866	1
1675400	2967.6131	1893.4364	116.1591	-0.4272	0.6655	0.1986	-2.0951	2.6881	-0.0939	1
1675420	2967.4878	1893.6195	116.1971	-0.8164	1.1262	0.1833	-1.9758	2.2336	-0.0650	1
1675440	2967.2865	1893.8869	116.2324	-1.1369	1.4304	0.1729	-1.3905	1.0397	-0.0376	1
1675460	2967.0330	1894.1916	116.2662	-1.2943	1.4439	0.1667	-0.3011	-0.8036	-0.0169	1
1675480	2966.7688	1894.4645	116.2991	-1.2267	1.1203	0.1609	0.9905	-2.6039	-0.0345	1
1675500	2966.5423	1894.6398	116.3306	-0.9493	0.5654	0.1522	1.9973	-3.4154	-0.0539	1
1675520	2966.3891	1894.6906	116.3600	-0.5827	0.0349	0.1410	2.0052	-2.3985	-0.0669	1
1675540	2966.3092	1894.6537	116.3870	-0.3053	-0.2028	0.1325	0.9924	-0.1550	-0.0305	1
1675560	2966.2669	1894.6095	116.4130	-0.2384	-0.0504	0.1325	-0.3386	1.9203	0.0312	1
1675580	2966.2138	1894.6336	116.4400	-0.3808	0.3738	0.1410	-1.2630	2.7182	0.0635	1
1675600	2966.1146	1894.7590	116.4694	-0.6464	0.8661	0.1533	-1.5259	2.4140	0.0668	1
1675620	2965.9553	1894.9800	116.5013	-0.9653	1.3063	0.1659	-1.6508	1.9560	0.0527	1
1675640	2965.7285	1895.2815	116.5357	-1.3335	1.6946	0.1824	-1.9880	1.8435	0.0945	1
1675660	2965.4219	1895.6578	116.5743	-1.7601	2.0651	0.2121	-2.3720	1.8856	0.1916	1
1675680	2965.0245	1896.1075	116.6206	-2.1890	2.4011	0.2595	-2.1455	1.6279	0.2968	1
1675700	2964.5463	1896.6183	116.6781	-2.5062	2.6295	0.3154	-1.1590	0.7506	0.3096	1
1675720	2964.0220	1897.1594	116.7467	-2.6463	2.7067	0.3547	-0.1358	-0.0701	0.1275	1
1675740	2963.4878	1897.7009	116.8200	-2.6603	2.6774	0.3551	0.2108	-0.4024	-0.1254	1
1675760	2962.9579	1898.2303	116.8887	-2.6538	2.6327	0.3176	-0.0547	-0.1478	-0.2963	1
1675780	2962.4263	1898.7540	116.9470	-2.6788	2.6289	0.2664	-0.2570	0.1432	-0.2676	1
1675800	2961.8864	1899.2819	116.9953	-2.7141	2.6562	0.2292	-0.1531	0.1961	-0.1227	1
1675820	2961.3406	1899.8165	117.0387	-2.7319	2.6837	0.2171	-0.0117	0.0906	0.0158	1
1675840	2960.7936	1900.3553	117.0822	-2.7351	2.7033	0.2236	0.0119	0.0698	0.0726	1
1675860	2960.2466	1900.8978	117.1281	-2.7346	2.7274	0.2371	-0.0403	0.1774	0.0703	1
1675880	2959.6998	1901.4463	117.1770	-2.7117	2.7502	0.2527	0.1848	0.1208	0.0811	1
1675900	2959.1619	1901.9979	117.2292	-2.6260	2.7373	0.2730	0.6390	-0.1913	0.1099	1
1675920	2958.6494	1902.5412	117.2862	-2.4639	2.6616	0.3027	1.0672	-0.5963	0.1878	1
1675940	2958.1763	1903.0625	117.3503	-2.2735	2.5405	0.3405	1.0071	-0.7286	0.2139	1
1675960	2957.7400	1903.5574	117.4224	-2.1422	2.4312	0.3742	0.4143	-0.4502	0.1527	1
1675980	2957.3194	1904.0350	117.5000	-2.1248	2.3772	0.3880	-0.2953	-0.0645	0.0019	1
1676000	2956.8900	1904.5083	117.5776	-2.1908	2.3661	0.3737	-0.5556	0.0585	-0.1601	1
1676020	2956.4431	1904.9815	117.6495	-2.2402	2.3489	0.3383	-0.1197	-0.1860	-0.2211	1
1676040	2955.9940	1905.4479	117.7129	-2.1756	2.3037	0.2965	0.7065	-0.3279	-0.2166	1
1676060	2955.5729	1905.9029	117.7681	-1.9629	2.2565	0.2589	1.4972	-0.2036	-0.1629	1
1676080	2955.2088	1906.3505	117.8165	-1.6452	2.2320	0.2292	1.8625	0.0114	-0.1335	1
1676100	2954.9148	1906.7957	117.8598	-1.3217	2.2000	0.2081	1.5590	-0.1797	-0.0847	1
1676120	2954.6801	1907.2304	117.8998	-1.0952	2.0871	0.1984	0.8023	-0.8780	-0.0113	1
