# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	11. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	H
# Flight type and number:	Free Flight 3
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
1728720	3017.4082	1831.2086	127.9049	-0.1550	-0.4292	0.1808	-0.1466	-0.2499	0.1380	1
1728740	3017.3747	1831.1171	127.9439	-0.1647	-0.4964	0.2116	0.0320	-0.3744	0.1685	1
1728760	3017.3423	1831.0101	127.9895	-0.1467	-0.5900	0.2442	0.1805	-0.5826	0.1729	1
1728780	3017.3160	1830.8811	128.0416	-0.1166	-0.6973	0.2708	0.1670	-0.5827	0.1112	1
1728800	3017.2956	1830.7311	128.0979	-0.0974	-0.7699	0.2836	0.0345	-0.2347	0.0124	1
1728820	3017.2770	1830.5731	128.1550	-0.0942	-0.7616	0.2847	-0.0350	0.3119	-0.0257	1
1728840	3017.2580	1830.4265	128.2117	-0.0918	-0.6689	0.2861	0.0297	0.6951	0.0210	1
1728860	3017.2403	1830.3056	128.2695	-0.0764	-0.5330	0.2965	0.1334	0.7628	0.0961	0
1728880	3017.2274	1830.2133	128.3303	-0.0505	-0.4074	0.3095	0.1474	0.5537	0.0627	1
1728900	3017.2201	1830.1426	128.3933	-0.0254	-0.3255	0.3105	0.1160	0.2597	-0.0331	1
1728920	3017.2173	1830.0831	128.4545	-0.0071	-0.2879	0.2885	0.0601	0.0792	-0.1831	1
1728940	3017.2173	1830.0275	128.5087	0.0078	-0.2740	0.2408	0.0688	0.0123	-0.3057	1
1728960	3017.2204	1829.9735	128.5509	0.0288	-0.2562	0.1741	0.1316	0.1175	-0.3827	1
1728980	3017.2288	1829.9250	128.5783	0.0618	-0.2066	0.1024	0.1998	0.3401	-0.3746	1
1729000	3017.2451	1829.8909	128.5918	0.1052	-0.1046	0.0478	0.2517	0.6764	-0.2106	1
1729020	3017.2709	1829.8832	128.5974	0.1501	0.0506	0.0296	0.2154	0.9156	0.0287	1
1729040	3017.3051	1829.9111	128.6037	0.1881	0.2393	0.0478	0.1630	1.0164	0.1934	1
1729060	3017.3461	1829.9789	128.6165	0.2188	0.4361	0.0814	0.1353	0.9851	0.1917	1
1729080	3017.3926	1830.0856	128.6362	0.2457	0.6198	0.1046	0.1305	0.8844	0.0630	1
1729100	3017.4444	1830.2268	128.6584	0.2708	0.7703	0.1045	0.1275	0.6575	-0.0759	1
1729120	3017.5010	1830.3937	128.6780	0.2917	0.8696	0.0876	0.0802	0.3363	-0.1310	1
1729140	3017.5611	1830.5747	128.6934	0.3107	0.9187	0.0727	0.0839	0.1044	-0.0465	1
1729160	3017.6253	1830.7612	128.7071	0.3417	0.9403	0.0758	0.1924	0.0829	0.0740	1
1729180	3017.6978	1830.9508	128.7237	0.4010	0.9456	0.0992	0.3987	0.0221	0.1806	1
1729200	3017.7857	1831.1395	128.7468	0.4848	0.9089	0.1317	0.5173	-0.3098	0.1767	1
1729220	3017.8917	1831.3143	128.7764	0.5489	0.7935	0.1566	0.2533	-0.8505	0.0884	1
1729240	3018.0052	1831.4569	128.8095	0.5255	0.6060	0.1643	-0.4060	-1.1418	-0.0143	1
1729260	3018.1019	1831.5567	128.8422	0.3749	0.4074	0.1564	-1.1580	-0.9820	-0.0825	0
1729280	3018.1552	1831.6198	128.8720	0.1313	0.2706	0.1421	-1.4662	-0.4462	-0.0797	1
1729300	3018.1544	1831.6650	128.8990	-0.1045	0.2296	0.1314	-1.0925	0.0751	-0.0327	1
1729320	3018.1134	1831.7117	128.9246	-0.2243	0.2666	0.1275	-0.1950	0.3822	0.0025	1
1729340	3018.0647	1831.7716	128.9500	-0.1803	0.3342	0.1264	0.7135	0.3769	-0.0060	0
1729360	3018.0413	1831.8454	128.9752	-0.0127	0.3868	0.1250	1.1410	0.1870	-0.0116	1
1729380	3018.0596	1831.9263	129.0000	0.1823	0.4011	0.1241	0.9763	-0.0478	-0.0004	1
1729400	3018.1142	1832.0058	129.0248	0.3134	0.3775	0.1250	0.4036	-0.2164	0.0134	1
1729420	3018.1849	1832.0773	129.0500	0.3404	0.3308	0.1259	-0.1749	-0.2800	-0.0000	0
1729440	3018.2504	1832.1381	129.0752	0.2822	0.2768	0.1250	-0.4985	-0.2721	-0.0133	1
1729460	3018.2978	1832.1880	129.1000	0.1875	0.2215	0.1241	-0.5299	-0.2649	0.0000	0
1729480	3018.3254	1832.2267	129.1248	0.1011	0.1560	0.1250	-0.3677	-0.3534	0.0131	1
1729500	3018.3383	1832.2504	129.1500	0.0442	0.0632	0.1259	-0.1949	-0.5646	0.0004	0
1729520	3018.3430	1832.2520	129.1752	0.0154	-0.0594	0.1247	-0.0727	-0.7117	-0.0149	1
1729540	3018.3444	1832.2267	129.1999	0.0041	-0.1850	0.1225	-0.0228	-0.6208	-0.0106	0
1729560	3018.3447	1832.1780	129.2242	0.0007	-0.2743	0.1197	-0.0012	-0.3120	-0.0087	1
1729580	3018.3447	1832.1169	129.2478	-0.0014	-0.3071	0.1127	-0.0142	0.0179	-0.0546	0
1729600	3018.3441	1832.0551	129.2692	-0.0062	-0.2997	0.0989	-0.0256	0.1219	-0.0952	1
1729620	3018.3422	1831.9971	129.2874	-0.0190	-0.2839	0.0850	-0.0883	0.0584	-0.0663	0
1729640	3018.3365	1831.9416	129.3032	-0.0464	-0.2698	0.0815	-0.1848	0.0320	0.0261	1
1729660	3018.3237	1831.8891	129.3199	-0.0871	-0.2324	0.0903	-0.2519	0.2677	0.0839	0
1729680	3018.3017	1831.8486	129.3394	-0.1240	-0.1339	0.1004	-0.1728	0.6911	0.0445	1
1729700	3018.2740	1831.8355	129.3601	-0.1279	0.0374	0.0984	0.0933	1.0793	-0.0628	1
1729720	3018.2505	1831.8636	129.3787	-0.0779	0.2510	0.0836	0.4202	1.1626	-0.1127	1
1729740	3018.2429	1831.9360	129.3935	0.0185	0.4498	0.0694	0.6051	0.9149	-0.0559	1
1729760	3018.2579	1832.0435	129.4065	0.1282	0.5841	0.0700	0.5623	0.4609	0.0592	0
1729780	3018.2942	1832.1696	129.4215	0.2118	0.6347	0.0866	0.3232	0.0166	0.1298	1
1729800	3018.3427	1832.2974	129.4411	0.2421	0.6147	0.1081	-0.0131	-0.2696	0.1061	1
1729820	3018.3910	1832.4155	129.4648	0.2155	0.5514	0.1248	-0.2952	-0.3944	0.0547	1
1729840	3018.4289	1832.5179	129.4910	0.1536	0.4636	0.1379	-0.3812	-0.4933	0.0649	1
1729860	3018.4525	1832.6009	129.5199	0.0878	0.3598	0.1513	-0.3159	-0.5577	0.0845	0
1729880	3018.4640	1832.6618	129.5516	0.0400	0.2486	0.1565	-0.1673	-0.5821	0.0031	1
1729900	3018.4685	1832.7003	129.5826	0.0147	0.1449	0.1368	-0.0696	-0.4800	-0.1912	0
1729920	3018.4699	1832.7198	129.6063	0.0041	0.0606	0.0886	-0.0210	-0.3529	-0.3308	1
1729940	3018.4701	1832.7246	129.6180	0.0000	-0.0086	0.0327	-0.0113	-0.3106	-0.2858	0
1729960	3018.4699	1832.7163	129.6193	-0.0038	-0.0775	-0.0015	-0.0172	-0.3571	-0.0774	1
1729980	3018.4686	1832.6936	129.6174	-0.0133	-0.1577	-0.0027	-0.0643	-0.4393	0.0954	0
1730000	3018.4645	1832.6532	129.6183	-0.0361	-0.2538	0.0141	-0.1518	-0.5227	0.1223	1
1730020	3018.4542	1832.5921	129.6230	-0.0783	-0.3646	0.0234	-0.2733	-0.5960	0.0006	1
1730040	3018.4332	1832.5074	129.6276	-0.1365	-0.4815	0.0085	-0.3417	-0.6140	-0.1567	0
1730060	3018.3996	1832.3995	129.6264	-0.1916	-0.5812	-0.0274	-0.2614	-0.4435	-0.2335	1
1730080	3018.3566	1832.2749	129.6166	-0.2161	-0.6333	-0.0686	-0.0197	-0.0998	-0.2049	1
1730100	3018.3131	1832.1462	129.5990	-0.1911	-0.6269	-0.1000	0.2761	0.2090	-0.1194	0
1730120	3018.2801	1832.0242	129.5766	-0.1200	-0.5860	-0.1152	0.4799	0.2783	-0.0321	1
1730140	3018.2651	1831.9118	129.5529	-0.0267	-0.5519	-0.1144	0.5090	0.1203	0.0490	0
1730160	3018.2694	1831.8034	129.5309	0.0578	-0.5575	-0.1034	0.3742	-0.1607	0.0853	1
1730180	3018.2882	1831.6888	129.5115	0.1124	-0.6121	-0.0964	0.1748	-0.4119	0.0181	0
1730200	3018.3144	1831.5585	129.4923	0.1338	-0.7025	-0.1111	0.0221	-0.5314	-0.1471	1
1730220	3018.3418	1831.4078	129.4671	0.1295	-0.8067	-0.1560	-0.0755	-0.5468	-0.3214	0
1730240	3018.3662	1831.2358	129.4299	0.1052	-0.9038	-0.2208	-0.1649	-0.4533	-0.3698	1
1730260	3018.3838	1831.0462	129.3788	0.0621	-0.9749	-0.2836	-0.2754	-0.2923	-0.2863	0
1730280	3018.3910	1830.8459	129.3165	0.0073	-0.9992	-0.3283	-0.3089	0.0086	-0.1612	1
1730300	3018.3868	1830.6466	129.2474	-0.0400	-0.9559	-0.3532	-0.2010	0.4169	-0.0770	0
1730320	3018.3750	1830.4635	129.1752	-0.0617	-0.8427	-0.3627	-0.0177	0.7618	-0.0170	1
1730340	3018.3621	1830.3095	129.1023	-0.0558	-0.6845	-0.3583	0.1050	0.8883	0.0587	0
1730360	3018.3527	1830.1897	129.0319	-0.0362	-0.5169	-0.3394	0.1183	0.8267	0.1367	1
1730380	3018.3476	1830.1027	128.9666	-0.0179	-0.3634	-0.3104	0.0737	0.7149	0.1698	0
1730400	3018.3455	1830.0444	128.9077	-0.0070	-0.2295	-0.2792	0.0317	0.6179	0.1510	1
1730420	3018.3448	1830.0109	128.8549	-0.0021	-0.1132	-0.2500	0.0121	0.5412	0.1346	0
1730440	3018.3447	1829.9991	128.8077	-0.0003	-0.0124	-0.2208	0.0024	0.4688	0.1512	1
1730460	3018.3447	1830.0059	128.7666	0.0000	0.0711	-0.1896	-0.0007	0.3778	0.1687	0
1730480	3018.3447	1830.0275	128.7319	0.0000	0.1306	-0.1600	0.0004	0.2365	0.1409	1
1730500	3018.3447	1830.0582	128.7026	0.0000	0.1570	-0.1384	-0.0008	0.0309	0.0764	0
1730520	3018.3447	1830.0904	128.6765	0.0003	0.1507	-0.1253	0.0027	-0.1285	0.0397	1
1730540	3018.3448	1830.1185	128.6525	0.0021	0.1303	-0.1132	0.0107	-0.1271	0.0672	0
1730560	3018.3455	1830.1425	128.6312	0.0077	0.1223	-0.0961	0.0369	0.0228	0.1117	1
1730580	3018.3479	1830.1674	128.6140	0.0221	0.1385	-0.0780	0.0959	0.1666	0.0917	0
1730600	3018.3543	1830.1979	128.6000	0.0512	0.1657	-0.0697	0.1896	0.1579	0.0022	1
1730620	3018.3684	1830.2336	128.5861	0.0979	0.1769	-0.0764	0.2854	-0.0163	-0.0838	0
1730640	3018.3935	1830.2687	128.5695	0.1568	0.1570	-0.0900	0.3270	-0.2022	-0.0821	1
1730660	3018.4311	1830.2964	128.5501	0.2158	0.1153	-0.0956	0.2854	-0.2604	0.0091	0
1730680	3018.4798	1830.3148	128.5312	0.2624	0.0763	-0.0844	0.1894	-0.1699	0.1114	1
1730700	3018.5361	1830.3269	128.5163	0.2915	0.0621	-0.0604	0.0966	0.0116	0.1510	0
1730720	3018.5964	1830.3396	128.5070	0.3056	0.0821	-0.0350	0.0342	0.2012	0.1198	1
1730740	3018.6583	1830.3598	128.5023	0.3095	0.1292	-0.0176	0.0001	0.3079	0.0587	0
1730760	3018.7202	1830.3913	128.5000	0.3056	0.1829	-0.0117	-0.0344	0.2698	0.0000	1
1730780	3018.7806	1830.4329	128.4977	0.2915	0.2211	-0.0176	-0.0959	0.1277	-0.0587	0
1730800	3018.8368	1830.4798	128.4930	0.2620	0.2354	-0.0350	-0.1921	-0.0016	-0.1197	1
1730820	3018.8854	1830.5271	128.4837	0.2137	0.2320	-0.0604	-0.2961	-0.0458	-0.1515	0
1730840	3018.9223	1830.5726	128.4688	0.1491	0.2164	-0.0842	-0.3641	-0.0921	-0.1096	1
1730860	3018.9450	1830.6136	128.4500	0.0758	0.1801	-0.0940	-0.3805	-0.2461	0.0006	0
1730880	3018.9526	1830.6446	128.4312	-0.0003	0.1138	-0.0844	-0.3817	-0.4373	0.1073	1
1730900	3018.9449	1830.6592	128.4162	-0.0779	0.0299	-0.0621	-0.3927	-0.4695	0.1430	0
1730920	3018.9215	1830.6566	128.4064	-0.1565	-0.0375	-0.0411	-0.3979	-0.2579	0.0902	1
1730940	3018.8823	1830.6442	128.3998	-0.2337	-0.0622	-0.0352	-0.3819	0.0306	-0.0177	0
1730960	3018.8280	1830.6317	128.3923	-0.3053	-0.0541	-0.0525	-0.3424	0.1256	-0.1511	1
1730980	3018.7602	1830.6225	128.3788	-0.3653	-0.0500	-0.0956	-0.2732	-0.0354	-0.2862	0
1731000	3018.6819	1830.6117	128.3540	-0.4042	-0.0757	-0.1600	-0.1403	-0.2401	-0.3802	1
1731020	3018.5985	1830.5922	128.3148	-0.4094	-0.1243	-0.2324	0.0744	-0.2905	-0.3796	0
1731040	3018.5181	1830.5620	128.2611	-0.3753	-0.1737	-0.2930	0.2875	-0.2240	-0.2585	1
1731060	3018.4484	1830.5227	128.1975	-0.3136	-0.2116	-0.3247	0.3790	-0.1537	-0.0673	0
1731080	3018.3927	1830.4773	128.1312	-0.2513	-0.2364	-0.3222	0.2925	-0.0952	0.1074	1
1731100	3018.3479	1830.4282	128.0687	-0.2137	-0.2476	-0.2928	0.0965	-0.0178	0.2103	0
1731120	3018.3072	1830.3783	128.0141	-0.2081	-0.2462	-0.2497	-0.0685	0.0444	0.2412	1
1731140	3018.2647	1830.3297	127.9688	-0.2199	-0.2381	-0.2055	-0.0949	0.0477	0.2194	0
1731160	3018.2192	1830.2830	127.9319	-0.2258	-0.2282	-0.1717	0.0101	0.0414	0.1368	1
1731180	3018.1743	1830.2384	127.9001	-0.2116	-0.2125	-0.1577	0.1380	0.1052	0.0086	0
1731200	3018.1346	1830.1980	127.8688	-0.1787	-0.1884	-0.1658	0.2062	0.1628	-0.1052	1
1731220	3018.1029	1830.1631	127.8338	-0.1336	-0.1715	-0.1879	0.2432	0.0595	-0.1436	0
1731240	3018.0811	1830.1294	127.7936	-0.0767	-0.1872	-0.2089	0.3207	-0.1988	-0.0901	1
1731260	3018.0722	1830.0882	127.7502	-0.0084	-0.2422	-0.2148	0.3904	-0.4073	0.0176	0
1731280	3018.0778	1830.0325	127.7077	0.0543	-0.3071	-0.1975	0.2964	-0.3344	0.1511	1
1731300	3018.0939	1829.9653	127.6712	0.0821	-0.3339	-0.1544	0.0108	0.0149	0.2862	0
1731320	3018.1106	1829.8990	127.6460	0.0617	-0.2958	-0.0900	-0.2571	0.3968	0.3803	1
1731340	3018.1186	1829.8470	127.6352	0.0137	-0.2069	-0.0176	-0.2939	0.5618	0.3791	0
1731360	3018.1161	1829.8162	127.6389	-0.0261	-0.1011	0.0433	-0.1360	0.5287	0.2604	1
1731380	3018.1081	1829.8066	127.6526	-0.0399	0.0031	0.0764	0.0192	0.4934	0.0770	0
1731400	3018.1001	1829.8174	127.6695	-0.0366	0.1131	0.0777	0.0526	0.5796	-0.0821	1
1731420	3018.0935	1829.8518	127.6837	-0.0359	0.2398	0.0571	-0.0236	0.7063	-0.1516	0
1731440	3018.0858	1829.9134	127.6923	-0.0502	0.3726	0.0286	-0.1231	0.6813	-0.1468	1
1731460	3018.0734	1830.0008	127.6951	-0.0779	0.4814	0.0000	-0.1775	0.4501	-0.1363	0
1731480	3018.0546	1830.1059	127.6923	-0.1056	0.5447	-0.0289	-0.1325	0.1671	-0.1488	1
1731500	3018.0312	1830.2187	127.6835	-0.1158	0.5691	-0.0588	0.0101	0.0265	-0.1603	0
1731520	3018.0083	1830.3336	127.6688	-0.0979	0.5789	-0.0839	0.1745	0.0463	-0.1114	1
1731540	3017.9920	1830.4502	127.6500	-0.0537	0.5863	-0.0940	0.2854	0.0561	-0.0000	0
1731560	3017.9868	1830.5681	127.6312	0.0077	0.5781	-0.0839	0.3421	-0.0930	0.1114	1
1731580	3017.9951	1830.6815	127.6165	0.0779	0.5334	-0.0588	0.3712	-0.3536	0.1603	0
1731600	3018.0180	1830.7814	127.6077	0.1491	0.4529	-0.0289	0.3587	-0.5049	0.1488	1
1731620	3018.0548	1830.8626	127.6049	0.2116	0.3633	0.0000	0.2854	-0.4444	0.1363	0
1731640	3018.1026	1830.9267	127.6077	0.2547	0.2923	0.0286	0.1579	-0.2773	0.1469	1
1731660	3018.1566	1830.9795	127.6163	0.2715	0.2488	0.0571	0.0101	-0.1443	0.1510	0
1731680	3018.2112	1831.0262	127.6305	0.2624	0.2275	0.0780	-0.1156	-0.0585	0.0843	1
1731700	3018.2616	1831.0705	127.6475	0.2358	0.2222	0.0780	-0.1788	0.0139	-0.0684	0
1731720	3018.3055	1831.1151	127.6618	0.2077	0.2268	0.0494	-0.1349	0.0479	-0.2311	1
1731740	3018.3447	1831.1612	127.6673	0.1957	0.2333	0.0000	-0.0001	0.0272	-0.3021	0
1731760	3018.3838	1831.2084	127.6618	0.2077	0.2365	-0.0494	0.1351	-0.0010	-0.2312	1
1731780	3018.4278	1831.2558	127.6475	0.2358	0.2378	-0.0780	0.1779	0.0130	-0.0679	0
1731800	3018.4781	1831.3035	127.6305	0.2627	0.2363	-0.0783	0.1187	-0.0059	0.0823	1
1731820	3018.5329	1831.3504	127.6162	0.2736	0.2211	-0.0588	-0.0008	-0.1237	0.1419	0
1731840	3018.5876	1831.3920	127.6070	0.2631	0.1818	-0.0344	-0.1156	-0.2784	0.1198	1
1731860	3018.6381	1831.4231	127.6025	0.2379	0.1228	-0.0160	-0.1679	-0.3423	0.0678	0
1731880	3018.6827	1831.4411	127.6007	0.2157	0.0589	-0.0056	-0.0957	-0.3113	0.0293	1
1731900	3018.7244	1831.4466	127.6002	0.2199	-0.0031	0.0000	0.1074	-0.2916	0.0178	0
1731920	3018.7707	1831.4399	127.6007	0.2663	-0.0702	0.0058	0.3587	-0.3580	0.0313	1
1731940	3018.8309	1831.4186	127.6026	0.3537	-0.1521	0.0176	0.5492	-0.4664	0.0764	0
1731960	3018.9122	1831.3791	127.6077	0.4628	-0.2456	0.0406	0.5954	-0.5021	0.1492	1
1731980	3019.0160	1831.3203	127.6188	0.5631	-0.3332	0.0764	0.4641	-0.4089	0.2183	0
1732000	3019.1374	1831.2458	127.6382	0.6230	-0.3962	0.1192	0.1718	-0.2335	0.2333	1
1732020	3019.2652	1831.1619	127.6665	0.6231	-0.4276	0.1560	-0.1787	-0.0696	0.1602	0
1732040	3019.3866	1831.0748	127.7007	0.5683	-0.4314	0.1742	-0.4225	0.0425	0.0273	1
1732060	3019.4926	1830.9893	127.7361	0.4873	-0.4131	0.1703	-0.4533	0.1395	-0.0832	0
1732080	3019.5815	1830.9095	127.7688	0.4154	-0.3731	0.1536	-0.3053	0.2565	-0.1095	1
1732100	3019.6587	1830.8401	127.7975	0.3758	-0.3109	0.1368	-0.0959	0.3814	-0.0679	0
1732120	3019.7319	1830.7852	127.8235	0.3719	-0.2372	0.1247	0.0788	0.4022	-0.0393	1
1732140	3019.8075	1830.7452	127.8474	0.3915	-0.1776	0.1116	0.1572	0.2475	-0.0775	0
1732160	3019.8884	1830.7141	127.8681	0.4119	-0.1617	0.0906	0.0926	-0.0563	-0.1370	1
1732180	3019.9722	1830.6805	127.8837	0.4074	-0.2063	0.0637	-0.1052	-0.4051	-0.1499	0
1732200	3020.0514	1830.6316	127.8936	0.3603	-0.3018	0.0406	-0.3641	-0.6186	-0.0987	1
1732220	3020.1163	1830.5598	127.8999	0.2695	-0.4092	0.0303	-0.5714	-0.5549	-0.0080	0
1732240	3020.1592	1830.4679	127.9057	0.1495	-0.4731	0.0344	-0.6664	-0.1688	0.0648	1
1732260	3020.1761	1830.3706	127.9137	0.0221	-0.4480	0.0445	-0.6458	0.4046	0.0655	0
1732280	3020.1680	1830.2887	127.9235	-0.0902	-0.3275	0.0436	-0.5114	0.8776	-0.0436	1
1732300	3020.1400	1830.2396	127.9311	-0.1674	-0.1527	0.0160	-0.2853	0.9933	-0.2270	0
1732320	3020.1010	1830.2276	127.9299	-0.1958	0.0100	-0.0408	-0.0053	0.7271	-0.3702	1
1732340	3020.0617	1830.2436	127.9148	-0.1716	0.1090	-0.1116	0.2646	0.2810	-0.3790	0
1732360	3020.0324	1830.2712	127.8853	-0.1052	0.1327	-0.1742	0.4397	-0.0932	-0.2708	1
1732380	3020.0196	1830.2966	127.8451	-0.0200	0.1055	-0.2148	0.4655	-0.2454	-0.1352	0
1732400	3020.0244	1830.3134	127.7993	0.0543	0.0633	-0.2322	0.3217	-0.2171	-0.0293	1
1732420	3020.0414	1830.3219	127.7522	0.0937	0.0296	-0.2307	0.0845	-0.1290	0.0496	0
1732440	3020.0619	1830.3253	127.7070	0.0909	0.0114	-0.2144	-0.1324	-0.0458	0.1195	1
1732460	3020.0777	1830.3265	127.6665	0.0558	0.0064	-0.1879	-0.2524	0.0015	0.1613	0
1732480	3020.0842	1830.3278	127.6319	0.0070	0.0124	-0.1600	-0.2682	0.0519	0.1367	1
1732500	3020.0805	1830.3315	127.6025	-0.0357	0.0325	-0.1401	-0.1909	0.1393	0.0674	0
1732520	3020.0699	1830.3408	127.5758	-0.0543	0.0708	-0.1308	-0.0161	0.2478	0.0143	1
1732540	3020.0588	1830.3598	127.5501	-0.0380	0.1231	-0.1275	0.1888	0.3079	0.0086	0
1732560	3020.0547	1830.3901	127.5248	0.0080	0.1715	-0.1250	0.3091	0.2233	0.0173	1
1732580	3020.0620	1830.4284	127.5001	0.0642	0.1915	-0.1225	0.2868	0.0000	0.0086	0
1732600	3020.0804	1830.4667	127.4758	0.1129	0.1715	-0.1192	0.2019	-0.2233	0.0143	1
1732620	3020.1072	1830.4970	127.4525	0.1516	0.1231	-0.1099	0.1703	-0.3079	0.0673	0
1732640	3020.1410	1830.5160	127.4319	0.1854	0.0708	-0.0900	0.1716	-0.2478	0.1368	1
1732660	3020.1813	1830.5253	127.4165	0.2116	0.0325	-0.0621	0.1157	-0.1392	0.1607	0
1732680	3020.2257	1830.5290	127.4070	0.2181	0.0124	-0.0353	-0.0313	-0.0521	0.1217	1
1732700	3020.2686	1830.5303	127.4023	0.1957	0.0064	-0.0176	-0.2030	-0.0007	0.0582	0
1732720	3020.3040	1830.5315	127.4000	0.1502	0.0109	-0.0117	-0.2874	0.0427	0.0001	1
1732740	3020.3286	1830.5346	127.3977	0.0999	0.0265	-0.0176	-0.2511	0.1099	-0.0588	0
1732760	3020.3439	1830.5421	127.3930	0.0656	0.0535	-0.0350	-0.1186	0.1747	-0.1197	1
1732780	3020.3549	1830.5560	127.3837	0.0621	0.0824	-0.0604	0.0737	0.1542	-0.1516	0
1732800	3020.3688	1830.5751	127.3688	0.0948	0.0916	-0.0842	0.2686	-0.0225	-0.1094	1
1732820	3020.3928	1830.5927	127.3500	0.1536	0.0622	-0.0940	0.3682	-0.2800	-0.0000	0
1732840	3020.4302	1830.6000	127.3312	0.2115	0.0000	-0.0842	0.2722	-0.4057	0.1096	1
1732860	3020.4774	1830.5927	127.3163	0.2358	-0.0622	-0.0604	0.0008	-0.2809	0.1511	0
1732880	3020.5245	1830.5751	127.3070	0.2111	-0.0911	-0.0347	-0.2752	-0.0188	0.1215	1
1732900	3020.5618	1830.5563	127.3025	0.1516	-0.0793	-0.0160	-0.3782	0.1711	0.0684	0
1732920	3020.5852	1830.5434	127.3007	0.0868	-0.0427	-0.0061	-0.3079	0.2255	0.0251	1
1732940	3020.5966	1830.5392	127.3000	0.0380	0.0031	-0.0033	-0.1817	0.2346	0.0005	0
1732960	3020.6004	1830.5446	127.2993	0.0073	0.0540	-0.0064	-0.1026	0.2720	-0.0273	1
1732980	3020.5995	1830.5608	127.2974	-0.0159	0.1089	-0.0176	-0.1080	0.2988	-0.0775	0
1733000	3020.5940	1830.5881	127.2923	-0.0429	0.1549	-0.0406	-0.1577	0.2028	-0.1490	1
1733020	3020.5823	1830.6228	127.2812	-0.0758	0.1711	-0.0764	-0.1881	-0.0179	-0.2184	0
1733040	3020.5637	1830.6566	127.2618	-0.1056	0.1451	-0.1192	-0.1380	-0.2530	-0.2334	1
1733060	3020.5401	1830.6808	127.2335	-0.1179	0.0824	-0.1560	0.0008	-0.4067	-0.1597	0
1733080	3020.5165	1830.6895	127.1993	-0.1059	0.0005	-0.1744	0.1349	-0.4472	-0.0291	1
1733100	3020.4978	1830.6810	127.1638	-0.0779	-0.0793	-0.1720	0.1781	-0.3887	0.0735	0
1733120	3020.4854	1830.6578	127.1305	-0.0509	-0.1343	-0.1592	0.1183	-0.2030	0.0843	1
1733140	3020.4774	1830.6273	127.1001	-0.0400	-0.1415	-0.1511	0.0008	0.1088	0.0092	0
1733160	3020.4694	1830.6012	127.0701	-0.0512	-0.0911	-0.1536	-0.1213	0.4250	-0.0552	1
1733180	3020.4569	1830.5909	127.0387	-0.0799	0.0000	-0.1560	-0.1882	0.5598	-0.0056	0
1733200	3020.4374	1830.6012	127.0077	-0.1140	0.0921	-0.1400	-0.1740	0.4319	0.1488	1
1733220	3020.4113	1830.6277	126.9827	-0.1421	0.1476	-0.0973	-0.1094	0.1427	0.3022	0
1733240	3020.3806	1830.6602	126.9688	-0.1635	0.1559	-0.0411	-0.0809	-0.1020	0.3133	1
1733260	3020.3459	1830.6901	126.9662	-0.1895	0.1384	0.0000	-0.1588	-0.1372	0.1426	0
1733280	3020.3048	1830.7156	126.9688	-0.2289	0.1282	0.0025	-0.2561	0.0037	-0.1142	1
1733300	3020.2544	1830.7414	126.9672	-0.2695	0.1415	-0.0369	-0.2080	0.1531	-0.3083	0
1733320	3020.1970	1830.7722	126.9540	-0.2808	0.1668	-0.1034	0.0469	0.1528	-0.3894	1
1733340	3020.1420	1830.8081	126.9259	-0.2399	0.1772	-0.1802	0.3790	-0.0170	-0.3874	0
1733360	3020.1010	1830.8431	126.8820	-0.1568	0.1564	-0.2636	0.5333	-0.2067	-0.4209	1
1733380	3020.0793	1830.8706	126.8204	-0.0737	0.1119	-0.3665	0.3783	-0.2790	-0.5731	0
1733400	3020.0715	1830.8879	126.7353	-0.0324	0.0643	-0.5073	0.0496	-0.2255	-0.8162	1
1733420	3020.0663	1830.8964	126.6175	-0.0421	0.0296	-0.6940	-0.1973	-0.1265	-1.0787	0
1733440	3020.0547	1830.8997	126.4577	-0.0770	0.0113	-0.9074	-0.2192	-0.0474	-1.1532	1
1733460	3020.0355	1830.9009	126.2545	-0.1020	0.0058	-1.0915	-0.0629	-0.0008	-0.8298	0
1733480	3020.0139	1830.9020	126.0211	-0.0989	0.0098	-1.1693	0.1084	0.0384	-0.0540	1
1733500	3019.9959	1830.9048	125.7868	-0.0737	0.0239	-1.0857	0.1767	0.0989	0.9087	0
1733520	3019.9844	1830.9116	125.5868	-0.0432	0.0482	-0.8530	0.1503	0.1572	1.5688	1
1733540	3019.9787	1830.9241	125.4456	-0.0200	0.0741	-0.5504	0.0864	0.1388	1.6332	0
1733560	3019.9764	1830.9412	125.3667	-0.0077	0.0824	-0.2729	0.0315	-0.0203	1.2355	1
