# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	11. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	L
# Flight type and number:	Free Flight 3
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
1670620	2991.7158	1825.9676	128.3009	-0.8371	-0.0029	-0.1604	0.2028	1.8156	0.0293	1
1670640	2991.5524	1826.0065	128.2694	-0.8006	0.3270	-0.1522	0.1854	1.3028	0.0541	1
1670660	2991.3955	1826.0984	128.2400	-0.7787	0.5619	-0.1405	0.0432	0.9151	0.0713	1
1670680	2991.2409	1826.2313	128.2132	-0.7724	0.7955	-0.1298	-0.0328	1.1880	0.0458	1
1670700	2991.0866	1826.4166	128.1881	-0.7439	1.1954	-0.1236	0.1373	2.1960	0.0016	1
1670720	2990.9433	1826.7094	128.1638	-0.5757	2.1903	-0.1128	1.1436	6.1633	0.0640	1
1670740	2990.8563	1827.2927	128.1430	-0.0466	4.6572	-0.0749	3.7217	16.7062	0.2738	1
1670760	2990.9247	1828.5723	128.1338	1.0487	9.4436	0.0165	7.2841	31.4695	0.5852	1
1670780	2991.2758	1831.0701	128.1496	2.6419	16.1875	0.1895	9.5412	40.1448	1.1235	1
1670800	2991.9815	1835.0473	128.2097	4.2352	22.5625	0.4412	7.7455	29.8554	1.5633	1
1670820	2992.9698	1840.0951	128.3261	5.1225	25.3320	0.6631	1.8780	1.0268	1.0798	0
1670840	2994.0305	1845.1801	128.4749	4.9183	22.8820	0.6262	-4.4156	-28.3815	-1.0248	1
1670860	2994.9372	1849.2479	128.5766	3.8664	16.6474	0.1237	-7.3095	-40.0806	-4.0493	0
1670880	2995.5770	1851.8391	128.5244	2.5892	9.7907	-0.8023	-6.3681	-32.7923	-5.8593	1
1670900	2995.9728	1853.1642	128.2557	1.5885	4.7069	-1.8122	-3.8310	-18.6585	-4.9940	0
1670920	2996.2124	1853.7219	127.7995	1.0058	1.9193	-2.5121	-1.7378	-7.6925	-2.2810	1
1670940	2996.3751	1853.9319	127.2508	0.7281	0.7303	-2.7408	-0.7491	-2.7063	0.2420	0
1670960	2996.5037	1854.0140	126.7032	0.5973	0.3204	-2.6092	-0.3975	-0.6878	1.4662	1
1670980	2996.6141	1854.0601	126.2071	0.5115	0.2219	-2.3214	-0.3773	0.0659	1.6362	0
1671000	2996.7082	1854.1027	125.7746	0.4202	0.2058	-2.0099	-0.5263	-0.0964	1.5159	1
1671020	2996.7822	1854.1424	125.4032	0.3157	0.1835	-1.7128	-0.5565	-0.1256	1.4642	0
1671040	2996.8345	1854.1761	125.0895	0.2157	0.1403	-1.4426	-0.4809	-0.2901	1.2859	1
1671060	2996.8685	1854.1985	124.8262	0.1420	0.0708	-1.2230	-0.2838	-0.4165	0.9488	0
1671080	2996.8913	1854.2045	124.6003	0.1095	-0.0222	-1.0742	-0.0420	-0.5162	0.5342	1
1671100	2996.9122	1854.1896	124.3965	0.1179	-0.1362	-0.9924	0.1559	-0.6270	0.2278	0
1671120	2996.9385	1854.1500	124.2033	0.1502	-0.2662	-0.9487	0.2188	-0.7060	0.1502	1
1671140	2996.9723	1854.0832	124.0170	0.1778	-0.3921	-0.9110	0.1059	-0.6189	0.2015	0
1671160	2997.0096	1853.9931	123.8389	0.1753	-0.4786	-0.8639	-0.1216	-0.3011	0.2739	1
1671180	2997.0424	1853.8917	123.6715	0.1379	-0.4987	-0.8071	-0.2924	0.1129	0.3003	0
1671200	2997.0648	1853.7936	123.5161	0.0868	-0.4600	-0.7433	-0.2776	0.3540	0.3326	1
1671220	2997.0771	1853.7077	123.3741	0.0516	-0.4033	-0.6703	-0.0965	0.2922	0.3886	0
1671240	2997.0854	1853.6323	123.2479	0.0436	-0.3701	-0.5839	0.0538	0.0580	0.4727	1
1671260	2997.0946	1853.5597	123.1406	0.0442	-0.3723	-0.4824	0.0078	-0.1123	0.5485	0
1671280	2997.1031	1853.4834	123.0550	0.0261	-0.3962	-0.3692	-0.1743	-0.1575	0.5945	1
1671300	2997.1050	1853.4012	122.9929	-0.0179	-0.4258	-0.2500	-0.3039	-0.1418	0.6072	0
1671320	2997.0959	1853.3131	122.9550	-0.0693	-0.4586	-0.1311	-0.2611	-0.1639	0.5925	1
1671340	2997.0773	1853.2178	122.9405	-0.1020	-0.5051	-0.0193	-0.0844	-0.2811	0.5399	0
1671360	2997.0551	1853.1110	122.9473	-0.1059	-0.5736	0.0777	0.0714	-0.4245	0.4432	1
1671380	2997.0349	1852.9883	122.9716	-0.0937	-0.6515	0.1527	0.0921	-0.4222	0.3125	0
1671400	2997.0176	1852.8504	123.0084	-0.0868	-0.7025	0.2027	-0.0016	-0.1599	0.1805	1
1671420	2997.0002	1852.7073	123.0527	-0.0958	-0.6914	0.2307	-0.1067	0.2769	0.0932	0
1671440	2996.9793	1852.5739	123.1007	-0.1115	-0.6281	0.2392	-0.0924	0.5015	-0.0012	1
1671460	2996.9556	1852.4561	123.1483	-0.1117	-0.5896	0.2219	0.0537	0.0654	-0.1353	0
1671480	2996.9346	1852.3380	123.1894	-0.0748	-0.6610	0.1548	0.2901	-0.7964	-0.4446	1
1671500	2996.9257	1852.1916	123.2102	0.0146	-0.8241	-0.0135	0.5837	-1.1354	-1.1296	0
1671520	2996.9405	1852.0084	123.1840	0.1688	-0.9214	-0.3359	0.9453	-0.1901	-2.0924	1
1671540	2996.9932	1851.8231	123.0759	0.3915	-0.7807	-0.8029	1.3117	1.5863	-2.7880	0
1671560	2997.0971	1851.6961	122.8629	0.6635	-0.4042	-1.2956	1.4945	2.5978	-2.4874	1
1671580	2997.2586	1851.6614	122.5576	0.9368	-0.0034	-1.6326	1.3439	1.8584	-1.0959	0
1671600	2997.4718	1851.6948	122.2098	1.1541	0.1942	-1.7048	0.8926	0.1808	0.4858	1
1671620	2997.7202	1851.7391	121.8757	1.2799	0.1461	-1.5672	0.3623	-0.9409	1.2068	0
1671640	2997.9838	1851.7532	121.5829	1.3136	-0.0136	-1.3822	-0.0671	-0.9437	0.8880	1
1671660	2998.2456	1851.7336	121.3228	1.2758	-0.1335	-1.2815	-0.3456	-0.3376	0.1401	0
1671680	2998.4941	1851.6998	121.0703	1.1848	-0.1594	-1.2823	-0.5707	0.1559	-0.3025	1
1671700	2998.7196	1851.6699	120.8099	1.0464	-0.1231	-1.3077	-0.8110	0.2947	-0.1270	0
1671720	2998.9126	1851.6506	120.5473	0.8600	-0.0716	-1.2632	-1.0515	0.2606	0.4867	1
1671740	2999.0635	1851.6412	120.3046	0.6251	-0.0296	-1.0994	-1.3013	0.1609	1.1713	0
1671760	2999.1626	1851.6387	120.1075	0.3464	0.0015	-0.8214	-1.5195	0.1185	1.6682	1
1671780	2999.2021	1851.6418	119.9760	0.0464	0.0387	-0.4596	-1.5635	0.2086	1.9905	0
1671800	2999.1812	1851.6542	119.9237	-0.2292	0.1077	-0.0415	-1.2847	0.4357	2.2455	1
1671820	2999.1104	1851.6849	119.9594	-0.4337	0.2333	0.3918	-0.7775	0.7966	2.2397	0
1671840	2999.0077	1851.7475	120.0804	-0.5589	0.4252	0.7534	-0.3956	1.1639	1.5806	1
1671860	2998.8868	1851.8550	120.2608	-0.6422	0.6579	0.9398	-0.3600	1.2796	0.3497	0
1671880	2998.7508	1852.0107	120.4563	-0.7195	0.8673	0.9210	-0.4392	0.9449	-0.7057	1
1671900	2998.5990	1852.2019	120.6292	-0.7790	0.9856	0.7820	-0.2508	0.2788	-0.9313	0
1671920	2998.4392	1852.4049	120.7691	-0.7746	0.9909	0.6483	0.2426	-0.3024	-0.5050	1
1671940	2998.2892	1852.5983	120.8885	-0.6810	0.9212	0.5766	0.7405	-0.5064	-0.1343	0
1671960	2998.1669	1852.7734	120.9998	-0.5205	0.8339	0.5342	0.9555	-0.4183	-0.1748	1
1671980	2998.0810	1852.9319	121.1022	-0.3397	0.7606	0.4648	0.9030	-0.3083	-0.4905	0
1672000	2998.0310	1853.0776	121.1857	-0.1673	0.7021	0.3505	0.8164	-0.2621	-0.7061	1
1672020	2998.0141	1853.2127	121.2424	-0.0062	0.6517	0.2155	0.7956	-0.2405	-0.6982	0
1672040	2998.0285	1853.3383	121.2719	0.1384	0.6082	0.0879	0.7003	-0.1973	-0.5912	1
1672060	2998.0694	1853.4560	121.2776	0.2400	0.5718	-0.0225	0.3810	-0.1624	-0.5019	1
1672080	2998.1245	1853.5670	121.2629	0.2665	0.5412	-0.1184	-0.1043	-0.1432	-0.4572	0
1672100	2998.1760	1853.6724	121.2302	0.2132	0.5156	-0.1983	-0.4977	-0.1139	-0.3685	1
1672120	2998.2098	1853.7733	121.1835	0.1173	0.4953	-0.2492	-0.5671	-0.0864	-0.1671	0
1672140	2998.2229	1853.8705	121.1305	0.0346	0.4790	-0.2580	-0.3288	-0.0727	0.0859	1
1672160	2998.2236	1853.9649	121.0803	0.0031	0.4653	-0.2291	0.0179	-0.0658	0.2434	0
1672180	2998.2242	1854.0567	121.0389	0.0224	0.4546	-0.1827	0.2308	-0.0465	0.2568	1
1672200	2998.2326	1854.1467	121.0072	0.0642	0.4491	-0.1384	0.2416	-0.0097	0.1939	0
1672220	2998.2498	1854.2363	120.9835	0.0993	0.4498	-0.1014	0.1306	0.0197	0.1631	1
1672240	2998.2723	1854.3266	120.9667	0.1136	0.4553	-0.0671	0.0129	0.0400	0.1784	0
1672260	2998.2953	1854.4184	120.9567	0.1056	0.4628	-0.0353	-0.0997	0.0407	0.1560	1
1672280	2998.3145	1854.5117	120.9526	0.0801	0.4684	-0.0125	-0.1786	0.0248	0.0760	0
1672300	2998.3273	1854.6058	120.9517	0.0509	0.4664	-0.0003	-0.1512	-0.0290	0.0264	1
1672320	2998.3349	1854.6983	120.9525	0.0378	0.4477	0.0109	-0.0013	-0.1408	0.0678	0
1672340	2998.3424	1854.7849	120.9560	0.0516	0.4036	0.0286	0.1566	-0.2966	0.1228	1
1672360	2998.3555	1854.8597	120.9639	0.0842	0.3326	0.0462	0.2016	-0.4343	0.0831	0
1672380	2998.3761	1854.9180	120.9745	0.1202	0.2478	0.0492	0.1677	-0.4601	-0.0402	1
1672400	2998.4036	1854.9589	120.9835	0.1536	0.1741	0.0301	0.1589	-0.3210	-0.1613	0
1672420	2998.4376	1854.9876	120.9866	0.1857	0.1347	-0.0053	0.1691	-0.0819	-0.2160	1
1672440	2998.4779	1855.0127	120.9814	0.2116	0.1337	-0.0445	0.1165	0.1076	-0.2001	0
1672460	2998.5222	1855.0411	120.9688	0.2181	0.1523	-0.0727	-0.0320	0.1315	-0.1077	1
1672480	2998.5651	1855.0736	120.9523	0.1957	0.1628	-0.0764	-0.2009	0.0012	0.0582	0
1672500	2998.6005	1855.1062	120.9382	0.1491	0.1517	-0.0492	-0.2950	-0.1362	0.2294	1
1672520	2998.6248	1855.1343	120.9327	0.0937	0.1303	0.0000	-0.2855	-0.1251	0.3026	0
1672540	2998.6380	1855.1583	120.9382	0.0436	0.1223	0.0494	-0.2210	0.0223	0.2311	1
1672560	2998.6422	1855.1832	120.9525	0.0021	0.1385	0.0780	-0.1824	0.1667	0.0679	0
1672580	2998.6388	1855.2138	120.9695	-0.0355	0.1657	0.0783	-0.1867	0.1578	-0.0825	1
1672600	2998.6280	1855.2495	120.9838	-0.0716	0.1769	0.0588	-0.1895	-0.0163	-0.1413	0
1672620	2998.6102	1855.2845	120.9930	-0.0975	0.1570	0.0342	-0.1034	-0.2023	-0.1218	1
1672640	2998.5890	1855.3123	120.9974	-0.0958	0.1153	0.0143	0.0973	-0.2604	-0.0770	0
1672660	2998.5719	1855.3306	120.9987	-0.0547	0.0763	-0.0003	0.3241	-0.1702	-0.0565	1
1672680	2998.5671	1855.3428	120.9973	0.0200	0.0621	-0.0160	0.4642	0.0126	-0.0856	0
1672700	2998.5799	1855.3555	120.9923	0.1056	0.0816	-0.0406	0.4427	0.1975	-0.1530	1
1672720	2998.6094	1855.3754	120.9811	0.1737	0.1262	-0.0780	0.2746	0.2910	-0.2275	0
1672740	2998.6493	1855.4059	120.9611	0.2038	0.1720	-0.1247	0.0342	0.2196	-0.2588	1
1672760	2998.6909	1855.4442	120.9312	0.1916	0.1915	-0.1703	-0.1781	0.0010	-0.2183	0
1672780	2998.7260	1855.4826	120.8930	0.1488	0.1715	-0.2033	-0.2874	-0.2236	-0.1237	1
1672800	2998.7504	1855.5129	120.8499	0.0958	0.1231	-0.2164	-0.2760	-0.3078	-0.0091	0
1672820	2998.7643	1855.5318	120.8064	0.0512	0.0708	-0.2089	-0.1840	-0.2480	0.0944	1
1672840	2998.7709	1855.5412	120.7663	0.0242	0.0325	-0.1863	-0.0859	-0.1385	0.1511	0
1672860	2998.7740	1855.5448	120.7319	0.0154	0.0119	-0.1594	0.0000	-0.0550	0.1367	1
1672880	2998.7770	1855.5459	120.7026	0.0242	0.0034	-0.1384	0.0858	-0.0206	0.0775	0
1672900	2998.7836	1855.5462	120.6765	0.0512	0.0016	-0.1253	0.1842	0.0034	0.0394	1
1672920	2998.7975	1855.5466	120.6525	0.0958	0.0061	-0.1132	0.2753	0.0349	0.0673	0
1672940	2998.8219	1855.5486	120.6312	0.1491	0.0217	-0.0961	0.2901	0.1007	0.1119	1
1672960	2998.8572	1855.5552	120.6140	0.1937	0.0591	-0.0780	0.1888	0.2516	0.0912	0
1672980	2998.8994	1855.5723	120.6000	0.2115	0.1287	-0.0694	0.0027	0.4509	0.0042	1
1673000	2998.9418	1855.6067	120.5862	0.1957	0.2239	-0.0747	-0.1787	0.5599	-0.0746	0
1673020	2998.9777	1855.6618	120.5701	0.1568	0.3119	-0.0842	-0.2534	0.4057	-0.0549	1
1673040	2999.0045	1855.7315	120.5526	0.1179	0.3483	-0.0797	-0.1780	0.0010	0.0770	0
1673060	2999.0249	1855.8011	120.5382	0.1018	0.3114	-0.0497	-0.0000	-0.4097	0.2333	1
1673080	2999.0452	1855.8560	120.5327	0.1179	0.2208	-0.0000	0.1781	-0.5766	0.3015	0
1673100	2999.0720	1855.8894	120.5382	0.1568	0.1178	0.0494	0.2532	-0.5018	0.2314	1
1673120	2999.1080	1855.9031	120.5525	0.1957	0.0296	0.0780	0.1793	-0.3762	0.0678	0
1673140	2999.1503	1855.9013	120.5695	0.2111	-0.0432	0.0783	-0.0050	-0.3303	-0.0821	1
1673160	2999.1924	1855.8859	120.5838	0.1916	-0.1089	0.0588	-0.2009	-0.3306	-0.1425	0
1673180	2999.2270	1855.8577	120.5930	0.1421	-0.1657	0.0347	-0.3220	-0.2613	-0.1177	1
1673200	2999.2493	1855.8196	120.5977	0.0779	-0.2037	0.0176	-0.3482	-0.1225	-0.0593	0
1673220	2999.2581	1855.7762	120.6000	0.0147	-0.2208	0.0117	-0.3055	-0.0276	0.0001	1
1673240	2999.2551	1855.7312	120.6023	-0.0337	-0.2272	0.0176	-0.2003	-0.0165	0.0587	0
1673260	2999.2446	1855.6853	120.6070	-0.0547	-0.2332	0.0350	-0.0238	-0.0405	0.1197	1
1673280	2999.2333	1855.6380	120.6163	-0.0421	-0.2420	0.0604	0.1665	-0.0436	0.1515	0
1673300	2999.2278	1855.5885	120.6312	-0.0066	-0.2587	0.0842	0.2407	-0.0945	0.1096	1
1673320	2999.2306	1855.5345	120.6500	0.0242	-0.2974	0.0940	0.1159	-0.2657	-0.0005	0
1673340	2999.2375	1855.4696	120.6688	0.0261	-0.3700	0.0844	-0.1009	-0.4774	-0.1075	1
1673360	2999.2411	1855.3865	120.6838	0.0021	-0.4667	0.0621	-0.1972	-0.5504	-0.1419	0
1673380	2999.2383	1855.2829	120.6936	-0.0184	-0.5554	0.0406	-0.0690	-0.3964	-0.0943	1
1673400	2999.2337	1855.1643	120.7000	-0.0041	-0.6046	0.0319	0.2009	-0.1103	-0.0005	0
1673420	2999.2366	1855.0411	120.7064	0.0506	-0.6051	0.0408	0.3960	0.1356	0.0964	1
1673440	2999.2539	1854.9223	120.7163	0.1200	-0.5720	0.0637	0.3662	0.2365	0.1510	0
1673460	2999.2846	1854.8123	120.7319	0.1683	-0.5265	0.0903	0.1528	0.2345	0.1350	1
1673480	2999.3212	1854.7117	120.7525	0.1757	-0.4780	0.1099	-0.0923	0.2414	0.0678	0
1673500	2999.3549	1854.6211	120.7758	0.1491	-0.4243	0.1192	-0.2219	0.2920	0.0142	1
1673520	2999.3809	1854.5420	120.8001	0.1137	-0.3650	0.1225	-0.1780	0.3237	0.0086	0
1673540	2999.4004	1854.4751	120.8248	0.0941	-0.3126	0.1250	-0.0317	0.2380	0.0173	1
1673560	2999.4185	1854.4169	120.8501	0.0979	-0.2861	0.1275	0.0922	0.0401	0.0086	0
1673580	2999.4396	1854.3606	120.8758	0.1133	-0.2906	0.1308	0.1009	-0.1206	0.0142	1
1673600	2999.4638	1854.3007	120.9025	0.1200	-0.3078	0.1401	-0.0109	-0.1086	0.0678	0
1673620	2999.4875	1854.2375	120.9319	0.1059	-0.3077	0.1597	-0.1398	0.0750	0.1350	1
1673640	2999.5062	1854.1776	120.9663	0.0758	-0.2717	0.1863	-0.1902	0.2966	0.1509	0
1673660	2999.5178	1854.1288	121.0064	0.0443	-0.2057	0.2092	-0.1476	0.4085	0.0967	1
1673680	2999.5239	1854.0953	121.0500	0.0242	-0.1334	0.2181	-0.0629	0.3596	-0.0016	0
1673700	2999.5275	1854.0755	121.0936	0.0224	-0.0796	0.2100	0.0367	0.2032	-0.0902	1
1673720	2999.5328	1854.0635	121.1340	0.0442	-0.0592	0.1912	0.1702	0.0043	-0.1237	0
1673740	2999.5452	1854.0518	121.1701	0.0948	-0.0746	0.1773	0.3374	-0.1763	-0.0529	1
1673760	2999.5708	1854.0336	121.2049	0.1716	-0.1147	0.1879	0.4634	-0.2656	0.1346	0
1673780	2999.6138	1854.0059	121.2453	0.2554	-0.1564	0.2356	0.4326	-0.1997	0.3551	1
1673800	2999.6729	1853.9711	121.2991	0.3157	-0.1741	0.3121	0.2117	0.0001	0.4622	0
1673820	2999.7401	1853.9363	121.3701	0.3317	-0.1565	0.3894	-0.0663	0.1992	0.3681	1
1673840	2999.8056	1853.9085	121.4549	0.3116	-0.1153	0.4379	-0.1979	0.2612	0.1357	0
1673860	2999.8647	1853.8901	121.5453	0.2875	-0.0763	0.4472	-0.1007	0.1699	-0.0702	1
1673880	2999.9206	1853.8780	121.6338	0.2895	-0.0621	0.4296	0.1156	-0.0125	-0.1419	0
1673900	2999.9805	1853.8653	121.7171	0.3203	-0.0816	0.4033	0.2414	-0.1978	-0.1318	1
1673920	3000.0487	1853.8453	121.7951	0.3557	-0.1262	0.3759	0.1638	-0.2898	-0.1362	0
1673940	3000.1228	1853.8148	121.8675	0.3697	-0.1726	0.3458	-0.0137	-0.2238	-0.1641	1
1673960	3000.1966	1853.7763	121.9334	0.3556	-0.1946	0.3137	-0.1544	-0.0160	-0.1688	0
1673980	3000.2650	1853.7370	121.9930	0.3283	-0.1833	0.2850	-0.1689	0.1660	-0.1277	1
1674000	3000.3279	1853.7030	122.0474	0.3158	-0.1585	0.2643	-0.0070	0.1499	-0.0759	0
1674020	3000.3914	1853.6736	122.0987	0.3454	-0.1557	0.2500	0.2861	-0.0734	-0.0548	1
1674040	3000.4661	1853.6407	122.1474	0.4231	-0.2006	0.2357	0.5457	-0.3805	-0.0769	0
1674060	3000.5606	1853.5933	122.1930	0.5174	-0.2901	0.2156	0.5103	-0.5759	-0.1237	1
1674080	3000.6730	1853.5247	122.2337	0.5694	-0.3902	0.1896	0.0949	-0.5132	-0.1505	0
1674100	3000.7884	1853.4373	122.2688	0.5352	-0.4528	0.1658	-0.4519	-0.1786	-0.1098	1
1674120	3000.8871	1853.3435	122.3000	0.4210	-0.4428	0.1560	-0.7801	0.2788	0.0006	0
1674140	3000.9568	1853.2601	122.3312	0.2728	-0.3606	0.1656	-0.7850	0.6115	0.1075	1
1674160	3000.9963	1853.1993	122.3662	0.1358	-0.2422	0.1879	-0.6144	0.6575	0.1420	0
1674180	3001.0111	1853.1632	122.4064	0.0293	-0.1331	0.2094	-0.4423	0.4790	0.0943	1
1674200	3001.0080	1853.1461	122.4500	-0.0475	-0.0592	0.2181	-0.3204	0.2558	0.0005	0
1674220	3000.9921	1853.1396	122.4936	-0.0968	-0.0211	0.2092	-0.1818	0.0997	-0.0964	1
1674240	3000.9693	1853.1376	122.5337	-0.1158	-0.0058	0.1863	-0.0087	0.0312	-0.1510	0
1674260	3000.9458	1853.1372	122.5681	-0.1052	-0.0010	0.1597	0.1340	0.0071	-0.1348	1
1674280	3000.9272	1853.1372	122.5975	-0.0758	0.0000	0.1401	0.1910	-0.0010	-0.0684	0
1674300	3000.9155	1853.1372	122.6242	-0.0439	-0.0005	0.1311	0.1499	-0.0032	-0.0120	1
1674320	3000.9096	1853.1370	122.6500	-0.0221	-0.0031	0.1292	0.0738	-0.0171	-0.0000	0
1674340	3000.9067	1853.1360	122.6758	-0.0147	-0.0108	0.1311	-0.0002	-0.0505	0.0121	1
1674360	3000.9037	1853.1327	122.7025	-0.0221	-0.0296	0.1401	-0.0729	-0.1257	0.0679	0
1674380	3000.8978	1853.1242	122.7319	-0.0443	-0.0643	0.1600	-0.1529	-0.2258	0.1367	1
1674400	3000.8860	1853.1070	122.7665	-0.0779	-0.1119	0.1879	-0.2009	-0.2788	0.1607	0
1674420	3000.8667	1853.0794	122.8070	-0.1133	-0.1565	0.2147	-0.1742	-0.2071	0.1217	1
1674440	3000.8407	1853.0444	122.8523	-0.1400	-0.1775	0.2324	-0.0959	-0.0186	0.0582	0
1674460	3000.8107	1853.0084	122.9000	-0.1568	-0.1679	0.2383	-0.0521	0.1474	-0.0000	1
1674480	3000.7780	1852.9772	122.9477	-0.1737	-0.1445	0.2324	-0.0959	0.1416	-0.0582	0
1674500	3000.7412	1852.9506	122.9930	-0.2004	-0.1351	0.2147	-0.1741	-0.0225	-0.1217	1
1674520	3000.6979	1852.9232	123.0335	-0.2358	-0.1527	0.1879	-0.2010	-0.1822	-0.1607	0
1674540	3000.6469	1852.8895	123.0681	-0.2694	-0.1824	0.1600	-0.1525	-0.1725	-0.1368	1
1674560	3000.5901	1852.8502	123.0975	-0.2915	-0.1946	0.1401	-0.0744	0.0158	-0.0673	0
1674580	3000.5303	1852.8117	123.1242	-0.2983	-0.1715	0.1308	0.0051	0.2311	-0.0143	1
1674600	3000.4708	1852.7816	123.1499	-0.2874	-0.1198	0.1275	0.0959	0.3254	-0.0086	0
1674620	3000.4153	1852.7638	123.1752	-0.2547	-0.0589	0.1250	0.2214	0.3042	-0.0173	1
1674640	3000.3689	1852.7581	123.1999	-0.1957	0.0000	0.1225	0.3704	0.2755	-0.0086	0
1674660	3000.3371	1852.7638	123.2242	-0.1129	0.0594	0.1192	0.4822	0.3076	-0.0143	1
1674680	3000.3238	1852.7818	123.2475	-0.0200	0.1228	0.1099	0.4857	0.3424	-0.0673	0
1674700	3000.3290	1852.8129	123.2681	0.0620	0.1823	0.0900	0.3635	0.2816	-0.1370	1
1674720	3000.3486	1852.8548	123.2835	0.1179	0.2242	0.0621	0.1931	0.1416	-0.1601	0
1674740	3000.3762	1852.9026	123.2930	0.1484	0.2467	0.0350	0.0838	0.0530	-0.1237	1
1674760	3000.4079	1852.9534	123.2975	0.1674	0.2646	0.0160	0.0844	0.0976	-0.0673	0
1674780	3000.4432	1853.0084	123.2993	0.1850	0.2911	0.0058	0.1060	0.1807	-0.0274	1
1674800	3000.4819	1853.0699	123.2999	0.1937	0.3186	0.0017	0.0185	0.1407	-0.0091	0
1674820	3000.5206	1853.1359	123.3000	0.1749	0.3243	0.0003	-0.1867	-0.0522	-0.0019	1
1674840	3000.5519	1853.1996	123.3000	0.1200	0.2922	0.0000	-0.3905	-0.2833	0.0000	0
1674860	3000.5686	1853.2528	123.3000	0.0439	0.2306	0.0003	-0.4301	-0.3871	0.0019	1
1674880	3000.5695	1853.2918	123.3001	-0.0221	0.1681	0.0017	-0.2739	-0.2914	0.0092	0
1674900	3000.5598	1853.3200	123.3007	-0.0547	0.1331	0.0058	-0.0498	-0.0731	0.0272	1
1674920	3000.5476	1853.3450	123.3025	-0.0537	0.1334	0.0160	0.0936	0.1082	0.0679	0
1674940	3000.5383	1853.3733	123.3070	-0.0362	0.1522	0.0347	0.1134	0.1325	0.1215	1
1674960	3000.5331	1853.4059	123.3163	-0.0200	0.1628	0.0604	0.0629	-0.0001	0.1516	0
