# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	26. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	A
# Flight type and number:	Free Flight 11
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
5731700	3064.3062	1815.0811	147.9000	5.2527	-6.5041	0.0000	-4.3448	-1.7058	0.0000	1
5731720	3065.2720	1813.7498	147.9000	4.2857	-6.7874	0.0000	-5.6903	-1.4927	-0.0000	0
5731740	3066.0205	1812.3661	147.9000	3.2213	-6.9308	0.0000	-5.4962	-0.1744	0.0000	1
5731760	3066.5606	1810.9775	147.9000	2.3535	-6.8142	0.0000	-3.5849	1.4405	-0.0000	0
5731780	3066.9619	1809.6404	147.9000	1.8895	-6.4925	0.0000	-0.9691	2.1577	0.0000	1
5731800	3067.3164	1808.3805	147.9000	1.7793	-6.1631	0.0000	0.4258	1.4864	-0.0000	1
5731820	3067.6737	1807.1752	147.9000	1.7286	-6.0034	0.0000	-0.3105	0.1029	0.0000	0
5731840	3068.0078	1805.9791	147.9000	1.3965	-6.0073	0.0000	-2.6480	-0.5236	-0.0000	1
5731860	3068.2323	1804.7723	147.9000	0.5823	-5.9705	0.0000	-5.5613	0.3829	0.0000	0
5731880	3068.2408	1803.5909	147.9000	-0.6686	-5.6199	0.0000	-7.4952	2.8118	-0.0000	1
5731900	3067.9648	1802.5243	147.9000	-2.0386	-4.7872	0.0000	-7.1261	5.5834	0.0000	0
5731920	3067.4253	1801.6761	147.9000	-3.0205	-3.5006	0.0000	-3.5322	7.6060	-0.0000	1
5731940	3066.7566	1801.1241	147.9000	-3.1793	-1.9329	0.0000	1.8750	8.4339	0.0000	0
5731960	3066.1536	1800.9029	147.9000	-2.4915	-0.2876	0.0000	5.8870	8.2813	-0.0000	1
5731980	3065.7600	1801.0091	147.9000	-1.4204	1.2725	0.0000	5.9899	7.5363	0.0000	0
5732000	3065.5854	1801.4119	147.9000	-0.5810	2.6142	0.0000	3.0077	6.0817	-0.0000	1
5732020	3065.5276	1802.0548	147.9000	-0.3214	3.6308	0.0000	-0.5157	4.1335	0.0000	1
5732040	3065.4569	1802.8642	147.9000	-0.6274	4.2984	0.0000	-2.8698	2.3800	-0.0000	0
5732060	3065.2766	1803.7741	147.9000	-1.3539	4.7042	0.0000	-4.4422	1.4065	0.0000	1
5732080	3064.9153	1804.7459	147.9000	-2.4708	4.9950	0.0000	-6.5164	1.2809	-0.0000	0
5732100	3064.2883	1805.7721	147.9000	-4.0613	5.2981	0.0000	-9.3483	1.6315	0.0000	1
5732120	3063.2908	1806.8651	147.9000	-6.1189	5.6847	0.0000	-11.6636	2.2169	-0.0000	0
5732140	3061.8408	1808.0460	147.9000	-8.3929	6.1682	0.0000	-11.8810	2.6764	0.0000	1
5732160	3059.9336	1809.3324	147.9000	-10.4471	6.7167	0.0000	-9.3693	2.9081	-0.0000	0
5732180	3057.6619	1810.7327	147.9000	-11.8995	7.2770	0.0000	-5.3368	2.7758	0.0000	1
5732200	3055.1738	1812.2432	147.9000	-12.6332	7.8043	0.0000	-1.7322	2.5227	-0.0000	0
5732220	3052.6086	1813.8544	147.9000	-12.7656	8.2774	0.0000	0.6936	2.2344	0.0000	1
5732240	3050.0676	1815.5542	147.9000	-12.4424	8.6789	0.0000	2.5846	1.8248	-0.0000	0
5732260	3047.6317	1817.3260	147.9000	-11.7052	8.9861	0.0000	4.7327	1.2704	0.0000	1
5732280	3045.3855	1819.1486	147.9000	-10.5565	9.1911	0.0000	6.9556	0.7226	-0.0000	0
5732300	3043.4091	1821.0024	147.9000	-9.1229	9.3263	0.0000	7.8972	0.5098	0.0000	1
5732320	3041.7364	1822.8791	147.9000	-7.6776	9.4536	0.0000	7.0190	0.6797	-0.0000	0
5732340	3040.3380	1824.7839	147.9000	-6.4670	9.6163	0.0000	5.1781	0.9687	0.0000	1
5732360	3039.1496	1826.7257	147.9000	-5.5517	9.8056	0.0000	3.7514	1.0118	-0.0000	0
5732380	3038.1173	1828.7061	147.9000	-4.8278	9.9776	0.0000	3.2534	0.7731	0.0000	1
5732400	3037.2185	1830.7167	147.9000	-4.1722	10.0968	0.0000	3.2332	0.4275	-0.0000	0
5732420	3036.4485	1832.7448	147.9000	-3.5402	10.1554	0.0000	3.1498	0.1392	0.0000	1
5732440	3035.8024	1834.7789	147.9000	-2.9594	10.1616	0.0000	2.7531	-0.0892	-0.0000	0
5732460	3035.2647	1836.8095	147.9000	-2.4839	10.1231	0.0000	2.1008	-0.3053	0.0001	1
5732480	3034.8088	1838.8281	147.9000	-2.1709	10.0467	0.0000	1.1084	-0.4819	-0.0005	0
5732500	3034.3964	1840.8282	147.9000	-2.0612	9.9458	0.0003	-0.0172	-0.5574	0.0020	1
5732520	3033.9843	1842.8065	147.9001	-2.1479	9.8368	0.0017	-0.9743	-0.5482	0.0091	0
5732540	3033.5372	1844.7629	147.9007	-2.3606	9.7279	0.0058	-1.3580	-0.5348	0.0273	1
5732560	3033.0401	1846.6976	147.9025	-2.5849	9.6170	0.0160	-1.0822	-0.5603	0.0679	0
5732580	3032.5032	1848.6096	147.9070	-2.7113	9.4980	0.0347	-0.2778	-0.6310	0.1217	1
5732600	3031.9556	1850.4968	147.9163	-2.6819	9.3683	0.0604	0.5692	-0.6434	0.1510	0
5732620	3031.4305	1852.3570	147.9312	-2.4883	9.2106	0.0842	1.3929	-0.8526	0.1095	1
5732640	3030.9602	1854.1810	147.9500	-2.1359	8.9728	0.0940	2.0798	-1.3531	0.0000	0
5732660	3030.5761	1855.9461	147.9688	-1.5807	8.5485	0.0842	3.2143	-2.5919	-0.1097	1
5732680	3030.3279	1857.6005	147.9837	-0.6772	7.7689	0.0604	5.4486	-4.8814	-0.1505	0
5732700	3030.3053	1859.0536	147.9930	0.7663	6.4662	0.0344	8.8161	-8.0580	-0.1237	1
5732720	3030.6344	1860.1869	147.9974	2.8153	4.6128	0.0143	12.0684	-10.8730	-0.0770	0
5732740	3031.4314	1860.8988	147.9987	5.2368	2.4373	0.0000	13.0731	-11.6646	-0.0545	1
5732760	3032.7292	1861.1619	147.9974	7.5329	0.3559	-0.0143	10.7642	-9.7838	-0.0770	0
5732780	3034.4445	1861.0411	147.9930	9.2325	-1.2929	-0.0344	6.5113	-6.7739	-0.1237	1
5732800	3036.4222	1860.6447	147.9837	10.1719	-2.4581	-0.0604	2.5251	-4.4693	-0.1505	0
5732820	3038.5133	1860.0579	147.9688	10.5258	-3.3468	-0.0842	0.4203	-3.9176	-0.1097	1
5732840	3040.6325	1859.3060	147.9500	10.6063	-4.2248	-0.0940	-0.0053	-4.6129	0.0000	0
5732860	3042.7558	1858.3679	147.9312	10.6283	-5.2302	-0.0842	0.2304	-5.5563	0.1095	1
5732880	3044.8838	1857.2139	147.9163	10.6016	-6.3037	-0.0604	-0.2238	-5.5574	0.1510	0
5732900	3046.9965	1855.8464	147.9070	10.3922	-7.2467	-0.0347	-1.6303	-4.2311	0.1217	1
5732920	3049.0407	1854.3152	147.9025	9.8798	-7.8707	-0.0160	-3.5288	-2.0820	0.0679	1
5732940	3050.9484	1852.6982	147.9007	9.0847	-8.1358	-0.0058	-4.7236	-0.3167	0.0273	0
5732960	3052.6746	1851.0609	147.9001	8.1589	-8.1693	-0.0017	-4.8124	0.3200	0.0091	1
5732980	3054.2120	1849.4305	147.9000	7.2518	-8.1509	-0.0003	-4.3404	0.0575	0.0020	0
5733000	3055.5753	1847.8005	147.9000	6.4178	-8.1951	0.0000	-3.9389	-0.4716	-0.0005	1
5733020	3056.7791	1846.1524	147.9000	5.6350	-8.3231	0.0000	-3.8298	-0.8994	0.0001	0
5733040	3057.8293	1844.4713	147.9000	4.8752	-8.4944	0.0000	-3.7797	-0.8854	-0.0000	1
5733060	3058.7292	1842.7547	147.9000	4.1362	-8.6765	0.0000	-3.6025	-0.8779	0.0000	1
5733080	3059.4838	1841.0007	147.9000	3.4065	-8.9009	0.0000	-3.6031	-1.2107	-0.0000	0
5733100	3060.0918	1839.1943	147.9000	2.6383	-9.2468	0.0000	-3.9728	-2.1392	0.0000	1
5733120	3060.5391	1837.3020	147.9000	1.7760	-9.7658	0.0000	-4.6111	-3.1245	-0.0000	0
5733140	3060.8021	1835.2880	147.9000	0.8005	-10.4184	0.0000	-5.2166	-3.6091	0.0000	1
5733160	3060.8593	1833.1346	147.9000	-0.2528	-11.0949	0.0000	-5.4137	-3.3502	-0.0000	0
5733180	3060.7010	1830.8500	147.9000	-1.3353	-11.6910	0.0000	-5.4366	-2.6707	0.0000	1
5733200	3060.3252	1828.4582	147.9000	-2.4237	-12.1674	0.0000	-5.4798	-2.0508	-0.0000	0
5733220	3059.7316	1825.9831	147.9000	-3.4859	-12.5392	0.0000	-5.3101	-1.6274	0.0000	1
5733240	3058.9308	1823.4425	147.9000	-4.4222	-12.8230	0.0000	-4.3486	-1.2487	-0.0000	0
5733260	3057.9627	1820.8539	147.9000	-5.0775	-12.9975	0.0000	-2.4050	-0.5943	0.0000	1
5733280	3056.8998	1818.2435	147.9000	-5.3542	-13.0180	0.0000	-0.2368	0.3690	-0.0000	1
5733300	3055.8210	1815.6467	147.9000	-5.3208	-12.8766	0.0000	0.9539	1.1487	0.0000	0
5733320	3054.7715	1813.0929	147.9000	-5.1766	-12.6276	0.0000	0.8265	1.4890	-0.0000	1
5733340	3053.7503	1810.5957	147.9000	-5.1075	-12.3447	0.0000	-0.0136	1.3839	0.0000	0
5733360	3052.7285	1808.1550	147.9000	-5.1927	-12.0485	0.0000	-0.8751	1.4569	-0.0000	1
5733380	3051.6732	1805.7763	147.9000	-5.4263	-11.6696	0.0000	-1.4972	2.0829	0.0000	0
5733400	3050.5580	1803.4871	147.9000	-5.7994	-11.0693	0.0000	-2.1386	3.6474	-0.0000	1
5733420	3049.3535	1801.3485	147.9000	-6.3649	-10.0964	0.0000	-3.3322	5.9095	0.0000	0
5733440	3048.0120	1799.4486	147.9000	-7.2175	-8.6573	0.0000	-5.0787	8.5093	-0.0000	1
5733460	3046.4665	1797.8856	147.9000	-8.4080	-6.7729	0.0000	-6.9599	10.6020	0.0000	0
5733480	3044.6488	1796.7394	147.9000	-9.8519	-4.5942	0.0000	-7.9097	11.6008	-0.0000	1
5733500	3042.5257	1796.0479	147.9000	-11.3164	-2.3514	0.0000	-7.2070	11.1963	0.0000	0
5733520	3040.1223	1795.7989	147.9000	-12.5428	-0.2527	0.0000	-5.3220	9.9796	-0.0000	1
5733540	3037.5086	1795.9468	147.9000	-13.3829	1.5929	0.0000	-3.0298	8.4434	0.0000	0
5733560	3034.7691	1796.4360	147.9000	-13.8564	3.1996	0.0000	-1.4422	7.4228	-0.0000	1
5733580	3031.9660	1797.2267	147.9000	-14.0953	4.6684	0.0000	-0.7311	7.0931	0.0000	0
5733600	3029.1310	1798.3034	147.9000	-14.2089	6.0845	0.0000	-0.4366	7.1072	-0.0000	1
5733620	3026.2825	1799.6605	147.9000	-14.1770	7.4184	0.0000	0.4670	6.5375	0.0000	0
5733640	3023.4602	1801.2707	147.9000	-13.8585	8.5162	0.0000	2.4915	4.7206	-0.0000	1
5733660	3020.7391	1803.0669	147.9000	-13.1517	9.2504	0.0000	4.7575	2.4674	0.0000	1
5733680	3018.1995	1804.9709	147.9000	-12.1554	9.7069	0.0000	5.6930	1.5757	-0.0000	0
5733700	3015.8769	1806.9497	147.9000	-11.1140	10.1429	0.0000	5.0364	2.4541	0.0000	1
5733720	3013.7539	1809.0280	147.9000	-10.1908	10.7165	0.0000	4.0804	3.5408	-0.0000	0
5733740	3011.8006	1811.2363	147.9000	-9.3432	11.3000	0.0000	4.1140	2.8676	0.0000	1
5733760	3010.0166	1813.5480	147.9000	-8.4412	11.6119	0.0000	4.8482	0.5129	-0.0000	1
5733780	3008.4241	1815.8810	147.9000	-7.4550	11.5218	0.0000	5.2246	-1.7263	0.0000	1
5733800	3007.0346	1818.1567	147.9000	-6.4784	11.1767	0.0000	4.6982	-2.2077	-0.0000	0
5733820	3005.8328	1820.3517	147.9000	-5.5889	10.8208	0.0000	4.1326	-1.5513	0.0000	1
5733840	3004.7991	1822.4851	147.9000	-4.7621	10.5744	0.0000	3.9915	-0.8270	-0.0000	0
5733860	3003.9279	1824.5815	147.9000	-3.9282	10.4066	0.0000	4.2871	-0.6850	0.0000	1
5733880	3003.2278	1826.6477	147.9000	-3.0537	10.2369	0.0000	4.5092	-0.9591	-0.0000	1
5733900	3002.7064	1828.6762	147.9000	-2.1577	10.0287	0.0000	4.4978	-1.1373	0.0000	0
5733920	3002.3647	1830.6592	147.9000	-1.2673	9.7829	0.0000	4.4414	-1.3230	-0.0000	1
5733940	3002.1995	1832.5894	147.9000	-0.4067	9.5017	0.0000	4.2146	-1.4887	0.0000	1
5733960	3002.2020	1834.4599	147.9000	0.3949	9.1867	0.0000	3.8584	-1.6742	-0.0000	0
5733980	3002.3575	1836.2641	147.9000	1.1115	8.8445	0.0000	3.2914	-1.7602	0.0000	1
5734000	3002.6466	1837.9977	147.9000	1.7622	8.4791	0.0000	3.0355	-1.8706	-0.0000	1
5734020	3003.0623	1839.6557	147.9000	2.4407	8.0789	0.0000	3.5446	-2.0985	0.0000	0
5734040	3003.6229	1841.2293	147.9000	3.2454	7.6313	0.0000	4.5200	-2.4036	-0.0000	1
5734060	3004.3605	1842.7082	147.9000	4.1587	7.1544	0.0000	4.9251	-2.4790	0.0000	0
5734080	3005.2864	1844.0910	147.9000	5.0171	6.7085	0.0000	4.0241	-2.1008	-0.0000	1
5734100	3006.3674	1845.3916	147.9000	5.6333	6.3570	0.0000	2.2429	-1.4492	0.0000	1
5734120	3007.5397	1846.6338	147.9000	5.9483	6.1202	0.0000	0.7068	-0.8637	-0.0000	0
5734140	3008.7467	1847.8397	147.9000	6.0591	5.9722	0.0000	0.1322	-0.5426	0.0000	1
5734160	3009.9633	1849.0227	147.9000	6.1088	5.8720	0.0000	0.2097	-0.4011	-0.0000	0
5734180	3011.1902	1850.1885	147.9000	6.1950	5.7805	0.0000	0.5625	-0.4262	0.0000	1
5734200	3012.4413	1851.3349	147.9000	6.3748	5.6467	0.0000	1.1799	-0.8109	-0.0000	0
5734220	3013.7401	1852.4472	147.9000	6.6770	5.4191	0.0000	1.8668	-1.4406	0.0000	1
5734240	3015.1121	1853.5025	147.9000	7.0791	5.0909	0.0000	2.3362	-1.9759	-0.0000	0
5734260	3016.5717	1854.4836	147.9000	7.4784	4.7394	0.0000	1.9301	-1.7948	0.0000	1
5734280	3018.1035	1855.3983	147.9000	7.7333	4.5000	0.0000	0.7623	-0.7959	-0.0000	1
5734300	3019.6651	1856.2836	147.9000	7.7695	4.4752	0.0000	-0.5061	0.5662	0.0000	1
5734320	3021.2113	1857.1884	147.9000	7.6410	4.6538	0.0000	-1.0397	1.4515	-0.0000	0
5734340	3022.7215	1858.1451	147.9000	7.4851	4.9114	0.0000	-0.7429	1.4220	0.0000	1
5734360	3024.2053	1859.1529	147.9000	7.4259	5.0871	0.0000	0.0662	0.5233	-0.0000	1
5734380	3025.6918	1860.1799	147.9000	7.5124	5.0801	0.0000	0.8727	-0.6357	0.0000	0
5734400	3027.2103	1861.1850	147.9000	7.7032	4.9132	0.0000	1.2387	-1.2787	-0.0000	1
5734420	3028.7731	1862.1452	147.9000	7.8836	4.7163	0.0000	0.8214	-0.9671	0.0000	0
5734440	3030.3637	1863.0715	147.9000	7.9145	4.6371	0.0000	-0.3495	0.0564	-0.0000	1
5734460	3031.9389	1864.0000	147.9000	7.7116	4.7395	0.0000	-1.7426	1.0766	0.0000	1
5734480	3033.4483	1864.9673	147.9000	7.3096	4.9710	0.0000	-2.5343	1.4464	-0.0000	0
5734500	3034.8627	1865.9884	147.9000	6.8443	5.2244	0.0000	-2.3823	1.2186	0.0000	1
5734520	3036.1861	1867.0571	147.9000	6.4576	5.4271	0.0000	-1.5923	0.8060	-0.0000	0
5734540	3037.4458	1868.1593	147.9000	6.2127	5.5727	0.0000	-0.7955	0.5889	0.0000	1
5734560	3038.6712	1869.2861	147.9000	6.0819	5.6918	0.0000	-0.3737	0.5414	-0.0000	0
5734580	3039.8785	1870.4360	147.9000	5.9935	5.8205	0.0000	-0.4118	0.6931	0.0000	1
5734600	3041.0686	1871.6144	147.9000	5.8886	5.9939	0.0000	-0.5779	0.9603	-0.0000	0
5734620	3042.2340	1872.8336	147.9000	5.7264	6.2623	0.0000	-0.9731	1.5938	0.0000	1
5734640	3043.3592	1874.1193	147.9000	5.4590	6.6962	0.0000	-1.5639	2.6378	-0.0000	0
5734660	3044.4176	1875.5121	147.9000	5.0016	7.3525	0.0000	-2.7829	3.9199	0.0000	1
5734680	3045.3598	1877.0603	147.9000	4.2262	8.2258	0.0000	-4.7393	4.9955	-0.0000	0
5734700	3046.1081	1878.8024	147.9000	3.0097	9.2080	0.0000	-7.3503	5.1831	0.0000	1
5734720	3046.5637	1880.7435	147.9000	1.3186	10.0977	0.0000	-9.7588	4.1162	-0.0000	0
5734740	3046.6355	1882.8415	147.9000	-0.7391	10.6723	0.0000	-11.1805	1.8920	0.0000	1
