# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	02. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	L
# Flight type and number:	Free Flight 2
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
2121240	3010.9687	1843.3987	53.9505	-0.0873	-0.1914	1.2612	0.3925	-0.0614	-2.0727	0
2121260	3010.9593	1843.3589	54.1614	-0.0047	-0.1921	0.8796	0.4068	0.1104	-1.7449	1
2121280	3010.9669	1843.3219	54.3024	0.0916	-0.1837	0.5576	0.5255	0.0509	-1.4268	1
2121300	3010.9960	1843.2854	54.3844	0.2165	-0.2066	0.2685	0.7237	-0.2403	-1.3915	0
2121320	3011.0535	1843.2393	54.4098	0.3678	-0.2804	-0.0231	0.8405	-0.5368	-1.5064	1
2121340	3011.1431	1843.1732	54.3752	0.5171	-0.3852	-0.3256	0.7309	-0.5960	-1.5794	1
2121360	3011.2603	1843.0852	54.2795	0.6226	-0.4768	-0.6070	0.3762	-0.3828	-1.3342	1
2121380	3011.3921	1842.9825	54.1324	0.6574	-0.5217	-0.8148	-0.0427	-0.0653	-0.8043	1
2121400	3011.5233	1842.8765	53.9536	0.6287	-0.5194	-0.9162	-0.3122	0.1411	-0.1976	0
2121420	3011.6436	1842.7748	53.7659	0.5717	-0.4968	-0.9170	-0.3267	0.1443	0.2571	1
2121440	3011.7520	1842.6778	53.5868	0.5228	-0.4858	-0.8532	-0.1794	-0.0051	0.4585	0
2121460	3011.8527	1842.5804	53.4246	0.4922	-0.5020	-0.7690	-0.0921	-0.1791	0.4498	1
2121480	3011.9488	1842.4770	53.2792	0.4637	-0.5325	-0.7038	-0.1530	-0.1921	0.2500	1
2121500	3012.0382	1842.3674	53.1431	0.4175	-0.5425	-0.6815	-0.3070	0.0305	-0.0420	0
2121520	3012.1158	1842.2600	53.0066	0.3519	-0.5004	-0.6917	-0.3803	0.3845	-0.1553	1
2121540	3012.1790	1842.1673	52.8664	0.2820	-0.4031	-0.6830	-0.3429	0.6425	0.1274	0
2121560	3012.2286	1842.0987	52.7334	0.2204	-0.2785	-0.5964	-0.2728	0.6720	0.7016	1
2121580	3012.2671	1842.0559	52.6279	0.1691	-0.1633	-0.4136	-0.2384	0.5200	1.2052	1
2121600	3012.2962	1842.0334	52.5679	0.1286	-0.0807	-0.1740	-0.1809	0.3079	1.3086	0
2121620	3012.3186	1842.0236	52.5583	0.1060	-0.0330	0.0613	-0.0560	0.1492	1.1029	1
2121640	3012.3387	1842.0202	52.5925	0.1053	-0.0108	0.2579	0.0660	0.0525	0.8581	0
2121660	3012.3607	1842.0193	52.6614	0.1168	-0.0028	0.4124	0.0869	0.0159	0.6822	1
2121680	3012.3854	1842.0191	52.7574	0.1213	-0.0015	0.5249	-0.0179	-0.0063	0.4658	0
2121700	3012.4092	1842.0187	52.8714	0.1070	-0.0051	0.5847	-0.1387	-0.0247	0.1511	1
2121720	3012.4282	1842.0170	52.9913	0.0799	-0.0166	0.5854	-0.1666	-0.0771	-0.1770	1
2121740	3012.4412	1842.0120	53.1055	0.0589	-0.0425	0.5436	-0.0779	-0.1743	-0.3000	0
2121760	3012.4517	1842.0000	53.2088	0.0635	-0.0861	0.4885	0.1013	-0.2766	-0.2708	1
2121780	3012.4666	1841.9776	53.3009	0.1057	-0.1377	0.4308	0.3233	-0.2837	-0.2751	0
2121800	3012.4940	1841.9449	53.3811	0.1824	-0.1741	0.3556	0.4860	-0.1201	-0.4352	1
2121820	3012.5396	1841.9079	53.4432	0.2698	-0.1753	0.2439	0.4577	0.1118	-0.6870	1
2121840	3012.6019	1841.8748	53.4787	0.3304	-0.1433	0.1006	0.2000	0.2571	-0.8142	1
2121860	3012.6717	1841.8506	53.4834	0.3387	-0.1044	-0.0391	-0.1372	0.1910	-0.6588	0
2121880	3012.7374	1841.8331	53.4630	0.3078	-0.0894	-0.1372	-0.2746	-0.0146	-0.3318	1
2121900	3012.7949	1841.8148	53.4285	0.2939	-0.1124	-0.1926	0.0034	-0.2378	-0.1203	0
2121920	3012.8550	1841.7881	53.3860	0.3673	-0.1617	-0.2642	0.6617	-0.3094	-0.4046	1
2121940	3012.9418	1841.7502	53.3228	0.5609	-0.2101	-0.4542	1.3531	-0.2092	-1.3395	1
2121960	3013.0793	1841.7041	53.2043	0.8279	-0.2397	-0.8383	1.5358	-0.0722	-2.5558	1
2121980	3013.2730	1841.6543	52.9875	1.0503	-0.2587	-1.3777	0.9149	-0.0608	-3.1652	1
2122000	3013.4994	1841.6006	52.6532	1.1091	-0.2955	-1.8932	-0.2657	-0.2645	-2.4209	1
2122020	3013.7166	1841.5361	52.2303	0.9731	-0.3739	-2.1586	-1.2488	-0.5119	-0.4422	1
2122040	3013.8887	1841.4511	51.7898	0.7215	-0.5009	-2.0655	-1.5029	-0.7583	1.5580	1
2122060	3014.0052	1841.3357	51.4041	0.4789	-0.6754	-1.7076	-1.0747	-1.0040	2.4243	1
2122080	3014.0802	1841.1809	51.1067	0.3305	-0.8850	-1.2953	-0.4191	-1.1479	2.0026	1
2122100	3014.1374	1840.9817	50.8860	0.2882	-1.0961	-0.9958	0.0709	-1.0586	1.0492	1
2122120	3014.1955	1840.7425	50.7084	0.3161	-1.2565	-0.8534	0.2776	-0.6280	0.2824	1
2122140	3014.2638	1840.4791	50.5446	0.3766	-1.3217	-0.8255	0.3482	-0.0459	-0.1133	1
2122160	3014.3461	1840.2138	50.3782	0.4556	-1.2780	-0.8510	0.4294	0.5157	-0.2212	1
2122180	3014.4461	1839.9679	50.2042	0.5565	-1.1413	-0.8827	0.5769	0.9049	-0.1423	1
2122200	3014.5687	1839.7572	50.0251	0.6776	-0.9447	-0.8937	0.6726	1.1407	0.0280	1
2122220	3014.7171	1839.5900	49.8467	0.7986	-0.7349	-0.8798	0.5913	1.0570	0.1370	1
2122240	3014.8882	1839.4633	49.6732	0.8926	-0.5648	-0.8524	0.3639	0.6930	0.1514	1
2122260	3015.0741	1839.3641	49.5058	0.9505	-0.4605	-0.8190	0.1880	0.3136	0.1745	1
2122280	3015.2684	1839.2791	49.3456	0.9845	-0.4038	-0.7767	0.1261	0.1683	0.2332	1
2122300	3015.4679	1839.2026	49.1951	1.0085	-0.3503	-0.7181	0.1076	0.3029	0.3471	1
2122320	3015.6718	1839.1389	49.0583	1.0271	-0.2662	-0.6399	0.0795	0.5354	0.4431	1
2122340	3015.8788	1839.0961	48.9391	1.0410	-0.1472	-0.5459	0.0552	0.6888	0.5073	1
2122360	3016.0882	1839.0801	48.8400	1.0534	-0.0106	-0.4419	0.0551	0.7179	0.5430	1
2122380	3016.3001	1839.0919	48.7624	1.0700	0.1208	-0.3338	0.1077	0.6263	0.5447	1
2122400	3016.5162	1839.1284	48.7065	1.0918	0.2298	-0.2265	0.1319	0.4711	0.5372	1
2122420	3016.7368	1839.1838	48.6718	1.1059	0.3114	-0.1249	0.0510	0.3338	0.4892	1
2122440	3016.9586	1839.2529	48.6565	1.0903	0.3697	-0.0345	-0.1753	0.2487	0.4206	1
2122460	3017.1730	1839.3317	48.6580	1.0293	0.4034	0.0419	-0.4461	0.1145	0.3372	1
2122480	3017.3703	1839.4143	48.6733	0.9297	0.3990	0.1068	-0.6029	-0.1275	0.3015	1
2122500	3017.5448	1839.4913	48.7007	0.8196	0.3414	0.1656	-0.5562	-0.4459	0.2825	1
2122520	3017.6981	1839.5509	48.7395	0.7298	0.2290	0.2210	-0.3650	-0.7081	0.2714	1
2122540	3017.8367	1839.5829	48.7891	0.6749	0.0801	0.2724	-0.1794	-0.8435	0.2510	1
2122560	3017.9680	1839.5829	48.8485	0.6546	-0.0691	0.3148	-0.0141	-0.7319	0.1910	1
2122580	3018.0985	1839.5553	48.9150	0.6637	-0.1731	0.3385	0.1123	-0.3647	0.0635	1
2122600	3018.2335	1839.5136	48.9839	0.6975	-0.2027	0.3339	0.2345	0.0856	-0.1043	1
2122620	3018.3775	1839.4742	49.0486	0.7493	-0.1666	0.2992	0.3104	0.3507	-0.2605	1
2122640	3018.5332	1839.4470	49.1035	0.8035	-0.1035	0.2438	0.2722	0.3484	-0.3234	1
2122660	3018.6989	1839.4328	49.1461	0.8377	-0.0498	0.1852	0.1014	0.2074	-0.2983	1
2122680	3018.8683	1839.4271	49.1776	0.8350	-0.0181	0.1442	-0.1243	0.0929	-0.1482	1
2122700	3019.0329	1839.4256	49.2038	0.7922	-0.0010	0.1410	-0.3231	0.0536	0.0979	1
2122720	3019.1852	1839.4267	49.2340	0.7205	0.0150	0.1850	-0.4275	0.0824	0.3570	1
2122740	3019.3211	1839.4316	49.2778	0.6385	0.0445	0.2685	-0.4267	0.1906	0.5169	1
2122760	3019.4406	1839.4445	49.3414	0.5663	0.0997	0.3697	-0.3274	0.3508	0.5373	1
2122780	3019.5476	1839.4715	49.4257	0.5220	0.1858	0.4653	-0.1352	0.5219	0.4459	1
2122800	3019.6494	1839.5188	49.5275	0.5163	0.2958	0.5391	0.0835	0.6104	0.3067	1
2122820	3019.7541	1839.5898	49.6413	0.5466	0.4118	0.5817	0.2429	0.5877	0.1264	1
2122840	3019.8681	1839.6835	49.7602	0.6012	0.5133	0.5901	0.3252	0.4495	-0.0548	1
2122860	3019.9946	1839.7951	49.8774	0.6673	0.5878	0.5710	0.3503	0.2949	-0.1608	1
2122880	3020.1350	1839.9186	49.9886	0.7346	0.6348	0.5375	0.3460	0.1614	-0.1938	1
2122900	3020.2885	1840.0490	50.0924	0.7888	0.6597	0.5006	0.2342	0.0888	-0.1821	1
2122920	3020.4505	1840.1825	50.1888	0.8090	0.6611	0.4652	-0.0023	-0.0555	-0.1785	1
2122940	3020.6121	1840.3135	50.2785	0.7804	0.6317	0.4374	-0.2949	-0.2405	-0.1236	1
2122960	3020.7627	1840.4352	50.3638	0.7103	0.5714	0.4295	-0.4643	-0.3757	0.0218	1
2122980	3020.8962	1840.5420	50.4503	0.6297	0.4870	0.4525	-0.4052	-0.4826	0.2182	1
2123000	3021.0146	1840.6300	50.5448	0.5720	0.3879	0.4994	-0.1912	-0.5321	0.3017	1
2123020	3021.1250	1840.6972	50.6501	0.5492	0.2907	0.5436	-0.0162	-0.4914	0.1949	1
2123040	3021.2343	1840.7462	50.7622	0.5551	0.2245	0.5555	0.0747	-0.2369	-0.0498	1
2123060	3021.3470	1840.7870	50.8723	0.5922	0.2233	0.5185	0.2481	0.2053	-0.3176	1
2123080	3021.4711	1840.8356	50.9696	0.6833	0.2959	0.4296	0.6286	0.5788	-0.5771	1
2123100	3021.6204	1840.9054	51.0441	0.8415	0.4109	0.2931	1.0102	0.6696	-0.8105	1
2123120	3021.8077	1840.9999	51.0869	1.0342	0.5144	0.1237	1.0518	0.4498	-0.9339	1
2123140	3022.0340	1841.1111	51.0936	1.1907	0.5594	-0.0504	0.6211	0.0358	-0.8638	1
2123160	3022.2840	1841.2237	51.0667	1.2533	0.5275	-0.1981	0.0144	-0.3956	-0.6453	1
2123180	3022.5354	1841.3221	51.0143	1.2121	0.4403	-0.3004	-0.4729	-0.5663	-0.3833	1
2123200	3022.7689	1841.3998	50.9466	1.0895	0.3444	-0.3512	-0.8001	-0.4616	-0.1305	1
2123220	3022.9711	1841.4599	50.8738	0.9136	0.2767	-0.3475	-1.0085	-0.2168	0.1658	1
2123240	3023.1343	1841.5104	50.8075	0.7172	0.2397	-0.2909	-1.0347	-0.1057	0.4285	1
2123260	3023.2580	1841.5558	50.7575	0.5446	0.2134	-0.1973	-0.7690	-0.1430	0.5566	1
2123280	3023.3522	1841.5958	50.7286	0.4356	0.1902	-0.0930	-0.3270	-0.1169	0.5217	1
2123300	3023.4323	1841.6318	50.7203	0.3926	0.1807	0.0033	-0.0264	0.0092	0.4423	1
2123320	3023.5092	1841.6681	50.7299	0.3759	0.1885	0.0889	-0.0424	0.1131	0.3999	1
2123340	3023.5826	1841.7072	50.7559	0.3336	0.1899	0.1696	-0.3351	-0.0281	0.4030	1
2123360	3023.6427	1841.7440	50.7978	0.2399	0.1498	0.2483	-0.6232	-0.3487	0.3867	1
2123380	3023.6786	1841.7672	50.8552	0.1025	0.0568	0.3227	-0.7887	-0.6324	0.3748	1
2123400	3023.6837	1841.7667	50.9269	-0.0593	-0.0638	0.3809	-0.8455	-0.6505	0.2510	1
2123420	3023.6549	1841.7416	51.0076	-0.2384	-0.1732	0.3965	-0.9154	-0.4706	-0.0231	1
2123440	3023.5883	1841.6975	51.0855	-0.4490	-0.2591	0.3225	-1.1557	-0.3232	-0.5759	1
2123460	3023.4753	1841.6380	51.1366	-0.7052	-0.3558	0.0725	-1.4324	-0.5359	-1.7006	1
2123480	3023.3062	1841.5552	51.1145	-0.9892	-0.5168	-0.4701	-1.5146	-1.0357	-3.5934	1
2123500	3023.0796	1841.4313	50.9485	-1.2423	-0.7608	-1.3618	-1.1508	-1.4822	-5.5091	1
2123520	3022.8093	1841.2509	50.5697	-1.3940	-1.0453	-2.4881	-0.4276	-1.5110	-6.2924	1
2123540	3022.5220	1841.0131	49.9533	-1.4118	-1.2908	-3.5545	0.3026	-1.0708	-4.9735	1
2123560	3022.2446	1840.7345	49.1479	-1.3224	-1.4255	-4.2370	0.7112	-0.3359	-2.1496	1
2123580	3021.9930	1840.4429	48.2585	-1.1886	-1.4131	-4.3601	0.7220	0.4606	0.9595	1
2123600	3021.7692	1840.1693	47.4039	-1.0623	-1.2549	-3.9354	0.5556	1.1893	3.5398	1
2123620	3021.5681	1839.9410	46.6843	-0.9526	-0.9921	-3.1098	0.4816	1.5810	5.1316	1
2123640	3021.3881	1839.7724	46.1600	-0.8310	-0.7040	-2.1255	0.6716	1.4541	5.2235	1
2123660	3021.2357	1839.6594	45.8341	-0.6670	-0.4753	-1.2680	0.9777	0.9253	3.7434	1
2123680	3021.1213	1839.5823	45.6528	-0.4653	-0.3599	-0.7562	1.1101	0.2436	1.4827	1
2123700	3021.0496	1839.5154	45.5316	-0.2633	-0.3719	-0.6599	0.9898	-0.3778	-0.6463	1
2123720	3021.0160	1839.4336	45.3888	-0.1055	-0.5067	-0.9196	0.6440	-0.9728	-2.1514	1
2123740	3021.0074	1839.3127	45.1638	-0.0259	-0.7578	-1.4253	0.1905	-1.5813	-3.0760	1
2123760	3021.0056	1839.1304	44.8187	-0.0486	-1.0936	-2.0671	-0.3886	-1.9156	-3.5570	1
2123780	3020.9880	1838.8753	44.3369	-0.1859	-1.4348	-2.7125	-1.0116	-1.6891	-3.1937	1
2123800	3020.9312	1838.5565	43.7337	-0.4203	-1.6778	-3.1930	-1.4322	-0.8696	-1.8888	1
2123820	3020.8199	1838.2042	43.0597	-0.6967	-1.7528	-3.3531	-1.4518	0.1303	0.1349	1
2123840	3020.6526	1837.8554	42.3925	-0.9494	-1.6642	-3.1102	-1.1533	0.8874	2.3597	1
2123860	3020.4401	1837.5385	41.8157	-1.1325	-1.4824	-2.5032	-0.7062	1.0972	3.9914	1
2123880	3020.1996	1837.2624	41.3912	-1.2272	-1.2984	-1.6894	-0.2366	0.8511	4.5269	1
2123900	3019.9492	1837.0191	41.1399	-1.2363	-1.1722	-0.8803	0.1868	0.4149	3.8749	1
2123920	3019.7051	1836.7935	41.0390	-1.1859	-1.1070	-0.2504	0.4092	0.1427	2.5453	1
2123940	3019.4749	1836.5763	41.0397	-1.1287	-1.0539	0.1368	0.2781	0.2736	1.1696	1
2123960	3019.2536	1836.3720	41.0938	-1.1256	-0.9534	0.3691	-0.1917	0.6916	0.7842	1
2123980	3019.0246	1836.1950	41.1873	-1.2050	-0.7854	0.6368	-0.6518	1.0586	1.6191	1
2124000	3018.7716	1836.0578	41.3485	-1.3414	-0.5852	1.0814	-0.8254	1.0590	2.8767	1
2124020	3018.4881	1835.9609	41.6199	-1.4746	-0.4129	1.6765	-0.6089	0.7279	3.4178	1
2124040	3018.1817	1835.8927	42.0191	-1.5481	-0.3030	2.2409	-0.1644	0.3439	2.6099	1
2124060	3017.8688	1835.8397	42.5163	-1.5394	-0.2433	2.5724	0.2808	0.1779	0.8506	1
2124080	3017.5660	1835.7953	43.0480	-1.4616	-0.1975	2.5866	0.5460	0.2439	-0.8315	1
2124100	3017.2842	1835.7607	43.5509	-1.3397	-0.1449	2.3432	0.7016	0.2994	-1.8512	1
2124120	3017.0301	1835.7374	43.9853	-1.1921	-0.0928	1.9764	0.7931	0.2599	-2.0426	1
2124140	3016.8074	1835.7236	44.3415	-1.0312	-0.0608	1.6142	0.8381	0.0866	-1.7074	1
2124160	3016.6176	1835.7131	44.6310	-0.8721	-0.0634	1.3332	0.7922	-0.1135	-1.1311	1
2124180	3016.4585	1835.6982	44.8748	-0.7362	-0.0998	1.1542	0.6027	-0.2810	-0.6256	1
2124200	3016.3231	1835.6731	45.0927	-0.6418	-0.1525	1.0619	0.3441	-0.3010	-0.2488	1
2124220	3016.2018	1835.6372	45.2996	-0.5915	-0.1915	1.0300	0.1379	-0.1381	-0.0320	1
2124240	3016.0865	1835.5965	45.5047	-0.5758	-0.1915	1.0369	0.0029	0.1361	0.1137	1
2124260	3015.9715	1835.5606	45.7143	-0.5867	-0.1515	1.0727	-0.1078	0.3110	0.2531	1
2124280	3015.8519	1835.5359	45.9338	-0.6237	-0.0947	1.1303	-0.2636	0.3046	0.3501	1
2124300	3015.7220	1835.5227	46.1664	-0.6828	-0.0468	1.1940	-0.3646	0.1915	0.3243	1
2124320	3015.5787	1835.5172	46.4114	-0.7438	-0.0182	1.2439	-0.3017	0.0851	0.1967	1
2124340	3015.4245	1835.5154	46.6640	-0.7766	-0.0056	1.2683	-0.0610	0.0261	0.0404	1
2124360	3015.2681	1835.5150	46.9187	-0.7634	-0.0011	1.2702	0.2051	0.0110	-0.0449	1
2124380	3015.1192	1835.5150	47.1721	-0.7093	0.0000	1.2607	0.3732	-0.0023	-0.0618	1
2124400	3014.9843	1835.5150	47.4230	-0.6344	0.0000	1.2461	0.4184	-0.0020	-0.0778	1
2124420	3014.8654	1835.5150	47.6706	-0.5621	0.0011	1.2237	0.3333	0.0102	-0.1316	1
2124440	3014.7595	1835.5154	47.9125	-0.5094	0.0056	1.1862	0.2017	0.0291	-0.2358	1
2124460	3014.6617	1835.5172	48.1450	-0.4799	0.0171	1.1303	0.0717	0.0739	-0.3388	1
2124480	3014.5675	1835.5222	48.3646	-0.4617	0.0412	1.0658	0.0698	0.1655	-0.3477	1
2124500	3014.4770	1835.5337	48.5713	-0.4350	0.0765	1.0163	0.1798	0.2194	-0.2011	1
2124520	3014.3936	1835.5529	48.7711	-0.3900	0.1047	1.0101	0.2855	0.1197	0.1134	1
2124540	3014.3210	1835.5756	48.9754	-0.3347	0.0968	1.0593	0.3024	-0.1691	0.4154	1
2124560	3014.2597	1835.5916	49.1949	-0.2872	0.0400	1.1432	0.2012	-0.4466	0.5077	1
2124580	3014.2061	1835.5916	49.4327	-0.2629	-0.0400	1.2175	0.0456	-0.4466	0.3047	1
2124600	3014.1545	1835.5756	49.6819	-0.2653	-0.0968	1.2459	-0.0820	-0.1692	-0.0223	1
2124620	3014.1000	1835.5529	49.9310	-0.2883	-0.1047	1.2298	-0.1593	0.1197	-0.2119	1
2124640	3014.0392	1835.5337	50.1738	-0.3263	-0.0765	1.2076	-0.2199	0.2192	-0.1016	1
2124660	3013.9695	1835.5222	50.4141	-0.3788	-0.0412	1.2268	-0.3014	0.1663	0.2588	1
2124680	3013.8877	1835.5172	50.6645	-0.4476	-0.0171	1.3053	-0.3896	0.0711	0.5777	1
2124700	3013.7905	1835.5154	50.9362	-0.5299	-0.0045	1.4165	-0.4509	0.0395	0.6300	1
2124720	3013.6757	1835.5154	51.2311	-0.6153	0.0045	1.5111	-0.4317	0.0392	0.3772	1
2124740	3013.5443	1835.5172	51.5407	-0.6883	0.0171	1.5566	-0.3260	0.0719	0.0624	1
2124760	3013.4004	1835.5222	51.8537	-0.7325	0.0412	1.5570	-0.1361	0.1633	-0.1024	1
2124780	3013.2513	1835.5337	52.1635	-0.7383	0.0776	1.5337	0.0853	0.2304	-0.1502	1
2124800	3013.1051	1835.5533	52.4672	-0.7086	0.1103	1.4985	0.2365	0.1460	-0.1990	1
2124820	3012.9679	1835.5778	52.7629	-0.6568	0.1150	1.4524	0.3072	-0.0848	-0.2643	1
2124840	3012.8424	1835.5993	53.0482	-0.5978	0.0868	1.3976	0.3052	-0.2521	-0.2969	1
2124860	3012.7288	1835.6125	53.3219	-0.5452	0.0536	1.3400	0.2424	-0.1531	-0.2811	1
2124880	3012.6243	1835.6208	53.5842	-0.5121	0.0491	1.2813	0.1056	0.1153	-0.3034	1
2124900	3012.5239	1835.6322	53.8344	-0.5066	0.0686	1.2231	-0.0581	0.1726	-0.3006	1
2124920	3012.4217	1835.6482	54.0734	-0.5235	0.0672	1.1768	-0.1498	-0.1175	-0.1957	1
2124940	3012.3145	1835.6591	54.3052	-0.5429	0.0105	1.1579	-0.0781	-0.4746	0.0099	1
