# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	02. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	G
# Flight type and number:	Free Flight 2
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
2113780	3000.0614	1832.3135	128.0000	0.3879	-0.2108	0.0000	0.3007	0.0675	-0.0000	1
2113800	3000.1446	1832.2734	128.0000	0.4322	-0.1797	0.0000	0.1506	0.1993	0.0000	1
2113820	3000.2342	1832.2416	128.0000	0.4547	-0.1231	0.0000	0.0506	0.3776	-0.0000	1
2113840	3000.3265	1832.2241	128.0000	0.4652	-0.0436	0.0000	0.0403	0.4463	0.0000	1
2113860	3000.4203	1832.2241	128.0000	0.4716	0.0436	0.0000	0.0269	0.4524	-0.0000	1
2113880	3000.5151	1832.2416	128.0000	0.4743	0.1212	0.0000	-0.0049	0.3594	0.0000	1
2113900	3000.6101	1832.2726	128.0000	0.4771	0.1690	0.0000	0.0150	0.1487	-0.0000	1
2113920	3000.7060	1832.3092	128.0000	0.4877	0.1721	0.0000	0.0914	-0.1201	0.0000	1
2113940	3000.8051	1832.3414	128.0000	0.5055	0.1315	0.0000	0.1067	-0.3206	-0.0000	1
2113960	3000.9082	1832.3618	128.0000	0.5219	0.0640	0.0000	0.0623	-0.3794	0.0000	1
2113980	3001.0139	1832.3670	128.0000	0.5358	-0.0182	0.0000	0.0513	-0.4341	-0.0000	1
2114000	3001.1225	1832.3545	128.0000	0.5587	-0.1164	0.0000	0.1552	-0.5435	0.0000	1
2114020	3001.2374	1832.3205	128.0000	0.5999	-0.2284	0.0000	0.2821	-0.6194	-0.0000	1
2114040	3001.3624	1832.2631	128.0000	0.6459	-0.3306	0.0000	0.2344	-0.4754	0.0000	1
2114060	3001.4958	1832.1882	128.0000	0.6693	-0.3879	0.0000	0.0209	-0.1154	-0.0000	1
2114080	3001.6302	1832.1080	128.0000	0.6600	-0.3930	0.0000	-0.1525	0.1390	0.0000	1
2114100	3001.7598	1832.0310	128.0000	0.6367	-0.3843	0.0000	-0.1358	0.0513	-0.0000	1
2114120	3001.8849	1831.9543	128.0000	0.6268	-0.4133	0.0000	0.0219	-0.3125	0.0000	1
2114140	3002.0105	1831.8657	128.0000	0.6383	-0.4944	0.0000	0.1272	-0.5779	-0.0000	1
2114160	3002.1402	1831.7565	128.0000	0.6546	-0.5867	0.0000	0.0804	-0.4637	0.0000	1
2114180	3002.2723	1831.6310	128.0000	0.6532	-0.6278	0.0000	-0.0804	-0.0144	0.0000	1
2114200	3002.4014	1831.5054	128.0000	0.6245	-0.5820	0.0000	-0.2150	0.5033	-0.0000	1
2114220	3002.5221	1831.3982	128.0000	0.5721	-0.4659	0.0000	-0.3262	0.7647	0.0000	1
2114240	3002.6303	1831.3190	128.0000	0.5068	-0.3360	0.0000	-0.3519	0.6385	-0.0000	1
2114260	3002.7248	1831.2638	128.0000	0.4427	-0.2480	0.0000	-0.3144	0.2772	0.0000	1
2114280	3002.8074	1831.2198	128.0000	0.3951	-0.2227	0.0000	-0.1877	-0.0654	-0.0000	1
2114300	3002.8829	1831.1747	128.0000	0.3771	-0.2407	0.0000	0.0036	-0.1766	0.0000	1
2114320	3002.9582	1831.1235	128.0000	0.3911	-0.2698	0.0000	0.1583	-0.1510	-0.0000	1
2114340	3003.0393	1831.0668	128.0000	0.4238	-0.2868	0.0000	0.2126	-0.0383	0.0000	1
2114360	3003.1278	1831.0088	128.0000	0.4510	-0.2778	0.0000	0.1059	0.0990	-0.0000	1
2114380	3003.2197	1830.9557	128.0000	0.4463	-0.2254	0.0000	-0.1187	0.3905	0.0000	1
2114400	3003.3063	1830.9186	128.0000	0.3910	-0.1163	0.0000	-0.4271	0.7354	-0.0000	1
2114420	3003.3761	1830.9092	128.0000	0.2818	0.0272	0.0000	-0.6978	0.8137	0.0000	1
2114440	3003.4190	1830.9295	128.0000	0.1383	0.1447	0.0000	-0.8105	0.4780	-0.0000	1
2114460	3003.4314	1830.9671	128.0000	0.0017	0.1756	0.0000	-0.6377	-0.1463	0.0000	1
2114480	3003.4197	1830.9998	128.0000	-0.0852	0.1110	0.0000	-0.2554	-0.6149	-0.0000	1
2114500	3003.3973	1831.0114	128.0000	-0.1102	0.0084	0.0000	0.0561	-0.5511	0.0000	1
2114520	3003.3756	1831.0031	128.0000	-0.0979	-0.0554	0.0000	0.1344	-0.1792	-0.0000	1
2114540	3003.3581	1830.9893	128.0000	-0.0845	-0.0218	0.0000	0.0421	0.4401	0.0000	1
2114560	3003.3418	1830.9944	128.0000	-0.0943	0.1530	0.0000	-0.1297	1.2640	-0.0000	1
2114580	3003.3204	1831.0505	128.0000	-0.1366	0.4864	0.0000	-0.2842	2.1433	0.0000	1
2114600	3003.2872	1831.1890	128.0000	-0.2177	0.9325	0.0000	-0.5111	2.5278	-0.0000	1
2114620	3003.2333	1831.4235	128.0000	-0.3425	1.3800	0.0000	-0.7638	2.1472	0.0000	1
2114640	3003.1502	1831.7410	128.0000	-0.4920	1.7255	0.0000	-0.8266	1.3320	-0.0000	1
2114660	3003.0366	1832.1137	128.0000	-0.6145	1.9511	0.0000	-0.5067	0.8024	0.0000	1
2114680	3002.9044	1832.5214	128.0000	-0.6543	2.1076	0.0000	0.0793	0.7189	-0.0000	1
2114700	3002.7748	1832.9567	128.0000	-0.5980	2.2146	0.0000	0.5774	0.4511	0.0000	1
2114720	3002.6652	1833.4073	128.0000	-0.4937	2.2231	0.0000	0.5989	-0.2338	-0.0000	1
2114740	3002.5774	1833.8460	128.0000	-0.4084	2.0643	0.0000	0.2958	-1.2905	0.0000	1
2114760	3002.5019	1834.2330	128.0000	-0.3663	1.7107	0.0000	0.0709	-2.3626	-0.0000	1
2114780	3002.4308	1834.5303	128.0000	-0.3445	1.2339	0.0000	0.0898	-2.7149	0.0000	1
2114800	3002.3641	1834.7265	128.0000	-0.3157	0.8074	0.0000	0.2075	-1.9303	-0.0000	1
2114820	3002.3045	1834.8532	128.0000	-0.2846	0.6380	0.0000	0.1710	0.0007	0.0000	1
2114840	3002.2502	1834.9817	128.0000	-0.2884	0.8491	0.0000	-0.1157	2.1969	-0.0000	1
2114860	3002.1892	1835.1929	128.0000	-0.3802	1.3938	0.0000	-0.7097	3.6114	0.0000	1
2114880	3002.0981	1835.5392	128.0000	-0.6094	2.0788	0.0000	-1.5517	3.6356	-0.0000	1
2114900	3001.9454	1836.0244	128.0000	-0.9895	2.6922	0.0000	-2.3328	2.6679	0.0000	1
2114920	3001.7023	1836.6161	128.0000	-1.4742	3.1423	0.0000	-2.6749	1.6769	-0.0000	1
2114940	3001.3557	1837.2813	128.0000	-1.9722	3.5020	0.0000	-2.4896	1.6471	0.0000	1
2114960	3000.9134	1838.0169	128.0000	-2.3735	3.8900	0.0000	-1.7224	2.2960	-0.0000	1
2114980	3000.4063	1838.8373	128.0000	-2.5588	4.2467	0.0000	-0.3448	1.8816	0.0000	1
2115000	2999.8899	1839.7156	128.0000	-2.4126	4.2489	0.0000	1.7064	-1.1290	-0.0000	1
2115020	2999.4413	1840.5368	128.0000	-1.8940	3.5359	0.0000	3.6880	-5.9303	0.0000	1
2115040	2999.1323	1841.1300	128.0000	-1.1295	2.1038	0.0000	4.4864	-9.3654	-0.0000	1
2115060	2998.9895	1841.3784	128.0000	-0.4082	0.4834	0.0000	3.2954	-8.3157	0.0000	1
2115080	2998.9690	1841.3233	128.0000	-0.0345	-0.5480	0.0000	0.6827	-2.8873	-0.0000	1
2115100	2998.9757	1841.1591	128.0000	-0.1350	-0.5308	0.0000	-1.9573	3.4931	0.0000	1
2115120	2998.9151	1841.1110	128.0000	-0.5636	0.3083	0.0000	-2.9509	6.3204	-0.0000	1
2115140	2998.7503	1841.2825	128.0000	-0.9914	1.2289	0.0000	-1.8609	4.1631	0.0000	1
2115160	2998.5185	1841.6026	128.0000	-1.1317	1.5554	0.0000	0.3476	-0.6710	-0.0000	1
2115180	2998.2976	1841.9046	128.0000	-0.9155	1.1421	0.0000	2.1031	-4.1898	0.0001	1
2115200	2998.1523	1842.0594	128.0000	-0.4867	0.3449	0.0000	2.5761	-4.6592	-0.0004	1
2115220	2998.1029	1842.0426	128.0000	-0.0544	-0.3722	0.0000	1.9835	-2.9160	0.0015	1
2115240	2998.1305	1841.9105	128.0000	0.2413	-0.7688	-0.0006	1.0417	-0.9615	-0.0055	1
2115260	2998.1994	1841.7351	127.9998	0.3525	-0.8703	-0.0027	0.0357	0.2507	-0.0128	1
2115280	2998.2715	1841.5624	127.9989	0.2997	-0.8408	-0.0089	-0.6951	0.3801	-0.0418	1
2115300	2998.3193	1841.3987	127.9962	0.1592	-0.8690	-0.0230	-0.9167	-0.4247	-0.0940	1
2115320	2998.3352	1841.2148	127.9897	0.0439	-1.0816	-0.0465	-0.4071	-1.7181	-0.1494	1
2115340	2998.3368	1840.9661	127.9776	0.0411	-1.4605	-0.0743	0.3986	-2.4234	-0.1527	1
2115360	2998.3516	1840.6306	127.9600	0.1409	-1.8140	-0.0940	0.7922	-1.5966	-0.0664	1
2115380	2998.3932	1840.2405	127.9400	0.2451	-1.8903	-0.0940	0.4395	0.6067	0.0664	1
2115400	2998.4497	1839.8745	127.9224	0.2580	-1.5732	-0.0743	-0.3036	2.7925	0.1527	1
2115420	2998.4964	1839.6112	127.9103	0.1742	-0.9799	-0.0465	-0.6951	3.6293	0.1494	1
2115440	2998.5194	1839.4826	127.9038	0.0703	-0.3635	-0.0230	-0.4783	2.8840	0.0940	1
2115460	2998.5245	1839.4658	127.9011	0.0145	0.0848	-0.0089	-0.0635	1.6196	0.0418	1
2115480	2998.5252	1839.5165	127.9002	0.0045	0.3371	-0.0027	0.0579	0.7542	0.0128	1
2115500	2998.5263	1839.6006	127.9000	-0.0004	0.4560	-0.0006	-0.0908	0.3858	0.0055	1
2115520	2998.5250	1839.6989	127.9000	-0.0084	0.4660	0.0000	-0.0694	-0.1879	-0.0015	1
2115540	2998.5230	1839.7870	127.9000	0.0177	0.3260	0.0000	0.2652	-1.1431	0.0004	1
2115560	2998.5321	1839.8293	127.9000	0.1069	0.0114	0.0000	0.6784	-2.1293	-0.0001	1
2115580	2998.5657	1839.7916	127.9000	0.2314	-0.4046	0.0000	0.6990	-2.3284	0.0000	1
2115600	2998.6247	1839.6674	127.9000	0.3268	-0.7667	0.0000	0.3235	-1.5286	-0.0000	1
2115620	2998.6964	1839.4849	127.9000	0.3574	-0.9480	0.0000	-0.0696	-0.3086	0.0000	1
2115640	2998.7676	1839.2882	127.9000	0.3484	-0.9302	0.0000	-0.1299	0.6380	-0.0000	1
2115660	2998.8358	1839.1128	127.9000	0.3532	-0.7899	0.0000	0.1305	0.9472	0.0000	1
2115680	2998.9089	1838.9723	127.9000	0.3957	-0.6234	0.0000	0.3564	0.8011	-0.0000	1
2115700	2998.9941	1838.8635	127.9000	0.4442	-0.4801	0.0000	0.2450	0.6091	0.0000	1
2115720	2999.0866	1838.7802	127.9000	0.4391	-0.3537	0.0000	-0.2258	0.5992	-0.0000	1
2115740	2999.1697	1838.7220	127.9000	0.3430	-0.2165	0.0000	-0.7584	0.7421	0.0000	1
2115760	2999.2238	1838.6936	127.9000	0.1637	-0.0509	0.0000	-1.0944	0.9176	-0.0000	1
2115780	2999.2352	1838.7016	127.9000	-0.0671	0.1410	0.0000	-1.2639	1.0400	0.0000	1
2115800	2999.1970	1838.7500	127.9000	-0.3221	0.3410	0.0000	-1.2988	0.9812	-0.0000	1
2115820	2999.1064	1838.8380	127.9000	-0.5928	0.5396	0.0000	-1.3954	0.9760	0.0000	1
2115840	2998.9599	1838.9659	127.9000	-0.8819	0.7500	0.0000	-1.5074	1.0928	-0.0000	1
2115860	2998.7536	1839.1380	127.9000	-1.1813	0.9875	0.0000	-1.5326	1.2981	0.0000	1
2115880	2998.4873	1839.3609	127.9000	-1.4642	1.2388	0.0000	-1.3689	1.3190	-0.0000	1
2115900	2998.1679	1839.6336	127.9000	-1.6896	1.4461	0.0000	-0.9602	0.8981	0.0000	1
2115920	2997.8115	1839.9393	127.9000	-1.8165	1.5356	0.0000	-0.3418	0.0576	-0.0000	1
2115940	2997.4413	1840.2478	127.9000	-1.8283	1.4778	0.0000	0.2637	-0.7294	0.0000	1
2115960	2997.0802	1840.5305	127.9000	-1.7469	1.3237	0.0000	0.6421	-1.0058	-0.0000	1
2115980	2996.7426	1840.7773	127.9000	-1.6226	1.1756	0.0000	0.6976	-0.6315	0.0000	1
2116000	2996.4311	1841.0007	127.9000	-1.5094	1.1159	0.0000	0.4918	0.0324	-0.0000	1
2116020	2996.1388	1841.2236	127.9000	-1.4383	1.1489	0.0000	0.2063	0.4215	0.0000	1
2116040	2995.8558	1841.4603	127.9000	-1.4050	1.2133	0.0000	0.0773	0.3417	-0.0000	1
2116060	2995.5768	1841.7089	127.9000	-1.3837	1.2441	0.0000	0.0902	0.0106	0.0000	0
2116080	2995.3024	1841.9579	127.9000	-1.3489	1.2126	0.0000	0.2353	-0.3324	-0.0000	1
2116100	2995.0373	1842.1940	127.9000	-1.2875	1.1198	0.0000	0.3813	-0.6206	0.0000	1
2116120	2994.7873	1842.4059	127.9000	-1.1997	0.9801	0.0000	0.5074	-0.8147	-0.0000	0
2116140	2994.5574	1842.5860	127.9000	-1.0935	0.8186	0.0000	0.5882	-0.8728	0.0000	1
2116160	2994.3499	1842.7333	127.9000	-0.9883	0.6741	0.0000	0.5164	-0.6336	-0.0000	1
2116180	2994.1621	1842.8557	127.9000	-0.9115	0.5793	0.0000	0.2823	-0.3247	0.0000	0
2116200	2993.9853	1842.9650	127.9000	-0.8775	0.5429	0.0000	0.0243	-0.0231	-0.0000	1
2116220	2993.8111	1843.0728	127.9000	-0.8672	0.5562	0.0000	-0.0105	0.1926	0.0000	1
2116240	2993.6385	1843.1875	127.9000	-0.8342	0.5964	0.0000	0.2676	0.2753	-0.0000	1
2116260	2993.4774	1843.3114	127.9000	-0.7408	0.6237	0.0000	0.6683	0.0933	0.0000	1
2116280	2993.3422	1843.4370	127.9000	-0.5872	0.5879	0.0000	0.9399	-0.3998	-0.0000	1
2116300	2993.2425	1843.5466	127.9000	-0.4120	0.4647	0.0000	0.9026	-0.8878	0.0000	1
2116320	2993.1774	1843.6229	127.9000	-0.2639	0.2828	0.0000	0.6342	-1.0481	-0.0000	1
2116340	2993.1369	1843.6597	127.9000	-0.1734	0.1008	0.0000	0.2617	-0.8364	0.0000	1
2116360	2993.1080	1843.6632	127.9000	-0.1372	-0.0439	0.0000	0.0455	-0.6088	-0.0000	1
2116380	2993.0820	1843.6421	127.9000	-0.1283	-0.1439	0.0000	0.0009	-0.4048	0.0000	1
2116400	2993.0567	1843.6056	127.9000	-0.1248	-0.1908	0.0000	0.0423	-0.0981	-0.0000	1
2116420	2993.0321	1843.5658	127.9000	-0.1299	-0.1675	0.0000	-0.0505	0.3096	0.0000	1
2116440	2993.0047	1843.5386	127.9000	-0.1633	-0.0671	0.0000	-0.2700	0.7422	-0.0000	1
2116460	2992.9668	1843.5390	127.9000	-0.2316	0.0846	0.0000	-0.4427	0.8631	0.0000	1
2116480	2992.9121	1843.5724	127.9000	-0.3207	0.2425	0.0000	-0.4835	0.7657	-0.0000	1
2116500	2992.8385	1843.6360	127.9000	-0.4124	0.3772	0.0000	-0.4437	0.5904	0.0000	1
2116520	2992.7471	1843.7233	127.9000	-0.4976	0.4808	0.0000	-0.4234	0.4354	-0.0000	1
2116540	2992.6395	1843.8283	127.9000	-0.5637	0.5556	0.0000	-0.2971	0.3216	0.0000	1
2116560	2992.5216	1843.9455	127.9000	-0.5758	0.5927	0.0000	0.0831	0.1164	-0.0000	1
2116580	2992.4091	1844.0654	127.9000	-0.4836	0.5527	0.0000	0.7651	-0.4010	0.0000	1
2116600	2992.3282	1844.1666	127.9000	-0.2531	0.3793	0.0000	1.5867	-1.2982	-0.0000	1
2116620	2992.3079	1844.2171	127.9000	0.0849	0.0625	0.0000	1.9894	-2.0255	0.0000	1
2116640	2992.3621	1844.1916	127.9000	0.4235	-0.3089	0.0000	1.6361	-1.9859	-0.0000	1
2116660	2992.4773	1844.0935	127.9000	0.6370	-0.5797	0.0000	0.6039	-0.9332	0.0000	1
2116680	2992.6169	1843.9598	127.9000	0.6702	-0.6412	0.0000	-0.3806	0.3755	-0.0000	1
2116700	2992.7454	1843.8371	127.9000	0.5758	-0.5186	0.0000	-0.7613	1.0856	0.0000	1
2116720	2992.8473	1843.7523	127.9000	0.4566	-0.3325	0.0000	-0.5588	0.9805	-0.0000	1
2116740	2992.9280	1843.7040	127.9000	0.3848	-0.1945	0.0000	-0.1732	0.4591	0.0000	1
2116760	2993.0012	1843.6745	127.9000	0.3750	-0.1429	0.0000	0.1125	-0.0051	-0.0000	1
2116780	2993.0780	1843.6469	127.9000	0.4084	-0.1476	0.0000	0.2787	-0.1493	0.0000	1
2116800	2993.1645	1843.6155	127.9000	0.4500	-0.1498	0.0000	0.2162	0.0279	-0.0000	1
2116820	2993.2580	1843.5870	127.9000	0.4547	-0.0928	0.0000	-0.0910	0.4793	0.0000	1
2116840	2993.3464	1843.5783	127.9000	0.3809	0.0574	0.0000	-0.6183	1.0331	-0.0000	1
2116860	2993.4104	1843.6099	127.9000	0.2141	0.2953	0.0000	-1.1024	1.4259	0.0000	1
2116880	2993.4320	1843.6964	127.9000	-0.0143	0.5729	0.0000	-1.3137	1.4944	-0.0000	1
2116900	2993.4046	1843.8391	127.9000	-0.2290	0.8072	0.0000	-1.0037	1.0228	0.0000	1
2116920	2993.3404	1844.0193	127.9000	-0.3339	0.9002	0.0000	-0.1901	0.0454	-0.0000	1
2116940	2993.2711	1844.1992	127.9000	-0.2516	0.7794	0.0000	0.9898	-1.2530	0.0000	1
2116960	2993.2398	1844.3311	127.9000	0.0268	0.4481	0.0000	1.9392	-2.2324	-0.0000	1
2116980	2993.2818	1844.3784	127.9000	0.4227	0.0003	0.0000	2.2532	-2.4973	0.0000	1
2117000	2993.4088	1844.3312	127.9000	0.8077	-0.4271	0.0000	1.7977	-1.9670	-0.0000	1
2117020	2993.6049	1844.2076	127.9000	1.0693	-0.7259	0.0000	0.9065	-1.0886	0.0000	1
2117040	2993.8366	1844.0409	127.9000	1.1527	-0.8498	0.0000	-0.0767	-0.1528	-0.0000	1
2117060	2994.0660	1843.8677	127.9000	1.0603	-0.7964	0.0000	-0.9422	0.7387	0.0000	1
2117080	2994.2607	1843.7223	127.9000	0.8499	-0.6028	0.0000	-1.3555	1.3613	-0.0000	1
2117100	2994.4059	1843.6266	127.9000	0.6304	-0.3645	0.0000	-1.0590	1.2690	0.0000	1
2117120	2994.5129	1843.5765	127.9000	0.5185	-0.2111	0.0000	-0.1540	0.4075	-0.0000	1
2117140	2994.6133	1843.5421	127.9000	0.5637	-0.2184	0.0000	0.7015	-0.5416	0.0000	1
2117160	2994.7383	1843.4891	127.9000	0.7199	-0.3583	0.0000	1.0355	-1.0340	-0.0000	1
2117180	2994.9013	1843.3988	127.9000	0.8933	-0.5376	0.0000	0.8432	-0.9204	0.0001	1
