# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	24. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	G
# Flight type and number:	Free Flight 9
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
3953340	2998.8126	1858.6821	128.1000	0.1881	-0.2839	0.0000	-0.0586	0.0488	-0.0000	1
3953360	2998.8492	1858.6263	128.1000	0.1755	-0.2615	0.0000	-0.0816	0.1476	0.0000	1
3953380	2998.8828	1858.5775	128.1000	0.1628	-0.2009	0.0000	-0.0565	0.4029	-0.0000	1
3953400	2998.9143	1858.5460	128.1000	0.1550	-0.0719	0.0000	-0.0138	0.8345	0.0000	1
3953420	2998.9448	1858.5487	128.1000	0.1481	0.1500	0.0000	-0.0341	1.4031	-0.0000	1
3953440	2998.9736	1858.6060	128.1000	0.1326	0.4477	0.0000	-0.1198	1.7199	0.0000	1
3953460	2998.9979	1858.7278	128.1000	0.1086	0.7419	0.0000	-0.1483	1.4139	-0.0000	1
3953480	2999.0170	1858.9027	128.1000	0.0913	0.9333	0.0000	-0.0623	0.5812	0.0000	1
3953500	2999.0344	1859.1011	128.1000	0.0990	0.9797	0.0000	0.1311	-0.2130	-0.0000	1
3953520	2999.0566	1859.2946	128.1000	0.1367	0.9285	0.0000	0.2707	-0.4693	0.0000	1
3953540	2999.0891	1859.4725	128.1000	0.1916	0.8664	0.0000	0.3143	-0.2443	-0.0000	1
3953560	2999.1333	1859.6411	128.1000	0.2441	0.8444	0.0000	0.2345	0.0554	0.0000	1
3953580	2999.1867	1859.8103	128.1000	0.2807	0.8527	0.0000	0.1360	0.0940	-0.0000	1
3953600	2999.2455	1859.9822	128.1000	0.2976	0.8598	0.0000	0.0288	-0.0024	0.0000	1
3953620	2999.3057	1860.1542	128.1000	0.2955	0.8559	0.0000	-0.0453	-0.0902	-0.0000	1
3953640	2999.3637	1860.3246	128.1000	0.2722	0.8705	0.0000	-0.1767	0.1352	0.0000	1
3953660	2999.4146	1860.5024	128.1000	0.2231	0.9533	0.0000	-0.3168	0.6554	-0.0000	1
3953680	2999.4530	1860.7059	128.1000	0.1508	1.1200	0.0000	-0.4359	1.1067	0.0000	1
3953700	2999.4750	1860.9503	128.1000	0.0730	1.3174	0.0000	-0.3932	1.0529	-0.0000	1
3953720	2999.4822	1861.2329	128.1000	0.0161	1.4516	0.0000	-0.2085	0.3935	0.0000	1
3953740	2999.4814	1861.5310	128.1000	-0.0027	1.4697	0.0000	0.0306	-0.2893	-0.0000	1
3953760	2999.4811	1861.8208	128.1000	0.0119	1.4070	0.0000	0.1565	-0.4850	0.0000	1
3953780	2999.4862	1862.0938	128.1000	0.0384	1.3360	0.0000	0.1490	-0.2829	-0.0000	1
3953800	2999.4964	1862.3551	128.1000	0.0548	1.2891	0.0000	0.0294	-0.1352	0.0000	1
3953820	2999.5081	1862.6094	128.1000	0.0532	1.2456	0.0000	-0.0607	-0.2399	-0.0000	1
3953840	2999.5177	1862.8534	128.1000	0.0407	1.1753	0.0000	-0.0904	-0.4500	0.0000	1
3953860	2999.5244	1863.0795	128.1000	0.0316	1.0701	0.0000	-0.0222	-0.6330	-0.0000	1
3953880	2999.5304	1863.2814	128.1000	0.0373	0.9454	0.0000	0.0732	-0.6536	0.0000	1
3953900	2999.5393	1863.4577	128.1000	0.0611	0.8228	0.0000	0.1789	-0.6038	-0.0000	1
3953920	2999.5548	1863.6106	128.1000	0.0946	0.7218	0.0000	0.1886	-0.4340	0.0000	1
3953940	2999.5772	1863.7464	128.1000	0.1213	0.6559	0.0000	0.1036	-0.2200	-0.0000	1
3953960	2999.6033	1863.8729	128.1000	0.1284	0.6230	0.0000	-0.0380	-0.0773	0.0000	1
3953980	2999.6285	1863.9956	128.1000	0.1186	0.6061	0.0000	-0.0913	-0.0508	-0.0000	1
3954000	2999.6508	1864.1154	128.1000	0.1061	0.5823	0.0000	-0.0455	-0.1569	0.0000	1
3954020	2999.6710	1864.2285	128.1000	0.0967	0.5356	0.0000	-0.0282	-0.3129	-0.0000	1
3954040	2999.6894	1864.3296	128.1000	0.0820	0.4678	0.0000	-0.1041	-0.4034	0.0000	1
3954060	2999.7038	1864.4156	128.1000	0.0569	0.3993	0.0000	-0.1730	-0.3275	-0.0000	1
3954080	2999.7122	1864.4893	128.1000	0.0344	0.3548	0.0000	-0.0943	-0.1424	0.0000	1
3954100	2999.7175	1864.5575	128.1000	0.0337	0.3484	0.0000	0.0893	0.0840	-0.0000	1
3954120	2999.7257	1864.6286	128.1000	0.0534	0.3756	0.0000	0.1564	0.2321	0.0000	1
3954140	2999.7389	1864.7078	128.1000	0.0708	0.4127	0.0000	0.0520	0.1980	-0.0001	1
3954160	2999.7540	1864.7937	128.1000	0.0679	0.4278	0.0000	-0.0904	-0.0082	0.0004	1
3954180	2999.7661	1864.8789	128.1000	0.0478	0.3982	0.0000	-0.1395	-0.2789	-0.0015	1
3954200	2999.7731	1864.9530	128.1000	0.0247	0.3166	0.0006	-0.1093	-0.5357	0.0055	1
3954220	2999.7759	1865.0055	128.1002	0.0078	0.1828	0.0027	-0.0533	-0.8166	0.0128	1
3954240	2999.7762	1865.0261	128.1011	-0.0050	0.0090	0.0089	-0.0610	-0.9846	0.0418	1
3954260	2999.7739	1865.0091	128.1038	-0.0203	-0.1676	0.0230	-0.0879	-0.8901	0.0940	1
3954280	2999.7681	1864.9591	128.1103	-0.0407	-0.2886	0.0465	-0.1203	-0.4032	0.1494	1
3954300	2999.7576	1864.8937	128.1224	-0.0637	-0.3097	0.0743	-0.1220	0.1895	0.1527	1
3954320	2999.7426	1864.8352	128.1400	-0.0830	-0.2250	0.0940	-0.0809	0.6953	0.0664	1
3954340	2999.7244	1864.8037	128.1600	-0.0926	-0.0541	0.0940	-0.0182	1.0595	-0.0664	1
3954360	2999.7056	1864.8136	128.1776	-0.0898	0.1731	0.0743	0.0415	1.2882	-0.1527	1
3954380	2999.6885	1864.8729	128.1897	-0.0717	0.4079	0.0465	0.1296	1.2000	-0.1494	1
3954400	2999.6769	1864.9767	128.1962	-0.0342	0.5714	0.0230	0.2472	0.5867	-0.0940	1
3954420	2999.6748	1865.1015	128.1989	0.0210	0.5851	0.0089	0.3240	-0.4078	-0.0418	1
3954440	2999.6853	1865.2108	128.1998	0.0841	0.4293	0.0027	0.3307	-1.2732	-0.0128	1
3954460	2999.7085	1865.2732	128.2000	0.1424	0.1690	0.0006	0.2667	-1.5296	-0.0055	1
3954480	2999.7422	1865.2784	128.2000	0.1881	-0.0907	0.0000	0.1821	-1.1960	0.0015	1
3954500	2999.7837	1865.2369	128.2000	0.2251	-0.2784	0.0000	0.1708	-0.6847	-0.0004	1
3954520	2999.8323	1865.1670	128.2000	0.2606	-0.3843	0.0000	0.1896	-0.3303	0.0001	1
3954540	2999.8880	1865.0832	128.2000	0.2905	-0.4261	0.0000	0.1421	-0.0802	-0.0000	1
3954560	2999.9485	1864.9966	128.2000	0.2980	-0.4127	0.0000	-0.0347	0.2315	0.0000	1
3954580	3000.0072	1864.9181	128.2000	0.2680	-0.3608	0.0000	-0.2731	0.3732	-0.0000	1
3954600	3000.0557	1864.8523	128.2000	0.2057	-0.3164	0.0000	-0.4032	0.1734	0.0000	1
3954620	3000.0895	1864.7915	128.2000	0.1382	-0.3305	0.0000	-0.3235	-0.3015	-0.0000	1
3954640	3000.1110	1864.7201	128.2000	0.0913	-0.4081	0.0000	-0.1469	-0.5797	0.0000	1
3954660	3000.1260	1864.6283	128.2000	0.0681	-0.4979	0.0000	-0.0578	-0.4187	-0.0000	1
3954680	3000.1382	1864.5209	128.2000	0.0567	-0.5483	0.0000	-0.0412	-0.0950	0.0000	1
3954700	3000.1487	1864.4090	128.2000	0.0478	-0.5496	0.0000	-0.0436	0.1219	-0.0000	1
3954720	3000.1573	1864.3011	128.2000	0.0366	-0.5172	0.0000	-0.0526	0.2092	0.0000	1
3954740	3000.1633	1864.2021	128.2000	0.0139	-0.4580	0.0000	-0.1512	0.3799	-0.0000	1
3954760	3000.1629	1864.1179	128.2000	-0.0302	-0.3769	0.0000	-0.2963	0.4886	0.0000	1
3954780	3000.1512	1864.0513	128.2000	-0.0898	-0.3098	0.0000	-0.3579	0.3109	-0.0000	1
3954800	3000.1270	1863.9940	128.2000	-0.1348	-0.3229	0.0000	-0.1522	-0.3529	0.0000	1
3954820	3000.0973	1863.9222	128.2000	-0.1352	-0.4586	0.0000	0.1499	-1.0624	-0.0000	1
3954840	3000.0729	1863.8105	128.2000	-0.0926	-0.6858	0.0000	0.3397	-1.3790	0.0000	1
3954860	3000.0603	1863.6478	128.2000	-0.0375	-0.9171	0.0000	0.2654	-1.0701	-0.0000	1
3954880	3000.0579	1863.4437	128.2000	0.0021	-1.0818	0.0000	0.1270	-0.5668	-0.0000	1
3954900	3000.0611	1863.2151	128.2000	0.0286	-1.1901	0.0000	0.0730	-0.3226	0.0000	1
3954920	3000.0693	1862.9676	128.2000	0.0758	-1.3465	0.0000	0.3278	-0.9794	-0.0000	1
3954940	3000.0914	1862.6765	128.2000	0.1797	-1.6865	0.0000	0.7019	-2.3080	0.0000	1
3954960	3000.1412	1862.2930	128.2000	0.3448	-2.2606	0.0000	1.0131	-3.6385	-0.0000	1
3954980	3000.2293	1861.7723	128.2000	0.5344	-2.9492	0.0000	1.0001	-3.7332	0.0000	1
3955000	3000.3549	1861.1134	128.2000	0.6849	-3.4911	0.0000	0.6066	-2.1480	-0.0000	1
3955020	3000.5033	1860.3758	128.2000	0.7417	-3.6384	0.0000	-0.0157	0.5303	0.0000	1
3955040	3000.6516	1859.6580	128.2000	0.6911	-3.3082	0.0000	-0.5440	2.9820	-0.0000	1
3955060	3000.7797	1859.0525	128.2000	0.5588	-2.6049	0.0000	-0.8486	4.3948	0.0000	1
3955080	3000.8752	1858.6161	128.2000	0.3830	-1.7150	0.0000	-0.9546	4.7855	-0.0000	1
3955100	3000.9329	1858.3665	128.2000	0.1923	-0.8063	0.0000	-0.9888	4.5086	0.0000	1
3955120	3000.9521	1858.2935	128.2000	0.0103	-0.0038	0.0000	-0.8777	3.6604	-0.0000	1
3955140	3000.9371	1858.3650	128.2000	-0.1354	0.6082	0.0000	-0.6311	2.5168	0.0000	1
3955160	3000.8980	1858.5368	128.2000	-0.2177	0.9968	0.0000	-0.2092	1.3268	-0.0000	1
3955180	3000.8500	1858.7637	128.2000	-0.2273	1.1797	0.0000	0.1421	0.4354	0.0000	1
3955200	3000.8070	1859.0087	128.2000	-0.1789	1.1872	0.0000	0.3864	-0.3544	-0.0000	1
3955220	3000.7784	1859.2386	128.2000	-0.0964	1.0206	0.0000	0.4726	-1.2791	0.0001	1
3955240	3000.7685	1859.4169	128.2000	0.0007	0.6720	0.0000	0.5144	-2.2640	-0.0004	1
3955260	3000.7787	1859.5074	128.2000	0.1012	0.1797	0.0000	0.5041	-2.8445	0.0015	1
3955280	3000.8090	1859.4888	128.2000	0.1970	-0.3553	-0.0006	0.4669	-2.7210	-0.0055	1
3955300	3000.8575	1859.3653	128.1998	0.2800	-0.8150	-0.0027	0.3786	-2.0080	-0.0128	1
3955320	3000.9210	1859.1628	128.1989	0.3412	-1.1249	-0.0089	0.2459	-1.0898	-0.0418	1
3955340	3000.9940	1858.9153	128.1962	0.3739	-1.2805	-0.0230	0.0820	-0.3871	-0.0940	1
3955360	3001.0705	1858.6506	128.1897	0.3775	-1.3174	-0.0465	-0.0529	0.0621	-0.1494	1
3955380	3001.1450	1858.3883	128.1776	0.3562	-1.2605	-0.0743	-0.1802	0.4986	-0.1527	1
3955400	3001.2130	1858.1464	128.1600	0.3225	-1.1141	-0.0940	-0.1915	0.9952	-0.0664	1
3955420	3001.2740	1857.9427	128.1400	0.2943	-0.8988	-0.0940	-0.1125	1.2566	0.0664	1
3955440	3001.3307	1857.7869	128.1224	0.2834	-0.6685	-0.0743	0.0091	1.1584	0.1527	1
3955460	3001.3873	1857.6753	128.1103	0.2871	-0.4820	-0.0465	0.0562	0.7473	0.1494	1
3955480	3001.4456	1857.5941	128.1038	0.2908	-0.3624	-0.0230	0.0090	0.4033	0.0940	1
3955500	3001.5036	1857.5303	128.1011	0.2795	-0.2894	-0.0089	-0.1153	0.2676	0.0418	1
3955520	3001.5574	1857.4783	128.1002	0.2501	-0.2333	-0.0027	-0.2012	0.2772	0.0128	1
3955540	3001.6037	1857.4370	128.1000	0.2144	-0.1834	-0.0006	-0.1911	0.2373	0.0055	1
3955560	3001.6431	1857.4049	128.1000	0.1920	-0.1443	0.0000	-0.0639	0.1578	-0.0015	1
