# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	24. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	J
# Flight type and number:	Free Flight 9
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
3948560	2999.4866	1862.8096	127.8279	0.6227	3.2781	-0.0268	1.7086	-0.0082	0.0631	1
3948580	2999.6419	1863.4637	127.8238	0.8966	3.1324	-0.0230	1.3261	-1.4164	-0.0389	1
3948600	2999.8453	1864.0626	127.8187	1.0417	2.7491	-0.0286	0.2163	-2.5942	-0.0445	1
3948620	3000.0585	1864.5633	127.8123	1.0056	2.2222	-0.0306	-0.7155	-2.9376	0.0161	1
3948640	3000.2475	1864.9514	127.8065	0.8539	1.6872	-0.0241	-0.9925	-2.5419	0.0609	1
3948660	3000.4001	1865.2382	127.8027	0.6854	1.2184	-0.0140	-0.7795	-2.1088	0.0507	1
3948680	3000.5217	1865.4388	127.8009	0.5510	0.8058	-0.0062	-0.5368	-1.9376	0.0294	1
3948700	3000.6205	1865.5605	127.8002	0.4443	0.4130	-0.0022	-0.4920	-1.9770	0.0072	1
3948720	3000.6994	1865.6040	127.8000	0.3462	0.0274	-0.0006	-0.4736	-1.8890	0.0070	1
3948740	3000.7589	1865.5715	127.8000	0.2447	-0.3514	0.0000	-0.5247	-1.8697	-0.0018	1
3948760	3000.7973	1865.4634	127.8000	0.1348	-0.7287	0.0000	-0.6064	-1.9576	0.0004	1
3948780	3000.8129	1865.2800	127.8000	0.0364	-1.0697	0.0000	-0.4631	-1.6110	0.0003	1
3948800	3000.8119	1865.0356	127.8000	-0.0063	-1.2914	0.0000	-0.0303	-0.7456	-0.0014	1
3948820	3000.8103	1864.7634	127.8000	0.0385	-1.3237	0.0006	0.5096	0.4342	0.0055	1
3948840	3000.8273	1864.5061	127.8002	0.1520	-1.1761	0.0027	0.7575	1.2296	0.0128	1
3948860	3000.8711	1864.2930	127.8011	0.2650	-0.9455	0.0089	0.5010	1.2868	0.0418	1
3948880	3000.9333	1864.1279	127.8038	0.3092	-0.7493	0.0230	-0.0203	0.8169	0.0940	1
3948900	3000.9948	1863.9933	127.8103	0.2597	-0.6700	0.0465	-0.5108	0.0261	0.1494	1
3948920	3001.0372	1863.8599	127.8224	0.1357	-0.7399	0.0743	-0.8123	-0.7437	0.1527	1
3948940	3001.0491	1863.6973	127.8400	-0.0183	-0.9574	0.0940	-0.8078	-1.4224	0.0664	1
3948960	3001.0299	1863.4769	127.8600	-0.1579	-1.3342	0.0940	-0.6234	-2.2462	-0.0663	1
3948980	3000.9859	1863.1637	127.8776	-0.2617	-1.9195	0.0743	-0.4076	-3.5241	-0.1530	1
3949000	3000.9252	1862.7091	127.8897	-0.3319	-2.7448	0.0465	-0.2664	-4.8456	-0.1481	1
3949020	3000.8532	1862.0658	127.8962	-0.3845	-3.7422	0.0230	-0.2208	-5.4186	-0.0988	1
3949040	3000.7714	1861.2123	127.8989	-0.4373	-4.7591	0.0089	-0.3088	-4.9986	-0.0237	1
3949060	3000.6782	1860.1621	127.8998	-0.4918	-5.6610	0.0033	-0.2571	-4.0830	-0.0802	1
3949080	3000.5747	1858.9478	127.9002	-0.5308	-6.4132	0.0299	-0.2201	-3.2926	0.2793	1
3949100	3000.4659	1857.5969	127.9117	-0.4969	-7.0873	0.1386	0.3577	-3.2506	0.6251	1
3949120	3000.3759	1856.1129	127.9557	-0.2877	-7.7862	0.4454	1.6013	-3.6482	2.0807	1
3949140	3000.3508	1854.4824	128.0899	0.1538	-8.5416	1.1349	2.9774	-4.1469	4.5990	1
3949160	3000.4374	1852.6963	128.4096	0.7247	-9.2124	2.2929	3.2422	-3.1023	7.3447	1
3949180	3000.6407	1850.7974	129.0071	1.1543	-9.5111	3.6907	1.5540	-0.3520	7.6794	1
3949200	3000.8992	1848.8918	129.8859	1.1906	-9.1867	4.7719	-1.1848	3.4958	4.1508	1
3949220	3001.1170	1847.1228	130.9158	0.8294	-8.1791	5.0127	-2.9101	6.8507	-1.6206	1
3949240	3001.2309	1845.6202	131.8910	0.3106	-6.6325	4.3402	-2.7528	9.0719	-5.8816	1
3949260	3001.2412	1844.4698	132.6519	-0.1134	-4.8153	3.1415	-1.6234	9.6866	-6.9933	1
3949280	3001.1855	1843.6940	133.1476	-0.3510	-3.0631	1.8987	-0.6517	8.3877	-5.9269	1
3949300	3001.1008	1843.2445	133.4114	-0.4432	-1.6802	0.9119	-0.1261	5.6930	-4.0864	1
3949320	3001.0083	1843.0220	133.5123	-0.4637	-0.8090	0.2797	-0.0179	2.8835	-2.1489	1
3949340	3000.9154	1842.9210	133.5233	-0.4540	-0.3836	-0.0326	0.1407	1.0022	-0.8248	1
3949360	3000.8267	1842.8685	133.4993	-0.4336	-0.2134	-0.1132	0.0913	0.3989	0.2166	1
3949380	3000.7419	1842.8356	133.4780	-0.4147	-0.1272	-0.0731	0.0809	0.3231	0.3511	1
3949400	3000.6608	1842.8176	133.4701	-0.3916	-0.0390	-0.0035	0.1364	0.5597	0.3925	1
3949420	3000.5853	1842.8200	133.4766	-0.3577	0.0586	0.0584	0.2083	0.4812	0.2397	1
3949440	3000.5177	1842.8411	133.4934	-0.3164	0.1337	0.1050	0.2249	0.3246	0.2057	1
3949460	3000.4587	1842.8735	133.5186	-0.2794	0.1586	0.1454	0.1786	-0.0799	0.1727	1
3949480	3000.4060	1842.9045	133.5516	-0.2595	0.1316	0.1920	-0.0065	-0.2114	0.2972	1
3949500	3000.3549	1842.9261	133.5954	-0.2423	0.0605	0.2461	0.1091	-0.4856	0.2399	1
3949520	3000.3091	1842.9287	133.6501	-0.1819	-0.0708	0.3177	0.3414	-0.7028	0.3887	1
3949540	3000.2822	1842.8978	133.7224	0.0177	-0.3410	0.4629	1.3751	-1.7229	0.8503	1
3949560	3000.3161	1842.7923	133.8352	0.5016	-0.8885	0.8280	3.2824	-3.6018	2.2784	1
3949580	3000.4828	1842.5424	134.0536	1.3470	-1.7673	1.7027	5.4091	-5.5187	5.8775	1
3949600	3000.8549	1842.0854	134.5163	2.3994	-2.7709	3.3617	5.8916	-5.4033	10.8479	1
3949620	3001.4426	1841.4341	135.3983	3.2439	-3.4308	5.6659	3.3561	-2.0054	13.6371	1
3949640	3002.1525	1840.7131	136.7826	3.4707	-3.3418	7.8130	-0.9797	2.9677	9.9482	1
3949660	3002.8308	1840.0973	138.5235	3.0200	-2.5449	8.7132	-4.1653	5.9285	0.0553	0
3949680	3003.3605	1839.6951	140.2679	2.2087	-1.5118	7.8618	-4.6729	5.3409	-9.6475	1
3949700	3003.7143	1839.4926	141.6683	1.4199	-0.7400	5.7996	-3.5065	2.6723	-13.0657	1
3949720	3003.9284	1839.3991	142.5878	0.8355	-0.4151	3.6049	-2.2618	0.3121	-10.2231	1
3949740	3004.0485	1839.3266	143.1102	0.4364	-0.4205	2.0268	-1.5498	-0.7697	-5.5934	1
3949760	3004.1030	1839.2309	143.3985	0.1342	-0.5468	1.1513	-1.3851	-0.7036	-2.5371	1
3949780	3004.1022	1839.1079	143.5708	-0.1271	-0.6638	0.6822	-1.1921	-0.5241	-1.6522	1
3949800	3004.0521	1838.9654	143.6713	-0.3723	-0.7283	0.3413	-1.2469	-0.1166	-1.6071	1
3949820	3003.9533	1838.8165	143.7073	-0.6031	-0.7410	0.0191	-1.1272	0.0372	-1.6172	1
3949840	3003.8109	1838.6690	143.6790	-0.7871	-0.7216	-0.2914	-0.7848	0.1633	-1.5600	1
3949860	3003.6385	1838.5279	143.5907	-0.8849	-0.6789	-0.5532	-0.2388	0.2758	-1.1398	1
3949880	3003.4569	1838.3974	143.4577	-0.8736	-0.6202	-0.7233	0.3778	0.3279	-0.5863	1
3949900	3003.2890	1838.2798	143.3014	-0.7682	-0.5542	-0.7853	0.7715	0.3404	-0.0201	1
3949920	3003.1497	1838.1757	143.1436	-0.6199	-0.4854	-0.7473	0.8148	0.3447	0.4549	1
3949940	3003.0411	1838.0856	143.0025	-0.4850	-0.4117	-0.6415	0.5915	0.3752	0.6928	1
3949960	3002.9556	1838.0110	142.8870	-0.3971	-0.3245	-0.5185	0.2859	0.4818	0.6256	1
3949980	3002.8822	1837.9558	142.7951	-0.3578	-0.2149	-0.4263	0.0717	0.6034	0.3372	1
3950000	3002.8125	1837.9251	142.7165	-0.3479	-0.0774	-0.3877	-0.0196	0.7731	0.0236	1
3950020	3002.7431	1837.9249	142.6400	-0.3411	0.0848	-0.3901	0.0473	0.8885	-0.1128	1
3950040	3002.6761	1837.9590	142.5604	-0.3161	0.2475	-0.3999	0.1960	0.8183	-0.0385	1
3950060	3002.6166	1838.0239	142.4800	-0.2693	0.3680	-0.3891	0.3038	0.4575	0.1449	1
3950080	3002.5683	1838.1062	142.4048	-0.2167	0.4100	-0.3557	0.2618	-0.0379	0.2294	1
3950100	3002.5299	1838.1879	142.3377	-0.1783	0.3753	-0.3198	0.1310	-0.3976	0.1720	1
3950120	3002.4970	1838.2563	142.2768	-0.1599	0.3117	-0.3064	0.0392	-0.3647	0.0000	1
3950140	3002.4660	1838.3126	142.2152	-0.1566	0.2856	-0.3378	-0.0080	0.0368	-0.2835	1
3950160	3002.4344	1838.3705	142.1417	-0.1683	0.3327	-0.4302	-0.0907	0.4708	-0.6362	1
3950180	3002.3987	1838.4457	142.0431	-0.2034	0.4349	-0.5834	-0.2463	0.6531	-0.9447	1
3950200	3002.3530	1838.5445	141.9084	-0.2686	0.5396	-0.7683	-0.4131	0.4760	-1.0056	1
3950220	3002.2912	1838.6615	141.7358	-0.3602	0.6027	-0.9313	-0.5275	0.1681	-0.7098	1
3950240	3002.2089	1838.7856	141.5358	-0.4623	0.6119	-1.0262	-0.5444	-0.0928	-0.2572	1
3950260	3002.1063	1838.9063	141.3253	-0.5447	0.5727	-1.0399	-0.3514	-0.2951	0.1472	1
3950280	3001.9911	1839.0146	141.1199	-0.5684	0.4831	-0.9819	0.0612	-0.5840	0.4364	1
3950300	3001.8789	1839.0995	140.9325	-0.5064	0.3374	-0.8525	0.5710	-0.8893	0.8190	1
3950320	3001.7885	1839.1496	140.7789	-0.3658	0.1464	-0.6341	0.9135	-1.0807	1.3388	1
3950340	3001.7326	1839.1581	140.6789	-0.1889	-0.0568	-0.3186	0.9497	-1.0211	1.8806	1
3950360	3001.7130	1839.1269	140.6514	-0.0268	-0.2344	0.0548	0.7263	-0.7933	2.0163	1
3950380	3001.7219	1839.0643	140.7008	0.0880	-0.3652	0.3977	0.4324	-0.5063	1.5767	1
3950400	3001.7482	1838.9808	140.8105	0.1470	-0.4512	0.6218	0.1454	-0.3261	0.7292	1
3950420	3001.7807	1838.8838	140.9495	0.1560	-0.5039	0.6907	-0.0743	-0.2069	-0.0980	1
3950440	3001.8106	1838.7793	141.0868	0.1263	-0.5176	0.6315	-0.2487	0.0125	-0.6016	1
3950460	3001.8312	1838.6768	141.2021	0.0745	-0.4626	0.5022	-0.3160	0.4743	-0.7787	1
3950480	3001.8403	1838.5942	141.2876	0.0267	-0.3097	0.3532	-0.2100	1.0693	-0.7621	1
3950500	3001.8419	1838.5530	141.3434	0.0082	-0.0695	0.2170	0.0139	1.4477	-0.6303	1
3950520	3001.8436	1838.5664	141.3745	0.0248	0.1973	0.1122	0.1838	1.3515	-0.4303	0
3950540	3001.8518	1838.6319	141.3883	0.0605	0.4203	0.0454	0.2147	0.9397	-0.2256	0
3950560	3001.8678	1838.7345	141.3926	0.0942	0.5640	0.0111	0.1407	0.4762	-0.0952	0
3950580	3001.8895	1838.8575	141.3928	0.1150	0.6361	-0.0028	0.0608	0.1905	-0.0241	0
3950600	3001.9138	1838.9890	141.3915	0.1243	0.6647	-0.0073	0.0222	0.0543	-0.0119	0
3950620	3001.9392	1839.1233	141.3898	0.1278	0.6735	-0.0085	0.0075	0.0140	0.0030	0
3950640	3001.9649	1839.2584	141.3881	0.1286	0.6753	-0.0085	-0.0020	-0.0038	-0.0008	0
3950660	3001.9907	1839.3934	141.3864	0.1286	0.6753	-0.0085	0.0005	0.0010	0.0002	0
3950680	3002.0164	1839.5285	141.3847	0.1286	0.6753	-0.0085	-0.0001	-0.0003	-0.0001	0
3950700	3002.0421	1839.6635	141.3831	0.1286	0.6753	-0.0085	0.0000	0.0001	0.0000	0
3950720	3002.0679	1839.7986	141.3814	0.1286	0.6753	-0.0085	-0.0000	-0.0000	-0.0000	0
3950740	3002.0936	1839.9336	141.3797	0.1286	0.6753	-0.0085	0.0000	0.0000	0.0000	0
3950760	3002.1193	1840.0687	141.3780	0.1286	0.6753	-0.0085	-0.0000	-0.0000	-0.0000	0
3950780	3002.1450	1840.2037	141.3763	0.1286	0.6753	-0.0085	0.0000	0.0000	0.0000	0
3950800	3002.1708	1840.3388	141.3746	0.1286	0.6753	-0.0085	-0.0000	-0.0000	-0.0000	0
3950820	3002.1965	1840.4738	141.3729	0.1286	0.6753	-0.0085	0.0000	0.0000	0.0000	0
3950840	3002.2222	1840.6089	141.3712	0.1286	0.6753	-0.0085	-0.0000	-0.0000	-0.0000	0
3950860	3002.2480	1840.7439	141.3695	0.1286	0.6753	-0.0085	0.0000	0.0000	0.0000	0
3950880	3002.2737	1840.8790	141.3678	0.1286	0.6753	-0.0085	-0.0000	-0.0000	-0.0000	0
3950900	3002.2994	1841.0140	141.3661	0.1286	0.6753	-0.0085	0.0000	0.0000	0.0000	0
3950920	3002.3251	1841.1491	141.3644	0.1286	0.6753	-0.0085	-0.0000	-0.0000	-0.0000	0
3950940	3002.3509	1841.2841	141.3627	0.1286	0.6753	-0.0085	0.0000	0.0000	-0.0000	0
3950960	3002.3766	1841.4192	141.3610	0.1286	0.6753	-0.0085	0.0000	-0.0000	0.0000	0
3950980	3002.4023	1841.5542	141.3593	0.1286	0.6753	-0.0085	0.0000	0.0000	-0.0000	0
3951000	3002.4281	1841.6893	141.3576	0.1286	0.6753	-0.0085	-0.0000	0.0000	0.0000	0
3951020	3002.4538	1841.8243	141.3559	0.1286	0.6753	-0.0085	0.0000	-0.0000	-0.0000	0
3951040	3002.4795	1841.9594	141.3542	0.1286	0.6753	-0.0085	-0.0000	0.0000	0.0000	0
3951060	3002.5052	1842.0944	141.3525	0.1286	0.6753	-0.0085	0.0000	-0.0000	-0.0000	0
3951080	3002.5310	1842.2295	141.3508	0.1286	0.6753	-0.0085	0.0000	0.0000	0.0000	0
3951100	3002.5567	1842.3646	141.3492	0.1286	0.6753	-0.0085	0.0000	0.0000	0.0000	0
3951120	3002.5824	1842.4996	141.3475	0.1286	0.6753	-0.0085	-0.0000	-0.0000	0.0000	0
3951140	3002.6082	1842.6347	141.3458	0.1286	0.6753	-0.0085	0.0000	0.0000	0.0000	0
3951160	3002.6339	1842.7697	141.3441	0.1286	0.6753	-0.0085	-0.0000	-0.0000	-0.0000	0
3951180	3002.6596	1842.9048	141.3424	0.1286	0.6753	-0.0085	0.0000	0.0000	0.0000	0
3951200	3002.6853	1843.0398	141.3407	0.1286	0.6753	-0.0085	-0.0000	-0.0000	-0.0000	0
3951220	3002.7111	1843.1749	141.3390	0.1286	0.6753	-0.0085	-0.0000	-0.0000	0.0000	0
3951240	3002.7368	1843.3099	141.3373	0.1286	0.6753	-0.0085	-0.0000	0.0000	-0.0000	0
3951260	3002.7625	1843.4450	141.3356	0.1286	0.6753	-0.0085	0.0000	0.0000	0.0000	0
3951280	3002.7883	1843.5800	141.3339	0.1286	0.6753	-0.0085	-0.0000	-0.0000	-0.0000	0
3951300	3002.8140	1843.7151	141.3322	0.1286	0.6753	-0.0085	0.0000	0.0000	0.0000	0
3951320	3002.8397	1843.8501	141.3305	0.1286	0.6753	-0.0085	-0.0000	-0.0000	-0.0000	0
3951340	3002.8654	1843.9852	141.3288	0.1286	0.6753	-0.0085	0.0000	0.0000	0.0000	0
3951360	3002.8912	1844.1202	141.3271	0.1286	0.6753	-0.0085	-0.0000	-0.0000	-0.0000	0
3951380	3002.9169	1844.2553	141.3254	0.1286	0.6753	-0.0085	0.0000	0.0000	0.0000	0
3951400	3002.9426	1844.3903	141.3237	0.1286	0.6753	-0.0085	-0.0000	-0.0000	-0.0000	0
3951420	3002.9684	1844.5254	141.3220	0.1286	0.6753	-0.0085	0.0000	0.0000	0.0001	0
3951440	3002.9941	1844.6604	141.3203	0.1286	0.6753	-0.0085	-0.0001	-0.0001	-0.0003	0
3951460	3003.0198	1844.7955	141.3186	0.1286	0.6753	-0.0085	0.0004	0.0002	0.0011	0
3951480	3003.0455	1844.9305	141.3169	0.1286	0.6753	-0.0085	-0.0015	-0.0009	-0.0040	0
3951500	3003.0713	1845.0656	141.3153	0.1286	0.6753	-0.0085	0.0055	0.0032	0.0150	0
3951520	3003.0970	1845.2006	141.3136	0.1286	0.6753	-0.0085	-0.0205	-0.0119	-0.0560	0
3951540	3003.1227	1845.3357	141.3119	0.1286	0.6753	-0.0085	0.0766	0.0445	0.2089	0
3951560	3003.1485	1845.4707	141.3102	0.0985	0.6569	-0.0822	-0.2859	-0.1662	-0.7798	0
3951580	3003.1621	1845.5984	141.2790	-0.0270	0.5766	-0.3561	-0.7405	-0.4789	-1.5145	0
3951600	3003.1376	1845.7014	141.1677	-0.3957	0.3297	-1.1139	-2.4781	-1.6368	-5.1723	0
3951620	3003.0039	1845.7303	140.8334	-1.2534	-0.2745	-2.7942	-5.7392	-4.0694	-11.2516	0
3951640	3002.6363	1845.5916	140.0500	-2.7571	-1.4030	-5.5221	-9.6342	-7.2432	-17.1828	0
3951660	3001.9010	1845.1692	138.6246	-4.6703	-3.0018	-8.5939	-10.8770	-9.5090	-16.3305	0
3951680	3000.7682	1844.3909	136.6125	-6.2375	-4.6265	-10.5521	-6.5007	-8.1011	-5.4878	1
3951700	2999.4061	1843.3186	134.4037	-6.5758	-5.5399	-10.2846	2.4936	-2.1847	8.7788	1
3951720	2998.1379	1842.1749	132.4987	-5.3720	-5.1303	-8.0931	10.6154	6.1353	15.9254	1
3951740	2997.2572	1841.2664	131.1665	-3.1830	-3.3348	-5.3738	13.1786	12.9201	13.4585	1
3951760	2996.8647	1840.8410	130.3491	-1.0181	-0.7612	-3.3069	9.8773	14.6391	7.4557	1
3951780	2996.8500	1840.9620	129.8438	0.3457	1.5995	-2.1329	4.0032	10.4848	3.5204	1
3951800	2997.0030	1841.4808	129.4960	0.7403	2.9214	-1.5045	-0.7530	3.1009	2.0988	1
3951820	2997.1461	1842.1305	129.2420	0.5011	2.9786	-1.0733	-2.4531	-3.2549	2.1562	1
3951840	2997.2034	1842.6722	129.0666	0.0707	2.1419	-0.7523	-2.3291	-6.2786	1.0713	1
3951860	2997.1744	1842.9873	128.9411	-0.2668	1.0375	-0.5337	-1.1579	-5.6383	1.0268	1
3951880	2997.0967	1843.0872	128.8531	-0.4306	0.1521	-0.3868	-0.3610	-3.4264	0.4662	1
3951900	2997.0022	1843.0481	128.7863	-0.4677	-0.3608	-0.3046	0.0926	-1.5169	0.2810	1
3951920	2996.9096	1842.9429	128.7313	-0.4365	-0.5822	-0.2572	0.2755	-0.4192	0.1669	1
3951940	2996.8276	1842.8152	128.6835	-0.3726	-0.6603	-0.2248	0.3920	-0.1823	0.1423	1
3951960	2996.7605	1842.6788	128.6413	-0.2940	-0.6955	-0.1992	0.4079	-0.1601	0.1120	1
3951980	2996.7100	1842.5370	128.6038	-0.2099	-0.7031	-0.1777	0.4413	0.0187	0.1004	1
3952000	2996.6766	1842.3976	128.5703	-0.1269	-0.6533	-0.1589	0.4089	0.4361	0.0867	1
3952020	2996.6592	1842.2757	128.5402	-0.0554	-0.5271	-0.1426	0.3184	0.8738	0.0782	1
3952040	2996.6544	1842.1867	128.5132	-0.0034	-0.3521	-0.1303	0.2114	1.0057	0.0505	1
3952060	2996.6578	1842.1348	128.4881	0.0230	-0.1963	-0.1236	0.0602	0.6640	0.0089	1
3952080	2996.6636	1842.1082	128.4638	0.0212	-0.1169	-0.1175	-0.0893	0.1231	0.0300	1
3952100	2996.6663	1842.0881	128.4411	-0.0007	-0.1164	-0.1035	-0.1752	-0.1731	0.1196	1
3952120	2996.6634	1842.0616	128.4224	-0.0184	-0.1703	-0.0798	-0.0511	-0.3890	0.0842	1
3952140	2996.6590	1842.0200	128.4092	-0.0025	-0.2685	-0.0305	0.1598	-0.5429	0.3702	1
3952160	2996.6624	1841.9542	128.4102	0.0798	-0.4375	0.0788	0.5832	-1.0610	0.5695	1
3952180	2996.6909	1841.8450	128.4407	0.2724	-0.7144	0.3480	1.2761	-1.7295	1.7751	1
3952200	2996.7713	1841.6684	128.5494	0.6047	-1.0775	0.9523	2.0994	-2.1211	4.0573	1
3952220	2996.9328	1841.4140	128.8216	1.0380	-1.3984	1.9748	2.4768	-1.4697	6.5296	1
3952240	2997.1865	1841.1091	129.3393	1.4399	-1.4770	3.1858	1.8422	0.4281	6.6405	1
3952260	2997.5087	1840.8232	130.0960	1.6553	-1.1882	4.0254	0.4165	2.6123	2.7490	1
3952280	2997.8487	1840.6338	130.9495	1.6286	-0.6159	3.9949	-0.8432	3.5948	-3.1005	1
3952300	2998.1602	1840.5768	131.6939	1.4370	-0.0099	3.1176	-1.3120	2.8763	-6.7143	1
3952320	2998.4235	1840.6298	132.1965	1.2051	0.4081	1.9191	-1.1400	1.3906	-6.3095	1
3952340	2998.6422	1840.7401	132.4616	1.0112	0.5760	0.9526	-0.8111	0.1505	-3.6917	1
3952360	2998.8279	1840.8602	132.5776	0.8704	0.5597	0.4362	-0.5639	-0.5041	-1.2719	1
3952380	2998.9903	1840.9640	132.6360	0.7696	0.4616	0.2908	-0.4339	-0.6009	0.1430	1
3952400	2999.1358	1841.0449	132.6939	0.7010	0.3562	0.3495	-0.2496	-0.5157	0.6137	1
3952420	2999.2707	1841.1065	132.7758	0.6609	0.2814	0.5016	-0.1355	-0.2320	1.0115	1
3952440	2999.4001	1841.1574	132.8945	0.6426	0.2369	0.6806	-0.0433	-0.1526	0.8580	1
3952460	2999.5278	1841.2012	133.0480	0.6426	0.1953	0.8445	0.0468	-0.2314	0.7736	1
3952480	2999.6572	1841.2355	133.2324	0.6595	0.1389	0.9899	0.1178	-0.3433	0.6688	1
3952500	2999.7916	1841.2568	133.4440	0.6941	0.0706	1.1237	0.2331	-0.3591	0.6551	1
3952520	2999.9348	1841.2638	133.6818	0.7415	-0.0010	1.2512	0.2706	-0.3534	0.6336	1
3952540	3000.0882	1841.2564	133.9445	0.7866	-0.0758	1.3659	0.2128	-0.3902	0.5375	1
3952560	3000.2494	1841.2335	134.2282	0.8123	-0.1548	1.4561	0.0528	-0.4076	0.3681	1
3952580	3000.4131	1841.1944	134.5269	0.8154	-0.2349	1.5234	-0.0530	-0.4008	0.2503	1
3952600	3000.5756	1841.1395	134.8375	0.8111	-0.3131	1.5990	-0.0287	-0.3733	0.4094	1
3952620	3000.7376	1841.0692	135.1665	0.8189	-0.3924	1.7329	0.0974	-0.4119	0.8729	1
3952640	3000.9031	1840.9825	135.5307	0.8435	-0.4754	1.9510	0.1765	-0.4330	1.3677	1
3952660	3001.0750	1840.8790	135.9469	0.8714	-0.5555	2.2197	0.1376	-0.3796	1.4732	1
3952680	3001.2517	1840.7603	136.4185	0.8840	-0.6278	2.4592	0.0029	-0.3304	1.0452	1
3952700	3001.4286	1840.6279	136.9306	0.8741	-0.6985	2.6049	-0.1216	-0.3579	0.4090	1
3952720	3001.6013	1840.4810	137.4605	0.8527	-0.7765	2.6566	-0.1366	-0.4182	0.0023	1
3952740	3001.7697	1840.3173	137.9932	0.8426	-0.8630	2.6660	0.0019	-0.4685	0.0002	1
3952760	3001.9384	1840.1358	138.5269	0.8617	-0.9460	2.6803	0.1928	-0.4021	0.1387	1
3952780	3002.1143	1839.9389	139.0654	0.9078	-1.0032	2.7052	0.3054	-0.2098	0.1660	1
3952800	3002.3015	1839.7345	139.6090	0.9633	-1.0141	2.7154	0.2709	0.0968	-0.0338	1
3952820	3002.4997	1839.5333	140.1515	1.0187	-0.9791	2.7011	0.2602	0.3154	-0.1877	1
3952840	3002.7090	1839.3428	140.6894	1.0832	-0.9304	2.7044	0.3605	0.2497	0.0809	1
3952860	3002.9329	1839.1611	141.2333	1.1650	-0.9053	2.7932	0.4942	-0.0004	0.7671	1
3952880	3003.1750	1838.9807	141.8067	1.2422	-0.8998	2.9780	0.3764	-0.0537	1.2746	1
3952900	3003.4298	1838.8012	142.4245	1.2639	-0.8583	3.1519	-0.0805	0.3507	0.7991	1
3952920	3003.6805	1838.6374	143.0674	1.1892	-0.7223	3.1431	-0.6738	1.0008	-0.6990	1
3952940	3003.9055	1838.5123	143.6817	1.0219	-0.4887	2.8555	-1.0854	1.4573	-2.3050	1
3952960	3004.0893	1838.4419	144.2096	0.8069	-0.2204	2.3536	-1.1598	1.3778	-3.0320	1
3952980	3004.2283	1838.4241	144.6232	0.5969	0.0025	1.8013	-1.0007	0.9199	-2.7289	1
