# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	24. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	H
# Flight type and number:	Free Flight 9
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
3953980	3002.8109	1831.7251	127.9000	-0.2288	0.0386	0.0000	-0.0794	-0.7456	-0.0001	1
3954000	3002.7638	1831.7187	127.9000	-0.2253	-0.0778	0.0000	0.0955	-0.4936	0.0004	1
3954020	3002.7207	1831.6940	127.9000	-0.1860	-0.1284	0.0000	0.2948	-0.0473	-0.0015	1
3954040	3002.6894	1831.6674	127.9000	-0.1103	-0.0947	0.0006	0.4815	0.4133	0.0055	1
3954060	3002.6766	1831.6561	127.9002	-0.0130	0.0028	0.0027	0.5650	0.6875	0.0128	1
3954080	3002.6842	1831.6685	127.9011	0.0643	0.0934	0.0089	0.3129	0.3906	0.0418	1
3954100	3002.7023	1831.6935	127.9038	0.0690	0.0906	0.0230	-0.2339	-0.3680	0.0940	1
3954120	3002.7118	1831.7047	127.9103	-0.0102	-0.0260	0.0465	-0.6790	-0.9709	0.1494	1
3954140	3002.6982	1831.6830	127.9224	-0.1115	-0.1676	0.0743	-0.5000	-0.6912	0.1527	1
3954160	3002.6672	1831.6377	127.9400	-0.1533	-0.2135	0.0940	0.0535	0.1853	0.0664	1
3954180	3002.6369	1831.5977	127.9600	-0.1227	-0.1432	0.0940	0.4049	0.7472	-0.0664	1
3954200	3002.6181	1831.5804	127.9776	-0.0993	-0.0766	0.0743	0.0426	0.2441	-0.1526	1
3954220	3002.5972	1831.5670	127.9897	-0.1936	-0.1829	0.0465	-0.8877	-1.1454	-0.1498	1
3954240	3002.5407	1831.5072	127.9962	-0.4567	-0.5466	0.0230	-1.8378	-2.6181	-0.0925	1
3954260	3002.4145	1831.3484	127.9989	-0.8334	-1.0942	0.0084	-2.2012	-3.2452	-0.0472	1
3954280	3002.2073	1831.0695	127.9996	-1.1753	-1.6165	0.0000	-1.5206	-2.3982	-0.0255	1
3954300	3001.9444	1830.7018	127.9989	-1.3211	-1.8913	-0.0084	-0.0627	-0.5025	-0.0472	1
3954320	3001.6788	1830.3130	127.9962	-1.2036	-1.8340	-0.0230	1.3681	1.2614	-0.0925	1
3954340	3001.4630	1829.9681	127.9897	-0.8870	-1.5336	-0.0465	2.0469	2.0424	-0.1498	0
3954360	3001.3240	1829.6995	127.9776	-0.5019	-1.1452	-0.0743	1.9791	2.0064	-0.1526	1
3954380	3001.2622	1829.5100	127.9600	-0.1482	-0.7659	-0.0940	1.6092	1.7984	-0.0664	1
3954400	3001.2647	1829.3932	127.9400	0.1376	-0.4159	-0.0940	1.2341	1.6955	0.0664	1
3954420	3001.3173	1829.3437	127.9224	0.3566	-0.0995	-0.0743	0.9513	1.5253	0.1527	1
3954440	3001.4074	1829.3534	127.9103	0.5115	0.1551	-0.0465	0.6041	1.0825	0.1494	1
3954460	3001.5219	1829.4057	127.9038	0.6014	0.3162	-0.0230	0.2839	0.5398	0.0940	1
3954480	3001.6479	1829.4799	127.9011	0.6317	0.3756	-0.0089	-0.0006	0.0283	0.0418	0
3954500	3001.7746	1829.5560	127.9002	0.6150	0.3466	-0.0027	-0.1977	-0.3582	0.0128	1
3954520	3001.8939	1829.6185	127.9000	0.5672	0.2526	-0.0006	-0.2996	-0.6299	0.0055	1
3954540	3002.0014	1829.6571	127.9000	0.5013	0.1248	0.0000	-0.3804	-0.7262	-0.0015	1
3954560	3002.0944	1829.6685	127.9000	0.4311	0.0073	0.0000	-0.3546	-0.5331	0.0004	1
3954580	3002.1739	1829.6600	127.9000	0.3754	-0.0534	0.0000	-0.2343	-0.1206	-0.0001	1
3954600	3002.2446	1829.6471	127.9000	0.3515	-0.0318	0.0000	-0.0175	0.3518	0.0000	1
3954620	3002.3145	1829.6473	127.9000	0.3646	0.0653	0.0000	0.1771	0.6737	-0.0000	1
3954640	3002.3905	1829.6732	127.9000	0.4000	0.2076	0.0000	0.2248	0.8174	0.0000	1
3954660	3002.4745	1829.7303	127.9000	0.4322	0.3568	0.0000	0.1328	0.7280	-0.0000	1
3954680	3002.5633	1829.8159	127.9000	0.4418	0.4835	0.0000	-0.0341	0.5533	0.0000	1
3954700	3002.6512	1829.9237	127.9000	0.4261	0.5789	0.0000	-0.1421	0.3809	-0.0000	1
3954720	3002.7338	1830.0475	127.9000	0.3950	0.6519	0.0000	-0.1946	0.3197	0.0000	1
3954740	3002.8092	1830.1845	127.9000	0.3622	0.7173	0.0000	-0.1506	0.3238	-0.0000	1
3954760	3002.8787	1830.3344	127.9000	0.3378	0.7826	0.0000	-0.0958	0.3278	0.0000	1
3954780	3002.9443	1830.4975	127.9000	0.3239	0.8483	0.0000	-0.0409	0.3375	-0.0000	1
3954800	3003.0082	1830.6737	127.9000	0.3189	0.9094	0.0000	0.0001	0.2934	0.0000	1
3954820	3003.0719	1830.8613	127.9000	0.3183	0.9554	0.0000	0.0035	0.1861	-0.0000	1
3954840	3003.1355	1831.0559	127.9000	0.3166	0.9775	0.0000	-0.0117	0.0267	0.0000	1
3954860	3003.1985	1831.2523	127.9000	0.3077	0.9798	0.0000	-0.0617	-0.0330	-0.0000	1
3954880	3003.2586	1831.4478	127.9000	0.2832	0.9762	0.0000	-0.1743	-0.0151	0.0000	1
3954900	3003.3118	1831.6427	127.9000	0.2385	0.9712	0.0000	-0.2755	-0.0051	-0.0000	1
3954920	3003.3540	1831.8363	127.9000	0.1752	0.9472	0.0000	-0.3751	-0.1651	0.0000	1
3954940	3003.3819	1832.0216	127.9000	0.1039	0.8695	0.0000	-0.3696	-0.5719	-0.0000	1
3954960	3003.3956	1832.1841	127.9000	0.0431	0.7205	0.0000	-0.2749	-0.9717	0.0000	1
3954980	3003.3991	1832.3098	127.9000	0.0136	0.5308	0.0000	-0.0516	-1.0583	-0.0000	1
3955000	3003.4010	1832.3964	127.9000	0.0329	0.3700	0.0000	0.2340	-0.6631	0.0000	1
3955020	3003.4123	1832.4579	127.9000	0.1056	0.2966	0.0000	0.5165	-0.0643	-0.0000	1
3955040	3003.4433	1832.5151	127.9000	0.2186	0.3095	0.0000	0.6628	0.2913	0.0000	1
3955060	3003.4997	1832.5817	127.9000	0.3453	0.3608	0.0000	0.6507	0.3018	-0.0000	1
3955080	3003.5814	1832.6594	127.9000	0.4596	0.4087	0.0000	0.5200	0.1760	0.0000	1
3955100	3003.6835	1832.7451	127.9000	0.5451	0.4477	0.0000	0.3360	0.1922	-0.0000	1
3955120	3003.7994	1832.8385	127.9000	0.6008	0.4842	0.0000	0.2024	0.1973	0.0000	1
3955140	3003.9239	1832.9388	127.9000	0.6354	0.5057	0.0000	0.1311	0.0681	0.0000	1
3955160	3004.0536	1833.0407	127.9000	0.6557	0.4870	0.0000	0.0742	-0.2313	-0.0000	1
3955180	3004.1862	1833.1336	127.9000	0.6608	0.4174	0.0000	-0.0119	-0.4990	0.0000	1
3955200	3004.3179	1833.2077	127.9000	0.6461	0.3134	0.0000	-0.1370	-0.5956	-0.0000	1
3955220	3004.4446	1833.2590	127.9000	0.6128	0.2052	0.0000	-0.2143	-0.5364	0.0000	1
3955240	3004.5631	1833.2898	127.9000	0.5710	0.1210	0.0000	-0.2262	-0.3332	-0.0000	1
3955260	3004.6730	1833.3074	127.9000	0.5320	0.0751	0.0000	-0.1724	-0.1105	0.0000	1
3955280	3004.7759	1833.3198	127.9000	0.5023	0.0603	0.0000	-0.1317	0.0059	-0.0000	1
3955300	3004.8739	1833.3315	127.9000	0.4887	0.0516	0.0000	-0.0300	-0.0360	0.0000	1
3955320	3004.9713	1833.3405	127.9000	0.5034	0.0197	0.0000	0.1594	-0.2590	-0.0000	1
3955340	3005.0752	1833.3394	127.9000	0.5546	-0.0482	0.0000	0.3664	-0.4440	0.0000	1
3955360	3005.1932	1833.3212	127.9000	0.6332	-0.1408	0.0000	0.4760	-0.5203	-0.0000	1
3955380	3005.3285	1833.2830	127.9000	0.7084	-0.2372	0.0000	0.3470	-0.4766	0.0000	1
3955400	3005.4765	1833.2263	127.9000	0.7429	-0.3185	0.0000	0.0258	-0.3550	-0.0000	1
3955420	3005.6257	1833.1557	127.9000	0.7229	-0.3738	0.0000	-0.2691	-0.2002	0.0000	1
3955440	3005.7657	1833.0768	127.9000	0.6709	-0.4033	0.0000	-0.3307	-0.0662	-0.0000	1
3955460	3005.8940	1832.9943	127.9000	0.6281	-0.4228	0.0000	-0.1488	-0.0851	0.0000	1
3955480	3006.0169	1832.9077	127.9000	0.6222	-0.4529	0.0000	0.0984	-0.2082	-0.0000	0
3955500	3006.1429	1832.8132	127.9000	0.6502	-0.4956	0.0000	0.2317	-0.2751	0.0000	1
3955520	3006.2770	1832.7095	127.9000	0.6872	-0.5210	0.0000	0.1793	-0.0582	-0.0000	1
3955540	3006.4178	1832.6048	127.9000	0.7099	-0.4909	0.0000	0.0647	0.3485	0.0000	1
3955560	3006.5610	1832.5131	127.9000	0.7070	-0.4007	0.0000	-0.0864	0.6282	-0.0000	1
3955580	3006.7006	1832.4445	127.9000	0.6744	-0.2885	0.0000	-0.2503	0.5893	0.0000	1
3955600	3006.8307	1832.3977	127.9000	0.6206	-0.2043	0.0000	-0.3359	0.2937	-0.0000	1
3955620	3006.9488	1832.3628	127.9000	0.5735	-0.1704	0.0000	-0.2079	0.0073	0.0000	0
3955640	3007.0601	1832.3295	127.9000	0.5704	-0.1688	0.0000	0.1406	-0.0610	-0.0000	1
3955660	3007.1770	1832.2952	127.9000	0.6269	-0.1658	0.0000	0.4884	0.0732	0.0001	0
3955680	3007.3109	1832.2632	127.9000	0.7063	-0.1549	0.0000	0.4527	0.1113	-0.0004	1
3955700	3007.4595	1832.2333	127.9000	0.7312	-0.1763	0.0000	-0.0837	-0.2097	0.0015	1
3955720	3007.6034	1832.1927	127.9000	0.6402	-0.2870	-0.0006	-0.8356	-0.8646	-0.0055	1
3955740	3007.7156	1832.1184	127.8998	0.4394	-0.5001	-0.0027	-1.3169	-1.3824	-0.0128	1
3955760	3007.7791	1831.9926	127.8989	0.2076	-0.7507	-0.0089	-1.2010	-1.3400	-0.0418	1
3955780	3007.7986	1831.8181	127.8962	0.0534	-0.9232	-0.0230	-0.4856	-0.5618	-0.0940	1
3955800	3007.8005	1831.6234	127.8897	0.0555	-0.9234	-0.0465	0.4988	0.5428	-0.1494	1
3955820	3007.8208	1831.4488	127.8776	0.2159	-0.7426	-0.0743	1.2622	1.4243	-0.1527	1
3955840	3007.8869	1831.3263	127.8600	0.4468	-0.4684	-0.0940	1.3046	1.5764	-0.0664	1
3955860	3007.9996	1831.2614	127.8400	0.6110	-0.2391	-0.0940	0.5205	0.9025	0.0664	1
3955880	3008.1313	1831.2307	127.8224	0.6137	-0.1535	-0.0743	-0.5337	-0.0606	0.1527	1
3955900	3008.2451	1831.2000	127.8103	0.4735	-0.2078	-0.0465	-1.0769	-0.6471	0.1494	1
3955920	3008.3207	1831.1476	127.8038	0.2948	-0.3197	-0.0230	-0.8804	-0.6242	0.0940	1
3955940	3008.3630	1831.0722	127.8011	0.1658	-0.4102	-0.0089	-0.4039	-0.2993	0.0418	1
3955960	3008.3870	1830.9835	127.8002	0.0869	-0.4661	-0.0027	-0.2437	-0.1631	0.0128	1
3955980	3008.3977	1830.8857	127.8000	-0.0100	-0.5353	-0.0006	-0.6141	-0.4202	0.0055	1
3956000	3008.3830	1830.7694	127.8000	-0.1843	-0.6752	0.0000	-1.1224	-0.9323	-0.0015	1
3956020	3008.3240	1830.6156	127.8000	-0.4462	-0.9176	0.0000	-1.5324	-1.4739	0.0004	1
3956040	3008.2045	1830.4024	127.8000	-0.7785	-1.2737	0.0000	-1.8223	-2.0869	-0.0001	1
3956060	3008.0126	1830.1061	127.8000	-1.1589	-1.7370	0.0000	-2.0437	-2.6312	0.0000	1
3956080	3007.7409	1829.7076	127.8000	-1.5447	-2.2504	0.0000	-1.9636	-2.7328	-0.0000	1
3956100	3007.3947	1829.2060	127.8000	-1.8506	-2.6821	0.0000	-1.2889	-1.8966	0.0000	1
3956120	3007.0007	1828.6348	127.8000	-1.9728	-2.8652	0.0000	-0.0426	-0.1232	0.0000	1
3956140	3006.6056	1828.0599	127.8000	-1.8532	-2.7026	0.0000	1.2887	1.8404	-0.0000	1
3956160	3006.2594	1827.5537	127.8000	-1.5158	-2.2405	0.0000	2.2342	3.0704	0.0001	1
3956180	3005.9993	1827.1637	127.8000	-1.0421	-1.6346	0.0000	2.6719	3.2928	-0.0004	0
3956200	3005.8426	1826.8999	127.8000	-0.5315	-1.0539	0.0000	2.5988	2.7009	0.0015	1
3956220	3005.7867	1826.7421	127.8000	-0.0794	-0.6084	-0.0006	2.0524	1.7995	-0.0055	0
3956240	3005.8108	1826.6566	127.7998	0.2399	-0.3287	-0.0027	1.1976	0.9385	-0.0128	1
3956260	3005.8826	1826.6106	127.7989	0.3953	-0.1860	-0.0089	0.3090	0.3861	-0.0418	1
3956280	3005.9689	1826.5822	127.7962	0.4114	-0.1245	-0.0230	-0.2642	0.1451	-0.0940	1
3956300	3006.0472	1826.5608	127.7897	0.3507	-0.0993	-0.0465	-0.4518	0.0920	-0.1494	1
3956320	3006.1092	1826.5425	127.7776	0.2748	-0.0988	-0.0743	-0.3751	-0.0596	-0.1527	1
3956340	3006.1571	1826.5213	127.7600	0.2216	-0.1353	-0.0940	-0.1567	-0.2752	-0.0664	1
3956360	3006.1978	1826.4883	127.7400	0.1904	-0.2258	-0.0940	-0.0785	-0.6120	0.0664	1
3956380	3006.2333	1826.4310	127.7224	0.1395	-0.3798	-0.0743	-0.3203	-0.9289	0.1527	1
3956400	3006.2536	1826.3364	127.7103	0.0104	-0.5990	-0.0465	-0.9063	-1.2629	0.1494	1
3956420	3006.2374	1826.1914	127.7038	-0.2275	-0.8787	-0.0230	-1.5351	-1.5803	0.0940	1
3956440	3006.1626	1825.9849	127.7011	-0.5359	-1.1853	-0.0089	-1.7445	-1.6343	0.0418	1
3956460	3006.0231	1825.7173	127.7002	-0.8080	-1.4331	-0.0027	-1.2011	-1.0644	0.0128	1
3956480	3005.8394	1825.4117	127.7000	-0.9217	-1.5019	-0.0006	-0.0618	0.2068	0.0055	1
3956500	3005.6544	1825.1165	127.7000	-0.8108	-1.3078	0.0000	1.2400	1.7947	-0.0015	1
3956520	3005.5151	1824.8886	127.7000	-0.5142	-0.8860	0.0000	1.9618	2.7030	0.0004	1
3956540	3005.4487	1824.7621	127.7000	-0.1585	-0.3836	0.0000	1.8490	2.6166	-0.0001	1
3956560	3005.4517	1824.7351	127.7000	0.1162	0.0380	0.0000	1.0505	1.7518	0.0000	1
3956580	3005.4952	1824.7773	127.7000	0.2198	0.2846	0.0000	0.0221	0.7493	-0.0000	1
3956600	3005.5396	1824.8490	127.7000	0.1273	0.3297	0.0000	-1.0005	-0.3243	0.0000	1
3956620	3005.5461	1824.9092	127.7000	-0.1310	0.1898	0.0000	-1.7058	-1.1732	-0.0000	1
3956640	3005.4872	1824.9249	127.7000	-0.4836	-0.0754	0.0000	-1.9892	-1.6570	0.0000	1
3956660	3005.3527	1824.8791	127.7000	-0.8327	-0.3651	0.0000	-1.6779	-1.4339	-0.0000	1
3956680	3005.1541	1824.7789	127.7000	-1.0808	-0.5767	0.0000	-0.9089	-0.7562	0.0000	1
3956700	3004.9204	1824.6484	127.7000	-1.1688	-0.6639	0.0000	0.0378	-0.0887	-0.0000	1
3956720	3004.6866	1824.5133	127.7000	-1.1009	-0.6369	0.0000	0.7571	0.4242	0.0000	1
3956740	3004.4800	1824.3936	127.7000	-0.9404	-0.5336	0.0000	1.0083	0.7018	-0.0000	1
3956760	3004.3105	1824.2999	127.7000	-0.7723	-0.4071	0.0000	0.7647	0.6597	0.0000	1
3956780	3004.1711	1824.2308	127.7000	-0.6472	-0.3096	0.0000	0.4615	0.3547	-0.0001	1
3956800	3004.0516	1824.1760	127.7000	-0.5559	-0.2598	0.0000	0.3681	0.0747	0.0004	1
3956820	3003.9487	1824.1268	127.7000	-0.4572	-0.2232	0.0000	0.5651	0.1833	-0.0015	1
3956840	3003.8687	1824.0867	127.7000	-0.3236	-0.1457	0.0006	0.7931	0.5514	0.0055	1
3956860	3003.8193	1824.0686	127.7002	-0.1652	-0.0049	0.0027	0.8571	0.9028	0.0128	1
3956880	3003.8026	1824.0848	127.7011	-0.0162	0.1797	0.0089	0.6859	0.9934	0.0418	1
3956900	3003.8128	1824.1404	127.7038	0.0950	0.3810	0.0230	0.4365	1.0423	0.0940	1
3956920	3003.8406	1824.2372	127.7103	0.1601	0.5791	0.0465	0.1985	0.9991	0.1494	1
3956940	3003.8769	1824.3721	127.7224	0.1862	0.7383	0.0743	0.0453	0.6877	0.1527	1
3956960	3003.9151	1824.5325	127.7400	0.1817	0.8098	0.0940	-0.0883	0.0746	0.0664	1
3956980	3003.9495	1824.6960	127.7600	0.1460	0.7701	0.0940	-0.2555	-0.5232	-0.0664	1
3957000	3003.9735	1824.8405	127.7776	0.0744	0.6451	0.0743	-0.4654	-0.8286	-0.1528	1
3957020	3003.9793	1824.9540	127.7897	-0.0288	0.4883	0.0465	-0.6035	-0.8157	-0.1490	1
3957040	3003.9620	1825.0358	127.7962	-0.1433	0.3448	0.0230	-0.5927	-0.6632	-0.0954	1
3957060	3003.9220	1825.0920	127.7989	-0.2400	0.2452	0.0095	-0.4204	-0.3839	-0.0363	1
3957080	3003.8660	1825.1339	127.8000	-0.2932	0.2188	0.0055	-0.1334	0.0730	-0.0000	1
3957100	3003.8047	1825.1795	127.8011	-0.2907	0.2875	0.0095	0.1689	0.6369	0.0363	1
3957120	3003.7497	1825.2489	127.8038	-0.2386	0.4363	0.0230	0.3934	0.9571	0.0954	1
3957140	3003.7093	1825.3540	127.8103	-0.1593	0.6057	0.0465	0.4473	0.8806	0.1490	1
3957160	3003.6860	1825.4912	127.8224	-0.0786	0.7217	0.0743	0.3802	0.3397	0.1528	1
3957180	3003.6778	1825.6427	127.8400	-0.0085	0.7534	0.0940	0.3110	-0.0980	0.0664	1
3957200	3003.6826	1825.7925	127.8600	0.0549	0.7360	0.0940	0.3071	-0.1899	-0.0665	1
3957220	3003.6998	1825.9371	127.8776	0.1179	0.7286	0.0743	0.3301	0.0611	-0.1525	1
3957240	3003.7297	1826.0840	127.8897	0.1762	0.7585	0.0465	0.2858	0.2937	-0.1502	1
3957260	3003.7703	1826.2405	127.8962	0.2154	0.8050	0.0230	0.1109	0.2121	-0.0911	1
3957280	3003.8159	1826.4060	127.8989	0.2330	0.8513	0.0089	0.0353	0.1973	-0.0525	1
3957300	3003.8635	1826.5810	127.8998	0.2491	0.9367	0.0080	0.0449	0.4404	0.0274	1
3957320	3003.9155	1826.7806	127.9021	0.3087	1.1918	0.0319	0.4486	1.7201	0.1607	1
3957340	3003.9870	1827.0578	127.9125	0.4601	1.8302	0.1133	1.0762	4.3104	0.5466	0
3957360	3004.0995	1827.5127	127.9474	0.6837	3.0242	0.3119	1.4130	7.7083	1.3207	1
3957380	3004.2604	1828.2674	128.0373	0.8493	4.6834	0.6818	0.5228	9.8257	2.4182	1
3957400	3004.4393	1829.3861	128.2201	0.7696	6.2910	1.1884	-0.8178	7.5734	2.9492	1
3957420	3004.5683	1830.7838	128.5127	0.1905	7.1454	1.6383	-4.7235	1.7522	2.2394	1
3957440	3004.5155	1832.2442	128.8755	-1.0998	6.8671	1.6449	-7.5606	-5.1906	-1.3657	0
3957460	3004.1283	1833.5307	129.1706	-3.5478	5.8403	0.7417	-15.1810	-7.0819	-6.9211	1
3957480	3003.0963	1834.5803	129.1721	-8.0175	5.1006	-1.5878	-28.4500	-1.9931	-15.0017	1
3957500	3000.9214	1835.5709	128.5355	-14.8730	5.5061	-6.1226	-42.4629	6.1840	-28.7885	1
3957520	2997.1471	1836.7828	126.7231	-22.6129	6.9654	-13.5278	-41.5886	10.4568	-46.2175	1
3957540	2991.8762	1838.3571	123.1244	-27.7096	8.4337	-22.9917	-15.6812	6.3480	-54.2802	1
3957560	2986.0633	1840.1563	117.5264	-27.0029	8.8233	-31.2323	23.0057	-2.1110	-36.5555	1
3957580	2981.0751	1841.8864	110.6315	-20.6509	7.9020	-33.9029	47.3721	-8.2641	5.9632	0
3957600	2977.8029	1843.3171	103.9652	-12.1349	6.2092	-29.1000	44.9086	-9.7555	47.0008	1
3957620	2976.2211	1844.3701	98.9915	-5.2340	4.3321	-19.3580	26.5513	-9.3578	59.9138	1
3957640	2975.7093	1845.0499	96.2220	-1.4842	2.5396	-9.5953	9.3814	-8.7921	43.9815	1
3957660	2975.6274	1845.3859	95.1534	-0.2375	0.9936	-3.2779	0.4151	-7.0489	19.2879	1
3957680	2975.6143	1845.4474	94.9108	-0.1241	-0.0980	-0.7358	-0.7277	-4.1933	2.7821	1
3957700	2975.5778	1845.3467	94.8591	-0.2488	-0.5833	-0.3463	-1.0143	-0.4973	-1.8042	1
3957720	2975.5148	1845.2141	94.7723	-0.2610	-0.5522	-0.4988	0.8074	1.3871	-0.8091	1
3957740	2975.4734	1845.1259	94.6596	-0.1104	-0.2955	-0.4628	1.0312	1.6093	1.1362	1
3957760	2975.4706	1845.0959	94.5872	0.0666	-0.0631	-0.1550	0.8613	0.9146	2.3283	1
3957780	2975.5000	1845.1006	94.5976	0.1853	0.0274	0.2356	0.3487	-0.0631	1.9530	0
3957800	2975.5447	1845.1068	94.6814	0.2298	-0.0065	0.5114	0.0387	-0.4367	0.8912	1
3957820	2975.5920	1845.0980	94.8021	0.2261	-0.0872	0.6087	-0.1246	-0.4492	0.0027	1
3957840	2975.6352	1845.0720	94.9249	0.2035	-0.1655	0.5618	-0.1428	-0.3473	-0.5851	1
3957860	2975.6734	1845.0318	95.0269	0.1863	-0.2280	0.4355	-0.0560	-0.2777	-0.7935	1
3957880	2975.7097	1844.9808	95.0991	0.1884	-0.2704	0.2962	0.0819	-0.1772	-0.6892	1
3957900	2975.7487	1844.9237	95.1453	0.2071	-0.2777	0.1962	0.1425	0.0788	-0.3575	1
3957920	2975.7925	1844.8697	95.1776	0.2227	-0.2393	0.1609	0.0547	0.3296	0.0271	1
3957940	2975.8378	1844.8280	95.2097	0.2139	-0.1668	0.1784	-0.1302	0.4396	0.2242	1
3957960	2975.8781	1844.8030	95.2490	0.1735	-0.0833	0.2090	-0.2943	0.4241	0.1510	1
3957980	2975.9072	1844.7946	95.2933	0.1108	-0.0045	0.2148	-0.3584	0.3613	-0.0704	1
