# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	24. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	I
# Flight type and number:	Free Flight 9
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
3966720	2999.2925	1858.9761	127.9000	0.4600	-0.0649	0.0000	-0.0016	-0.0026	-0.0000	0
3966740	2999.3845	1858.9631	127.9000	0.4600	-0.0649	0.0000	0.0004	0.0007	0.0000	0
3966760	2999.4765	1858.9502	127.9000	0.4600	-0.0649	0.0000	-0.0001	-0.0002	-0.0000	0
3966780	2999.5685	1858.9372	127.9000	0.4600	-0.0649	-0.0000	0.0000	0.0000	0.0000	0
3966800	2999.6605	1858.9242	127.9000	0.4600	-0.0649	0.0000	-0.0000	-0.0000	-0.0000	0
3966820	2999.7525	1858.9113	127.9000	0.4600	-0.0649	0.0000	0.0000	0.0000	0.0000	0
3966840	2999.8445	1858.8983	127.9000	0.4600	-0.0649	0.0000	-0.0000	-0.0000	-0.0000	0
3966860	2999.9365	1858.8853	127.9000	0.4600	-0.0649	0.0000	0.0000	0.0000	0.0000	0
3966880	3000.0285	1858.8723	127.9000	0.4600	-0.0649	0.0000	-0.0000	-0.0000	-0.0000	0
3966900	3000.1205	1858.8594	127.9000	0.4600	-0.0649	-0.0000	0.0000	0.0000	0.0000	0
3966920	3000.2125	1858.8464	127.9000	0.4600	-0.0649	0.0000	-0.0000	-0.0000	-0.0000	0
3966940	3000.3045	1858.8334	127.9000	0.4600	-0.0649	0.0000	0.0000	0.0000	0.0000	0
3966960	3000.3965	1858.8205	127.9000	0.4600	-0.0649	0.0000	-0.0000	-0.0000	-0.0000	0
3966980	3000.4885	1858.8075	127.9000	0.4600	-0.0649	0.0000	0.0001	0.0000	0.0000	0
3967000	3000.5805	1858.7945	127.9000	0.4600	-0.0649	-0.0000	-0.0003	-0.0001	-0.0001	0
3967020	3000.6725	1858.7815	127.9000	0.4600	-0.0649	-0.0000	0.0010	0.0005	0.0004	0
3967040	3000.7645	1858.7686	127.9000	0.4600	-0.0649	0.0000	-0.0039	-0.0019	-0.0015	0
3967060	3000.8565	1858.7556	127.9000	0.4616	-0.0648	0.0006	0.0145	0.0069	0.0055	0
3967080	3000.9491	1858.7427	127.9002	0.4680	-0.0674	0.0027	0.0406	-0.0216	0.0127	0
3967100	3001.0437	1858.7286	127.9011	0.4845	-0.0811	0.0089	0.1139	-0.0824	0.0421	0
3967120	3001.1429	1858.7102	127.9038	0.5149	-0.1279	0.0230	0.2010	-0.3096	0.0925	0
3967140	3001.2496	1858.6775	127.9103	0.5475	-0.2514	0.0470	0.2097	-0.8234	0.1549	0
3967160	3001.3619	1858.6097	127.9226	0.5311	-0.5064	0.0771	-0.2092	-1.6622	0.1654	0
3967180	3001.4621	1858.4750	127.9411	0.3779	-0.9205	0.1029	-1.1880	-2.5623	0.1082	1
3967200	3001.5131	1858.2415	127.9638	0.0228	-1.4404	0.1169	-2.4134	-2.9028	0.0274	1
3967220	3001.4712	1857.8988	127.9879	-0.5017	-1.9186	0.1208	-3.0927	-2.2074	-0.0029	1
3967240	3001.3124	1857.4740	128.0121	-1.0547	-2.1780	0.1208	-2.7478	-0.5775	0.0018	1
3967260	3001.0493	1857.0276	128.0362	-1.4689	-2.1162	0.1175	-1.5646	1.2628	-0.0220	1
3967280	3000.7249	1856.6276	128.0591	-1.6473	-1.7674	0.1057	-0.1978	2.4885	-0.0954	1
3967300	3000.3904	1856.3206	128.0785	-1.5963	-1.2730	0.0860	0.8528	2.7464	-0.1236	1
3967320	3000.0864	1856.1184	128.0935	-1.3928	-0.7929	0.0700	1.3537	2.2278	-0.0613	1
3967340	2999.8333	1856.0035	128.1065	-1.1329	-0.4291	0.0694	1.3718	1.4507	0.0584	1
3967360	2999.6332	1855.9467	128.1213	-0.8876	-0.2114	0.0827	1.1157	0.6873	0.1050	1
3967380	2999.4782	1855.9189	128.1396	-0.6807	-0.1220	0.0940	0.9257	0.1437	0.0410	1
3967400	2999.3609	1855.8979	128.1589	-0.5030	-0.1258	0.0856	0.8347	-0.2426	-0.1137	1
3967420	2999.2770	1855.8686	128.1738	-0.3485	-0.1849	0.0514	0.7445	-0.4212	-0.2452	0
3967440	2999.2215	1855.8240	128.1794	-0.2349	-0.2561	0.0000	0.4475	-0.3677	-0.2992	1
3967460	2999.1831	1855.7662	128.1738	-0.1875	-0.2953	-0.0514	0.0233	-0.0869	-0.2465	1
3967480	2999.1465	1855.7059	128.1589	-0.2013	-0.2683	-0.0850	-0.2535	0.3430	-0.1082	1
3967500	2999.1025	1855.6588	128.1398	-0.2277	-0.1681	-0.0912	-0.1281	0.7066	0.0537	1
3967520	2999.0555	1855.6386	128.1224	-0.2051	-0.0204	-0.0738	0.3025	0.8495	0.1472	1
3967540	2999.0205	1855.6507	128.1103	-0.1053	0.1340	-0.0465	0.7388	0.7425	0.1509	1
3967560	2999.0133	1855.6922	128.1038	0.0509	0.2686	-0.0230	0.9079	0.5940	0.0936	1
3967580	2999.0409	1855.7581	128.1011	0.2194	0.3846	-0.0089	0.8352	0.5475	0.0419	1
3967600	2999.1011	1855.8460	128.1002	0.3675	0.4886	-0.0027	0.6581	0.5055	0.0127	1
3967620	2999.1879	1855.9536	128.1000	0.4857	0.5744	-0.0006	0.5127	0.3833	0.0055	1
3967640	2999.2954	1856.0758	128.1000	0.5782	0.6281	0.0000	0.3997	0.1573	-0.0015	1
3967660	2999.4192	1856.2048	128.1000	0.6519	0.6480	0.0000	0.3326	0.0112	0.0004	1
3967680	2999.5562	1856.3350	128.1000	0.7086	0.6492	0.0000	0.2473	-0.0295	-0.0001	1
3967700	2999.7026	1856.4645	128.1000	0.7417	0.6489	0.0000	0.1003	0.0070	0.0000	1
3967720	2999.8528	1856.5946	128.1000	0.7438	0.6591	0.0000	-0.0836	0.0855	-0.0000	1
3967740	3000.0001	1856.7282	128.1000	0.7171	0.6831	0.0000	-0.2075	0.1762	-0.0000	1
3967760	3000.1397	1856.8678	128.1000	0.6737	0.7074	0.0000	-0.2467	0.1249	0.0000	1
3967780	3000.2696	1857.0111	128.1000	0.6238	0.7021	0.0000	-0.2500	-0.1337	-0.0000	1
3967800	3000.3892	1857.1487	128.1000	0.5683	0.6457	0.0000	-0.2994	-0.4468	0.0001	1
3967820	3000.4969	1857.2694	128.1000	0.5052	0.5461	0.0000	-0.3400	-0.6103	-0.0004	1
3967840	3000.5913	1857.3671	128.1000	0.4398	0.4339	0.0000	-0.3355	-0.5567	0.0015	1
3967860	3000.6728	1857.4429	128.1000	0.3832	0.3326	-0.0006	-0.2456	-0.4496	-0.0056	1
3967880	3000.7446	1857.5001	128.0998	0.3424	0.2425	-0.0027	-0.1540	-0.4356	-0.0124	1
3967900	3000.8098	1857.5399	128.0989	0.3136	0.1570	-0.0089	-0.1105	-0.4227	-0.0432	1
3967920	3000.8700	1857.5629	128.0962	0.2841	0.0762	-0.0224	-0.1600	-0.3893	-0.0885	1
3967940	3000.9235	1857.5704	128.0899	0.2406	0.0011	-0.0437	-0.2636	-0.3541	-0.1366	1
3967960	3000.9663	1857.5634	128.0787	0.1769	-0.0707	-0.0654	-0.3810	-0.3638	-0.1109	1
3967980	3000.9942	1857.5421	128.0638	0.0967	-0.1382	-0.0710	-0.4417	-0.3303	0.0276	1
3968000	3001.0049	1857.5081	128.0503	0.0119	-0.1924	-0.0475	-0.4351	-0.2291	0.2158	1
3968020	3000.9990	1857.4652	128.0448	-0.0610	-0.2260	0.0000	-0.3215	-0.0866	0.3054	1
3968040	3000.9805	1857.4177	128.0503	-0.1067	-0.2501	0.0475	-0.1505	-0.1103	0.2158	1
3968060	3000.9563	1857.3651	128.0638	-0.1179	-0.2853	0.0710	0.0551	-0.2303	0.0276	1
3968080	3000.9334	1857.3036	128.0787	-0.1045	-0.3377	0.0654	0.1250	-0.3217	-0.1109	1
3968100	3000.9145	1857.2300	128.0899	-0.0906	-0.3940	0.0437	0.0550	-0.2766	-0.1366	1
3968120	3000.8972	1857.1460	128.0962	-0.0983	-0.4369	0.0224	-0.1206	-0.1554	-0.0885	1
3968140	3000.8752	1857.0553	128.0989	-0.1340	-0.4637	0.0089	-0.2638	-0.0903	-0.0432	1
3968160	3000.8436	1856.9605	128.0998	-0.1831	-0.4843	0.0027	-0.2707	-0.1012	-0.0124	1
3968180	3000.8019	1856.8616	128.1000	-0.2231	-0.5068	0.0006	-0.1542	-0.1288	-0.0056	1
3968200	3000.7543	1856.7578	128.1000	-0.2399	-0.5282	0.0000	-0.0097	-0.1101	0.0015	1
3968220	3000.7060	1856.6503	128.1000	-0.2352	-0.5355	0.0000	0.0769	0.0158	-0.0004	1
3968240	3000.6603	1856.5436	128.1000	-0.2188	-0.5184	0.0000	0.1017	0.1625	0.0001	1
3968260	3000.6185	1856.4429	128.1000	-0.1987	-0.4819	0.0000	0.1041	0.2415	-0.0000	1
3968280	3000.5808	1856.3508	128.1000	-0.1790	-0.4455	0.0000	0.0994	0.1554	0.0000	1
3968300	3000.5469	1856.2647	128.1000	-0.1635	-0.4253	0.0000	0.0633	0.0366	-0.0000	1
3968320	3000.5154	1856.1807	128.1000	-0.1550	-0.4150	0.0000	0.0105	0.0124	0.0000	1
3968340	3000.4849	1856.0987	128.1000	-0.1474	-0.3888	0.0000	0.0401	0.2138	-0.0000	1
3968360	3000.4564	1856.0252	128.1000	-0.1284	-0.3303	0.0000	0.1405	0.4088	0.0000	1
3968380	3000.4335	1855.9666	128.1000	-0.0932	-0.2582	0.0000	0.2245	0.3820	-0.0000	1
3968400	3000.4192	1855.9219	128.1000	-0.0475	-0.2069	0.0000	0.2482	0.1606	0.0000	1
3968420	3000.4145	1855.8838	128.1000	0.0012	-0.1909	0.0000	0.2396	-0.0436	-0.0000	1
3968440	3000.4196	1855.8456	128.1000	0.0505	-0.1891	0.0000	0.2550	-0.0072	0.0000	1
3968460	3000.4347	1855.8082	128.1000	0.0977	-0.1681	0.0000	0.2366	0.1974	-0.0000	1
3968480	3000.4587	1855.7784	128.1000	0.1323	-0.1164	0.0000	0.1342	0.3543	0.0000	1
3968500	3000.4876	1855.7616	128.1000	0.1420	-0.0505	0.0000	-0.0349	0.3494	-0.0000	1
3968520	3000.5155	1855.7582	128.1000	0.1264	0.0065	0.0000	-0.1471	0.2394	0.0000	0
3968540	3000.5382	1855.7642	128.1000	0.0987	0.0430	0.0000	-0.1584	0.1203	-0.0000	0
3968560	3000.5550	1855.7754	128.1000	0.0737	0.0612	0.0000	-0.1031	0.0455	0.0000	0
3968580	3000.5677	1855.7887	128.1000	0.0583	0.0685	0.0000	-0.0469	0.0185	-0.0000	0
3968600	3000.5783	1855.8028	128.1000	0.0514	0.0708	0.0000	-0.0137	-0.0000	0.0000	0
3968620	3000.5882	1855.8170	128.1000	0.0489	0.0712	0.0000	-0.0090	0.0004	-0.0000	0
3968640	3000.5979	1855.8312	128.1000	0.0496	0.0721	0.0000	0.0110	0.0032	0.0000	0
3968660	3000.6080	1855.8458	128.1000	0.0569	0.0775	0.0000	0.0451	0.0376	-0.0000	0
3968680	3000.6206	1855.8623	128.1000	0.0820	0.0962	0.0000	0.1679	0.1211	0.0000	0
3968700	3000.6408	1855.8843	128.1000	0.1465	0.1445	0.0000	0.4262	0.3211	-0.0000	0
3968720	3000.6792	1855.9200	128.1000	0.2771	0.2431	0.0000	0.8565	0.6491	0.0000	0
3968740	3000.7517	1855.9815	128.1000	0.4811	0.3964	0.0000	1.2551	0.9453	-0.0000	0
3968760	3000.8716	1856.0786	128.1000	0.7146	0.5677	0.0000	1.2533	0.9075	0.0000	1
3968780	3001.0375	1856.2086	128.1000	0.8843	0.6824	0.0000	0.6141	0.3658	-0.0000	1
3968800	3001.2254	1856.3516	128.1000	0.9017	0.6754	0.0000	-0.4123	-0.4331	0.0000	1
3968820	3001.3982	1856.4788	128.1000	0.7535	0.5459	0.0000	-1.2142	-0.9882	-0.0000	1
3968840	3001.5267	1856.5699	128.1000	0.5135	0.3587	0.0000	-1.3784	-1.0294	0.0000	0
3968860	3001.6036	1856.6223	128.1000	0.2841	0.1909	0.0000	-1.0224	-0.7146	-0.0000	0
3968880	3001.6404	1856.6463	128.1000	0.1270	0.0820	0.0000	-0.5433	-0.3585	0.0000	0
3968900	3001.6544	1856.6551	128.1000	0.0454	0.0282	0.0000	-0.2189	-0.1361	-0.0000	0
3968920	3001.6586	1856.6576	128.1000	0.0124	0.0072	0.0000	-0.0651	-0.0426	0.0000	0
3968940	3001.6594	1856.6580	128.1000	0.0021	0.0010	0.0000	-0.0161	-0.0051	-0.0000	0
3968960	3001.6594	1856.6580	128.1000	0.0000	0.0000	0.0000	0.0043	0.0014	0.0000	0
3968980	3001.6594	1856.6580	128.1000	0.0000	0.0000	0.0000	-0.0011	-0.0006	-0.0000	0
3969000	3001.6594	1856.6580	128.1000	0.0000	-0.0000	0.0000	0.0001	0.0009	0.0000	0
3969020	3001.6594	1856.6580	128.1000	0.0000	0.0000	0.0000	0.0008	-0.0030	-0.0000	0
3969040	3001.6594	1856.6580	128.1000	-0.0006	0.0009	0.0000	-0.0033	0.0112	0.0000	0
3969060	3001.6591	1856.6583	128.1000	-0.0046	0.0037	0.0000	-0.0252	0.0137	-0.0000	0
3969080	3001.6576	1856.6594	128.1000	-0.0187	0.0093	0.0000	-0.0946	0.0426	-0.0000	0
3969100	3001.6516	1856.6621	128.1000	-0.0564	0.0161	0.0000	-0.2480	0.0468	0.0000	0
3969120	3001.6350	1856.6659	128.1000	-0.1354	0.0100	0.0000	-0.5215	-0.0525	-0.0000	0
3969140	3001.5975	1856.6661	128.1000	-0.2640	-0.0416	0.0000	-0.8001	-0.3815	0.0000	0
3969160	3001.5294	1856.6492	128.1000	-0.4193	-0.1815	0.0000	-0.8584	-0.9750	-0.0000	1
3969180	3001.4298	1856.5935	128.1000	-0.5436	-0.4287	0.0000	-0.5013	-1.5566	0.0000	1
3969200	3001.3120	1856.4778	128.1000	-0.5778	-0.7490	0.0000	0.1366	-1.7930	-0.0000	1
3969220	3001.1986	1856.2939	128.1000	-0.5101	-1.0646	0.0000	0.6307	-1.4958	0.0000	1
3969240	3001.1079	1856.0519	128.1000	-0.3861	-1.3027	0.0000	0.7249	-0.9366	-0.0000	1
3969260	3001.0442	1855.7728	128.1000	-0.2663	-1.4283	0.0000	0.5274	-0.3297	0.0000	1
3969280	3001.0014	1855.4806	128.1000	-0.1839	-1.4287	0.0000	0.2945	0.2920	-0.0000	1
3969300	3000.9706	1855.2013	128.1000	-0.1421	-1.2853	0.0000	0.1123	1.1003	0.0000	1
3969320	3000.9445	1854.9665	128.1000	-0.1346	-0.9828	0.0000	-0.0524	1.9688	-0.0000	1
3969340	3000.9168	1854.8082	128.1000	-0.1495	-0.5500	0.0000	-0.1443	2.5152	0.0000	1
3969360	3000.8847	1854.7465	128.1000	-0.1601	-0.0724	0.0000	-0.0242	2.4495	-0.0000	1
3969380	3000.8528	1854.7792	128.1000	-0.1352	0.3453	0.0000	0.2591	1.8589	0.0000	1
3969400	3000.8306	1854.8846	128.1000	-0.0679	0.6277	0.0000	0.4620	1.0089	-0.0000	1
3969420	3000.8256	1855.0303	128.1000	0.0174	0.7471	0.0000	0.4600	0.1562	0.0000	1
3969440	3000.8376	1855.1835	128.1000	0.0841	0.7188	0.0000	0.2453	-0.5205	-0.0000	1
3969460	3000.8592	1855.3178	128.1000	0.1117	0.5880	0.0000	0.0132	-0.8886	0.0000	1
3969480	3000.8822	1855.4187	128.1000	0.1074	0.4114	0.0000	-0.0946	-0.9587	-0.0000	1
3969500	3000.9022	1855.4824	128.1000	0.0906	0.2353	0.0000	-0.0971	-0.8372	0.0000	1
3969520	3000.9185	1855.5128	128.1000	0.0750	0.0806	0.0000	-0.0631	-0.7010	-0.0000	1
3969540	3000.9322	1855.5146	128.1000	0.0647	-0.0548	0.0000	-0.0405	-0.6315	0.0000	1
3969560	3000.9443	1855.4909	128.1000	0.0611	-0.1795	0.0000	-0.0023	-0.6202	-0.0000	1
3969580	3000.9566	1855.4428	128.1000	0.0659	-0.2921	0.0000	0.0606	-0.5239	0.0000	1
3969600	3000.9707	1855.3740	128.1000	0.0717	-0.3842	0.0000	0.0364	-0.4053	-0.0000	1
3969620	3000.9853	1855.2892	128.1000	0.0596	-0.4513	0.0000	-0.1303	-0.2578	0.0000	1
3969640	3000.9945	1855.1935	128.1000	0.0167	-0.4972	0.0000	-0.3202	-0.1901	-0.0000	1
3969660	3000.9919	1855.0903	128.1000	-0.0462	-0.5258	0.0000	-0.3587	-0.1097	0.0000	1
3969680	3000.9761	1854.9832	128.1000	-0.1031	-0.5300	0.0000	-0.2445	0.0420	-0.0000	1
3969700	3000.9507	1854.8783	128.1000	-0.1362	-0.4966	0.0000	-0.0782	0.2779	0.0000	1
3969720	3000.9216	1854.7845	128.1000	-0.1481	-0.4189	0.0000	-0.0142	0.5113	-0.0000	1
3969740	3000.8915	1854.7107	128.1000	-0.1509	-0.3028	0.0000	-0.0104	0.6747	0.0000	1
3969760	3000.8612	1854.6634	128.1000	-0.1467	-0.1632	0.0000	0.0363	0.7575	-0.0000	1
3969780	3000.8328	1854.6454	128.1000	-0.1291	-0.0212	0.0000	0.1351	0.7048	0.0000	1
3969800	3000.8096	1854.6549	128.1000	-0.0967	0.0987	0.0000	0.2082	0.5362	-0.0000	1
3969820	3000.7941	1854.6849	128.1000	-0.0590	0.1723	0.0000	0.1924	0.2287	0.0000	1
3969840	3000.7860	1854.7238	128.1000	-0.0281	0.1859	0.0000	0.1230	-0.1140	-0.0000	1
3969860	3000.7829	1854.7593	128.1000	-0.0078	0.1514	0.0000	0.0685	-0.2896	0.0000	1
3969880	3000.7829	1854.7844	128.1000	0.0080	0.1000	-0.0000	0.0696	-0.2828	-0.0001	1
3969900	3000.7861	1854.7993	128.1000	0.0291	0.0643	-0.0000	0.1302	-0.1087	-0.0003	1
3969920	3000.7945	1854.8101	128.1000	0.0622	0.0641	-0.0002	0.2040	0.1047	-0.0009	1
3969940	3000.8109	1854.8249	128.0999	0.1043	0.1012	-0.0005	0.2400	0.2921	-0.0022	1
3969960	3000.8363	1854.8506	128.0998	0.1435	0.1609	-0.0012	0.1780	0.3532	-0.0044	1
3969980	3000.8683	1854.8893	128.0994	0.1668	0.2162	-0.0023	0.0594	0.2488	-0.0067	1
3970000	3000.9030	1854.9371	128.0989	0.1717	0.2416	-0.0037	-0.0281	0.0168	-0.0077	1
3970020	3000.9370	1854.9859	128.0980	0.1662	0.2305	-0.0051	-0.0448	-0.1600	-0.0067	0
3970040	3000.9695	1855.0293	128.0968	0.1600	0.1990	-0.0062	-0.0231	-0.1954	-0.0044	0
3970060	3001.0010	1855.0655	128.0955	0.1570	0.1679	-0.0068	-0.0044	-0.1329	-0.0022	0
3970080	3001.0323	1855.0965	128.0941	0.1564	0.1482	-0.0072	0.0024	-0.0615	-0.0009	0
3970100	3001.0636	1855.1248	128.0926	0.1565	0.1391	-0.0073	-0.0015	-0.0190	-0.0003	0
3970120	3001.0949	1855.1521	128.0912	0.1566	0.1358	-0.0073	0.0032	-0.0090	-0.0001	0
3970140	3001.1262	1855.1791	128.0897	0.1568	0.1349	-0.0074	-0.0009	0.0024	0.0000	0
3970160	3001.1576	1855.2061	128.0882	0.1568	0.1349	-0.0074	0.0002	-0.0006	-0.0000	0
3970180	3001.1889	1855.2331	128.0868	0.1568	0.1349	-0.0074	-0.0001	0.0002	0.0000	0
3970200	3001.2203	1855.2600	128.0853	0.1568	0.1349	-0.0074	0.0000	-0.0000	-0.0000	0
3970220	3001.2517	1855.2870	128.0838	0.1568	0.1349	-0.0074	-0.0000	0.0000	0.0000	0
3970240	3001.2830	1855.3140	128.0824	0.1568	0.1349	-0.0074	0.0000	-0.0000	-0.0000	0
3970260	3001.3144	1855.3410	128.0809	0.1568	0.1349	-0.0074	-0.0000	0.0000	0.0000	0
3970280	3001.3458	1855.3679	128.0794	0.1568	0.1349	-0.0074	0.0000	-0.0000	-0.0000	0
3970300	3001.3771	1855.3949	128.0779	0.1568	0.1349	-0.0074	-0.0000	0.0000	0.0000	0
3970320	3001.4085	1855.4219	128.0765	0.1568	0.1349	-0.0074	0.0000	-0.0000	-0.0000	0
3970340	3001.4398	1855.4489	128.0750	0.1568	0.1349	-0.0074	-0.0000	0.0000	0.0000	0
3970360	3001.4712	1855.4759	128.0735	0.1568	0.1349	-0.0074	0.0000	-0.0000	-0.0000	0
3970380	3001.5026	1855.5028	128.0721	0.1568	0.1349	-0.0074	-0.0000	0.0000	-0.0000	0
3970400	3001.5339	1855.5298	128.0706	0.1568	0.1349	-0.0074	0.0000	-0.0000	-0.0000	0
3970420	3001.5653	1855.5568	128.0691	0.1568	0.1349	-0.0074	-0.0000	-0.0000	0.0000	0
3970440	3001.5967	1855.5838	128.0676	0.1568	0.1349	-0.0074	0.0000	0.0000	-0.0000	0
3970460	3001.6280	1855.6107	128.0662	0.1568	0.1349	-0.0074	-0.0000	-0.0000	0.0000	0
3970480	3001.6594	1855.6377	128.0647	0.1568	0.1349	-0.0074	0.0000	0.0000	-0.0000	0
3970500	3001.6908	1855.6647	128.0632	0.1568	0.1349	-0.0074	0.0000	-0.0000	-0.0000	0
3970520	3001.7221	1855.6917	128.0618	0.1568	0.1349	-0.0074	-0.0000	-0.0000	0.0000	0
3970540	3001.7535	1855.7187	128.0603	0.1568	0.1349	-0.0074	0.0000	0.0000	-0.0000	0
3970560	3001.7848	1855.7456	128.0588	0.1568	0.1349	-0.0074	-0.0000	-0.0000	0.0000	0
3970580	3001.8162	1855.7726	128.0574	0.1568	0.1349	-0.0074	0.0000	0.0000	-0.0000	0
3970600	3001.8476	1855.7996	128.0559	0.1568	0.1349	-0.0074	-0.0000	0.0000	-0.0000	0
3970620	3001.8789	1855.8266	128.0544	0.1568	0.1349	-0.0074	-0.0000	-0.0000	0.0000	0
3970640	3001.9103	1855.8535	128.0529	0.1568	0.1349	-0.0074	0.0000	-0.0000	-0.0000	0
3970660	3001.9417	1855.8805	128.0515	0.1568	0.1349	-0.0074	-0.0000	0.0000	0.0000	0
3970680	3001.9730	1855.9075	128.0500	0.1568	0.1349	-0.0074	0.0000	0.0000	-0.0000	0
3970700	3002.0044	1855.9345	128.0485	0.1568	0.1349	-0.0074	-0.0000	0.0000	-0.0000	0
3970720	3002.0358	1855.9615	128.0471	0.1568	0.1349	-0.0074	-0.0000	-0.0000	0.0000	0
3970740	3002.0671	1855.9884	128.0456	0.1568	0.1349	-0.0074	0.0000	0.0000	-0.0000	0
3970760	3002.0985	1856.0154	128.0441	0.1568	0.1349	-0.0074	-0.0000	-0.0000	0.0000	0
3970780	3002.1298	1856.0424	128.0426	0.1568	0.1349	-0.0074	0.0000	0.0000	-0.0000	0
3970800	3002.1612	1856.0694	128.0412	0.1568	0.1349	-0.0074	0.0000	-0.0000	0.0000	0
3970820	3002.1926	1856.0963	128.0397	0.1568	0.1349	-0.0074	-0.0000	-0.0000	0.0000	0
3970840	3002.2239	1856.1233	128.0382	0.1568	0.1349	-0.0074	0.0000	0.0000	-0.0000	0
3970860	3002.2553	1856.1503	128.0368	0.1568	0.1349	-0.0074	-0.0000	-0.0000	0.0000	0
3970880	3002.2867	1856.1773	128.0353	0.1568	0.1349	-0.0074	0.0000	0.0000	-0.0000	0
3970900	3002.3180	1856.2043	128.0338	0.1568	0.1349	-0.0074	-0.0000	-0.0000	0.0000	0
3970920	3002.3494	1856.2312	128.0324	0.1568	0.1349	-0.0074	0.0000	0.0000	-0.0000	0
3970940	3002.3807	1856.2582	128.0309	0.1568	0.1349	-0.0074	-0.0000	-0.0000	0.0000	0
3970960	3002.4121	1856.2852	128.0294	0.1568	0.1349	-0.0074	0.0000	0.0000	-0.0000	0
3970980	3002.4435	1856.3122	128.0279	0.1568	0.1349	-0.0074	-0.0000	-0.0000	0.0000	0
3971000	3002.4748	1856.3391	128.0265	0.1568	0.1349	-0.0074	0.0000	0.0000	-0.0000	0
3971020	3002.5062	1856.3661	128.0250	0.1568	0.1349	-0.0074	-0.0000	-0.0000	0.0000	0
3971040	3002.5376	1856.3931	128.0235	0.1568	0.1349	-0.0074	0.0000	0.0000	-0.0000	0
3971060	3002.5689	1856.4201	128.0221	0.1568	0.1349	-0.0074	-0.0000	-0.0000	0.0000	0
3971080	3002.6003	1856.4471	128.0206	0.1568	0.1349	-0.0074	0.0000	0.0000	-0.0000	0
3971100	3002.6317	1856.4740	128.0191	0.1568	0.1349	-0.0074	-0.0000	-0.0000	0.0000	0
3971120	3002.6630	1856.5010	128.0176	0.1568	0.1349	-0.0074	0.0000	0.0000	-0.0000	0
3971140	3002.6944	1856.5280	128.0162	0.1568	0.1349	-0.0074	-0.0000	-0.0001	0.0000	0
