# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	24. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	C
# Flight type and number:	Free Flight 9
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
3949500	2997.7465	1842.0285	133.1793	-0.1406	-0.4960	0.2414	-0.0000	0.0000	0.0000	0
3949520	2997.7184	1841.9293	133.2276	-0.1406	-0.4960	0.2414	0.0000	0.0000	-0.0000	0
3949540	2997.6903	1841.8301	133.2759	-0.1406	-0.4960	0.2414	-0.0000	-0.0000	0.0000	0
3949560	2997.6622	1841.7309	133.3241	-0.1406	-0.4960	0.2414	0.0000	0.0000	-0.0000	0
3949580	2997.6341	1841.6317	133.3724	-0.1406	-0.4960	0.2414	-0.0000	-0.0000	0.0000	0
3949600	2997.6060	1841.5325	133.4207	-0.1406	-0.4960	0.2414	0.0000	0.0000	0.0000	0
3949620	2997.5778	1841.4333	133.4690	-0.1406	-0.4960	0.2414	-0.0000	0.0000	-0.0000	0
3949640	2997.5497	1841.3341	133.5172	-0.1406	-0.4960	0.2414	0.0000	-0.0000	0.0000	0
3949660	2997.5216	1841.2349	133.5655	-0.1406	-0.4960	0.2414	-0.0000	0.0000	-0.0000	0
3949680	2997.4935	1841.1357	133.6138	-0.1406	-0.4960	0.2414	0.0000	-0.0000	0.0000	0
3949700	2997.4654	1841.0365	133.6621	-0.1406	-0.4960	0.2414	-0.0000	0.0000	0.0000	0
3949720	2997.4372	1840.9373	133.7103	-0.1406	-0.4960	0.2414	0.0000	0.0000	-0.0000	0
3949740	2997.4091	1840.8381	133.7586	-0.1406	-0.4960	0.2414	-0.0000	-0.0000	0.0000	0
3949760	2997.3810	1840.7389	133.8069	-0.1406	-0.4960	0.2414	0.0000	0.0000	-0.0000	0
3949780	2997.3529	1840.6397	133.8552	-0.1406	-0.4960	0.2414	0.0000	-0.0000	0.0000	0
3949800	2997.3248	1840.5405	133.9034	-0.1406	-0.4960	0.2414	-0.0000	0.0000	-0.0000	0
3949820	2997.2966	1840.4413	133.9517	-0.1406	-0.4960	0.2414	0.0000	0.0000	-0.0000	0
3949840	2997.2685	1840.3421	134.0000	-0.1406	-0.4960	0.2414	-0.0000	-0.0000	0.0000	0
3949860	2997.2404	1840.2429	134.0483	-0.1406	-0.4960	0.2414	0.0000	0.0000	-0.0000	0
3949880	2997.2123	1840.1437	134.0966	-0.1406	-0.4960	0.2414	-0.0000	-0.0000	0.0000	0
3949900	2997.1842	1840.0445	134.1448	-0.1406	-0.4960	0.2414	-0.0000	0.0000	-0.0000	0
3949920	2997.1560	1839.9453	134.1931	-0.1406	-0.4960	0.2414	0.0000	0.0000	-0.0000	0
3949940	2997.1279	1839.8461	134.2414	-0.1406	-0.4960	0.2414	-0.0000	-0.0000	0.0000	0
3949960	2997.0998	1839.7469	134.2897	-0.1406	-0.4960	0.2414	0.0000	0.0000	-0.0000	0
3949980	2997.0717	1839.6477	134.3379	-0.1406	-0.4960	0.2414	-0.0000	-0.0000	0.0000	0
3950000	2997.0436	1839.5485	134.3862	-0.1406	-0.4960	0.2414	-0.0000	0.0000	-0.0000	0
3950020	2997.0155	1839.4493	134.4345	-0.1406	-0.4960	0.2414	0.0000	0.0000	-0.0000	0
3950040	2996.9873	1839.3501	134.4828	-0.1406	-0.4960	0.2414	-0.0000	-0.0000	0.0000	0
3950060	2996.9592	1839.2509	134.5310	-0.1406	-0.4960	0.2414	0.0000	0.0000	-0.0000	0
3950080	2996.9311	1839.1517	134.5793	-0.1406	-0.4960	0.2414	-0.0000	-0.0000	0.0000	0
3950100	2996.9030	1839.0525	134.6276	-0.1406	-0.4960	0.2414	-0.0000	0.0000	0.0000	0
3950120	2996.8749	1838.9533	134.6759	-0.1406	-0.4960	0.2414	0.0000	0.0000	-0.0000	0
3950140	2996.8467	1838.8541	134.7241	-0.1406	-0.4960	0.2414	-0.0000	-0.0000	0.0000	0
3950160	2996.8186	1838.7549	134.7724	-0.1406	-0.4960	0.2414	0.0000	0.0000	-0.0000	0
3950180	2996.7905	1838.6557	134.8207	-0.1406	-0.4960	0.2414	-0.0000	-0.0000	0.0000	0
3950200	2996.7624	1838.5565	134.8690	-0.1406	-0.4960	0.2414	-0.0000	0.0000	-0.0000	0
3950220	2996.7343	1838.4573	134.9172	-0.1406	-0.4960	0.2414	0.0000	0.0000	-0.0000	0
3950240	2996.7061	1838.3581	134.9655	-0.1406	-0.4960	0.2414	-0.0000	-0.0000	0.0000	0
3950260	2996.6780	1838.2589	135.0138	-0.1406	-0.4960	0.2414	0.0000	0.0000	-0.0000	0
3950280	2996.6499	1838.1597	135.0621	-0.1406	-0.4960	0.2414	-0.0000	-0.0000	0.0000	0
3950300	2996.6218	1838.0605	135.1103	-0.1406	-0.4960	0.2414	0.0000	0.0000	-0.0000	0
3950320	2996.5937	1837.9613	135.1586	-0.1406	-0.4960	0.2414	0.0000	0.0000	-0.0000	0
3950340	2996.5656	1837.8621	135.2069	-0.1406	-0.4960	0.2414	-0.0000	-0.0000	0.0000	0
3950360	2996.5374	1837.7629	135.2552	-0.1406	-0.4960	0.2414	0.0000	0.0000	-0.0000	0
3950380	2996.5093	1837.6637	135.3034	-0.1406	-0.4960	0.2414	-0.0000	-0.0000	0.0000	0
3950400	2996.4812	1837.5645	135.3517	-0.1406	-0.4960	0.2414	0.0000	0.0000	-0.0000	0
3950420	2996.4531	1837.4653	135.4000	-0.1406	-0.4960	0.2414	0.0000	0.0000	-0.0000	0
3950440	2996.4250	1837.3661	135.4483	-0.1406	-0.4960	0.2414	-0.0000	-0.0000	0.0000	0
3950460	2996.3968	1837.2669	135.4966	-0.1406	-0.4960	0.2414	0.0000	0.0000	-0.0000	0
3950480	2996.3687	1837.1677	135.5448	-0.1406	-0.4960	0.2414	-0.0000	-0.0000	0.0000	0
3950500	2996.3406	1837.0685	135.5931	-0.1406	-0.4960	0.2414	0.0000	0.0000	0.0000	0
3950520	2996.3125	1836.9693	135.6414	-0.1406	-0.4960	0.2414	0.0000	0.0000	-0.0000	0
3950540	2996.2844	1836.8701	135.6897	-0.1406	-0.4960	0.2414	-0.0000	-0.0000	0.0000	0
3950560	2996.2562	1836.7709	135.7379	-0.1406	-0.4960	0.2414	-0.0000	0.0000	-0.0000	0
3950580	2996.2281	1836.6717	135.7862	-0.1406	-0.4960	0.2414	0.0000	-0.0000	0.0000	0
3950600	2996.2000	1836.5725	135.8345	-0.1406	-0.4960	0.2414	-0.0000	-0.0000	-0.0000	0
3950620	2996.1719	1836.4733	135.8828	-0.1406	-0.4960	0.2414	0.0000	0.0000	0.0000	0
3950640	2996.1438	1836.3741	135.9310	-0.1406	-0.4960	0.2414	-0.0000	-0.0000	-0.0000	0
3950660	2996.1157	1836.2749	135.9793	-0.1406	-0.4960	0.2414	0.0000	0.0000	0.0000	0
3950680	2996.0875	1836.1757	136.0276	-0.1406	-0.4960	0.2414	-0.0000	-0.0000	-0.0000	0
3950700	2996.0594	1836.0764	136.0759	-0.1406	-0.4960	0.2414	0.0000	0.0000	0.0000	0
3950720	2996.0313	1835.9772	136.1241	-0.1406	-0.4960	0.2414	-0.0000	-0.0000	-0.0000	0
3950740	2996.0032	1835.8780	136.1724	-0.1406	-0.4960	0.2414	0.0000	0.0000	0.0000	0
3950760	2995.9751	1835.7788	136.2207	-0.1406	-0.4960	0.2414	-0.0000	-0.0000	-0.0000	0
3950780	2995.9469	1835.6796	136.2690	-0.1406	-0.4960	0.2414	0.0001	0.0001	0.0000	0
3950800	2995.9188	1835.5804	136.3172	-0.1406	-0.4960	0.2414	-0.0003	-0.0003	-0.0000	0
3950820	2995.8907	1835.4812	136.3655	-0.1406	-0.4960	0.2414	0.0010	0.0013	0.0001	0
3950840	2995.8626	1835.3820	136.4138	-0.1406	-0.4960	0.2414	-0.0039	-0.0047	-0.0005	0
3950860	2995.8345	1835.2828	136.4621	-0.1406	-0.4960	0.2414	0.0146	0.0175	0.0020	0
3950880	2995.8063	1835.1836	136.5103	-0.1446	-0.5006	0.2406	-0.0544	-0.0652	-0.0076	0
3950900	2995.7766	1835.0826	136.5583	-0.1548	-0.5109	0.2370	-0.0380	-0.0319	-0.0210	0
3950920	2995.7444	1834.9793	136.6052	-0.1760	-0.5292	0.2265	-0.1626	-0.1498	-0.0702	0
3950940	2995.7062	1834.8709	136.6489	-0.2082	-0.5479	0.2014	-0.2156	-0.1273	-0.1677	0
3950960	2995.6612	1834.7601	136.6857	-0.2166	-0.5133	0.1555	-0.0020	0.2966	-0.2955	0
3950980	2995.6196	1834.6656	136.7111	-0.1303	-0.3317	0.0917	0.7483	1.3822	-0.3716	0
3951000	2995.6090	1834.6274	136.7224	0.1064	0.0600	0.0267	1.6580	2.6278	-0.3208	1
3951020	2995.6621	1834.6896	136.7218	0.4674	0.6048	-0.0175	2.1738	3.1541	-0.1432	1
3951040	2995.7960	1834.8694	136.7154	0.8445	1.1371	-0.0288	1.7528	2.3974	0.0359	1
3951060	2995.9999	1835.1444	136.7102	1.1692	1.5483	-0.0083	1.3340	1.5495	0.1791	0
3951080	2996.2636	1835.4887	136.7121	1.5195	1.9131	0.0400	1.8735	1.7863	0.3018	0
3951100	2996.6077	1835.9097	136.7262	2.0303	2.3683	0.1148	3.2273	2.8113	0.4581	1
3951120	2997.0758	1836.4360	136.7580	2.6854	2.8662	0.2056	3.8128	2.7736	0.5071	1
3951140	2997.6819	1837.0562	136.8085	3.2220	3.0867	0.2797	2.2338	0.1627	0.3200	1
3951160	2998.3645	1837.6707	136.8699	3.2981	2.6739	0.2924	-1.2689	-4.2643	-0.1429	1
3951180	2999.0011	1838.1257	136.9254	2.8179	1.6377	0.2191	-4.0700	-7.0309	-0.6324	1
3951200	2999.4917	1838.3258	136.9575	2.0595	0.4717	0.0833	-4.3506	-5.8593	-0.8430	1
3951220	2999.8249	1838.3144	136.9587	1.4619	-0.1788	-0.0524	-2.1330	-1.2457	-0.6295	1
3951240	3000.0764	1838.2543	136.9366	1.3011	0.0064	-0.1257	0.6319	3.5236	-0.1448	1
3951260	3000.3454	1838.3170	136.9085	1.5343	0.8188	-0.1137	2.2123	5.5841	0.3153	1
3951280	3000.6902	1838.5818	136.8911	1.9003	1.7499	-0.0419	1.9005	4.4540	0.4946	1
3951300	3001.1055	1839.0169	136.8917	2.1523	2.3966	0.0418	0.7663	2.1504	0.4067	1
3951320	3001.5511	1839.5404	136.9078	2.1947	2.6555	0.1011	-0.4299	0.1955	0.2015	1
3951340	3001.9834	1840.0791	136.9322	2.0668	2.6421	0.1248	-1.0379	-0.6505	0.0197	1
3951360	3002.3778	1840.5973	136.9577	1.8687	2.5300	0.1204	-1.1018	-0.6763	-0.0934	1
3951380	3002.7308	1841.0911	136.9803	1.6932	2.4416	0.1046	-0.7560	-0.2915	-0.0945	1
3951400	3003.0550	1841.5740	136.9996	1.5984	2.4286	0.0930	-0.2060	0.1894	-0.0286	1
3951420	3003.3702	1842.0626	137.0175	1.5903	2.4725	0.0889	0.2287	0.4011	0.0124	1
3951440	3003.6911	1842.5630	137.0351	1.6117	2.4924	0.0800	0.1516	-0.0226	-0.0684	1
3951460	3004.0149	1843.0595	137.0495	1.5749	2.3934	0.0502	-0.4103	-0.8901	-0.2275	1
3951480	3004.3211	1843.5203	137.0552	1.4203	2.1348	0.0000	-1.1453	-1.7776	-0.3162	1
3951500	3004.5830	1843.9134	137.0495	1.1513	1.7600	-0.0502	-1.6438	-2.1544	-0.2274	1
3951520	3004.7816	1844.2243	137.0351	0.8199	1.3672	-0.0800	-1.7864	-1.9350	-0.0686	1
3951540	3004.9110	1844.4603	137.0175	0.4895	1.0441	-0.0889	-1.5887	-1.3471	0.0128	1
3951560	3004.9774	1844.6420	136.9996	0.2039	0.8255	-0.0935	-1.3008	-0.8177	-0.0303	1
3951580	3004.9925	1844.7905	136.9801	-0.0140	0.7043	-0.1090	-0.9041	-0.3598	-0.1216	1
3951600	3004.9718	1844.9237	136.9560	-0.1500	0.6598	-0.1387	-0.4646	-0.0372	-0.1816	1
3951620	3004.9325	1845.0544	136.9246	-0.2002	0.6637	-0.1812	-0.0136	0.1322	-0.2360	1
3951640	3004.8917	1845.1892	136.8835	-0.1803	0.6847	-0.2399	0.2844	0.1211	-0.3391	1
3951660	3004.8604	1845.3283	136.8287	-0.1283	0.7010	-0.3191	0.3003	0.0304	-0.4647	1
3951680	3004.8404	1845.4696	136.7559	-0.0775	0.7180	-0.4114	0.2111	0.0843	-0.4995	1
3951700	3004.8294	1845.6155	136.6641	-0.0324	0.7602	-0.4941	0.2067	0.3255	-0.3772	1
3951720	3004.8274	1845.7737	136.5582	0.0215	0.8317	-0.5400	0.3189	0.4559	-0.1129	1
3951740	3004.8380	1845.9482	136.4481	0.0901	0.8974	-0.5323	0.3978	0.2990	0.1980	1
3951760	3004.8635	1846.1326	136.3453	0.1580	0.9069	-0.4755	0.3241	-0.1582	0.4125	1
3951780	3004.9012	1846.3109	136.2579	0.2037	0.8371	-0.3929	0.1470	-0.5904	0.4645	1
3951800	3004.9450	1846.4675	136.1881	0.2193	0.7132	-0.3125	-0.0117	-0.7463	0.3734	0
3951820	3004.9889	1846.5962	136.1329	0.2143	0.5862	-0.2530	-0.0656	-0.5917	0.2264	0
3951840	3005.0307	1846.7019	136.0869	0.2029	0.4937	-0.2183	-0.0630	-0.3404	0.1064	0
3951860	3005.0701	1846.7937	136.0456	0.1939	0.4431	-0.2021	-0.0297	-0.1397	0.0415	0
3951880	3005.1082	1846.8792	136.0061	0.1895	0.4221	-0.1961	-0.0098	-0.0424	0.0090	0
3951900	3005.1459	1846.9625	135.9672	0.1877	0.4151	-0.1944	-0.0052	-0.0143	0.0030	0
3951920	3005.1833	1847.0452	135.9284	0.1872	0.4135	-0.1940	0.0014	0.0038	-0.0008	0
3951940	3005.2208	1847.1279	135.8896	0.1872	0.4135	-0.1940	-0.0004	-0.0010	0.0002	0
3951960	3005.2582	1847.2106	135.8507	0.1872	0.4135	-0.1940	0.0001	0.0003	-0.0001	0
3951980	3005.2957	1847.2933	135.8119	0.1872	0.4135	-0.1940	-0.0000	-0.0001	0.0000	0
3952000	3005.3331	1847.3760	135.7731	0.1872	0.4135	-0.1940	0.0000	0.0000	-0.0000	0
3952020	3005.3706	1847.4587	135.7343	0.1872	0.4135	-0.1940	-0.0000	-0.0000	0.0000	0
3952040	3005.4080	1847.5414	135.6955	0.1872	0.4135	-0.1940	0.0000	0.0000	-0.0000	0
3952060	3005.4455	1847.6241	135.6567	0.1872	0.4135	-0.1940	-0.0000	-0.0000	0.0000	0
3952080	3005.4829	1847.7068	135.6179	0.1872	0.4135	-0.1940	0.0000	0.0000	-0.0000	0
3952100	3005.5204	1847.7895	135.5791	0.1872	0.4135	-0.1940	-0.0000	-0.0000	0.0000	0
3952120	3005.5578	1847.8721	135.5403	0.1872	0.4135	-0.1940	0.0000	0.0000	-0.0000	0
3952140	3005.5953	1847.9548	135.5015	0.1872	0.4135	-0.1940	-0.0000	-0.0000	0.0000	0
3952160	3005.6327	1848.0375	135.4627	0.1872	0.4135	-0.1940	0.0000	0.0000	-0.0000	0
3952180	3005.6702	1848.1202	135.4239	0.1872	0.4135	-0.1940	-0.0000	0.0000	-0.0000	0
3952200	3005.7076	1848.2029	135.3851	0.1872	0.4135	-0.1940	0.0000	0.0000	-0.0000	0
3952220	3005.7451	1848.2856	135.3463	0.1872	0.4135	-0.1940	-0.0000	-0.0000	0.0000	0
3952240	3005.7825	1848.3683	135.3075	0.1872	0.4135	-0.1940	0.0000	0.0000	-0.0000	0
3952260	3005.8199	1848.4510	135.2687	0.1872	0.4135	-0.1940	-0.0000	-0.0000	0.0000	0
3952280	3005.8574	1848.5337	135.2299	0.1872	0.4135	-0.1940	0.0000	0.0000	-0.0000	0
3952300	3005.8948	1848.6164	135.1910	0.1872	0.4135	-0.1940	-0.0000	-0.0000	0.0000	0
3952320	3005.9323	1848.6991	135.1522	0.1872	0.4135	-0.1940	0.0000	-0.0000	0.0000	0
3952340	3005.9697	1848.7818	135.1134	0.1872	0.4135	-0.1940	0.0000	0.0000	-0.0000	0
3952360	3006.0072	1848.8645	135.0746	0.1872	0.4135	-0.1940	-0.0000	-0.0000	0.0000	0
3952380	3006.0446	1848.9472	135.0358	0.1872	0.4135	-0.1940	0.0000	0.0000	-0.0000	0
3952400	3006.0821	1849.0299	134.9970	0.1872	0.4135	-0.1940	0.0000	-0.0000	-0.0000	0
3952420	3006.1195	1849.1126	134.9582	0.1872	0.4135	-0.1940	-0.0000	-0.0000	0.0000	0
3952440	3006.1570	1849.1953	134.9194	0.1872	0.4135	-0.1940	0.0000	0.0000	-0.0000	0
3952460	3006.1944	1849.2780	134.8806	0.1872	0.4135	-0.1940	-0.0000	-0.0000	0.0000	0
3952480	3006.2319	1849.3607	134.8418	0.1872	0.4135	-0.1940	0.0000	0.0000	-0.0000	0
3952500	3006.2693	1849.4433	134.8030	0.1872	0.4135	-0.1940	-0.0000	-0.0000	0.0000	0
3952520	3006.3068	1849.5260	134.7642	0.1872	0.4135	-0.1940	0.0000	-0.0000	0.0000	0
3952540	3006.3442	1849.6087	134.7254	0.1872	0.4135	-0.1940	0.0000	0.0000	-0.0000	0
3952560	3006.3817	1849.6914	134.6866	0.1872	0.4135	-0.1940	-0.0000	-0.0000	0.0000	0
3952580	3006.4191	1849.7741	134.6478	0.1872	0.4135	-0.1940	0.0000	0.0000	-0.0000	0
3952600	3006.4566	1849.8568	134.6090	0.1872	0.4135	-0.1940	-0.0000	-0.0000	0.0000	0
3952620	3006.4940	1849.9395	134.5701	0.1872	0.4135	-0.1940	0.0000	-0.0000	0.0000	0
3952640	3006.5315	1850.0222	134.5313	0.1872	0.4135	-0.1940	-0.0000	0.0000	-0.0000	0
3952660	3006.5689	1850.1049	134.4925	0.1872	0.4135	-0.1940	0.0000	-0.0000	0.0000	0
3952680	3006.6064	1850.1876	134.4537	0.1872	0.4135	-0.1940	0.0000	0.0000	-0.0000	0
3952700	3006.6438	1850.2703	134.4149	0.1872	0.4135	-0.1940	-0.0000	-0.0000	-0.0000	0
3952720	3006.6813	1850.3530	134.3761	0.1872	0.4135	-0.1940	0.0000	0.0000	0.0000	0
3952740	3006.7187	1850.4357	134.3373	0.1872	0.4135	-0.1940	-0.0000	-0.0000	-0.0000	0
3952760	3006.7562	1850.5184	134.2985	0.1872	0.4135	-0.1940	0.0000	0.0000	0.0000	0
