# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	26. 08. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	A
# Flight type and number:	Free Flight 1
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal5799420	2994.6961	1851.6015	124.2272	-4.8425	-1.5075	-5.7622	0.0000	0.0000	0.0000	1
5800260	2989.0722	1851.0343	112.5112	0.6533	0.4943	0.7074	0.3826	-0.0730	0.1733	1
5800280	2989.2099	1851.1315	112.6559	0.7041	0.4759	0.7389	0.1701	-0.0945	0.1633	1
5800300	2989.3538	1851.2247	112.8067	0.7103	0.4504	0.7607	-0.1157	-0.1493	0.0748	1
5800320	2989.4940	1851.3116	112.9602	0.6770	0.4121	0.7633	-0.2778	-0.2405	-0.0537	1
5800340	2989.6246	1851.3895	113.1120	0.6352	0.3649	0.7494	-0.2038	-0.2519	-0.1137	1
5800360	2989.7481	1851.4576	113.2600	0.6173	0.3187	0.7340	0.0163	-0.2182	-0.0679	1
5800380	2989.8716	1851.5170	113.4056	0.6273	0.2787	0.7304	0.1431	-0.1844	0.0334	1
5800400	2989.9990	1851.5691	113.5521	0.6358	0.2474	0.7382	0.0033	-0.1339	0.0693	1
5800420	2990.1259	1851.6159	113.7009	0.6124	0.2278	0.7461	-0.2355	-0.0671	0.0236	1
5800440	2990.2439	1851.6602	113.8506	0.5541	0.2204	0.7473	-0.3891	0.0133	-0.0215	1
5800460	2990.3475	1851.7041	113.9998	0.4817	0.2135	0.7444	-0.3757	-0.0447	-0.0117	1
5800480	2990.4366	1851.7456	114.1483	0.4167	0.1891	0.7383	-0.2881	-0.1897	-0.0302	1
5800500	2990.5142	1851.7797	114.2951	0.3690	0.1423	0.7199	-0.1881	-0.3050	-0.1338	1
5800520	2990.5842	1851.8025	114.4363	0.3395	0.0871	0.6800	-0.1034	-0.2858	-0.2755	1
5800540	2990.6500	1851.8145	114.5671	0.3263	0.0425	0.6247	-0.0272	-0.1717	-0.3148	1
5800560	2990.7147	1851.8195	114.6861	0.3283	0.0166	0.5727	0.0463	-0.0780	-0.2344	1
5800580	2990.7813	1851.8212	114.7962	0.3466	0.0051	0.5409	0.1313	-0.0235	-0.0940	1
5800600	2990.8533	1851.8216	114.9025	0.3832	0.0010	0.5352	0.2358	-0.0102	0.0432	1
5800620	2990.9346	1851.8216	115.0103	0.4357	0.0000	0.5531	0.3140	0.0027	0.1495	1
5800640	2991.0276	1851.8216	115.1237	0.4905	0.0000	0.5866	0.2708	-0.0007	0.2032	1
5800660	2991.1308	1851.8216	115.2449	0.5282	0.0000	0.6259	0.1311	0.0002	0.2031	1
5800680	2991.2389	1851.8216	115.3741	0.5360	0.0000	0.6634	-0.0624	-0.0001	0.1771	1
5800700	2991.3452	1851.8216	115.5103	0.5186	0.0000	0.6951	-0.1478	0.0000	0.1479	1
5800720	2991.4464	1851.8216	115.6521	0.4947	0.0000	0.7153	-0.1217	-0.0000	0.0755	1
5800740	2991.5431	1851.8216	115.7964	0.4799	0.0000	0.7137	-0.0270	0.0000	-0.0823	1
5800760	2991.6383	1851.8216	115.9376	0.4757	0.0000	0.6868	0.0016	-0.0000	-0.2151	1
5800780	2991.7334	1851.8216	116.0711	0.4757	0.0000	0.6498	-0.0018	0.0000	-0.2027	1
5800800	2991.8286	1851.8216	116.1975	0.4799	0.0000	0.6282	0.0277	-0.0000	-0.0446	1
5800820	2991.9253	1851.8216	116.3224	0.4947	0.0000	0.6382	0.1192	-0.0000	0.1527	1
5800840	2992.0265	1851.8216	116.4528	0.5193	0.0000	0.6757	0.1572	0.0000	0.2603	1
5800860	2992.1331	1851.8216	116.5927	0.5388	0.0000	0.7208	0.0690	-0.0000	0.2307	1
5800880	2992.2420	1851.8216	116.7411	0.5367	0.0000	0.7521	-0.0855	0.0000	0.1026	1
5800900	2992.3477	1851.8216	116.8935	0.5109	0.0000	0.7579	-0.1983	-0.0000	-0.0488	1
5800920	2992.4463	1851.8216	117.0443	0.4737	0.0000	0.7405	-0.2000	0.0001	-0.1513	1
5800940	2992.5372	1851.8216	117.1897	0.4384	0.0000	0.7130	-0.1546	-0.0002	-0.1488	1
5800960	2992.6217	1851.8216	117.3295	0.4078	0.0000	0.6891	-0.1426	0.0007	-0.0976	1
5800980	2992.7003	1851.8216	117.4654	0.3781	0.0000	0.6735	-0.1516	-0.0027	-0.0514	1
5801000	2992.7729	1851.8216	117.5989	0.3473	0.0010	0.6626	-0.1594	0.0102	-0.0453	1
5801020	2992.8393	1851.8220	117.7304	0.3171	0.0051	0.6500	-0.1496	0.0237	-0.0745	1
5801040	2992.8998	1851.8236	117.8589	0.2919	0.0166	0.6321	-0.1155	0.0774	-0.1050	1
5801060	2992.9560	1851.8286	117.9832	0.2787	0.0425	0.6090	-0.0257	0.1741	-0.1310	1
5801080	2993.0112	1851.8406	118.1025	0.2812	0.0861	0.5833	0.0629	0.2771	-0.1289	1
5801100	2993.0685	1851.8631	118.2165	0.2926	0.1377	0.5566	0.0800	0.2820	-0.1381	1
5801120	2993.1283	1851.8957	118.3251	0.2968	0.1741	0.5297	-0.0055	0.1265	-0.1335	1
5801140	2993.1872	1851.9327	118.4284	0.2779	0.1731	0.5020	-0.1815	-0.1360	-0.1265	1
5801160	2993.2394	1851.9650	118.5259	0.2310	0.1337	0.4650	-0.2816	-0.2964	-0.2248	1
5801180	2993.2797	1851.9862	118.6144	0.1496	0.0746	0.4075	-0.4913	-0.3305	-0.3330	1
5801200	2993.2993	1851.9948	118.6889	0.0139	0.0166	0.3177	-0.8410	-0.2711	-0.5340	1
5801220	2993.2852	1851.9928	118.7415	-0.1837	-0.0270	0.1793	-1.1976	-0.1792	-0.8272	1
5801240	2993.2258	1851.9840	118.7606	-0.4038	-0.0465	-0.0145	-1.1681	-0.0329	-1.1615	1
5801260	2993.1237	1851.9742	118.7357	-0.5600	-0.0342	-0.2295	-0.5391	0.1616	-1.1536	1
5801280	2993.0018	1851.9703	118.6689	-0.5782	0.0056	-0.3760	0.3638	0.2722	-0.4943	1
5801300	2992.8924	1851.9765	118.5852	-0.4621	0.0557	-0.3620	0.9481	0.2542	0.6068	1
