# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	26. 08. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	K
# Flight type and number:	Free Flight 1
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal5796420	2981.5956	1846.7359	60.1799	0.4705	-0.4978	52.0044	0.0000	0.0000	0.0000	1
5797260	2980.4829	1846.5729	98.6076	-0.1921	-0.1499	-0.1246	0.0087	0.0536	-0.2228	1
5797280	2980.4452	1846.5443	98.5786	-0.1535	-0.1226	-0.1459	0.3583	0.2271	-0.0026	1
5797300	2980.4215	1846.5239	98.5492	-0.0561	-0.0785	-0.1315	0.6596	0.2695	0.1742	1
5797320	2980.4228	1846.5129	98.5260	0.0757	-0.0448	-0.0951	0.7454	0.1053	0.2283	1
5797340	2980.4518	1846.5060	98.5112	0.1950	-0.0393	-0.0576	0.5242	-0.0745	0.1748	1
5797360	2980.5008	1846.4971	98.5029	0.2618	-0.0528	-0.0352	0.1547	-0.0974	0.0591	1
5797380	2980.5565	1846.4849	98.4971	0.2678	-0.0676	-0.0347	-0.1323	-0.0532	-0.0529	1
5797400	2980.6079	1846.4701	98.4891	0.2311	-0.0817	-0.0560	-0.2774	-0.0625	-0.1725	1
5797420	2980.6489	1846.4522	98.4747	0.1748	-0.1044	-0.0916	-0.3117	-0.1679	-0.2118	1
5797440	2980.6778	1846.4283	98.4524	0.1157	-0.1315	-0.1264	-0.2984	-0.1590	-0.1652	1
5797460	2980.6952	1846.3996	98.4241	0.0652	-0.1343	-0.1448	-0.2185	0.0722	-0.0304	1
5797480	2980.7039	1846.3746	98.3945	0.0302	-0.0843	-0.1405	-0.1333	0.4329	0.0895	1
5797500	2980.7073	1846.3659	98.3679	0.0120	0.0149	-0.1208	-0.0430	0.6324	0.1295	1
5797520	2980.7087	1846.3806	98.3462	0.0079	0.1263	-0.0973	0.0079	0.5574	0.1142	1
5797540	2980.7104	1846.4164	98.3290	0.0161	0.2091	-0.0751	0.0615	0.3002	0.1035	1
5797560	2980.7152	1846.4642	98.3161	0.0425	0.2451	-0.0530	0.1934	0.0485	0.1151	1
5797580	2980.7274	1846.5144	98.3078	0.0907	0.2378	-0.0303	0.2984	-0.1400	0.1169	1
5797600	2980.7515	1846.5593	98.3040	0.1532	0.1973	-0.0084	0.3746	-0.2839	0.0998	1
5797620	2980.7887	1846.5934	98.3045	0.2010	0.1360	0.0135	0.1889	-0.3558	0.1161	1
5797640	2980.8318	1846.6137	98.3094	0.1901	0.0677	0.0353	-0.2505	-0.3424	0.1134	1
5797660	2980.8648	1846.6204	98.3186	0.0982	0.0010	0.0508	-0.7183	-0.3211	0.0661	1
5797680	2980.8711	1846.6141	98.3297	-0.0449	-0.0636	0.0475	-0.8568	-0.3260	-0.0849	1
5797700	2980.8468	1846.5950	98.3376	-0.1639	-0.1245	0.0196	-0.4643	-0.3011	-0.2189	1
5797720	2980.8056	1846.5643	98.3376	-0.1905	-0.1724	-0.0196	0.1855	-0.1944	-0.2179	1
5797740	2980.7706	1846.5260	98.3297	-0.1167	-0.2003	-0.0480	0.6574	-0.0711	-0.0880	1
5797760	2980.7589	1846.4842	98.3184	0.0052	-0.2152	-0.0541	0.6735	-0.0465	0.0444	1
5797780	2980.7727	1846.4400	98.3081	0.1179	-0.2318	-0.0459	0.4785	-0.1110	0.0718	1
5797800	2980.8060	1846.3915	98.3000	0.2040	-0.2550	-0.0404	0.3410	-0.1405	-0.0015	1
5797820	2980.8543	1846.3380	98.2919	0.2817	-0.2752	-0.0454	0.3971	-0.0841	-0.0659	1
5797840	2980.9187	1846.2814	98.2819	0.3675	-0.2801	-0.0514	0.4950	0.0213	-0.0317	1
5797860	2981.0013	1846.2259	98.2714	0.4445	-0.2612	-0.0391	0.3433	0.1629	0.1298	1
5797880	2981.0965	1846.1769	98.2662	0.4805	-0.2167	0.0033	0.0323	0.2947	0.3118	1
5797900	2981.1935	1846.1393	98.2727	0.4668	-0.1543	0.0661	-0.2132	0.3610	0.3686	1
5797920	2981.2832	1846.1152	98.2927	0.4259	-0.0912	0.1218	-0.2632	0.3003	0.2367	1
5797940	2981.3639	1846.1028	98.3214	0.3922	-0.0436	0.1448	-0.0995	0.1843	0.0037	1
5797960	2981.4401	1846.0978	98.3506	0.3774	-0.0166	0.1282	0.0034	0.0748	-0.1923	1
5797980	2981.5149	1846.0961	98.3727	0.3553	-0.0051	0.0828	-0.1433	0.0238	-0.2885	1
5798000	2981.5823	1846.0957	98.3837	0.2866	-0.0010	0.0230	-0.5279	0.0122	-0.3210	1
5798020	2981.6295	1846.0957	98.3819	0.1673	-0.0011	-0.0437	-0.7696	-0.0110	-0.3531	1
5798040	2981.6492	1846.0953	98.3662	0.0522	-0.0066	-0.1108	-0.5283	-0.0362	-0.3434	1
5798060	2981.6504	1846.0931	98.3376	0.0148	-0.0233	-0.1628	0.1115	-0.1064	-0.2177	1
5798080	2981.6551	1846.0859	98.3011	0.0781	-0.0643	-0.1784	0.6117	-0.2785	0.0359	1
5798100	2981.6816	1846.0674	98.2662	0.1991	-0.1419	-0.1453	0.7054	-0.4980	0.3145	1
5798120	2981.7348	1846.0292	98.2430	0.3223	-0.2536	-0.0743	0.5644	-0.6650	0.4515	1
5798140	2981.8105	1845.9659	98.2365	0.4223	-0.3737	0.0049	0.4351	-0.6095	0.3947	1
5798160	2981.9037	1845.8797	98.2449	0.4965	-0.4649	0.0626	0.2972	-0.3357	0.2075	1
5798180	2982.0092	1845.7800	98.2615	0.5516	-0.5099	0.0850	0.2261	-0.0801	0.0013	1
5798200	2982.1243	1845.6758	98.2789	0.6041	-0.5245	0.0800	0.2523	-0.0111	-0.0941	1
5798220	2982.2508	1845.5702	98.2935	0.6783	-0.5369	0.0694	0.4601	-0.0871	-0.0459	1
5798240	2982.3957	1845.4610	98.3067	0.7883	-0.5609	0.0722	0.6641	-0.1695	0.0670	1
5798260	2982.5661	1845.3458	98.3224	0.9206	-0.5899	0.0922	0.7269	-0.1498	0.1533	1
5798280	2982.7639	1845.2251	98.3436	1.0385	-0.6080	0.1197	0.5213	-0.0510	0.1463	1
5798300	2982.9815	1845.1026	98.3703	1.1026	-0.6028	0.1416	0.1691	0.0829	0.0820	1
5798320	2983.2049	1844.9840	98.4002	1.0823	-0.5615	0.1520	-0.3323	0.3030	0.0182	1
5798340	2983.4145	1844.8780	98.4311	0.9570	-0.4714	0.1527	-0.9226	0.5980	-0.0230	1
5798360	2983.5877	1844.7954	98.4613	0.7318	-0.3334	0.1516	-1.4123	0.8227	-0.0133	1
5798380	2983.7072	1844.7446	98.4917	0.4558	-0.1718	0.1622	-1.5040	0.8741	0.0961	1
5798400	2983.7701	1844.7267	98.5262	0.2138	-0.0310	0.1958	-1.0580	0.6103	0.2467	1
5798420	2983.7927	1844.7322	98.5700	0.0795	0.0484	0.2473	-0.2956	0.2033	0.3107	1
5798440	2983.8018	1844.7460	98.6251	0.0592	0.0540	0.2942	0.2108	-0.1794	0.2069	1
5798460	2983.8164	1844.7538	98.6877	0.0955	0.0029	0.3115	0.2668	-0.3947	-0.0183	1
5798480	2983.8400	1844.7472	98.7497	0.1273	-0.0674	0.2902	0.0832	-0.3952	-0.2143	1
5798500	2983.8673	1844.7268	98.8038	0.1328	-0.1067	0.2399	-0.0506	-0.0890	-0.3209	1
5798520	2983.8931	1844.7045	98.8457	0.1195	-0.0673	0.1786	-0.1022	0.4576	-0.3231	1
5798540	2983.9151	1844.6999	98.8752	0.0962	0.0609	0.1230	-0.1150	0.9139	-0.2485	1
5798560	2983.9316	1844.7289	98.8949	0.0543	0.2313	0.0823	-0.2636	0.9277	-0.1555	1
5798580	2983.9368	1844.7924	98.9081	-0.0269	0.3743	0.0547	-0.5163	0.5536	-0.1020	1
5798600	2983.9208	1844.8786	98.9167	-0.1630	0.4629	0.0319	-0.8551	0.2646	-0.1197	1
5798620	2983.8716	1844.9776	98.9208	-0.3446	0.5265	0.0117	-1.0485	0.2939	-0.1027	1
5798640	2983.7830	1845.0892	98.9214	-0.5224	0.6028	0.0039	-0.8585	0.4718	0.0019	1
5798660	2983.6627	1845.2187	98.9224	-0.6309	0.6907	0.0186	-0.2819	0.4817	0.1543	1
5798680	2983.5307	1845.3655	98.9289	-0.6420	0.7554	0.0508	0.2429	0.2162	0.2076	1
5798700	2983.4059	1845.5208	98.9427	-0.5914	0.7695	0.0800	0.3880	-0.0810	0.1191	1
5798720	2983.2941	1845.6733	98.9609	-0.5427	0.7326	0.0872	0.1602	-0.3147	-0.0389	1
5798740	2983.1888	1845.8139	98.9776	-0.5289	0.6554	0.0677	-0.0585	-0.4487	-0.1735	1
5798760	2983.0825	1845.9355	98.9880	-0.5358	0.5310	0.0282	-0.0695	-0.7348	-0.2269	1
5798780	2982.9745	1846.0263	98.9889	-0.5341	0.3318	-0.0301	0.0678	-1.2325	-0.3321	1
5798800	2982.8689	1846.0682	98.9759	-0.5129	0.0506	-0.1187	0.1695	-1.6644	-0.5317	1
5798820	2982.7693	1846.0465	98.9414	-0.4829	-0.2646	-0.2462	0.1496	-1.6536	-0.7655	1
5798840	2982.6758	1845.9623	98.8774	-0.4515	-0.5271	-0.3987	0.1383	-1.0896	-0.8361	1
5798860	2982.5887	1845.8356	98.7819	-0.4062	-0.6749	-0.5352	0.2759	-0.3719	-0.6047	1
5798880	2982.5133	1845.6924	98.6633	-0.3293	-0.7135	-0.6179	0.4999	0.0957	-0.2239	1
5798900	2982.4570	1845.5502	98.5348	-0.2273	-0.6985	-0.6454	0.5958	0.1529	0.0154	1
5798920	2982.4224	1845.4130	98.4052	-0.1398	-0.6826	-0.6496	0.3631	0.0307	0.0024	1
5798940	2982.4011	1845.2772	98.2749	-0.1091	-0.6819	-0.6607	-0.0437	-0.0600	-0.1199	1
5798960	2982.3787	1845.1402	98.1409	-0.1426	-0.6779	-0.6761	-0.3507	0.0383	-0.0928	1
