# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	26. 08. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	J
# Flight type and number:	Free Flight 1
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal5795220	2991.3329	1853.3663	68.1638	3.2009	3.8607	64.1353	0	0	0	1
5796140	2995.8467	1858.2578	127.1	-0.453	0.1055	-0.5833	0	0.0001	0	0
5796160	2995.7561	1858.2789	126.9833	-0.453	0.1055	-0.5833	-0.0002	-0.0003	0	0
5796180	2995.6655	1858.3	126.8667	-0.453	0.1055	-0.5833	0.0006	0.0011	0	0
5796200	2995.5749	1858.3211	126.75	-0.453	0.1055	-0.5833	-0.0021	-0.004	-0.0001	0
5796220	2995.4843	1858.3422	126.6333	-0.453	0.1055	-0.5833	0.0078	0.015	0.0004	0
5796240	2995.3937	1858.3633	126.5167	-0.453	0.1055	-0.5833	-0.0292	-0.0559	-0.0016	0
5796260	2995.3031	1858.3844	126.4	-0.4532	0.1063	-0.5827	0.109	0.2086	0.0058	0
5796280	2995.2124	1858.4058	126.2836	-0.4973	0.0334	-0.58	-0.4185	-0.73	0.017	0
5796300	2995.1042	1858.3977	126.168	-0.6766	-0.2609	-0.5729	-1.0689	-1.715	0.0464	0
5796320	2994.9418	1858.3015	126.0544	-1.1889	-1.0995	-0.5578	-3.429	-5.6389	0.1054	0
5796340	2994.6286	1857.9579	125.9449	-2.358	-3.0087	-0.5366	-7.8335	-12.8172	0.1295	0
5796360	2993.9986	1857.098	125.8398	-4.3587	-6.2372	-0.5237	-12.7593	-20.5591	0.0517	0
5796380	2992.8851	1855.4631	125.7354	-6.8083	-10.0842	-0.5478	-13.6493	-21.1842	-0.2381	1
5796400	2991.2753	1853.0643	125.6207	-8.684	-12.8085	-0.6367	-7.1005	-9.2856	-0.6455	1
5796420	2989.4115	1850.3397	125.4807	-8.9728	-12.7808	-0.7918	3.9627	9.4492	-0.9669	1
5796440	2987.6862	1847.952	125.304	-7.5413	-9.947	-0.9788	12.0155	22.0243	-1.0013	1
