# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	19. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	H
# Flight type and number:	Free Flight 7
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
2881600	2993.2967	1849.2273	128.1000	0.0141	0.0000	0.0000	-0.3792	0.0001	-0.0000	1
2881620	2993.2925	1849.2273	128.1000	-0.0555	0.0000	0.0000	-0.3776	-0.0000	0.0001	1
2881640	2993.2745	1849.2273	128.1000	-0.1085	0.0000	0.0000	-0.1834	0.0000	-0.0004	1
2881660	2993.2491	1849.2273	128.1000	-0.1298	0.0000	0.0000	0.0073	-0.0000	0.0015	1
2881680	2993.2225	1849.2273	128.1000	-0.1377	0.0000	-0.0006	-0.0213	0.0000	-0.0056	1
2881700	2993.1940	1849.2273	128.0998	-0.1635	0.0000	-0.0027	-0.2173	-0.0000	-0.0124	1
2881720	2993.1571	1849.2273	128.0989	-0.2169	0.0000	-0.0089	-0.3657	-0.0000	-0.0432	1
2881740	2993.1073	1849.2273	128.0962	-0.2749	0.0000	-0.0224	-0.2694	0.0000	-0.0885	1
2881760	2993.0472	1849.2273	128.0899	-0.3107	0.0000	-0.0437	-0.0870	-0.0000	-0.1366	1
2881780	2992.9830	1849.2273	128.0787	-0.3227	0.0000	-0.0654	0.0041	0.0000	-0.1109	1
2881800	2992.9181	1849.2273	128.0638	-0.3294	0.0000	-0.0710	-0.0410	-0.0000	0.0276	1
2881820	2992.8512	1849.2273	128.0503	-0.3444	0.0000	-0.0475	-0.1297	0.0001	0.2158	1
2881840	2992.7803	1849.2273	128.0448	-0.3566	0.0000	0.0000	-0.0522	-0.0002	0.3054	1
2881860	2992.7086	1849.2273	128.0503	-0.3359	0.0000	0.0475	0.2240	0.0009	0.2158	1
2881880	2992.6459	1849.2273	128.0638	-0.2658	0.0000	0.0710	0.5084	-0.0035	0.0276	1
2881900	2992.6023	1849.2273	128.0787	-0.1623	0.0010	0.0654	0.5989	0.0129	-0.1109	1
2881920	2992.5810	1849.2278	128.0899	-0.0632	0.0041	0.0437	0.4483	0.0135	-0.1366	1
2881940	2992.5770	1849.2290	128.0962	0.0022	0.0115	0.0224	0.2029	0.0537	-0.0885	1
2881960	2992.5819	1849.2324	128.0989	0.0329	0.0260	0.0089	0.0669	0.0970	-0.0431	1
2881980	2992.5902	1849.2394	128.0998	0.0457	0.0436	0.0027	0.0462	0.1020	-0.0128	1
2882000	2992.6002	1849.2498	128.1000	0.0500	0.0516	0.0006	-0.0010	0.0088	-0.0041	1
2882020	2992.6102	1849.2600	128.1000	0.0469	0.0354	-0.0006	-0.0348	-0.1700	-0.0040	1
2882040	2992.6189	1849.2639	128.0998	0.0399	-0.0051	-0.0027	-0.0558	-0.2699	-0.0132	1
2882060	2992.6261	1849.2580	128.0989	0.0407	-0.0530	-0.0089	0.0336	-0.2370	-0.0416	1
2882080	2992.6352	1849.2427	128.0962	0.0654	-0.0942	-0.0230	0.1987	-0.1687	-0.0940	1
2882100	2992.6523	1849.2203	128.0897	0.1201	-0.1297	-0.0465	0.3742	-0.1717	-0.1494	1
2882120	2992.6832	1849.1909	128.0776	0.1899	-0.1646	-0.0743	0.3831	-0.1953	-0.1527	1
2882140	2992.7283	1849.1544	128.0600	0.2436	-0.1902	-0.0940	0.2073	-0.0907	-0.0664	1
2882160	2992.7806	1849.1148	128.0400	0.2527	-0.1931	-0.0940	-0.1091	0.0669	0.0664	1
2882180	2992.8293	1849.0772	128.0224	0.2126	-0.1771	-0.0743	-0.3275	0.1391	0.1527	1
2882200	2992.8657	1849.0439	128.0103	0.1396	-0.1637	-0.0465	-0.4301	0.0242	0.1494	1
2882220	2992.8852	1849.0117	128.0038	0.0500	-0.1665	-0.0230	-0.4778	-0.0796	0.0940	1
2882240	2992.8857	1848.9773	128.0011	-0.0471	-0.1733	-0.0089	-0.5117	-0.0337	0.0418	1
2882260	2992.8663	1848.9424	128.0002	-0.1398	-0.1618	-0.0027	-0.4477	0.1347	0.0128	1
2882280	2992.8297	1848.9126	128.0000	-0.2104	-0.1250	-0.0006	-0.2877	0.2641	0.0055	1
2882300	2992.7822	1848.8924	128.0000	-0.2441	-0.0775	0.0000	-0.0495	0.2492	-0.0015	1
2882320	2992.7321	1848.8816	128.0000	-0.2406	-0.0393	0.0000	0.1148	0.1472	0.0004	1
2882340	2992.6859	1848.8767	128.0000	-0.2169	-0.0200	0.0000	0.1685	0.0460	-0.0001	1
2882360	2992.6453	1848.8736	128.0000	-0.1985	-0.0212	0.0000	0.0554	-0.0568	0.0000	1
2882380	2992.6065	1848.8682	128.0000	-0.2070	-0.0435	0.0000	-0.1279	-0.1620	-0.0000	1
2882400	2992.5625	1848.8562	128.0000	-0.2492	-0.0873	0.0000	-0.3145	-0.2905	0.0000	1
2882420	2992.5068	1848.8333	128.0000	-0.3143	-0.1433	0.0000	-0.3765	-0.3083	-0.0000	1
2882440	2992.4368	1848.7989	128.0000	-0.3808	-0.1924	0.0000	-0.3252	-0.2084	0.0000	1
2882460	2992.3545	1848.7564	128.0000	-0.4281	-0.2209	0.0000	-0.1668	-0.0684	-0.0000	1
2882480	2992.2656	1848.7105	128.0000	-0.4450	-0.2325	0.0000	0.0016	-0.0216	0.0000	1
2882500	2992.1765	1848.6634	128.0000	-0.4322	-0.2376	0.0000	0.1381	-0.0344	-0.0000	1
2882520	2992.0927	1848.6154	128.0000	-0.3957	-0.2341	0.0000	0.2310	0.0387	0.0000	1
2882540	2992.0183	1848.5697	128.0000	-0.3383	-0.2081	0.0000	0.3486	0.2128	-0.0000	1
2882560	2991.9574	1848.5322	128.0000	-0.2658	-0.1566	0.0000	0.4069	0.3349	0.0000	1
2882580	2991.9119	1848.5071	128.0000	-0.1957	-0.0958	0.0000	0.3369	0.3147	-0.0000	1
2882600	2991.8791	1848.4939	128.0000	-0.1496	-0.0468	0.0000	0.1387	0.1888	0.0000	1
2882620	2991.8521	1848.4884	128.0000	-0.1340	-0.0182	0.0000	-0.0153	0.0860	-0.0001	1
2882640	2991.8255	1848.4866	128.0000	-0.1326	-0.0056	0.0000	-0.0179	0.0253	0.0003	1
2882660	2991.7991	1848.4861	128.0000	-0.1220	-0.0011	0.0000	0.1123	0.0131	-0.0010	1
2882680	2991.7767	1848.4861	128.0000	-0.0967	-0.0010	0.0000	0.1754	-0.0098	0.0036	1
2882700	2991.7604	1848.4857	128.0000	-0.0749	-0.0058	0.0000	0.0978	-0.0323	-0.0133	1
2882720	2991.7467	1848.4838	128.0000	-0.0889	-0.0206	0.0050	-0.1678	-0.0927	0.0496	1
2882740	2991.7248	1848.4775	128.0020	-0.1790	-0.0572	0.0247	-0.6657	-0.2519	0.1145	1
2882760	2991.6751	1848.4609	128.0099	-0.3785	-0.1263	0.0805	-1.3334	-0.4415	0.3773	1
2882780	2991.5734	1848.4270	128.0342	-0.6792	-0.2242	0.2061	-1.8113	-0.5872	0.8399	1
2882800	2991.4034	1848.3713	128.0923	-1.0019	-0.3213	0.4156	-1.6534	-0.4760	1.3330	1
2882820	2991.1726	1848.2985	128.2005	-1.2202	-0.3688	0.6595	-0.7038	-0.0715	1.3282	0
2882840	2990.9154	1848.2237	128.3561	-1.2431	-0.3279	0.8195	0.5010	0.4737	0.4863	1
2882860	2990.6754	1848.1673	128.5282	-1.0820	-0.1942	0.7870	1.2913	0.9227	-0.8045	1
2882880	2990.4826	1848.1460	128.6709	-0.8298	-0.0010	0.5589	1.4115	1.1091	-1.6852	1
2882900	2990.3435	1848.1669	128.7518	-0.5853	0.1959	0.2399	1.1177	0.9561	-1.7260	1
2882920	2990.2484	1848.2244	128.7669	-0.4011	0.3437	-0.0523	0.7317	0.5694	-1.2760	1
2882940	2990.1830	1848.3044	128.7309	-0.2882	0.4154	-0.2668	0.3915	0.1306	-0.8384	1
2882960	2990.1332	1848.3906	128.6602	-0.2448	0.4189	-0.4122	0.0418	-0.1528	-0.5698	1
2882980	2990.0851	1848.4719	128.5660	-0.2667	0.3834	-0.5106	-0.2905	-0.2522	-0.4104	1
2883000	2990.0265	1848.5439	128.4560	-0.3354	0.3366	-0.5677	-0.4631	-0.2362	-0.1642	1
2883020	2989.9510	1848.6066	128.3389	-0.4146	0.2935	-0.5845	-0.3949	-0.2089	0.0168	1
2883040	2989.8606	1848.6613	128.2222	-0.4699	0.2634	-0.5716	-0.1767	-0.1082	0.1420	1
2883060	2989.7630	1848.7119	128.1103	-0.4905	0.2534	-0.5459	0.0053	0.0141	0.1433	1
2883080	2989.6644	1848.7627	128.0038	-0.4933	0.2603	-0.5230	0.0145	0.0815	0.0956	1
2883100	2989.5657	1848.8160	127.9011	-0.5018	0.2699	-0.5089	-0.0884	0.0403	0.0413	1
2883120	2989.4637	1848.8707	127.8002	-0.5220	0.2683	-0.5027	-0.1440	-0.0447	0.0129	1
2883140	2989.3569	1848.9234	127.7000	-0.5399	0.2491	-0.5006	-0.0667	-0.1534	0.0054	1
2883160	2989.2478	1848.9703	127.6000	-0.5394	0.2159	-0.5000	0.0711	-0.2047	-0.0014	1
2883180	2989.1411	1849.0097	127.5000	-0.5203	0.1831	-0.5000	0.1521	-0.1582	0.0001	1
2883200	2989.0396	1849.0435	127.4000	-0.4995	0.1687	-0.5000	0.0927	0.0023	0.0009	1
2883220	2988.9413	1849.0772	127.3000	-0.4933	0.1771	-0.5006	-0.0465	0.1230	-0.0037	1
2883240	2988.8423	1849.1144	127.1998	-0.4993	0.1891	-0.5027	-0.0072	0.0298	-0.0195	1
2883260	2988.7416	1849.1528	127.0989	-0.4987	0.1787	-0.5089	-0.1866	-0.0466	-0.0167	1
2883280	2988.6428	1849.1858	126.9962	-0.3892	0.1018	-0.5230	1.0505	-0.6593	-0.1875	1
2883300	2988.5859	1849.1935	126.8897	-0.0043	-0.0956	-0.4982	2.2612	-1.1165	0.1998	1
2883320	2988.6411	1849.1476	126.7969	1.0074	-0.5467	-0.2870	6.7194	-2.9182	1.4390	1
2883340	2988.9889	1848.9749	126.7749	3.2226	-1.4893	0.4231	14.7471	-6.2284	4.6668	1
2883360	2989.9301	1848.5519	126.9661	6.9050	-3.0280	2.1823	23.3179	-9.7071	11.8791	1
2883380	2991.7509	1847.7637	127.6478	11.2651	-4.8171	5.4761	23.8975	-9.7309	21.3847	1
2883400	2994.4362	1846.6251	129.1566	14.3876	-6.0398	10.0087	10.7850	-3.9246	26.6421	1
2883420	2997.5059	1845.3477	131.6513	14.5319	-5.9834	14.2768	-9.3797	4.6192	19.9421	1
2883440	3000.2489	1844.2317	134.8673	11.7148	-4.7164	16.2653	-22.2697	9.6465	1.7816	0
2883460	3002.1918	1843.4612	138.1574	7.6841	-3.0420	15.0487	-21.5636	8.6136	-15.9519	1
2883480	3003.3226	1843.0149	140.8868	4.3089	-1.7600	11.6265	-13.2952	4.5435	-22.0877	1
2883500	3003.9154	1842.7572	142.8080	2.3081	-1.1042	7.9616	-5.9450	1.4887	-16.9132	1
2883520	3004.2458	1842.5732	144.0714	1.3737	-0.8385	5.3674	-2.2846	0.5767	-8.9389	1
2883540	3004.4649	1842.4217	144.9550	0.9413	-0.6610	3.9270	-1.6211	1.0667	-4.3062	1
2883560	3004.6223	1842.3089	145.6422	0.7236	-0.4703	3.1026	-0.4712	0.9491	-3.2802	1
2883580	3004.7543	1842.2336	146.1960	0.6335	-0.3043	2.5213	-0.3183	0.7816	-2.5966	1
2883600	3004.8757	1842.1871	146.6508	0.6173	-0.2051	2.1499	0.1651	0.2421	-1.1869	1
2883620	3005.0012	1842.1516	147.0560	0.6498	-0.1856	2.0080	0.2644	-0.1193	-0.0845	1
2883640	3005.1356	1842.1129	147.4540	0.6829	-0.2120	2.0194	0.1193	-0.2208	0.4368	1
2883660	3005.2743	1842.0668	147.8638	0.6859	-0.2420	2.0558	-0.0983	-0.1290	0.1127	1
2883680	3005.4100	1842.0161	148.2763	0.6588	-0.2437	2.0190	-0.1886	0.0678	-0.4795	1
2883700	3005.5379	1841.9693	148.6714	0.6082	-0.1878	1.8956	-0.3110	0.4243	-0.8105	1
2883720	3005.6533	1841.9410	149.0345	0.5329	-0.0376	1.7107	-0.4379	1.0269	-1.0694	1
2883740	3005.7510	1841.9542	149.3556	0.4332	0.2280	1.4853	-0.5836	1.6857	-1.2150	1
2883760	3005.8266	1842.0322	149.6286	0.3244	0.5706	1.2382	-0.5634	1.9508	-1.2880	1
2883780	3005.8808	1842.1825	149.8509	0.2353	0.8729	0.9884	-0.3596	1.3486	-1.2456	1
2883800	3005.9207	1842.3814	150.0240	0.1830	0.9908	0.7540	-0.1425	-0.0455	-1.1062	1
2883820	3005.9540	1842.5788	150.1525	0.1575	0.8625	0.5381	-0.0666	-1.3975	-1.0130	1
2883840	3005.9837	1842.7264	150.2392	0.1350	0.5704	0.3203	-0.1262	-1.8260	-1.1146	1
2883860	3006.0080	1842.8069	150.2806	0.0970	0.2692	0.0765	-0.2423	-1.3669	-1.3227	1
2883880	3006.0225	1842.8341	150.2698	0.0357	0.0585	-0.1934	-0.3683	-0.7056	-1.4304	1
2883900	3006.0223	1842.8303	150.2033	-0.0502	-0.0697	-0.4618	-0.4965	-0.4566	-1.3113	1
2883920	3006.0024	1842.8062	150.0851	-0.1556	-0.1687	-0.7000	-0.5889	-0.5141	-1.0739	1
2883940	3005.9600	1842.7628	149.9233	-0.2614	-0.2499	-0.9032	-0.5313	-0.3815	-0.9320	1
2883960	3005.8979	1842.7063	149.7238	-0.3343	-0.2777	-1.0796	-0.2462	0.0640	-0.8534	1
2883980	3005.8263	1842.6518	149.4915	-0.3491	-0.2329	-1.2156	0.0975	0.4344	-0.5818	1
2884000	3005.7582	1842.6131	149.2376	-0.3052	-0.1391	-1.2741	0.3865	0.5752	-0.0563	1
2884020	3005.7042	1842.5961	148.9818	-0.2260	-0.0324	-1.2280	0.4627	0.5169	0.5341	1
2884040	3005.6678	1842.6001	148.7464	-0.1423	0.0715	-1.0852	0.4073	0.5095	0.9640	1
2884060	3005.6473	1842.6247	148.5478	-0.0738	0.1747	-0.8838	0.2865	0.5253	1.1344	1
2884080	3005.6383	1842.6700	148.3928	-0.0259	0.2742	-0.6723	0.1822	0.5001	1.0521	1
2884100	3005.6369	1842.7344	148.2789	0.0054	0.3553	-0.4910	0.1190	0.3323	0.7982	1
2884120	3005.6404	1842.8121	148.1964	0.0254	0.4071	-0.3618	0.0869	0.1778	0.4877	1
2884140	3005.6470	1842.8972	148.1341	0.0310	0.4334	-0.2829	-0.0131	0.0599	0.2706	1
2884160	3005.6528	1842.9855	148.0833	0.0146	0.4475	-0.2387	-0.1506	0.0573	0.1456	1
2884180	3005.6529	1843.0762	148.0386	-0.0226	0.4625	-0.2143	-0.2522	0.0817	0.0815	1
2884200	3005.6438	1843.1705	147.9975	-0.0631	0.4828	-0.1979	-0.2059	0.1431	0.0589	1
2884220	3005.6276	1843.2693	147.9595	-0.0779	0.4930	-0.1751	0.0145	0.0391	0.1377	1
2884240	3005.6126	1843.3677	147.9275	-0.0448	0.4481	-0.1298	0.3212	-0.3834	0.3057	1
2884260	3005.6097	1843.4486	147.9075	0.0333	0.2959	-0.0581	0.5093	-1.1162	0.4384	1
2884280	3005.6260	1843.4860	147.9043	0.1309	0.0329	0.0264	0.5209	-1.6686	0.4434	1
2884300	3005.6621	1843.4617	147.9181	0.2185	-0.2571	0.1044	0.3821	-1.4770	0.3564	1
2884320	3005.7134	1843.3832	147.9460	0.2818	-0.4475	0.1640	0.2343	-0.5527	0.2407	1
2884340	3005.7748	1843.2827	147.9837	0.3279	-0.4703	0.2031	0.1912	0.3924	0.1471	1
2884360	3005.8445	1843.1951	148.0272	0.3758	-0.3541	0.2232	0.2565	0.9093	0.0509	1
2884380	3005.9251	1843.1411	148.0730	0.4419	-0.1670	0.2265	0.4048	1.0175	-0.0247	1
2884400	3006.0213	1843.1283	148.1178	0.5249	0.0559	0.2175	0.4678	1.1962	-0.0797	1
2884420	3006.1350	1843.1634	148.1600	0.6032	0.3105	0.2048	0.3605	1.3961	-0.0661	1
2884440	3006.2626	1843.2525	148.1998	0.6531	0.5662	0.1979	0.1521	1.3024	-0.0077	1
2884460	3006.3963	1843.3899	148.2391	0.6662	0.7479	0.1992	-0.0368	0.6514	0.0321	1
2884480	3006.5290	1843.5516	148.2795	0.6478	0.7869	0.2030	-0.1508	-0.2612	0.0227	1
2884500	3006.6554	1843.7047	148.3203	0.5991	0.6822	0.2008	-0.3200	-0.9149	-0.0399	1
2884520	3006.7687	1843.8245	148.3598	0.5141	0.4994	0.1897	-0.5303	-1.0517	-0.0777	1
2884540	3006.8610	1843.9044	148.3962	0.3952	0.3113	0.1722	-0.6942	-0.8752	-0.0995	1
2884560	3006.9267	1843.9491	148.4286	0.2618	0.1493	0.1494	-0.6939	-0.7361	-0.1247	1
2884580	3006.9658	1843.9642	148.4560	0.1440	0.0164	0.1202	-0.5322	-0.6100	-0.1679	1
2884600	3006.9844	1843.9556	148.4767	0.0687	-0.0782	0.0866	-0.2435	-0.3683	-0.1878	1
2884620	3006.9933	1843.9329	148.4906	0.0475	-0.1200	0.0587	0.0565	-0.0515	-0.1160	1
2884640	3007.0033	1843.9076	148.5002	0.0668	-0.1100	0.0503	0.1901	0.2009	0.0163	1
2884660	3007.0200	1843.8889	148.5107	0.0989	-0.0729	0.0704	0.1684	0.2254	0.1825	1
2884680	3007.0429	1843.8784	148.5284	0.1228	-0.0384	0.1207	0.0802	0.1415	0.3278	1
2884700	3007.0691	1843.8735	148.5590	0.1298	-0.0210	0.1964	-0.0022	0.0373	0.4474	1
2884720	3007.0948	1843.8700	148.6070	0.1144	-0.0263	0.2864	-0.1352	-0.0779	0.4867	1
2884740	3007.1149	1843.8630	148.6736	0.0701	-0.0612	0.3702	-0.3147	-0.2513	0.4011	1
2884760	3007.1229	1843.8455	148.7551	0.0028	-0.1353	0.4200	-0.4082	-0.4873	0.1403	1
2884780	3007.1160	1843.8089	148.8416	-0.0623	-0.2481	0.4144	-0.2915	-0.6768	-0.2031	1
2884800	3007.0979	1843.7463	148.9208	-0.1009	-0.3798	0.3578	-0.0914	-0.6973	-0.4240	1
2884820	3007.0756	1843.6570	148.9847	-0.1139	-0.5005	0.2821	0.0064	-0.5448	-0.4007	1
2884840	3007.0524	1843.5461	149.0337	-0.1233	-0.5888	0.2227	-0.0631	-0.3517	-0.2169	1
2884860	3007.0263	1843.4214	149.0738	-0.1473	-0.6347	0.1928	-0.1866	-0.1212	-0.0501	1
2884880	3006.9935	1843.2922	149.1108	-0.1816	-0.6298	0.1778	-0.1980	0.1549	-0.0583	1
2884900	3006.9536	1843.1695	149.1449	-0.2053	-0.5675	0.1581	-0.0727	0.4783	-0.1397	1
2884920	3006.9113	1843.0652	149.1740	-0.2000	-0.4545	0.1336	0.1204	0.6965	-0.1420	1
2884940	3006.8736	1842.9877	149.1984	-0.1631	-0.3146	0.1220	0.2725	0.7508	-0.0046	1
2884960	3006.8461	1842.9394	149.2228	-0.1062	-0.1757	0.1387	0.3256	0.6757	0.1740	1
2884980	3006.8311	1842.9174	149.2539	-0.0437	-0.0605	0.1830	0.3040	0.5043	0.2986	1
2885000	3006.8286	1842.9152	149.2960	0.0201	0.0152	0.2383	0.3281	0.2647	0.2967	1
2885020	3006.8392	1842.9235	149.3492	0.0859	0.0460	0.2807	0.3438	0.0229	0.1707	1
2885040	3006.8630	1842.9336	149.4083	0.1455	0.0427	0.2858	0.2836	-0.0979	-0.0901	1
2885060	3006.8974	1842.9406	149.4635	0.1847	0.0269	0.2388	0.1108	-0.0896	-0.3948	1
2885080	3006.9369	1842.9443	149.5038	0.2054	0.0161	0.1489	0.0372	-0.0318	-0.5684	1
2885100	3006.9796	1842.9470	149.5231	0.2358	0.0190	0.0498	0.2185	0.0558	-0.4880	1
