# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	19. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	L
# Flight type and number:	Free Flight 7
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
2883360	2997.5772	1846.0922	134.2038	0.2057	0.1704	-0.1901	0.1277	-0.0943	0.0980	1
2883380	2997.6203	1846.1245	134.1678	0.2153	0.1596	-0.1751	0.0126	0.0076	0.0438	1
2883400	2997.6633	1846.1560	134.1338	0.1970	0.1539	-0.1673	-0.1879	-0.0420	0.0240	1
2883420	2997.6991	1846.1860	134.1009	0.1474	0.1447	-0.1609	-0.3476	-0.0770	0.0330	1
2883440	2997.7223	1846.2139	134.0694	0.0871	0.1450	-0.1522	-0.3121	0.0373	0.0526	1
2883460	2997.7340	1846.2440	134.0400	0.0449	0.1732	-0.1405	-0.1303	0.2584	0.0736	1
2883480	2997.7402	1846.2832	134.0132	0.0316	0.2213	-0.1303	0.0260	0.2887	0.0381	1
2883500	2997.7466	1846.3325	133.9879	0.0331	0.2572	-0.1263	0.0329	0.1110	-0.0033	1
2883520	2997.7535	1846.3861	133.9627	0.0272	0.2611	-0.1264	-0.0707	-0.0985	-0.0073	1
2883540	2997.7574	1846.4370	133.9373	0.0014	0.2444	-0.1264	-0.1948	-0.1195	0.0072	1
2883560	2997.7540	1846.4839	133.9121	-0.0407	0.2323	-0.1263	-0.2510	-0.0228	0.0038	1
2883580	2997.7411	1846.5299	133.8868	-0.0855	0.2382	-0.1303	-0.2284	0.0822	-0.0400	1
2883600	2997.7199	1846.5791	133.8600	-0.1151	0.2647	-0.1399	-0.0924	0.1748	-0.0664	1
2883620	2997.6951	1846.6358	133.8308	-0.1172	0.3150	-0.1500	0.0750	0.3308	-0.0463	1
2883640	2997.6730	1846.7051	133.8000	-0.0933	0.3844	-0.1542	0.1920	0.4090	-0.0001	1
2883660	2997.6578	1846.7895	133.7692	-0.0576	0.4474	-0.1500	0.1937	0.2874	0.0468	1
2883680	2997.6499	1846.8841	133.7400	-0.0254	0.4713	-0.1399	0.1339	-0.0283	0.0649	1
2883700	2997.6476	1846.9781	133.7132	0.0000	0.4456	-0.1298	0.1052	-0.2716	0.0454	1
2883720	2997.6499	1847.0623	133.6881	0.0254	0.3897	-0.1236	0.1319	-0.3329	0.0094	1
2883740	2997.6578	1847.1339	133.6638	0.0583	0.3261	-0.1175	0.2017	-0.3038	0.0331	1
2883760	2997.6733	1847.1928	133.6411	0.0967	0.2572	-0.1029	0.2038	-0.3591	0.1067	1
2883780	2997.6965	1847.2368	133.6226	0.1298	0.1709	-0.0771	0.1435	-0.4854	0.1659	1
2883800	2997.7252	1847.2612	133.6103	0.1501	0.0598	-0.0470	0.0489	-0.6496	0.1548	1
2883820	2997.7565	1847.2607	133.6038	0.1635	-0.0643	-0.0230	0.0542	-0.6370	0.0926	1
2883840	2997.7906	1847.2354	133.6011	0.1845	-0.1785	-0.0089	0.1417	-0.5261	0.0419	1
2883860	2997.8303	1847.1893	133.6002	0.2211	-0.2692	-0.0027	0.2334	-0.3843	0.0137	1
2883880	2997.8790	1847.1277	133.6000	0.2707	-0.3325	-0.0011	0.2643	-0.2530	0.0015	1
2883900	2997.9386	1847.0563	133.5998	0.3338	-0.3654	-0.0033	0.3463	-0.0869	-0.0197	1
2883920	2998.0125	1846.9816	133.5987	0.4223	-0.3644	-0.0117	0.5026	0.1119	-0.0542	1
2883940	2998.1075	1846.9105	133.5951	0.5537	-0.3408	-0.0319	0.7999	0.1834	-0.1354	1
2883960	2998.2340	1846.8453	133.5859	0.7313	-0.3255	-0.0694	1.0263	0.0313	-0.2449	1
2883980	2998.4000	1846.7803	133.5673	0.9262	-0.3504	-0.1203	1.0184	-0.2716	-0.2964	1
2884000	2998.6045	1846.7051	133.5378	1.0852	-0.4207	-0.1656	0.6740	-0.4752	-0.2072	1
2884020	2998.8341	1846.6120	133.5011	1.1550	-0.5173	-0.1790	0.0484	-0.5163	0.0451	1
2884040	2999.0665	1846.4982	133.4662	1.1210	-0.6245	-0.1464	-0.4394	-0.5635	0.3006	1
2884060	2999.2825	1846.3622	133.4425	1.0047	-0.7330	-0.0793	-0.7595	-0.5612	0.4314	1
2884080	2999.4684	1846.2050	133.4345	0.8253	-0.8179	-0.0103	-1.0311	-0.3648	0.3253	1
2884100	2999.6126	1846.0351	133.4384	0.5880	-0.8410	0.0251	-1.3745	0.0998	0.0559	1
2884120	2999.7036	1845.8686	133.4445	0.3218	-0.7906	0.0123	-1.4520	0.4977	-0.2164	1
2884140	2999.7414	1845.7188	133.4433	0.1168	-0.7166	-0.0311	-0.8046	0.4010	-0.2914	1
2884160	2999.7503	1845.5820	133.4321	0.0759	-0.6993	-0.0671	0.3541	-0.1553	-0.1216	1
2884180	2999.7717	1845.4391	133.4165	0.2187	-0.7756	-0.0677	1.2542	-0.6856	0.1228	1
2884200	2999.8378	1845.2718	133.4050	0.4534	-0.9075	-0.0340	1.3301	-0.7741	0.2508	1
2884220	2999.9531	1845.0761	133.4029	0.6546	-1.0225	0.0166	0.8043	-0.4637	0.2733	1
2884240	3000.0996	1844.8627	133.4116	0.7507	-1.0714	0.0739	0.1461	-0.0253	0.2935	1
2884260	3000.2533	1844.6475	133.4324	0.7418	-1.0506	0.1381	-0.3160	0.2840	0.3521	1
2884280	3000.3963	1844.4425	133.4669	0.6709	-0.9824	0.2070	-0.4896	0.4185	0.3549	1
2884300	3000.5217	1844.2546	133.5152	0.5968	-0.8771	0.2713	-0.3683	0.6073	0.3021	1
2884320	3000.6351	1844.0917	133.5754	0.5802	-0.7246	0.3243	0.1554	0.9040	0.2214	1
2884340	3000.7538	1843.9647	133.6449	0.6402	-0.5238	0.3681	0.5615	1.1718	0.2103	1
2884360	3000.8911	1843.8822	133.7226	0.7133	-0.3138	0.4039	0.3810	1.0672	0.1633	1
2884380	3001.0391	1843.8392	133.8065	0.6915	-0.1664	0.4245	-0.4821	0.5007	0.0615	1
2884400	3001.1677	1843.8156	133.8924	0.5183	-0.1290	0.4205	-1.3621	-0.1700	-0.0987	1
2884420	3001.2464	1843.7876	133.9747	0.2493	-0.1810	0.3910	-1.5546	-0.4741	-0.2178	1
2884440	3001.2675	1843.7432	134.0488	0.0006	-0.2610	0.3473	-1.0701	-0.4027	-0.2484	1
2884460	3001.2467	1843.6832	134.1136	-0.1516	-0.3250	0.3049	-0.4399	-0.2463	-0.1935	1
2884480	3001.2068	1843.6132	134.1708	-0.2057	-0.3617	0.2735	-0.0264	-0.1184	-0.1176	1
2884500	3001.1644	1843.5385	134.2230	-0.1968	-0.3690	0.2527	0.1565	0.0227	-0.0780	1
2884520	3001.1281	1843.4656	134.2719	-0.1483	-0.3359	0.2365	0.3255	0.2888	-0.0750	1
2884540	3001.1050	1843.4042	134.3176	-0.0652	-0.2562	0.2203	0.5221	0.5481	-0.0901	1
2884560	3001.1020	1843.3632	134.3600	0.0395	-0.1532	0.2054	0.5955	0.5746	-0.0723	1
2884580	3001.1208	1843.3429	134.3998	0.1262	-0.0768	0.1979	0.3675	0.2780	-0.0057	1
2884600	3001.1525	1843.3324	134.4391	0.1445	-0.0744	0.1992	-0.1332	-0.2276	0.0302	1
2884620	3001.1787	1843.3132	134.4795	0.0686	-0.1603	0.2035	-0.6695	-0.6865	0.0283	1
2884640	3001.1800	1843.2683	134.5205	-0.0777	-0.3034	0.2035	-0.9090	-0.8589	-0.0272	1
2884660	3001.1476	1843.1918	134.5609	-0.2330	-0.4421	0.1986	-0.7541	-0.6354	-0.0360	1
2884680	3001.0868	1843.0915	134.6000	-0.3361	-0.5165	0.1951	-0.3335	-0.1628	-0.0055	1
2884700	3001.0131	1842.9852	134.6389	-0.3535	-0.4961	0.1959	0.1638	0.3854	0.0248	1
2884720	3000.9454	1842.8930	134.6784	-0.2858	-0.3909	0.1946	0.5601	0.7470	-0.0154	1
2884740	3000.8988	1842.8288	134.7167	-0.1594	-0.2411	0.1806	0.7734	0.8168	-0.1207	1
2884760	3000.8816	1842.7966	134.7506	-0.0126	-0.0836	0.1522	0.7511	0.7799	-0.1850	1
2884780	3000.8937	1842.7954	134.7776	0.1237	0.0670	0.1208	0.6247	0.7176	-0.1600	1
2884800	3000.9311	1842.8234	134.7989	0.2401	0.2108	0.1025	0.5275	0.7313	-0.0347	1
2884820	3000.9898	1842.8797	134.8186	0.3405	0.3402	0.1028	0.4707	0.6049	0.0583	1
2884840	3001.0673	1842.9595	134.8400	0.4277	0.4352	0.1124	0.4088	0.3684	0.0610	1
2884860	3001.1609	1843.0538	134.8636	0.4992	0.4841	0.1197	0.3111	0.1020	0.0162	1
2884880	3001.2669	1843.1531	134.8879	0.5507	0.4956	0.1214	0.2161	-0.0252	-0.0092	1
2884900	3001.3812	1843.2520	134.9121	0.5743	0.4883	0.1208	0.0473	-0.0639	0.0048	1
2884920	3001.4967	1843.3484	134.9362	0.5565	0.4713	0.1169	-0.2115	-0.0946	-0.0279	1
2884940	3001.6038	1843.4405	134.9589	0.4921	0.4405	0.1029	-0.4646	-0.1989	-0.1082	1
2884960	3001.6935	1843.5246	134.9774	0.3987	0.3904	0.0771	-0.5303	-0.3164	-0.1651	1
2884980	3001.7632	1843.5967	134.9897	0.3071	0.3289	0.0470	-0.4208	-0.3372	-0.1564	1
2885000	3001.8163	1843.6562	134.9962	0.2376	0.2758	0.0235	-0.2753	-0.2198	-0.0870	1
2885020	3001.8583	1843.7070	134.9991	0.1935	0.2431	0.0117	-0.1554	-0.0889	-0.0293	1
2885040	3001.8938	1843.7535	135.0009	0.1708	0.2223	0.0117	-0.0712	-0.0772	0.0290	1
2885060	3001.9266	1843.7959	135.0038	0.1669	0.1918	0.0235	0.0435	-0.2012	0.0888	1
2885080	3001.9605	1843.8302	135.0103	0.1741	0.1386	0.0465	0.0575	-0.3451	0.1494	1
2885100	3001.9962	1843.8514	135.0224	0.1771	0.0663	0.0749	0.0011	-0.3849	0.1578	1
2885120	3002.0313	1843.8567	135.0402	0.1577	-0.0254	0.0967	-0.1579	-0.4884	0.0793	1
2885140	3002.0593	1843.8412	135.0611	0.0967	-0.1579	0.1029	-0.4397	-0.7921	-0.0247	1
2885160	3002.0700	1843.7936	135.0814	-0.0092	-0.3481	0.0973	-0.6719	-1.1585	-0.0586	1
2885180	3002.0556	1843.7020	135.1000	-0.1296	-0.5637	0.0930	-0.6395	-1.1702	-0.0003	1
2885200	3002.0182	1843.5681	135.1186	-0.2089	-0.7139	0.0973	-0.2238	-0.5019	0.0599	1
2885220	3001.9721	1843.4164	135.1389	-0.2145	-0.7139	0.1024	0.2319	0.5039	0.0202	1
2885240	3001.9324	1843.2825	135.1595	-0.1806	-0.5647	0.0934	0.2587	1.1602	-0.0959	1
2885260	3001.8998	1843.1905	135.1763	-0.1831	-0.3532	0.0626	-0.1947	1.1350	-0.2186	1
2885280	3001.8591	1843.1412	135.1846	-0.2682	-0.1745	0.0118	-0.7041	0.7139	-0.2948	1
2885300	3001.7925	1843.1207	135.1810	-0.4137	-0.0680	-0.0560	-0.8694	0.3174	-0.3854	1
2885320	3001.6936	1843.1140	135.1622	-0.5580	-0.0209	-0.1376	-0.6661	0.0964	-0.4490	1
2885340	3001.5693	1843.1124	135.1260	-0.6511	-0.0042	-0.2215	-0.2767	0.0442	-0.4284	1
2885360	3001.4332	1843.1124	135.0736	-0.6838	-0.0009	-0.2874	-0.0031	-0.0203	-0.2653	1
2885380	3001.2958	1843.1120	135.0110	-0.6792	-0.0046	-0.3177	0.1017	-0.0183	-0.0355	1
2885400	3001.1615	1843.1105	134.9465	-0.6668	-0.0149	-0.3126	0.0611	-0.0704	0.1157	1
2885420	3001.0291	1843.1060	134.8860	-0.6684	-0.0383	-0.2870	-0.0669	-0.1565	0.1686	1
2885440	3000.8942	1843.0952	134.8317	-0.6898	-0.0775	-0.2562	-0.1662	-0.2491	0.1531	1
2885460	3000.7532	1843.0750	134.7835	-0.7215	-0.1240	-0.2292	-0.1819	-0.2551	0.1223	1
2885480	3000.6056	1843.0456	134.7400	-0.7459	-0.1567	-0.2109	-0.0933	-0.1088	0.0730	1
2885500	3000.4548	1843.0123	134.6991	-0.7479	-0.1577	-0.2074	0.0762	0.1035	-0.0289	1
2885520	3000.3064	1842.9825	134.6571	-0.7290	-0.1301	-0.2227	0.1486	0.2200	-0.1329	1
2885540	3000.1632	1842.9603	134.6100	-0.7066	-0.0992	-0.2522	0.1046	0.1512	-0.1832	1
2885560	3000.0238	1842.9428	134.5562	-0.6961	-0.0986	-0.2846	0.0008	-0.1061	-0.1600	1
2885580	2999.8847	1842.9209	134.4962	-0.6981	-0.1492	-0.3094	-0.0458	-0.4068	-0.0959	1
2885600	2999.7445	1842.8832	134.4324	-0.6990	-0.2467	-0.3216	0.0019	-0.6259	-0.0234	1
2885620	2999.6051	1842.8222	134.3676	-0.6798	-0.3585	-0.3216	0.1646	-0.5799	0.0238	1
2885640	2999.4726	1842.7398	134.3038	-0.6258	-0.4364	-0.3094	0.3659	-0.2710	0.0940	1
2885660	2999.3548	1842.6476	134.2438	-0.5321	-0.4400	-0.2840	0.5848	0.2050	0.1672	1
2885680	2999.2598	1842.5638	134.1902	-0.4069	-0.3520	-0.2500	0.7068	0.6902	0.1894	1
2885700	2999.1921	1842.5068	134.1438	-0.2714	-0.1819	-0.2160	0.6867	1.0760	0.1659	1
2885720	2999.1512	1842.4910	134.1038	-0.1475	0.0321	-0.1901	0.5757	1.1716	0.0994	1
2885740	2999.1331	1842.5197	134.0678	-0.0492	0.2304	-0.1757	0.4181	0.9119	0.0370	1
2885760	2999.1315	1842.5831	134.0335	0.0177	0.3599	-0.1695	0.2399	0.4028	0.0169	1
2885780	2999.1402	1842.6636	134.0000	0.0596	0.4096	-0.1671	0.1513	0.0259	0.0036	1
2885800	2999.1554	1842.7470	133.9667	0.0906	0.4136	-0.1662	0.1370	-0.0732	0.0022	1
2885820	2999.1764	1842.8291	133.9335	0.1221	0.4183	-0.1645	0.1773	0.0747	0.0114	1
2885840	2999.2042	1842.9143	133.9009	0.1545	0.4493	-0.1604	0.1664	0.2476	0.0270	1
2885860	2999.2382	1843.0088	133.8694	0.1783	0.5016	-0.1522	0.0900	0.3209	0.0559	1
2885880	2999.2755	1843.1149	133.8400	0.1831	0.5498	-0.1410	-0.0322	0.2224	0.0663	1
2885900	2999.3114	1843.2287	133.8130	0.1615	0.5602	-0.1325	-0.1682	-0.0705	0.0309	1
2885920	2999.3401	1843.3390	133.7870	0.1060	0.5085	-0.1325	-0.3795	-0.4567	-0.0323	1
2885940	2999.3538	1843.4321	133.7600	0.0139	0.4008	-0.1405	-0.5631	-0.6917	-0.0596	1
2885960	2999.3457	1843.4993	133.7308	-0.1017	0.2758	-0.1500	-0.6423	-0.6462	-0.0481	1
2885980	2999.3131	1843.5424	133.7000	-0.2139	0.1801	-0.1542	-0.5316	-0.3556	-0.0000	1
2886000	2999.2601	1843.5714	133.6692	-0.2948	0.1381	-0.1500	-0.2975	-0.0418	0.0482	1
2886020	2999.1952	1843.5976	133.6400	-0.3332	0.1392	-0.1405	-0.0661	0.1157	0.0591	1
2886040	2999.1268	1843.6271	133.6130	-0.3390	0.1539	-0.1325	0.0455	0.0533	0.0342	1
2886060	2999.0596	1843.6592	133.5870	-0.3319	0.1703	-0.1331	0.0528	0.0743	-0.0381	1
2886080	2998.9941	1843.6952	133.5598	-0.3283	0.2042	-0.1432	0.0002	0.2301	-0.0726	1
2886100	2998.9283	1843.7408	133.5297	-0.3395	0.2715	-0.1589	-0.0942	0.4582	-0.0884	1
2886120	2998.8583	1843.8038	133.4962	-0.3761	0.3628	-0.1777	-0.2560	0.5215	-0.0995	1
2886140	2998.7778	1843.8860	133.4587	-0.4449	0.4463	-0.1992	-0.4422	0.3535	-0.1141	1
2886160	2998.6803	1843.9823	133.4165	-0.5395	0.5012	-0.2237	-0.5462	0.1772	-0.1349	1
2886180	2998.5621	1844.0865	133.3692	-0.6338	0.5365	-0.2494	-0.4740	0.1161	-0.1280	1
2886200	2998.4268	1844.1969	133.3167	-0.6869	0.5795	-0.2730	-0.1154	0.2959	-0.1143	1
2886220	2998.2873	1844.3183	133.2600	-0.6648	0.6437	-0.2897	0.3043	0.3456	-0.0648	1
2886240	2998.1609	1844.4544	133.2009	-0.5458	0.7365	-0.2932	0.8607	0.5289	0.0216	1
2886260	2998.0689	1844.6129	133.1427	-0.3219	0.8846	-0.2800	1.4256	0.9007	0.1205	1
2886280	2998.0321	1844.8082	133.0889	-0.0246	1.1054	-0.2568	1.7022	1.3890	0.1417	1
2886300	2998.0591	1845.0550	133.0400	0.2567	1.3431	-0.2384	1.3375	1.2760	0.0646	1
2886320	2998.1348	1845.3454	132.9935	0.4023	1.4485	-0.2366	0.2514	0.0351	-0.0481	1
2886340	2998.2200	1845.6344	132.9454	0.3476	1.2968	-0.2500	-0.9098	-1.6234	-0.1161	1
2886360	2998.2738	1845.8642	132.8935	0.1502	0.9263	-0.2634	-1.3283	-2.4338	-0.0499	1
2886380	2998.2801	1846.0049	132.8400	-0.0546	0.5140	-0.2611	-0.9011	-1.9815	0.0718	1
2886400	2998.2520	1846.0697	132.7891	-0.1676	0.2159	-0.2411	-0.2303	-1.0389	0.1479	1
2886420	2998.2131	1846.0913	132.7436	-0.1797	0.0658	-0.2132	0.2061	-0.3511	0.1535	1
2886440	2998.1801	1846.0961	132.7038	-0.1401	0.0120	-0.1895	0.2932	-0.0715	0.0920	1
2886460	2998.1570	1846.0961	132.6678	-0.1031	-0.0064	-0.1751	0.1113	-0.0742	0.0454	1
2886480	2998.1388	1846.0935	132.6338	-0.0920	-0.0192	-0.1673	-0.0110	-0.0289	0.0237	1
2886500	2998.1203	1846.0884	132.6009	-0.1017	-0.0412	-0.1609	-0.1247	-0.1772	0.0330	1
2886520	2998.0982	1846.0770	132.5694	-0.1101	-0.0765	-0.1522	-0.0187	-0.2178	0.0530	1
2886540	2998.0762	1846.0578	132.5400	-0.0884	-0.1047	-0.1405	0.2249	-0.1146	0.0718	1
2886560	2998.0628	1846.0351	132.5132	-0.0294	-0.0990	-0.1298	0.3974	0.1473	0.0451	1
2886580	2998.0644	1846.0182	132.4881	0.0498	-0.0507	-0.1241	0.4448	0.3993	0.0040	1
2886600	2998.0827	1846.0148	132.4636	0.1208	0.0043	-0.1202	0.3180	0.2749	0.0216	1
2886620	2998.1128	1846.0200	132.4400	0.1538	0.0029	-0.1124	0.0485	-0.2175	0.0596	1
2886640	2998.1442	1846.0160	132.4186	0.1274	-0.0911	-0.1028	-0.2998	-0.7718	0.0587	1
2886660	2998.1637	1845.9835	132.3989	0.0367	-0.2510	-0.1025	-0.6420	-0.9660	-0.0349	1
2886680	2998.1589	1845.9156	132.3776	-0.0974	-0.4030	-0.1208	-0.7849	-0.6892	-0.1595	1
2886700	2998.1248	1845.8223	132.3506	-0.2296	-0.4766	-0.1522	-0.6093	-0.0719	-0.1868	1
2886720	2998.0670	1845.7249	132.3167	-0.3231	-0.4561	-0.1800	-0.3213	0.3570	-0.1139	1
2886740	2997.9955	1845.6399	132.2786	-0.3788	-0.3823	-0.1924	-0.1721	0.4952	-0.0077	1
2886760	2997.9155	1845.5720	132.2398	-0.4289	-0.3187	-0.1897	-0.2669	0.2380	0.0522	1
2886780	2997.8240	1845.5124	132.2027	-0.5047	-0.3162	-0.1806	-0.4848	-0.2057	0.0526	1
2886800	2997.7136	1845.4455	132.1676	-0.6085	-0.3777	-0.1724	-0.6204	-0.5096	0.0307	1
2886820	2997.5806	1845.3613	132.1338	-0.7042	-0.4489	-0.1662	-0.4353	-0.3537	0.0238	1
2886840	2997.4319	1845.2660	132.1011	-0.7395	-0.4496	-0.1582	0.0235	0.2554	0.0472	1
2886860	2997.2847	1845.1815	132.0705	-0.6842	-0.3366	-0.1432	0.5591	0.9545	0.0943	1
2886880	2997.1583	1845.1313	132.0438	-0.5543	-0.1504	-0.1175	0.8425	1.0875	0.1663	1
2886900	2997.0630	1845.1213	132.0235	-0.4015	0.0197	-0.0833	0.7614	0.7088	0.1929	1
2886920	2996.9977	1845.1392	132.0105	-0.2661	0.1223	-0.0492	0.5907	0.2678	0.1626	1
2886940	2996.9566	1845.1702	132.0038	-0.1516	0.1770	-0.0235	0.5211	0.1864	0.0993	1
2886960	2996.9370	1845.2100	132.0011	-0.0425	0.2294	-0.0089	0.5495	0.3013	0.0403	1
2886980	2996.9396	1845.2620	132.0002	0.0708	0.3005	-0.0027	0.5991	0.4387	0.0132	1
2887000	2996.9654	1845.3302	132.0000	0.1824	0.3800	-0.0006	0.5370	0.3796	0.0054	1
2887020	2997.0125	1845.4140	132.0000	0.2821	0.4574	0.0000	0.4647	0.3751	-0.0014	1
2887040	2997.0782	1845.5132	132.0000	0.3661	0.5398	0.0000	0.3726	0.4331	0.0004	1
2887060	2997.1590	1845.6299	132.0000	0.4366	0.6342	0.0000	0.3208	0.5195	-0.0001	1
2887080	2997.2528	1845.7669	132.0000	0.4994	0.7359	0.0000	0.2970	0.5298	0.0000	1
2887100	2997.3588	1845.9243	132.0000	0.5601	0.8287	0.0000	0.3064	0.4232	-0.0000	1
2887120	2997.4769	1846.0984	132.0000	0.6195	0.9030	0.0000	0.3007	0.2802	0.0000	1
2887140	2997.6066	1846.2855	132.0000	0.6720	0.9791	0.0000	0.2319	0.4137	-0.0000	1
2887160	2997.7457	1846.4900	132.0000	0.7139	1.0934	0.0000	0.1838	0.6710	0.0000	1
2887180	2997.8921	1846.7229	132.0000	0.7444	1.2771	0.0000	0.1306	1.1549	-0.0000	1
2887200	2998.0435	1847.0008	132.0000	0.7578	1.5260	0.0000	0.0319	1.4794	0.0000	1
2887220	2998.1952	1847.3332	132.0000	0.7380	1.7514	0.0000	-0.1942	1.0904	-0.0000	1
2887240	2998.3387	1847.7014	132.0000	0.6690	1.7795	0.0000	-0.5094	-0.4754	0.0001	1
2887260	2998.4628	1848.0450	132.0000	0.5578	1.4433	0.0000	-0.6541	-2.8715	-0.0004	1
2887280	2998.5618	1848.2787	132.0000	0.4293	0.7499	0.0000	-0.6605	-4.5278	0.0015	1
2887300	2998.6346	1848.3450	132.0000	0.2999	-0.0540	-0.0006	-0.6228	-4.1307	-0.0055	1
2887320	2998.6817	1848.2571	131.9998	0.1668	-0.6467	-0.0027	-0.6957	-2.0669	-0.0128	1
2887340	2998.7013	1848.0863	131.9989	0.0266	-0.8775	-0.0089	-0.7329	-0.0469	-0.0418	1
2887360	2998.6924	1847.9061	131.9962	-0.1074	-0.8311	-0.0230	-0.6463	0.8479	-0.0940	1
2887380	2998.6583	1847.7539	131.9897	-0.2159	-0.6820	-0.0465	-0.4485	0.8456	-0.1494	1
2887400	2998.6060	1847.6333	131.9776	-0.2935	-0.5469	-0.0743	-0.3063	0.5252	-0.1527	1
2887420	2998.5409	1847.5351	131.9600	-0.3481	-0.4515	-0.0940	-0.2299	0.4068	-0.0664	1
2887440	2998.4667	1847.4527	131.9400	-0.3852	-0.3899	-0.0940	-0.1492	0.2180	0.0664	1
2887460	2998.3869	1847.3791	131.9224	-0.4020	-0.3628	-0.0743	-0.0218	0.0472	0.1527	1
2887480	2998.3059	1847.3076	131.9103	-0.3993	-0.3670	-0.0465	0.0732	-0.1050	0.1494	1
2887500	2998.2271	1847.2323	131.9038	-0.3900	-0.3925	-0.0230	0.0524	-0.1833	0.0940	1
2887520	2998.1499	1847.1506	131.9011	-0.3895	-0.4214	-0.0089	-0.0472	-0.1330	0.0417	1
