# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	18. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	C
# Flight type and number:	Free Flight 6
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
1430060	2988.5015	1861.6335	128.1897	-0.1014	0.7345	0.0465	-0.0095	0.9635	-0.1494	1
1430080	2988.4811	1861.7985	128.1962	-0.1089	0.9363	0.023	-0.0778	1.139	-0.0939	1
1430100	2988.4579	1862.008	128.1989	-0.1235	1.1649	0.0089	-0.1076	1.1684	-0.0419	1
1430120	2988.4317	1862.2644	128.1998	-0.124	1.405	0.0027	0.0641	1.217	-0.0124	1
1430140	2988.4083	1862.57	128.2	-0.0935	1.6574	0.0006	0.2614	1.3384	-0.007	1
1430160	2988.3943	1862.9274	128.2	-0.0432	1.9023	0.0006	0.3129	1.2012	0.007	1
1430180	2988.391	1863.3309	128.2002	-0.01	2.0938	0.0027	0.0779	0.7804	0.0124	1
1430200	2988.3904	1863.7649	128.2011	-0.0227	2.196	0.0089	-0.2184	0.2393	0.0419	1
1430220	2988.3819	1864.2093	128.2038	-0.0757	2.2112	0.023	-0.3729	-0.1649	0.0939	1
1430240	2988.3601	1864.6494	128.2103	-0.1374	2.1801	0.0465	-0.3006	-0.2432	0.1494	1
1430260	2988.327	1865.0814	128.2224	-0.1786	2.1559	0.0743	-0.1188	-0.0636	0.1527	1
1430280	2988.2886	1865.5117	128.24	-0.1949	2.1754	0.094	-0.0026	0.2496	0.0664	1
1430300	2988.249	1865.9515	128.26	-0.2063	2.2438	0.094	-0.0714	0.4803	-0.0664	1
1430320	2988.2061	1866.4093	128.2776	-0.2314	2.3368	0.0743	-0.194	0.5212	-0.1527	1
1430340	2988.1564	1866.8863	128.2897	-0.2615	2.4147	0.0465	-0.1771	0.3217	-0.1494	1
1430360	2988.1015	1867.3751	128.2962	-0.2616	2.4442	0.023	0.1239	-0.0236	-0.094	1
1430380	2988.0518	1867.8639	128.2989	-0.2073	2.4229	0.0089	0.4544	-0.2424	-0.0418	1
1430400	2988.0186	1868.3443	128.2998	-0.1173	2.378	0.0027	0.5438	-0.2677	-0.0127	1
1430420	2988.0049	1868.8151	128.3	-0.0417	2.3404	0.0006	0.2807	-0.1172	-0.0056	1
1430440	2988.0019	1869.2805	128.3	-0.0162	2.3121	0	-0.039	-0.089	0.0019	1
1430460	2987.9984	1869.74	128.3	-0.0387	2.2536	0	-0.2214	-0.403	-0.0019	1
1430480	2987.9865	1870.1819	128.3	-0.0928	2.1185	0.0006	-0.3271	-0.9347	0.0056	1
1430500	2987.9613	1870.5874	128.3002	-0.1721	1.9024	0.0027	-0.4663	-1.3239	0.0127	1
1430520	2987.9176	1870.9429	128.3011	-0.2711	1.655	0.0089	-0.5693	-1.2691	0.0418	1
1430540	2987.8528	1871.2494	128.3038	-0.3643	1.4381	0.023	-0.4386	-0.9445	0.094	1
1430560	2987.7719	1871.5181	128.3103	-0.412	1.2759	0.0465	-0.0834	-0.6268	0.1494	1
1430580	2987.688	1871.7598	128.3224	-0.3906	1.1455	0.0743	0.3177	-0.6015	0.1527	1
1430600	2987.6157	1871.9763	128.34	-0.3095	1.007	0.094	0.5529	-0.7403	0.0664	1
1430620	2987.5642	1872.1626	128.36	-0.2009	0.8347	0.094	0.5941	-0.9719	-0.0664	1
1430640	2987.5354	1872.3102	128.3776	-0.0983	0.6249	0.0743	0.4651	-1.1768	-0.1527	1
1430660	2987.5249	1872.4126	128.3897	-0.0209	0.4091	0.0465	0.3018	-1.1062	-0.1494	1
1430680	2987.527	1872.4738	128.3962	0.035	0.2555	0.023	0.2182	-0.5637	-0.0939	1
1430700	2987.5389	1872.5148	128.3989	0.0897	0.2326	0.0089	0.2899	0.3136	-0.0419	1
1430720	2987.5629	1872.5669	128.3998	0.1628	0.3469	0.0027	0.4417	0.9813	-0.0124	1
1430740	2987.604	1872.6535	128.4	0.2525	0.5158	0.0006	0.5092	0.9482	-0.007	1
1430760	2987.6639	1872.7732	128.4	0.3295	0.6098	0.0006	0.338	0.1717	0.007	1
1430780	2987.7358	1872.8975	128.4002	0.3517	0.5301	0.0027	-0.0596	-0.9398	0.0124	1
1430800	2987.8046	1872.9852	128.4011	0.2923	0.2565	0.0089	-0.5673	-1.8943	0.0419	1
1430820	2987.8527	1873	128.4038	0.1673	-0.1607	0.023	-0.7718	-2.416	0.0939	1
1430840	2987.8715	1872.9209	128.4103	0.0199	-0.6476	0.0465	-0.7428	-2.5414	0.1494	1
1430860	2987.8607	1872.741	128.4224	-0.1256	-1.1511	0.0743	-0.705	-2.5299	0.1527	1
1430880	2987.8213	1872.4605	128.44	-0.265	-1.6438	0.094	-0.7177	-2.4366	0.0664	1
1430900	2987.7547	1872.0835	128.46	-0.3759	-2.0985	0.094	-0.5048	-2.1886	-0.0664	1
1430920	2987.6709	1871.6211	128.4776	-0.4021	-2.4725	0.0743	0.1589	-1.6288	-0.1527	1
1430940	2987.5938	1871.0945	128.4897	-0.3077	-2.7235	0.0465	0.875	-0.9146	-0.1494	1
1430960	2987.5478	1870.5317	128.4962	-0.1401	-2.831	0.023	0.9991	-0.1577	-0.094	1
1430980	2987.5378	1869.9621	128.4989	0.0021	-2.7978	0.0089	0.5282	0.5436	-0.0418	1
1431000	2987.5487	1869.4125	128.4998	0.0623	-2.6559	0.0027	0.0219	0.9761	-0.0128	1
1431020	2987.5627	1868.8998	128.5	0.0594	-2.4591	0.0006	-0.1404	1.073	-0.0055	1
1431040	2987.5724	1868.4289	128.5	0.0366	-2.2515	0	-0.1082	1.0169	0.0015	1
1431060	2987.5773	1867.9992	128.5	0.007	-2.0436	0	-0.1477	1.0354	-0.0004	1
1431080	2987.5752	1867.6114	128.5	-0.0446	-1.8288	0	-0.3577	1.1343	0.0001	1
1431100	2987.5595	1867.2676	128.5	-0.1207	-1.6242	0	-0.4584	1.0224	0	1
1431120	2987.5269	1866.9617	128.5	-0.1936	-1.486	0	-0.3363	0.4572	0	1
1431140	2987.4821	1866.6733	128.5	-0.2287	-1.4612	0	-0.0429	-0.2369	0	1
1431160	2987.4355	1866.3773	128.5	-0.2118	-1.5359	0	0.2462	-0.635	0	1
1431180	2987.3973	1866.0589	128.5	-0.1607	-1.6453	0	0.3315	-0.5817	0	1
1431200	2987.3712	1865.7191	128.5	-0.109	-1.7242	0	0.2223	-0.2453	0	1
1431220	2987.3537	1865.3692	128.5	-0.0759	-1.7499	0	0.0851	0.0398	0	1
1431240	2987.3408	1865.0192	128.5	-0.0496	-1.7481	0	0.1197	0.0633	0	1
1431260	2987.3339	1864.67	128.5	-0.002	-1.7621	0	0.3304	-0.1608	0	1
1431280	2987.34	1864.3143	128.5	0.0791	-1.8134	0	0.5239	-0.3903	0	1
1431300	2987.3655	1863.9446	128.5	0.1713	-1.8814	0	0.4747	-0.3831	0	1
1431320	2987.4086	1863.5617	128.5	0.2358	-1.918	0	0.2086	-0.057	0	1
1431340	2987.4598	1863.1774	128.5	0.2509	-1.883	0	-0.0739	0.3964	0	1
1431360	2987.5089	1862.8086	128.5	0.2233	-1.767	0	-0.2388	0.7904	0	1
1431380	2987.5492	1862.4706	128.5	0.1721	-1.5853	0	-0.3045	1.0801	0	1
1431400	2987.5778	1862.1744	128.5	0.1157	-1.3698	0	-0.2842	1.1513	0	1
1431420	2987.5954	1861.9227	128.5	0.0694	-1.1668	0	-0.199	0.9839	0	1
1431440	2987.6055	1861.7077	128.5	0.0458	-1.037	0	-0.0564	0.4262	0	1
1431460	2987.6138	1861.5079	128.5	0.0562	-1.0404	0	0.1465	-0.4164	0	1
1431480	2987.628	1861.2916	128.5	0.1077	-1.1973	0	0.3689	-1.237	0	1
1431500	2987.6569	1861.029	128.5	0.1994	-1.4604	0	0.5703	-1.5758	0	1
1431520	2987.7078	1860.7074	128.5	0.3171	-1.733	0	0.6589	-1.3015	0	1
1431540	2987.7837	1860.3357	128.5	0.4333	-1.9342	0	0.5493	-0.7353	0	1
1431560	2987.8811	1859.9337	128.5	0.5227	-2.0431	0	0.3586	-0.3105	0	1
1431580	2987.9928	1859.5185	128.5	0.577	-2.0812	0	0.1672	-0.0058	0	1
1431600	2988.1119	1859.1012	128.5	0.6055	-2.0906	0	0.0779	0.0302	0	1
1431620	2988.235	1858.6823	128.5	0.63	-2.1385	0	0.1262	-0.3698	0	1
1431640	2988.3639	1858.2458	128.5	0.6722	-2.2931	0	0.2825	-1.1748	0	1
1431660	2988.5039	1857.765	128.5	0.7353	-2.5461	0	0.4083	-1.5822	0	1
1431680	2988.658	1857.2274	128.5	0.7855	-2.782	0	0.2078	-1.0239	0	1
1431700	2988.818	1856.6522	128.5	0.7641	-2.8804	0	-0.3516	0.0468	0	1
1431720	2988.9636	1856.0752	128.5	0.6369	-2.8407	0	-0.972	0.5673	0	1
1431740	2989.0728	1855.5159	128.5	0.431	-2.7629	0	-1.2239	0.3351	0	1
1431760	2989.136	1854.9701	128.5	0.2175	-2.7101	0	-1.0231	0.1084	0	1
1431780	2989.1598	1854.4319	128.5	0.0578	-2.6496	0	-0.6018	0.3799	0	1
1431800	2989.1591	1853.9102	128.5	-0.0289	-2.5275	0	-0.2359	0.8568	0	1
1431820	2989.1482	1853.4209	128.5	-0.055	-2.3495	0	0.0125	1.0343	0	1
1431840	2989.1371	1852.9705	128.5	-0.042	-2.1682	0	0.1543	0.8442	0	1
1431860	2989.1314	1852.5536	128.5	-0.0129	-2.0209	0	0.1788	0.6301	0	1
1431880	2989.132	1852.1621	128.5	0.0088	-1.9133	0	0.0663	0.4284	0	1
1431900	2989.135	1851.7883	128.5	0.0101	-1.8327	0	-0.0737	0.3219	0	1
1431920	2989.136	1851.429	128.5	0.0044	-1.7461	0	-0.0624	0.4511	0	1
1431940	2989.1367	1851.0899	128.5	0.0334	-1.6039	0	0.2716	0.9059	0	1
1431960	2989.1494	1850.7874	128.5	0.1374	-1.3766	0	0.7645	1.4204	0	1
1431980	2989.1917	1850.5392	128.5	0.3176	-1.093	0	1.1233	1.5545	0	1
1432000	2989.2764	1850.3503	128.5	0.529	-0.8243	0	1.1031	1.2412	0	0
1432020	2989.4033	1850.2095	128.5	0.712	-0.6293	0	0.786	0.7221	0	0
1432040	2989.5612	1850.0986	128.5	0.833	-0.5191	0	0.4113	0.33	0	0
1432060	2989.7365	1850.0019	128.5	0.8954	-0.4698	0	0.1706	0.1098	0	0
1432080	2989.9194	1849.9106	128.5	0.9205	-0.4524	0	0.0455	0.0335	0	0
1432100	2990.1047	1849.821	128.5	0.9284	-0.4478	0	0.0156	-0.0004	0	0
1432120	2990.2907	1849.7315	128.5	0.9301	-0.4473	0	-0.0042	0.0001	0	0
1432140	2990.4767	1849.642	128.5	0.9301	-0.4473	0	0.0011	0	0	0
1432160	2990.6628	1849.5526	128.5	0.9301	-0.4473	0	-0.0003	0	0	0
1432180	2990.8488	1849.4631	128.5	0.9301	-0.4473	0	0.0001	0	0	0
1432200	2991.0348	1849.3737	128.5	0.9301	-0.4473	0	0	0	0	0
1432220	2991.2208	1849.2842	128.5	0.9301	-0.4473	0	0	0	0	0
1432240	2991.4068	1849.1948	128.5	0.9301	-0.4473	0	0	0	0	0
1432260	2991.5928	1849.1053	128.5	0.9301	-0.4473	0	0	0	0	0
1432280	2991.7789	1849.0158	128.5	0.9301	-0.4473	0	0	0	0	0
1432300	2991.9649	1848.9264	128.5	0.9301	-0.4473	0	0	0	0	0
1432320	2992.1509	1848.8369	128.5	0.9301	-0.4473	0	0	0	0	0
1432340	2992.3369	1848.7475	128.5	0.9301	-0.4473	0	-0.0001	-0.0001	0	0
1432360	2992.5229	1848.658	128.5	0.9301	-0.4473	0	0.0003	0.0005	0.0001	0
1432380	2992.7089	1848.5686	128.5	0.9301	-0.4473	0	-0.0011	-0.002	-0.0002	0
1432400	2992.895	1848.4791	128.5	0.9301	-0.4473	0	0.0042	0.0073	0.0009	0
1432420	2993.081	1848.3896	128.5	0.9301	-0.4473	0	-0.0157	-0.0272	-0.0033	0
1432440	2993.267	1848.3002	128.5	0.936	-0.4365	0.0011	0.0585	0.1015	0.0125	0
1432460	2993.4554	1848.215	128.5004	0.9591	-0.3893	0.0049	0.1372	0.2676	0.02	0
1432480	2993.6506	1848.1445	128.502	1.0216	-0.2399	0.0152	0.4231	1.0143	0.0708	0
1432500	2993.864	1848.1191	128.5065	1.1549	0.1299	0.037	0.8904	2.4556	0.1461	0
1432520	2994.1126	1848.1964	128.5168	1.3587	0.8369	0.07	1.2917	4.5701	0.2053	0
1432540	2994.4075	1848.4539	128.5345	1.547	1.8807	0.1022	0.8931	6.2756	0.1541	0
1432560	2994.7314	1848.9487	128.5576	1.5649	3.022	0.1142	-0.517	5.945	-0.0129	1
1432580	2995.0335	1849.6627	128.5802	1.3241	3.8186	0.0962	-2.0943	2.8015	-0.192	1
1432600	2995.261	1850.4762	128.5961	0.9419	3.8504	0.0609	-2.2841	-2.2095	-0.21	1
1432620	2995.4102	1851.2028	128.6045	0.7081	2.9667	0.0326	-0.5244	-6.9991	-0.0939	1
1432640	2995.5443	1851.6629	128.6092	0.866	1.3685	0.023	2.1047	-9.7808	0.0169	1
1432660	2995.7566	1851.7502	128.6137	1.4167	-0.5053	0.0228	3.8565	-9.7851	0.0137	1
1432680	2996.1109	1851.4607	128.6183	2.1196	-2.1886	0.0162	3.7623	-7.5996	-0.0701	1
1432700	2996.6045	1850.8748	128.6202	2.6573	-3.3554	-0.0016	1.9768	-4.29	-0.131	1
1432720	2997.1738	1850.1186	128.6176	2.8237	-3.8708	-0.0202	-0.292	-0.7778	-0.0779	1
1432740	2997.7339	1849.3265	128.6121	2.593	-3.7681	-0.0278	-2.1986	2.0154	0.0014	1
1432760	2998.211	1848.6113	128.6065	2.0552	-3.1591	-0.0235	-3.369	4.2646	0.0546	1
1432780	2998.556	1848.0628	128.6027	1.3151	-2.1601	-0.0135	-4.1379	5.9187	0.0575	1
1432800	2998.737	1847.7473	128.6011	0.4385	-0.8881	-0.0035	-4.6746	7.0077	0.0418	1
1432820	2998.7314	1847.7076	128.6013	-0.5367	0.5269	0.0068	-5.1628	7.423	0.049	1
1432840	2998.5224	1847.9581	128.6038	-1.5548	1.9229	0.0224	-5.1854	6.8318	0.1009	1
1432860	2998.1095	1848.4767	128.6103	-2.5209	3.1304	0.0465	-4.6715	5.4752	0.1476	1
1432880	2997.514	1849.2102	128.6224	-3.3265	4.0192	0.0743	-3.5182	3.4909	0.1531	1
1432900	2996.7789	1850.0844	128.64	-3.9042	4.5434	0.094	-2.2034	1.6665	0.0667	1
1432920	2995.9523	1851.0276	128.66	-4.2806	4.7452	0.094	-1.3815	0.192	-0.0679	1
1432940	2995.0666	1851.9825	128.6776	-4.5417	4.7095	0.0749	-1.1385	-0.679	-0.1472	1
1432960	2994.1356	1852.9114	128.6899	-4.7311	4.5108	0.0492	-0.8617	-1.3743	-0.1366	1
1432980	2993.1742	1853.7868	128.6973	-4.7947	4.1946	0.0319	0.0169	-1.847	-0.0522	1
1433000	2992.2178	1854.5892	128.7027	-4.6299	3.7973	0.0319	1.5478	-2.1822	0.0522	1
1433020	2991.3222	1855.3057	128.7101	-4.1981	3.3525	0.0492	2.9253	-2.3198	0.1366	1
1433040	2990.5385	1855.9302	128.7224	-3.5761	2.8894	0.0749	3.5266	-2.3296	0.1472	1
