# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	26. 08. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	H
# Flight type and number:	Free Flight 1
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal5798820	2986.0795	1849.3550	60.5622	-0.1573	0.2110	51.9337	0.0000	0.0000	0.0000	1
5799680	2987.9293	1851.0841	100.1189	-1.1626	-2.5907	1.5165	1.3279	2.2431	0.1578	1
5799700	2987.7218	1850.6067	100.4273	-0.8806	-2.1013	1.4486	1.6392	3.0503	-1.0985	1
5799720	2987.5771	1850.2435	100.6983	-0.5719	-1.5553	1.2313	1.5451	2.6745	-1.3534	1
5799740	2987.4930	1849.9846	100.9198	-0.2917	-1.1002	1.0127	1.2725	1.8967	-0.9363	1
5799760	2987.4604	1849.8034	101.1034	-0.0529	-0.7575	0.8578	1.0839	1.3975	-0.5670	1
5799780	2987.4718	1849.6816	101.2629	0.1553	-0.4663	0.7504	1.0055	1.4162	-0.4297	1
5799800	2987.5225	1849.6169	101.4036	0.3268	-0.1775	0.6526	0.7688	1.5073	-0.5191	1
5799820	2987.6026	1849.6106	101.5239	0.4317	0.0933	0.5460	0.3390	1.3171	-0.5601	1
5799840	2987.6951	1849.6542	101.6220	0.4396	0.2866	0.4351	-0.2532	0.7059	-0.5675	1
5799860	2987.7784	1849.7252	101.6980	0.3469	0.3538	0.3299	-0.7214	-0.0264	-0.4963	1
5799880	2987.8339	1849.7957	101.7540	0.1799	0.2901	0.2371	-1.0313	-0.6808	-0.4358	1
5799900	2987.8504	1849.8413	101.7928	-0.0120	0.1360	0.1605	-1.0031	-0.9901	-0.3401	1
5799920	2987.8291	1849.8501	101.8182	-0.1635	-0.0355	0.1052	-0.6187	-0.8692	-0.2175	1
5799940	2987.7850	1849.8271	101.8349	-0.2171	-0.1450	0.0720	0.0533	-0.3117	-0.0958	1
5799960	2987.7422	1849.7921	101.8470	-0.1606	-0.1486	0.0494	0.6105	0.3258	-0.0862	1
5799980	2987.7207	1849.7676	101.8546	-0.0449	-0.0716	0.0145	0.6902	0.5836	-0.2309	1
5800000	2987.7243	1849.7635	101.8528	0.0558	0.0151	-0.0487	0.3888	0.3837	-0.4128	1
5800020	2987.7431	1849.7737	101.8352	0.1014	0.0578	-0.1348	0.0372	0.0377	-0.4832	1
5800040	2987.7649	1849.7866	101.7989	0.1036	0.0546	-0.2259	-0.0864	-0.1254	-0.4585	1
5800060	2987.7845	1849.7955	101.7448	0.0956	0.0318	-0.3037	-0.0127	-0.1368	-0.3445	1
5800080	2987.8031	1849.7993	101.6774	0.0887	0.0084	-0.3525	-0.0174	-0.0934	-0.1672	1
5800100	2987.8200	1849.7989	101.6038	0.0655	-0.0171	-0.3590	-0.1778	-0.1296	0.0886	1
5800120	2987.8293	1849.7925	101.5338	0.0086	-0.0608	-0.3177	-0.4039	-0.2782	0.3466	1
5800140	2987.8234	1849.7746	101.4767	-0.0758	-0.1380	-0.2411	-0.4928	-0.4895	0.4694	1
5800160	2987.7990	1849.7373	101.4374	-0.1593	-0.2491	-0.1560	-0.3997	-0.6660	0.4305	1
5800180	2987.7597	1849.6749	101.4143	-0.2113	-0.3682	-0.0901	-0.1458	-0.6062	0.2550	1
5800200	2987.7145	1849.5900	101.4013	-0.2174	-0.4528	-0.0582	0.0998	-0.2970	0.0590	1
5800220	2987.6727	1849.4938	101.3910	-0.1847	-0.4730	-0.0582	0.2684	0.1028	-0.0856	1
5800240	2987.6406	1849.4008	101.3780	-0.1369	-0.4329	-0.0749	0.2640	0.3655	-0.1223	1
5800260	2987.6180	1849.3206	101.3611	-0.1029	-0.3689	-0.0856	0.1100	0.3609	-0.0218	1
5800280	2987.5994	1849.2532	101.3438	-0.1021	-0.3266	-0.0705	-0.1017	0.1073	0.1646	1
5800300	2987.5771	1849.1900	101.3329	-0.1347	-0.3298	-0.0251	-0.2587	-0.1672	0.3156	1
5800320	2987.5455	1849.1213	101.3338	-0.1824	-0.3650	0.0368	-0.2640	-0.2557	0.3422	1
5800340	2987.5042	1849.0440	101.3476	-0.2203	-0.3967	0.0945	-0.1441	-0.1027	0.2603	1
5800360	2987.4574	1848.9626	101.3716	-0.2322	-0.4039	0.1343	0.0248	0.0559	0.1360	1
5800380	2987.4113	1848.8824	101.4013	-0.2169	-0.3967	0.1554	0.1489	0.0576	0.0600	1
5800400	2987.3706	1848.8039	101.4338	-0.1858	-0.3940	0.1656	0.1892	-0.0309	0.0293	1
5800420	2987.3370	1848.7248	101.4676	-0.1532	-0.3971	0.1724	0.1536	-0.0307	0.0292	1
5800440	2987.3093	1848.6451	101.5027	-0.1290	-0.3918	0.1806	0.0935	0.0665	0.0530	1
5800460	2987.2854	1848.5681	101.5398	-0.1164	-0.3694	0.1897	0.0299	0.1669	0.0521	1
5800480	2987.2628	1848.4973	101.5786	-0.1145	-0.3327	0.1924	-0.0176	0.2089	-0.0076	1
5800500	2987.2396	1848.4350	101.6167	-0.1193	-0.2855	0.1800	-0.0421	0.2569	-0.1139	1
5800520	2987.2151	1848.3831	101.6506	-0.1228	-0.2260	0.1522	-0.0189	0.3395	-0.1868	1
5800540	2987.1905	1848.3446	101.6776	-0.1101	-0.1570	0.1208	0.1154	0.3754	-0.1597	1
5800560	2987.1710	1848.3203	101.6989	-0.0674	-0.0907	0.1025	0.3183	0.3104	-0.0344	1
5800580	2987.1636	1848.3083	101.7186	0.0014	-0.0386	0.1028	0.4156	0.2095	0.0568	1
5800600	2987.1716	1848.3049	101.7400	0.0729	0.0000	0.1130	0.3398	0.1522	0.0669	1
5800620	2987.1927	1848.3083	101.7638	0.1264	0.0375	0.1224	0.1928	0.1964	0.0276	1
5800640	2987.2221	1848.3199	101.7890	0.1614	0.0862	0.1309	0.1322	0.2953	0.0380	1
5800660	2987.2572	1848.3428	101.8161	0.1882	0.1444	0.1465	0.1355	0.3162	0.1120	1
5800680	2987.2974	1848.3776	101.8476	0.2063	0.1975	0.1724	0.0764	0.2334	0.1617	1
5800700	2987.3398	1848.4218	101.8851	0.2015	0.2375	0.2008	-0.1033	0.1425	0.1441	1
5800720	2987.3780	1848.4726	101.9279	0.1646	0.2760	0.2203	-0.2859	0.2074	0.0631	1
5800740	2987.4056	1848.5322	101.9732	0.1059	0.3274	0.2243	-0.3475	0.3233	-0.0269	1
5800760	2987.4203	1848.6036	102.0176	0.0508	0.3822	0.2142	-0.2530	0.2925	-0.0848	1
5800780	2987.4259	1848.6850	102.0589	0.0266	0.4056	0.1959	-0.0179	-0.0026	-0.1086	1
5800800	2987.4310	1848.7659	102.0960	0.0483	0.3700	0.1744	0.2530	-0.3655	-0.1065	1
5800820	2987.4452	1848.8330	102.1286	0.1054	0.2800	0.1500	0.3812	-0.5922	-0.1307	1
5800840	2987.4731	1848.8779	102.1560	0.1647	0.1657	0.1197	0.2687	-0.6095	-0.1702	1
5800860	2987.5111	1848.8993	102.1765	0.1971	0.0608	0.0833	0.0602	-0.4814	-0.2058	1
5800880	2987.5520	1848.9022	102.1893	0.1989	-0.0106	0.0465	-0.0859	-0.2472	-0.1734	1
5800900	2987.5907	1848.8951	102.1951	0.1924	-0.0402	0.0146	-0.0311	-0.0288	-0.1416	1
5800920	2987.6289	1848.8861	102.1951	0.2039	-0.0382	-0.0140	0.1331	0.0828	-0.1341	1
5800940	2987.6723	1848.8798	102.1895	0.2409	-0.0224	-0.0437	0.2663	0.0982	-0.1627	1
5800960	2987.7253	1848.8771	102.1776	0.2883	-0.0058	-0.0738	0.2556	0.0689	-0.1576	1
5800980	2987.7876	1848.8775	102.1600	0.3208	0.0113	-0.0940	0.1019	0.0826	-0.0666	1
5801000	2987.8536	1848.8816	102.1400	0.3208	0.0374	-0.0934	-0.1030	0.1656	0.0719	1
5801020	2987.9159	1848.8924	102.1226	0.2880	0.0785	-0.0716	-0.2493	0.2562	0.1641	1
5801040	2987.9688	1848.9130	102.1114	0.2343	0.1291	-0.0370	-0.3102	0.2791	0.1967	1
5801060	2988.0096	1848.9440	102.1078	0.1719	0.1733	0.0027	-0.3245	0.1880	0.2006	1
5801080	2988.0376	1848.9823	102.1125	0.1082	0.1993	0.0465	-0.3181	0.0632	0.2333	1
5801100	2988.0529	1849.0237	102.1264	0.0467	0.2101	0.0945	-0.2989	0.0229	0.2579	1
5801120	2988.0563	1849.0664	102.1503	-0.0120	0.2153	0.1405	-0.2819	0.0310	0.2268	1
5801140	2988.0481	1849.1099	102.1826	-0.0685	0.2135	0.1711	-0.2967	-0.0234	0.0976	1
5801160	2988.0289	1849.1518	102.2187	-0.1163	0.1941	0.1773	-0.2016	-0.1693	-0.0441	1
5801180	2988.0016	1849.1875	102.2535	-0.1479	0.1589	0.1634	-0.0913	-0.2261	-0.1221	1
5801200	2987.9697	1849.2153	102.2841	-0.1755	0.1296	0.1438	-0.1355	-0.1149	-0.0968	1
5801220	2987.9314	1849.2394	102.3110	-0.2208	0.1298	0.1298	-0.3234	0.1164	-0.0399	1
5801240	2987.8814	1849.2673	102.3360	-0.2761	0.1599	0.1202	-0.3320	0.2310	-0.0349	1
5801260	2987.8210	1849.3033	102.3591	-0.2885	0.1975	0.1062	0.0971	0.1844	-0.1005	1
5801280	2987.7660	1849.3462	102.3785	-0.2056	0.2220	0.0860	0.7510	0.0592	-0.1237	1
5801300	2987.7388	1849.3921	102.3935	-0.0374	0.2325	0.0706	1.0689	0.0207	-0.0558	1
5801320	2987.7510	1849.4392	102.4067	0.1459	0.2396	0.0722	0.8936	0.0472	0.0697	1
5801340	2987.7971	1849.4879	102.4224	0.2745	0.2459	0.0922	0.4371	0.0278	0.1527	1
5801360	2987.8608	1849.5376	102.4436	0.3182	0.2503	0.1197	-0.0069	-0.0163	0.1463	1
5801380	2987.9244	1849.5881	102.4703	0.2769	0.2723	0.1416	-0.4255	0.1593	0.0829	1
5801400	2987.9716	1849.6465	102.5002	0.1627	0.3488	0.1514	-0.7516	0.5739	0.0143	1
5801420	2987.9895	1849.7276	102.5308	0.0001	0.4904	0.1494	-0.9608	0.9414	-0.0417	1
5801440	2987.9717	1849.8427	102.5600	-0.1598	0.6434	0.1399	-0.7672	0.7618	-0.0659	1
5801460	2987.9256	1849.9850	102.5868	-0.2498	0.7197	0.1298	-0.2046	0.0910	-0.0465	1
5801480	2987.8717	1850.1306	102.6119	-0.2322	0.6741	0.1241	0.4226	-0.6268	-0.0041	1
5801500	2987.8327	1850.2546	102.6364	-0.1298	0.5443	0.1202	0.7311	-0.8214	-0.0199	1
5801520	2987.8198	1850.3483	102.6600	-0.0092	0.4032	0.1119	0.5835	-0.6367	-0.0664	1
5801540	2987.8290	1850.4159	102.6812	0.0716	0.2778	0.1006	0.2381	-0.5459	-0.0664	1
5801560	2987.8485	1850.4594	102.7002	0.1020	0.1373	0.0963	0.0120	-0.7929	0.0074	1
5801580	2987.8698	1850.4708	102.7197	0.1059	-0.0457	0.1062	-0.0140	-1.0992	0.1019	1
5801600	2987.8909	1850.4411	102.7427	0.1041	-0.2373	0.1259	0.0095	-0.9736	0.1181	1
