# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	21. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	J
# Flight type and number:	Free Flight 8
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
5377440	3008.1070	1848.4959	128.1000	0.6354	-0.0634	0.0000	-0.4345	0.2697	0.0005	1
5377460	3008.2253	1848.4888	128.1000	0.5414	-0.0233	0.0000	-0.4689	0.1057	-0.0015	1
5377480	3008.3235	1848.4866	128.1000	0.4199	-0.0055	0.0006	-0.7001	0.0475	0.0055	1
5377500	3008.3932	1848.4866	128.1002	0.2506	0.0045	0.0027	-1.0102	0.0343	0.0128	1
5377520	3008.4238	1848.4884	128.1011	0.0435	0.0182	0.0089	-1.1389	0.0836	0.0418	1
5377540	3008.4106	1848.4939	128.1038	-0.1615	0.0468	0.0230	-0.9819	0.1894	0.0940	1
5377560	3008.3592	1848.5071	128.1103	-0.3259	0.0958	0.0465	-0.6821	0.3146	0.1494	1
5377580	3008.2803	1848.5322	128.1224	-0.4377	0.1566	0.0743	-0.4095	0.3348	0.1527	1
5377600	3008.1841	1848.5697	128.1400	-0.5084	0.2081	0.0940	-0.2637	0.2134	0.0664	1
5377620	3008.0769	1848.6154	128.1600	-0.5552	0.2341	0.0940	-0.1950	0.0363	-0.0664	1
5377640	3007.9620	1848.6634	128.1776	-0.5834	0.2386	0.0743	-0.1032	-0.0254	-0.1527	1
5377660	3007.8435	1848.7109	128.1897	-0.5871	0.2371	0.0465	0.0610	0.0004	-0.1494	1
5377680	3007.7272	1848.7582	128.1962	-0.5648	0.2359	0.0230	0.1861	-0.0016	-0.0940	1
5377700	3007.6176	1848.8052	128.1989	-0.5294	0.2317	0.0089	0.2028	-0.0412	-0.0418	1
5377720	3007.5155	1848.8509	128.1998	-0.4975	0.2260	0.0027	0.1178	-0.0363	-0.0127	1
5377740	3007.4186	1848.8956	128.2000	-0.4697	0.2278	0.0006	0.1268	0.0447	-0.0056	1
5377760	3007.3276	1848.9420	128.2000	-0.4291	0.2418	0.0000	0.2440	0.1108	0.0019	1
5377780	3007.2470	1848.9923	128.2000	-0.3571	0.2605	0.0000	0.4598	0.0989	-0.0019	1
5377800	3007.1847	1849.0462	128.2000	-0.2444	0.2719	0.0006	0.6766	0.0255	0.0056	1
5377820	3007.1492	1849.1011	128.2002	-0.0969	0.2704	0.0027	0.8375	-0.0478	0.0127	1
5377840	3007.1460	1849.1543	128.2011	0.0617	0.2606	0.0089	0.8163	-0.0769	0.0418	1
5377860	3007.1739	1849.2053	128.2038	0.1951	0.2570	0.0230	0.5712	0.0087	0.0940	1
5377880	3007.2240	1849.2572	128.2103	0.2762	0.2753	0.0465	0.2301	0.1765	0.1494	1
5377900	3007.2844	1849.3154	128.2224	0.3090	0.3124	0.0743	0.0401	0.2443	0.1527	1
5377920	3007.3476	1849.3821	128.2400	0.3217	0.3422	0.0940	0.0468	0.1132	0.0664	1
5377940	3007.4130	1849.4523	128.2600	0.3353	0.3344	0.0940	0.0985	-0.1719	-0.0664	1
5377960	3007.4817	1849.5159	128.2776	0.3470	0.2787	0.0743	0.0497	-0.4222	-0.1527	1
5377980	3007.5518	1849.5638	128.2897	0.3422	0.1941	0.0465	-0.0880	-0.4828	-0.1494	1
5378000	3007.6186	1849.5935	128.2962	0.3168	0.1113	0.0230	-0.1958	-0.3819	-0.0940	1
5378020	3007.6786	1849.6083	128.2989	0.2855	0.0519	0.0089	-0.1497	-0.2175	-0.0418	1
5378040	3007.7328	1849.6142	128.2998	0.2643	0.0203	0.0027	-0.0623	-0.0860	-0.0128	1
5378060	3007.7843	1849.6164	128.3000	0.2542	0.0107	0.0006	-0.0211	0.0033	-0.0055	1
5378080	3007.8345	1849.6185	128.3000	0.2471	0.0167	0.0000	-0.0381	0.0543	0.0015	1
5378100	3007.8831	1849.6231	128.3000	0.2373	0.0375	0.0000	-0.0662	0.1571	-0.0004	1
5378120	3007.9294	1849.6335	128.3000	0.2279	0.0684	0.0000	-0.0451	0.1860	0.0001	1
5378140	3007.9743	1849.6505	128.3000	0.2270	0.0896	0.0000	0.0274	0.0885	-0.0000	1
5378160	3008.0202	1849.6693	128.3000	0.2404	0.0677	0.0000	0.1054	-0.2594	0.0000	1
5378180	3008.0704	1849.6776	128.3000	0.2679	-0.0206	0.0000	0.1811	-0.6446	-0.0000	1
5378200	3008.1274	1849.6611	128.3000	0.3017	-0.1643	0.0000	0.1916	-0.8661	0.0000	1
5378220	3008.1911	1849.6118	128.3000	0.3236	-0.3246	0.0000	0.0596	-0.8102	-0.0000	1
5378240	3008.2568	1849.5313	128.3000	0.3164	-0.4599	0.0000	-0.1241	-0.5915	0.0000	1
5378260	3008.3177	1849.4279	128.3000	0.2759	-0.5402	0.0000	-0.3023	-0.2446	-0.0000	1
5378280	3008.3672	1849.3152	128.3000	0.2143	-0.5476	0.0000	-0.3547	0.1726	0.0000	1
5378300	3008.4034	1849.2088	128.3000	0.1526	-0.4839	0.0000	-0.2905	0.5106	0.0000	1
5378320	3008.4283	1849.1216	128.3000	0.1062	-0.3763	0.0000	-0.1703	0.6494	-0.0000	1
5378340	3008.4458	1849.0583	128.3000	0.0744	-0.2706	0.0000	-0.1258	0.4845	0.0000	1
5378360	3008.4580	1849.0134	128.3000	0.0476	-0.2099	0.0000	-0.1376	0.1590	-0.0000	1
5378380	3008.4649	1848.9744	128.3000	0.0228	-0.2162	0.0000	-0.1217	-0.2239	0.0000	1
5378400	3008.4671	1848.9269	128.3000	0.0047	-0.2859	0.0000	-0.0654	-0.5374	-0.0000	1
5378420	3008.4667	1848.8600	128.3000	-0.0062	-0.3822	0.0000	-0.0143	-0.5363	0.0000	1
5378440	3008.4647	1848.7740	128.3000	-0.0244	-0.4472	0.0000	-0.1311	-0.1861	-0.0001	1
5378460	3008.4570	1848.6811	128.3000	-0.0657	-0.4424	0.0000	-0.2973	0.2523	0.0004	1
5378480	3008.4384	1848.5970	128.3000	-0.1228	-0.3759	0.0000	-0.3255	0.4939	-0.0015	1
5378500	3008.4079	1848.5307	128.3000	-0.1676	-0.2898	0.0006	-0.1787	0.4436	0.0055	1
5378520	3008.3713	1848.4811	128.3002	-0.1714	-0.2251	0.0027	0.1309	0.2281	0.0128	1
5378540	3008.3393	1848.4407	128.3011	-0.1309	-0.1990	0.0089	0.3342	0.0299	0.0418	1
5378560	3008.3190	1848.4015	128.3038	-0.0772	-0.2128	0.0230	0.2861	-0.1693	0.0940	1
5378580	3008.3084	1848.3556	128.3103	-0.0539	-0.2624	0.0465	-0.0095	-0.3577	0.1494	1
5378600	3008.2974	1848.2965	128.3224	-0.0847	-0.3277	0.0743	-0.3234	-0.3691	0.1527	1
5378620	3008.2746	1848.2245	128.3400	-0.1581	-0.3674	0.0940	-0.4658	-0.1184	0.0664	1
5378640	3008.2342	1848.1496	128.3600	-0.2467	-0.3335	0.0940	-0.4515	0.4131	-0.0664	1
5378660	3008.1759	1848.0911	128.3776	-0.3318	-0.2047	0.0743	-0.4019	0.9289	-0.1527	1
5378680	3008.1014	1848.0677	128.3897	-0.4066	-0.0115	0.0465	-0.3763	1.1377	-0.1494	1
5378700	3008.0133	1848.0865	128.3962	-0.4523	0.1750	0.0230	-0.1450	0.8479	-0.0940	1
5378720	3007.9205	1848.1377	128.3989	-0.4383	0.2906	0.0089	0.2635	0.3312	-0.0418	1
5378740	3007.8380	1848.2027	128.3998	-0.3552	0.3221	0.0027	0.6251	-0.0947	-0.0128	1
5378760	3007.7784	1848.2665	128.4000	-0.2342	0.3082	0.0006	0.6889	-0.1424	-0.0055	1
5378780	3007.7443	1848.3260	128.4000	-0.1287	0.2981	0.0000	0.4235	0.0189	0.0015	1
5378800	3007.7270	1848.3858	128.4000	-0.0688	0.3068	0.0000	0.1483	0.1102	-0.0004	1
5378820	3007.7167	1848.4487	128.4000	-0.0439	0.3153	0.0000	0.0446	0.0193	0.0001	1
5378840	3007.7094	1848.5119	128.4000	-0.0244	0.3007	0.0000	0.1080	-0.1585	-0.0000	0
5378860	3007.7070	1848.5690	128.4000	0.0134	0.2575	0.0000	0.2539	-0.2912	0.0000	0
5378880	3007.7148	1848.6149	128.4000	0.0808	0.1933	0.0000	0.4176	-0.3644	-0.0000	0
5378900	3007.7393	1848.6463	128.4000	0.1787	0.1154	0.0000	0.5800	-0.4154	0.0000	1
5378920	3007.7863	1848.6610	128.4000	0.2952	0.0258	0.0000	0.6311	-0.4797	-0.0000	1
5378940	3007.8574	1848.6566	128.4000	0.4037	-0.0727	0.0000	0.5174	-0.5411	0.0000	1
5378960	3007.9478	1848.6319	128.4000	0.4692	-0.1570	0.0000	0.1885	-0.3902	-0.0000	1
5378980	3008.0451	1848.5938	128.4000	0.4623	-0.1784	0.0000	-0.2336	0.0831	0.0000	1
5379000	3008.1327	1848.5606	128.4000	0.3679	-0.0887	0.0000	-0.7024	0.7920	-0.0000	1
5379020	3008.1922	1848.5583	128.4000	0.1807	0.1218	0.0000	-1.1769	1.3954	0.0000	1
5379040	3008.2050	1848.6093	128.4000	-0.0926	0.4109	0.0000	-1.6009	1.6117	-0.0000	1
5379060	3008.1552	1848.7227	128.4000	-0.4211	0.7148	0.0000	-1.8031	1.5153	0.0000	1
5379080	3008.0365	1848.8953	128.4000	-0.7354	0.9810	0.0000	-1.5161	1.2069	-0.0000	1
5379100	3007.8610	1849.1151	128.4000	-0.9402	1.1712	0.0000	-0.6592	0.7437	0.0000	1
5379120	3007.6604	1849.3638	128.4000	-0.9702	1.2584	0.0000	0.3879	0.1470	-0.0000	1
5379140	3007.4729	1849.6184	128.4000	-0.8406	1.2329	0.0000	1.0726	-0.4293	0.0000	1
5379160	3007.3242	1849.8569	128.4000	-0.6384	1.1103	0.0000	1.1376	-0.8626	-0.0000	1
5379180	3007.2176	1850.0626	128.4000	-0.4650	0.9270	0.0000	0.6905	-1.0438	0.0000	1
5379200	3007.1382	1850.2277	128.4000	-0.3755	0.7244	0.0000	0.1914	-1.0349	-0.0000	1
5379220	3007.0674	1850.3523	128.4000	-0.3692	0.5335	0.0000	-0.1788	-0.9024	0.0000	1
5379240	3006.9905	1850.4411	128.4000	-0.4180	0.3703	0.0000	-0.3743	-0.7250	-0.0000	1
5379260	3006.9002	1850.5005	128.4000	-0.4820	0.2323	0.0000	-0.3544	-0.6153	0.0000	1
5379280	3006.7977	1850.5340	128.4000	-0.5084	0.0971	0.0000	-0.0165	-0.6780	-0.0000	1
5379300	3006.6968	1850.5393	128.4000	-0.4403	-0.0649	0.0000	0.6436	-0.9182	0.0000	1
5379320	3006.6216	1850.5081	128.4000	-0.2527	-0.2629	0.0000	1.3055	-1.1246	-0.0000	1
5379340	3006.5957	1850.4341	128.4000	0.0143	-0.4642	0.0000	1.5266	-0.9916	0.0000	1
5379360	3006.6273	1850.3224	128.4000	0.2763	-0.6165	0.0000	1.2156	-0.5785	-0.0001	1
5379380	3006.7062	1850.1875	128.4000	0.4672	-0.6964	0.0000	0.7046	-0.1622	0.0004	1
5379400	3006.8142	1850.0438	128.4000	0.5761	-0.7334	0.0000	0.3233	-0.0987	-0.0015	1
5379420	3006.9367	1849.8942	128.4000	0.6329	-0.7820	0.0006	0.1821	-0.3370	0.0055	1
5379440	3007.0674	1849.7310	128.4002	0.6698	-0.8687	0.0027	0.1778	-0.5723	0.0128	1
5379460	3007.2046	1849.5467	128.4011	0.6942	-0.9723	0.0089	0.0917	-0.5581	0.0418	1
5379480	3007.3450	1849.3421	128.4038	0.6950	-1.0439	0.0230	-0.0710	-0.2267	0.0940	1
5379500	3007.4826	1849.1291	128.4103	0.6680	-1.0469	0.0465	-0.2325	0.1974	0.1494	1
5379520	3007.6122	1848.9234	128.4224	0.6316	-0.9790	0.0743	-0.1936	0.5267	0.1527	1
5379540	3007.7353	1848.7375	128.4400	0.6162	-0.8627	0.0940	0.0215	0.6790	0.0664	1
5379560	3007.8587	1848.5783	128.4600	0.6291	-0.7218	0.0940	0.1633	0.7528	-0.0664	1
5379580	3007.9869	1848.4488	128.4776	0.6428	-0.5724	0.0743	0.0452	0.7699	-0.1527	1
5379600	3008.1158	1848.3493	128.4897	0.6219	-0.4327	0.0465	-0.2397	0.6724	-0.1494	1
5379620	3008.2357	1848.2757	128.4962	0.5581	-0.3272	0.0230	-0.4473	0.4175	-0.0940	1
5379640	3008.3391	1848.2184	128.4989	0.4756	-0.2734	0.0089	-0.4368	0.1075	-0.0418	0
5379660	3008.4259	1848.1664	128.4998	0.4051	-0.2646	0.0027	-0.2903	-0.0673	-0.0128	0
5379680	3008.5011	1848.1126	128.5000	0.3608	-0.2773	0.0006	-0.1448	-0.0940	-0.0055	0
5379700	3008.5702	1848.0554	128.5000	0.3393	-0.2917	0.0000	-0.0509	-0.0629	0.0015	0
5379720	3008.6369	1847.9959	128.5000	0.3312	-0.2998	0.0000	-0.0172	-0.0117	-0.0004	0
5379740	3008.7027	1847.9355	128.5000	0.3289	-0.3032	0.0000	-0.0007	-0.0172	0.0001	0
5379760	3008.7684	1847.8746	128.5000	0.3286	-0.3044	0.0000	0.0002	0.0046	-0.0000	0
5379780	3008.8341	1847.8137	128.5000	0.3286	-0.3044	0.0000	-0.0001	-0.0012	0.0000	0
5379800	3008.8998	1847.7529	128.5000	0.3286	-0.3044	0.0000	0.0000	0.0003	-0.0000	0
5379820	3008.9656	1847.6920	128.5000	0.3286	-0.3044	0.0000	-0.0000	-0.0000	0.0000	0
5379840	3009.0313	1847.6311	128.5000	0.3286	-0.3044	0.0000	-0.0000	-0.0002	-0.0000	0
5379860	3009.0970	1847.5702	128.5000	0.3286	-0.3044	0.0000	0.0000	0.0007	0.0000	0
5379880	3009.1627	1847.5093	128.5000	0.3286	-0.3044	0.0000	-0.0001	-0.0028	-0.0000	0
5379900	3009.2284	1847.4484	128.5000	0.3286	-0.3044	0.0000	0.0005	0.0105	0.0000	0
5379920	3009.2941	1847.3876	128.5000	0.3289	-0.3092	0.0000	-0.0017	-0.0393	-0.0000	0
5379940	3009.3600	1847.3247	128.5000	0.3319	-0.3310	0.0000	0.0264	-0.1414	0.0001	0
5379960	3009.4269	1847.2552	128.5000	0.3416	-0.3938	-0.0000	0.0583	-0.4111	-0.0003	0
5379980	3009.4966	1847.1672	128.5000	0.3653	-0.5372	-0.0002	0.1609	-0.9666	-0.0012	0
5380000	3009.5730	1847.0403	128.4999	0.4098	-0.7821	-0.0009	0.2954	-1.5742	-0.0043	0
5380020	3009.6606	1846.8544	128.4996	0.4661	-1.0677	-0.0026	0.3326	-1.5828	-0.0111	0
5380040	3009.7594	1846.6132	128.4989	0.4966	-1.2301	-0.0059	0.0736	-0.3846	-0.0219	1
5380060	3009.8592	1846.3624	128.4973	0.4493	-1.0946	-0.0113	-0.4962	1.6703	-0.0330	1
5380080	3009.9391	1846.1754	128.4944	0.3006	-0.6304	-0.0181	-1.0572	3.2825	-0.0378	1
5380100	3009.9794	1846.1102	128.4900	0.0860	0.0021	-0.0249	-1.2264	3.4732	-0.0330	0
5380120	3009.9736	1846.1762	128.4844	-0.1228	0.5762	-0.0303	-0.9606	2.4991	-0.0219	0
5380140	3009.9303	1846.3407	128.4779	-0.2720	0.9595	-0.0337	-0.5395	1.3050	-0.0111	0
5380160	3009.8647	1846.5600	128.4709	-0.3527	1.1544	-0.0353	-0.2231	0.5015	-0.0043	0
5380180	3009.7892	1846.8025	128.4638	-0.3863	1.2321	-0.0360	-0.0679	0.1643	-0.0012	0
5380200	3009.7102	1847.0529	128.4565	-0.3975	1.2564	-0.0362	-0.0225	0.0280	-0.0003	0
5380220	3009.6302	1847.3050	128.4493	-0.4000	1.2609	-0.0362	0.0060	-0.0075	0.0001	0
5380240	3009.5502	1847.5572	128.4420	-0.4000	1.2609	-0.0362	-0.0016	0.0020	-0.0000	0
5380260	3009.4702	1847.8094	128.4348	-0.4000	1.2609	-0.0362	0.0004	-0.0005	0.0000	0
5380280	3009.3902	1848.0615	128.4275	-0.4000	1.2609	-0.0362	-0.0001	0.0001	-0.0000	0
5380300	3009.3102	1848.3137	128.4203	-0.4000	1.2609	-0.0362	0.0000	-0.0000	0.0000	0
5380320	3009.2302	1848.5659	128.4130	-0.4000	1.2609	-0.0362	-0.0000	0.0000	-0.0000	0
5380340	3009.1502	1848.8181	128.4058	-0.4000	1.2609	-0.0362	0.0000	-0.0000	0.0000	0
5380360	3009.0702	1849.0702	128.3986	-0.4000	1.2609	-0.0362	-0.0000	0.0000	-0.0000	0
5380380	3008.9902	1849.3224	128.3913	-0.4000	1.2609	-0.0362	0.0000	-0.0000	0.0000	0
5380400	3008.9102	1849.5746	128.3841	-0.4000	1.2609	-0.0362	-0.0000	0.0000	-0.0000	0
5380420	3008.8302	1849.8268	128.3768	-0.4000	1.2609	-0.0362	0.0000	-0.0000	0.0000	0
5380440	3008.7502	1850.0789	128.3696	-0.4000	1.2609	-0.0362	-0.0000	0.0000	-0.0000	0
5380460	3008.6702	1850.3311	128.3623	-0.4000	1.2609	-0.0362	0.0000	-0.0000	0.0000	0
5380480	3008.5902	1850.5833	128.3551	-0.4000	1.2609	-0.0362	-0.0000	0.0000	-0.0000	0
5380500	3008.5102	1850.8354	128.3478	-0.4000	1.2609	-0.0362	0.0000	-0.0000	0.0000	0
5380520	3008.4302	1851.0876	128.3406	-0.4000	1.2609	-0.0362	0.0000	-0.0000	0.0000	0
5380540	3008.3502	1851.3398	128.3333	-0.4000	1.2609	-0.0362	-0.0000	0.0000	-0.0000	0
5380560	3008.2702	1851.5920	128.3261	-0.4000	1.2609	-0.0362	0.0000	-0.0000	0.0000	0
5380580	3008.1902	1851.8441	128.3188	-0.4000	1.2609	-0.0362	-0.0000	0.0000	-0.0000	0
5380600	3008.1102	1852.0963	128.3116	-0.4000	1.2609	-0.0362	0.0000	0.0000	-0.0000	0
5380620	3008.0302	1852.3485	128.3043	-0.4000	1.2609	-0.0362	0.0000	-0.0000	0.0000	0
5380640	3007.9502	1852.6007	128.2971	-0.4000	1.2609	-0.0362	-0.0000	0.0000	-0.0000	0
5380660	3007.8702	1852.8528	128.2899	-0.4000	1.2609	-0.0362	0.0000	-0.0000	0.0000	0
5380680	3007.7902	1853.1050	128.2826	-0.4000	1.2609	-0.0362	-0.0000	0.0000	-0.0000	0
5380700	3007.7102	1853.3572	128.2754	-0.4000	1.2609	-0.0362	-0.0000	-0.0000	0.0000	0
5380720	3007.6302	1853.6093	128.2681	-0.4000	1.2609	-0.0362	0.0000	-0.0000	0.0000	0
5380740	3007.5502	1853.8615	128.2609	-0.4000	1.2609	-0.0362	-0.0000	0.0000	-0.0000	0
5380760	3007.4702	1854.1137	128.2536	-0.4000	1.2609	-0.0362	0.0000	-0.0000	0.0000	0
5380780	3007.3902	1854.3659	128.2464	-0.4000	1.2609	-0.0362	-0.0000	0.0000	-0.0000	0
5380800	3007.3102	1854.6180	128.2391	-0.4000	1.2609	-0.0362	0.0000	0.0000	-0.0000	0
5380820	3007.2302	1854.8702	128.2319	-0.4000	1.2609	-0.0362	0.0000	-0.0000	0.0000	0
5380840	3007.1502	1855.1224	128.2246	-0.4000	1.2609	-0.0362	-0.0000	0.0000	-0.0000	0
5380860	3007.0702	1855.3746	128.2174	-0.4000	1.2609	-0.0362	0.0000	-0.0000	0.0000	0
5380880	3006.9902	1855.6267	128.2101	-0.4000	1.2609	-0.0362	-0.0000	0.0000	-0.0000	0
5380900	3006.9102	1855.8789	128.2029	-0.4000	1.2609	-0.0362	-0.0000	-0.0000	-0.0000	0
5380920	3006.8303	1856.1311	128.1957	-0.4000	1.2609	-0.0362	0.0000	-0.0000	0.0000	0
5380940	3006.7503	1856.3832	128.1884	-0.4000	1.2609	-0.0362	-0.0000	0.0000	-0.0000	0
5380960	3006.6703	1856.6354	128.1812	-0.4000	1.2609	-0.0362	0.0000	-0.0000	0.0000	0
5380980	3006.5903	1856.8876	128.1739	-0.4000	1.2609	-0.0362	-0.0000	0.0000	-0.0000	0
5381000	3006.5103	1857.1398	128.1667	-0.4000	1.2609	-0.0362	0.0000	0.0000	-0.0000	0
5381020	3006.4303	1857.3919	128.1594	-0.4000	1.2609	-0.0362	0.0000	-0.0000	0.0000	0
5381040	3006.3503	1857.6441	128.1522	-0.4000	1.2609	-0.0362	-0.0000	0.0000	-0.0000	0
5381060	3006.2703	1857.8963	128.1449	-0.4000	1.2609	-0.0362	0.0000	-0.0000	0.0000	0
5381080	3006.1903	1858.1485	128.1377	-0.4000	1.2609	-0.0362	-0.0000	0.0000	-0.0000	0
5381100	3006.1103	1858.4006	128.1304	-0.4000	1.2609	-0.0362	0.0000	-0.0000	0.0000	0
5381120	3006.0303	1858.6528	128.1232	-0.4000	1.2609	-0.0362	-0.0000	0.0000	-0.0000	0
