# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	12. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	D
# Flight type and number:	Free Flight 4
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
1626900	2999.4201	1852.5411	136.6244	0.6289	-0.0552	-0.6551	0.0824	-0.3228	0.3231	1
1626920	2999.5474	1852.5240	136.4991	0.6595	-0.1146	-0.5876	0.2549	-0.3158	0.4085	1
1626940	2999.6839	1852.4953	136.3894	0.7071	-0.1582	-0.5100	0.2650	-0.1466	0.3884	1
1626960	2999.8303	1852.4607	136.2951	0.7486	-0.1724	-0.4377	0.1716	0.0246	0.3447	1
1626980	2999.9833	1852.4263	136.2143	0.7719	-0.1676	-0.3776	0.0535	0.0724	0.2641	1
1627000	3000.1390	1852.3937	136.1440	0.7802	-0.1693	-0.3338	0.0075	-0.0544	0.1752	1
1627020	3000.2954	1852.3586	136.0808	0.7832	-0.1943	-0.3076	0.0203	-0.2118	0.0857	1
1627040	3000.4523	1852.3160	136.0210	0.7810	-0.2359	-0.2970	-0.0141	-0.2425	0.0036	1
1627060	3000.6078	1852.2643	135.9620	0.7606	-0.2745	-0.2924	-0.1673	-0.1696	0.0137	1
1627080	3000.7565	1852.2062	135.9040	0.7121	-0.2953	-0.2786	-0.3376	-0.0455	0.1055	1
1627100	3000.8927	1852.1462	135.8505	0.6473	-0.2932	-0.2459	-0.3725	0.0718	0.2297	1
1627120	3001.0154	1852.0889	135.8057	0.5983	-0.2716	-0.1992	-0.1722	0.1597	0.2703	1
1627140	3001.1320	1852.0375	135.7708	0.5922	-0.2376	-0.1549	0.1212	0.1889	0.1990	1
1627160	3001.2523	1851.9938	135.7437	0.6239	-0.1950	-0.1270	0.2616	0.2194	0.0802	1
1627180	3001.3815	1851.9595	135.7200	0.6613	-0.1358	-0.1154	0.1632	0.3557	0.0081	1
1627200	3001.5168	1851.9395	135.6975	0.6779	-0.0546	-0.1055	-0.0042	0.4877	0.0587	1
1627220	3001.6527	1851.9377	135.6778	0.6754	0.0308	-0.0811	-0.0609	0.4353	0.1787	1
1627240	3001.7870	1851.9518	135.6651	0.6735	0.0858	-0.0392	0.0164	0.1552	0.2700	1
1627260	3001.9221	1851.9720	135.6622	0.6842	0.0901	0.0039	0.1117	-0.1375	0.2132	1
1627280	3002.0607	1851.9878	135.6667	0.6969	0.0540	0.0218	0.0624	-0.2683	-0.0092	1
1627300	3002.2008	1851.9936	135.6709	0.6885	0.0011	0.0010	-0.1243	-0.2921	-0.2193	1
1627320	3002.3361	1851.9883	135.6671	0.6482	-0.0474	-0.0485	-0.3036	-0.2325	-0.3158	1
1627340	3002.4601	1851.9747	135.6515	0.5882	-0.0658	-0.1062	-0.3431	-0.0186	-0.2867	1
1627360	3002.5713	1851.9619	135.6246	0.5312	-0.0180	-0.1583	-0.2432	0.4394	-0.2319	1
1627380	3002.6726	1851.9675	135.5882	0.4862	0.1231	-0.2041	-0.1807	1.0003	-0.2169	1
1627400	3002.7658	1852.0112	135.5430	0.4410	0.3406	-0.2467	-0.2415	1.2829	-0.2150	1
1627420	3002.8490	1852.1037	135.4895	0.3807	0.5792	-0.2837	-0.3575	1.1984	-0.1647	1
1627440	3002.9181	1852.2429	135.4295	0.3028	0.7877	-0.3103	-0.4390	0.9080	-0.1019	1
1627460	3002.9701	1852.4188	135.3654	0.2162	0.9512	-0.3265	-0.4512	0.6940	-0.0515	1
1627480	3003.0046	1852.6234	135.2989	0.1333	1.0823	-0.3369	-0.3911	0.6022	-0.0406	1
1627500	3003.0234	1852.8517	135.2306	0.0618	1.1878	-0.3473	-0.3227	0.4757	-0.0598	1
1627520	3003.0293	1853.0985	135.1600	0.0007	1.2577	-0.3595	-0.2708	0.2428	-0.0704	1
1627540	3003.0237	1853.3548	135.0868	-0.0583	1.2836	-0.3702	-0.3052	0.0008	-0.0440	1
1627560	3003.0060	1853.6119	135.0119	-0.1221	1.2729	-0.3764	-0.3381	-0.1399	-0.0099	1
1627580	3002.9749	1853.8640	134.9362	-0.1874	1.2419	-0.3825	-0.3376	-0.1866	-0.0326	1
1627600	3002.9310	1854.1086	134.8589	-0.2434	1.1997	-0.3971	-0.2391	-0.2297	-0.1082	1
1627620	3002.8775	1854.3439	134.7774	-0.2813	1.1458	-0.4224	-0.1360	-0.3089	-0.1603	1
1627640	3002.8185	1854.5669	134.6899	-0.3021	1.0812	-0.4502	-0.0617	-0.3578	-0.1421	1
1627660	3002.7567	1854.7764	134.5973	-0.3122	1.0171	-0.4681	-0.0218	-0.3083	-0.0505	1
1627680	3002.6936	1854.9738	134.5027	-0.3204	0.9660	-0.4681	-0.0483	-0.2065	0.0508	1
1627700	3002.6285	1855.1628	134.4101	-0.3345	0.9294	-0.4502	-0.0792	-0.1353	0.1404	1
1627720	3002.5598	1855.3456	134.3226	-0.3594	0.8949	-0.4224	-0.1873	-0.1785	0.1666	1
1627740	3002.4848	1855.5207	134.2411	-0.3952	0.8470	-0.3971	-0.1128	-0.2968	0.0846	1
1627760	3002.4017	1855.6844	134.1638	-0.4721	0.7846	-0.3825	-0.5740	-0.3623	0.1206	1
1627780	3002.2959	1855.8346	134.0881	-0.6515	0.7247	-0.4086	-0.9929	-0.2694	-0.3188	1
1627800	3002.1411	1855.9742	134.0003	-1.0820	0.6823	-0.5252	-2.8120	-0.1390	-0.6592	1
1627820	3001.8631	1856.1075	133.8780	-2.0181	0.6529	-0.8522	-6.2342	-0.1403	-2.2251	1
1627840	3001.3339	1856.2354	133.6595	-3.5830	0.6341	-1.5772	-9.9448	-0.0977	-4.8799	1
1627860	3000.4299	1856.3611	133.2472	-5.4364	0.6502	-2.7331	-10.1859	0.2010	-7.3171	1
1627880	2999.1593	1856.4955	132.5662	-6.7291	0.7229	-3.9297	-4.3123	0.5872	-6.1444	1
1627900	2997.7383	1856.6503	131.6753	-6.6701	0.8134	-4.3862	4.8710	0.5215	0.3892	1
1627920	2996.4913	1856.8208	130.8118	-5.2432	0.8201	-3.5203	10.9309	-0.3146	8.7084	1
1627940	2995.6410	1856.9784	130.2672	-3.2205	0.6777	-1.5774	10.9183	-1.2173	12.6093	1
1627960	2995.2031	1857.0919	130.1808	-1.4630	0.4386	0.4720	7.2446	-1.4108	9.5975	1
1627980	2995.0558	1857.1538	130.4560	-0.3429	0.2224	1.7219	3.7048	-0.8857	3.2213	1
1628000	2995.0659	1857.1809	130.8696	0.2256	0.1017	1.9520	1.5404	-0.2755	-1.7096	1
1628020	2995.1461	1857.1945	131.2368	0.4635	0.0599	1.5457	0.6420	-0.0267	-3.3521	1
1628040	2995.2513	1857.2048	131.4879	0.5045	0.0426	1.0301	-0.3424	-0.1087	-2.2923	1
1628060	2995.3479	1857.2115	131.6488	0.4264	0.0284	0.7022	-0.5773	-0.0852	-1.0015	1
1628080	2995.4219	1857.2162	131.7687	0.3013	0.0385	0.5956	-0.7292	0.1437	0.1439	1
1628100	2995.4684	1857.2269	131.8871	0.1679	0.0950	0.6029	-0.6354	0.4218	0.1857	1
1628120	2995.4891	1857.2542	132.0099	0.0402	0.1981	0.5884	-0.6004	0.6444	-0.2105	1
1628140	2995.4845	1857.3062	132.1224	-0.1020	0.3296	0.4728	-0.7565	0.7154	-0.8861	1
1628160	2995.4483	1857.3860	132.1990	-0.2888	0.4652	0.2190	-1.1107	0.6661	-1.6397	1
1628180	2995.3689	1857.4923	132.2101	-0.5153	0.5875	-0.1800	-1.2719	0.5838	-2.3870	1
1628200	2995.2421	1857.6210	132.1270	-0.7178	0.6805	-0.6970	-0.9231	0.3735	-2.9243	1
1628220	2995.0818	1857.7644	131.9312	-0.8079	0.7311	-1.2493	-0.0589	0.1275	-2.8232	1
1628240	2994.9190	1857.9134	131.6273	-0.7460	0.7426	-1.7158	0.7713	-0.0534	-2.0103	1
1628260	2994.7834	1858.0615	131.2449	-0.5778	0.7371	-2.0087	1.0773	-0.0549	-0.9025	1
1628280	2994.6879	1858.2083	130.8238	-0.3890	0.7423	-2.1357	0.9096	0.0885	-0.1813	1
1628300	2994.6279	1858.3584	130.3906	-0.2348	0.7667	-2.1911	0.6220	0.1947	-0.1967	1
1628320	2994.5939	1858.5150	129.9474	-0.1168	0.7912	-2.2619	0.5115	0.1029	-0.5307	0
1628340	2994.5811	1858.6749	129.4858	-0.0156	0.7889	-2.3398	0.5027	-0.1028	-0.4282	1
1628360	2994.5877	1858.8305	129.0115	0.0682	0.7452	-2.3390	0.3791	-0.3378	0.3191	1
1628380	2994.6084	1858.9730	128.5502	0.1155	0.6589	-2.2025	0.1088	-0.5182	1.1218	1
1628400	2994.6338	1859.0941	128.1305	0.1210	0.5229	-1.9668	-0.1043	-0.7973	1.4122	1
1628420	2994.6568	1859.1821	127.7635	0.1120	0.3169	-1.7221	-0.0679	-1.2459	1.1528	1
1628440	2994.6787	1859.2208	127.4416	0.1300	0.0376	-1.5343	0.2130	-1.6246	0.7348	1
1628460	2994.7088	1859.1972	127.1498	0.1913	-0.2701	-1.4139	0.4533	-1.6041	0.4176	1
1628480	2994.7552	1859.1128	126.8761	0.2687	-0.5262	-1.3353	0.4143	-1.0731	0.3135	1
1628500	2994.8163	1858.9867	126.6156	0.3156	-0.6706	-1.2686	0.0978	-0.3607	0.3210	1
1628520	2994.8814	1858.8446	126.3686	0.3085	-0.7051	-1.1940	-0.2020	0.1143	0.4174	1
1628540	2994.9397	1858.7046	126.1380	0.2640	-0.6797	-1.1074	-0.3169	0.2330	0.4672	1
1628560	2994.9870	1858.5727	125.9257	0.2204	-0.6459	-1.0168	-0.1741	0.1471	0.4554	1
1628580	2995.0278	1858.4463	125.7313	0.2077	-0.6304	-0.9319	0.0396	0.0128	0.4053	1
1628600	2995.0701	1858.3205	125.5529	0.2321	-0.6384	-0.8595	0.2247	-0.0987	0.3226	1
1628620	2995.1207	1858.1909	125.3875	0.2861	-0.6681	-0.8025	0.3196	-0.1994	0.2445	1
1628640	2995.1845	1858.0533	125.2319	0.3676	-0.7166	-0.7595	0.4753	-0.3019	0.1796	1
1628660	2995.2678	1857.9043	125.0837	0.4851	-0.7745	-0.7270	0.6960	-0.3062	0.1385	1
1628680	2995.3786	1857.7435	124.9411	0.6357	-0.8267	-0.7019	0.8727	-0.2348	0.1129	1
1628700	2995.5220	1857.5736	124.8029	0.7842	-0.8637	-0.6839	0.7177	-0.1230	0.0687	1
1628720	2995.6922	1857.3980	124.6676	0.8783	-0.8972	-0.6726	0.2624	-0.1283	0.0372	1
1628740	2995.8734	1857.2147	124.5339	0.8996	-0.9743	-0.6645	-0.1305	-0.5159	0.0314	1
1628760	2996.0521	1857.0083	124.4018	0.8884	-1.1583	-0.6523	-0.0965	-1.2828	0.0760	1
1628780	2996.2287	1856.7514	124.2729	0.9003	-1.4633	-0.6278	0.1984	-1.9195	0.1577	1
1628800	2996.4122	1856.4230	124.1506	0.9459	-1.8042	-0.5861	0.3363	-1.7690	0.2709	1
1628820	2996.6071	1856.0297	124.0385	0.9893	-2.0359	-0.5351	0.1558	-0.7293	0.2851	1
1628840	2996.8079	1855.6086	123.9366	1.0017	-2.0651	-0.5003	-0.0554	0.5059	0.1192	1
1628860	2997.0078	1855.2037	123.8384	0.9922	-1.9240	-0.5112	-0.0911	1.1334	-0.2025	0
1628880	2997.2048	1854.8390	123.7321	0.9833	-1.7289	-0.5808	0.0037	1.0003	-0.5257	1
1628900	2997.4011	1854.5121	123.6061	0.9741	-1.5779	-0.6918	-0.0375	0.5311	-0.6534	1
1628920	2997.5945	1854.2079	123.4554	0.9351	-1.4851	-0.8071	-0.2917	0.2714	-0.5596	1
1628940	2997.7751	1853.9181	123.2832	0.8340	-1.3871	-0.8928	-0.6996	0.5559	-0.3254	1
1628960	2997.9281	1853.6530	123.0982	0.6619	-1.2067	-0.9327	-1.0728	1.2117	-0.0687	1
1628980	2998.0399	1853.4354	122.9102	0.4476	-0.9267	-0.9274	-1.1745	1.7139	0.1403	1
1629000	2998.1071	1853.2824	122.7273	0.2475	-0.6124	-0.8869	-0.9198	1.6151	0.2858	1
1629020	2998.1389	1853.1905	122.5554	0.1121	-0.3603	-0.8235	-0.4601	1.0031	0.3671	1
1629040	2998.1519	1853.1382	122.3979	0.0575	-0.2240	-0.7483	-0.0530	0.3197	0.3976	1
1629060	2998.1619	1853.1009	122.2561	0.0683	-0.1860	-0.6693	0.2087	-0.0519	0.3996	1
1629080	2998.1792	1853.0639	122.1302	0.1186	-0.1881	-0.5903	0.3303	-0.0598	0.3920	1
1629100	2998.2093	1853.0256	122.0200	0.1887	-0.1817	-0.5123	0.3778	0.1084	0.3833	1
1629120	2998.2547	1852.9912	121.9253	0.2734	-0.1560	-0.4334	0.4586	0.1951	0.4022	1
1629140	2998.3187	1852.9632	121.8466	0.3751	-0.1329	-0.3526	0.5664	0.0847	0.4161	1
1629160	2998.4048	1852.9380	121.7842	0.4867	-0.1373	-0.2757	0.6018	-0.1252	0.3726	0
1629180	2998.5134	1852.9083	121.7363	0.5781	-0.1700	-0.2129	0.3930	-0.2539	0.2682	1
1629200	2998.6360	1852.8700	121.6991	0.6090	-0.2059	-0.1700	-0.0566	-0.1540	0.1496	1
1629220	2998.7570	1852.8260	121.6683	0.5675	-0.2213	-0.1409	-0.4260	0.0162	0.1145	1
1629240	2998.8630	1852.7815	121.6427	0.4877	-0.2235	-0.1132	-0.4701	0.0140	0.1513	1
1629260	2998.9521	1852.7366	121.6231	0.4196	-0.2364	-0.0807	-0.2514	-0.1289	0.1844	0
1629280	2999.0309	1852.6869	121.6104	0.3851	-0.2655	-0.0481	-0.0570	-0.2129	0.1572	1
1629300	2999.1061	1852.6304	121.6038	0.3680	-0.2866	-0.0232	-0.0555	-0.0535	0.0969	1
1629320	2999.1781	1852.5722	121.6011	0.3386	-0.2736	-0.0092	-0.2117	0.1934	0.0388	1
1629340	2999.2415	1852.5209	121.6001	0.2811	-0.2301	-0.0044	-0.3704	0.2941	0.0051	0
1629360	2999.2905	1852.4802	121.5993	0.1976	-0.1800	-0.0070	-0.4818	0.2295	-0.0267	1
1629380	2999.3206	1852.4489	121.5973	0.0980	-0.1368	-0.0190	-0.5395	0.1908	-0.0843	1
1629400	2999.3297	1852.4255	121.5917	-0.0028	-0.0976	-0.0453	-0.4992	0.1976	-0.1716	1
1629420	2999.3194	1852.4099	121.5792	-0.0892	-0.0601	-0.0895	-0.3736	0.1844	-0.2745	0
1629440	2999.2940	1852.4014	121.5559	-0.1558	-0.0277	-0.1482	-0.2777	0.1458	-0.3353	1
1629460	2999.2571	1852.3988	121.5199	-0.2091	-0.0024	-0.2092	-0.2402	0.0946	-0.3038	0
1629480	2999.2104	1852.4005	121.4723	-0.2559	0.0225	-0.2561	-0.2334	0.1329	-0.1843	1
1629500	2999.1548	1852.4078	121.4174	-0.2940	0.0570	-0.2794	-0.1639	0.2112	-0.0434	1
1629520	2999.0928	1852.4233	121.3605	-0.3163	0.1007	-0.2810	-0.0626	0.2548	0.0476	0
1629540	2999.0282	1852.4481	121.3050	-0.3210	0.1384	-0.2719	0.0266	0.1631	0.0635	1
1629560	2998.9644	1852.4786	121.2518	-0.3124	0.1476	-0.2626	0.0629	-0.0414	0.0382	0
1629580	2998.9033	1852.5071	121.2000	-0.2912	0.1119	-0.2589	0.1317	-0.3127	0.0016	1
1629600	2998.8479	1852.5234	121.1482	-0.2493	0.0307	-0.2631	0.2756	-0.5322	-0.0445	0
1629620	2998.8036	1852.5194	121.0947	-0.1827	-0.0762	-0.2746	0.4144	-0.6033	-0.0746	1
1629640	2998.7748	1852.4929	121.0384	-0.1052	-0.1707	-0.2905	0.4142	-0.4250	-0.0950	0
1629660	2998.7615	1852.4511	120.9785	-0.0438	-0.2092	-0.3051	0.2335	-0.0003	-0.0628	1
1629680	2998.7573	1852.4092	120.9163	-0.0153	-0.1717	-0.3118	0.0287	0.4250	-0.0089	1
1629700	2998.7554	1852.3824	120.8538	-0.0093	-0.0844	-0.3081	-0.0136	0.5495	0.0479	0
1629720	2998.7536	1852.3755	120.7931	-0.0060	0.0020	-0.2945	0.0456	0.3693	0.0929	1
1629740	2998.7530	1852.3832	120.7360	-0.0041	0.0577	-0.2740	0.0093	0.1642	0.1181	1
1629760	2998.7519	1852.3986	120.6835	-0.0191	0.0907	-0.2500	-0.1451	0.1235	0.1280	1
1629780	2998.7453	1852.4195	120.6360	-0.0579	0.1211	-0.2260	-0.2677	0.1749	0.1181	1
1629800	2998.7288	1852.4470	120.5931	-0.1080	0.1523	-0.2055	-0.2751	0.1682	0.0929	1
1629820	2998.7021	1852.4804	120.5538	-0.1470	0.1706	-0.1919	-0.1441	0.0293	0.0477	0
1629840	2998.6700	1852.5153	120.5163	-0.1586	0.1704	-0.1882	0.0212	-0.0625	-0.0081	1
1629860	2998.6387	1852.5486	120.4785	-0.1371	0.1662	-0.1952	0.1961	-0.0136	-0.0657	1
1629880	2998.6151	1852.5818	120.4383	-0.0853	0.1749	-0.2108	0.3468	0.0993	-0.1008	0
1629900	2998.6046	1852.6185	120.3942	-0.0179	0.1974	-0.2301	0.3709	0.1543	-0.0977	1
1629920	2998.6079	1852.6607	120.3462	0.0421	0.2198	-0.2500	0.2580	0.0982	-0.0999	0
1629940	2998.6214	1852.7065	120.2942	0.0800	0.2273	-0.2704	0.1119	-0.0162	-0.1030	1
1629960	2998.6399	1852.7517	120.2380	0.0990	0.2159	-0.2919	0.0502	-0.1150	-0.1130	0
1629980	2998.6610	1852.7928	120.1774	0.1124	0.1954	-0.3140	0.0727	-0.1293	-0.1101	1
1630000	2998.6849	1852.8298	120.1124	0.1256	0.1878	-0.3362	0.0761	0.0057	-0.1086	1
1630020	2998.7112	1852.8679	120.0430	0.1319	0.2167	-0.3591	-0.0000	0.2769	-0.1219	0
1630040	2998.7376	1852.9165	119.9688	0.1256	0.2833	-0.3806	-0.0759	0.4530	-0.1095	1
1630060	2998.7615	1852.9813	119.8907	0.1124	0.3547	-0.3926	-0.0733	0.3415	-0.0294	0
1630080	2998.7826	1853.0584	119.8117	0.0993	0.3896	-0.3856	-0.0481	0.0325	0.0973	1
1630100	2998.8012	1853.1371	119.7365	0.0820	0.3738	-0.3588	-0.0991	-0.2265	0.1905	1
1630120	2998.8154	1853.2079	119.6682	0.0494	0.3251	-0.3222	-0.2291	-0.3186	0.2014	0
1630140	2998.8210	1853.2671	119.6076	0.0042	0.2736	-0.2895	-0.2658	-0.2324	0.1396	1
1630160	2998.8170	1853.3173	119.5525	-0.0314	0.2400	-0.2690	-0.1435	-0.1071	0.0662	0
1630180	2998.8084	1853.3631	119.5000	-0.0283	0.2277	-0.2623	0.1407	-0.0018	-0.0008	1
1630200	2998.8057	1853.4084	119.4475	0.0313	0.2299	-0.2687	0.4647	0.0408	-0.0631	0
1630220	2998.8210	1853.4551	119.3925	0.1422	0.2373	-0.2881	0.6968	0.0457	-0.1338	1
1630240	2998.8626	1853.5033	119.3323	0.2730	0.2415	-0.3174	0.7007	0.0133	-0.1785	0
1630260	2998.9302	1853.5517	119.2656	0.3755	0.2326	-0.3456	0.3995	-0.0824	-0.1343	1
1630280	2999.0128	1853.5964	119.1941	0.4099	0.2002	-0.3565	-0.0504	-0.2391	0.0045	1
1630300	2999.0941	1853.6318	119.1229	0.3727	0.1444	-0.3395	-0.3808	-0.3452	0.1743	0
1630320	2999.1618	1853.6541	119.0583	0.2928	0.0781	-0.2992	-0.4793	-0.3437	0.2617	1
1630340	2999.2113	1853.6630	119.0033	0.2043	0.0140	-0.2530	-0.4379	-0.2987	0.2329	1
1630360	2999.2435	1853.6597	118.9570	0.1269	-0.0447	-0.2193	-0.3449	-0.2880	0.1224	0
1630380	2999.2620	1853.6451	118.9155	0.0673	-0.0949	-0.2089	-0.2499	-0.2423	-0.0169	1
1630400	2999.2705	1853.6218	118.8735	0.0243	-0.1197	-0.2223	-0.1681	-0.0606	-0.1314	1
1630420	2999.2718	1853.5972	118.8266	-0.0092	-0.0915	-0.2517	-0.1401	0.3106	-0.1855	0
1630440	2999.2668	1853.5852	118.7728	-0.0468	0.0038	-0.2844	-0.2191	0.6839	-0.1609	1
1630460	2999.2530	1853.5988	118.7129	-0.0959	0.1438	-0.3101	-0.2962	0.8112	-0.1015	1
1630480	2999.2284	1853.6427	118.6488	-0.1429	0.2779	-0.3254	-0.2287	0.6143	-0.0454	0
1630500	2999.1959	1853.7099	118.5827	-0.1600	0.3605	-0.3332	0.0224	0.2314	-0.0234	1
1630520	2999.1644	1853.7869	118.5155	-0.1302	0.3792	-0.3373	0.3042	-0.0846	-0.0187	1
1630540	2999.1438	1853.8616	118.4477	-0.0686	0.3533	-0.3377	0.3831	-0.2216	0.0049	0
1630560	2999.1370	1853.9282	118.3804	-0.0111	0.3077	-0.3296	0.2374	-0.2581	0.0685	1
1630580	2999.1394	1853.9847	118.3159	0.0182	0.2584	-0.3099	0.0463	-0.2527	0.1394	1
1630600	2999.1442	1854.0315	118.2565	0.0211	0.2169	-0.2847	-0.0479	-0.1827	0.1384	1
1630620	2999.1478	1854.0715	118.2020	0.0131	0.1935	-0.2667	-0.0531	-0.0513	0.0536	0
1630640	2999.1495	1854.1089	118.1498	0.0059	0.1871	-0.2618	-0.0204	0.0161	-0.0201	1
1630660	2999.1502	1854.1463	118.0973	0.0021	0.1836	-0.2624	-0.0151	-0.0271	-0.0074	0
1630680	2999.1503	1854.1824	118.0448	0.0003	0.1719	-0.2583	-0.0016	-0.1010	0.0481	1
1630700	2999.1503	1854.2151	117.9940	0.0000	0.1563	-0.2488	0.0007	-0.0768	0.0608	1
1630720	2999.1503	1854.2449	117.9453	0.0000	0.1454	-0.2403	-0.0012	-0.0222	0.0302	0
1630740	2999.1503	1854.2732	117.8979	0.0007	0.1348	-0.2355	0.0041	-0.0600	0.0073	1
1630760	2999.1506	1854.2988	117.8511	0.0048	0.1150	-0.2292	0.0267	-0.1473	0.0423	0
1630780	2999.1523	1854.3192	117.8062	0.0195	0.0919	-0.2153	0.0961	-0.1276	0.0970	1
1630800	2999.1584	1854.3356	117.7650	0.0592	0.0868	-0.1933	0.2625	0.0504	0.1330	0
1630820	2999.1759	1854.3540	117.7288	0.1446	0.1121	-0.1679	0.5613	0.2265	0.1263	1
1630840	2999.2162	1854.3805	117.6978	0.2902	0.1561	-0.1406	0.9086	0.2590	0.1302	1
1630860	2999.2920	1854.4164	117.6726	0.4859	0.1951	-0.1029	1.1243	0.1618	0.2201	1
1630880	2999.4106	1854.4585	117.6567	0.6900	0.2105	-0.0421	1.0168	0.0113	0.3866	1
1630900	2999.5680	1854.5006	117.6557	0.8496	0.1898	0.0404	0.6324	-0.2048	0.4830	0
1630920	2999.7505	1854.5344	117.6728	0.9359	0.1269	0.1207	0.2067	-0.4364	0.3813	1
1630940	2999.9424	1854.5514	117.7040	0.9597	0.0304	0.1680	-0.0338	-0.5777	0.1136	0
1630960	3000.1343	1854.5466	117.7400	0.9533	-0.0724	0.1716	-0.0724	-0.5168	-0.1206	1
1630980	3000.3237	1854.5224	117.7727	0.9402	-0.1456	0.1538	-0.0571	-0.2560	-0.1308	1
1631000	3000.5104	1854.4883	117.8015	0.9229	-0.1684	0.1533	-0.1054	0.0481	0.0769	1
1631020	3000.6929	1854.4551	117.8340	0.8985	-0.1513	0.1969	-0.1504	0.1888	0.3601	0
1631040	3000.8698	1854.4278	117.8803	0.8709	-0.1282	0.2844	-0.1327	0.0992	0.5590	1
1631060	3001.0413	1854.4038	117.9478	0.8413	-0.1287	0.3921	-0.1302	-0.1029	0.5774	0
1631080	3001.2063	1854.3764	118.0371	0.7911	-0.1538	0.4871	-0.3122	-0.2015	0.4216	1
1631100	3001.3577	1854.3423	118.1426	0.6908	-0.1762	0.5412	-0.6713	-0.0845	0.1434	1
