# TRAJECTORY DATA
# When using these data you are asked to cite our related paper:
#
#  Nagy M, Akos Zs, Biro D, Vicsek T,
#  Hierarchical group dynamics in pigeon flocks,
#  Nature 464, 890-893 (2010).
#
# Additional information: http://hal.elte.hu/pigeonflocks
# 
# Pre-processed, high-resolution trajectories of homing pigeons flying in a flock obtained
# from raw data provided by miniature GPS devices
#
# Date of measurement:	25. 09. 2008.
# GPS geodetic coordinates of the origin of the local Cartesian coordinate system (0,0):	N47 33.000 E019 03.000
#
# Pigeon:	G
# Flight type and number:	Free Flight 10
#
#t(centisec)	X(m)	Y(m)	Z(m)	dX/dt(m/s)	dY/dt(m/s)	dZ/dt(m/s)	d^2X/dt^2(m/s^2)	d^2Y/dt^2(m/s^2)	d^2Z/dt^2(m/s^2)	GPS signal
3840740	2990.7720	1851.8518	116.5103	-0.2627	0.9085	-0.0465	1.3942	0.2919	0.1494	1
3840760	2990.7477	1852.0376	116.5038	-0.0068	0.9028	-0.0230	1.1566	-0.1829	0.0940	1
3840780	2990.7693	1852.2130	116.5011	0.1927	0.7705	-0.0089	0.8662	-1.1159	0.0418	1
3840800	2990.8247	1852.3458	116.5002	0.3242	0.4993	-0.0027	0.4601	-1.7379	0.0128	1
3840820	2990.8989	1852.4127	116.5000	0.3835	0.1615	-0.0006	0.1026	-1.8171	0.0055	1
3840840	2990.9781	1852.4104	116.5000	0.3881	-0.1463	0.0000	-0.1209	-1.3769	-0.0015	1
3840860	2991.0542	1852.3542	116.5000	0.3742	-0.3589	0.0000	-0.0925	-0.7610	0.0004	1
3840880	2991.1278	1852.2668	116.5000	0.3798	-0.4645	0.0000	0.1286	-0.2479	-0.0001	1
3840900	2991.2061	1852.1684	116.5000	0.4147	-0.4862	0.0000	0.2741	0.0853	0.0000	1
3840920	2991.2937	1852.0723	116.5000	0.4524	-0.4538	0.0000	0.1763	0.2709	-0.0000	1
3840940	2991.3870	1851.9868	116.5000	0.4578	-0.3882	0.0000	-0.1213	0.4096	0.0000	1
3840960	2991.4768	1851.9171	116.5000	0.4344	-0.3066	0.0000	-0.2224	0.4482	-0.0000	1
3840980	2991.5608	1851.8642	116.5000	0.4379	-0.2331	0.0000	0.1393	0.3346	0.0000	1
3841000	2991.6520	1851.8238	116.5000	0.5246	-0.1915	0.0000	0.7460	0.0878	-0.0000	1
3841020	2991.7706	1851.7876	116.5000	0.6825	-0.1838	0.0000	0.9984	-0.0660	0.0000	1
3841040	2991.9250	1851.7503	116.5000	0.8285	-0.1805	0.0000	0.6145	0.0192	-0.0000	1
3841060	2992.1020	1851.7154	116.5000	0.8833	-0.1375	0.0000	-0.0553	0.3442	0.0000	1
3841080	2992.2783	1851.6953	116.5000	0.8398	-0.0175	0.0000	-0.5044	0.8319	-0.0000	1
3841100	2992.4379	1851.7084	116.5000	0.7593	0.1948	0.0000	-0.4255	1.3005	0.0000	1
3841120	2992.5820	1851.7732	116.5000	0.7099	0.4901	0.0000	-0.1230	1.7279	-0.0000	1
3841140	2992.7219	1851.9044	116.5000	0.7273	0.8179	0.0000	0.2787	1.7484	0.0000	1
3841160	2992.8730	1852.1004	116.5000	0.8202	1.0639	0.0000	0.6937	0.9868	-0.0000	1
3841180	2993.0500	1852.3300	116.5000	0.9588	1.0774	0.0000	0.8346	-0.6455	0.0000	1
3841200	2993.2565	1852.5314	116.5000	1.0613	0.7565	0.0000	0.3943	-2.6443	-0.0000	1
3841220	2993.4745	1852.6326	116.5000	1.0229	0.1547	0.0000	-0.6893	-3.7936	0.0000	1
3841240	2993.6656	1852.5932	116.5000	0.8040	-0.5012	0.0000	-1.6592	-3.2753	-0.0000	1
3841260	2993.7961	1852.4321	116.5000	0.4887	-0.9401	0.0000	-1.7864	-1.3603	0.0000	1
3841280	2993.8611	1852.2172	116.5000	0.2288	-1.0290	0.0000	-1.0039	0.6371	-0.0000	1
3841300	2993.8876	1852.0205	116.5000	0.1278	-0.8497	0.0000	0.0162	1.5561	0.0000	1
3841320	2993.9122	1851.8773	116.5000	0.1808	-0.6111	0.0000	0.6663	1.1505	-0.0000	1
3841340	2993.9599	1851.7761	116.5000	0.3091	-0.4871	0.0000	0.7742	0.1444	0.0000	1
3841360	2994.0359	1851.6825	116.5000	0.4272	-0.5188	0.0000	0.4775	-0.5877	-0.0000	1
3841380	2994.1308	1851.5686	116.5000	0.4911	-0.6454	0.0000	0.1588	-0.8332	0.0000	1
3841400	2994.2323	1851.4243	116.5000	0.4991	-0.7827	0.0000	-0.1173	-0.6414	-0.0000	1
3841420	2994.3304	1851.2555	116.5000	0.4685	-0.8690	0.0000	-0.2068	-0.2766	0.0000	1
3841440	2994.4197	1851.0767	116.5000	0.4042	-0.8676	0.0000	-0.3756	0.2446	-0.0000	1
3841460	2994.4921	1850.9085	116.5000	0.2770	-0.7550	0.0000	-0.8260	0.8892	0.0000	1
3841480	2994.5305	1850.7747	116.5000	0.0563	-0.5398	0.0000	-1.4209	1.3646	-0.0000	1
3841500	2994.5146	1850.6925	116.5000	-0.2285	-0.2791	0.0000	-1.6310	1.3980	0.0000	1
3841520	2994.4391	1850.6630	116.5000	-0.4687	-0.0563	0.0000	-1.0016	0.9383	-0.0000	1
3841540	2994.3271	1850.6700	116.5000	-0.5465	0.0701	0.0000	0.1736	0.3196	0.0000	1
3841560	2994.2205	1850.6911	116.5000	-0.4362	0.1000	0.0000	1.1003	-0.1033	-0.0000	1
3841580	2994.1527	1850.7100	116.5000	-0.2228	0.0754	0.0000	1.2538	-0.2241	0.0000	1
3841600	2994.1314	1850.7213	116.5000	-0.0220	0.0406	0.0000	0.8617	-0.1569	-0.0000	1
3841620	2994.1439	1850.7263	116.5000	0.1016	0.0166	0.0000	0.3678	-0.0820	0.0000	1
3841640	2994.1720	1850.7279	116.5000	0.1443	0.0051	0.0000	0.0119	-0.0225	-0.0000	1
3841660	2994.2016	1850.7283	116.5000	0.1292	0.0010	0.0000	-0.1964	-0.0103	0.0000	1
3841680	2994.2237	1850.7283	116.5000	0.0784	0.0000	0.0000	-0.3490	0.0021	-0.0000	1
3841700	2994.2329	1850.7283	116.5000	0.0147	0.0000	0.0000	-0.3344	0.0020	0.0000	1
3841720	2994.2295	1850.7283	116.5000	-0.0363	0.0000	0.0000	-0.2116	-0.0101	-0.0000	1
3841740	2994.2184	1850.7283	116.5000	-0.0559	0.0041	0.0000	0.0185	0.0382	0.0000	1
3841760	2994.2072	1850.7299	116.5000	-0.0485	0.0213	0.0000	0.1234	0.1038	-0.0000	1
3841780	2994.1990	1850.7368	116.5000	-0.0504	0.0709	0.0000	-0.0508	0.3308	0.0000	1
3841800	2994.1870	1850.7583	116.5000	-0.1090	0.1851	0.0000	-0.4964	0.7661	-0.0000	1
3841820	2994.1554	1850.8109	116.5000	-0.2421	0.3828	0.0000	-0.9042	1.2641	0.0000	1
3841840	2994.0902	1850.9114	116.5000	-0.4132	0.6285	0.0000	-0.9332	1.3808	-0.0000	1
3841860	2993.9901	1851.0622	116.5000	-0.5562	0.8205	0.0000	-0.5837	0.7471	0.0000	1
3841880	2993.8677	1851.2396	116.5000	-0.6244	0.8533	0.0000	-0.0906	-0.3822	-0.0000	1
3841900	2993.7404	1851.4035	116.5000	-0.6197	0.7077	0.0000	0.2179	-1.2399	0.0000	1
3841920	2993.6198	1851.5227	116.5000	-0.5824	0.4676	0.0000	0.2275	-1.3717	-0.0000	1
3841940	2993.5074	1851.5906	116.5000	-0.5519	0.2431	0.0000	0.0996	-0.9651	0.0000	1
3841960	2993.3990	1851.6200	116.5000	-0.5402	0.0887	0.0000	-0.0209	-0.5428	-0.0000	1
3841980	2993.2913	1851.6260	116.5000	-0.5282	-0.0092	0.0000	0.0803	-0.3565	0.0000	1
3842000	2993.1878	1851.6163	116.5000	-0.4857	-0.0910	0.0000	0.3201	-0.4123	-0.0000	1
3842020	2993.0971	1851.5896	116.5000	-0.3983	-0.1849	0.0000	0.5719	-0.5206	0.0000	1
3842040	2993.0284	1851.5423	116.5000	-0.2766	-0.2948	0.0000	0.7003	-0.6098	-0.0000	1
3842060	2992.9864	1851.4717	116.5000	-0.1481	-0.4036	0.0000	0.6217	-0.5296	0.0000	1
3842080	2992.9692	1851.3809	116.5000	-0.0348	-0.4826	0.0000	0.5265	-0.3152	-0.0000	1
3842100	2992.9725	1851.2787	116.5000	0.0512	-0.5001	0.0000	0.3584	0.0959	0.0000	1
3842120	2992.9897	1851.1808	116.5000	0.0956	-0.4342	0.0000	0.1173	0.5749	-0.0000	1
3842140	2993.0107	1851.1050	116.5000	0.0835	-0.2937	0.0000	-0.2439	0.9160	0.0000	1
3842160	2993.0231	1851.0634	116.5000	0.0238	-0.1275	0.0000	-0.4525	0.8825	-0.0000	1
3842180	2993.0202	1851.0540	116.5000	-0.0309	-0.0101	0.0000	-0.2185	0.3996	0.0000	1
3842200	2993.0107	1851.0593	116.5000	-0.0178	0.0021	0.0000	0.3175	-0.2790	-0.0000	1
3842220	2993.0131	1851.0549	116.5000	0.0785	-0.0925	0.0000	0.7461	-0.7553	0.0000	1
3842240	2993.0421	1851.0223	116.5000	0.2081	-0.2472	0.0000	0.6757	-0.9034	-0.0000	1
3842260	2993.0963	1850.9560	116.5000	0.3071	-0.3988	0.0000	0.3498	-0.7085	0.0000	1
3842280	2993.1649	1850.8628	116.5000	0.3521	-0.4931	0.0000	0.0672	-0.2817	-0.0000	1
3842300	2993.2372	1850.7587	116.5000	0.3572	-0.5031	0.0000	-0.0585	0.1961	0.0000	1
3842320	2993.3078	1850.6616	116.5000	0.3415	-0.4364	0.0000	-0.0879	0.5338	-0.0000	1
3842340	2993.3738	1850.5842	116.5000	0.3022	-0.3271	0.0000	-0.2777	0.6386	0.0000	1
3842360	2993.4286	1850.5307	116.5000	0.2296	-0.2200	0.0000	-0.4715	0.4954	-0.0000	1
3842380	2993.4656	1850.4962	116.5000	0.1381	-0.1498	0.0000	-0.5196	0.2259	0.0000	1
3842400	2993.4839	1850.4708	116.5000	0.0679	-0.1291	0.0000	-0.2571	-0.0375	-0.0000	1
3842420	2993.4928	1850.4446	116.5000	0.0563	-0.1478	0.0000	0.1412	-0.1957	0.0000	1
3842440	2993.5064	1850.4117	116.5000	0.1054	-0.1835	0.0000	0.4055	-0.1811	-0.0000	1
3842460	2993.5349	1850.3712	116.5000	0.1863	-0.2251	0.0000	0.4688	-0.2177	0.0000	1
3842480	2993.5810	1850.3216	116.5000	0.2631	-0.2784	0.0000	0.3439	-0.3052	-0.0000	1
3842500	2993.6402	1850.2598	116.5000	0.3082	-0.3488	0.0000	0.1341	-0.4038	0.0000	1
3842520	2993.7042	1850.1821	116.5000	0.3059	-0.4323	0.0000	-0.1491	-0.4630	-0.0000	1
3842540	2993.7625	1850.0869	116.5000	0.2506	-0.5136	0.0000	-0.4062	-0.3714	0.0000	1
3842560	2993.8045	1849.9767	116.5000	0.1432	-0.5777	0.0000	-0.6757	-0.3024	-0.0000	1
3842580	2993.8198	1849.8558	116.5000	-0.0101	-0.6027	0.0000	-0.8866	-0.0134	0.0000	1
3842600	2993.8005	1849.7356	116.5000	-0.1883	-0.5575	0.0000	-0.9795	0.4538	-0.0000	1
3842620	2993.7445	1849.6328	116.5000	-0.3415	-0.4408	0.0000	-0.6889	0.8096	0.0000	1
3842640	2993.6639	1849.5593	116.5000	-0.3979	-0.3078	0.0000	0.0349	0.7012	-0.0000	1
3842660	2993.5854	1849.5097	116.5000	-0.3122	-0.2521	0.0000	0.8687	-0.0272	0.0000	1
3842680	2993.5390	1849.4585	116.5000	-0.1101	-0.3327	0.0000	1.3134	-0.8416	-0.0000	1
3842700	2993.5413	1849.3766	116.5000	0.1240	-0.5187	0.0000	1.1762	-1.1908	0.0000	1
3842720	2993.5886	1849.2510	116.5000	0.3106	-0.7224	0.0000	0.7308	-0.9698	-0.0000	1
3842740	2993.6655	1849.0877	116.5000	0.4256	-0.8740	0.0000	0.3482	-0.5779	0.0000	1
3842760	2993.7588	1848.9014	116.5000	0.5036	-0.9492	0.0000	0.3263	-0.1697	-0.0000	1
3842780	2993.8670	1848.7080	116.5000	0.5987	-0.9474	0.0000	0.5790	0.1963	0.0000	1
3842800	2993.9983	1848.5224	116.5000	0.7341	-0.8693	0.0000	0.8291	0.5522	-0.0001	1
3842820	2994.1606	1848.3603	116.5000	0.8790	-0.7038	0.0000	0.7605	1.1127	0.0004	1
3842840	2994.3499	1848.2409	116.5000	0.9607	-0.4626	0.0000	0.1654	1.4092	-0.0014	1
3842860	2994.5449	1848.1752	116.5000	0.9226	-0.2148	0.0006	-0.5562	1.3111	0.0051	1
3842880	2994.7189	1848.1549	116.5002	0.7675	-0.1005	0.0027	-1.0942	0.1548	0.0142	1
3842900	2994.8519	1848.1350	116.5011	0.5471	-0.2856	0.0084	-1.2204	-1.8812	0.0363	1
3842920	2994.9377	1848.0407	116.5036	0.3211	-0.8257	0.0202	-1.0952	-3.7864	0.0812	1
3842940	2994.9804	1847.8047	116.5092	0.1252	-1.5669	0.0375	-0.8836	-4.2196	0.1077	1
3842960	2994.9878	1847.4139	116.5186	-0.0283	-2.1897	0.0514	-0.6423	-2.5625	0.0587	1
3842980	2994.9690	1846.9288	116.5297	-0.1446	-2.3993	0.0475	-0.4836	0.3269	-0.0830	1
3843000	2994.9300	1846.4542	116.5376	-0.2421	-2.1153	0.0196	-0.4663	2.8242	-0.2191	1
3843020	2994.8722	1846.0827	116.5376	-0.3328	-1.4953	-0.0196	-0.4551	3.8432	-0.2190	1
3843040	2994.7968	1845.8561	116.5297	-0.4059	-0.7908	-0.0475	-0.3552	3.5415	-0.0834	1
3843060	2994.7098	1845.7664	116.5186	-0.4164	-0.1984	-0.0514	0.1294	2.5193	0.0602	1
3843080	2994.6303	1845.7767	116.5092	-0.3000	0.1964	-0.0381	0.9579	1.3942	0.1021	1
3843100	2994.5898	1845.8449	116.5034	-0.0216	0.4047	-0.0230	1.9021	0.5832	0.0685	1
3843120	2994.6216	1845.9386	116.5000	0.3696	0.4828	-0.0173	2.2726	0.0903	-0.0056	1
3843140	2994.7377	1846.0380	116.4964	0.7320	0.4911	-0.0257	1.6444	-0.0771	-0.0793	1
3843160	2994.9144	1846.1351	116.4897	0.9131	0.4685	-0.0470	0.2539	-0.1485	-0.1458	1
3843180	2995.1029	1846.2254	116.4776	0.8659	0.4169	-0.0738	-0.9005	-0.3207	-0.1486	1
3843200	2995.2608	1846.3018	116.4602	0.6756	0.3122	-0.0912	-1.2424	-0.6745	-0.0533	1
3843220	2995.3732	1846.3503	116.4411	0.4671	0.1304	-0.0850	-0.9575	-1.1555	0.1081	1
3843240	2995.4476	1846.3539	116.4262	0.3083	-0.1181	-0.0514	-0.6088	-1.4384	0.2467	1
3843260	2995.4965	1846.3031	116.4206	0.1944	-0.3710	0.0000	-0.4567	-1.2619	0.2988	1
3843280	2995.5254	1846.2055	116.4262	0.0912	-0.5362	0.0514	-0.5470	-0.5207	0.2467	1
3843300	2995.5329	1846.0886	116.4411	-0.0181	-0.5432	0.0850	-0.5658	0.4405	0.1082	1
3843320	2995.5182	1845.9883	116.4602	-0.1245	-0.3861	0.0912	-0.5355	1.2426	-0.0537	1
3843340	2995.4832	1845.9342	116.4776	-0.2077	-0.1273	0.0738	-0.3311	1.5309	-0.1471	1
3843360	2995.4351	1845.9374	116.4897	-0.2502	0.1322	0.0465	-0.0942	1.2232	-0.1513	1
3843380	2995.3831	1845.9871	116.4962	-0.2472	0.3040	0.0230	0.1088	0.5561	-0.0920	1
3843400	2995.3362	1846.0590	116.4989	-0.1903	0.3489	0.0084	0.4387	-0.1210	-0.0478	1
3843420	2995.3069	1846.1266	116.4996	-0.0608	0.2642	0.0000	0.7716	-0.7063	-0.0239	1
3843440	2995.3119	1846.1646	116.4989	0.2001	0.0304	-0.0089	1.6093	-1.5024	-0.0532	1
3843460	2995.3869	1846.1388	116.4960	0.7172	-0.4207	-0.0257	3.3105	-2.8608	-0.1038	1
3843480	2995.5988	1845.9963	116.4886	1.6144	-1.1541	-0.0560	5.6587	-4.5451	-0.1972	1
3843500	2996.0327	1845.6771	116.4736	2.8711	-2.1116	-0.1000	7.3728	-5.4727	-0.2589	1
3843520	2996.7472	1845.1517	116.4486	4.2330	-3.0470	-0.1494	6.9358	-4.4955	-0.2592	1
3843540	2997.7259	1844.4583	116.4138	5.3423	-3.6372	-0.1907	4.5109	-1.7418	-0.1744	1
3843560	2998.8841	1843.6968	116.3723	6.0118	-3.7055	-0.2120	1.9543	1.2477	-0.0516	1
3843580	3000.1306	1842.9761	116.3290	6.3474	-3.3451	-0.2053	0.9109	2.8667	0.1095	1
3843600	3001.4231	1842.3588	116.2902	6.5966	-2.8212	-0.1650	1.2961	2.7968	0.2902	1
3843620	3002.7693	1841.8476	116.2630	6.9181	-2.3684	-0.0901	1.9647	1.8640	0.4699	1
3843640	3004.1903	1841.4115	116.2542	7.3006	-2.0705	0.0128	2.0733	1.0004	0.5829	1
3843660	3005.6895	1841.0194	116.2681	7.6408	-1.8780	0.1314	1.4637	0.7542	0.6209	1
3843680	3007.2466	1840.6603	116.3067	7.8653	-1.7033	0.2556	0.7651	0.9132	0.6254	1
3843700	3008.8356	1840.3381	116.3704	7.9770	-1.5018	0.3810	0.2498	1.1446	0.6415	1
3843720	3010.4374	1840.0596	116.4591	8.0319	-1.2924	0.4968	0.1633	1.0472	0.5639	1
3843740	3012.0484	1839.8212	116.5691	8.1053	-1.1240	0.5771	0.4683	0.6934	0.2991	1
3843760	3013.6795	1839.6100	116.6899	8.2579	-1.0297	0.5917	0.9935	0.2552	-0.1395	1
3843780	3015.3515	1839.4093	116.8058	8.5286	-1.0155	0.5352	1.6826	-0.1343	-0.4868	1
3843800	3017.0910	1839.2038	116.9040	8.9333	-1.0701	0.4405	2.3925	-0.4442	-0.5538	1
3843820	3018.9248	1838.9812	116.9820	9.4519	-1.1718	0.3563	2.9138	-0.6394	-0.3395	1
3843840	3020.8717	1838.7350	117.0466	10.0151	-1.2810	0.3107	2.9062	-0.5513	-0.0990	1
3843860	3022.9309	1838.4689	117.1063	10.5198	-1.3414	0.2973	2.2986	-0.1498	0.0098	1
3843880	3025.0796	1838.1985	117.1655	10.8795	-1.2952	0.2932	1.3443	0.5191	-0.0200	1
3843900	3027.2827	1837.9508	117.2236	11.0655	-1.0857	0.2807	0.4601	1.4771	-0.0966	1
3843920	3029.5059	1837.7642	117.2778	11.1039	-0.6597	0.2540	-0.1591	2.7370	-0.1762	1
3843940	3031.7242	1837.6869	117.3252	11.0394	0.0012	0.2162	-0.5452	3.9687	-0.2197	0
3843960	3033.9216	1837.7647	117.3642	10.9095	0.8395	0.1771	-0.8073	4.6507	-0.1920	1
3843980	3036.0881	1838.0227	117.3960	10.7453	1.7299	0.1471	-0.8723	4.4661	-0.1121	1
3844000	3038.2198	1838.4566	117.4231	10.5666	2.5617	0.1284	-0.9100	3.8732	-0.0581	1
3844020	3040.3147	1839.0474	117.4473	10.3684	3.3188	0.1127	-1.0021	3.5559	-0.0790	0
3844040	3042.3671	1839.7842	117.4681	10.1110	4.0688	0.0903	-1.4626	3.8171	-0.1445	1
3844060	3044.3591	1840.6749	117.4834	9.7356	4.8761	0.0604	-2.2064	4.2585	-0.1683	0
3844080	3046.2614	1841.7346	117.4923	9.1937	5.7434	0.0294	-3.1795	4.5086	-0.1494	1
3844100	3048.0366	1842.9722	117.4952	8.4644	6.6229	0.0017	-4.1205	4.3841	-0.1259	0
3844120	3049.6471	1844.3838	117.4930	7.5478	7.4615	-0.0230	-5.0563	4.0480	-0.1218	1
3844140	3051.0558	1845.9568	117.4860	6.4510	8.2282	-0.0428	-5.9273	3.6426	-0.0924	0
3844160	3052.2275	1847.6751	117.4758	5.1845	8.9061	-0.0492	-6.7714	3.1669	0.0104	1
3844180	3053.1296	1849.5193	117.4663	3.7711	9.4763	-0.0336	-7.4400	2.5787	0.1503	0
3844200	3053.7359	1851.4656	117.4624	2.2574	9.9138	0.0006	-7.8226	1.8440	0.2236	1
3844220	3054.0325	1853.4848	117.4666	0.7177	10.1928	0.0369	-7.7317	0.9696	0.1670	0
3844240	3054.0230	1855.5427	117.4772	-0.7585	10.3003	0.0622	-7.1737	0.0886	0.0755	1
3844260	3053.7292	1857.6049	117.4915	-2.0905	10.2464	0.0830	-6.2196	-0.6827	0.0861	0
3844280	3053.1868	1859.6413	117.5103	-3.2364	10.0621	0.1231	-5.2253	-1.2339	0.2690	1
3844300	3052.4346	1861.6297	117.5407	-4.2017	9.7877	0.2072	-4.3572	-1.5617	0.5570	0
3844320	3051.5061	1863.5563	117.5932	-5.0239	9.4522	0.3437	-3.7858	-1.8020	0.8299	1
3844340	3050.4250	1865.4106	117.6782	-5.7488	9.0604	0.5209	-3.3908	-2.0784	0.9852	0
3844360	3049.2066	1867.1805	117.8016	-6.4194	8.5918	0.7156	-3.2525	-2.5442	1.0021	1
3844380	3047.8573	1868.8474	117.9644	-7.0715	8.0105	0.9044	-3.2321	-3.2010	0.9127	0
3844400	3046.3780	1870.3847	118.1633	-7.7265	7.2783	1.0716	-3.3155	-4.0771	0.7704	1
3844420	3044.7667	1871.7587	118.3930	-8.3861	6.3724	1.2098	-3.3108	-4.9948	0.6170	0
3844440	3043.0235	1872.9337	118.6473	-9.0343	5.3018	1.3149	-3.2108	-5.7918	0.4429	1
3844460	3041.1529	1873.8794	118.9190	-9.6481	4.1123	1.3818	-2.9715	-6.2269	0.2364	0
3844480	3039.1643	1874.5786	119.2000	-10.2002	2.8747	1.4047	-2.6017	-6.2817	-0.0012	1
3844500	3037.0728	1875.0293	119.4809	-10.6604	1.6645	1.3802	-2.0512	-5.9226	-0.2481	0
3844520	3034.9001	1875.2444	119.7521	-11.0007	0.5393	1.3102	-1.3758	-5.3603	-0.4594	1
3844540	3032.6725	1875.2450	120.0050	-11.2087	-0.4842	1.1994	-0.6822	-4.8148	-0.6588	0
3844560	3030.4166	1875.0507	120.2318	-11.2965	-1.4380	1.0548	-0.1386	-4.6132	-0.8105	1
3844580	3028.1539	1874.6698	120.4269	-11.2950	-2.3781	0.8907	0.2159	-4.7300	-0.8687	0
3844600	3025.8986	1874.0995	120.5881	-11.2402	-3.3311	0.7290	0.3823	-4.8711	-0.7896	1
3844620	3023.6579	1873.3374	120.7185	-11.1618	-4.2585	0.5926	0.4396	-4.5631	-0.5992	0
3844640	3021.4339	1872.3961	120.8251	-11.0833	-5.0755	0.4964	0.3771	-3.7442	-0.3744	1
3844660	3019.2246	1871.3072	120.9170	-11.0224	-5.7080	0.4488	0.2460	-2.6114	-0.1168	1
3844680	3017.0250	1870.1129	121.0047	-10.9871	-6.1379	0.4582	0.0981	-1.6073	0.2026	0
3844700	3014.8297	1868.8520	121.1003	-10.9732	-6.4070	0.5255	0.0186	-0.9619	0.5055	1
3844720	3012.6357	1867.5501	121.2149	-10.9685	-6.5818	0.6309	0.0028	-0.6882	0.6185	0
